timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777226214745000,1777226214745000,-0.0011479997,0.0074103065,0.00083587645,-0.19086032,1.0773387,0.12636195
1777226214749000,1777226214749000,-0.001313666,0.009495996,-0.00018847603,-0.14086972,0.8913785,-0.0015718632
1777226214757000,1777226214757000,-9.536627e-05,0.0036805132,0.0070903217,0.019800417,-0.03671158,0.5267701
1777226214765000,1777226214765000,-0.0016482479,0.00012094232,0.0052755997,-0.12577848,-0.2251071,0.054559138
1777226214777000,1777226214777000,0.00022097351,0.002347156,-0.011542422,0.23599592,0.15529835,-0.7693473
1777226214785000,1777226214785000,-0.0001519355,0.011060845,0.007868331,0.04405886,0.65866643,0.96423525
1777226214797000,1777226214797000,-0.006898216,0.01081929,-0.004611496,-0.27362108,0.11912797,-0.37307262
1777226214805000,1777226214805000,-0.0027300892,0.002243313,-0.002654955,0.17487767,-0.57819295,-0.011934127
1777226214817000,1777226214817000,0.0021065883,0.0018756171,-0.010257398,0.22053537,-0.06712382,-0.4792472
1777226214825000,1777226214825000,-0.0008140886,0.0035249868,-0.008960247,-0.095972694,0.06879704,-0.104680955
1777226214837000,1777226214837000,-0.004816062,0.011221616,0.004557058,-0.2623192,0.5020821,0.7573784
1777226214845000,1777226214845000,0.0055349153,0.0026834789,-0.00146304,0.6275172,-0.41675472,-0.13254139
1777226214853000,1777226214853000,-0.0004006538,0.0015045825,-0.0018044186,-0.19624397,-0.17906123,-0.019995246
1777226214865000,1777226214865000,-0.003719057,-0.011535568,0.005160778,-0.1823992,-0.9805046,0.44953695
1777226214877000,1777226214877000,0.006482187,-0.010557687,-0.004812143,0.38661036,-0.23325478,-0.48075402
1777226214885000,1777226214885000,-0.0018459136,-0.006260679,0.00279483,-0.4585005,0.20104276,0.31128764
1777226214897000,1777226214897000,-0.0046299137,-0.004333143,-0.00041530072,-0.14805406,-0.03673193,-0.10454848
1777226214905000,1777226214905000,-0.00094025664,-0.0024380023,-0.005784344,0.14254516,0.23011696,-0.36001134
1777226214917000,1777226214917000,-0.009386612,-0.00060275,-0.0037515766,-0.19244415,-0.08543867,-0.17269696
1777226214925000,1777226214925000,0.00045513257,-0.0057489155,-0.008421484,0.5607074,-0.35786557,-0.40264374
1777226214937000,1777226214937000,-0.010643598,-0.0056881905,-0.011035242,-0.48716792,-0.2600798,-0.11742968
1777226214941000,1777226214941000,-0.0068571344,-0.0073174676,-0.005087277,-0.0075511634,-0.30933306,0.419267
1777226214957000,1777226214957000,-0.00526964,-0.0011006973,-0.004162628,0.02665668,0.09904006,0.045720905
1777226214965000,1777226214965000,-0.007304738,-0.0026559695,-0.0036135516,-0.056297347,-0.06832271,-0.018987866
1777226214977000,1777226214977000,-0.00028974598,-0.0032071818,-0.006807914,0.1743429,-0.03868577,0.021109939
1777226214985000,1777226214985000,-0.0037747463,-0.004372836,0.0019276205,-0.13365589,-0.055476617,0.6163385
1777226214997000,1777226214997000,-0.0053214664,3.629367e-05,0.0057591535,0.040196776,0.17272025,0.15428728
1777226215005000,1777226215005000,-0.0030205832,-0.009597519,-0.0038819942,0.10698646,-0.6279328,-0.55481446
1777226215017000,1777226215017000,0.004778168,0.004912751,-0.009518102,0.6557213,0.71042037,-0.42374974
1777226215025000,1777226215025000,0.0030827685,0.0012323636,-0.00045664245,0.15439704,0.0902122,0.4534911
1777226215037000,1777226215037000,-0.0104286615,0.004588074,0.0026164989,-0.7730316,0.38211203,0.15074512
1777226215041000,1777226215041000,-0.0059202276,0.011269391,-0.005403404,-0.13741344,0.813035,-0.5703676
1777226215057000,1777226215057000,-0.00088468264,-0.0012106652,-0.005888437,-0.25358546,-0.52660817,-0.17336452
1777226215065000,1777226215065000,0.0072535784,0.004862345,-0.0037218756,0.5272142,0.16433974,0.09044941
1777226215077000,1777226215077000,0.005398209,0.00078837463,0.0008867696,0.114246026,-0.18851063,0.39806587
1777226215085000,1777226215085000,0.0033307825,-0.0013422997,0.00846304,-0.16121373,-0.20749849,0.69663227
1777226215097000,1777226215097000,0.005348513,0.0050017107,-0.0058854716,0.17034395,0.29284984,-0.7181883
1777226215105000,1777226215105000,0.0027595079,0.009236939,-0.0042768316,-0.13122433,0.4480721,-0.21303281
1777226215117000,1777226215117000,0.0021712058,0.00083724683,-0.0023008476,-0.027219795,-0.50929415,0.18330923
1777226215125000,1777226215125000,-0.0016853871,-0.0027769299,0.008080552,-0.2852373,-0.4387816,0.7383293
1777226215137000,1777226215137000,0.00097462954,0.007451508,0.0027215148,0.12136217,0.52624685,-0.13254565
1777226215145000,1777226215145000,-0.008914458,0.0060601803,0.00884511,-0.64995426,0.075392865,0.38206667
1777226215157000,1777226215157000,0.005585229,-0.004025582,-0.006260722,0.67905176,-0.37188998,-0.6317052
1777226215165000,1777226215165000,-0.004696168,-0.00022853381,0.00076480245,-0.4278909,0.057187628,0.17125472
1777226215177000,1777226215177000,0.0014337171,-0.00082202547,-0.009365714,0.37634635,0.02419945,-0.5654756
1777226215185000,1777226215185000,-0.0031237146,-0.0007485855,0.00044028182,-0.19547361,0.018169507,0.48924798
1777226215197000,1777226215197000,-0.0035267472,0.0026928785,0.0042649293,0.16025469,0.1535412,0.23454362
1777226215205000,1777226215205000,0.0061422023,0.002464645,0.0004302886,0.6451022,0.04861297,-0.1814577
1777226215217000,1777226215217000,-0.0008965879,0.001514346,0.0055435477,-0.07193612,0.03489543,0.22399983
1777226215225000,1777226215225000,-0.0065274145,-0.0035555349,-0.007062098,-0.38255242,-0.42366964,-0.74630404
1777226215237000,1777226215237000,-0.0008672092,-0.009265316,0.000120793935,0.07283038,-0.3001595,0.26358283
1777226215245000,1777226215245000,0.0023564994,-0.0038303975,0.0017309117,0.29098898,0.22008526,0.20535398
1777226215257000,1777226215257000,-0.004406463,-0.0006878873,0.0036534395,-0.45354706,0.17367935,0.11540562
1777226215265000,1777226215265000,-0.005682282,-0.0051496737,-0.007941333,-0.26449606,-0.19943568,-0.6868374
1777226215277000,1777226215277000,-0.004974204,0.008370824,-0.0039022632,0.031495303,0.785991,-0.08035336
1777226215285000,1777226215285000,-0.0008622507,-0.004483861,0.0004896397,0.2997474,-0.5772173,0.29946008
1777226215297000,1777226215297000,0.0045143655,0.002412072,0.010300062,0.44240755,0.24038513,0.7319357
1777226215305000,1777226215305000,5.2020187e-05,0.00047838327,0.007903346,-0.16589239,-0.055091456,0.06259167
1777226215317000,1777226215317000,-0.016072614,-0.0022428485,-0.0017081031,-0.86463326,-0.09924143,-0.3537273
1777226215325000,1777226215325000,-0.0035626828,-0.0006172508,0.003125105,0.5046689,-0.0015098479,0.15663263
1777226215337000,1777226215337000,-0.0019867024,0.00020482647,-0.0028133013,0.08899897,0.28505063,-0.34821242
1777226215345000,1777226215345000,0.0042103613,0.0026391163,-0.0056723636,0.5532388,0.2723592,-0.31745365
1777226215357000,1777226215357000,-0.0017925297,0.004743483,0.0018439491,-0.2884637,-0.005734867,0.3338938
1777226215365000,1777226215365000,0.0019185527,-0.0043858057,-0.0014303178,0.12221417,-0.55463505,-0.08110268
1777226215377000,1777226215377000,0.005486966,0.0023464463,-0.005813499,0.22915846,0.10301717,-0.28755903
1777226215385000,1777226215385000,-0.00055522483,-0.003755163,-0.00031520773,-0.31143904,-0.3214051,0.22941895
1777226215397000,1777226215397000,-0.0037277536,0.0047074025,-0.000100489415,-0.30350468,0.2683335,-0.03752708
1777226215405000,1777226215405000,-0.0045624687,0.0063039903,-0.0063399114,-0.14552689,0.2943268,-0.4259325
1777226215417000,1777226215417000,0.003661667,-0.0039342833,-0.0051505426,0.3869456,-0.68766344,0.101040706
1777226215425000,1777226215425000,0.0053187897,-0.0074381772,-0.0030103023,0.30695352,-0.5262294,0.12836148
1777226215437000,1777226215437000,-0.0022430979,0.009489119,0.0037032303,-0.4600262,0.9993129,0.44498092
1777226215445000,1777226215445000,0.0053261393,0.0073044547,0.008234392,0.36161444,0.21552657,0.50199527
1777226215457000,1777226215457000,-0.0026492921,-0.001558395,-0.010733102,-0.46009976,-0.37698463,-1.0898354
1777226215465000,1777226215465000,-0.009281617,0.0063981176,-0.0047147917,-0.6372152,0.415197,0.053769954
1777226215477000,1777226215477000,-0.0095593985,0.0046319673,-0.0034624485,-0.26730737,-0.078710176,-0.26100838
1777226215485000,1777226215485000,0.013182714,-0.0008917732,-0.007163734,1.5510193,-0.40040275,-0.29206195
1777226215497000,1777226215497000,0.004897449,-0.008348373,0.0030417037,-0.23685175,-0.7741641,0.44201472
1777226215505000,1777226215505000,0.008598424,0.0034208188,0.0017460187,0.16390401,0.54437965,0.110996425
1777226215517000,1777226215517000,-0.003235877,-0.008447775,-0.009428267,-0.7543441,-0.50671524,-0.7343848
1777226215525000,1777226215525000,-0.0039435034,-0.002143637,-0.007191464,-0.26604813,0.18433884,-0.11455232
1777226215537000,1777226215537000,-0.0037769252,-0.0012373806,0.004212777,-0.30697823,0.23516494,0.78403586
1777226215545000,1777226215545000,0.0010883505,-0.0058470923,0.0042693247,0.26281142,-0.2873478,0.22626323
1777226215557000,1777226215557000,0.0019649444,-0.004840921,0.0014089865,-0.03174272,0.04764696,0.11270988
1777226215565000,1777226215565000,-0.0011096199,-0.0040396247,-0.0043802247,-0.24231866,0.09875446,-0.35798392
1777226215577000,1777226215577000,-0.0061393366,-0.00037675112,-0.0021024912,-0.36453947,0.24085486,0.045808595
1777226215585000,1777226215585000,0.001268974,-0.0036036405,0.0010791563,0.35604432,-0.15088306,0.2673245
1777226215597000,1777226215597000,0.0022390215,-0.0021062153,0.0046647545,0.33769578,0.06047269,0.20379734
1777226215605000,1777226215605000,0.019887475,0.006996975,0.005669118,1.3452353,0.7090248,0.10134782
1777226215617000,1777226215617000,-0.004602205,0.0019463457,0.002954454,-1.1632581,-0.0019209675,-0.044468954
1777226215625000,1777226215625000,-0.0005973005,0.011679731,-0.0075263334,-0.17767394,0.6289754,-0.6811678
1777226215637000,1777226215637000,-0.013366521,0.0028236834,0.0036714517,-0.93449473,-0.4297273,0.42703718
1777226215645000,1777226215645000,-0.009087879,0.00975891,0.0027424467,-0.06546438,0.35252795,0.11738797
1777226215657000,1777226215657000,0.004553199,0.0010068662,0.00521523,0.732022,-0.6521797,0.15151457
1777226215665000,1777226215665000,0.0054688705,-0.006947218,-0.0028901065,0.4199863,-0.7717158,-0.4849964
1777226215677000,1777226215677000,-0.003253946,-0.009405912,-0.00057263457,-0.49110916,-0.35472363,-0.07543338
1777226215685000,1777226215685000,-0.010865244,0.003036121,0.00082730973,-0.6967141,0.7581705,0.05665634
1777226215697000,1777226215697000,-0.0041225348,-0.0039338493,0.0054806294,0.11635574,-0.44885892,0.43626264
1777226215705000,1777226215705000,-0.005021752,-0.007449603,0.0036970053,0.010393202,-0.41452283,0.041789077
1777226215717000,1777226215717000,-0.0040328726,0.003273287,-0.00012659119,0.009074293,0.5135454,-0.31274024
1777226215725000,1777226215725000,-0.0029113856,-0.00052687404,-0.006362325,0.00027772784,-0.039350394,-0.5666422
1777226215737000,1777226215737000,-0.0019811476,-0.0028578495,-0.006497794,0.4322316,-0.169734,-0.35790983
1777226215745000,1777226215745000,0.0035967086,-0.0068304953,-0.015043956,0.5249258,-0.3942262,-0.6194998
1777226215757000,1777226215757000,0.0034164968,-0.0031913968,0.012268347,0.20649523,0.056367934,1.314167
1777226215765000,1777226215765000,0.0051338403,0.0016206712,0.0042585987,0.22904964,0.4115564,-0.014377527
1777226215777000,1777226215777000,0.0017535789,0.0075200195,0.0028189258,-0.28002542,0.263923,-0.010180081
1777226215785000,1777226215785000,-0.0022580135,-0.0014134791,-0.00079928164,-0.36709142,-0.4810097,-0.20709006
1777226215797000,1777226215797000,-0.0034104143,-0.0010562199,0.0024432281,-0.20265959,-0.104913786,-0.049643666
1777226215805000,1777226215805000,-0.0020055817,0.0014437129,-0.003735503,0.025926754,0.14624082,-0.43256304
1777226215817000,1777226215817000,-0.0074119237,-0.0026379656,0.0016675142,-0.4176649,-0.2449795,0.36261448
1777226215825000,1777226215825000,-0.011437325,-0.005286207,0.012427647,-0.4582126,-0.29343584,0.8535317
1777226215837000,1777226215837000,-0.004408854,0.0032952584,0.0043491144,0.42096108,0.2760679,-0.27268428
1777226215845000,1777226215845000,0.0026960354,-0.00017384367,0.0013305189,0.6428085,-0.047272306,-0.31592017
1777226215857000,1777226215857000,-0.008358417,0.0063680336,-0.00037628843,-0.37844124,0.44268215,-0.15298076
1777226215865000,1777226215865000,-0.0037663146,0.008665112,0.0059715863,0.15002549,0.3423173,0.36704856
1777226215877000,1777226215877000,-0.0010640859,0.010017377,-0.0049281423,0.30727458,-0.021755626,-0.5158268
1777226215885000,1777226215885000,0.004190729,-0.0035276695,0.0023233506,0.50480545,-0.90662944,0.3158345
1777226215893000,1777226215893000,0.0014710103,-0.00312821,0.013204691,-0.05020526,-0.3531871,0.8671806
1777226215905000,1777226215905000,-0.00084044394,0.008089322,0.0003229265,0.107586205,0.6926678,-0.6559656
1777226215917000,1777226215917000,-0.0057532215,-0.00052818283,0.0042700446,-0.26828903,-0.6292114,0.24271543
1777226215925000,1777226215925000,0.004056848,-0.007044956,-0.0062587047,0.5610331,-0.6705185,-0.6653192
1777226215937000,1777226215937000,0.008633624,-0.0042240685,-0.005145424,0.21921664,-0.1842138,-0.010231319
1777226215945000,1777226215945000,0.0025790809,-0.0025387716,0.005282391,-0.28222832,0.06337102,0.72340393
1777226215957000,1777226215957000,-0.012846724,0.002672715,-0.0083623305,-1.1237389,0.36613023,-0.60216963
1777226215965000,1777226215965000,-0.00085107394,7.844872e-05,-0.0025949588,0.41346818,-0.026601406,0.1178696
1777226215977000,1777226215977000,0.0010195484,-0.0074023744,0.0021715518,0.09739384,-0.3287359,0.29757506
1777226215985000,1777226215985000,0.0015386143,0.0021578975,-0.004177719,0.07239528,0.5228236,-0.31162587
1777226215997000,1777226215997000,0.008503687,0.0077199116,0.008408419,0.7317911,0.20054553,0.7038822
1777226216005000,1777226216005000,0.0063488567,-0.00024204094,0.012580693,0.040485382,-0.39573103,0.55211943
