timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1777226730460000,4000000.0,1.0,0.0,0.0,135,0,0.0,1,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226731852000,4000000.0,1.0,16646.414,0.0,588,0,20.916336,3,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226732608000,4000000.0,1.0,19840.639,0.0,835,0,41.832672,4,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226734024000,4000000.0,1.0,19392.432,0.0,1299,0,20.916336,6,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226734728000,4000000.0,1.0,19392.432,0.0,1515,0,20.916336,7,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226736140000,4000000.0,1.0,19394.424,0.0,1977,0,20.916336,9,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226736884000,4000000.0,1.0,19394.424,0.0,2217,0,20.916336,10,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226737580000,4000000.0,1.0,19154.383,0.0,2432,0,41.832672,11,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226738956000,4000000.0,1.0,19768.926,0.0,2895,0,20.916336,16,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226739572000,4000000.0,1.0,19768.926,0.0,3108,0,20.916336,17,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226740776000,4000000.0,1.0,21337.65,0.0,3565,0,67.72909,20,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226741984000,4000000.0,1.0,22032.87,0.0,4028,0,20.916336,22,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226742680000,4000000.0,1.0,22032.87,0.0,4282,0,20.916336,23,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226743996000,4000000.0,1.0,21983.068,0.0,4780,0,20.916336,25,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226744708000,4000000.0,1.0,21983.068,0.0,5037,0,20.916336,26,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226745420000,4000000.0,1.0,21834.662,0.0,5304,0,41.832672,27,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226746980000,4000000.0,1.0,22770.918,0.0,5907,0,20.916336,29,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226747532000,4000000.0,1.0,22770.918,0.0,6108,0,20.916336,30,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226748724000,4000000.0,1.0,22015.938,0.0,6560,0,41.832672,32,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226750000000,4000000.0,1.0,22158.367,0.0,7046,0,46.81275,35,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226750756000,4000000.0,1.0,22158.367,0.0,7322,0,46.81275,36,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226752104000,4000000.0,1.0,22241.037,0.0,7837,0,20.916336,38,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226752824000,4000000.0,1.0,22241.037,0.0,8099,0,20.916336,39,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226754076000,4000000.0,1.0,22243.03,0.0,8576,0,20.916336,41,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226755112000,4000000.0,1.0,21874.502,0.0,8963,0,41.832672,43,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226755800000,4000000.0,1.0,21874.502,0.0,9213,0,41.832672,44,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226756948000,4000000.0,1.0,22172.31,0.0,9654,0,41.832672,46,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226757676000,4000000.0,1.0,22061.754,0.0,9919,0,41.832672,47,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226759064000,4000000.0,1.0,22011.953,0.0,10448,0,20.916336,49,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226759756000,4000000.0,1.0,22011.953,0.0,10698,0,20.916336,50,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226760988000,4000000.0,1.0,22163.348,0.0,11172,0,67.72909,53,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226761608000,4000000.0,1.0,21988.049,0.0,11397,0,41.832672,54,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226762916000,4000000.0,1.0,22246.016,0.0,11897,0,20.916336,56,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226763656000,4000000.0,1.0,21961.156,0.0,12168,0,41.832672,57,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226765116000,4000000.0,1.0,21950.2,0.0,12723,0,20.916336,59,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226765800000,4000000.0,1.0,21950.2,0.0,12973,0,20.916336,60,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226767092000,4000000.0,1.0,22068.727,0.0,13469,0,20.916336,62,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226767676000,4000000.0,1.0,22068.727,0.0,13681,0,20.916336,63,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226768996000,4000000.0,1.0,22092.63,0.0,14185,0,41.832672,65,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777226769680000,4000000.0,1.0,22075.697,0.0,14436,0,41.832672,66,0,0,0,0,0.0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
