timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777226731104000,1777226730943989,1777226730948000,0,0.00970459,12.25,0.006210653,-0.0069691557,13.404436,1.1510283e-07,-2.306738e-07,0,0,1
1777226731152000,1777226730995990,1777226730996000,0,0.061340332,12.25,-0.045264497,-0.010576751,13.305067,6.1596825e-06,-7.8921335e-07,0,0,1
1777226731208000,1777226731047991,1777226731052000,0,-0.037231445,12.25,0.057745203,-0.0041405126,13.2214775,1.0088157e-05,2.3548432e-07,0,0,1
1777226731256000,1777226731099991,1777226731100000,0,-0.06072998,12.25,0.077745736,0.0035734097,13.150172,1.8385765e-05,1.9452934e-06,0,0,1
1777226731312000,1777226731151992,1777226731156000,0,0.033172607,12.25,-0.02094683,0.0012634918,13.088633,1.3409184e-06,1.6357174e-06,0,0,1
1777226731360000,1777226731203993,1777226731204000,0,0.005004883,12.25,0.009271146,0.0020178491,13.034993,2.6376432e-07,1.5064732e-06,0,0,1
1777226731416000,1777226731255993,1777226731260000,0,0.00970459,12.25,0.004852296,0.0022848623,12.987845,7.251326e-08,1.37139e-06,0,0,1
1777226731464000,1777226731307993,1777226731308000,0,0.014404297,12.25,0.0006124489,0.002127316,12.946053,1.1589437e-09,1.2423102e-06,0,0,1
1777226731520000,1777226731359994,1777226731364000,0,0.033172607,12.25,-0.017835733,0.0002467063,12.908737,9.857304e-07,1.0324187e-06,0,0,1
1777226731568000,1777226731411994,1777226731412000,0,-0.009063721,12.25,0.026034286,0.0026759715,12.875265,2.1056935e-06,1.1335243e-06,0,0,1
1777226731624000,1777226731463995,1777226731468000,0,-0.009063721,12.25,0.025588714,0.004834456,12.845089,2.039012e-06,1.2188253e-06,0,0,1
1777226731672000,1777226731515995,1777226731516000,0,0.04257202,12.25,-0.026540434,0.0018788502,12.817699,2.1981937e-06,8.969322e-07,0,0,1
1777226731728000,1777226731567995,1777226731572000,0,-0.056030273,12.25,0.073321685,0.008608973,12.792682,1.6809827e-05,2.395973e-06,0,0,1
1777226731776000,1777226731619996,1777226731620000,0,0.061340332,12.25,-0.046570476,0.0034108185,12.769859,6.7935257e-06,1.5302805e-06,0,0,1
1777226731832000,1777226731671996,1777226731676000,0,-0.009063721,12.25,0.026460024,0.0055821207,12.748953,2.1966757e-06,1.5930569e-06,0,0,1
1777226731880000,1777226731723996,1777226731724000,0,0.023803711,12.25,-0.0068028476,0.004415421,12.729668,1.4542009e-07,1.4292873e-06,0,0,1
1777226731936000,1777226731775997,1777226731780000,0,0.033172607,12.25,-0.016037218,0.0024886895,12.711719,8.0930795e-07,1.2184015e-06,0,0,1
1777226731984000,1777226731827997,1777226731828000,0,-0.056030273,12.25,0.07437486,0.009260576,12.695204,1.7429007e-05,2.7454876e-06,0,0,1
1777226732040000,1777226731879997,1777226731884000,0,0.023803711,12.25,-0.0072836187,0.0077020647,12.679918,1.6735471e-07,2.4710894e-06,0,0,1
1777226732088000,1777226731931997,1777226731932000,0,0.051971436,12.25,-0.034516208,0.0037249806,12.6656475,3.7625193e-06,1.8838654e-06,0,0,1
1777226732144000,1777226731983998,1777226731988000,0,0.06604004,12.25,-0.047800414,-0.0011289455,12.652112,7.22371e-06,1.0258905e-06,0,0,1
1777226732192000,1777226732035998,1777226732036000,0,-0.009063721,12.25,0.029421225,0.0017489693,12.639646,2.7393442e-06,1.1873028e-06,0,0,1
1777226732248000,1777226732087998,1777226732092000,0,0.023803711,12.25,-0.0036279429,0.0012424486,12.628029,4.169129e-08,1.071528e-06,0,0,1
1777226732296000,1777226732139998,1777226732140000,0,0.00030517578,12.25,0.02065426,0.0030710974,12.617079,1.3524475e-06,1.0979915e-06,0,0,1
1777226732352000,1777226732191998,1777226732196000,0,-0.023162842,12.25,0.04299662,0.006832198,12.606467,5.865907e-06,1.5471429e-06,0,0,1
1777226732400000,1777226732243998,1777226732244000,0,-0.013763428,12.25,0.03294532,0.009292129,12.596754,3.4465834e-06,1.7260758e-06,0,0,1
1777226732456000,1777226732295998,1777226732300000,0,-0.032562256,12.25,0.051503256,0.01326854,12.587668,8.429155e-06,2.3575253e-06,0,0,1
1777226732504000,1777226732347999,1777226732348000,0,0.019104004,12.25,-0.0009894297,0.011925374,12.579033,3.1130247e-09,2.1351425e-06,0,0,1
1777226732560000,1777226732399999,1777226732404000,0,-0.032562256,12.25,0.05010416,0.015521927,12.570445,7.988347e-06,2.6865314e-06,0,0,1
1777226732608000,1777226732451999,1777226732452000,0,0.023803711,12.25,-0.0070564784,0.013394975,12.562692,1.5854529e-07,2.418517e-06,0,0,1
1777226732664000,1777226732503999,1777226732508000,0,-0.013763428,12.25,0.031255703,0.015077508,12.555426,3.1123402e-06,2.483877e-06,0,0,1
1777226732712000,1777226732555999,1777226732556000,0,0.051971436,12.25,-0.03471951,0.010386484,12.54847,3.842522e-06,1.8879119e-06,0,0,1
1777226732768000,1777226732607999,1777226732612000,0,-0.056030273,12.25,0.073474884,0.016329594,12.541332,1.7218454e-05,3.3320935e-06,0,0,1
1777226732816000,1777226732659999,1777226732660000,0,-0.041931152,12.25,0.058113728,0.02026578,12.535023,1.0776862e-05,4.033412e-06,0,0,1
1777226732872000,1777226732711999,1777226732716000,0,0.04257202,12.25,-0.027239475,0.015790647,12.529111,2.368848e-06,3.4303007e-06,0,0,1
1777226732920000,1777226732763999,1777226732764000,0,-0.04663086,12.25,0.0629648,0.020234589,12.523411,1.2662895e-05,4.3000377e-06,0,0,1
1777226732976000,1777226732815999,1777226732820000,0,0.08013916,12.25,-0.06573199,0.012136288,12.5173435,1.3807064e-05,2.5942963e-06,0,0,1
1777226733024000,1777226732868000,1777226732868000,0,0.04257202,12.25,-0.026465872,0.00849979,12.51213,2.2392428e-06,2.138955e-06,0,0,1
1777226733080000,1777226732920000,1777226732924000,0,-0.04663086,12.25,0.063628875,0.01369311,12.507252,1.2948116e-05,3.1572094e-06,0,0,1
1777226733128000,1777226732972000,1777226732972000,0,0.014404297,12.25,0.001563834,0.012550497,12.502517,7.82427e-09,2.8605282e-06,0,0,1
1777226733184000,1777226733024000,1777226733028000,0,0.04727173,12.25,-0.03184382,0.008368424,12.49726,3.2456037e-06,2.2853128e-06,0,0,1
1777226733232000,1777226733076000,1777226733076000,0,-0.023162842,12.25,0.039418504,0.011293432,12.492897,4.975046e-06,2.5386935e-06,0,0,1
1777226733288000,1777226733128000,1777226733132000,0,0.00970459,12.25,0.006023802,0.010797017,12.488826,1.162197e-07,2.3104894e-06,0,0,1
1777226733336000,1777226733180000,1777226733180000,0,-0.013763428,12.25,0.029564552,0.012564974,12.484847,2.8003954e-06,2.35664e-06,0,0,1
1777226733392000,1777226733232000,1777226733236000,0,0.00030517578,12.25,0.014597769,0.012756469,12.480217,6.829844e-07,2.1989767e-06,0,0,1
1777226733440000,1777226733284000,1777226733284000,0,0.014404297,12.25,0.0003576735,0.011588466,12.476527,4.1014725e-10,1.9918655e-06,0,0,1
1777226733496000,1777226733336000,1777226733340000,0,-0.018463135,12.25,0.03328945,0.013632762,12.473099,3.5538487e-06,2.1390088e-06,0,0,1
1777226733544000,1777226733388000,1777226733388000,0,-0.009063721,12.25,0.023357283,0.01454884,12.469725,1.7500394e-06,2.1023668e-06,0,0,1
1777226733600000,1777226733440000,1777226733444000,0,-0.037231445,12.25,0.050984137,0.017981151,12.465589,8.340986e-06,2.690063e-06,0,0,1
1777226733648000,1777226733492000,1777226733492000,0,0.019104004,12.25,-0.0062638177,0.015697205,12.462441,1.259317e-07,2.4247881e-06,0,0,1
1777226733704000,1777226733544000,1777226733548000,0,0.00030517578,12.25,0.012586105,0.01540413,12.459532,5.085585e-07,2.2442737e-06,0,0,1
1777226733752000,1777226733596000,1777226733596000,0,0.00030517578,12.25,0.012308664,0.015112529,12.456649,4.8649747e-07,2.078686e-06,0,0,1
1777226733808000,1777226733648000,1777226733652000,0,-0.037231445,12.25,0.04987245,0.018387014,12.4529085,7.989334e-06,2.6354862e-06,0,0,1
1777226733856000,1777226733700000,1777226733700000,0,-0.009063721,12.25,0.020798687,0.0186142,12.450205,1.3898097e-06,2.5181398e-06,0,0,1
1777226733912000,1777226733752000,1777226733756000,0,-0.009063721,12.25,0.020309422,0.018773895,12.4477215,1.325456e-06,2.4057856e-06,0,0,1
1777226733960000,1777226733804000,1777226733804000,0,0.005004883,12.25,0.0057675224,0.017548656,12.44524,1.0691417e-07,2.1892251e-06,0,0,1
1777226734016000,1777226733856000,1777226733860000,0,-0.027862549,12.25,0.038881652,0.019558286,12.441823,4.860326e-06,2.4408505e-06,0,0,1
1777226734064000,1777226733908000,1777226733908000,0,0.04257202,12.25,-0.032250833,0.014677716,12.439486,3.3445633e-06,1.8958476e-06,0,0,1
1777226734120000,1777226733960000,1777226733964000,0,-0.009063721,12.25,0.019757878,0.015156282,12.437355,1.2554881e-06,1.8355239e-06,0,0,1
1777226734168000,1777226734012000,1777226734012000,0,-0.013763428,12.25,0.024056334,0.015994692,12.435209,1.8615118e-06,1.837972e-06,0,0,1
1777226734224000,1777226734064000,1777226734068000,0,-0.023162842,12.25,0.03327806,0.017622836,12.432059,3.5631401e-06,2.000488e-06,0,0,1
1777226734272000,1777226734116000,1777226734116000,0,0.005004883,12.25,0.0044749584,0.016384268,12.430029,6.444153e-08,1.8181067e-06,0,0,1
1777226734328000,1777226734168000,1777226734172000,0,-0.009063721,12.25,0.018284902,0.016563313,12.428194,1.0760618e-06,1.748204e-06,0,0,1
1777226734376000,1777226734220000,1777226734220000,0,0.023803711,12.25,-0.015003266,0.013589649,12.426331,7.245839e-07,1.5152602e-06,0,0,1
1777226734432000,1777226734272000,1777226734276000,0,0.00970459,12.25,-0.0004216805,0.012269742,12.423404,5.725145e-10,1.3724643e-06,0,0,1
1777226734480000,1777226734324000,1777226734324000,0,0.04727173,12.25,-0.03811417,0.0075234305,12.421632,4.6779364e-06,8.02499e-07,0,0,1
1777226734536000,1777226734376000,1777226734380000,0,0.033172607,12.25,-0.02366421,0.0045854645,12.420048,1.8035191e-06,5.5700457e-07,0,0,1
1777226734584000,1777226734428000,1777226734428000,0,-0.009063721,12.25,0.01872235,0.0059172,12.418422,1.129053e-06,6.108932e-07,0,0,1
1777226734640000,1777226734480000,1777226734484000,0,-0.0043945312,12.25,0.01412712,0.006690598,12.415685,6.429787e-07,6.1391574e-07,0,0,1
1777226734688000,1777226734532000,1777226734532000,0,-0.051330566,12.25,0.060723983,0.0117807,12.414133,1.1881303e-05,1.6753364e-06,0,0,1
1777226734744000,1777226734584000,1777226734588000,0,0.00970459,12.25,-0.0013170876,0.01054685,12.412763,5.5901164e-09,1.5169883e-06,0,0,1
1777226734792000,1777226734636000,1777226734636000,0,0.019104004,12.25,-0.010895977,0.008526874,12.411342,3.8262522e-07,1.3380392e-06,0,0,1
1777226734848000,1777226734688000,1777226734692000,0,0.051971436,12.25,-0.043245554,0.0036497605,12.408766,6.02857e-06,6.440832e-07,0,0,1
1777226734896000,1777226734740000,1777226734740000,0,0.061340332,12.25,-0.052145272,-0.0016062935,12.407403,8.766151e-06,-2.4238824e-07,0,0,1
1777226734952000,1777226734792000,1777226734796000,0,0.04727173,12.25,-0.037511766,-0.0049886936,12.406217,4.536863e-06,-6.4694024e-07,0,0,1
1777226735000000,1777226734844000,1777226734844000,0,-0.013763428,12.25,0.023931531,-0.0022643243,12.404971,1.8467379e-06,-4.120285e-07,0,0,1
1777226735056000,1777226734896000,1777226734900000,0,0.04257202,12.25,-0.032507077,-0.0051132794,12.4025345,3.4080456e-06,-6.94262e-07,0,0,1
1777226735104000,1777226734948000,1777226734948000,0,-0.041931152,12.25,0.05236038,0.00030090613,12.401336,8.842949e-06,2.0417099e-07,0,0,1
1777226735160000,1777226735000000,1777226735004000,0,-0.032562256,12.25,0.04231073,0.0042583537,12.400309,5.774688e-06,7.289299e-07,0,0,1
1777226735208000,1777226735052000,1777226735052000,0,0.019104004,12.25,-0.0099050775,0.0029241173,12.399215,3.1650572e-07,6.3044683e-07,0,0,1
1777226735264000,1777226735104000,1777226735108000,0,0.019104004,12.25,-0.0096894605,0.0017358816,12.3969,3.0293265e-07,5.425198e-07,0,0,1
1777226735312000,1777226735156000,1777226735156000,0,0.019104004,12.25,-0.009660097,0.0006623472,12.3958435,3.0112506e-07,4.6304598e-07,0,0,1
1777226735368000,1777226735208000,1777226735212000,0,0.033172607,12.25,-0.023727763,-0.0016352722,12.394955,1.81689e-06,2.4826937e-07,0,0,1
1777226735416000,1777226735260000,1777226735260000,0,0.019104004,12.25,-0.009485333,-0.0023747708,12.393993,2.9037145e-07,1.9752784e-07,0,0,1
1777226735472000,1777226735312000,1777226735316000,0,-0.056030273,12.25,0.06603139,0.0040692883,12.391786,1.4074305e-05,1.5047606e-06,0,0,1
1777226735520000,1777226735364000,1777226735364000,0,0.00030517578,12.25,0.00886697,0.0045212437,12.390854,2.538103e-07,1.3869175e-06,0,0,1
1777226735576000,1777226735416000,1777226735420000,0,-0.018463135,12.25,0.027472481,0.006683317,12.390086,2.4365843e-06,1.4857991e-06,0,0,1
1777226735624000,1777226735468000,1777226735468000,0,-0.0043945312,12.25,0.013038148,0.0072819605,12.389241,5.4884174e-07,1.397535e-06,0,0,1
1777226735680000,1777226735520000,1777226735524000,0,-0.009063721,12.25,0.017760806,0.008269098,12.387127,1.018626e-06,1.3618406e-06,0,0,1
1777226735728000,1777226735572000,1777226735572000,0,0.00970459,12.25,-0.0012938045,0.007368244,12.386305,5.4057447e-09,1.2330421e-06,0,0,1
1777226735784000,1777226735624000,1777226735628000,0,-0.018463135,12.25,0.026764227,0.009195402,12.385644,2.3134003e-06,1.334815e-06,0,0,1
1777226735832000,1777226735676000,1777226735676000,0,-0.018463135,12.25,0.026328592,0.010809398,12.384901,2.2388383e-06,1.4199767e-06,0,0,1
1777226735888000,1777226735728000,1777226735732000,0,-0.009063721,12.25,0.01711217,0.011403138,12.382871,9.459078e-07,1.375318e-06,0,0,1
1777226735936000,1777226735780000,1777226735780000,0,-0.032562256,12.25,0.040266838,0.0141221825,12.382145,5.2379237e-06,1.7391867e-06,0,0,1
1777226735992000,1777226735832000,1777226735836000,0,0.00030517578,12.25,0.0068153786,0.013433861,12.381578,1.5005966e-07,1.5894864e-06,0,0,1
1777226736040000,1777226735884000,1777226735884000,0,-0.04663086,12.25,0.053578228,0.017215576,12.380927,9.274351e-06,2.313423e-06,0,0,1
1777226736096000,1777226735936000,1777226735940000,0,0.033172607,12.25,-0.026574548,0.013090419,12.37897,2.281956e-06,1.8805249e-06,0,0,1
1777226736144000,1777226735988000,1777226735988000,0,-0.013763428,12.25,0.020385176,0.013777606,12.37833,1.342848e-06,1.8298742e-06,0,0,1
1777226736200000,1777226736040000,1777226736044000,0,-0.018463135,12.25,0.024523264,0.014789878,12.377848,1.9434412e-06,1.8405726e-06,0,0,1
1777226736248000,1777226736092000,1777226736092000,0,0.108306885,12.25,-0.10275753,0.0037165713,12.377277,3.4124176e-05,-1.5474113e-06,0,0,1
1777226736304000,1777226736144000,1777226736148000,0,-0.04663086,12.25,0.053977657,0.008451312,12.375387,9.417362e-06,-5.1449786e-07,0,0,1
1777226736352000,1777226736196000,1777226736196000,0,-0.027862549,12.25,0.03443049,0.0108986255,12.374825,3.83184e-06,-1.05060195e-07,0,0,1
1777226736408000,1777226736248000,1777226736252000,0,0.005004883,12.25,0.00093867956,0.00996037,12.374416,2.8481968e-09,-9.4894915e-08,0,0,1
1777226736456000,1777226736300000,1777226736300000,0,0.005004883,12.25,0.0007197694,0.009089879,12.373919,1.6747095e-09,-8.579778e-08,0,0,1
1777226736512000,1777226736352000,1777226736356000,0,0.00970459,12.25,-0.0034286445,0.007910597,12.372088,3.800685e-08,-8.129574e-08,0,0,1
1777226736560000,1777226736404000,1777226736404000,0,0.00970459,12.25,-0.003577365,0.0068283975,12.371593,4.137718e-08,-7.75353e-08,0,0,1
1777226736616000,1777226736456000,1777226736460000,0,0.00030517578,12.25,0.0056316787,0.0067156632,12.371253,1.02546785e-07,-6.057104e-08,0,0,1
1777226736664000,1777226736508000,1777226736508000,0,0.033172607,12.25,-0.027473876,0.003494909,12.370819,2.440627e-06,-2.8477922e-07,0,0,1
1777226736720000,1777226736560000,1777226736564000,0,0.037872314,12.25,-0.03144641,0.00020333566,12.369043,3.1979082e-06,-5.592044e-07,0,0,1
1777226736768000,1777226736612000,1777226736612000,0,-0.032562256,12.25,0.039081924,0.0038658117,12.36861,4.9395903e-06,-4.120193e-08,0,0,1
1777226736824000,1777226736664000,1777226736668000,0,-0.018463135,12.25,0.024350954,0.005795572,12.36833,1.917701e-06,1.4333241e-07,0,0,1
1777226736872000,1777226736716000,1777226736716000,0,-0.04663086,12.25,0.052074544,0.010155186,12.367953,8.770274e-06,9.560154e-07,0,0,1
1777226736928000,1777226736768000,1777226736772000,0,-0.027862549,12.25,0.033366743,0.012341782,12.366228,3.6012261e-06,1.2052019e-06,0,0,1
1777226736976000,1777226736820000,1777226736820000,0,0.00030517578,12.25,0.004669776,0.0116190575,12.36585,7.05388e-08,1.0983133e-06,0,0,1
1777226737032000,1777226736872000,1777226736876000,0,0.0284729,12.25,-0.023760386,0.008286212,12.365623,1.8262109e-06,8.228146e-07,0,0,1
1777226737080000,1777226736924000,1777226736924000,0,-0.009063721,12.25,0.013858646,0.008811152,12.3653,6.212937e-07,8.0383074e-07,0,0,1
1777226737136000,1777226736976000,1777226736980000,0,0.00030517578,12.25,0.0046372637,0.008417959,12.36362,6.957256e-08,7.346615e-07,0,0,1
1777226737184000,1777226737028000,1777226737028000,0,0.00970459,12.25,-0.0049209944,0.007161391,12.363292,7.834866e-08,6.580736e-07,0,0,1
1777226737240000,1777226737080000,1777226737084000,0,0.019104004,12.25,-0.014368968,0.005133169,12.363113,6.6801056e-07,5.331526e-07,0,0,1
1777226737288000,1777226737132000,1777226737132000,0,0.051971436,12.25,-0.047172304,0.00020584092,12.362838,7.199726e-06,-1.9530705e-07,0,0,1
1777226737344000,1777226737184000,1777226737188000,0,0.00970459,12.25,-0.004341419,-0.00022252416,12.361198,6.099058e-08,-1.8265405e-07,0,0,1
1777226737392000,1777226737236000,1777226737236000,0,0.04257202,12.25,-0.037246823,-0.003710321,12.360916,4.489395e-06,-5.8836156e-07,0,0,1
1777226737448000,1777226737288000,1777226737292000,0,0.019104004,12.25,-0.013560935,-0.0046382775,12.360783,5.9510455e-07,-5.889968e-07,0,0,1
1777226737496000,1777226737340000,1777226737340000,0,-0.009063721,12.25,0.014636787,-0.0028225104,12.360549,6.9328803e-07,-4.6820185e-07,0,0,1
1777226737552000,1777226737392000,1777226737396000,0,0.00970459,12.25,-0.003920757,-0.0029259685,12.358948,4.9752902e-08,-4.2878276e-07,0,0,1
1777226737600000,1777226737444000,1777226737444000,0,-0.018463135,12.25,0.02414682,-0.00037563336,12.358706,1.8871518e-06,-2.1061499e-07,0,0,1
1777226737656000,1777226737496000,1777226737500000,0,0.014404297,12.25,-0.0091172075,-0.0011991151,12.358613,2.690382e-07,-2.1611862e-07,0,0,1
1777226737704000,1777226737548000,1777226737548000,0,-0.032562256,12.25,0.03775313,0.0024702998,12.358418,4.613208e-06,2.38818e-07,0,0,1
1777226737760000,1777226737600000,1777226737604000,0,-0.037231445,12.25,0.042622887,0.00625279,12.356853,5.880819e-06,7.7031086e-07,0,0,1
1777226737808000,1777226737652000,1777226737652000,0,-0.018463135,12.25,0.023412859,0.007869318,12.356649,1.774468e-06,8.6490536e-07,0,0,1
1777226737864000,1777226737704000,1777226737708000,0,0.04727173,12.25,-0.042575784,0.0031172428,12.356592,5.8679525e-06,2.3065058e-07,0,0,1
1777226737912000,1777226737756000,1777226737756000,0,-0.041931152,12.25,0.04698842,0.007250035,12.356433,7.1474074e-06,8.822292e-07,0,0,1
1777226737968000,1777226737808000,1777226737812000,0,0.00970459,12.25,-0.0050730146,0.006089168,12.354899,8.3320714e-08,7.912716e-07,0,0,1
1777226738016000,1777226737860000,1777226737860000,0,0.00030517578,12.25,0.004322443,0.0059227375,12.35473,6.049024e-08,7.2242983e-07,0,0,1
1777226738072000,1777226737912000,1777226737916000,0,-0.023162842,12.25,0.027682677,0.007972587,12.354706,2.481097e-06,8.881014e-07,0,0,1
1777226738120000,1777226737964000,1777226737964000,0,-0.0043945312,12.25,0.008598966,0.008031594,12.354579,2.3940018e-07,8.269919e-07,0,0,1
1777226738176000,1777226738016000,1777226738020000,0,-0.018463135,12.25,0.02286166,0.009428629,12.353076,1.6923898e-06,9.085149e-07,0,0,1
1777226738224000,1777226738068000,1777226738068000,0,-0.009063721,12.25,0.0132007,0.009783969,12.352938,5.642657e-07,8.760856e-07,0,0,1
1777226738280000,1777226738120000,1777226738124000,0,0.023803711,12.25,-0.019907065,0.006986988,12.352944,1.2832285e-06,6.7267194e-07,0,0,1
1777226738328000,1777226738172000,1777226738172000,0,0.005004883,12.25,-0.0010939022,0.0062257443,12.352847,3.8748054e-09,6.089393e-07,0,0,1
1777226738384000,1777226738224000,1777226738228000,0,-0.009063721,12.25,0.013329253,0.0068949154,12.351372,5.7538216e-07,6.057781e-07,0,0,1
1777226738432000,1777226738276000,1777226738276000,0,0.023803711,12.25,-0.01975049,0.004384841,12.351262,1.263294e-06,4.2970606e-07,0,0,1
1777226738488000,1777226738328000,1777226738332000,0,0.005004883,12.25,-0.0009066197,0.00388637,12.351296,2.661937e-09,3.8897574e-07,0,0,1
1777226738536000,1777226738380000,1777226738380000,0,-0.023162842,12.25,0.027167726,0.0060795415,12.351226,2.3903226e-06,5.7750844e-07,0,0,1
1777226738592000,1777226738432000,1777226738436000,0,0.00970459,12.25,-0.0057308073,0.0049669724,12.349777,1.0637326e-07,5.130848e-07,0,0,1
1777226738640000,1777226738484000,1777226738484000,0,0.04727173,12.25,-0.043339305,0.00041638035,12.349693,6.0836987e-06,-1.083514e-07,0,0,1
1777226738696000,1777226738536000,1777226738540000,0,-0.013763428,12.25,0.01795819,0.0020688698,12.349753,1.0445443e-06,2.5472957e-10,0,0,1
1777226738744000,1777226738588000,1777226738588000,0,0.00030517578,12.25,0.003647163,0.0022175496,12.349708,4.308377e-08,4.2893498e-09,0,0,1
1777226738800000,1777226738640000,1777226738644000,0,0.005004883,12.25,-0.0007982794,0.0019334498,12.348284,2.0642545e-09,3.6908219e-09,0,0,1
1777226738848000,1777226738692000,1777226738692000,0,-0.037231445,12.25,0.041399296,0.005651247,12.348224,5.551897e-06,5.26348e-07,0,0,1
1777226738904000,1777226738744000,1777226738748000,0,0.00030517578,12.25,0.0034801504,0.0054467237,12.348307,3.9232734e-08,4.8046036e-07,0,0,1
1777226738952000,1777226738796000,1777226738796000,0,0.005004883,12.25,-0.0013018628,0.004810987,12.348285,5.4901443e-09,4.3468242e-07,0,0,1
1777226739008000,1777226738848000,1777226738852000,0,-0.023162842,12.25,0.027115524,0.0069121392,12.346884,2.381983e-06,6.1812375e-07,0,0,1
1777226739056000,1777226738900000,1777226738900000,0,0.00970459,12.25,-0.006024778,0.005693444,12.346846,1.1759424e-07,5.4881696e-07,0,0,1
1777226739112000,1777226738952000,1777226738956000,0,0.023803711,12.25,-0.020127289,0.003261056,12.346951,1.312414e-06,3.734836e-07,0,0,1
1777226739160000,1777226739004000,1777226739004000,0,-0.032562256,12.25,0.036387227,0.0063816374,12.346949,4.289417e-06,7.4237596e-07,0,0,1
1777226739216000,1777226739056000,1777226739060000,0,-488.00192,12.250541,-0.006072998,0.0052083745,18.906944,7.8027e-08,6.650916e-07,0,0,1
1777226739264000,1777226739108000,1777226739108000,0,-488.00662,12.251352,-0.0025939941,0.0044733686,14.828094,1.8151505e-08,6.0072813e-07,0,0,1
1777226739320000,1777226739160000,1777226739164000,0,-488.04886,12.252298,0.03945923,0.0077691386,13.833842,4.5020915e-06,9.68248e-07,0,0,1
1777226739368000,1777226739212000,1777226739212000,0,-488.0348,12.253109,0.023651123,0.009265268,13.387081,1.6713893e-06,1.0344859e-06,0,0,1
1777226739424000,1777226739264000,1777226739268000,0,-488.0254,12.254055,0.01361084,0.009674634,13.132418,5.642676e-07,9.9019e-07,0,0,1
1777226739472000,1777226739316000,1777226739316000,0,-488.0066,12.254865,-0.005493164,0.008245783,12.968599,9.30705e-08,8.881437e-07,0,0,1
1777226739528000,1777226739368000,1777226739372000,0,-488.00192,12.255809,-0.009613037,0.00656343,12.854056,2.875683e-07,7.773882e-07,0,0,1
1777226739576000,1777226739420000,1777226739420000,0,-487.97375,12.256618,-0.037200928,0.0024407008,12.769778,4.334951e-06,2.9579098e-07,0,0,1
1777226739632000,1777226739472000,1777226739476000,0,-488.08173,12.257561,0.07421875,0.009202402,12.705427,1.7341952e-05,1.9015889e-06,0,0,1
1777226739680000,1777226739524000,1777226739524000,0,-488.04416,12.258368,0.034362793,0.0115725845,12.6545105,3.732429e-06,2.0740595e-06,0,0,1
