timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777226887552000,1777226887394000,1777226887396000,0,-0.28641018,-0.0045310403,0.38714167,0.0025000002,0.0025000002,0.0025000002,0.0032001918,-0.0011233627,0.0009717643,0.0011817031,-0.00042226326,0.0003399354,0.002511326,0.0025122324,0.002502573,0.00045311288,5.585015e-05,4.2098523e-05,0.00017747033,-4.7284335e-05,5.359e-05,0,0,1
1777226887624000,1777226887462000,1777226887468000,0,-0.2858986,-0.0029876102,0.38404262,0.0025000002,0.0025000002,0.0025000002,0.0036253997,-0.0022570603,0.0047675967,0.0014742583,-0.0006419725,0.0008702676,0.0025111304,0.0025122568,0.0025025662,0.00058156735,0.00022539379,0.001010105,0.00022584814,-6.8607296e-05,0.00016810236,0,0,1
1777226887688000,1777226887530000,1777226887532000,0,-0.28353778,-0.0038023381,0.3903752,0.0025000002,0.0025000002,0.0025000002,0.0021859875,-0.0011665551,-0.0008853376,0.0015594653,-0.0007048054,0.00066024973,0.0025109402,0.0025122692,0.002502558,0.00021145427,6.0213384e-05,3.469584e-05,0.00022412493,-6.760239e-05,0.00014382371,0,0,1
1777226887760000,1777226887598000,1777226887604000,0,-0.28312188,-0.0038822643,0.3869927,0.0025000002,0.0025000002,0.0025000002,0.0030387875,-0.0006654146,0.0034226775,0.0017365672,-0.0007001339,0.0009911726,0.0025106876,0.0025122734,0.002502539,0.00040866318,1.9604611e-05,0.00052065833,0.00024621753,-6.1856175e-05,0.0001889377,0,0,1
1777226887824000,1777226887666000,1777226887668000,0,-0.28017184,-0.0031940546,0.38935623,0.0025000002,0.0025000002,0.0025000002,0.0013094712,-0.0009745639,0.001943022,0.001685436,-0.000733008,0.001105221,0.0025104627,0.0025122855,0.0025025283,7.5891934e-05,4.2020078e-05,0.0001677594,0.00022582644,-5.948143e-05,0.00018640228,0,0,1
1777226887896000,1777226887734000,1777226887740000,0,-0.27650616,-0.0057806806,0.3935877,0.0025000002,0.0025000002,0.0025000002,-0.0007763556,0.0019538193,-0.0011607409,0.0013907145,-0.00041133395,0.00083387963,0.0025101954,0.0025123083,0.0025025168,2.6679112e-05,0.00016884826,5.9875943e-05,0.0001955969,-3.214619e-05,0.00015691826,0,0,1
1777226887960000,1777226887802000,1777226887804000,0,-0.27771136,-0.0023329665,0.3934204,0.0025000002,0.0025000002,0.0025000002,0.0018695064,-0.0012364306,1.9878149e-05,0.0014480347,-0.0005101411,0.00073654915,0.0025099549,0.002512319,0.0025025054,0.00015471966,6.763731e-05,1.9363748e-08,0.00019070315,-3.6395126e-05,0.0001381346,0,0,1
1777226888032000,1777226887870000,1777226887876000,0,-0.27469274,-0.0030835608,0.3910264,0.0025000002,0.0025000002,0.0025000002,0.0005632825,-0.00031201215,0.0036149025,0.0013421136,-0.00048642964,0.0010811726,0.00250967,0.0025123248,0.002502483,1.4047318e-05,4.3074065e-06,0.00058028795,0.00016955422,-3.255364e-05,0.00019106845,0,0,1
1777226888096000,1777226887938000,1777226887940000,0,-0.27305883,-0.002117803,0.39588422,0.0025000002,0.0025000002,0.0025000002,0.0006063408,-0.0009268087,-8.2314014e-05,0.0012540282,-0.0005391599,0.00094192586,0.0025094142,0.0025123376,0.0025024698,1.6278664e-05,3.7995218e-05,2.9816752e-07,0.00015120432,-3.3205095e-05,0.00016815837,0,0,1
1777226888168000,1777226888006000,1777226888012000,0,-0.2721057,-0.0024924472,0.39909726,0.0025000002,0.0025000002,0.0025000002,0.0016185079,-0.0002217628,-0.001947701,0.0012976631,-0.0005011844,0.0005960816,0.0025091341,0.0025123626,0.0025024565,0.00011600141,2.1786873e-06,0.0001682961,0.00014698989,-2.9490666e-05,0.00012787861,0,0,1
1777226888232000,1777226888074000,1777226888076000,0,-0.27096128,-0.002226168,0.39811766,0.0025000002,0.0025000002,0.0025000002,0.0024316811,-0.00017277035,0.00036239624,0.0014334258,-0.00046190046,0.0005682489,0.0025088463,0.002512363,0.0025024323,0.0002618766,1.3243689e-06,5.869952e-06,0.00016074392,-2.6118645e-05,0.00011327194,0,0,1
1777226888304000,1777226888142000,1777226888148000,0,-0.26707152,0.002342131,0.39792863,0.0025000002,0.0025000002,0.0025000002,0.0007650597,-0.0044847056,0.002045244,0.0013534102,-0.00094351365,0.0007451317,0.002508559,0.0025123896,0.0025024177,2.5925305e-05,0.00088951696,0.00018582268,0.00014460366,-0.00012948322,0.00012195759,0,0,1
1777226888368000,1777226888210000,1777226888212000,0,-0.26559728,-0.0008618591,0.40078634,0.0025000002,0.0025000002,0.0025000002,0.0013335119,-0.000898646,0.00053972006,0.001351028,-0.0009381585,0.0007206176,0.0025083038,0.0025124059,0.0025024032,7.877187e-05,3.5725367e-05,1.2965148e-05,0.00013672239,-0.000118258686,0.000108909204,0,0,1
1777226888440000,1777226888278000,1777226888284000,0,-0.26194078,0.0020008679,0.40092272,0.0025000002,0.0025000002,0.0025000002,-0.00010048592,-0.003267062,0.0018589795,0.0011772552,-0.0012169699,0.0008569142,0.002508027,0.002512425,0.0025023802,4.4733792e-07,0.0004720382,0.00015346432,0.00012030066,-0.00016061257,0.00011424327,0,0,1
1777226888504000,1777226888346000,1777226888348000,0,-0.2603296,-0.0008425084,0.40395302,0.0025000002,0.0025000002,0.0025000002,0.00041415266,4.2695785e-05,0.00020134449,0.0010858978,-0.0010661695,0.0007784495,0.0025077881,0.0025124436,0.0025023657,7.599545e-06,8.047417e-08,1.8029e-06,0.00010680828,-0.00014137468,0.0001007821,0,0,1
1777226888576000,1777226888414000,1777226888420000,0,-0.25988472,-0.00033493375,0.4024803,0.0025000002,0.0025000002,0.0025000002,0.0024255896,-4.153629e-05,0.0032411218,0.0012462834,-0.0009435256,0.0010733894,0.0025075325,0.002512474,0.002502351,0.0002607027,7.702018e-08,0.00046671598,0.00012523225,-0.00012445876,0.00014459107,0,0,1
1777226888640000,1777226888482000,1777226888484000,0,-0.2558014,-0.0008660815,0.40718877,0.0025000002,0.0025000002,0.0025000002,0.00047631864,0.00081399066,-0.00012227893,0.0011541045,-0.00073312287,0.0009302658,0.0025073003,0.0025124878,0.0025023283,1.0054171e-05,2.9299184e-05,6.6212885e-07,0.00011144333,-0.00010605112,0.00012720161,0,0,1
1777226888712000,1777226888550000,1777226888556000,0,-0.25206274,-0.00024864497,0.41087803,0.0025000002,0.0025000002,0.0025000002,-0.0006882872,0.00059563015,-0.0022097528,0.0009335365,-0.0005740417,0.00055431237,0.0025070638,0.0025125195,0.0025023136,2.0995754e-05,1.5691474e-05,0.00021688043,9.558795e-05,-9.147631e-05,8.600869e-05,0,0,1
1777226888776000,1777226888618000,1777226888620000,0,-0.25212702,0.000121478144,0.4101187,0.0025000002,0.0025000002,0.0025000002,0.0016630716,0.0005854622,-4.7802925e-05,0.0010208752,-0.0004352386,0.00048230137,0.0025068636,0.002512541,0.0025022996,0.0001225882,1.515336e-05,9.88878e-08,9.8820376e-05,-7.8710786e-05,7.570004e-05,0,0,1
1777226888848000,1777226888686000,1777226888692000,0,-0.24954051,0.0016774046,0.4091012,0.0025000002,0.0025000002,0.0025000002,0.0014704311,-0.00075707113,0.0024201274,0.0010746953,-0.00047377538,0.0007143629,0.0025066528,0.00251257,0.0025022787,9.584129e-05,2.535042e-05,0.00026019735,9.846372e-05,-7.2322575e-05,9.778774e-05,0,0,1
1777226888912000,1777226888754000,1777226888756000,0,-0.24714215,0.0014638237,0.41361448,0.0025000002,0.0025000002,0.0025000002,0.0011429123,-0.00022713095,-0.0008544326,0.0010828621,-0.00044425207,0.0005265953,0.002506493,0.0025125921,0.002502266,5.7905105e-05,2.282094e-06,3.23884e-05,9.360811e-05,-6.393745e-05,8.2203274e-05,0,0,1
1777226888984000,1777226888822000,1777226888828000,0,-0.2440899,0.00056252495,0.41902563,0.0025000002,0.0025000002,0.0025000002,0.00015943067,0.0012780516,-0.0050418377,0.0009723105,-0.00023806133,-0.00014005363,0.0025063483,0.0025126257,0.0025022554,1.1268336e-06,7.223098e-05,0.0011287858,8.253641e-05,-4.7635596e-05,-6.2774285e-05,0,0,1
1777226889048000,1777226888890000,1777226888892000,0,-0.24058042,0.0028311221,0.41600433,0.0025000002,0.0025000002,0.0025000002,-0.0013591191,-0.00018147472,-0.00085631013,0.00069319573,-0.0002312847,-0.00022586244,0.002506215,0.0025126494,0.002502245,8.1894395e-05,1.4560321e-06,3.259841e-05,6.285103e-05,-4.2107058e-05,-5.916168e-05,0,0,1
1777226889120000,1777226888958000,1777226888964000,0,-0.24416871,0.00025810912,0.41794312,0.0025000002,0.0025000002,0.0025000002,0.0041710227,0.0035677734,-0.0016848445,0.0011095552,0.0002235343,-0.00040037278,0.0025060794,0.0025126827,0.0025022281,0.00077134336,0.000562884,0.00012585659,0.00014767054,3.032144e-05,-6.7146284e-05,0,0,1
1777226889184000,1777226889026000,1777226889028000,0,-0.23898531,0.005740506,0.4169188,0.0025000002,0.0025000002,0.0025000002,0.0007773357,-0.00041790772,0.0003541708,0.0010697825,0.00014674453,-0.00031000242,0.0025059774,0.002512707,0.002502219,2.6791537e-05,7.722036e-06,5.5799383e-06,0.00013319911,2.576694e-05,-5.8439626e-05,0,0,1
1777226889256000,1777226889094000,1777226889100000,0,-0.23577401,0.009266333,0.41928455,0.0025000002,0.0025000002,0.0025000002,-0.00049404614,-0.0019403249,-0.000941664,0.00088256365,-0.000103119484,-0.0003856296,0.0025058829,0.0025127386,0.0025022107,1.0822602e-05,0.00016648401,3.9379443e-05,0.000115957075,2.7509832e-06,-5.6157773e-05,0,0,1
1777226889320000,1777226889162000,1777226889164000,0,-0.23484871,0.010063076,0.41872546,0.0025000002,0.0025000002,0.0025000002,0.00019947992,-0.000506619,0.00047945976,0.000800786,-0.00015142339,-0.0002820497,0.0025057935,0.002512756,0.0025021962,1.7644551e-06,1.1348439e-05,1.0212571e-05,0.000102286125,1.0630243e-06,-4.8212027e-05,0,0,1
1777226889392000,1777226889230000,1777226889236000,0,-0.23163451,0.009330532,0.41898313,0.0025000002,0.0025000002,0.0025000002,-0.0009159333,0.002964017,0.0013169348,0.0005952633,0.0002215348,-9.068282e-05,0.0025057213,0.0025127782,0.0025021876,3.720081e-05,0.00038843916,7.695395e-05,8.558699e-05,4.7439036e-05,-3.322737e-05,0,0,1
1777226889456000,1777226889298000,1777226889300000,0,-0.23227364,0.01510984,0.4210358,0.0025000002,0.0025000002,0.0025000002,0.0013502736,0.00022924785,5.570054e-05,0.00068565184,0.00022249261,-7.309895e-05,0.0025056815,0.0025127856,0.0025021809,8.0849095e-05,2.3297048e-06,1.4022409e-07,8.5019776e-05,4.2038624e-05,-2.9232659e-05,0,0,1
