timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777226730300000,1777226730136000,2225397039105,0.0024353089,0.0058372566,0.0019123071,0,0.014161356,5.0000024,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.838863,nan,0.483405,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730308000,1777226730144000,2225397039105,0.0024580853,0.0058148494,0.0019068735,0,0.014164551,5.0000024,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.838863,nan,0.483405,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730316000,1777226730152000,2225397039105,0.002481737,0.005794202,0.0019019909,0,0.014168685,5.0000024,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.838863,nan,0.483405,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730324000,1777226730160000,2225397039105,0.0025033788,0.005775836,0.0018979878,0,0.014173911,5.0000024,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.838863,nan,0.483405,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730340000,1777226730176000,2225397039105,0.0025495596,0.005743456,0.0018913592,0,0.01418829,5.0000024,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.838863,nan,0.483405,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730348000,1777226730184000,2225397039105,0.0025735227,0.0057283076,0.0018895994,0,0.014197793,5.0000024,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.329967,nan,0.47974235,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730356000,1777226730192000,2225397039105,0.0025992296,0.005724307,0.0019702003,0,0.010023586,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.329967,nan,0.47974235,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730364000,1777226730200000,2225397039105,0.0026226041,0.0057138526,0.0019672003,0,0.010033573,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.329967,nan,0.47974235,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730380000,1777226730216000,2225397039105,0.0026007928,0.0056930343,0.0019635067,0,0.010062471,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.329967,nan,0.47974235,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730388000,1777226730224000,2225397039105,0.002588404,0.0056813075,0.0019628566,0,0.0100819925,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.329967,nan,0.47974235,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730400000,1777226730244000,2225397039105,0.0025580435,0.010636548,0.001920264,0,0.010119921,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.329967,nan,0.47974235,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730408000,1777226730252000,2225397039105,0.002501443,0.010226364,0.0018867644,0,0.0101486575,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.47588,nan,0.47477627,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730416000,1777226730260000,2225397039105,0.0024201497,0.009884535,0.0018666442,0,0.010182674,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.47588,nan,0.47477627,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730424000,1777226730268000,2225397039105,0.0023476058,0.009570181,0.0018543446,0,0.010221633,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.47588,nan,0.47477627,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730440000,1777226730284000,2225397039105,0.0022248412,0.008946821,0.0018467397,0,0.010312969,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.47588,nan,0.47477627,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730448000,1777226730292000,2225397039105,0.0021653825,0.0086903535,0.0018487562,0,0.01036818,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.47588,nan,0.47477627,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730456000,1777226730300000,2225397039105,0.002105649,0.008448379,0.001853081,0,0.0104295835,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.47588,nan,0.47477627,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730464000,1777226730308000,2225397039105,0.0020478629,0.008217298,0.0018602014,0,0.010497499,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.47588,nan,0.47477627,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730480000,1777226730324000,2225397039105,0.0019272108,0.007781846,0.0018797889,0,0.010654116,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.418957,nan,0.48091158,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730488000,1777226730332000,2225397039105,0.0018667731,0.007575332,0.0018910096,0,0.010743418,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.418957,nan,0.48091158,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730496000,1777226730340000,2225397039105,0.0018068835,0.0073746624,0.001903372,0,0.010840434,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.418957,nan,0.48091158,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730504000,1777226730348000,2225397039105,0.0017448495,0.007179551,0.0019162032,0,0.010945443,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.418957,nan,0.48091158,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730520000,1777226730364000,2225397039105,0.0016228663,0.0068020867,0.0019427097,0,0.011180482,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.418957,nan,0.48091158,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730528000,1777226730372000,2216807105025,0.001561939,0.0066187163,0.001956191,0,0.011310983,4.4721375,nan,nan,nan,0.00092561246,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.418957,nan,0.48091158,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730536000,1777226730380000,2216807105025,0.0015015347,0.006438264,0.0019693524,0,0.011450439,4.4721375,nan,nan,nan,0.00092561246,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.418957,nan,0.48091158,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730544000,1777226730388000,2216807105025,0.0014432208,0.006261576,0.0019822982,0,0.011599042,4.4721375,nan,nan,nan,0.00092561246,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.344578,nan,0.48369634,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730560000,1777226730404000,2216807105025,0.0013761094,0.0061828205,0.0022263643,0,0.0091713825,4.4721375,nan,nan,nan,0.00092561246,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.344578,nan,0.48369634,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730568000,1777226730412000,2216807105025,0.0013112212,0.0060088546,0.0022270544,0,0.009313054,4.4721375,nan,nan,nan,0.00092561246,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.344578,nan,0.48369634,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730576000,1777226730420000,2216807105025,0.0012485242,0.0058383085,0.002225734,0,0.009465964,4.4721375,nan,nan,nan,0.00092561246,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.344578,nan,0.48369634,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730584000,1777226730428000,2216807105025,0.0011879059,0.0056686015,0.0033055325,0,0.009630236,2.7562478,nan,nan,nan,0.0008813726,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.344578,nan,0.48369634,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730592000,1777226730436000,2216807105025,0.001127727,0.0055018016,0.0032716389,0,0.009805964,2.756248,nan,nan,nan,0.0008813726,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.344578,nan,0.48369634,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730608000,1777226730452000,2216807105025,0.00086423574,0.005067379,0.0031950516,0,0.010173813,2.7562482,nan,nan,nan,0.0008813726,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.25017,nan,0.48125744,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730616000,1777226730460000,2216807105025,0.000808714,0.0049055927,0.0031563956,0,0.0103816595,2.7562485,nan,nan,nan,0.0008813726,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.25017,nan,0.48125744,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730624000,1777226730468000,2216807105025,0.00075405766,0.004743747,0.0031170626,0,0.010600839,2.7562485,nan,nan,nan,0.0008813726,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.25017,nan,0.48125744,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730640000,1777226730484000,2216807105025,0.00065619004,0.004282493,0.007999125,0,0.011007598,2.1654098,nan,nan,nan,0.0008620384,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.25017,nan,0.48125744,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730648000,1777226730492000,2216807105025,0.0006076183,0.0041307365,0.0077901124,0,0.011254866,2.1654098,nan,nan,nan,0.0008620384,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.25017,nan,0.48125744,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730656000,1777226730500000,2216807105025,0.0005596947,0.003980498,0.0075852033,0,0.011513067,2.16541,nan,nan,nan,0.0008620384,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.25017,nan,0.48125744,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730664000,1777226730508000,2216807105025,0.00051375764,0.003832859,0.0073842737,0,0.011782117,2.1654103,nan,nan,nan,0.0008620384,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.25017,nan,0.48125744,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730684000,1777226730524000,2216807105025,0.00043119484,0.0035445553,0.0069945087,0,0.0123523995,2.1654108,nan,nan,nan,0.0008620384,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.130527,nan,0.4803043,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730688000,1777226730532000,2216807105025,0.00039375637,0.0034033558,0.005213125,0,0.01265343,1.8414692,nan,nan,nan,0.0008155762,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.130527,nan,0.4803043,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730696000,1777226730540000,2216807105025,0.00036017786,0.003264701,0.0050802403,0,0.012964918,1.8414695,nan,nan,nan,0.0008155762,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.130527,nan,0.4803043,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730704000,1777226730548000,2216807105025,0.0003276272,0.0031283475,0.0049497285,0,0.013286766,1.8414698,nan,nan,nan,0.0008155762,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.130527,nan,0.4803043,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730720000,1777226730564000,2216807105025,0.0002679531,0.0028591163,0.0046947375,0,0.013961112,1.8414706,nan,nan,nan,0.0008155762,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.130527,nan,0.4803043,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730728000,1777226730572000,2216807105025,0.0002430933,0.002726537,0.0045703007,0,0.014313402,1.8414711,nan,nan,nan,0.0008155762,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.130527,nan,0.4803043,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730736000,1777226730580000,2216807105025,0.00022382289,0.0025976251,0.0073366263,0,0.014675605,1.6296734,nan,nan,nan,0.00080510665,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.130527,nan,0.4803043,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730744000,1777226730588000,2216807105025,0.00020906891,0.0024706402,0.007121999,0,0.0150476415,1.6296737,nan,nan,nan,0.00080510665,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.343197,nan,0.48075193,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730760000,1777226730604000,2216807105025,0.00045328165,0.0035331002,0.006818062,0,0.010543728,1.6296749,nan,nan,nan,0.00080510665,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.343197,nan,0.48075193,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730768000,1777226730612000,2216807105025,0.00044269502,0.003392328,0.00661755,0,0.010812963,1.6296755,nan,nan,nan,0.00080510665,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.343197,nan,0.48075193,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730776000,1777226730620000,2216807105025,0.00043426617,0.0032559729,0.006421447,0,0.011092311,1.6296761,nan,nan,nan,0.00080510665,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.343197,nan,0.48075193,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730784000,1777226730628000,2216807105025,0.00042657534,0.0031222373,0.006230243,0,0.011381632,1.6296768,nan,nan,nan,0.00080510665,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.343197,nan,0.48075193,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730800000,1777226730644000,2216807105025,0.00041605474,0.0028644535,0.0016449466,0,0.011989629,1.4773779,nan,nan,nan,0.00056879135,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.343197,nan,0.48075193,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730808000,1777226730652000,2216807105025,0.00049256487,0.0025205729,0.0015706324,0,0.012274141,1.4773786,nan,nan,nan,0.00056879135,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.343197,nan,0.48075193,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730816000,1777226730660000,2216807105025,0.00049798144,0.0024034958,0.0015342941,0,0.012598724,1.4773796,nan,nan,nan,0.00056879135,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.63217,nan,0.48016688,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730824000,1777226730668000,2216807105025,0.0005026187,0.0022906451,0.0014973216,0,0.0129324095,1.4773805,nan,nan,nan,0.00056879135,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.63217,nan,0.48016688,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730840000,1777226730684000,2216807105025,0.00051319855,0.002078517,0.0033647928,0,0.013626637,1.361093,nan,nan,nan,0.00062818313,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.63217,nan,0.48016688,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730848000,1777226730692000,2216807105025,0.00052705826,0.0019514485,0.0032149444,0,0.013808976,1.3610938,nan,nan,nan,0.00062818313,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.63217,nan,0.48016688,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730856000,1777226730700000,2216807105025,0.0005313241,0.0018617723,0.0031132044,0,0.014168643,1.361095,nan,nan,nan,0.00062818313,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.63217,nan,0.48016688,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730864000,1777226730708000,2216807105025,0.0005346953,0.0017736489,0.0030130085,0,0.014536733,1.3610961,nan,nan,nan,0.00062818313,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.63217,nan,0.48016688,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730880000,1777226730724000,2216807105025,0.00053895713,0.0016142268,0.00281908,0,0.015297828,1.3610986,nan,nan,nan,0.00062818313,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.28584,nan,0.48034325,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730888000,1777226730732000,2216807105025,0.00054228125,0.0015395001,0.0027249982,0,0.015690632,1.3611,nan,nan,nan,0.00062818313,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.28584,nan,0.48034325,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730900000,1777226730740000,2216807105025,0.0005427722,0.0014694413,0.0034387552,0,0.016091496,1.2685541,nan,nan,nan,0.00060777477,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.28584,nan,0.48034325,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730904000,1777226730748000,2216807105025,0.0005414149,0.0014058697,0.0033218353,0,0.016500352,1.2685555,nan,nan,nan,0.00060777477,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.28584,nan,0.48034325,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730920000,1777226730764000,2216807105025,0.000534636,0.0012864673,0.0030954995,0,0.01734177,1.2685587,nan,nan,nan,0.00060777477,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.28584,nan,0.48034325,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730928000,1777226730772000,2216807105025,0.0005317404,0.001230836,0.002985671,0,0.017774202,1.2685604,nan,nan,nan,0.00060777477,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.28584,nan,0.48034325,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730936000,1777226730780000,2216807105025,0.00052791886,0.00118127,0.0028781032,0,0.018214377,1.2685623,nan,nan,nan,0.00060777477,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.28584,nan,0.48034325,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730944000,1777226730788000,2216807105025,0.0005234625,0.0011367963,0.003864035,0,0.018662263,1.1926433,nan,nan,nan,0.0006007974,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.28584,nan,0.48034325,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730960000,1777226730804000,2216807105025,0.0005143339,0.0010587933,0.0035916802,0,0.019581,1.1926472,nan,nan,nan,0.0006007974,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.508804,nan,0.4853794,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730968000,1777226730812000,2216807105025,0.00064042356,0.003151055,0.003711559,0,0.011556936,1.1926494,nan,nan,nan,0.0006007974,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.508804,nan,0.4853794,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730976000,1777226730820000,2216807105025,0.00062744925,0.0030484858,0.0035844198,0,0.011834327,1.1926516,nan,nan,nan,0.0006007974,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.508804,nan,0.4853794,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226730984000,1777226730828000,2216807105025,0.0006148569,0.002949818,0.0034601253,0,0.012119255,1.192654,nan,nan,nan,0.0006007974,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.508804,nan,0.4853794,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731000000,1777226730844000,2216807105025,0.00059075106,0.0027656374,0.0022741428,0,0.012711411,1.1289155,nan,nan,nan,0.0005428231,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.508804,nan,0.4853794,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731008000,1777226730852000,2216807105025,0.0009376246,0.0021511253,0.0021516064,0,0.012989906,1.128918,nan,nan,nan,0.0005428231,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.508804,nan,0.4853794,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731016000,1777226730860000,2216807105025,0.0009285082,0.0020695732,0.0020719564,0,0.013301404,1.1289208,nan,nan,nan,0.0005428231,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.150684,nan,0.48189807,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731024000,1777226730868000,2216807105025,0.0009196012,0.0019912892,0.001993678,0,0.013619951,1.1289237,nan,nan,nan,0.0005428231,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.150684,nan,0.48189807,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731040000,1777226730884000,2216807105025,0.00090166,0.0018509158,0.0018437592,0,0.014277967,1.1289297,nan,nan,nan,0.0005428231,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.150684,nan,0.48189807,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731048000,1777226730892000,2216807105025,0.000892454,0.0017838501,0.0017040895,0,0.01461732,1.0744241,nan,nan,nan,0.0005163667,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.150684,nan,0.48189807,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731056000,1777226730900000,2216807105025,0.00088392134,0.002016273,0.00153428,0,0.0147881685,1.0744252,nan,nan,nan,0.0005163667,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.150684,nan,0.48189807,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731064000,1777226730908000,2216807105025,0.0008746066,0.0019564205,0.0014690834,0,0.01513341,1.0744286,nan,nan,nan,0.0005163667,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.150684,nan,0.48189807,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731080000,1777226730924000,2216807105025,0.00085716246,0.0018455092,0.0013447835,0,0.015843872,1.0744354,nan,nan,nan,0.0005163667,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.150684,nan,0.48189807,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731088000,1777226730932000,2216807105025,0.0008483427,0.0017954992,0.0012858015,0,0.016209012,1.0744392,nan,nan,nan,0.0005163667,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27376,nan,0.4727024,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777226731096000,1777226730940000,2216807105025,0.00083966635,0.00174845,0.0012283919,0,0.016580703,1.074443,nan,nan,nan,0.0005163667,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27376,nan,0.4727024,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
