timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777226814100000,1777226814100000,1310988,-0.076614454,0.06943185,-9.998186,0.0,0,0,0,0,1
1777226815100000,1777226815100000,1310988,-0.04309563,0.038307227,-9.885659,0.0,0,0,0,0,1
1777226816100000,1777226816100000,1310988,0.059855044,0.045489833,-9.950302,0.0,0,0,0,0,1
1777226817100000,1777226817100000,1310988,-0.021547815,0.074220255,-9.811439,0.0,0,0,0,0,1
1777226818100000,1777226818100000,1310988,-0.045489833,-0.02633622,-9.799467,0.0,0,0,0,0,1
1777226819100000,1777226819100000,1310988,-0.021547815,0.01436521,-9.825804,0.0,0,0,0,0,1
1777226820100000,1777226820100000,1310988,0.050278235,0.023942016,-9.861717,0.0,0,0,0,0,1
1777226821100000,1777226821100000,1310988,-0.04070143,-0.076614454,-9.773131,0.0,0,0,0,0,1
1777226822100000,1777226822100000,1310988,0.023942016,0.019153614,-9.809045,0.0,0,0,0,0,1
1777226823100000,1777226823100000,1310988,-0.04309563,0.0023942017,-9.842564,0.0,0,0,0,0,1
1777226824100000,1777226824100000,1310988,-0.023942016,0.023942016,-9.76116,0.0,0,0,0,0,1
1777226825100000,1777226825100000,1310988,0.045489833,-0.007182605,-9.785102,0.0,0,0,0,0,1
1777226826100000,1777226826100000,1310988,-0.019153614,0.011971008,-9.828198,0.0,0,0,0,0,1
1777226827100000,1777226827100000,1310988,-0.0047884034,0.01436521,-9.816227,0.0,0,0,0,0,1
1777226828100000,1777226828100000,1310988,-0.031124622,-0.02873042,-9.847352,0.0,0,0,0,0,1
1777226829100000,1777226829100000,1310988,-0.031124622,0.02633622,-9.832987,0.0,0,0,0,0,1
1777226830100000,1777226830100000,1310988,0.06943185,0.02873042,-9.782708,0.0,0,0,0,0,1
1777226831100000,1777226831100000,1310988,0.055066638,0.06464344,-12.133814,0.0,0,0,0,0,1
1777226832100000,1777226832100000,1310988,0.062249243,-0.01436521,-10.455479,0.0,0,0,0,0,1
1777226833100000,1777226833100000,1310988,-0.007182605,-0.047884032,-9.861717,0.0,0,0,0,0,1
1777226834100000,1777226834100000,1310988,0.019153614,-0.031124622,-9.744401,0.0,0,0,0,0,1
1777226835100000,1777226835100000,1310988,0.0047884034,-0.023942016,-8.731653,0.0,0,0,0,0,1
1777226836100000,1777226836100000,1310988,0.019153614,0.021547815,-9.121908,0.0,0,0,0,0,1
1777226837100000,1777226837100000,1310988,0.016759412,0.02633622,-9.43076,0.0,0,0,0,0,1
1777226838100000,1777226838100000,1310988,-0.035913024,0.0,-9.569624,0.0,0,0,0,0,1
1777226839100000,1777226839100000,1310988,-0.011971008,-0.009576807,-9.921572,0.0,0,0,0,0,1
1777226840100000,1777226840100000,1310988,0.12689269,-0.038307227,-10.117896,0.0,0,0,0,0,1
1777226841100000,1777226841100000,1310988,0.17238252,0.30885202,-9.9790325,0.0,0,0,0,0,1
1777226842100000,1777226842100000,1310988,-0.1316811,0.22744916,-9.856929,0.0,0,0,0,0,1
1777226843100000,1777226843100000,1310988,-0.25857377,0.05267244,-9.787497,0.0,0,0,0,0,1
1777226844100000,1777226844100000,1310988,-0.30406362,-0.009576807,-9.80665,0.0,0,0,0,0,1
1777226845100000,1777226845100000,1310988,-0.2801216,-0.055066638,-9.837775,0.0,0,0,0,0,1
1777226846100000,1777226846100000,1310988,-0.28491,0.047884032,-9.828198,0.0,0,0,0,0,1
1777226847100000,1777226847100000,1310988,-0.36391866,-0.062249243,-9.821015,0.0,0,0,0,0,1
1777226848100000,1777226848100000,1310988,-0.2896984,0.06703765,-9.782708,0.0,0,0,0,0,1
1777226849100000,1777226849100000,1310988,-0.32561144,0.08140286,-9.80665,0.0,0,0,0,0,1
1777226850100000,1777226850100000,1310988,-0.34237084,-0.019153614,-9.80665,0.0,0,0,0,0,1
1777226851100000,1777226851100000,1310988,-0.34955344,0.04309563,-9.753978,0.0,0,0,0,0,1
1777226852100000,1777226852100000,1310988,-0.28491,-0.033518825,-9.792285,0.0,0,0,0,0,1
1777226853100000,1777226853100000,1310988,-0.31364042,0.019153614,-9.763555,0.0,0,0,0,0,1
1777226854100000,1777226854100000,1310988,-0.31364042,0.016759412,-9.844957,0.0,0,0,0,0,1
1777226855100000,1777226855100000,1310988,-0.25139117,0.038307227,-9.742006,0.0,0,0,0,0,1
1777226856100000,1777226856100000,1310988,-0.23702596,0.02873042,-9.77792,0.0,0,0,0,0,1
1777226857100000,1777226857100000,1310988,-0.29927522,0.0,-9.835381,0.0,0,0,0,0,1
1777226858100000,1777226858100000,1310988,-0.2873042,-0.0047884034,-9.8042555,0.0,0,0,0,0,1
1777226859100000,1777226859100000,1310988,-0.29688102,0.08140286,-9.8042555,0.0,0,0,0,0,1
1777226860100000,1777226860100000,1310988,-0.20590134,0.050278235,-9.80665,0.0,0,0,0,0,1
1777226861100000,1777226861100000,1310988,-0.21068975,0.02873042,-9.792285,0.0,0,0,0,0,1
1777226862100000,1777226862100000,1310988,-0.2777274,-0.033518825,-9.7803135,0.0,0,0,0,0,1
1777226863100000,1777226863100000,1310988,-0.30645782,-0.0023942017,-9.770737,0.0,0,0,0,0,1
1777226864100000,1777226864100000,1310988,-0.29688102,-0.016759412,-9.813833,0.0,0,0,0,0,1
1777226865100000,1777226865100000,1310988,-0.31364042,-0.074220255,-9.813833,0.0,0,0,0,0,1
1777226866100000,1777226866100000,1310988,-0.2777274,0.02873042,-9.830592,0.0,0,0,0,0,1
1777226867100000,1777226867100000,1310988,-0.31603462,-0.01436521,-9.799467,0.0,0,0,0,0,1
1777226868100000,1777226868100000,1310988,-0.2705448,0.033518825,-9.828198,0.0,0,0,0,0,1
1777226869100000,1777226869100000,1310988,-0.320823,-0.055066638,-9.730036,0.0,0,0,0,0,1
1777226870100000,1777226870100000,1310988,-0.40462008,0.0,-9.835381,0.0,0,0,0,0,1
1777226871100000,1777226871100000,1310988,-0.30645782,0.009576807,-9.842564,0.0,0,0,0,0,1
1777226872100000,1777226872100000,1310988,-0.37349546,0.016759412,-9.785102,0.0,0,0,0,0,1
1777226873100000,1777226873100000,1310988,-0.30166942,-0.038307227,-9.7803135,0.0,0,0,0,0,1
1777226874100000,1777226874100000,1310988,-0.31603462,0.033518825,-9.751583,0.0,0,0,0,0,1
1777226875100000,1777226875100000,1310988,-0.29448682,0.011971008,-9.80665,0.0,0,0,0,0,1
1777226876100000,1777226876100000,1310988,-0.2777274,0.045489833,-9.734824,0.0,0,0,0,0,1
1777226877100000,1777226877100000,1310988,-0.35673606,0.02633622,-9.727641,0.0,0,0,0,0,1
1777226878100000,1777226878100000,1310988,-0.24181437,0.07182605,-9.813833,0.0,0,0,0,0,1
1777226879100000,1777226879100000,1310988,-0.29927522,0.059855044,-9.782708,0.0,0,0,0,0,1
1777226880100000,1777226880100000,1310988,-0.32800564,0.009576807,-9.792285,0.0,0,0,0,0,1
1777226881100000,1777226881100000,1310988,-0.29927522,-0.031124622,-9.78989,0.0,0,0,0,0,1
1777226882100000,1777226882100000,1310988,-0.34715924,-0.0023942017,-9.775525,0.0,0,0,0,0,1
1777226883100000,1777226883100000,1310988,-0.33279404,-0.050278235,-9.82341,0.0,0,0,0,0,1
1777226884100000,1777226884100000,1310988,-0.2753332,-0.009576807,-9.830592,0.0,0,0,0,0,1
1777226885100000,1777226885100000,1310988,-0.33518824,0.007182605,-9.734824,0.0,0,0,0,0,1
1777226886100000,1777226886100000,1310988,-0.2896984,-0.035913024,-9.983821,0.0,0,0,0,0,1
1777226887100000,1777226887100000,1310988,-0.08379706,-0.062249243,-9.919178,0.0,0,0,0,0,1
1777226888100000,1777226888100000,1310988,-0.0047884034,0.05746084,-9.859323,0.0,0,0,0,0,1
1777226889100000,1777226889100000,1310988,0.035913024,-0.021547815,-8.00621,0.0,0,0,0,0,1
1777226890100000,1777226890100000,1310988,-0.023942016,0.011971008,-9.794679,0.0,0,0,0,0,1
1777226891100000,1777226891100000,1310988,0.023942016,-0.033518825,-9.832987,0.0,0,0,0,0,1
1777226892100000,1777226892100000,1310988,0.093373865,-0.050278235,-9.753978,0.0,0,0,0,0,1
1777226893100000,1777226893100000,1310988,0.050278235,0.04309563,-9.703699,0.0,0,0,0,0,1
1777226894100000,1777226894100000,1310988,-0.016759412,-0.0023942017,-9.77792,0.0,0,0,0,0,1
1777226895100000,1777226895100000,1310988,0.0,-0.035913024,-9.751583,0.0,0,0,0,0,1
1777226896100000,1777226896100000,1310988,0.011971008,-0.02873042,-9.7563715,0.0,0,0,0,0,1
1777226897100000,1777226897100000,1310988,0.04070143,-0.011971008,-9.816227,0.0,0,0,0,0,1
1777226898100000,1777226898100000,1310988,-0.023942016,-0.0023942017,-9.715671,0.0,0,0,0,0,1
1777226899100000,1777226899100000,1310988,-0.031124622,0.0,-9.830592,0.0,0,0,0,0,1
1777226900100000,1777226900100000,1310988,0.011971008,0.009576807,-9.758766,0.0,0,0,0,0,1
1777226901100000,1777226901100000,1310988,0.019153614,-0.062249243,-9.801862,0.0,0,0,0,0,1
1777226902100000,1777226902100000,1310988,-0.059855044,0.019153614,-9.763555,0.0,0,0,0,0,1
1777226903100000,1777226903100000,1310988,0.0,0.009576807,-10.0029745,0.0,0,0,0,0,1
1777226904100000,1777226904100000,1310988,-0.110133275,0.0047884034,-9.976639,0.0,0,0,0,0,1
1777226905100000,1777226905100000,1310988,-0.06464344,-0.009576807,-9.9790325,0.0,0,0,0,0,1
1777226906100000,1777226906100000,1310988,0.007182605,0.076614454,-9.91439,0.0,0,0,0,0,1
1777226907100000,1777226907100000,1310988,-0.016759412,-0.016759412,-9.935937,0.0,0,0,0,0,1
1777226908100000,1777226908100000,1310988,0.02873042,0.02633622,-9.533711,0.0,0,0,0,0,1
1777226909100000,1777226909100000,1310988,0.06703765,0.031124622,-9.830592,0.0,0,0,0,0,1
1777226910100000,1777226910100000,1310988,0.06943185,0.093373865,-9.809045,0.0,0,0,0,0,1
1777226911100000,1777226911100000,1310988,-0.02873042,0.093373865,-9.753978,0.0,0,0,0,0,1
1777226912100000,1777226912100000,1310988,0.076614454,0.038307227,-9.85214,0.0,0,0,0,0,1
1777226913100000,1777226913100000,1310988,-0.04309563,0.031124622,-9.85214,0.0,0,0,0,0,1
