timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1777226760000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03761659,0.0082761245,1.2636672e-10,0.011013328,-0.014652353,-9.303102,0.0008522116,0.0012996225,0.0039201733,0.0011187347,0.00086858147,0.0011744949,7.007318e-05,0.00014007733,5.070802e-05,0.0,0.0
1777226761000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0397411,0.008007632,1.1450296e-10,0.009097965,-0.0051713088,-9.518676,0.0034514568,-0.001257012,-0.0014274544,0.0018749076,0.0021021322,0.0012904707,7.695567e-05,7.8912235e-05,2.7535641e-05,0.0,0.0
1777226762000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039727405,0.009521647,2.5470148e-09,-0.003926491,-0.0010532808,-9.635321,-0.013848438,-0.25542912,-0.012207936,0.0012466966,0.00036116695,0.0018028179,5.6928548e-05,0.0015691305,7.139521e-05,0.0,0.0
1777226763000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037111573,0.00920107,2.4334434e-10,-0.053151276,-0.009002023,-10.052008,-0.0066259447,-0.028208202,0.00922519,0.00084358896,0.0007801909,0.0011011171,7.035877e-05,0.00019027753,4.94276e-05,0.0,0.0
1777226764000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037698574,0.008587705,3.0803073e-09,-0.31478965,-0.007182433,-9.848884,0.010056096,0.36195555,0.0063915933,0.0009965055,0.00080441905,0.0012739269,7.480904e-05,0.00024818967,6.31226e-05,0.0,0.0
1777226765000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036513075,0.0081867585,1.3434073e-10,-0.40797198,-0.030645609,-9.8788595,-0.00038349515,0.017598169,0.003962784,0.001030841,0.0008622187,0.0013612411,2.9965979e-05,6.6207336e-05,3.2556134e-05,0.0,0.0
1777226766000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039317973,0.008218299,3.6475353e-10,-0.34840423,-0.024707992,-9.78357,-0.0073077143,-0.043398872,-2.1306143e-05,0.0006368095,0.0015045692,0.0012467016,0.00017826863,5.0477276e-05,2.2801683e-05,0.0,0.0
1777226767000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038393684,0.008132077,2.528677e-10,-0.27437553,0.0016282287,-9.800809,-0.0058163437,-0.034045853,0.0017896437,0.0005913723,0.0011721016,0.002163478,2.2481105e-05,2.9928156e-05,3.7563386e-05,0.0,0.0
1777226768000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041017212,0.0080184145,7.97013e-11,-0.26786327,0.02777291,-9.804352,-0.003025351,0.0065194187,0.0012996227,0.0012215895,0.0012023293,0.0013358335,5.3683056e-05,4.2348413e-05,2.9151768e-05,0.0,0.0
1777226769000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04293932,0.008641255,1.4577406e-10,-0.30032867,-0.009672404,-9.808757,0.004836301,0.010972224,-0.0032384037,0.0013671684,0.00081276894,0.0017461074,5.7990528e-05,0.00017241691,2.5176225e-05,0.0,0.0
1777226770000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041602813,0.0082727885,1.2471299e-10,-0.33997664,-0.0035432472,-9.820728,0.0076699043,-0.0063063656,-2.1305454e-05,0.0016776249,0.00088281644,0.001726984,0.00010168176,0.00017304765,1.9893785e-05,0.0,0.0
1777226771000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03916945,0.008827047,1.6309538e-10,-0.42808327,-0.06818669,-9.808853,0.004644553,-0.011014834,0.0051984903,0.0016403655,0.0011183145,0.0020559337,7.273332e-05,0.00010850752,3.9487797e-05,0.0,0.0
1777226772000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03972318,0.008338256,1.3638017e-10,-0.36238638,-0.026910655,-9.794679,-0.009225191,0.0038562575,0.0016831179,0.0016178568,0.0008542318,0.0013212974,4.70871e-05,5.9583006e-05,7.259525e-05,0.0,0.0
1777226773000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04282136,0.007951322,1.4407055e-10,-0.316705,-0.00986394,-9.786443,-0.0029188246,0.010737866,-0.00074568496,0.0019620943,0.0013027957,0.0011694198,6.0950428e-05,9.519646e-05,4.896139e-05,0.0,0.0
1777226774000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03894747,0.008182654,9.3762983e-11,-0.39312792,-0.04797963,-9.78922,0.0039627836,-0.0037497308,0.0035366782,0.00062481017,0.0008228002,0.0015040122,6.3242696e-05,4.7128706e-05,5.8604255e-05,0.0,0.0
1777226775000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041788284,0.008224239,9.9618626e-11,-0.3632483,-0.040797025,-9.791231,-0.003621899,0.00515588,0.00070307456,0.0014170579,0.0014318468,0.0011450582,5.0545365e-05,6.9995636e-05,8.186363e-05,0.0,0.0
1777226776000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037549634,0.008524505,9.610539e-11,-0.3137362,0.0003832439,-9.794775,-0.0054115434,0.0017470336,0.0010226539,0.0011982594,0.0010994745,0.000653231,3.3232278e-05,0.00011585527,3.4230892e-05,0.0,0.0
1777226777000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040826257,0.008774017,1.13385905e-10,-0.3760812,-0.036391694,-9.816322,0.00072437956,-0.0040906155,-0.0016405076,0.00052923517,0.0010704887,0.001837895,9.3971816e-05,0.00010429934,4.1323317e-05,0.0,0.0
1777226778000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043111492,0.008974098,3.3176444e-09,-0.23338678,0.01312038,-8.844564,-0.0042397524,0.50333744,0.0024288117,0.0016666951,0.0022504244,0.0018007339,6.913888e-05,0.00017383553,1.7071e-05,0.0,0.0
1777226779000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04365559,0.008818247,3.2664769e-09,-0.05420473,0.00881084,-10.210887,-0.00029827392,-0.34951326,0.000106520296,0.0010761636,0.0009705191,0.0049959384,6.778186e-05,0.0005850309,3.8109978e-05,0.0,0.0
1777226780000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041397765,0.008616829,7.074702e-10,-0.007852982,-0.011779286,-10.698825,-0.0024927186,0.087841704,0.0017044245,0.0017165652,0.0010155169,0.0011086441,9.4062605e-05,0.00014191755,2.822786e-05,0.0,0.0
1777226781000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03791014,0.008575213,3.0372327e-10,-0.019249381,0.00948122,-10.359711,0.00042610583,-0.039649144,-0.00080960174,0.0014036635,0.00078076404,0.0008899226,3.7093396e-05,0.00018256098,3.0949464e-05,0.0,0.0
1777226782000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038187888,0.008933451,2.360395e-09,-0.019919759,0.023080284,-10.235308,0.0038775627,-0.31286818,0.0019387758,0.0010006132,0.0009600865,0.0011414185,7.464827e-05,0.00016601016,3.2527765e-05,0.0,0.0
1777226783000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039343424,0.0080808,1.4709046e-10,-0.11204864,-0.010342768,-10.48871,-4.2610394e-05,0.01808819,-0.0021092233,0.0007910439,0.0011658916,0.0005662008,5.6004643e-05,8.5333246e-05,4.7436042e-05,0.0,0.0
1777226784000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040591147,0.0090535125,3.5961556e-09,-0.36478058,0.015706137,-9.891884,-0.00051132694,0.44129646,0.003984097,0.0011401733,0.0017741545,0.0012109289,3.738844e-05,0.00012556242,4.9768038e-05,0.0,0.0
1777226785000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04085502,0.0087691955,1.5341624e-10,-0.33193213,0.012258485,-9.865548,-0.005667207,0.011163971,-0.00046871617,0.0010111987,0.0014919583,0.0011865648,3.8840022e-05,7.467097e-05,5.4146425e-05,0.0,0.0
1777226786000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03762377,0.008328334,4.281473e-10,-0.27676973,-0.0017236546,-9.805406,0.0014487597,-0.048405617,0.0026631602,0.0008330801,0.00038956045,0.0015391617,0.00015552559,7.733866e-05,4.678638e-05,0.0,0.0
1777226787000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04137215,0.0077944887,2.9283906e-10,-0.29477412,-0.018004226,-9.777633,0.005475459,-0.044400223,-0.0025779405,0.0015249185,0.0010457064,0.0008623693,3.920977e-05,8.9598165e-05,3.654208e-05,0.0,0.0
1777226788000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040721767,0.008164903,1.2686659e-10,-0.33039984,-0.033805955,-9.796308,0.0038775627,0.010333065,-0.0022370552,0.0013403798,0.0011179321,0.0011152689,3.0226036e-05,7.726018e-05,5.874894e-05,0.0,0.0
1777226789000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040777516,0.008312664,1.8228453e-10,-0.33279404,-0.025474133,-9.803298,0.0025353292,0.019302592,0.00181095,0.0011416638,0.0008182145,0.0020387745,6.528059e-05,0.00021663301,2.305039e-05,0.0,0.0
1777226790000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04045472,0.008761086,1.6306628e-10,-0.31182083,-0.013215822,-9.798701,-0.00010652608,0.0102052335,-0.00023435813,0.0008236598,0.00072709157,0.0011004577,0.00011246225,0.00011867238,5.8939964e-05,0.0,0.0
1777226791000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041134443,0.0086097,1.1422765e-10,-0.27542895,0.035530124,-9.772556,0.002514024,0.0010865695,0.0052837115,0.0009589402,0.001181636,0.0010524803,8.914046e-05,6.672744e-05,4.3900232e-05,0.0,0.0
1777226792000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03701661,0.008395018,1.3981766e-10,-0.36343983,-0.035338245,-9.778303,0.0025992452,-0.016788568,0.0020453075,0.0010757431,0.0020259896,0.0010044242,4.9772767e-05,7.8728786e-05,3.611653e-05,0.0,0.0
1777226793000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03966164,0.008249826,9.721575e-11,-0.2732263,0.029400969,-9.804735,-0.005305017,0.0017044233,-0.00025566356,0.0007453392,0.0010315671,0.0010685923,4.121835e-05,7.435228e-05,7.338582e-05,0.0,0.0
1777226794000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041028257,0.009321812,1.2943104e-10,-0.3410301,-0.0021067269,-9.780792,0.002130529,-0.00031957924,-0.00063915877,0.0013365964,0.0010243063,0.0007867484,0.000104991566,0.000101114376,4.997797e-05,0.0,0.0
1777226795000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040197164,0.008408857,1.4128024e-10,-0.27763164,0.051044554,-9.800329,-0.004665858,0.011632687,0.0018748657,0.0009737482,0.0012356335,0.0014167766,0.00011547133,0.00013084774,3.768727e-05,0.0,0.0
1777226796000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03703412,0.008330055,6.9637754e-11,-0.31986535,0.0069912397,-9.821302,0.0027909928,-0.00083090627,0.0041119205,0.0005880283,0.00059133396,0.0011112514,3.2135315e-05,8.028817e-05,3.462334e-05,0.0,0.0
1777226797000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038125467,0.008463779,1.0321297e-10,-0.31335312,-0.0049797683,-9.80416,0.0040480047,6.3916035e-05,-0.00046871643,0.0012459512,0.0014860351,0.0011008189,8.499092e-05,6.544703e-05,4.093087e-05,0.0,0.0
1777226798000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03874771,0.008328686,9.4935816e-11,-0.27217284,0.021643754,-9.821973,-0.0011291804,0.0016831177,-0.0012357068,0.0011907308,0.00093648897,0.0010896134,9.2303686e-05,8.9167894e-05,4.70871e-05,0.0,0.0
1777226799000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04031999,0.008391627,2.1511698e-10,-0.2833777,0.007757384,-9.72381,0.0025566348,-0.023457123,0.0036005934,0.0013293358,0.0010448275,0.0015051728,9.4234725e-05,4.646674e-05,6.253819e-05,0.0,0.0
1777226800000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040740535,0.008121543,8.778357e-11,-0.30856472,0.025761781,-9.816514,-0.0012570119,-0.0025566348,0.004474111,0.0006894501,0.0013529335,0.002211839,5.34977e-05,7.63618e-05,3.451648e-05,0.0,0.0
1777226801000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037898596,0.008280307,1.226714e-10,-0.36669594,-0.023750309,-9.802532,0.00700944,-0.0066685556,0.001278317,0.0010865771,0.00095962797,0.00091980834,4.5667664e-05,7.2794785e-05,6.281526e-05,0.0,0.0
1777226802000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037689902,0.009231375,1.6150073e-10,-0.31450233,-0.0129285185,-9.8001375,-0.0020240024,0.0047510793,-0.0034514568,0.0009046751,0.0011096587,0.0017189742,4.2909185e-05,0.00043800275,2.8774451e-05,0.0,0.0
1777226803000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036569078,0.0082849525,8.162578e-11,-0.33164483,-0.04050972,-9.793721,-0.0027057717,0.0037071202,0.002279666,0.0011278682,0.0025030235,0.00083118305,3.0259132e-05,0.00012864434,1.6395801e-05,0.0,0.0
1777226804000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038407683,0.0086349035,2.356702e-10,-0.26403257,0.046543453,-9.771025,-0.015510251,0.012058794,0.0028122982,0.0009116684,0.0011483893,0.0009469229,7.057722e-05,0.00012841739,4.8146234e-05,0.0,0.0
1777226805000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04057483,0.008225697,7.1086984e-11,-0.3067451,0.023654884,-9.786347,0.002812298,-0.0047723847,-0.0027270769,0.0014991238,0.0006507578,0.0014612972,2.150235e-05,7.686962e-05,3.0079456e-05,0.0,0.0
1777226806000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038707327,0.007881983,1.3633647e-10,-0.26039338,0.030167114,-9.804256,0.007201188,-0.00061785325,-0.003685815,0.0012894017,0.0014311399,0.0010795738,0.00017925212,0.00012243137,1.9975112e-05,0.0,0.0
1777226807000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041119806,0.008477445,8.4654256e-11,-0.3067451,-0.010725852,-9.7938175,0.0034088462,-0.0008948221,0.0025353294,0.0011657004,0.0010576486,0.001816585,3.832275e-05,0.00013638077,4.0409814e-05,0.0,0.0
1777226808000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03997824,0.008347795,1.073908e-10,-0.3337517,-0.010247011,-9.800234,0.0014061491,0.002300971,0.003600594,0.0012438878,0.0012670651,0.001065583,4.2788142e-05,0.00010569419,5.5847668e-05,0.0,0.0
1777226809000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039596185,0.007875937,9.1234416e-11,-0.32111034,-0.014843879,-9.802245,-4.2610525e-05,-0.0043888893,-0.00019174755,0.0010300386,0.00182905,0.00069870864,5.898346e-05,6.679364e-05,4.4490323e-05,0.0,0.0
1777226810000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041732304,0.009071451,1.8345628e-10,-0.3281014,-0.0162804,-9.784431,-0.0021518343,-0.0045806374,2.1305234e-05,0.00242304,0.0006200332,0.00080180675,0.00012937722,0.00017279519,4.1809384e-05,0.0,0.0
1777226811000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039257053,0.008201539,9.194041e-11,-0.3466804,-0.0103427805,-9.802628,-0.0010226538,-0.0005752428,0.0008735168,0.0021299908,0.0011104804,0.0010541306,0.0001027201,5.6524754e-05,3.465549e-05,0.0,0.0
1777226812000000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039405312,0.008646897,1.0740158e-10,-0.3556826,-0.042903922,-9.790369,0.0048789107,0.0028762138,0.0012357067,0.0011541217,0.0011139197,0.00091190636,0.00013200616,8.4021616e-05,3.583378e-05,0.0,0.0
