timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777226742984000,1777226742822000,1777226742828000,0,-487.999,0.6724,-0.003540039,0.0025433358,0.6959776,7.2024596e-07,1.5480008e-06,0,0,1
1777226743032000,1777226742874000,1777226742876000,0,-487.992,0.6561,-0.010498047,0.0013147997,0.67912364,6.4912474e-06,7.9068025e-07,0,0,1
1777226743088000,1777226742926000,1777226742932000,0,-487.994,0.6399999,-0.008361816,0.00040323433,0.66254944,4.2212682e-06,3.1854015e-07,0,0,1
1777226743136000,1777226742978000,1777226742980000,0,-488.003,0.6240999,0.0008239746,0.0004428693,0.6461312,4.203073e-08,2.9249216e-07,0,0,1
1777226743192000,1777226743030000,1777226743036000,0,-488.007,0.6083999,0.004699707,0.00084387575,0.6299907,1.4023856e-06,3.9704736e-07,0,0,1
1777226743240000,1777226743082000,1777226743084000,0,-488.005,0.5929,0.002532959,0.0010029923,0.6140038,4.1797014e-07,3.9901835e-07,0,0,1
1777226743296000,1777226743134000,1777226743140000,0,-488.002,0.5776,-0.0007019043,0.00084238604,0.5982927,3.293837e-08,3.5832676e-07,0,0,1
1777226743344000,1777226743186000,1777226743188000,0,-488.002,0.5776,-0.0007324219,0.00069403456,0.5978333,3.5892402e-08,3.2119016e-07,0,0,1
1777226743400000,1777226743238000,1777226743244000,0,-487.984,0.5625,-0.018859863,-0.0011479994,0.5823659,2.4430994e-05,-2.0105376e-06,0,0,1
1777226743448000,1777226743290000,1777226743292000,0,-487.988,0.5625,-0.014343262,-0.0023910315,0.58194727,1.4140743e-05,-3.1532381e-06,0,0,1
1777226743504000,1777226743342000,1777226743348000,0,-487.99,0.5625,-0.012054443,-0.003301353,0.5816176,9.9934805e-06,-3.7976088e-06,0,0,1
1777226743552000,1777226743394000,1777226743396000,0,-487.994,0.5625,-0.007751465,-0.0037205664,0.581251,4.1348885e-06,-3.8293815e-06,0,0,1
1777226743608000,1777226743446000,1777226743452000,0,-488.009,0.5625,0.007385254,-0.0026743659,0.58096933,3.7552397e-06,-3.1148882e-06,0,0,1
1777226743656000,1777226743498000,1777226743500000,0,-487.997,0.5625,-0.0049743652,-0.0028910325,0.5806467,1.7046035e-06,-2.9820353e-06,0,0,1
1777226743712000,1777226743550000,1777226743556000,0,-487.999,0.5625,-0.0030212402,-0.0029032985,0.5804058,6.2906975e-07,-2.7603792e-06,0,0,1
1777226743760000,1777226743602000,1777226743604000,0,-487.993,0.5625,-0.009033203,-0.0034807534,0.58012056,5.626331e-06,-3.0303602e-06,0,0,1
1777226743816000,1777226743654000,1777226743660000,0,-488.003,0.5625,0.0010986328,-0.003049362,0.5799145,8.325324e-08,-2.7370488e-06,0,0,1
1777226743864000,1777226743706000,1777226743708000,0,-487.999,0.5625,-0.0030517578,-0.0030495876,0.57966137,6.4266663e-07,-2.539752e-06,0,0,1
1777226743920000,1777226743758000,1777226743764000,0,-488.001,0.5625,-0.0010681152,-0.002862927,0.5794854,7.8750574e-08,-2.3079185e-06,0,0,1
1777226743968000,1777226743810000,1777226743812000,0,-487.999,0.5625,-0.0032043457,-0.0028950896,0.5792599,7.090311e-07,-2.1572987e-06,0,0,1
1777226744024000,1777226743862000,1777226743868000,0,-488.004,0.5625,0.0017700195,-0.0024556227,0.5791099,2.1639893e-07,-1.9336894e-06,0,0,1
1777226744072000,1777226743914000,1777226743916000,0,-487.999,0.5625,-0.0034484863,-0.0025491533,0.5789083,8.216885e-07,-1.8289356e-06,0,0,1
1777226744128000,1777226743966000,1777226743972000,0,-488.002,0.5625,-0.0004272461,-0.0023492635,0.57878095,1.2615428e-08,-1.657833e-06,0,0,1
1777226744176000,1777226744018000,1777226744020000,0,-487.989,0.5625,-0.013549805,-0.003404387,0.5786001,1.2692511e-05,-2.6973316e-06,0,0,1
1777226744232000,1777226744070000,1777226744076000,0,-487.994,0.5625,-0.008300781,-0.0038656415,0.5784925,4.764312e-06,-2.8920472e-06,0,0,1
1777226744280000,1777226744122000,1777226744124000,0,-487.998,0.5625,-0.0041503906,-0.0038924657,0.5783297,1.1914133e-06,-2.7318424e-06,0,0,1
1777226744336000,1777226744174000,1777226744180000,0,-488.0,0.5625,-0.002166748,-0.003729898,0.5782393,3.2476498e-07,-2.5050888e-06,0,0,1
1777226744384000,1777226744226000,1777226744228000,0,-487.991,0.5625,-0.011291504,-0.0044422233,0.5780923,8.821987e-06,-3.100159e-06,0,0,1
1777226744440000,1777226744278000,1777226744284000,0,-487.994,0.5625,-0.008087158,-0.0047855866,0.5780171,4.525965e-06,-3.234474e-06,0,0,1
1777226744488000,1777226744330000,1777226744332000,0,-487.992,0.5625,-0.0099487305,-0.00527197,0.57788384,6.8510126e-06,-3.5751625e-06,0,0,1
1777226744544000,1777226744382000,1777226744388000,0,-487.999,0.5625,-0.0028076172,-0.0050398204,0.5778219,5.4568466e-07,-3.289777e-06,0,0,1
1777226744592000,1777226744434000,1777226744436000,0,-488.001,0.5625,-0.0008239746,-0.0046426756,0.57770073,4.7009404e-08,-2.9842988e-06,0,0,1
1777226744648000,1777226744486000,1777226744492000,0,-487.997,0.5625,-0.0050964355,-0.004685421,0.5776505,1.7985724e-06,-2.8726e-06,0,0,1
1777226744696000,1777226744538000,1777226744540000,0,-487.995,0.5625,-0.0072631836,-0.0049282536,0.5775399,3.6536928e-06,-2.9461812e-06,0,0,1
1777226744752000,1777226744590000,1777226744596000,0,-488.004,0.5625,0.0016479492,-0.004308756,0.5774999,1.88103e-07,-2.6509226e-06,0,0,1
1777226744800000,1777226744642000,1777226744644000,0,-488.012,0.5625,0.009429932,-0.0030145317,0.57739866,6.1602923e-06,-1.8208806e-06,0,0,1
1777226744856000,1777226744694000,1777226744700000,0,-487.994,0.5625,-0.009094238,-0.0035872576,0.5773677,5.7298093e-06,-2.189113e-06,0,0,1
1777226744904000,1777226744746000,1777226744748000,0,-487.994,0.5625,-0.009033203,-0.0041002813,0.57727456,5.6540694e-06,-2.515522e-06,0,0,1
1777226744960000,1777226744798000,1777226744804000,0,-488.0,0.5625,-0.0029907227,-0.0039957576,0.5772516,6.1979364e-07,-2.336939e-06,0,0,1
1777226745008000,1777226744850000,1777226744852000,0,-487.994,0.5625,-0.009124756,-0.004478924,0.57716566,5.770348e-06,-2.660376e-06,0,0,1
1777226745064000,1777226744902000,1777226744908000,0,-487.996,0.5625,-0.0071105957,-0.004726835,0.5771497,3.5041564e-06,-2.7398626e-06,0,0,1
1777226745112000,1777226744954000,1777226744956000,0,-488.0,0.5625,-0.0031433105,-0.0045776623,0.57707,6.8486673e-07,-2.546276e-06,0,0,1
1777226745168000,1777226745006000,1777226745012000,0,-487.995,0.5625,-0.008331299,-0.004931266,0.57706016,4.8113207e-06,-2.7596498e-06,0,0,1
1777226745216000,1777226745058000,1777226745060000,0,-487.996,0.5625,-0.007293701,-0.0051538143,0.576986,3.6879976e-06,-2.847103e-06,0,0,1
1777226745272000,1777226745110000,1777226745116000,0,-487.989,0.5625,-0.014373779,-0.006022362,0.57698154,1.4323198e-05,-3.9281845e-06,0,0,1
1777226745320000,1777226745162000,1777226745164000,0,-487.996,0.5625,-0.007293701,-0.006142126,0.5769122,3.6884694e-06,-3.9056026e-06,0,0,1
1777226745376000,1777226745214000,1777226745220000,0,-487.987,0.5625,-0.01638794,-0.0071073114,0.5769125,1.8620816e-05,-5.2918185e-06,0,0,1
1777226745424000,1777226745266000,1777226745268000,0,-487.997,0.5625,-0.006164551,-0.0070185005,0.57684743,2.6351292e-06,-5.0415506e-06,0,0,1
1777226745480000,1777226745318000,1777226745324000,0,-487.995,0.5625,-0.008270264,-0.0071364203,0.57685184,4.7427957e-06,-5.013407e-06,0,0,1
1777226745528000,1777226745370000,1777226745372000,0,-487.982,0.5625,-0.021209717,-0.0084621655,0.5767905,3.1196912e-05,-7.479969e-06,0,0,1
1777226745584000,1777226745422000,1777226745428000,0,-487.982,0.5625,-0.020935059,-0.009637148,0.57679856,3.0393743e-05,-9.638513e-06,0,0,1
1777226745632000,1777226745474000,1777226745476000,0,-487.978,0.5625,-0.024719238,-0.0110579245,0.5767404,4.2378913e-05,-1.2722754e-05,0,0,1
1777226745688000,1777226745526000,1777226745532000,0,-487.981,0.5625,-0.021392822,-0.012031502,0.5767516,3.174003e-05,-1.4514237e-05,0,0,1
1777226745736000,1777226745578000,1777226745580000,0,-487.986,0.5625,-0.016113281,-0.012416017,0.5766963,1.8008635e-05,-1.4843419e-05,0,0,1
1777226745792000,1777226745630000,1777226745636000,0,-487.976,0.5625,-0.025970459,-0.013692885,0.5767102,4.678015e-05,-1.7851951e-05,0,0,1
1777226745840000,1777226745682000,1777226745684000,0,-487.988,0.5625,-0.013366699,-0.013662157,0.57665735,1.23934005e-05,-1.733774e-05,0,0,1
1777226745896000,1777226745734000,1777226745740000,0,-487.999,0.5625,-0.0022888184,-0.012590755,0.5766737,3.6337286e-07,-1.5738704e-05,0,0,1
1777226745944000,1777226745786000,1777226745788000,0,-487.994,0.5625,-0.007446289,-0.012106131,0.57662296,3.8463413e-06,-1.4618408e-05,0,0,1
1777226746000000,1777226745838000,1777226745844000,0,-487.994,0.5625,-0.007507324,-0.01167291,0.5766414,3.90953e-06,-1.36096005e-05,0,0,1
1777226746048000,1777226745890000,1777226745892000,0,-487.998,0.5625,-0.003540039,-0.01090677,0.5765925,8.693749e-07,-1.2409434e-05,0,0,1
1777226746104000,1777226745942000,1777226745948000,0,-487.983,0.5625,-0.018707275,-0.0116416,0.57661265,2.4277106e-05,-1.3527403e-05,0,0,1
1777226746152000,1777226745994000,1777226745996000,0,-488.002,0.5625,0.0005493164,-0.010493181,0.5765654,2.0934209e-08,-1.225111e-05,0,0,1
1777226746208000,1777226746046000,1777226746052000,0,-487.999,0.5625,-0.0025939941,-0.009749054,0.5765871,4.668024e-07,-1.1140994e-05,0,0,1
1777226746256000,1777226746098000,1777226746100000,0,-487.982,0.5625,-0.019622803,-0.01067919,0.5765412,2.6714788e-05,-1.260809e-05,0,0,1
1777226746312000,1777226746150000,1777226746156000,0,-487.996,0.5625,-0.005340576,-0.010176277,0.57656413,1.9787394e-06,-1.1606775e-05,0,0,1
1777226746360000,1777226746202000,1777226746204000,0,-487.977,0.5625,-0.024475098,-0.011523267,0.5765194,4.1561852e-05,-1.44286305e-05,0,0,1
1777226746416000,1777226746254000,1777226746260000,0,-487.987,0.5625,-0.014160156,-0.01177167,0.5765435,1.3911181e-05,-1.4379885e-05,0,0,1
1777226746464000,1777226746306000,1777226746308000,0,-487.98,0.5625,-0.020843506,-0.012626263,0.5764999,3.01441e-05,-1.586492e-05,0,0,1
1777226746520000,1777226746358000,1777226746364000,0,-487.989,0.5625,-0.011413574,-0.0125120245,0.5765249,9.038268e-06,-1.522183e-05,0,0,1
1777226746568000,1777226746410000,1777226746412000,0,-487.995,0.5625,-0.005218506,-0.011824954,0.5764821,1.8895853e-06,-1.3965893e-05,0,0,1
1777226746624000,1777226746462000,1777226746468000,0,-487.999,0.5625,-0.0012512207,-0.010828878,0.57650787,1.086232e-07,-1.2660498e-05,0,0,1
1777226746672000,1777226746514000,1777226746516000,0,-487.994,0.5625,-0.006378174,-0.0104096085,0.57646585,2.8227935e-06,-1.1733758e-05,0,0,1
1777226746728000,1777226746566000,1777226746572000,0,-487.985,0.5625,-0.01550293,-0.010889414,0.5764923,1.6676082e-05,-1.2199339e-05,0,0,1
1777226746776000,1777226746618000,1777226746620000,0,-487.991,0.5625,-0.009246826,-0.010734677,0.5764509,5.933119e-06,-1.1609043e-05,0,0,1
1777226746832000,1777226746670000,1777226746676000,0,-487.996,0.5625,-0.004180908,-0.010117293,0.5764779,1.2128821e-06,-1.0629695e-05,0,0,1
1777226746880000,1777226746722000,1777226746724000,0,-487.999,0.5625,-0.0011901855,-0.009276334,0.57643706,9.829636e-08,-9.637606e-06,0,0,1
1777226746936000,1777226746774000,1777226746780000,0,-488.01,0.5625,0.009735107,-0.007485401,0.5764645,6.5761083e-06,-8.110227e-06,0,0,1
1777226746984000,1777226746826000,1777226746828000,0,-487.988,0.5625,-0.012756348,-0.007981939,0.5764241,1.12919915e-05,-8.409958e-06,0,0,1
1777226747040000,1777226746878000,1777226746884000,0,-488.006,0.5625,0.005340576,-0.0067269197,0.5764519,1.9791246e-06,-7.4312766e-06,0,0,1
1777226747088000,1777226746930000,1777226746932000,0,-488.004,0.5625,0.0029907227,-0.0058114897,0.5764119,6.2069654e-07,-6.672757e-06,0,0,1
1777226747144000,1777226746982000,1777226746988000,0,-487.994,0.5625,-0.0073242188,-0.005953993,0.57644,3.722447e-06,-6.394829e-06,0,0,1
1777226747192000,1777226747034000,1777226747036000,0,-488.009,0.5625,0.0076293945,-0.0046743983,0.57640034,4.039391e-06,-5.4118955e-06,0,0,1
1777226747248000,1777226747086000,1777226747092000,0,-488.007,0.5625,0.0051574707,-0.0037482078,0.57642865,1.8458142e-06,-4.7281983e-06,0,0,1
1777226747296000,1777226747138000,1777226747140000,0,-488.002,0.5625,-0.00015258789,-0.00340949,0.57638925,1.6157876e-09,-4.2829406e-06,0,0,1
1777226747352000,1777226747190000,1777226747196000,0,-488.0,0.5625,-0.0024719238,-0.0033211685,0.57641774,4.2402633e-07,-3.9194197e-06,0,0,1
1777226747400000,1777226747242000,1777226747244000,0,-488.001,0.5625,-0.0015869141,-0.0031577966,0.57637864,1.747668e-07,-3.5666626e-06,0,0,1
1777226747456000,1777226747294000,1777226747300000,0,-487.994,0.5625,-0.008850098,-0.003694028,0.57640725,5.4353395e-06,-3.7426973e-06,0,0,1
1777226747504000,1777226747346000,1777226747348000,0,-487.997,0.5625,-0.0058288574,-0.0038951351,0.57636833,2.3579073e-06,-3.612246e-06,0,0,1
1777226747560000,1777226747398000,1777226747404000,0,-488.001,0.5625,-0.0017700195,-0.0036949432,0.57639706,2.1741742e-07,-3.2924434e-06,0,0,1
1777226747608000,1777226747450000,1777226747452000,0,-487.996,0.5625,-0.0070495605,-0.0040109577,0.5763583,3.4489865e-06,-3.3071901e-06,0,0,1
1777226747664000,1777226747502000,1777226747508000,0,-487.992,0.5625,-0.011108398,-0.0046795574,0.57638705,8.563448e-06,-3.802345e-06,0,0,1
1777226747712000,1777226747554000,1777226747556000,0,-488.001,0.5625,-0.0020751953,-0.004434219,0.5763485,2.988772e-07,-3.4723082e-06,0,0,1
1777226747768000,1777226747606000,1777226747612000,0,-487.998,0.5625,-0.0051879883,-0.0045052264,0.5763773,1.8678893e-06,-3.3211672e-06,0,0,1
1777226747816000,1777226747658000,1777226747660000,0,-487.993,0.5625,-0.010131836,-0.0050352695,0.5763388,7.124566e-06,-3.6794584e-06,0,0,1
1777226747872000,1777226747710000,1777226747716000,0,-487.997,0.5625,-0.006072998,-0.0051330267,0.5763677,2.559568e-06,-3.5739615e-06,0,0,1
1777226747920000,1777226747762000,1777226747764000,0,-487.999,0.5625,-0.0040283203,-0.0050289603,0.57632935,1.1262564e-06,-3.3433805e-06,0,0,1
1777226747976000,1777226747814000,1777226747820000,0,-488.001,0.5625,-0.0020751953,-0.004750707,0.57635814,2.9887218e-07,-3.0565789e-06,0,0,1
1777226748024000,1777226747866000,1777226747868000,0,-488.001,0.5625,-0.002105713,-0.004501541,0.57631993,3.077476e-07,-2.797631e-06,0,0,1
1777226748080000,1777226747918000,1777226747924000,0,-488.0,0.5625,-0.0031433105,-0.004373592,0.5763488,6.857237e-07,-2.598683e-06,0,0,1
1777226748128000,1777226747970000,1777226747972000,0,-487.987,0.5625,-0.016113281,-0.005479505,0.57631063,1.8020686e-05,-4.0514806e-06,0,0,1
1777226748184000,1777226748022000,1777226748028000,0,-487.986,0.5625,-0.01687622,-0.006553109,0.5763394,1.9766603e-05,-5.5318906e-06,0,0,1
1777226748232000,1777226748074000,1777226748076000,0,-487.997,0.5625,-0.005584717,-0.0064618834,0.5763014,2.1647743e-06,-5.2146984e-06,0,0,1
1777226748288000,1777226748126000,1777226748132000,0,-488.009,0.5625,0.006439209,-0.005246563,0.5763302,2.877754e-06,-4.452366e-06,0,0,1
1777226748336000,1777226748178000,1777226748180000,0,-488.009,0.5625,0.006164551,-0.004171603,0.5762923,2.6376676e-06,-3.784464e-06,0,0,1
