timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1777226741604000,0.0,0.0,0.0
1777226741804000,0.0,0.0,0.0
1777226742004000,0.0,0.0,0.0
1777226742204000,0.0,0.0,0.0
1777226742404000,0.0,0.0,0.0
1777226742604000,0.0,0.0,0.0
1777226742804000,0.0,0.0,0.0
1777226743004000,0.0,0.0,0.0
1777226743204000,0.0,0.0,0.0
1777226743404000,0.0,0.0,0.0
1777226743604000,0.0,0.0,0.0
1777226743804000,0.0,0.0,0.0
1777226744004000,0.0,0.0,0.0
1777226744204000,0.0,0.0,0.0
1777226744404000,0.0,0.0,0.0
1777226744604000,0.0,0.0,0.0
1777226744804000,0.0,0.0,0.0
1777226745004000,0.0,0.0,0.0
1777226745204000,0.0,0.0,0.0
1777226745404000,0.0,0.0,0.0
1777226745604000,0.0,0.0,0.0
1777226745804000,0.0,0.0,0.0
1777226746004000,0.0,0.0,0.0
1777226746204000,0.0,0.0,0.0
1777226746404000,0.0,0.0,0.0
1777226746604000,0.0,0.0,0.0
1777226746804000,0.0,0.0,0.0
1777226747004000,0.0,0.0,0.0
1777226747204000,0.0,0.0,0.0
1777226747404000,0.0,0.0,0.0
1777226747604000,0.0,0.0,0.0
1777226747804000,0.0,0.0,0.0
1777226748004000,0.0,0.0,0.0
1777226748204000,-2.744212e-05,8.680251e-05,1.1957729e-05
1777226748404000,-0.00018418094,0.0005102641,4.8049744e-05
1777226748604000,-0.00036111602,0.0009651996,8.711837e-05
1777226748804000,-0.00066827214,0.0014438307,1.4533901e-05
1777226749004000,-0.0011039603,0.0019918638,-9.53414e-07
1777226749204000,-0.0017266988,0.0026394748,4.3017822e-05
1777226749404000,-0.0025549966,0.0033327113,6.102294e-05
1777226749604000,-0.0033907588,0.0039922567,6.59577e-05
1777226749804000,-0.0043882104,0.0046392344,8.631165e-05
1777226750004000,-0.005444638,0.0053247376,3.2210082e-05
1777226750204000,-0.0047861813,0.0045385794,4.3931686e-05
1777226750404000,-0.0032323897,0.0031876122,3.7134876e-05
1777226750604000,-0.0023228414,0.0023785392,4.5790148e-05
1777226750804000,-0.0018103885,0.0018090626,3.7182228e-05
1777226751004000,-0.0015016166,0.0015238959,2.03976e-05
1777226751204000,-0.0011390019,0.0011565743,4.2228006e-05
1777226751404000,-0.00091990345,0.0008727317,2.274702e-05
1777226751604000,-0.00074245577,0.0006605062,1.0367357e-05
1777226751804000,-0.0005805436,0.0005164419,-1.7451952e-05
1777226752004000,-0.0004854625,0.0004646323,-6.389993e-07
1777226752204000,-0.0003354761,0.00035471818,2.7323982e-05
1777226752400000,-0.0002661036,0.00022866818,2.8641474e-05
1777226752604000,-0.0002264363,0.0002158169,3.89051e-05
1777226752804000,-0.00022554741,0.00015155296,1.6428785e-05
1777226753004000,-0.0001351526,0.00013764772,-1.3917858e-05
1777226753204000,-4.7954047e-05,6.4044034e-05,-8.7606995e-06
1777226753404000,-3.2155735e-05,3.835392e-05,-2.4376435e-05
1777226753604000,-5.1123854e-05,5.9137627e-05,1.3922834e-05
1777226753804000,-3.6986974e-05,4.3234617e-05,2.8822536e-05
1777226754004000,-4.961173e-05,8.348386e-06,9.993219e-05
1777226754200000,-0.00012585921,4.1801204e-06,0.00013891853
1777226754400000,-6.0212507e-05,-1.2429493e-05,6.210078e-05
1777226754604000,5.3209707e-05,-5.1199175e-05,1.2170938e-05
1777226754804000,0.00010399924,-5.0955397e-05,-4.009551e-05
1777226755004000,7.2720075e-05,-1.204588e-05,-9.21803e-05
1777226755200000,-3.648904e-06,-2.5428357e-05,-3.2639702e-05
1777226755404000,5.8779133e-06,5.2245192e-05,-9.4193434e-05
1777226755604000,8.522633e-06,8.801747e-06,-0.00011636902
1777226755804000,5.386096e-05,6.4775377e-06,-9.257412e-05
1777226756004000,2.7156368e-05,7.0506394e-07,-5.07135e-05
1777226756204000,1.2469274e-05,4.3839143e-05,-7.6378405e-05
1777226756404000,-2.6234658e-05,1.7045988e-05,-1.8329929e-05
1777226756604000,-4.794496e-05,-2.1941767e-05,-1.4433028e-05
1777226756804000,-8.847333e-06,-3.1490967e-05,2.4830559e-05
1777226757004000,-1.4355829e-05,8.543183e-06,1.7075192e-05
1777226757204000,-4.6963192e-05,3.278328e-05,3.844331e-05
1777226757404000,-7.480967e-05,1.7106384e-05,5.6985846e-06
1777226757604000,-2.1472379e-06,-3.0352545e-05,2.9524124e-05
1777226757804000,2.9745108e-05,1.9572657e-05,1.9880004e-05
1777226758004000,4.2631968e-05,1.0125316e-05,4.561333e-05
1777226758204000,5.2104613e-05,-2.9886924e-06,1.8270512e-05
1777226758404000,-3.2485295e-05,-4.147869e-06,4.3358767e-05
1777226758604000,3.0900192e-06,5.7413075e-05,4.5352208e-05
1777226758804000,1.4627683e-05,2.5039702e-05,1.794718e-05
1777226759004000,6.2382496e-05,1.3990211e-05,-1.921e-06
1777226759204000,1.376407e-05,-2.1432988e-05,3.2132026e-05
1777226759404000,1.9491657e-05,-2.303648e-05,1.5857218e-05
1777226759604000,1.1175856e-05,-2.5224694e-05,7.18364e-05
1777226759804000,6.73339e-06,-6.508869e-06,8.628024e-05
1777226760004000,1.3168852e-05,1.2885369e-05,3.5249686e-05
1777226760204000,5.137519e-05,2.9611489e-05,3.387627e-05
1777226760404000,1.194494e-06,-3.239784e-05,-2.355078e-05
1777226760600000,4.9291713e-05,3.7246064e-05,-2.3164052e-05
1777226760804000,2.7481768e-05,-1.4723776e-05,8.6477826e-07
1777226761004000,1.835017e-05,2.0219952e-05,2.1451666e-05
1777226761204000,-5.2817763e-06,-1.2464628e-05,5.9962797e-05
1777226761404000,3.5292054e-05,-5.8349888e-06,2.9907997e-05
1777226761604000,1.392873e-05,-2.6315887e-05,1.3804364e-05
1777226761804000,0.00014307647,-0.00074048096,-0.000104220904
1777226762004000,0.0002343176,-0.0024528343,-0.0008063733
1777226762204000,0.0004324325,-0.0026488889,-0.00045420777
1777226762404000,0.00011343848,-0.0021477237,-8.6299215e-06
1777226762604000,-0.0001805032,-0.0006060202,0.00030144505
1777226762804000,-0.0003273715,0.0012478872,0.00034463
1777226763000000,-0.0001308201,0.001738531,0.00018036546
1777226763204000,2.707295e-05,0.0016975946,5.36569e-05
1777226763404000,0.00014687,0.0014193772,5.207095e-05
1777226763604000,8.30046e-05,0.0013744559,0.000112138245
1777226763804000,-1.830772e-05,0.002634964,0.00013820225
1777226764004000,-9.239258e-05,0.0027555262,0.00014889993
1777226764204000,-6.510361e-05,0.0024555966,3.4520934e-05
1777226764404000,1.7477491e-06,0.0015309615,-7.480694e-06
1777226764604000,-9.9773e-06,-0.0007178908,-6.0935112e-05
1777226764804000,-7.0823385e-06,-0.0013927588,-7.36996e-06
1777226765004000,1.1666025e-05,-0.0013146806,1.317539e-05
1777226765204000,-5.8303172e-05,-0.0010278276,9.7046955e-05
1777226765400000,-5.5734472e-05,-0.000950769,9.9521654e-05
1777226765604000,-3.0869094e-05,-0.0008052269,8.9083944e-05
1777226765804000,-3.4955912e-05,-0.00069648103,3.8115726e-05
1777226766004000,-3.9425933e-05,-0.00059582206,-1.2257935e-05
1777226766204000,0.000105995394,-0.0005362007,-4.409215e-05
1777226766404000,-1.0262028e-05,-0.00030035793,-8.177141e-05
1777226766604000,3.3166416e-05,-0.00021796388,-7.256832e-05
1777226766804000,2.7667837e-05,-0.00012824564,-2.343893e-05
1777226767004000,-5.985853e-07,-7.770141e-05,-3.034652e-05
1777226767204000,3.721532e-05,2.8915154e-05,-4.277635e-05
1777226767404000,1.6719376e-05,7.5769305e-05,-7.734481e-05
1777226767604000,4.1225594e-06,0.00016727691,-4.088398e-05
1777226767804000,-1.725989e-05,0.0001844258,-3.4500805e-05
1777226768000000,2.070548e-05,0.00025299462,7.4042264e-06
1777226768204000,2.1386933e-05,0.00020855147,3.2153937e-05
1777226768404000,4.563949e-05,0.00016056704,-1.065209e-05
1777226768604000,6.314325e-05,0.00014493866,-5.0049497e-05
1777226768800000,5.9123253e-05,0.00012317761,-6.802195e-05
1777226769004000,6.569386e-05,3.4082732e-05,-3.8652983e-05
1777226769204000,2.2525875e-05,-2.184678e-06,-5.5518893e-05
1777226769404000,4.553279e-05,-1.8678704e-05,-2.5684925e-05
1777226769604000,-9.738265e-06,-1.565727e-05,-6.5014356e-06
1777226769804000,7.426768e-06,-6.420716e-05,5.6052177e-05
1777226770004000,-7.264344e-05,-5.477286e-05,5.3617427e-05
1777226770204000,-6.353288e-05,-8.2882754e-05,1.561383e-05
1777226770404000,4.7641995e-05,-5.2818665e-05,-7.2456664e-06
1777226770604000,-1.04822375e-05,-1.2335287e-05,3.9950246e-05
1777226770804000,-3.6196438e-05,4.0636318e-05,2.40489e-05
1777226771004000,-3.1998774e-05,-6.6333378e-06,-2.6204074e-05
1777226771204000,4.8694994e-05,-2.5476776e-05,-3.9564682e-05
1777226771404000,9.35326e-06,9.528823e-06,-1.6639136e-05
1777226771604000,-0.00011052619,3.0605635e-05,7.427839e-05
1777226771804000,-0.00018528091,9.209322e-05,7.580499e-05
1777226772004000,-8.8485365e-05,0.0001232538,4.0195806e-05
1777226772204000,-7.0343565e-05,0.00010621329,1.7995968e-05
1777226772404000,-3.0072515e-05,9.456722e-05,-2.198697e-05
1777226772604000,1.8082448e-05,6.476272e-05,-5.0529885e-05
1777226772804000,2.8899953e-05,5.9656115e-05,-4.7910944e-05
1777226773004000,-2.9385137e-06,4.723086e-05,-3.8224207e-05
1777226773204000,-8.576327e-06,-1.9836098e-06,-3.7740938e-05
1777226773404000,3.8315226e-05,-9.5268864e-05,-6.912227e-05
1777226773604000,7.8654804e-05,-7.9352234e-05,1.5871723e-05
1777226773804000,2.424601e-05,-6.313038e-05,3.6426034e-05
1777226774004000,-1.6303175e-05,-3.7193277e-06,-1.3549379e-05
1777226774204000,-5.6339295e-06,4.668028e-05,-5.2104322e-05
1777226774404000,9.807504e-06,7.7971185e-05,-3.837914e-05
1777226774604000,3.8760165e-05,1.833187e-05,-1.4434057e-05
1777226774804000,-7.7719276e-05,4.9121714e-05,5.17231e-05
1777226775004000,1.951393e-05,5.0559327e-05,8.982825e-06
1777226775204000,1.6903276e-05,3.3445453e-05,1.7581187e-06
1777226775404000,1.8155992e-05,7.289889e-05,4.166297e-05
1777226775604000,4.7113404e-05,-5.6827503e-05,-1.781912e-05
1777226775804000,-2.785402e-05,1.2117154e-05,2.1528234e-05
1777226776004000,-0.0001544145,8.1717204e-05,4.0708605e-05
1777226776204000,-0.00010108456,8.3148945e-05,2.1971764e-05
1777226776404000,-5.6257828e-05,1.0132579e-05,4.146571e-05
1777226776604000,4.7062656e-07,-4.3221153e-05,2.1450553e-05
1777226776804000,2.6702486e-05,-4.4977674e-05,-5.295105e-06
1777226777004000,3.8831124e-05,-4.4385262e-05,-4.7110887e-05
1777226777204000,3.446678e-05,-6.251032e-05,-9.295278e-05
1777226777404000,1.18433945e-05,0.0011062941,-9.361033e-05
1777226777604000,1.5989304e-05,0.0027539001,-1.9406076e-05
1777226777804000,-1.372726e-05,0.0029071488,1.8102002e-05
1777226778004000,-1.7474405e-05,0.002421103,4.2817876e-05
1777226778204000,2.9037992e-05,0.00053134793,3.5582965e-05
1777226778404000,2.8453076e-05,-0.00083225634,1.03968305e-05
1777226778604000,5.8724167e-05,-0.002383378,-6.4495106e-07
1777226778804000,1.5817874e-05,-0.0033532125,-4.6246983e-05
1777226779004000,5.5092936e-05,-0.0038571218,-0.00010629694
1777226779204000,7.650759e-05,-0.0036800716,-6.336898e-05
1777226779404000,6.462511e-05,-0.0019608415,3.3751894e-05
1777226779604000,-4.737952e-05,-0.00015822232,3.9934373e-05
1777226779804000,-2.303065e-05,0.0014723825,4.317173e-05
1777226780004000,-6.217231e-05,0.0018679969,4.221889e-05
1777226780204000,-4.149942e-05,0.0005576336,3.643626e-05
1777226780404000,-1.2507059e-05,0.000124792,4.249771e-05
1777226780604000,-1.8971448e-05,6.684687e-05,2.3822184e-05
1777226780804000,2.385447e-05,0.0003657473,-2.0061136e-05
1777226781004000,7.3900437e-06,0.00035532413,-2.6413556e-05
1777226781204000,5.6397108e-05,0.00050335936,-1.7345677e-05
1777226781404000,8.770181e-06,0.000491299,-1.20614595e-05
1777226781604000,3.948392e-06,-0.0007507965,4.188383e-05
1777226781804000,9.309637e-07,-0.0017628548,2.850412e-05
1777226782004000,-3.863196e-05,-0.0017683954,1.8854402e-05
1777226782204000,-2.7037862e-05,-0.0014549615,1.743924e-05
1777226782404000,9.903779e-07,-0.0010245554,-1.4078898e-05
1777226782604000,1.7384587e-05,0.00082639506,-3.5932015e-05
1777226782804000,-4.927504e-06,0.001542852,-3.5643716e-05
1777226783004000,5.368542e-06,0.0014287725,-2.7454838e-05
1777226783204000,1.3650354e-06,0.0010877788,-1.0898042e-05
1777226783404000,-4.641007e-06,0.0022733086,4.755293e-05
1777226783604000,-6.4893036e-05,0.0029582751,0.000100063065
1777226783804000,-9.5346404e-05,0.0027771501,0.00012236039
1777226784004000,-5.671215e-06,0.002352887,5.1394392e-05
1777226784204000,4.314603e-05,-1.1922217e-05,2.7656504e-05
1777226784404000,5.674572e-06,-0.0011159015,-1.609487e-05
1777226784604000,2.6367386e-05,-0.0011719042,-3.446808e-05
1777226784804000,-7.6016695e-06,-0.0010016453,-5.514546e-05
1777226785004000,2.9181723e-05,-0.0008939244,-6.534483e-05
1777226785204000,3.1971562e-05,-0.00080336427,-2.2746695e-05
1777226785404000,-3.7125785e-05,-0.0007106295,9.474651e-06
1777226785604000,-8.818095e-06,-0.0006606726,1.09208495e-05
1777226785804000,-9.656725e-06,-0.00057018094,-1.040881e-05
1777226786004000,6.058412e-05,-0.00048327996,-5.6193385e-05
1777226786204000,9.674919e-05,-0.00045241902,-4.5910256e-05
1777226786404000,8.09496e-05,-0.00034969777,-1.5185449e-05
1777226786604000,5.9755203e-05,-0.00023044359,-2.5977339e-05
1777226786804000,5.9670427e-05,-0.00015619406,3.0803963e-05
1777226787004000,-3.5837588e-06,-1.5520714e-05,5.204397e-05
1777226787204000,-2.0557178e-05,0.000105311796,2.479326e-06
1777226787404000,-1.5573896e-05,0.00019416337,1.4321223e-05
1777226787604000,1.9957151e-05,0.00019730479,-2.2530461e-05
1777226787804000,4.263342e-05,0.000252289,-5.4847445e-05
1777226788004000,3.7175872e-05,0.00021063337,-3.0193094e-05
1777226788200000,4.100249e-06,0.0002863485,-1.9824414e-05
1777226788404000,-3.8406088e-05,0.0002444089,-6.912958e-05
1777226788604000,4.608183e-05,0.00022296445,-4.5459692e-05
1777226788804000,-4.18439e-05,0.00016050339,-5.28299e-06
1777226789004000,1.056e-06,4.6640394e-05,2.936478e-05
1777226789204000,3.7866248e-05,-1.4880137e-05,7.973232e-05
1777226789404000,-1.9354535e-05,-9.004829e-05,7.814767e-05
1777226789604000,2.3173245e-05,-5.8208658e-05,2.8658471e-05
1777226789804000,4.3636504e-05,-1.2696706e-05,-3.9533224e-05
1777226790004000,3.597896e-05,-2.2822887e-05,-7.13801e-05
1777226790204000,-3.7842725e-05,4.8407026e-05,-5.97062e-05
1777226790404000,-4.611017e-05,5.742405e-06,5.0591248e-06
1777226790604000,-3.493282e-05,-3.7198926e-05,-1.6239717e-05
1777226790804000,-7.82725e-06,-4.6548943e-05,5.00878e-05
1777226791004000,-6.0258786e-05,-5.105049e-05,5.6696343e-05
1777226791204000,2.6201922e-05,-1.8502418e-05,-3.223761e-05
1777226791404000,6.791734e-05,-7.7002274e-05,-6.794683e-05
1777226791604000,6.299175e-05,-0.00013012439,-6.722891e-05
1777226791804000,1.509455e-05,-9.951472e-05,-2.212326e-05
1777226792000000,7.978922e-05,-9.6219184e-05,-3.0551985e-07
1777226792204000,-9.662895e-06,-5.9623744e-06,2.9030834e-05
1777226792404000,-3.904673e-05,1.533936e-05,4.9055807e-06
1777226792604000,-9.207455e-05,9.492088e-05,-4.0766545e-06
1777226792804000,-6.704414e-05,6.7784e-05,-9.617443e-06
1777226793004000,-8.601144e-05,0.0001041986,1.325787e-05
1777226793200000,-7.3643816e-05,0.00014048575,-8.617351e-06
1777226793404000,5.6811105e-06,8.633848e-05,1.0406709e-05
1777226793604000,-5.552655e-05,0.00014518676,1.4326252e-05
1777226793804000,-2.3068182e-05,-5.372086e-05,2.3365643e-05
1777226794004000,2.2006107e-05,-3.1799358e-05,3.4869445e-06
1777226794204000,-1.9093586e-05,-1.4768857e-05,-3.6256529e-06
1777226794400000,5.496911e-05,5.9924394e-05,-3.3315377e-05
1777226794604000,8.6006e-06,6.1606115e-05,-2.4604464e-05
1777226794804000,-6.886496e-05,3.8344206e-05,1.8393122e-05
1777226795004000,-5.4401127e-05,7.253408e-05,2.1257405e-05
1777226795204000,-3.5484387e-05,-6.9621683e-07,1.5863705e-05
1777226795404000,8.988793e-06,-6.555808e-05,2.7084281e-05
1777226795604000,-4.340527e-05,-3.3710356e-05,6.3292614e-06
1777226795804000,1.621543e-05,-4.310569e-05,5.7703764e-05
1777226796004000,-6.303122e-05,-1.8303352e-05,3.4196048e-05
1777226796204000,-2.076545e-05,-3.5161074e-06,-1.51448485e-05
1777226796404000,-1.5628138e-05,4.8917787e-05,-9.039649e-05
1777226796604000,6.614569e-05,-3.6727324e-06,-0.000113333954
1777226796804000,-7.2071525e-06,-3.906145e-05,-1.9498282e-06
1777226797004000,-5.5759978e-05,-2.6464739e-05,5.7707417e-05
1777226797204000,-6.052553e-05,-4.188977e-05,3.8208807e-05
1777226797404000,-9.534053e-05,5.2568783e-05,1.567713e-05
1777226797600000,-2.8400957e-05,2.147409e-05,-3.8555416e-05
1777226797804000,-1.3670007e-05,2.8053548e-05,9.725084e-07
1777226798004000,4.2482065e-05,3.195321e-05,-2.72855e-05
1777226798204000,-2.6057173e-06,3.46445e-05,-3.4915654e-05
1777226798404000,1.2485399e-05,0.0004148311,-3.341707e-05
1777226798604000,-3.350287e-05,5.808138e-05,1.0959597e-05
1777226798804000,2.2368002e-05,-0.00016726862,3.8846447e-05
1777226799004000,3.559598e-05,-0.00020292887,4.2494066e-05
1777226799204000,-1.3425235e-05,-0.00010304606,5.2292955e-05
1777226799404000,-7.316082e-05,-2.937713e-05,1.047671e-05
1777226799604000,3.515437e-05,-2.1923259e-05,2.579743e-05
1777226799804000,-6.617157e-05,1.6974636e-06,6.2667285e-05
1777226800004000,-4.4860535e-05,-2.0816287e-06,6.301248e-06
1777226800204000,6.823644e-06,9.6038704e-05,-3.0739186e-05
1777226800404000,7.054466e-05,1.1807879e-05,-6.631268e-06
1777226800604000,0.00012426444,-5.107851e-05,4.5906772e-06
1777226800804000,9.266626e-05,1.6014788e-05,-1.1750595e-05
1777226801004000,4.454302e-05,4.2748885e-05,-2.0094265e-05
1777226801204000,4.491878e-05,5.3970733e-05,-3.550488e-05
1777226801400000,9.460724e-06,9.72278e-05,1.5838132e-05
1777226801604000,-4.8480757e-05,9.036022e-05,-3.504713e-05
1777226801804000,3.8043065e-05,6.2222345e-05,-0.00013305737
1777226802004000,6.2830055e-05,0.00011547518,-0.00010193997
1777226802204000,-2.1468331e-05,7.566955e-05,1.5340818e-05
1777226802404000,-4.0460156e-05,-6.740709e-05,9.3012e-05
1777226802604000,-2.0715786e-05,-6.734986e-05,0.000103678154
1777226802804000,-4.0071864e-05,2.2701835e-05,7.258808e-05
1777226803004000,-1.0901584e-05,6.389218e-05,-2.6371063e-06
1777226803204000,-2.7899037e-05,3.4392448e-05,-2.2982622e-05
1777226803400000,-8.331067e-06,1.0037274e-06,-4.6474037e-05
1777226803604000,4.8431295e-05,5.7000245e-05,-3.813165e-05
1777226803804000,-8.171894e-05,7.3704236e-05,4.185601e-05
1777226804004000,-0.00010646843,5.201699e-05,2.9495657e-05
1777226804204000,-3.6396123e-05,8.931169e-05,3.33428e-05
1777226804404000,-1.7982922e-05,4.756677e-05,2.9042483e-05
1777226804604000,2.6490248e-05,3.0970947e-05,2.3190341e-05
1777226804804000,4.5078017e-05,-7.218486e-05,-9.939433e-06
1777226805004000,0.00013473227,-7.5179734e-05,1.159066e-05
1777226805204000,7.931899e-05,-7.580782e-05,1.0193542e-06
1777226805404000,6.8179404e-05,-3.9939587e-05,1.3716701e-05
1777226805604000,2.3090235e-05,-1.3443867e-05,-3.724517e-05
1777226805804000,6.2225314e-05,-2.7802107e-06,-7.716177e-05
1777226806004000,6.772729e-05,2.2297116e-05,-5.6232606e-05
1777226806204000,4.8084275e-05,2.0713234e-05,-1.0681365e-05
1777226806404000,1.9236932e-06,1.6911707e-05,1.7623895e-05
1777226806604000,5.67381e-06,-6.0249986e-06,3.547341e-05
1777226806804000,-1.1416401e-05,-1.4916194e-05,4.351389e-05
1777226807004000,-6.277631e-05,4.9726383e-05,3.013755e-05
1777226807204000,-2.0598301e-05,1.8278704e-05,6.638526e-07
1777226807404000,2.8637829e-05,9.615595e-05,-4.1650685e-05
1777226807604000,-9.187628e-06,4.6089277e-05,-2.937858e-05
1777226807804000,-7.4702466e-06,2.4799441e-05,-3.0033209e-05
1777226808004000,-2.4136705e-05,3.430232e-07,-3.53069e-05
1777226808204000,1.20540135e-05,-2.6331047e-05,-1.8793262e-05
1777226808404000,-5.0656665e-05,3.0004274e-05,-9.592633e-06
1777226808604000,-5.0005125e-05,4.017529e-05,5.5560697e-05
1777226808804000,-2.6872642e-05,-1.290221e-05,5.3898446e-05
1777226809004000,-6.875306e-05,-2.614077e-05,6.57151e-05
1777226809204000,-4.4481283e-05,-7.6624456e-05,3.0734904e-05
1777226809404000,-1.6926144e-05,-3.0247737e-05,2.5410138e-05
1777226809604000,2.9676792e-05,1.1136235e-05,-1.406894e-05
1777226809804000,1.0322413e-05,-1.6866936e-05,4.9532428e-06
1777226810004000,1.5650012e-06,2.675678e-05,1.5374215e-05
1777226810204000,-7.54561e-05,2.7813634e-05,-7.4772906e-06
1777226810404000,6.527993e-05,-2.8884111e-05,3.1259773e-05
1777226810604000,3.110904e-06,-2.7646884e-05,3.0611067e-05
1777226810804000,-6.212471e-05,2.0559382e-05,1.5415759e-05
1777226811004000,-3.0479612e-05,2.4724492e-05,5.4834413e-06
1777226811204000,4.0470928e-05,6.5646236e-06,-1.8648172e-06
1777226811404000,4.4988657e-05,7.107811e-06,-1.3276715e-06
1777226811604000,3.490359e-05,4.164602e-05,1.0050704e-05
1777226811800000,-1.6225069e-06,0.00010509951,2.0935304e-06
1777226812004000,1.0269539e-05,3.712631e-05,-3.243931e-05
1777226812204000,7.0078524e-05,1.143352e-05,-1.6213953e-05
1777226812404000,-1.2620341e-05,5.5456687e-05,-5.2101383e-05
1777226812604000,-1.8456352e-05,8.758384e-05,-3.2275795e-05
1777226812804000,-4.850925e-05,0.0022862665,1.5030904e-06
1777226813004000,-2.2646997e-05,0.0028309645,2.9007024e-05
1777226813204000,-3.987792e-05,0.000450028,-1.4325544e-05
1777226813404000,4.9031136e-05,-0.0005848104,-3.134739e-05
1777226813604000,4.085962e-05,-0.00080858386,-6.157162e-05
1777226813804000,6.885617e-05,-0.0008520648,-4.3921376e-05
1777226814004000,4.441951e-05,-0.0007473937,6.261514e-06
1777226814204000,3.296365e-05,-0.0008203215,5.2614823e-06
1777226814404000,-4.1741056e-05,-0.0007253048,-1.27363555e-05
1777226814604000,5.3670333e-06,-0.0006481932,-2.6161857e-05
1777226814804000,9.979712e-06,-0.0006770961,-5.024938e-06
1777226815000000,2.4281228e-05,-0.000576587,-3.208335e-06
1777226815204000,-2.5960155e-05,-0.00055016833,1.1534826e-05
1777226815404000,-1.4674351e-05,-0.0003490809,2.296328e-05
1777226815604000,-3.6558435e-05,-0.00028638984,-9.229327e-06
1777226815804000,7.791834e-05,-0.00014755626,-4.214598e-05
1777226816004000,9.065443e-05,-2.7593836e-05,-1.6568585e-05
1777226816204000,2.3789511e-05,5.3057804e-05,4.7508645e-05
1777226816404000,-6.495424e-05,0.00013043574,8.350471e-05
1777226816604000,-6.624938e-05,0.0002170593,6.4977576e-05
1777226816804000,-2.510767e-05,0.00026581177,5.026102e-06
1777226817004000,-6.544019e-05,0.00036910697,-1.3813792e-05
1777226817204000,-1.4626945e-05,0.0003115778,-4.03982e-05
1777226817404000,-8.677007e-07,0.00030256898,-3.295273e-05
1777226817604000,1.9724566e-05,0.00027185082,-2.3345956e-05
1777226817804000,-5.406273e-05,0.00024270859,-1.7469018e-05
1777226818004000,-8.217716e-05,0.0002013023,1.6822625e-05
1777226818204000,-8.36829e-05,0.00015315125,6.802598e-05
1777226818404000,-8.592158e-06,0.00012727444,-3.0035312e-07
1777226818604000,6.5288323e-06,5.9529808e-05,-4.2965014e-05
1777226818804000,4.565316e-05,7.03513e-05,-3.195607e-05
1777226819004000,2.3366412e-05,-8.4268595e-06,2.0486641e-05
1777226819204000,-2.4958063e-05,-6.85519e-05,3.3192347e-05
1777226819404000,-1.7654698e-05,-1.2941798e-05,2.2272354e-05
1777226819600000,-6.4199245e-05,-6.382289e-05,7.0249116e-05
1777226819804000,-1.2011256e-05,-8.756194e-05,5.3840635e-05
1777226820004000,2.5072666e-06,-8.7058535e-05,2.9469218e-05
1777226820204000,-2.8871833e-05,-6.365706e-05,-1.2033835e-05
1777226820400000,3.17376e-05,-3.6132988e-05,1.7643453e-05
1777226820604000,7.668757e-06,-3.575277e-05,2.3954954e-07
1777226820804000,1.7151351e-05,1.5066664e-05,-3.76402e-05
1777226821004000,2.0245767e-05,2.5509466e-05,-4.956435e-05
1777226821204000,2.414312e-05,5.7821086e-05,-3.0095496e-05
