timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777226773104000,1777226773104000,6620428,95429.61,0.0,0
1777226774104000,1777226774104000,6620428,95425.94,0.0,0
1777226775104000,1777226775104000,6620428,95426.8,0.0,0
1777226776104000,1777226776104000,6620428,95427.805,0.0,0
1777226777104000,1777226777104000,6620428,95428.31,0.0,0
1777226778104000,1777226778104000,6620428,95429.91,0.0,0
1777226779104000,1777226779104000,6620428,95443.75,0.0,0
1777226780104000,1777226780104000,6620428,95463.45,0.0,0
1777226781104000,1777226781104000,6620428,95472.71,0.0,0
1777226782100000,1777226782100000,6620428,95481.18,0.0,0
1777226783104000,1777226783104000,6620428,95479.64,0.0,0
1777226784104000,1777226784104000,6620428,95482.195,0.0,0
1777226785104000,1777226785104000,6620428,95479.02,0.0,0
1777226786104000,1777226786104000,6620428,95480.69,0.0,0
1777226787104000,1777226787104000,6620428,95479.305,0.0,0
1777226788104000,1777226788104000,6620428,95480.5,0.0,0
1777226789100000,1777226789100000,6620428,95481.09,0.0,0
1777226790104000,1777226790104000,6620428,95479.81,0.0,0
1777226791104000,1777226791104000,6620428,95482.66,0.0,0
1777226792104000,1777226792104000,6620428,95482.05,0.0,0
1777226793104000,1777226793104000,6620428,95482.125,0.0,0
1777226794104000,1777226794104000,6620428,95484.195,0.0,0
1777226795104000,1777226795104000,6620428,95482.13,0.0,0
1777226796104000,1777226796104000,6620428,95480.66,0.0,0
1777226797104000,1777226797104000,6620428,95483.766,0.0,0
1777226798104000,1777226798104000,6620428,95483.47,0.0,0
1777226799104000,1777226799104000,6620428,95482.6,0.0,0
1777226800104000,1777226800104000,6620428,95484.805,0.0,0
1777226801104000,1777226801104000,6620428,95485.19,0.0,0
1777226802104000,1777226802104000,6620428,95484.6,0.0,0
1777226803104000,1777226803104000,6620428,95485.81,0.0,0
1777226804104000,1777226804104000,6620428,95482.35,0.0,0
1777226805104000,1777226805104000,6620428,95482.39,0.0,0
1777226806104000,1777226806104000,6620428,95482.53,0.0,0
1777226807104000,1777226807104000,6620428,95484.5,0.0,0
1777226808104000,1777226808104000,6620428,95482.69,0.0,0
1777226809104000,1777226809104000,6620428,95483.18,0.0,0
1777226810104000,1777226810104000,6620428,95486.03,0.0,0
1777226811104000,1777226811104000,6620428,95484.336,0.0,0
1777226812104000,1777226812104000,6620428,95481.445,0.0,0
1777226813100000,1777226813100000,6620428,95484.14,0.0,0
1777226814104000,1777226814104000,6620428,95484.53,0.0,0
1777226815104000,1777226815104000,6620428,95483.85,0.0,0
1777226816104000,1777226816104000,6620428,95484.08,0.0,0
1777226817104000,1777226817104000,6620428,95483.586,0.0,0
1777226818100000,1777226818100000,6620428,95483.78,0.0,0
1777226819104000,1777226819104000,6620428,95483.31,0.0,0
1777226820104000,1777226820104000,6620428,95484.484,0.0,0
1777226821104000,1777226821104000,6620428,95482.24,0.0,0
1777226822104000,1777226822104000,6620428,95485.23,0.0,0
1777226823104000,1777226823104000,6620428,95483.89,0.0,0
1777226824104000,1777226824104000,6620428,95484.34,0.0,0
1777226825104000,1777226825104000,6620428,95483.63,0.0,0
1777226826104000,1777226826104000,6620428,95483.15,0.0,0
1777226827104000,1777226827104000,6620428,95483.36,0.0,0
1777226828104000,1777226828104000,6620428,95483.516,0.0,0
1777226829100000,1777226829100000,6620428,95484.19,0.0,0
1777226830104000,1777226830104000,6620428,95481.68,0.0,0
1777226831104000,1777226831104000,6620428,95482.4,0.0,0
1777226832104000,1777226832104000,6620428,95458.5,0.0,0
1777226833104000,1777226833104000,6620428,95423.37,0.0,0
1777226834104000,1777226834104000,6620428,95388.3,0.0,0
1777226835104000,1777226835104000,6620428,95358.59,0.0,0
1777226836104000,1777226836104000,6620428,95338.28,0.0,0
1777226837104000,1777226837104000,6620428,95328.875,0.0,0
1777226838100000,1777226838100000,6620428,95322.79,0.0,0
1777226839104000,1777226839104000,6620428,95316.99,0.0,0
1777226840104000,1777226840104000,6620428,95314.95,0.0,0
1777226841100000,1777226841100000,6620428,95317.05,0.0,0
1777226842104000,1777226842104000,6620428,95315.195,0.0,0
1777226843104000,1777226843104000,6620428,95315.945,0.0,0
1777226844100000,1777226844100000,6620428,95314.33,0.0,0
1777226845104000,1777226845104000,6620428,95315.95,0.0,0
1777226846100000,1777226846100000,6620428,95315.63,0.0,0
1777226847104000,1777226847104000,6620428,95315.914,0.0,0
1777226848104000,1777226848104000,6620428,95314.94,0.0,0
1777226849104000,1777226849104000,6620428,95315.55,0.0,0
1777226850100000,1777226850100000,6620428,95316.53,0.0,0
1777226851104000,1777226851104000,6620428,95313.04,0.0,0
1777226852104000,1777226852104000,6620428,95315.7,0.0,0
1777226853104000,1777226853104000,6620428,95314.36,0.0,0
1777226854104000,1777226854104000,6620428,95314.66,0.0,0
1777226855104000,1777226855104000,6620428,95313.516,0.0,0
1777226856100000,1777226856100000,6620428,95314.27,0.0,0
1777226857104000,1777226857104000,6620428,95318.17,0.0,0
1777226858104000,1777226858104000,6620428,95314.45,0.0,0
1777226859104000,1777226859104000,6620428,95314.38,0.0,0
1777226860104000,1777226860104000,6620428,95315.836,0.0,0
1777226861104000,1777226861104000,6620428,95311.38,0.0,0
1777226862104000,1777226862104000,6620428,95315.305,0.0,0
1777226863104000,1777226863104000,6620428,95315.984,0.0,0
1777226864104000,1777226864104000,6620428,95313.76,0.0,0
1777226865100000,1777226865100000,6620428,95313.96,0.0,0
1777226866100000,1777226866100000,6620428,95312.93,0.0,0
1777226867104000,1777226867104000,6620428,95314.02,0.0,0
1777226868104000,1777226868104000,6620428,95314.25,0.0,0
1777226869104000,1777226869104000,6620428,95313.164,0.0,0
1777226870104000,1777226870104000,6620428,95311.34,0.0,0
1777226871104000,1777226871104000,6620428,95312.95,0.0,0
1777226872104000,1777226872104000,6620428,95312.375,0.0,0
1777226873104000,1777226873104000,6620428,95314.4,0.0,0
1777226874100000,1777226874100000,6620428,95312.555,0.0,0
1777226875100000,1777226875100000,6620428,95313.27,0.0,0
1777226876104000,1777226876104000,6620428,95312.91,0.0,0
1777226877104000,1777226877104000,6620428,95313.04,0.0,0
1777226878100000,1777226878100000,6620428,95313.67,0.0,0
1777226879100000,1777226879100000,6620428,95312.71,0.0,0
1777226880104000,1777226880104000,6620428,95313.9,0.0,0
1777226881104000,1777226881104000,6620428,95311.555,0.0,0
1777226882104000,1777226882104000,6620428,95311.09,0.0,0
1777226883104000,1777226883104000,6620428,95310.336,0.0,0
1777226884100000,1777226884100000,6620428,95312.5,0.0,0
1777226885104000,1777226885104000,6620428,95312.375,0.0,0
1777226886104000,1777226886104000,6620428,95312.02,0.0,0
1777226887104000,1777226887104000,6620428,95310.625,0.0,0
1777226888104000,1777226888104000,6620428,95310.72,0.0,0
1777226889104000,1777226889104000,6620428,95311.21,0.0,0
1777226890104000,1777226890104000,6620428,95326.42,0.0,0
1777226891104000,1777226891104000,6620428,95345.45,0.0,0
1777226892104000,1777226892104000,6620428,95361.664,0.0,0
1777226893104000,1777226893104000,6620428,95379.625,0.0,0
1777226894104000,1777226894104000,6620428,95395.49,0.0,0
1777226895104000,1777226895104000,6620428,95414.21,0.0,0
1777226896104000,1777226896104000,6620428,95429.59,0.0,0
1777226897100000,1777226897100000,6620428,95445.836,0.0,0
1777226898104000,1777226898104000,6620428,95464.75,0.0,0
1777226899104000,1777226899104000,6620428,95480.99,0.0,0
1777226900104000,1777226900104000,6620428,95497.38,0.0,0
1777226901104000,1777226901104000,6620428,95515.555,0.0,0
1777226902100000,1777226902100000,6620428,95531.484,0.0,0
1777226903104000,1777226903104000,6620428,95549.59,0.0,0
1777226904104000,1777226904104000,6620428,95564.42,0.0,0
1777226905104000,1777226905104000,6620428,95575.984,0.0,0
1777226906104000,1777226906104000,6620428,95586.68,0.0,0
1777226907104000,1777226907104000,6620428,95594.99,0.0,0
1777226908104000,1777226908104000,6620428,95597.96,0.0,0
1777226909100000,1777226909100000,6620428,95598.945,0.0,0
1777226910104000,1777226910104000,6620428,95596.3,0.0,0
1777226911100000,1777226911100000,6620428,95597.516,0.0,0
1777226912104000,1777226912104000,6620428,95599.8,0.0,0
1777226913104000,1777226913104000,6620428,95599.33,0.0,0
