timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777226730204000,1777226730204000,0.0,0.0,0.0
1777226730208000,1777226730208000,0.0,0.0,0.0
1777226730228000,1777226730228000,0.0,0.0,0.0
1777226730244000,1777226730244000,0.0,0.0,0.0
1777226730264000,1777226730264000,0.0,0.0,-0.001
1777226730284000,1777226730284000,0.0,0.0,-0.001
1777226730304000,1777226730304000,0.0,0.0,-0.001
1777226730324000,1777226730324000,0.0,0.0,-0.001
1777226730344000,1777226730344000,0.0,0.0,-0.001
1777226730364000,1777226730364000,0.0,0.0,-0.001
1777226730384000,1777226730384000,0.0,0.0,-0.001
1777226730400000,1777226730400000,0.0,0.0,-0.001
1777226730420000,1777226730420000,0.0,0.0,-0.001
1777226730444000,1777226730444000,0.0,0.0,-0.001
1777226730464000,1777226730464000,0.0,0.0,-0.001
1777226730484000,1777226730484000,0.0,0.0,-0.001
1777226730504000,1777226730504000,0.0,0.0,-0.001
1777226730524000,1777226730524000,0.0,0.0,-0.001
1777226730544000,1777226730544000,0.0,0.0,-0.001
1777226730564000,1777226730564000,0.0,0.0,-0.001
1777226730580000,1777226730580000,0.0,0.0,-0.001
1777226730604000,1777226730604000,0.0,0.0,-0.001
1777226730624000,1777226730624000,0.0,0.0,-0.001
1777226730644000,1777226730644000,0.0,0.0,-0.001
1777226730660000,1777226730660000,0.0,0.0,-0.001
1777226730680000,1777226730680000,0.0,0.0,-0.001
1777226730704000,1777226730704000,0.0,0.0,-0.001
1777226730724000,1777226730724000,0.0,0.0,-0.001
1777226730744000,1777226730744000,0.0,0.0,-0.001
1777226730764000,1777226730764000,0.0,0.0,-0.001
1777226730784000,1777226730784000,0.0,0.0,-0.001
1777226730804000,1777226730804000,0.0,0.0,-0.001
1777226730824000,1777226730824000,0.0,0.0,-0.001
1777226730844000,1777226730844000,0.0,0.0,-0.001
1777226730864000,1777226730864000,0.0,0.0,-0.001
1777226730884000,1777226730884000,0.0,0.0,-0.001
1777226730904000,1777226730904000,0.0,0.0,-0.001
1777226730920000,1777226730920000,0.0,0.0,-0.001
1777226730944000,1777226730944000,0.0,0.0,-0.001
1777226730964000,1777226730964000,0.0,0.0,-0.001
1777226730984000,1777226730984000,0.0,0.0,-0.001
1777226731004000,1777226731004000,0.0,0.0,-0.001
1777226731020000,1777226731020000,0.0,0.0,-0.001
1777226731044000,1777226731044000,0.0,0.0,-0.001
1777226731064000,1777226731064000,0.0,0.0,-0.001
1777226731084000,1777226731084000,0.0,0.0,-0.001
1777226731104000,1777226731104000,0.0,0.0,-0.001
1777226731124000,1777226731124000,0.0,0.0,-0.001
1777226731144000,1777226731144000,0.0,0.0,-0.001
1777226731164000,1777226731164000,0.0,0.0,-0.001
1777226731184000,1777226731184000,0.0,0.0,-0.001
1777226731204000,1777226731204000,0.0,0.0,-0.001
1777226731224000,1777226731224000,0.0,0.0,-0.001
1777226731244000,1777226731244000,0.0,0.0,-0.001
1777226731264000,1777226731264000,0.0,0.0,-0.001
1777226731284000,1777226731284000,0.0,0.0,-0.001
1777226731304000,1777226731304000,0.0,0.0,-0.001
1777226731324000,1777226731324000,0.0,0.0,-0.001
1777226731344000,1777226731344000,0.0,0.0,-0.001
1777226731364000,1777226731364000,0.0,0.0,-0.001
1777226731384000,1777226731384000,0.0,0.0,-0.001
1777226731404000,1777226731404000,0.0,0.0,-0.001
1777226731424000,1777226731424000,0.0,0.0,-0.001
1777226731444000,1777226731444000,0.0,0.0,-0.001
1777226731464000,1777226731464000,0.0,0.0,-0.001
1777226731484000,1777226731484000,0.0,0.0,-0.001
1777226731504000,1777226731504000,0.0,0.0,-0.001
1777226731524000,1777226731524000,0.0,0.0,-0.001
1777226731544000,1777226731544000,0.0,0.0,-0.001
1777226731564000,1777226731564000,0.0,0.0,-0.001
1777226731580000,1777226731580000,0.0,0.0,-0.001
1777226731604000,1777226731604000,0.0,0.0,-0.001
1777226731624000,1777226731624000,0.0,0.0,-0.001
1777226731644000,1777226731644000,0.0,0.0,-0.001
1777226731664000,1777226731664000,0.0,0.0,-0.001
1777226731684000,1777226731684000,0.0,0.0,-0.001
1777226731704000,1777226731704000,0.0,0.0,-0.001
1777226731724000,1777226731724000,0.0,0.0,-0.001
1777226731744000,1777226731744000,0.0,0.0,-0.001
1777226731764000,1777226731764000,0.0,0.0,-0.001
1777226731784000,1777226731784000,0.0,0.0,-0.001
1777226731804000,1777226731804000,0.0,0.0,-0.001
1777226731824000,1777226731824000,0.0,0.0,-0.001
1777226731844000,1777226731844000,0.0,0.0,-0.001
1777226731864000,1777226731864000,0.0,0.0,-0.001
1777226731884000,1777226731884000,0.0,0.0,-0.001
1777226731904000,1777226731904000,0.0,0.0,-0.001
1777226731924000,1777226731924000,0.0,0.0,-0.001
1777226731944000,1777226731944000,0.0,0.0,-0.001
1777226731964000,1777226731964000,0.0,0.0,-0.001
