timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
1777226733568000,1777226733410000,0.0021683376,0.00025122345,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226733624000,1777226733462000,0.002590563,0.00014920908,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226733672000,1777226733514000,0.0017633302,0.0004527631,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226733728000,1777226733566000,0.0008256371,0.00015078759,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226733776000,1777226733618000,0.00095477037,0.00014906879,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226733832000,1777226733670000,0.0012528335,0.0014483423,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226733880000,1777226733722000,0.001753054,0.0009403227,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226733936000,1777226733774000,0.0024872895,0.000935433,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226733984000,1777226733826000,0.0018734572,0.00043313217,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734040000,1777226733878000,0.002114469,0.00012875584,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734088000,1777226733930000,0.0017202429,0.00092764694,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734144000,1777226733982000,0.002217002,0.0003246786,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734192000,1777226734034000,0.0014509722,0.00012157424,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734248000,1777226734086000,0.0012089974,0.0007221384,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734296000,1777226734138000,0.001839564,0.00031860292,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734352000,1777226734190000,0.002531091,0.00011553016,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734400000,1777226734242000,0.0025179293,0.00028485092,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734456000,1777226734294000,0.0032291182,0.00048173394,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734504000,1777226734346000,0.0030229115,1.8207647e-05,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734560000,1777226734398000,0.0017721961,0.0002809593,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734608000,1777226734450000,0.0016322047,0.00022098995,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734664000,1777226734502000,0.00090424257,0.00057971984,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734712000,1777226734554000,0.0008995405,0.00087577756,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734768000,1777226734606000,0.0017501139,0.0004714432,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734816000,1777226734658000,0.00036018935,2.844489e-05,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734872000,1777226734710000,0.0014661675,0.0007712637,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734920000,1777226734762000,0.0016693667,0.0010663253,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226734976000,1777226734814000,0.00087773206,0.0021594132,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735024000,1777226734866000,0.00034015067,0.0017484039,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735080000,1777226734918000,0.0024384009,0.00034160702,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735128000,1777226734970000,0.0011083768,0.0011393913,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735184000,1777226735022000,0.0008605281,0.0008684866,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735232000,1777226735074000,0.002115507,0.00026277412,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735288000,1777226735126000,0.00080046896,0.0003621157,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735336000,1777226735178000,0.0007963065,0.0017609897,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735392000,1777226735230000,0.00085132295,4.8704795e-05,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735440000,1777226735282000,0.0011066733,0.00014915955,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735496000,1777226735334000,0.002306203,0.0012523731,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735544000,1777226735386000,0.0022942105,0.001645641,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735600000,1777226735438000,0.0020837956,0.0016370837,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735648000,1777226735490000,0.0022734625,0.0020283512,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735704000,1777226735542000,0.0030949167,0.0017187315,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735752000,1777226735594000,0.003078823,0.001508378,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735808000,1777226735646000,0.0016532495,0.0012014621,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735856000,1777226735698000,0.0010450257,9.3529816e-05,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735912000,1777226735750000,0.0011248221,0.0004074448,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226735960000,1777226735802000,0.00077440415,0.0011968468,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736016000,1777226735854000,0.0010366269,0.0015904035,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736064000,1777226735906000,0.00077471114,0.0016828413,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736120000,1777226735958000,0.001632347,0.0007738219,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736168000,1777226736010000,0.0016238587,0.00026930973,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736224000,1777226736062000,0.0016154146,0.00086605386,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736272000,1777226736114000,0.0007591332,0.00036411377,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736328000,1777226736166000,0.0019780158,0.0010385367,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736376000,1777226736218000,0.0023317498,0.000465277,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736432000,1777226736270000,0.0036609604,0.00043741107,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736480000,1777226736322000,0.002266058,0.0007342088,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736536000,1777226736374000,0.003418733,0.00012919458,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736584000,1777226736426000,0.0027933384,0.00037196552,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736640000,1777226736478000,0.0009215314,0.00076981157,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736688000,1777226736530000,0.00091673934,0.0006349485,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736744000,1777226736582000,0.0015176323,0.00013115845,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736792000,1777226736634000,0.002207555,0.00033189246,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736848000,1777226736686000,0.0014044057,0.0019292878,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736896000,1777226736738000,0.00089203566,0.0013211109,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226736952000,1777226736790000,0.000700733,0.0009867843,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737000000,1777226736842000,0.0006970891,0.00038350845,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737056000,1777226736894000,0.0014874327,0.00018009817,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737104000,1777226736946000,0.001479698,0.00091947115,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737160000,1777226736998000,0.0022087437,0.0006844314,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737208000,1777226737050000,0.0029309955,7.967604e-05,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737264000,1777226737102000,0.0014525264,0.0011200792,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737312000,1777226737154000,0.0011519186,0.0020145234,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737368000,1777226737206000,0.0006642904,0.002605244,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737416000,1777226737258000,0.0011432354,0.0014900122,0.0,0,1,0,0,1,1,0,0,0,0,0,0
1777226737472000,1777226737310000,0.0008371819,0.00048128748,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737520000,1777226737362000,0.0006539874,0.0010799811,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737576000,1777226737414000,0.0006505866,0.0010743652,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737624000,1777226737466000,0.001815184,0.0014685588,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737680000,1777226737518000,0.001805745,0.00045994576,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737728000,1777226737570000,0.0031081033,0.0005403708,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737784000,1777226737622000,0.0026587667,0.0017399535,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737832000,1777226737674000,0.0013923157,0.0012304175,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737888000,1777226737726000,0.0014023789,0.0011777142,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737936000,1777226737778000,0.001380114,0.00027132145,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226737992000,1777226737830000,0.0017241999,0.00052965,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738040000,1777226737882000,0.001715234,0.0010273841,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738096000,1777226737934000,0.0013614657,0.0005770796,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738144000,1777226737986000,0.001354386,0.00057407876,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738200000,1777226738038000,0.0021174422,0.00037272926,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738248000,1777226738090000,0.0017712362,0.0006301855,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738304000,1777226738142000,0.0013673485,0.0008283245,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738352000,1777226738194000,0.0013411888,0.00077815575,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738408000,1777226738246000,0.001708428,0.002074158,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738456000,1777226738298000,0.001328589,0.0013614681,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738512000,1777226738350000,0.0013216804,0.0019555846,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738560000,1777226738402000,0.0013480954,0.00034629425,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738616000,1777226738454000,0.0013410852,0.000942638,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738664000,1777226738506000,0.0020802915,0.00023888377,0.0,0,1,0,0,1,0,0,0,0,0,0,0
1777226738720000,1777226738558000,0.0013246286,6.143071e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226738768000,1777226738610000,0.0013177405,3.654499e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226738824000,1777226738662000,0.0017395641,3.6354955e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226738872000,1777226738714000,0.00065489317,0.0009617589,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226738928000,1777226738766000,0.0012183157,0.0003432911,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226738976000,1777226738818000,0.0007065154,0.00086088665,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226739032000,1777226738870000,0.0013048253,0.0019550428,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226739080000,1777226738922000,0.00064322544,0.0015450962,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226739136000,1777226738974000,0.0012127965,3.5596662e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777226739184000,1777226739026000,0.0012064899,0.0010363881,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739240000,1777226739078000,0.0019021374,0.0016321952,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739288000,1777226739130000,0.0024533519,0.0013215836,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739344000,1777226739182000,0.0017053656,0.000115370494,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739392000,1777226739234000,0.0007419738,0.0005145509,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739448000,1777226739286000,0.0013370793,0.0009116555,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739496000,1777226739338000,0.0017514579,0.0010076229,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739552000,1777226739390000,0.0013242143,0.0012037994,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739600000,1777226739442000,0.0013173283,0.0010027777,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739656000,1777226739494000,0.0020154086,0.000802974,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739704000,1777226739546000,0.00065634877,0.0010978708,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739760000,1777226739598000,0.00069213856,0.0016933581,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739808000,1777226739650000,0.0006414901,0.0008819402,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739864000,1777226739702000,0.0006580767,0.0008224752,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739912000,1777226739754000,0.0006546547,0.0006167823,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226739968000,1777226739806000,0.00069411413,0.00041521073,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740016000,1777226739858000,0.00069050473,1.3271318e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740072000,1777226739910000,0.0016898221,0.00011085856,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740120000,1777226739962000,0.0012897569,0.00031169812,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740176000,1777226740014000,0.00067522534,0.00020936926,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740224000,1777226740066000,0.001301994,0.0015083293,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740280000,1777226740118000,0.0012952235,0.0019002663,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740328000,1777226740170000,0.0020436712,0.0012922403,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740384000,1777226740222000,0.0006903348,0.0010841046,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740432000,1777226740274000,0.0006867451,0.0006786869,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740488000,1777226740326000,0.000683174,0.0012763541,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740536000,1777226740378000,0.0006763387,0.0013673733,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740592000,1777226740430000,0.00067009474,0.00066141033,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740640000,1777226740482000,0.0017143494,0.0005572629,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740696000,1777226740534000,0.0017054348,0.00035600085,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740744000,1777226740586000,0.0006630423,0.00015273361,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740800000,1777226740638000,0.0006595945,0.00024784092,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740848000,1777226740690000,0.0012710543,0.0004523004,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740904000,1777226740742000,0.0012485475,0.0003496122,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226740952000,1777226740794000,0.0019923332,0.00035411015,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741008000,1777226740846000,0.0016844558,0.00024892754,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741056000,1777226740898000,0.0012313419,0.00044904914,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741112000,1777226740950000,0.002038053,0.00064507837,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741160000,1777226741002000,0.0017358037,4.0527608e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741216000,1777226741054000,0.0012256416,0.00064151315,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741264000,1777226741106000,0.0012192682,0.0008395933,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741320000,1777226741158000,0.0026624373,0.00016574917,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741368000,1777226741210000,0.0012021184,0.00033560098,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741424000,1777226741262000,0.0006175034,0.00083434413,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741472000,1777226741314000,0.00066774816,0.00012810115,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741528000,1777226741366000,0.0012186255,7.0929236e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741576000,1777226741418000,0.0006589626,0.00022851187,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741632000,1777226741470000,0.00072788744,0.0014725056,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741680000,1777226741522000,0.0013243931,0.00013427273,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741736000,1777226741574000,0.00069319265,0.0010657664,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741784000,1777226741626000,0.000625816,0.0020612008,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741840000,1777226741678000,0.0012172391,0.0022488467,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741888000,1777226741730000,0.0033733582,0.0015383,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741944000,1777226741782000,0.0018898813,0.00052932417,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226741992000,1777226741834000,0.0006365674,0.0015275482,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742048000,1777226741886000,0.0024535065,0.0008177006,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742096000,1777226741938000,0.0018662437,0.00068496476,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742152000,1777226741990000,0.0024320127,0.0015816715,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742200000,1777226742042000,0.002419366,0.0015734468,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742256000,1777226742094000,0.0019285398,0.0013638488,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742304000,1777226742146000,0.001127043,0.00095697644,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742360000,1777226742198000,0.00057653873,0.00014663266,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742408000,1777226742250000,0.002388698,0.0005529823,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742464000,1777226742302000,0.0023762768,0.0010505951,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742512000,1777226742354000,0.0010949358,0.0008467677,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742568000,1777226742406000,0.0018818026,0.0010407288,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742616000,1777226742458000,0.0005366262,0.00043717242,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742672000,1777226742510000,0.0006538369,0.0006332634,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742720000,1777226742562000,0.0018130589,0.001429531,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742776000,1777226742614000,0.00081539113,2.1340442e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742824000,1777226742666000,0.0006407783,0.0011229141,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742880000,1777226742718000,0.00055226876,0.0017182713,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742928000,1777226742770000,0.0018841038,0.0002078712,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777226742984000,1777226742822000,0.0011367067,0.000106082254,0.0,1,0,0,0,0,0,0,0,0,0,0,0
