timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777226742064000,1777226742060000,1310988,1310988,1.9034713e-05,-6.793887e-08,1.7230966e-05,4.788404e-06,-9.0978996e-05,-0.038924936,4000,4000,0,0,0,1
1777226742564000,1777226742560000,1310988,1310988,-1.611902e-05,7.3889737e-06,1.2969897e-05,4.788405e-06,-0.00014843985,-0.03922182,4000,4000,0,0,0,1
1777226743064000,1777226743060000,1310988,1310988,-6.5316053e-06,-2.6699518e-05,1.5100468e-05,0.0001388637,0.0001292876,-0.039403778,4000,4000,0,0,0,1
1777226743564000,1777226743560000,1310988,1310988,-1.6119035e-05,-2.9895204e-05,4.0666873e-05,0.0002825158,-0.00015801663,-0.03936547,4000,4000,0,0,0,1
1777226744064000,1777226744060000,1310988,1310988,-1.718427e-05,-1.7112101e-05,2.7883656e-05,4.788403e-06,3.8307917e-05,-0.0393511,4000,4000,0,0,0,1
1777226744564000,1777226744560000,1310988,1310988,-2.3575876e-05,-4.3289497e-06,-8.335376e-06,-0.000100556485,4.7884725e-05,-0.03940857,4000,4000,0,0,0,1
1777226745064000,1777226745060000,1310988,1310988,3.055751e-06,4.1931617e-06,-5.139578e-06,-0.00014844054,1.91543e-05,-0.039193083,4000,4000,0,0,0,1
1777226745564000,1777226745560000,1310988,1310988,3.501368e-05,5.2583887e-06,-9.400644e-06,8.140285e-05,-0.00012928621,-0.039226606,4000,4000,0,0,0,1
1777226746064000,1777226746060000,1310988,1310988,1.3708385e-05,2.443318e-05,2.3172577e-06,0.00015322893,0.00010055717,-0.039126046,4000,4000,0,0,0,1
1777226746564000,1777226746560000,1310988,1310988,7.3168007e-06,5.258414e-06,-1.5792231e-05,0.0001628057,-0.00020111227,-0.03919787,4000,4000,0,0,0,1
1777226747064000,1777226747060000,1310988,1310988,3.0557203e-06,-4.267848e-05,9.774176e-06,0.00011013329,7.182674e-05,-0.039106894,4000,4000,0,0,0,1
1777226747564000,1777226747560000,1310988,1310988,-1.2923213e-05,6.323714e-06,1.2969918e-05,8.619127e-05,-3.8306553e-05,-0.038987186,4000,4000,0,0,0,1
1777226748064000,1777226748060000,1310988,1310988,3.39484e-05,-2.3503764e-05,1.190457e-05,-0.00021547818,0.00015322962,-0.03903028,4000,4000,0,0,0,1
1777226748564000,1777226748560000,1310988,1310988,-3.6358997e-05,2.9759585e-05,-2.7510123e-05,-0.00015322893,-4.788335e-05,-0.039173935,4000,4000,0,0,0,1
1777226749064000,1777226749060000,1310988,1310988,9.2522293e-07,-2.0307929e-05,-3.0090628e-06,8.619127e-05,-1.9152933e-05,-0.039149992,4000,4000,0,0,0,1
1777226749564000,1777226749560000,1310988,1310988,2.1165257e-05,2.6563683e-05,2.1492051e-05,-0.0002442086,3.3519507e-05,-0.03892015,4000,4000,0,0,0,1
1777226750064000,1777226750060000,1310988,1310988,-1.931485e-05,4.6803736e-05,2.1491995e-05,-0.00016759415,-0.00026814992,-0.03916914,4000,4000,0,0,0,1
1777226750564000,1777226750560000,1310988,1310988,9.360321e-05,-5.6527046e-05,2.575286e-05,-0.000100556485,2.8731178e-05,-0.043349426,4000,4000,0,0,0,1
1777226751064000,1777226751060000,1310988,1310988,9.573388e-05,-4.2678294e-05,-5.1391794e-06,7.6614466e-05,4.7891444e-06,-0.04248751,4000,4000,0,0,0,1
1777226751564000,1777226751560000,1310988,1310988,-1.9314899e-05,-1.1785817e-05,4.0666742e-05,-8.619127e-05,-3.35181e-05,-0.04190811,4000,4000,0,0,0,1
1777226752064000,1777226752060000,1310988,1310988,1.903469e-05,1.9106872e-05,5.513057e-06,-0.00021068976,-7.182537e-05,-0.039379835,4000,4000,0,0,0,1
1777226752564000,1777226752560000,1310988,1310988,1.15779085e-05,5.42606e-05,2.6818303e-05,4.7884034e-05,-0.00021068906,-0.039748542,4000,4000,0,0,0,1
1777226753064000,1777226753060000,1310988,1310988,-2.8902192e-05,-2.883012e-05,-2.5379544e-05,-4.3095635e-05,-7.6613775e-05,-0.039499544,4000,4000,0,0,0,1
1777226753564000,1777226753560000,1310988,1310988,1.6904176e-05,1.6976337e-05,-1.2596428e-05,0.00010534488,-9.097899e-05,-0.039379835,4000,4000,0,0,0,1
1777226754064000,1777226754060000,1310988,1310988,7.975476e-05,-1.4981738e-05,1.403514e-05,-7.182605e-05,6.224993e-05,-0.039341528,4000,4000,0,0,0,1
1777226754564000,1777226754560000,1310988,1310988,-1.4004694e-07,-6.078798e-05,3.3826204e-06,-0.00020590138,-0.00018674707,-0.03960489,4000,4000,0,0,0,1
1777226755064000,1777226755060000,1310988,1310988,3.2883112e-05,-4.3288915e-06,-6.692495e-05,-9.576807e-05,-0.00029209198,-0.039298434,4000,4000,0,0,0,1
1777226755564000,1777226755560000,1310988,1310988,-1.3988689e-05,-2.0307845e-05,-3.177115e-05,-0.00011013329,8.1403545e-05,-0.03928406,4000,4000,0,0,0,1
1777226756064000,1777226756060000,1310988,1310988,-4.275064e-05,-4.3290147e-06,1.8296207e-05,-7.1826056e-05,1.43658945e-05,-0.03914042,4000,4000,0,0,0,1
1777226756564000,1777226756560000,1310988,1310988,6.251517e-06,3.8281585e-05,-2.218387e-05,-7.182605e-05,-0.00013886302,-0.039126046,4000,4000,0,0,0,1
1777226757064000,1777226757060000,1310988,1310988,-2.4641071e-05,6.3848e-05,1.5100422e-05,2.3942017e-05,-4.309495e-05,-0.039284065,4000,4000,0,0,0,1
1777226757564000,1777226757560000,1310988,1310988,-2.8902228e-05,7.3889105e-06,-1.3661659e-05,9.097968e-05,0.00020590206,-0.039413355,4000,4000,0,0,0,1
1777226758064000,1777226758060000,1310988,1310988,-2.1445348e-05,-1.604684e-05,-1.1531204e-05,-9.576807e-05,-3.351813e-05,-0.03995444,4000,4000,0,0,0,1
1777226758564000,1777226758560000,1310988,1310988,-1.1857977e-05,-6.785061e-08,1.5100428e-05,0.0002442086,0.00012449922,-0.041376602,4000,4000,0,0,0,1
1777226759064000,1777226759060000,1310988,1310988,9.2525505e-07,2.3367933e-05,2.7883607e-05,0.00010534488,-1.4364639e-05,-0.032757476,4000,4000,0,0,0,1
1777226759564000,1777226759560000,1310988,1310988,-2.2705933e-06,2.9759414e-05,2.8948982e-05,-8.140285e-05,-3.8306596e-05,-0.036425386,4000,4000,0,0,0,1
1777226760064000,1777226760060000,1310988,1310988,2.649154e-05,-1.8177418e-05,1.7230988e-05,0.0,0.00023463245,-0.03722505,4000,4000,0,0,0,1
1777226760564000,1777226760560000,1310988,1310988,-1.3988382e-05,-1.924275e-05,-4.5619647e-05,0.00029209268,4.789062e-06,-0.037699107,4000,4000,0,0,0,1
1777226761064000,1777226761060000,1310988,1310988,5.52537e-05,4.193128e-06,1.251897e-06,-2.8730423e-05,6.7038316e-05,-0.038125273,4000,4000,0,0,0,1
1777226761564000,1777226761560000,1310988,1310988,3.7144197e-05,-3.62869e-05,8.708935e-06,-5.7460842e-05,0.00013407599,-0.038254555,4000,4000,0,0,0,1
1777226762064000,1777226762060000,1310988,1310988,-6.5310533e-06,-0.0014956995,-6.905629e-05,-7.182605e-05,-7.661379e-05,-0.03877649,4000,4000,0,0,0,1
1777226762564000,1777226762560000,1310988,1310988,4.2469335e-05,-0.0015681374,-3.2834476e-05,-7.6614466e-05,0.00021069046,-0.04012204,4000,4000,0,0,0,1
1777226763064000,1777226763060000,1310988,1310988,-2.7836986e-05,8.408797e-05,1.8661547e-07,-0.0002825158,9.577513e-06,-0.040428497,4000,4000,0,0,0,1
1777226763564000,1777226763560000,1310988,1310988,5.4188575e-05,0.00022150709,2.681848e-05,-0.0008810663,-5.7460136e-05,-0.0405913,4000,4000,0,0,0,1
1777226764064000,1777226764060000,1310988,1310988,-3.3166692e-05,0.0016319173,3.3210858e-05,-0.0009768344,7.6615164e-05,-0.039992746,4000,4000,0,0,0,1
1777226764564000,1777226764560000,1310988,1310988,-8.662284e-06,0.0007978154,-3.3900662e-05,-0.001374272,0.00028730492,-0.039753333,4000,4000,0,0,0,1
1777226765064000,1777226765060000,1310988,1310988,2.329576e-05,5.74564e-05,1.40350785e-05,-0.0017190371,-0.00018674707,-0.039585732,4000,4000,0,0,0,1
1777226765564000,1777226765560000,1310988,1310988,1.9035047e-05,-0.0001161817,-2.9640656e-05,-0.0013934255,-9.097898e-05,-0.03911647,4000,4000,0,0,0,1
1777226766064000,1777226766060000,1310988,1310988,9.2515006e-07,-0.00011831225,7.643719e-06,-0.0014030023,-0.000110132605,-0.03920266,4000,4000,0,0,0,1
1777226766564000,1777226766560000,1310988,1310988,-7.3643176e-05,-0.0001172471,1.0839367e-05,-0.001115698,-0.00014843985,-0.039183512,4000,4000,0,0,0,1
1777226767064000,1777226767060000,1310988,1310988,9.447691e-06,-0.000103398546,-1.6857524e-05,-0.0012258315,0.00019632523,-0.03918351,4000,4000,0,0,0,1
1777226767564000,1777226767560000,1310988,1310988,-6.7251596e-05,-5.865759e-05,-1.9439153e-06,-0.0011252749,0.00021069044,-0.03916914,4000,4000,0,0,0,1
1777226768064000,1777226768060000,1310988,1310988,1.796945e-05,7.023956e-05,7.643574e-06,-0.0011971011,2.8731105e-05,-0.0391452,4000,4000,0,0,0,1
1777226768564000,1777226768560000,1310988,1310988,-1.1857853e-05,4.57385e-05,1.4035228e-05,-0.0014125791,-0.000105344196,-0.03913083,4000,4000,0,0,0,1
1777226769064000,1777226769060000,1310988,1310988,-2.3575973e-05,0.00010326266,3.0014447e-05,-0.0011635821,-4.7877193e-06,-0.03920266,4000,4000,0,0,0,1
1777226769564000,1777226769560000,1310988,1310988,-3.3358053e-06,1.378064e-05,-2.11185e-05,-0.001115698,-7.1825365e-05,-0.039461236,4000,4000,0,0,0,1
1777226770064000,1777226770060000,1310988,1310988,5.4188327e-05,4.1477433e-05,3.214484e-05,-0.0013215995,3.8307917e-05,-0.039217032,4000,4000,0,0,0,1
1777226770564000,1777226770560000,1310988,1310988,-3.209796e-05,-6.504898e-05,-3.922817e-05,-0.0016663646,-9.097899e-05,-0.03923139,4000,4000,0,0,0,1
1777226771064000,1777226771060000,1310988,1310988,1.4773774e-05,-8.422386e-05,3.0013927e-05,-0.001517924,-0.0002489963,-0.039308008,4000,4000,0,0,0,1
1777226771564000,1777226771560000,1310988,1310988,3.9274746e-05,-1.0720554e-05,-1.6857473e-05,-0.0016950949,-0.0002059007,-0.03907816,4000,4000,0,0,0,1
1777226772064000,1777226772060000,1310988,1310988,-2.5706211e-05,7.982692e-05,-3.709771e-05,-0.00135033,-0.00016280502,-0.039178725,4000,4000,0,0,0,1
1777226772564000,1777226772560000,1310988,1310988,-7.577384e-05,-9.655041e-06,1.403538e-05,-0.00113964,-0.00012928621,-0.03919787,4000,4000,0,0,0,1
1777226773064000,1777226773060000,1310988,1310988,-3.3359058e-06,6.065218e-05,3.6405712e-05,-0.00135033,-0.00019632385,-0.039384622,4000,4000,0,0,0,1
1777226773564000,1777226773560000,1310988,1310988,5.41884e-05,-2.456893e-05,-6.159865e-05,-0.0016184805,-3.351814e-05,-0.039413355,4000,4000,0,0,0,1
1777226774064000,1777226774060000,1310988,1310988,-2.0380094e-05,1.378054e-05,8.708807e-06,-0.0013982139,-0.0002202659,-0.039341528,4000,4000,0,0,0,1
1777226774564000,1777226774560000,1310988,1310988,1.5838918e-05,-6.788968e-08,5.5130463e-06,-0.0014604633,-5.7460158e-05,-0.039011125,4000,4000,0,0,0,1
1777226775064000,1777226775060000,1310988,1310988,3.6079055e-05,7.556588e-05,3.7470913e-05,-0.0014748285,-0.0002202659,-0.03930322,4000,4000,0,0,0,1
1777226775564000,1777226775560000,1310988,1310988,-1.50537335e-05,-2.2438462e-05,-1.8988045e-05,-0.001838747,-0.00012928621,-0.03916914,4000,4000,0,0,0,1
1777226776064000,1777226776060000,1310988,1310988,-4.701175e-05,5.3195094e-05,4.492807e-05,-0.0010295067,-7.182537e-05,-0.03914042,4000,4000,0,0,0,1
1777226776564000,1777226776560000,1310988,1310988,1.3708355e-05,-6.4594524e-06,-2.218384e-05,-0.0014700401,-0.0001244978,-0.039384622,4000,4000,0,0,0,1
1777226777064000,1777226777060000,1310988,1310988,-2.2706265e-06,-3.5221616e-05,2.0426794e-05,-0.0017381907,-0.00015801663,-0.039269697,4000,4000,0,0,0,1
1777226777564000,1777226777560000,1310988,1310988,6.2510894e-06,0.0012729231,6.5750655e-06,-0.0010630258,1.9154228e-05,-0.035099,4000,4000,0,0,0,1
1777226778064000,1777226778060000,1310988,1310988,1.690178e-05,0.0020814592,5.511411e-06,-0.0009672576,-4.3095013e-05,-0.035649672,4000,4000,0,0,0,1
1777226778564000,1777226778560000,1310988,1310988,2.5426267e-05,6.278273e-05,2.7883569e-05,-0.0003351883,-2.8729795e-05,-0.03583163,4000,4000,0,0,0,1
1777226779064000,1777226779060000,1310988,1310988,4.125037e-06,-0.0017822554,-1.2604857e-05,-0.00016280572,-0.00011013259,-0.040615235,4000,4000,0,0,0,1
1777226779564000,1777226779560000,1310988,1310988,1.1577508e-05,-0.0009833073,-2.857359e-05,-0.00012928691,-9.576738e-05,-0.039652772,4000,4000,0,0,0,1
1777226780064000,1777226780060000,1310988,1310988,1.2643169e-05,0.00017996179,-8.789703e-07,-0.00022505497,-1.9152872e-05,-0.04258327,4000,4000,0,0,0,1
1777226780564000,1777226780560000,1310988,1310988,8.381249e-06,-0.00029940723,1.616625e-05,-0.00019632454,-7.661373e-05,-0.042458773,4000,4000,0,0,0,1
1777226781064000,1777226781060000,1310988,1310988,1.3708339e-05,-8.5289066e-05,-4.0744058e-06,0.000114921684,-9.097895e-05,-0.041338295,4000,4000,0,0,0,1
1777226781564000,1777226781560000,1310988,1310988,-2.8902035e-05,-0.00015879229,-1.2596903e-05,-0.0002346318,-0.00018195863,-0.04062482,4000,4000,0,0,0,1
1777226782064000,1777226782060000,1310988,1310988,-1.2916388e-05,-0.0013412359,-4.9882598e-05,1.4365211e-05,9.098039e-05,-0.040988732,4000,4000,0,0,0,1
1777226782564000,1777226782560000,1310988,1310988,-9.726697e-06,-0.00075214484,-3.6029887e-05,-0.00010534488,-9.576079e-06,-0.04179319,4000,4000,0,0,0,1
1777226783064000,1777226783060000,1310988,1310988,9.44721e-06,8.089221e-05,-8.335325e-06,-0.00060333894,2.8731158e-05,-0.042023033,4000,4000,0,0,0,1
1777226783564000,1777226783560000,1310988,1310988,9.2394004e-07,0.0013112727,-3.0078718e-06,-0.0010007763,0.00020111367,-0.03974376,4000,4000,0,0,0,1
1777226784064000,1777226784060000,1310988,1310988,-9.731116e-06,0.0015956984,2.3621598e-05,-0.0014173675,7.661516e-05,-0.03952349,4000,4000,0,0,0,1
1777226784564000,1777226784560000,1310988,1310988,-3.33578e-06,0.00013628598,9.773999e-06,-0.0014987704,0.00021069044,-0.039561797,4000,4000,0,0,0,1
1777226785064000,1777226785060000,1310988,1310988,1.690428e-05,5.319524e-05,-2.111868e-05,-0.0011875243,-3.8306545e-05,-0.03947081,4000,4000,0,0,0,1
1777226785564000,1777226785560000,1310988,1310988,-2.2511065e-05,-0.0001289648,3.4275326e-05,-0.0011492169,0.0001292876,-0.039331954,4000,4000,0,0,0,1
1777226786064000,1777226786060000,1310988,1310988,2.8622044e-05,-0.00024614405,8.70851e-06,-0.0013838486,-0.00028730353,-0.039207447,4000,4000,0,0,0,1
1777226786564000,1777226786560000,1310988,1310988,2.6491933e-05,-0.00019075022,-3.0089204e-06,-0.0011731591,-6.224857e-05,-0.039236177,4000,4000,0,0,0,1
1777226787064000,1777226787060000,1310988,1310988,2.968734e-05,-0.00013855232,-6.20467e-06,-0.0011061212,-0.0001005558,-0.03921224,4000,4000,0,0,0,1
1777226787564000,1777226787560000,1310988,1310988,1.7969496e-05,-7.996276e-05,2.575304e-05,-0.0011061212,0.00012449917,-0.039260127,4000,4000,0,0,0,1
1777226788064000,1777226788060000,1310988,1310988,7.316819e-06,2.5498422e-05,-1.9439055e-06,-0.0013982139,2.3942705e-05,-0.039379835,4000,4000,0,0,0,1
1777226788564000,1777226788560000,1310988,1310988,-8.6620585e-06,0.00011178487,1.0839526e-05,-0.0013120227,-4.309495e-05,-0.03932237,4000,4000,0,0,0,1
1777226789064000,1777226789060000,1310988,1310988,1.9034942e-05,0.00012030695,2.7883643e-05,-0.0014413097,-6.703698e-05,-0.0391452,4000,4000,0,0,0,1
1777226789564000,1777226789560000,1310988,1310988,-7.5969015e-06,5.258422e-06,1.7230974e-05,-0.0012593501,-4.7877165e-06,-0.039394196,4000,4000,0,0,0,1
1777226790064000,1777226790060000,1310988,1310988,-2.2705906e-06,3.7216356e-05,-3.4966983e-05,-0.0010390837,0.00024899768,-0.03913083,4000,4000,0,0,0,1
1777226790564000,1777226790560000,1310988,1310988,-3.7424306e-05,2.3367895e-05,1.4035231e-05,-0.00113964,0.00018196004,-0.03891057,4000,4000,0,0,0,1
1777226791064000,1777226791060000,1310988,1310988,4.1210155e-06,2.5498483e-05,2.2557246e-05,-0.0011300633,0.000158018,-0.039308008,4000,4000,0,0,0,1
1777226791564000,1777226791560000,1310988,1310988,3.2882992e-05,-9.274587e-05,-4.6685094e-05,-0.0014077906,-7.1825365e-05,-0.039126046,4000,4000,0,0,0,1
1777226792064000,1777226792060000,1310988,1310988,1.3708335e-05,-7.463644e-05,-1.8987981e-05,-0.0014556749,-0.00016280504,-0.039341528,4000,4000,0,0,0,1
1777226792564000,1777226792560000,1310988,1310988,-9.72762e-06,7.2370036e-05,-2.0053378e-05,-0.0011396401,0.00017717162,-0.039322373,4000,4000,0,0,0,1
1777226793064000,1777226793060000,1310988,1310988,-1.398831e-05,9.580608e-05,3.5340057e-05,-0.0010342953,8.140355e-05,-0.039149992,4000,4000,0,0,0,1
1777226793564000,1777226793560000,1310988,1310988,-3.955485e-05,2.3367926e-05,8.708753e-06,-0.0012832921,0.00022984407,-0.039360676,4000,4000,0,0,0,1
1777226794064000,1777226794060000,1310988,1310988,2.3295765e-05,5.2583523e-06,2.3622573e-05,-0.0013838487,-0.00014365141,-0.039169136,4000,4000,0,0,0,1
1777226794564000,1777226794560000,1310988,1310988,1.6904136e-05,3.295533e-05,-8.335337e-06,-0.0012832921,-0.00011970942,-0.039279275,4000,4000,0,0,0,1
1777226795064000,1777226795060000,1310988,1310988,-2.038009e-05,5.4260498e-05,-2.3249262e-05,-0.0012401965,-9.097899e-05,-0.039169136,4000,4000,0,0,0,1
1777226795564000,1777226795560000,1310988,1310988,-4.381576e-05,-8.5901875e-06,3.427537e-05,-0.0014030023,0.00011013397,-0.039217032,4000,4000,0,0,0,1
1777226796064000,1777226796060000,1310988,1310988,2.0099951e-05,9.3675386e-05,4.1732048e-05,-0.0011300632,9.0980364e-05,-0.03933674,4000,4000,0,0,0,1
1777226796564000,1777226796560000,1310988,1310988,-2.8902043e-05,3.9346956e-05,2.6818443e-05,-0.0011827359,0.000114922375,-0.039394196,4000,4000,0,0,0,1
1777226797064000,1777226797060000,1310988,1310988,-7.59681e-06,2.1237347e-05,4.4927892e-05,-0.0011252748,-4.7883354e-05,-0.039260127,4000,4000,0,0,0,1
1777226797564000,1777226797560000,1310988,1310988,-3.6359037e-05,-1.1331558e-06,-9.400681e-06,-0.0012018895,0.0001628064,-0.039298434,4000,4000,0,0,0,1
1777226798064000,1777226798060000,1310988,1310988,3.820939e-05,-5.4396456e-05,-3.0705924e-05,-0.0014077907,0.0001771716,-0.03928406,4000,4000,0,0,0,1
1777226798564000,1777226798560000,1310988,1310988,-4.9141923e-05,0.00013841657,1.9361849e-05,-0.0012545617,0.0002729397,-0.039868254,4000,4000,0,0,0,1
1777226799064000,1777226799060000,1310988,1310988,-1.4013727e-07,-8.315856e-05,-1.0465783e-05,-0.0012114663,-0.000119709424,-0.038910575,4000,4000,0,0,0,1
1777226799564000,1777226799560000,1310988,1310988,-2.2510658e-05,-4.69395e-05,-5.139686e-06,-0.0010007763,0.000119710785,-0.039451662,4000,4000,0,0,0,1
1777226800064000,1777226800060000,1310988,1310988,9.447352e-06,9.519501e-06,2.362254e-05,-0.0011731591,-3.3518136e-05,-0.039432503,4000,4000,0,0,0,1
1777226800564000,1777226800560000,1310988,1310988,4.992728e-05,-3.9482795e-05,-5.139689e-06,-0.0014700401,-0.00018674707,-0.039327163,4000,4000,0,0,0,1
1777226801064000,1777226801060000,1310988,1310988,6.2514073e-06,-1.8177463e-05,4.386257e-05,-0.0012737153,-0.00022984268,-0.039126046,4000,4000,0,0,0,1
1777226801564000,1777226801560000,1310988,1310988,4.353582e-05,3.508582e-05,3.2144646e-05,-0.0015083472,-9.576739e-05,-0.039164353,4000,4000,0,0,0,1
1777226802064000,1777226802060000,1310988,1310988,1.3708415e-05,-2.669945e-05,-4.9880724e-05,-0.0012449849,1.9154299e-05,-0.039102107,4000,4000,0,0,0,1
1777226802564000,1777226802560000,1310988,1310988,4.566643e-05,-8.315839e-05,3.8536484e-05,-0.0013359648,-0.00032561077,-0.03928406,4000,4000,0,0,0,1
1777226803064000,1777226803060000,1310988,1310988,1.47736355e-05,5.6391124e-05,-8.7851333e-07,-0.0011923127,-0.00011492101,-0.03903507,4000,4000,0,0,0,1
1777226803564000,1777226803560000,1310988,1310988,1.9904378e-06,-1.1785919e-05,-3.4966954e-05,-0.0012880805,-0.00011970942,-0.03919787,4000,4000,0,0,0,1
1777226804064000,1777226804060000,1310988,1310988,-3.3163218e-05,5.958694e-05,1.8674402e-07,-0.00072304904,0.00024420928,-0.03932237,4000,4000,0,0,0,1
1777226804564000,1777226804560000,1310988,1310988,-3.7424314e-05,-3.7352132e-05,5.5133287e-06,-0.0009528924,0.00024420928,-0.039217032,4000,4000,0,0,0,1
1777226805064000,1777226805060000,1310988,1310988,5.738427e-05,2.4432999e-05,1.5100637e-05,-0.001517924,1.4365895e-05,-0.039217032,4000,4000,0,0,0,1
1777226805564000,1777226805560000,1310988,1310988,-2.7836928e-05,-2.1373202e-05,2.5753092e-05,-0.00135033,9.576876e-05,-0.039264914,4000,4000,0,0,0,1
1777226806064000,1777226806060000,1310988,1310988,1.1577882e-05,-2.7764787e-05,8.708789e-06,-0.0010247183,-1.9152936e-05,-0.038939297,4000,4000,0,0,0,1
1777226806564000,1777226806560000,1310988,1310988,7.229787e-05,6.384787e-05,6.8363835e-05,-0.0012306198,-9.57674e-05,-0.03898719,4000,4000,0,0,0,1
1777226807064000,1777226807060000,1310988,1310988,6.484118e-05,4.999941e-05,-2.7510134e-05,-0.0013072343,3.3519507e-05,-0.039039854,4000,4000,0,0,0,1
1777226807564000,1777226807560000,1310988,1310988,-2.4641275e-05,-5.759212e-05,-8.335403e-06,-0.0011252748,3.3519507e-05,-0.038838744,4000,4000,0,0,0,1
1777226808064000,1777226808060000,1310988,1310988,-7.596864e-06,3.7216407e-05,-1.2596322e-05,-0.0012545617,-0.00013407464,-0.03925055,4000,4000,0,0,0,1
1777226808564000,1777226808560000,1310988,1310988,-5.97949e-05,2.443313e-05,-1.259636e-05,-0.0013551184,6.224993e-05,-0.039121255,4000,4000,0,0,0,1
1777226809064000,1777226809060000,1310988,1310988,-1.9314824e-05,-2.7764761e-05,2.575311e-05,-0.0015083472,-0.00031124556,-0.039102107,4000,4000,0,0,0,1
