timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777226740024000,1777226740020000,47.39774200986458,8.545594018516711,488.01038,488.01038,488.01163,488.01163,0.7293586,0.45668355,487.99734,1,1,3,2,2,0,0
1777226740032000,1777226740028000,47.39774201045648,8.545594017565117,488.0103,488.0103,488.01163,488.01163,0.72937375,0.4567088,487.99738,1,1,3,2,2,0,0
1777226740040000,1777226740036000,47.397742011068374,8.545594016636251,488.01022,488.01022,488.01163,488.01163,0.72938937,0.4567346,487.9974,1,1,3,2,2,0,0
1777226740048000,1777226740044000,47.3977420116877,8.545594015714514,488.0102,488.0102,488.01163,488.01163,0.72940546,0.45292494,487.99844,1,1,3,2,2,0,0
1777226740056000,1777226740052000,47.39774201231367,8.545594014809577,488.0102,488.0102,488.01163,488.01163,0.7294221,0.4529517,487.99847,1,1,3,2,2,0,0
1777226740064000,1777226740060000,47.39774201296268,8.54559401393063,488.01016,488.01016,488.01163,488.01163,0.72943926,0.4529791,487.9985,1,1,3,2,2,0,0
1777226740072000,1777226740068000,47.397742013165065,8.545594013254737,488.0101,488.0101,488.01163,488.01163,0.70092714,0.44038945,487.99786,1,1,3,2,2,0,0
1777226740080000,1777226740076000,47.397742013385745,8.545594012616313,488.01007,488.01007,488.01163,488.01163,0.7009441,0.4404167,487.9979,1,1,3,2,2,0,0
1777226740088000,1777226740084000,47.39774201363187,8.545594012000217,488.01,488.01,488.01163,488.01163,0.7009616,0.44044453,487.99792,1,1,3,2,2,0,0
1777226740096000,1777226740092000,47.39774201391079,8.545594011386793,488.00995,488.00995,488.01163,488.01163,0.70097965,0.43703002,487.9975,1,1,3,2,2,0,0
1777226740104000,1777226740100000,47.39774201421215,8.545594010750968,488.0099,488.0099,488.01163,488.01163,0.7009982,0.43705887,487.99753,1,1,3,2,2,0,0
1777226740112000,1777226740108000,47.39774201452524,8.545594010113124,488.00986,488.00986,488.01163,488.01163,0.70101726,0.43708834,487.99756,1,1,3,2,2,0,0
1777226740120000,1777226740116000,47.397742014651875,8.545594009179297,488.00977,488.00977,488.01163,488.01163,0.67448854,0.42539078,487.9969,1,1,3,2,2,0,0
1777226740128000,1777226740124000,47.39774201480521,8.545594008261483,488.0097,488.0097,488.01163,488.01163,0.67450744,0.42542008,487.99692,1,1,3,2,2,0,0
1777226740136000,1777226740132000,47.39774201497422,8.545594007330509,488.00964,488.00964,488.01163,488.01163,0.67452693,0.42545003,487.99695,1,1,3,2,2,0,0
1777226740144000,1777226740140000,47.397742015155856,8.5455940063902,488.00958,488.00958,488.01163,488.01163,0.67454696,0.42548057,487.99698,1,1,3,2,2,0,0
1777226740152000,1777226740148000,47.397742015337286,8.545594005436621,488.00952,488.00952,488.01163,488.01163,0.6745675,0.42240566,487.99747,1,1,3,2,2,0,0
1777226740160000,1777226740156000,47.39774201552504,8.545594004471567,488.00946,488.00946,488.01163,488.01163,0.67458874,0.42243725,487.99747,1,1,3,2,2,0,0
1777226740168000,1777226740164000,47.397742015726486,8.545594003513733,488.00943,488.00943,488.01163,488.01163,0.6746105,0.4224695,487.99747,1,1,3,2,2,0,0
1777226740176000,1777226740172000,47.397742015756315,8.5455940025453,488.00937,488.00937,488.01163,488.01163,0.6500799,0.41154197,487.99686,1,1,3,2,2,0,0
1777226740184000,1777226740180000,47.39774201581657,8.54559400157072,488.0093,488.0093,488.01163,488.01163,0.65010136,0.411574,487.9969,1,1,3,2,2,0,0
1777226740192000,1777226740188000,47.397742015920876,8.545594000577532,488.00925,488.00925,488.01163,488.01163,0.6501235,0.4116067,487.99692,1,1,3,2,2,0,0
1777226740200000,1777226740196000,47.3977420160663,8.54559399958063,488.00916,488.00916,488.01163,488.01163,0.65014625,0.4088261,487.99637,1,1,3,2,2,0,0
1777226740208000,1777226740204000,47.3977420162245,8.545593998629908,488.0091,488.0091,488.01163,488.01163,0.65016943,0.40885988,487.9964,1,1,3,2,2,0,0
1777226740216000,1777226740212000,47.397742016415634,8.545593997699061,488.009,488.009,488.01163,488.01163,0.6501934,0.4088943,487.99643,1,1,3,2,2,0,0
1777226740224000,1777226740220000,47.39774201669169,8.545593996533915,488.0089,488.0089,488.01163,488.01163,0.6273984,0.39864063,487.99527,1,1,3,2,2,0,0
1777226740232000,1777226740228000,47.397742017002514,8.545593995389606,488.0088,488.0088,488.01163,488.01163,0.62742203,0.39867485,487.9953,1,1,3,2,2,0,0
1777226740240000,1777226740236000,47.397742017343724,8.545593994238493,488.0087,488.0087,488.01163,488.01163,0.62744635,0.3987097,487.9953,1,1,3,2,2,0,0
1777226740248000,1777226740244000,47.39774201769455,8.545593993094867,488.0086,488.0086,488.01163,488.01163,0.6274713,0.39874524,487.9953,1,1,3,2,2,0,0
1777226740256000,1777226740252000,47.397742018055254,8.54559399196472,488.0085,488.0085,488.01163,488.01163,0.627497,0.39622167,487.99597,1,1,3,2,2,0,0
1777226740264000,1777226740260000,47.39774201842216,8.545593990868673,488.00845,488.00845,488.01163,488.01163,0.62752336,0.39625835,487.99597,1,1,3,2,2,0,0
1777226740272000,1777226740268000,47.39774201880113,8.545593989800755,488.0084,488.0084,488.01163,488.01163,0.62755036,0.39629573,487.99597,1,1,3,2,2,0,0
1777226740280000,1777226740276000,47.39774201921493,8.545593988510687,488.00827,488.00827,488.01163,488.01163,0.6062691,0.38663083,487.99466,1,1,3,2,2,0,0
1777226740288000,1777226740284000,47.39774201963179,8.545593987242984,488.00818,488.00818,488.01163,488.01163,0.6062957,0.38666794,487.9947,1,1,3,2,2,0,0
1777226740296000,1777226740292000,47.39774202003228,8.54559398602077,488.00806,488.00806,488.01163,488.01163,0.606323,0.3867057,487.99472,1,1,3,2,2,0,0
1777226740304000,1777226740300000,47.39774202044393,8.545593984834284,488.00797,488.00797,488.01163,488.01163,0.6063511,0.38440806,487.99496,1,1,3,2,2,0,0
1777226740312000,1777226740308000,47.397742020871895,8.545593983642846,488.00787,488.00787,488.01163,488.01163,0.6063798,0.384447,487.99496,1,1,3,2,2,0,0
1777226740320000,1777226740316000,47.39774202130333,8.545593982474074,488.00778,488.00778,488.01163,488.01163,0.6064093,0.38448665,487.99496,1,1,3,2,2,0,0
1777226740328000,1777226740324000,47.397742021988854,8.54559398115083,488.00766,488.00766,488.01163,488.01163,0.5864621,0.37534407,487.99402,1,1,3,2,2,0,0
1777226740336000,1777226740332000,47.39774202270699,8.545593979888396,488.00757,488.00757,488.01163,488.01163,0.58649105,0.37538338,487.99402,1,1,3,2,2,0,0
1777226740344000,1777226740340000,47.397742023432954,8.545593978686993,488.00745,488.00745,488.01163,488.01163,0.58652073,0.3754234,487.99402,1,1,3,2,2,0,0
1777226740352000,1777226740348000,47.39774202414893,8.5455939775036,488.00735,488.00735,488.01163,488.01163,0.58655125,0.37546417,487.99402,1,1,3,2,2,0,0
1777226740360000,1777226740356000,47.39774202485373,8.545593976320763,488.00726,488.00726,488.01163,488.01163,0.58658254,0.3733664,487.9941,1,1,3,2,2,0,0
1777226740368000,1777226740364000,47.39774202554233,8.545593975156724,488.00717,488.00717,488.01163,488.01163,0.5866146,0.37340838,487.9941,1,1,3,2,2,0,0
1777226740376000,1777226740372000,47.3977420262268,8.545593974032371,488.00708,488.00708,488.01163,488.01163,0.5866474,0.37345108,487.9941,1,1,3,2,2,0,0
1777226740384000,1777226740380000,47.39774202689395,8.545593972944925,488.00696,488.00696,488.01163,488.01163,0.5678768,0.36476883,487.99332,1,1,3,2,2,0,0
1777226740392000,1777226740388000,47.39774202757794,8.545593971835126,488.00687,488.00687,488.01163,488.01163,0.56790906,0.36481112,487.99332,1,1,3,2,2,0,0
1777226740400000,1777226740396000,47.39774202826618,8.545593970732535,488.00677,488.00677,488.01163,488.01163,0.5679421,0.3648542,487.99332,1,1,3,2,2,0,0
1777226740408000,1777226740404000,47.39774202893682,8.545593969691918,488.00665,488.00665,488.01163,488.01163,0.56797564,0.36293414,487.9927,1,1,3,2,2,0,0
1777226740416000,1777226740412000,47.397742029588095,8.545593968736108,488.00653,488.00653,488.01163,488.01163,0.56801033,0.36297843,487.9927,1,1,3,2,2,0,0
1777226740424000,1777226740420000,47.397742030240835,8.545593967820391,488.00644,488.00644,488.01163,488.01163,0.56804585,0.3630235,487.9927,1,1,3,2,2,0,0
1777226740432000,1777226740428000,47.39774203085745,8.5455939669631,488.00632,488.00632,488.01163,488.01163,0.55032456,0.35475427,487.9922,1,1,3,2,2,0,0
1777226740440000,1777226740436000,47.39774203148447,8.5455939661034,488.0062,488.0062,488.01163,488.01163,0.5503593,0.35479888,487.9922,1,1,3,2,2,0,0
1777226740448000,1777226740444000,47.39774203210066,8.54559396522046,488.00607,488.00607,488.01163,488.01163,0.550395,0.3548443,487.9922,1,1,3,2,2,0,0
1777226740456000,1777226740452000,47.39774203270308,8.54559396433062,488.00595,488.00595,488.01163,488.01163,0.5504315,0.35489044,487.9922,1,1,3,2,2,0,0
1777226740464000,1777226740460000,47.39774203330352,8.545593963449349,488.00583,488.00583,488.01163,488.01163,0.55046886,0.35312936,487.992,1,1,3,2,2,0,0
1777226740472000,1777226740468000,47.39774203392179,8.545593962562307,488.0057,488.0057,488.01163,488.01163,0.5505071,0.3531768,487.992,1,1,3,2,2,0,0
1777226740480000,1777226740476000,47.39774203455822,8.545593961663236,488.0056,488.0056,488.01163,488.01163,0.5505462,0.35322505,487.992,1,1,3,2,2,0,0
1777226740488000,1777226740484000,47.397742035171525,8.545593960826697,488.00546,488.00546,488.01163,488.01163,0.53375816,0.34532192,487.9912,1,1,3,2,2,0,0
1777226740496000,1777226740492000,47.397742035804754,8.545593959981119,488.00534,488.00534,488.01163,488.01163,0.5337965,0.34536967,487.9912,1,1,3,2,2,0,0
1777226740504000,1777226740500000,47.39774203641756,8.54559395913498,488.0052,488.0052,488.01163,488.01163,0.5338357,0.34541818,487.9912,1,1,3,2,2,0,0
1777226740512000,1777226740508000,47.397742037024386,8.545593958293978,488.00507,488.00507,488.01163,488.01163,0.5338758,0.3437998,487.99115,1,1,3,2,2,0,0
1777226740520000,1777226740516000,47.397742037641784,8.545593957440362,488.00494,488.00494,488.01163,488.01163,0.5339169,0.34384966,487.99118,1,1,3,2,2,0,0
1777226740528000,1777226740524000,47.39774203828573,8.545593956604215,488.00482,488.00482,488.01163,488.01163,0.53395885,0.34390032,487.9912,1,1,3,2,2,0,0
1777226740536000,1777226740532000,47.397742038697515,8.54559395584425,488.0047,488.0047,488.01163,488.01163,0.5180115,0.33632895,487.99045,1,1,3,2,2,0,0
1777226740544000,1777226740540000,47.39774203914022,8.545593955090443,488.00455,488.00455,488.01163,488.01163,0.5180526,0.33637908,487.99048,1,1,3,2,2,0,0
1777226740552000,1777226740548000,47.39774203962143,8.545593954338594,488.00443,488.00443,488.01163,488.01163,0.5180946,0.33643,487.9905,1,1,3,2,2,0,0
1777226740560000,1777226740556000,47.39774204013345,8.545593953568206,488.0043,488.0043,488.01163,488.01163,0.5181376,0.33648175,487.99054,1,1,3,2,2,0,0
1777226740568000,1777226740564000,47.3977420406369,8.545593952782157,488.00418,488.00418,488.01163,488.01163,0.5181815,0.3349922,487.99072,1,1,3,2,2,0,0
1777226740576000,1777226740572000,47.3977420411234,8.545593951988389,488.00406,488.00406,488.01163,488.01163,0.5182265,0.3350453,487.99075,1,1,3,2,2,0,0
1777226740584000,1777226740580000,47.397742041623864,8.545593951197375,488.00397,488.00397,488.01163,488.01163,0.51827234,0.33509925,487.99078,1,1,3,2,2,0,0
1777226740592000,1777226740588000,47.39774204210225,8.54559395061409,488.0038,488.0038,488.01163,488.01163,0.5032715,0.32791138,487.99036,1,1,3,2,2,0,0
1777226740600000,1777226740596000,47.39774204259579,8.545593949992385,488.0037,488.0037,488.01163,488.01163,0.50331634,0.32796472,487.99036,1,1,3,2,2,0,0
1777226740608000,1777226740604000,47.39774204309288,8.545593949366625,488.00357,488.00357,488.01163,488.01163,0.5033618,0.32801887,487.99036,1,1,3,2,2,0,0
1777226740616000,1777226740612000,47.39774204359103,8.545593948726545,488.00345,488.00345,488.01163,488.01163,0.5034087,0.32664478,487.99023,1,1,3,2,2,0,0
1777226740624000,1777226740620000,47.39774204407697,8.545593948087228,488.00333,488.00333,488.01163,488.01163,0.5034566,0.3267004,487.99023,1,1,3,2,2,0,0
1777226740632000,1777226740628000,47.39774204458047,8.545593947460208,488.00323,488.00323,488.01163,488.01163,0.50350547,0.3267568,487.99023,1,1,3,2,2,0,0
1777226740640000,1777226740636000,47.39774204521977,8.54559394687869,488.0031,488.0031,488.01163,488.01163,0.4891673,0.31983152,487.9899,1,1,3,2,2,0,0
1777226740648000,1777226740644000,47.39774204586346,8.54559394626778,488.003,488.003,488.01163,488.01163,0.48921505,0.3198873,487.9899,1,1,3,2,2,0,0
1777226740656000,1777226740652000,47.39774204650623,8.545593945649046,488.00287,488.00287,488.01163,488.01163,0.48926383,0.31994393,487.9899,1,1,3,2,2,0,0
1777226740664000,1777226740660000,47.39774204715313,8.545593945042922,488.00275,488.00275,488.01163,488.01163,0.48931366,0.32000142,487.9899,1,1,3,2,2,0,0
1777226740672000,1777226740668000,47.39774204781305,8.545593944428797,488.00266,488.00266,488.01163,488.01163,0.4893646,0.31873253,487.9903,1,1,3,2,2,0,0
1777226740680000,1777226740676000,47.39774204848336,8.545593943810404,488.00253,488.00253,488.01163,488.01163,0.48941663,0.31879148,487.99033,1,1,3,2,2,0,0
1777226740688000,1777226740684000,47.39774204915519,8.545593943215367,488.00244,488.00244,488.01163,488.01163,0.48946974,0.31885132,487.99033,1,1,3,2,2,0,0
1777226740696000,1777226740692000,47.39774204992466,8.545593942703475,488.00232,488.00232,488.01163,488.01163,0.4757271,0.31215972,487.99002,1,1,3,2,2,0,0
1777226740704000,1777226740700000,47.397742050702924,8.54559394219552,488.00223,488.00223,488.01163,488.01163,0.47577882,0.3122188,487.99002,1,1,3,2,2,0,0
1777226740712000,1777226740708000,47.397742051458366,8.545593941665542,488.0021,488.0021,488.01163,488.01163,0.4758317,0.31227875,487.99002,1,1,3,2,2,0,0
1777226740720000,1777226740716000,47.397742052200634,8.545593941099952,488.00198,488.00198,488.01163,488.01163,0.47588563,0.3111058,487.98993,1,1,3,2,2,0,0
1777226740728000,1777226740724000,47.39774205295944,8.545593940513251,488.0019,488.0019,488.01163,488.01163,0.47594073,0.31116727,487.98993,1,1,3,2,2,0,0
1777226740736000,1777226740732000,47.39774205372444,8.545593939926732,488.0018,488.0018,488.01163,488.01163,0.475997,0.31122962,487.98993,1,1,3,2,2,0,0
1777226740744000,1777226740740000,47.397742054382796,8.545593939446748,488.00168,488.00168,488.01163,488.01163,0.46297985,0.30483672,487.98978,1,1,3,2,2,0,0
1777226740752000,1777226740748000,47.39774205504679,8.54559393897103,488.0016,488.0016,488.01163,488.01163,0.46303463,0.3048983,487.98978,1,1,3,2,2,0,0
1777226740760000,1777226740756000,47.39774205570897,8.545593938482146,488.0015,488.0015,488.01163,488.01163,0.46309054,0.30496076,487.98978,1,1,3,2,2,0,0
1777226740768000,1777226740764000,47.397742056364216,8.545593937996445,488.0014,488.0014,488.01163,488.01163,0.46314764,0.30502415,487.98978,1,1,3,2,2,0,0
1777226740776000,1777226740772000,47.397742056999384,8.545593937498278,488.0013,488.0013,488.01163,488.01163,0.4632059,0.30393836,487.98953,1,1,3,2,2,0,0
1777226740784000,1777226740780000,47.39774205762865,8.545593936989821,488.00122,488.00122,488.01163,488.01163,0.46326536,0.30400327,487.98953,1,1,3,2,2,0,0
1777226740792000,1777226740788000,47.39774205826647,8.545593936476497,488.00113,488.00113,488.01163,488.01163,0.46332604,0.30406913,487.98953,1,1,3,2,2,0,0
1777226740800000,1777226740796000,47.397742058818146,8.54559393606019,488.00104,488.00104,488.01163,488.01163,0.45078364,0.2978618,487.98956,1,1,3,2,2,0,0
1777226740808000,1777226740804000,47.39774205937706,8.545593935656477,488.00095,488.00095,488.01163,488.01163,0.45084208,0.29792678,487.98956,1,1,3,2,2,0,0
1777226740816000,1777226740812000,47.39774205992805,8.545593935280205,488.0009,488.0009,488.01163,488.01163,0.45090225,0.29799265,487.98956,1,1,3,2,2,0,0
1777226740824000,1777226740820000,47.39774206047812,8.545593934922564,488.0008,488.0008,488.01163,488.01163,0.45096365,0.29698688,487.98972,1,1,3,2,2,0,0
1777226740832000,1777226740828000,47.39774206102299,8.545593934542714,488.00073,488.00073,488.01163,488.01163,0.45102626,0.29705435,487.98972,1,1,3,2,2,0,0
1777226740840000,1777226740836000,47.39774206156172,8.545593934146053,488.00067,488.00067,488.01163,488.01163,0.45109016,0.29712278,487.98972,1,1,3,2,2,0,0
1777226740848000,1777226740844000,47.39774206183319,8.545593933647519,488.0006,488.0006,488.01163,488.01163,0.43915787,0.29116842,487.98947,1,1,3,2,2,0,0
1777226740856000,1777226740852000,47.39774206212973,8.545593933150105,488.00055,488.00055,488.01163,488.01163,0.43921998,0.29123592,487.98947,1,1,3,2,2,0,0
1777226740864000,1777226740860000,47.39774206243268,8.54559393263974,488.0005,488.0005,488.01163,488.01163,0.4392833,0.29130435,487.98947,1,1,3,2,2,0,0
1777226740872000,1777226740868000,47.39774206273329,8.545593932122765,488.00043,488.00043,488.01163,488.01163,0.43934792,0.29137373,487.98947,1,1,3,2,2,0,0
1777226740880000,1777226740876000,47.397742063043616,8.545593931613594,488.00037,488.00037,488.01163,488.01163,0.43941382,0.29044116,487.9893,1,1,3,2,2,0,0
1777226740888000,1777226740884000,47.39774206336211,8.545593931114528,488.0003,488.0003,488.01163,488.01163,0.439481,0.29051217,487.9893,1,1,3,2,2,0,0
1777226740896000,1777226740892000,47.39774206371182,8.545593930633924,488.00024,488.00024,488.01163,488.01163,0.4395495,0.29058415,487.9893,1,1,3,2,2,0,0
1777226740904000,1777226740900000,47.39774206398764,8.545593930088211,488.00018,488.00018,488.01163,488.01163,0.42816272,0.2847772,487.98935,1,1,3,2,2,0,0
1777226740912000,1777226740908000,47.39774206429569,8.545593929565955,488.00012,488.00012,488.01163,488.01163,0.4282292,0.28484815,487.98935,1,1,3,2,2,0,0
1777226740920000,1777226740916000,47.397742064618505,8.545593929065129,488.0001,488.0001,488.01163,488.01163,0.42829704,0.2849201,487.98935,1,1,3,2,2,0,0
1777226740928000,1777226740924000,47.397742064964,8.545593928571908,488.00003,488.00003,488.01163,488.01163,0.42836618,0.28405505,487.98962,1,1,3,2,2,0,0
1777226740936000,1777226740932000,47.39774206533537,8.545593928088262,488.0,488.0,488.01163,488.01163,0.42843664,0.28412867,487.98962,1,1,3,2,2,0,0
1777226740944000,1777226740940000,47.39774206572501,8.54559392761147,487.99997,487.99997,488.01163,488.01163,0.4285085,0.28420326,487.98962,1,1,3,2,2,0,0
1777226740952000,1777226740948000,47.39774206619038,8.545593927079945,487.9999,487.9999,488.01163,488.01163,0.4174638,0.2786128,487.9894,1,1,3,2,2,0,0
1777226740960000,1777226740956000,47.39774206667017,8.545593926573535,487.99988,487.99988,488.01163,488.01163,0.4175335,0.2786863,487.9894,1,1,3,2,2,0,0
1777226740968000,1777226740964000,47.397742067168274,8.545593926085274,487.99985,487.99985,488.01163,488.01163,0.4176045,0.27876085,487.9894,1,1,3,2,2,0,0
1777226740976000,1777226740972000,47.39774206768414,8.545593925594494,487.9998,487.9998,488.01163,488.01163,0.41767696,0.27883634,487.9894,1,1,3,2,2,0,0
1777226740984000,1777226740980000,47.39774206821616,8.545593925090436,487.99976,487.99976,488.01163,488.01163,0.41775075,0.27803352,487.98962,1,1,3,2,2,0,0
1777226740992000,1777226740988000,47.3977420687656,8.545593924582146,487.99973,487.99973,488.01163,488.01163,0.41782597,0.27811077,487.98962,1,1,3,2,2,0,0
1777226741000000,1777226740996000,47.39774206933944,8.545593924066303,487.9997,487.9997,488.01163,488.01163,0.41790262,0.27818897,487.98962,1,1,3,2,2,0,0
1777226741008000,1777226741004000,47.39774206997639,8.54559392380829,487.99966,487.99966,488.01163,488.01163,0.40732315,0.2727912,487.98962,1,1,3,2,2,0,0
1777226741016000,1777226741012000,47.39774207063102,8.545593923545637,487.99963,487.99963,488.01163,488.01163,0.40739736,0.2728683,487.98962,1,1,3,2,2,0,0
1777226741024000,1777226741020000,47.3977420712903,8.5455939233138,487.9996,487.9996,488.01163,488.01163,0.40747303,0.2729464,487.98962,1,1,3,2,2,0,0
1777226741032000,1777226741028000,47.397742071957,8.54559392313298,487.99957,487.99957,488.01163,488.01163,0.4075501,0.27220058,487.98978,1,1,3,2,2,0,0
1777226741040000,1777226741036000,47.397742072635175,8.545593923002317,487.9995,487.9995,488.01163,488.01163,0.40762863,0.27228045,487.98978,1,1,3,2,2,0,0
1777226741048000,1777226741044000,47.397742073337106,8.545593922896758,487.99948,487.99948,488.01163,488.01163,0.40770864,0.27236134,487.98978,1,1,3,2,2,0,0
1777226741056000,1777226741052000,47.39774207392286,8.545593922728514,487.99945,487.99945,488.01163,488.01163,0.3975623,0.26714477,487.98987,1,1,3,2,2,0,0
1777226741064000,1777226741060000,47.397742074520814,8.545593922550443,487.99942,487.99942,488.01163,488.01163,0.39763978,0.26722446,487.98987,1,1,3,2,2,0,0
1777226741072000,1777226741068000,47.397742075115865,8.545593922358636,487.9994,487.9994,488.01163,488.01163,0.39771873,0.2673052,487.98987,1,1,3,2,2,0,0
1777226741080000,1777226741076000,47.397742075713275,8.545593922150676,487.99936,487.99936,488.01163,488.01163,0.39779913,0.26738694,487.98987,1,1,3,2,2,0,0
1777226741088000,1777226741084000,47.39774207632889,8.545593921926404,487.99933,487.99933,488.01163,488.01163,0.39788106,0.26669407,487.99,1,1,3,2,2,0,0
1777226741096000,1777226741092000,47.397742076950884,8.545593921697504,487.99933,487.99933,488.01163,488.01163,0.3979645,0.2667776,487.99,1,1,3,2,2,0,0
