timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777226749064000,1777226749064000,1310988,0.0005326322,-0.0031957934,-0.006924219,0.0,0,0,0,0,1
1777226750064000,1777226750064000,1310988,-0.027696876,0.01917476,0.0005326322,0.0,0,0,0,0,1
1777226751064000,1777226751064000,1310988,0.01438107,0.007456851,-0.002130529,0.0,0,0,0,0,1
1777226752064000,1777226752064000,1310988,0.011185277,0.010120012,-0.0015978967,0.0,0,0,0,0,1
1777226753064000,1777226753064000,1310988,-0.0026631611,-0.002130529,-0.0015978967,0.0,0,0,0,0,1
1777226754064000,1777226754064000,1310988,0.014913702,-0.007989483,-0.0031957934,0.0,0,0,0,0,1
1777226755064000,1777226755064000,1310988,0.0053263223,-0.0063915867,-0.011185277,0.0,0,0,0,0,1
1777226756064000,1777226756064000,1310988,-0.0053263223,0.0010652645,-0.0026631611,0.0,0,0,0,0,1
1777226757064000,1777226757064000,1310988,0.00479369,0.015978966,-0.00479369,0.0,0,0,0,0,1
1777226758064000,1777226758064000,1310988,-0.011717909,0.0026631611,-0.0010652645,0.0,0,0,0,0,1
1777226759064000,1777226759064000,1310988,-0.0053263223,0.0063915867,0.002130529,0.0,0,0,0,0,1
1777226760064000,1777226760064000,1310988,0.01438107,-0.00479369,0.007989483,0.0,0,0,0,0,1
1777226761064000,1777226761064000,1310988,0.006924219,0.0037284256,0.0031957934,0.0,0,0,0,0,1
1777226762064000,1777226762064000,1310988,-0.0053263223,-0.36112466,-0.018109497,0.0,0,0,0,0,1
1777226763064000,1777226763064000,1310988,0.009054748,0.02876214,0.00479369,0.0,0,0,0,0,1
1777226764064000,1777226764064000,1310988,-0.0127831735,0.4181163,0.010120012,0.0,0,0,0,0,1
1777226765064000,1777226765064000,1310988,0.008522116,0.012250541,-0.0010652645,0.0,0,0,0,0,1
1777226766064000,1777226766064000,1310988,-0.0031957934,-0.03834952,0.0005326322,0.0,0,0,0,0,1
1777226767064000,1777226767064000,1310988,-0.015446335,-0.025033714,-0.007456851,0.0,0,0,0,0,1
1777226768064000,1777226768064000,1310988,0.009054748,0.014913702,-0.0026631611,0.0,0,0,0,0,1
1777226769064000,1777226769064000,1310988,-0.01438107,0.025033714,-0.0005326322,0.0,0,0,0,0,1
1777226770064000,1777226770064000,1310988,-0.002130529,0.017044231,0.007456851,0.0,0,0,0,0,1
1777226771064000,1777226771064000,1310988,-0.0037284256,-0.009054748,-0.00479369,0.0,0,0,0,0,1
1777226772064000,1777226772064000,1310988,-0.010652645,0.013315806,0.0031957934,0.0,0,0,0,0,1
1777226773064000,1777226773064000,1310988,-0.0031957934,0.013315806,-0.013315806,0.0,0,0,0,0,1
1777226774064000,1777226774064000,1310988,-0.010120012,0.0031957934,-0.0053263223,0.0,0,0,0,0,1
1777226775064000,1777226775064000,1310988,0.00479369,0.020772656,0.0005326322,0.0,0,0,0,0,1
1777226776064000,1777226776064000,1310988,0.0,0.020772656,-0.002130529,0.0,0,0,0,0,1
1777226777064000,1777226777064000,1310988,0.00479369,-0.0031957934,0.007989483,0.0,0,0,0,0,1
1777226778064000,1777226778064000,1310988,0.0063915867,0.5075985,-0.0031957934,0.0,0,0,0,0,1
1777226779064000,1777226779064000,1310988,-0.002130529,-0.4463458,-0.0005326322,0.0,0,0,0,0,1
1777226780064000,1777226780064000,1310988,0.0053263223,0.025566347,0.004261058,0.0,0,0,0,0,1
1777226781064000,1777226781064000,1310988,-0.016511599,-0.016511599,-0.0005326322,0.0,0,0,0,0,1
1777226782064000,1777226782064000,1310988,-0.012250541,-0.34141725,-0.017044231,0.0,0,0,0,0,1
1777226783064000,1777226783064000,1310988,-0.007989483,0.018642128,0.00479369,0.0,0,0,0,0,1
1777226784064000,1777226784064000,1310988,0.014913702,0.38615838,-0.0010652645,0.0,0,0,0,0,1
1777226785064000,1777226785064000,1310988,0.00479369,0.0127831735,-0.0053263223,0.0,0,0,0,0,1
1777226786064000,1777226786064000,1310988,0.0053263223,-0.06764429,0.0,0.0,0,0,0,0,1
1777226787064000,1777226787064000,1310988,0.0005326322,-0.02396845,0.002130529,0.0,0,0,0,0,1
1777226788064000,1777226788064000,1310988,0.00479369,0.009054748,-0.002130529,0.0,0,0,0,0,1
1777226789064000,1777226789064000,1310988,-0.0026631611,0.013315806,0.0005326322,0.0,0,0,0,0,1
1777226790064000,1777226790064000,1310988,-0.0037284256,0.00958738,-0.007989483,0.0,0,0,0,0,1
1777226791064000,1777226791064000,1310988,0.006924219,-0.0031957934,0.011185277,0.0,0,0,0,0,1
1777226792064000,1777226792064000,1310988,0.0031957934,-0.025033714,-0.0058589545,0.0,0,0,0,0,1
1777226793064000,1777226793064000,1310988,0.004261058,0.0015978967,0.007456851,0.0,0,0,0,0,1
1777226794064000,1777226794064000,1310988,-0.0127831735,-0.0063915867,0.0058589545,0.0,0,0,0,0,1
1777226795064000,1777226795064000,1310988,-0.00958738,0.011185277,0.0015978967,0.0,0,0,0,0,1
1777226796064000,1777226796064000,1310988,-0.002130529,0.011185277,0.0031957934,0.0,0,0,0,0,1
1777226797064000,1777226797064000,1310988,0.0005326322,-0.022903185,0.007456851,0.0,0,0,0,0,1
1777226798064000,1777226798064000,1310988,0.00958738,-0.004261058,-0.008522116,0.0,0,0,0,0,1
1777226799064000,1777226799064000,1310988,0.012250541,-0.02396845,0.0005326322,0.0,0,0,0,0,1
1777226800064000,1777226800064000,1310988,0.0127831735,-0.013848438,-0.0026631611,0.0,0,0,0,0,1
1777226801064000,1777226801064000,1310988,0.002130529,0.011185277,0.0015978967,0.0,0,0,0,0,1
1777226802064000,1777226802064000,1310988,-0.0005326322,-0.018642128,-0.015446335,0.0,0,0,0,0,1
1777226803064000,1777226803064000,1310988,-0.012250541,0.00479369,0.0037284256,0.0,0,0,0,0,1
1777226804064000,1777226804064000,1310988,-0.008522116,-0.002130529,0.0010652645,0.0,0,0,0,0,1
1777226805064000,1777226805064000,1310988,-0.004261058,0.0015978967,0.0026631611,0.0,0,0,0,0,1
1777226806064000,1777226806064000,1310988,0.0015978967,-0.006924219,0.0,0.0,0,0,0,0,1
1777226807064000,1777226807064000,1310988,0.011717909,0.0063915867,-0.0015978967,0.0,0,0,0,0,1
1777226808064000,1777226808064000,1310988,-0.0026631611,-0.008522116,0.0058589545,0.0,0,0,0,0,1
1777226809064000,1777226809064000,1310988,-0.007456851,-0.0037284256,0.01438107,0.0,0,0,0,0,1
1777226810064000,1777226810064000,1310988,-0.002130529,0.010120012,-0.013848438,0.0,0,0,0,0,1
1777226811064000,1777226811064000,1310988,-0.0053263223,0.00479369,0.0127831735,0.0,0,0,0,0,1
1777226812064000,1777226812064000,1310988,0.008522116,0.0026631611,0.0005326322,0.0,0,0,0,0,1
1777226813064000,1777226813064000,1310988,0.008522116,0.39894155,-0.0058589545,0.0,0,0,0,0,1
1777226814064000,1777226814064000,1310988,-0.011185277,-0.016511599,0.0005326322,0.0,0,0,0,0,1
1777226815064000,1777226815064000,1310988,-0.002130529,-0.0958738,-0.009054748,0.0,0,0,0,0,1
1777226816064000,1777226816064000,1310988,0.010652645,-0.06338324,-0.0053263223,0.0,0,0,0,0,1
1777226817064000,1777226817064000,1310988,-0.0053263223,-0.03089267,0.0058589545,0.0,0,0,0,0,1
1777226818064000,1777226818064000,1310988,-0.021837922,0.00958738,-0.0127831735,0.0,0,0,0,0,1
1777226819064000,1777226819064000,1310988,0.0063915867,0.0063915867,0.0005326322,0.0,0,0,0,0,1
1777226820064000,1777226820064000,1310988,0.00479369,-0.020772656,0.0063915867,0.0,0,0,0,0,1
1777226821064000,1777226821064000,1310988,-0.002130529,-0.0015978967,-0.00479369,0.0,0,0,0,0,1
1777226822064000,1777226822064000,1310988,-0.0053263223,-0.007456851,0.004261058,0.0,0,0,0,0,1
1777226823064000,1777226823064000,1310988,-0.0058589545,-0.008522116,0.002130529,0.0,0,0,0,0,1
1777226824064000,1777226824064000,1310988,0.007989483,-0.010652645,0.0,0.0,0,0,0,0,1
1777226825064000,1777226825064000,1310988,-0.0005326322,0.008522116,0.0010652645,0.0,0,0,0,0,1
1777226826064000,1777226826064000,1310988,-0.015446335,-0.009054748,-0.0026631611,0.0,0,0,0,0,1
1777226827064000,1777226827064000,1310988,0.01438107,-0.0015978967,-0.004261058,0.0,0,0,0,0,1
1777226828064000,1777226828064000,1310988,0.011717909,0.0005326322,-0.0010652645,0.0,0,0,0,0,1
1777226829064000,1777226829064000,1310988,0.010652645,0.0053263223,-0.0053263223,0.0,0,0,0,0,1
1777226830064000,1777226830064000,1310988,0.0005326322,0.025566347,0.0010652645,0.0,0,0,0,0,1
1777226831064000,1777226831064000,1310988,-0.0031957934,-0.006924219,-0.0010652645,0.0,0,0,0,0,1
1777226832064000,1777226832064000,1310988,0.0015978967,0.0026631611,0.0005326322,0.0,0,0,0,0,1
1777226833064000,1777226833064000,1310988,0.013315806,0.0031957934,-0.0005326322,0.0,0,0,0,0,1
1777226834064000,1777226834064000,1310988,0.008522116,-0.019707393,-0.0031957934,0.0,0,0,0,0,1
1777226835064000,1777226835064000,1310988,0.0005326322,0.0058589545,0.0053263223,0.0,0,0,0,0,1
1777226836064000,1777226836064000,1310988,-0.0037284256,0.0037284256,0.0026631611,0.0,0,0,0,0,1
1777226837064000,1777226837064000,1310988,0.01438107,0.004261058,-0.00479369,0.0,0,0,0,0,1
1777226838064000,1777226838064000,1310988,0.002130529,-0.007456851,-0.013315806,0.0,0,0,0,0,1
1777226839064000,1777226839064000,1310988,0.0026631611,0.4607269,-0.14061491,0.0,0,0,0,0,1
1777226840064000,1777226840064000,1310988,0.004261058,-0.022903185,-0.5107943,0.0,0,0,0,0,1
1777226841064000,1777226841064000,1310988,0.34408042,-0.24820662,-0.96566224,0.0,0,0,0,0,1
1777226842064000,1777226842064000,1310988,0.041012682,0.03834952,-0.94329166,0.0,0,0,0,0,1
1777226843064000,1777226843064000,1310988,-0.10333065,-0.09534117,-0.4825648,0.0,0,0,0,0,1
1777226844064000,1777226844064000,1310988,0.010652645,0.021837922,-0.14966966,0.0,0,0,0,0,1
1777226845064000,1777226845064000,1310988,0.03355583,0.02609898,0.06711166,0.0,0,0,0,0,1
1777226846064000,1777226846064000,1310988,0.01438107,0.014913702,-0.009054748,0.0,0,0,0,0,1
1777226847064000,1777226847064000,1310988,-0.007456851,0.007456851,-0.015446335,0.0,0,0,0,0,1
1777226848064000,1777226848064000,1310988,-0.023435818,0.012250541,0.002130529,0.0,0,0,0,0,1
1777226849064000,1777226849064000,1310988,0.006924219,0.015446335,-0.006924219,0.0,0,0,0,0,1
1777226850064000,1777226850064000,1310988,0.00479369,0.0026631611,-0.011717909,0.0,0,0,0,0,1
1777226851064000,1777226851064000,1310988,0.017044231,-0.009054748,0.0010652645,0.0,0,0,0,0,1
1777226852064000,1777226852064000,1310988,0.0005326322,0.0015978967,-0.004261058,0.0,0,0,0,0,1
1777226853064000,1777226853064000,1310988,0.007989483,0.007989483,0.00479369,0.0,0,0,0,0,1
1777226854064000,1777226854064000,1310988,0.0010652645,0.0,-0.0026631611,0.0,0,0,0,0,1
1777226855064000,1777226855064000,1310988,0.007989483,0.017044231,0.006924219,0.0,0,0,0,0,1
1777226856064000,1777226856064000,1310988,0.012250541,0.007456851,-0.0031957934,0.0,0,0,0,0,1
1777226857064000,1777226857064000,1310988,0.008522116,0.008522116,0.0063915867,0.0,0,0,0,0,1
1777226858064000,1777226858064000,1310988,0.009054748,0.015978966,-0.0010652645,0.0,0,0,0,0,1
1777226859064000,1777226859064000,1310988,0.0031957934,-0.014913702,0.010652645,0.0,0,0,0,0,1
1777226860064000,1777226860064000,1310988,0.0053263223,0.018109497,-0.0005326322,0.0,0,0,0,0,1
1777226861064000,1777226861064000,1310988,-0.00479369,0.0037284256,0.0058589545,0.0,0,0,0,0,1
1777226862064000,1777226862064000,1310988,0.014913702,0.004261058,0.002130529,0.0,0,0,0,0,1
1777226863064000,1777226863064000,1310988,0.01917476,0.009054748,-0.0058589545,0.0,0,0,0,0,1
1777226864064000,1777226864064000,1310988,-0.0005326322,-0.0005326322,-0.0005326322,0.0,0,0,0,0,1
1777226865064000,1777226865064000,1310988,0.0010652645,-0.00958738,-0.0010652645,0.0,0,0,0,0,1
1777226866064000,1777226866064000,1310988,-0.00479369,-0.015978966,0.00479369,0.0,0,0,0,0,1
1777226867064000,1777226867064000,1310988,-0.0058589545,0.007989483,0.002130529,0.0,0,0,0,0,1
1777226868064000,1777226868064000,1310988,-0.00479369,0.006924219,0.0,0.0,0,0,0,0,1
1777226869064000,1777226869064000,1310988,0.004261058,-0.00479369,0.004261058,0.0,0,0,0,0,1
1777226870064000,1777226870064000,1310988,0.00479369,-0.0015978967,0.0005326322,0.0,0,0,0,0,1
1777226871064000,1777226871064000,1310988,0.002130529,0.00958738,0.010120012,0.0,0,0,0,0,1
1777226872064000,1777226872064000,1310988,-0.011185277,0.010120012,0.0058589545,0.0,0,0,0,0,1
1777226873064000,1777226873064000,1310988,0.017044231,0.0005326322,-0.0005326322,0.0,0,0,0,0,1
1777226874064000,1777226874064000,1310988,0.0010652645,0.0058589545,0.012250541,0.0,0,0,0,0,1
1777226875064000,1777226875064000,1310988,-0.00479369,0.00479369,-0.01438107,0.0,0,0,0,0,1
1777226876064000,1777226876064000,1310988,-0.009054748,-0.002130529,-0.009054748,0.0,0,0,0,0,1
1777226877064000,1777226877064000,1310988,-0.015446335,-0.0005326322,0.008522116,0.0,0,0,0,0,1
1777226878064000,1777226878064000,1310988,-0.00479369,0.018109497,-0.002130529,0.0,0,0,0,0,1
1777226879064000,1777226879064000,1310988,-0.0026631611,0.007456851,-0.0037284256,0.0,0,0,0,0,1
1777226880064000,1777226880064000,1310988,0.0037284256,0.011185277,-0.011185277,0.0,0,0,0,0,1
1777226881064000,1777226881064000,1310988,0.00958738,0.0,0.017576864,0.0,0,0,0,0,1
1777226882064000,1777226882064000,1310988,0.0031957934,-0.013315806,0.00479369,0.0,0,0,0,0,1
1777226883064000,1777226883064000,1310988,0.0031957934,-0.006924219,0.011185277,0.0,0,0,0,0,1
1777226884064000,1777226884064000,1310988,0.0,-0.0015978967,0.0031957934,0.0,0,0,0,0,1
1777226885064000,1777226885064000,1310988,0.0,-0.0058589545,-0.0005326322,0.0,0,0,0,0,1
1777226886064000,1777226886064000,1310988,0.011185277,0.41225734,0.007456851,0.0,0,0,0,0,1
1777226887064000,1777226887064000,1310988,0.002130529,-0.013315806,0.0058589545,0.0,0,0,0,0,1
1777226888064000,1777226888064000,1310988,0.0058589545,-0.07084008,0.015446335,0.0,0,0,0,0,1
1777226889064000,1777226889064000,1310988,0.0058589545,-0.07243799,0.11451593,0.0,0,0,0,0,1
1777226890064000,1777226890064000,1310988,-0.01917476,-0.0058589545,0.5448828,0.0,0,0,0,0,1
1777226891064000,1777226891064000,1310988,0.00479369,0.013315806,0.8767126,0.0,0,0,0,0,1
1777226892064000,1777226892064000,1310988,-0.03568636,-0.02130529,0.9768475,0.0,0,0,0,0,1
1777226893064000,1777226893064000,1310988,0.009054748,0.009054748,0.47031426,0.0,0,0,0,0,1
1777226894064000,1777226894064000,1310988,0.0031957934,0.02130529,0.15765914,0.0,0,0,0,0,1
1777226895064000,1777226895064000,1310988,0.023435818,0.019707393,-0.068176925,0.0,0,0,0,0,1
1777226896064000,1777226896064000,1310988,0.00479369,0.007456851,0.012250541,0.0,0,0,0,0,1
1777226897064000,1777226897064000,1310988,0.00479369,0.0063915867,0.00958738,0.0,0,0,0,0,1
1777226898064000,1777226898064000,1310988,-0.0058589545,0.014913702,0.0,0.0,0,0,0,0,1
1777226899064000,1777226899064000,1310988,0.0058589545,-0.0031957934,0.0031957934,0.0,0,0,0,0,1
1777226900064000,1777226900064000,1310988,0.0015978967,-0.013315806,-0.0063915867,0.0,0,0,0,0,1
1777226901064000,1777226901064000,1310988,-0.0031957934,0.0010652645,-0.006924219,0.0,0,0,0,0,1
1777226902064000,1777226902064000,1310988,0.0037284256,-0.015978966,0.0058589545,0.0,0,0,0,0,1
1777226903064000,1777226903064000,1310988,0.0010652645,-0.0010652645,-0.0037284256,0.0,0,0,0,0,1
1777226904064000,1777226904064000,1310988,0.012250541,-0.011717909,-0.017576864,0.0,0,0,0,0,1
1777226905064000,1777226905064000,1310988,0.007989483,-0.01917476,-0.02130529,0.0,0,0,0,0,1
1777226906064000,1777226906064000,1310988,-0.007456851,0.0005326322,-0.0015978967,0.0,0,0,0,0,1
1777226907064000,1777226907064000,1310988,0.014913702,0.0058589545,0.0,0.0,0,0,0,0,1
1777226908064000,1777226908064000,1310988,0.0015978967,0.010120012,-0.0063915867,0.0,0,0,0,0,1
1777226909064000,1777226909064000,1310988,0.0058589545,0.002130529,-0.002130529,0.0,0,0,0,0,1
1777226910064000,1777226910064000,1310988,0.0015978967,-0.006924219,-0.007456851,0.0,0,0,0,0,1
1777226911064000,1777226911064000,1310988,0.010652645,-0.0058589545,0.002130529,0.0,0,0,0,0,1
1777226912064000,1777226912064000,1310988,0.013315806,-0.006924219,0.0058589545,0.0,0,0,0,0,1
1777226913064000,1777226913064000,1310988,0.0053263223,0.007456851,-0.0053263223,0.0,0,0,0,0,1
