timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777226861108000,1777226861108000,6620172,95313.984,0.0,0
1777226862108000,1777226862108000,6620172,95313.07,0.0,0
1777226863108000,1777226863108000,6620172,95312.85,0.0,0
1777226864108000,1777226864108000,6620172,95312.72,0.0,0
1777226865104000,1777226865104000,6620172,95313.65,0.0,0
1777226866104000,1777226866104000,6620172,95312.85,0.0,0
1777226867104000,1777226867104000,6620172,95314.02,0.0,0
1777226868108000,1777226868108000,6620172,95312.84,0.0,0
1777226869108000,1777226869108000,6620172,95314.41,0.0,0
1777226870108000,1777226870108000,6620172,95315.016,0.0,0
1777226871108000,1777226871108000,6620172,95311.3,0.0,0
1777226872104000,1777226872104000,6620172,95312.375,0.0,0
1777226873108000,1777226873108000,6620172,95312.945,0.0,0
1777226874108000,1777226874108000,6620172,95309.49,0.0,0
1777226875104000,1777226875104000,6620172,95312.63,0.0,0
1777226876108000,1777226876108000,6620172,95312.59,0.0,0
1777226877108000,1777226877108000,6620172,95314.664,0.0,0
1777226878108000,1777226878108000,6620172,95314.01,0.0,0
1777226879104000,1777226879104000,6620172,95311.984,0.0,0
1777226880108000,1777226880108000,6620172,95312.6,0.0,0
1777226881108000,1777226881108000,6620172,95311.76,0.0,0
1777226882108000,1777226882108000,6620172,95312.2,0.0,0
1777226883108000,1777226883108000,6620172,95312.37,0.0,0
1777226884104000,1777226884104000,6620172,95313.2,0.0,0
1777226885108000,1777226885108000,6620172,95311.96,0.0,0
1777226886108000,1777226886108000,6620172,95310.63,0.0,0
1777226887108000,1777226887108000,6620172,95313.195,0.0,0
1777226888108000,1777226888108000,6620172,95312.8,0.0,0
1777226889108000,1777226889108000,6620172,95313.01,0.0,0
1777226890108000,1777226890108000,6620172,95326.484,0.0,0
1777226891108000,1777226891108000,6620172,95345.23,0.0,0
1777226892108000,1777226892108000,6620172,95362.48,0.0,0
1777226893108000,1777226893108000,6620172,95378.89,0.0,0
1777226894108000,1777226894108000,6620172,95395.39,0.0,0
1777226895108000,1777226895108000,6620172,95412.66,0.0,0
1777226896108000,1777226896108000,6620172,95428.17,0.0,0
1777226897108000,1777226897108000,6620172,95446.59,0.0,0
1777226898108000,1777226898108000,6620172,95461.6,0.0,0
1777226899108000,1777226899108000,6620172,95481.46,0.0,0
1777226900108000,1777226900108000,6620172,95498.04,0.0,0
1777226901104000,1777226901104000,6620172,95515.555,0.0,0
1777226902108000,1777226902108000,6620172,95532.41,0.0,0
1777226903108000,1777226903108000,6620172,95550.24,0.0,0
1777226904108000,1777226904108000,6620172,95561.83,0.0,0
1777226905108000,1777226905108000,6620172,95576.74,0.0,0
1777226906108000,1777226906108000,6620172,95588.06,0.0,0
1777226907108000,1777226907108000,6620172,95597.586,0.0,0
1777226908108000,1777226908108000,6620172,95600.086,0.0,0
1777226909104000,1777226909104000,6620172,95597.26,0.0,0
1777226910108000,1777226910108000,6620172,95598.82,0.0,0
1777226911104000,1777226911104000,6620172,95599.26,0.0,0
1777226912108000,1777226912108000,6620172,95598.36,0.0,0
1777226913108000,1777226913108000,6620172,95599.09,0.0,0
