timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,motor_stop_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1777227386345000,2.2555469e-08,1.1175871e-08,-1.1204975e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227386545000,-1.1641532e-10,8.8475645e-09,5.9371814e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227386745000,-3.085006e-08,-1.724402e-08,2.5029294e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227386945000,2.910383e-09,6.0535967e-09,2.2286315e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227387145000,1.1641532e-09,-6.519258e-09,9.022187e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227387345000,-1.21071935e-08,1.3969839e-08,1.1117663e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227387545000,-1.641456e-08,6.519258e-09,7.1595423e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227387745000,1.8626451e-08,8.381903e-09,-3.290188e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227387945000,3.6670826e-09,3.9872248e-09,-2.2118911e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227388145000,4.0163286e-09,-9.546056e-09,-9.7061275e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227388345000,-5.296897e-09,1.8626451e-08,-2.910383e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227388545000,-9.662472e-09,9.313226e-09,4.5693014e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227388745000,2.4854671e-08,-4.656613e-09,9.198629e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227388945000,-4.7963113e-08,2.3283064e-08,7.799827e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227389145000,-6.6356733e-09,1.21071935e-08,-1.565786e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227389345000,5.104812e-08,-1.071021e-08,1.0477379e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227389545000,7.21775e-09,1.1175871e-08,1.656008e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227389745000,-2.561137e-09,7.508788e-09,1.2805685e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227389945000,-1.9499566e-08,-2.7939677e-09,-1.693843e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227390145000,3.3527613e-08,-5.820766e-09,9.080395e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227390345000,-1.8277206e-08,-8.381903e-09,-3.8999133e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227390545000,5.005859e-09,5.122274e-09,3.245077e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227390745000,-2.6775524e-08,-1.8626451e-08,5.0640665e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227390945000,-2.0023435e-08,-3.1432137e-09,-2.7241185e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227391145000,-2.4912879e-08,-1.8626451e-08,-9.371433e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227391345000,5.2386895e-10,-1.094304e-08,3.009336e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227391545000,8.1490725e-09,-2.4214387e-08,-3.8271537e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227391745000,-4.2608008e-08,3.259629e-09,-2.4563633e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227391945000,4.656613e-09,-4.656613e-09,-2.3792381e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227392145000,-1.3620593e-08,-9.313226e-10,-7.072231e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227392345000,-4.947651e-09,1.2805685e-08,-1.7826096e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227392545000,-6.9849193e-10,8.381903e-09,4.656613e-10,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227392745000,-1.4319085e-08,8.1490725e-09,2.3719622e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227392945000,-5.9371814e-09,-9.313226e-10,-1.0433723e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227393145000,-2.3283064e-10,-5.2386895e-09,3.695459e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227393345000,-1.9965228e-08,-2.3283064e-09,-1.7811544e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227393545000,2.2351742e-08,2.561137e-09,1.5716068e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227393745000,2.1304004e-08,7.916242e-09,7.1595423e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227393945000,-2.0721927e-08,-8.614734e-09,3.2232492e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227394145000,2.8572686e-08,1.1175871e-08,-8.738425e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227394345000,-1.6298145e-09,-9.313226e-10,-1.1234079e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227394545000,-4.1909516e-09,-9.313226e-09,1.2431883e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227394745000,-3.6678102e-08,-7.916242e-09,3.3644028e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227394945000,-7.683411e-09,-1.5366822e-08,2.7066562e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227395145000,-3.4691766e-08,-6.519258e-09,2.5262125e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227395345000,-3.4924597e-10,1.2456439e-08,-5.0567905e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227395545000,-2.2817403e-08,2.142042e-08,1.3242243e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227395745000,1.2165401e-08,-1.8626451e-09,2.5029294e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227395945000,-8.731149e-09,-1.0477379e-08,-3.259629e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227396145000,-5.122274e-09,-1.839362e-08,2.8085196e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227396345000,-8.3236955e-09,-2.3748726e-08,1.1030352e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227396545000,6.7520887e-09,-5.5879354e-09,5.500624e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227396745000,-4.2142347e-08,7.450581e-09,-4.132744e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227396945000,-5.5879354e-09,6.7520887e-09,1.7636921e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227397145000,9.778887e-09,1.21071935e-08,1.9659637e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227397345000,1.0477379e-08,1.0244548e-08,-1.9936124e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227397545000,1.094304e-08,9.778887e-09,-7.916242e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227397745000,-1.3038516e-08,-1.3056706e-08,9.5315045e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227397945000,-3.259629e-09,7.450581e-09,-4.3364707e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227398145000,2.165325e-08,-9.313226e-10,-1.717126e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227398345000,1.1961674e-08,-4.1909516e-09,1.0135409e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227398545000,2.561137e-08,-1.0244548e-08,-1.033186e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227398745000,-1.7374987e-08,1.2572855e-08,-1.778244e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227398945000,8.614734e-09,-2.0489097e-08,-8.032657e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227399145000,-3.8417056e-09,7.566996e-09,1.7695129e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227399345000,3.3993274e-08,8.381903e-09,-2.1464075e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227399545000,-3.4924597e-08,2.561137e-09,-1.0477379e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227399745000,2.9918738e-08,-1.6763806e-08,-9.298674e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227399945000,-1.816079e-08,-1.0477379e-08,1.3096724e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227400145000,-6.0535967e-09,2.4680048e-08,2.4825567e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227400345000,-4.1909516e-09,-4.656613e-10,-1.0171789e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227400545000,-1.094304e-08,-7.1013346e-09,1.4752004e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227400745000,2.0954758e-09,-7.21775e-09,2.142042e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227400945000,-2.1769665e-08,9.778887e-09,-7.1013346e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227401145000,-3.282912e-08,5.122274e-09,-1.5104888e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227401345000,-1.2572855e-08,5.355105e-09,2.026718e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227401545000,-2.2584572e-08,9.778887e-09,-4.132744e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227401745000,5.122274e-09,2.1187589e-08,1.0855729e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227401945000,2.3283064e-09,2.3283064e-10,-2.5465852e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227402145000,2.2118911e-09,2.7939677e-09,-3.0209776e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227402345000,1.3038516e-08,1.1874363e-08,-6.3992047e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227402545000,-1.0419171e-08,1.5599653e-08,-1.9383151e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227402745000,1.5716068e-08,6.0535967e-09,-1.231092e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227402945000,1.4202669e-08,-7.683411e-09,-9.022187e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227403145000,2.2881977e-08,1.3737008e-08,1.21071935e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227403345000,1.9092113e-08,7.770723e-09,5.2386895e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227403545000,-6.8102963e-09,-2.0081643e-09,-1.1641532e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227403745000,5.355105e-09,-8.381903e-09,-6.6356733e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227403945000,4.0163286e-08,-1.3038516e-08,7.1013346e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227404145000,1.6647391e-08,5.835318e-09,-4.033791e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227404345000,1.8044375e-08,-6.519258e-09,2.3574103e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227404545000,2.188608e-08,1.1641532e-08,-1.1292286e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227404745000,-2.2118911e-08,-4.656613e-09,9.109499e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227404945000,-4.656613e-10,4.1909516e-09,7.930794e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227405145000,2.514571e-08,4.1909516e-09,-1.7607817e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227405345000,-1.0477379e-08,1.21071935e-08,3.958121e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227405545000,-6.9849193e-10,9.604264e-09,3.1432137e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227405745000,-1.1466909e-08,-4.656613e-10,-1.1292286e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227405945000,6.519258e-09,8.8475645e-09,-1.2252713e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227406145000,-1.21071935e-08,9.313226e-10,-9.924406e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227406345000,-8.8475645e-09,1.891749e-09,1.868466e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227406545000,-8.8475645e-09,-1.0593794e-08,1.276203e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227406745000,3.783498e-08,-1.2398232e-08,1.1641532e-10,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227406945000,6.0535967e-09,-1.2572855e-08,3.4924597e-10,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227407145000,-2.4447218e-09,2.188608e-08,-4.0745363e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227407345000,-3.434252e-09,7.9744495e-09,2.8303475e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227407545000,1.3504177e-08,-8.614734e-09,-1.0913936e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227407745000,-1.3977115e-08,-7.3341653e-09,-1.071021e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227407945000,-2.188608e-08,-9.778887e-09,2.910383e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227408145000,-7.516064e-09,4.656613e-09,-3.754394e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227408345000,1.7695129e-08,6.519258e-09,1.7200364e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227408545000,6.0535967e-09,-5.5879354e-09,1.461558e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227408745000,-2.2118911e-08,1.1175871e-08,2.674642e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227408945000,1.967419e-08,1.1641532e-09,4.947651e-10,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227409145000,5.355105e-09,-9.546056e-09,6.9849193e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227409345000,-1.0244548e-08,6.170012e-09,3.7252903e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227409545000,-3.0035153e-08,9.662472e-09,-8.905772e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227409745000,-1.4901161e-08,-5.005859e-09,-1.853914e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227409945000,8.6729415e-09,2.0954758e-09,-6.2864274e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227410145000,-2.5291229e-08,1.4901161e-08,3.3032848e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227410345000,-6.519258e-09,2.165325e-08,-9.487849e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227410545000,-1.5948899e-08,-6.4028427e-09,-2.3654138e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227410745000,1.7753337e-08,1.2776582e-08,-1.1190423e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227410945000,2.9685907e-09,5.8673322e-08,4.118192e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227411145000,2.9802322e-08,-1.3969839e-09,-1.4551915e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227411345000,-1.8626451e-08,4.2200554e-09,-1.4377292e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227411545000,-3.0966476e-08,-2.2817403e-08,-3.4924597e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227411745000,6.0535967e-09,2.1449523e-08,-1.5599653e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227411945000,-4.1007297e-08,-1.2340024e-08,-1.1692464e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227412145000,-1.44355e-08,-1.6298145e-08,2.8434442e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227412345000,-1.46683306e-08,-2.0954758e-08,-2.8292561e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227412545000,-1.7229468e-08,-2.4680048e-08,-1.7840648e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227412745000,-2.2817403e-08,7.916242e-09,1.877197e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227412945000,1.6530976e-08,1.8626451e-09,1.9790605e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227413145000,-4.656613e-08,-5.6170393e-09,-3.0559022e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227413345000,-2.8871e-08,-1.2456439e-08,1.9208528e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227413545000,2.4097972e-08,4.8894435e-09,-2.73576e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227413745000,-5.5879354e-09,-2.4680048e-08,7.537892e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227413945000,-8.1490725e-10,3.8271537e-09,1.7578714e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227414145000,9.546056e-09,-1.850276e-08,2.1289452e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227414345000,1.4202669e-08,-1.4086254e-08,-1.1466909e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227414545000,-1.3969839e-08,-1.6298145e-09,-6.8102963e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227414745000,7.916242e-09,1.0855729e-08,-5.296897e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227414945000,-2.0838343e-08,-1.44355e-08,-4.1909516e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227415145000,-1.4086254e-08,1.6589183e-08,-2.0954758e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227415345000,4.48199e-08,1.6647391e-08,-2.1056621e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227415545000,-1.0593794e-08,-1.5017577e-08,5.180482e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227415745000,-1.2834789e-08,5.47152e-09,-9.95351e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227415945000,-1.8277206e-08,-1.094304e-08,1.31258275e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227416145000,-2.0721927e-08,1.4202669e-08,-1.5599653e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227416345000,-2.5247573e-08,-8.1490725e-09,-2.6600901e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227416545000,-1.2805685e-08,3.4924597e-10,1.3387762e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227416745000,2.3283064e-08,7.683411e-09,2.1827873e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
