timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777227436409000,1777227436409000,1310988,1310988,-1.6119071e-05,-6.185339e-05,4.9188697e-05,-0.0013838486,-4.788335e-05,-0.03931279,4000,4000,0,0,0,1
1777227436909000,1777227436909000,1310988,1310988,4.992739e-05,-4.328932e-06,-1.472695e-05,-0.0014700401,-0.00020111229,-0.039394196,4000,4000,0,0,0,1
1777227437409000,1777227437409000,1310988,1310988,-7.151272e-05,1.3780643e-05,1.9361669e-05,-0.0013599069,-4.788335e-05,-0.03920266,4000,4000,0,0,0,1
1777227437909000,1777227437909000,1310988,1310988,4.460103e-05,4.1477462e-05,1.5100374e-05,-0.0013263879,9.576875e-05,-0.039207447,4000,4000,0,0,0,1
1777227438409000,1777227438409000,1310988,1310988,2.8622118e-05,-1.9242621e-05,-3.0090803e-06,-0.0013694835,-0.00031603395,-0.03930322,4000,4000,0,0,0,1
1777227438909000,1777227438909000,1310988,1310988,-1.18578755e-05,-5.8657493e-05,-1.7922705e-05,-0.00135033,-0.0001244978,-0.03940857,4000,4000,0,0,0,1
1777227439409000,1777227439409000,1310988,1310988,2.116519e-05,-3.0960582e-05,1.8296287e-05,-0.0012258315,-3.8306553e-05,-0.03914042,4000,4000,0,0,0,1
1777227439909000,1777227439909000,1310988,1310988,-3.6359066e-05,6.0652193e-05,-1.5792139e-05,-0.0009289504,0.00015322962,-0.039121255,4000,4000,0,0,0,1
1777227440409000,1777227440409000,1310988,1310988,-3.2098025e-05,-1.6046917e-05,-2.4314275e-05,-0.0011444284,0.00020590206,-0.039293647,4000,4000,0,0,0,1
1777227440909000,1777227440909000,1310988,1310988,1.4773766e-05,-6.3983745e-05,-1.8988057e-05,-0.0011013328,0.00023463249,-0.03936547,4000,4000,0,0,0,1
1777227441409000,1777227441409000,1310988,1310988,2.7556827e-05,1.6976332e-05,1.0839368e-05,-0.0011013328,-4.787721e-06,-0.0391452,4000,4000,0,0,0,1
1777227441909000,1777227441909000,1310988,1310988,2.7556956e-05,-2.030796e-05,-5.0945888e-05,-0.0010678142,-0.00012449782,-0.0393511,4000,4000,0,0,0,1
1777227442409000,1777227442409000,1310988,1310988,1.3708361e-05,-8.209326e-05,2.042686e-05,-0.0010869678,-8.140218e-05,-0.039288856,4000,4000,0,0,0,1
1777227442909000,1777227442909000,1310988,1310988,2.2230573e-05,2.5498337e-05,3.7471043e-05,-0.001115698,0.00015322962,-0.039135627,4000,4000,0,0,0,1
1777227443409000,1777227443409000,1310988,1310988,4.121048e-06,-0.00010020278,9.77416e-06,-0.0011971011,1.9154297e-05,-0.03893451,4000,4000,0,0,0,1
1777227443909000,1777227443909000,1310988,1310988,-1.0792677e-05,3.7216363e-05,4.447781e-06,-0.0010534489,4.7884725e-05,-0.03921224,4000,4000,0,0,0,1
1777227444409000,1777227444409000,1310988,1310988,-1.50539245e-05,-4.8004804e-05,6.62331e-05,-0.0012449849,0.000134076,-0.039293647,4000,4000,0,0,0,1
1777227444909000,1777227444909000,1310988,1310988,3.820954e-05,-9.5941665e-05,-8.335593e-06,-0.0015705962,-0.00016280502,-0.039226606,4000,4000,0,0,0,1
1777227445409000,1777227445409000,1310988,1310988,1.3708337e-05,-3.0960535e-05,2.2557388e-05,-0.0015945386,-0.00031603395,-0.03915478,4000,4000,0,0,0,1
1777227445909000,1777227445909000,1310988,1310988,3.3948414e-05,-8.590011e-06,2.3173232e-06,-0.0010199299,-0.00021547748,-0.039375048,4000,4000,0,0,0,1
1777227446409000,1777227446409000,1310988,1310988,1.2643103e-05,-1.1332154e-06,-1.3661705e-05,-0.0010917559,-3.830655e-05,-0.0391883,4000,4000,0,0,0,1
1777227446909000,1777227446909000,1310988,1310988,8.382045e-06,2.0626326e-06,-1.8988025e-05,-0.0012545617,1.9154302e-05,-0.03923139,4000,4000,0,0,0,1
1777227447409000,1777227447409000,1310988,1310988,-5.2337888e-05,1.3780595e-05,2.362285e-05,-0.0011396401,-0.000100555815,-0.0389776,4000,4000,0,0,0,1
1777227447909000,1777227447909000,1310988,1310988,2.9687368e-05,-2.2438571e-05,-3.709745e-05,-0.0011683707,2.3942703e-05,-0.039140414,4000,4000,0,0,0,1
1777227448409000,1777227448409000,1310988,1310988,-7.593207e-06,0.0015189995,4.2790347e-05,-0.0008236055,4.788473e-05,-0.03975812,4000,4000,0,0,0,1
1777227448909000,1777227448909000,1310988,1310988,-2.0380681e-05,0.00020978918,-1.2596191e-05,-0.00070868374,3.8307924e-05,-0.03980121,4000,4000,0,0,0,1
1777227449409000,1777227449409000,1310988,1310988,-2.270563e-06,-2.3503722e-05,-6.204873e-06,-0.00025857383,-8.619058e-05,-0.03979164,4000,4000,0,0,0,1
1777227449909000,1777227449909000,1310988,1310988,4.12115e-06,-0.00023549137,-5.414174e-05,-0.000114921684,0.00011971079,-0.039782066,4000,4000,0,0,0,1
1777227450409000,1777227450409000,1310988,1310988,1.4773163e-05,-0.0003771716,-3.1771382e-05,-0.00010534488,0.000100557176,-0.03953785,4000,4000,0,0,0,1
1777227450909000,1777227450909000,1310988,1310988,2.2230102e-05,-0.0003654537,-3.8162714e-05,-9.097968e-05,-0.00011970942,-0.039154775,4000,4000,0,0,0,1
1777227451409000,1777227451409000,1310988,1310988,-1.0792654e-05,-0.00025253627,-0.00041952712,-3.8307233e-05,-0.0001867472,-0.031617835,4000,4000,0,0,0,1
1777227451909000,1777227451909000,1310988,1310988,0.00012235998,-0.0001225746,-0.0015337946,-0.00017717094,6.0590727e-10,-0.034715928,4000,4000,0,0,0,1
1777227452409000,1777227452409000,1310988,1310988,2.3294775e-05,-2.5632111e-05,-0.002172953,4.7884034e-05,0.0001484412,-0.039111685,4000,4000,0,0,0,1
1777227452909000,1777227452909000,1310988,1310988,-9.732822e-06,-2.2436961e-05,-0.0027876107,0.00029209268,-0.00020111229,-0.039394196,4000,4000,0,0,0,1
1777227453409000,1777227453409000,1310988,1310988,-1.9314815e-05,-2.1968626e-06,-0.0034906855,5.7460842e-05,-0.00013886302,-0.03933674,4000,4000,0,0,0,1
1777227453909000,1777227453909000,1310988,1310988,-6.620963e-05,-4.3735134e-05,-0.0042129336,-0.0001436521,0.00017717162,-0.03925534,4000,4000,0,0,0,1
1777227454409000,1777227454409000,1310988,1310988,9.14727e-05,-3.7361355e-05,-0.0038582014,4.7884034e-05,0.00018196004,-0.03905422,4000,4000,0,0,0,1
1777227454909000,1777227454909000,1310988,1310988,-0.00011305152,-3.734393e-05,-0.0025351434,4.7884034e-05,8.619195e-05,-0.03893451,4000,4000,0,0,0,1
1777227455409000,1777227455409000,1310988,1310988,3.051895e-06,-3.3089393e-05,-0.0018863968,-7.182605e-05,9.577494e-06,-0.03936068,4000,4000,0,0,0,1
1777227455909000,1777227455909000,1310988,1310988,5.7381036e-05,5.5321765e-05,-0.0013686784,-0.00015322893,0.0001292876,-0.03920266,4000,4000,0,0,0,1
1777227456409000,1777227456409000,1310988,1310988,4.2470074e-05,6.278188e-05,-0.00064216787,0.00015801731,4.788472e-05,-0.039293647,4000,4000,0,0,0,1
1777227456909000,1777227456909000,1310988,1310988,-6.299061e-05,6.5978435e-05,6.1972205e-05,0.0001197101,0.00010534556,-0.039226606,4000,4000,0,0,0,1
1777227457409000,1777227457409000,1310988,1310988,-2.677138e-05,-2.0308229e-05,0.000238806,0.00017717094,6.703834e-05,-0.039217032,4000,4000,0,0,0,1
1777227457909000,1777227457909000,1310988,1310988,4.1405237e-05,-5.4396594e-05,-0.0001223186,0.00012928691,5.2673124e-05,-0.03898719,4000,4000,0,0,0,1
1777227458409000,1777227458409000,1310988,1310988,-3.3163153e-05,-5.759222e-05,-1.3661829e-05,2.8730423e-05,-9.57612e-06,-0.03931758,4000,4000,0,0,0,1
1777227458909000,1777227458909000,1310988,1310988,5.1862903e-06,4.8934293e-05,2.8948829e-05,-4.3095635e-05,-3.3518147e-05,-0.038853105,4000,4000,0,0,0,1
1777227459409000,1777227459409000,1310988,1310988,-1.71843e-05,4.9999468e-05,-3.4967063e-05,-0.000272939,-0.00012928621,-0.039159562,4000,4000,0,0,0,1
1777227459909000,1777227459909000,1310988,1310988,1.9905237e-06,-1.8177345e-05,-4.8815455e-05,-5.267244e-05,-8.140218e-05,-0.03920266,4000,4000,0,0,0,1
1777227460409000,1777227460409000,1310988,1310988,6.803705e-05,5.3195137e-05,3.3209886e-05,-0.0002442086,0.00014365278,-0.03896324,4000,4000,0,0,0,1
1777227460909000,1777227460909000,1310988,1310988,7.3168303e-06,-5.394251e-06,-1.3661684e-05,0.0001101333,-0.00019153545,-0.03920266,4000,4000,0,0,0,1
1777227461409000,1777227461409000,1310988,1310988,4.2470532e-05,2.2302644e-05,-8.785297e-07,6.7037654e-05,0.00011971078,-0.039293647,4000,4000,0,0,0,1
1777227461909000,1777227461909000,1310988,1310988,2.1165191e-05,9.973119e-07,1.6165772e-05,-0.00014365211,-7.182537e-05,-0.039054215,4000,4000,0,0,0,1
1777227462409000,1777227462409000,1310988,1310988,4.121015e-06,1.3780511e-05,-2.00533e-05,0.0001388637,-9.5767384e-05,-0.03942293,4000,4000,0,0,0,1
1777227462909000,1777227462909000,1310988,1310988,4.1209983e-06,-1.8177387e-05,-6.2048853e-06,7.6614466e-05,0.000114922375,-0.039360676,4000,4000,0,0,0,1
1777227463409000,1777227463409000,1310988,1310988,-4.594648e-05,4.1477335e-05,-1.6857539e-05,-0.00019153614,-0.000114921,-0.039480392,4000,4000,0,0,0,1
1777227463909000,1777227463909000,1310988,1310988,-3.8489496e-05,4.0412244e-05,-6.204763e-06,-4.7884037e-05,-0.00014365141,-0.039264914,4000,4000,0,0,0,1
1777227464409000,1777227464409000,1310988,1310988,3.607893e-05,9.519516e-06,-6.204843e-06,-0.00011013329,6.8780925e-10,-0.03940857,4000,4000,0,0,0,1
1777227464909000,1777227464909000,1310988,1310988,-7.5968687e-06,-7.52479e-06,3.7471007e-05,9.097967e-05,-0.00013407462,-0.03903028,4000,4000,0,0,0,1
1777227465409000,1777227465409000,1310988,1310988,-1.3988529e-05,-1.8177358e-05,-8.335399e-06,-0.00020590136,-3.3518125e-05,-0.040289633,4000,4000,0,0,0,1
1777227465909000,1777227465909000,1310988,1310988,-1.3988512e-05,-2.3503713e-05,-3.0090507e-06,-5.2672436e-05,6.224995e-05,-0.04004063,4000,4000,0,0,0,1
1777227466409000,1777227466409000,1310988,1310988,2.9687275e-05,-1.17858335e-05,2.788369e-05,0.000119710094,2.8731121e-05,-0.039973598,4000,4000,0,0,0,1
1777227466909000,1777227466909000,1310988,1310988,-2.677158e-05,3.508586e-05,4.17321e-05,0.000100556485,0.00018674845,-0.039806,4000,4000,0,0,0,1
1777227467409000,1777227467409000,1310988,1310988,3.501371e-05,-3.2637925e-06,1.6165612e-05,-0.0001388637,-0.00014843982,-0.039949656,4000,4000,0,0,0,1
1777227467909000,1777227467909000,1310988,1310988,2.968735e-05,-1.2851031e-05,-1.5792268e-05,0.0001101333,-4.309494e-05,-0.039839517,4000,4000,0,0,0,1
1777227468409000,1777227468409000,1310988,1310988,-1.7184368e-05,4.5738532e-05,5.877621e-05,0.00012449849,7.661516e-05,-0.039882615,4000,4000,0,0,0,1
1777227468909000,1777227468909000,1310988,1310988,3.714437e-05,6.704367e-05,5.513062e-06,4.788403e-06,0.00022026726,-0.03959053,4000,4000,0,0,0,1
1777227469409000,1777227469409000,1310988,1310988,-2.4641164e-05,1.484575e-05,-6.2048516e-06,0.00013407532,9.5775e-06,-0.039719813,4000,4000,0,0,0,1
1777227469909000,1777227469909000,1310988,1310988,1.5838905e-05,7.3888577e-06,2.6818385e-05,-1.43652105e-05,-2.394133e-05,-0.039341528,4000,4000,0,0,0,1
1777227470409000,1777227470409000,1310988,1310988,-2.5706437e-05,-3.6286954e-05,5.9841506e-05,0.00012449849,0.00023942089,-0.0391452,4000,4000,0,0,0,1
1777227470909000,1777227470909000,1310988,1310988,4.121135e-06,-5.120059e-05,1.8296278e-05,-6.703766e-05,2.8731103e-05,-0.03911647,4000,4000,0,0,0,1
1777227471409000,1777227471409000,1310988,1310988,-2.1445365e-05,1.8041575e-05,1.8679803e-07,0.00016759415,-1.4364531e-05,-0.039020706,4000,4000,0,0,0,1
1777227471909000,1777227471909000,1310988,1310988,-4.062013e-05,3.2955253e-05,1.1904702e-05,-0.00011013329,-4.309495e-05,-0.039217032,4000,4000,0,0,0,1
1777227472409000,1777227472409000,1310988,1310988,1.9904976e-06,6.32364e-06,3.2144686e-05,3.8307233e-05,6.703834e-05,-0.03891536,4000,4000,0,0,0,1
1777227472909000,1777227472909000,1310988,1310988,9.252108e-07,8.454272e-06,-3.2836448e-05,0.000100556485,-7.182538e-05,-0.03892015,4000,4000,0,0,0,1
1777227473409000,1777227473409000,1310988,1310988,-1.9315072e-05,3.402054e-05,-5.2011128e-05,0.00025857383,-0.00012928621,-0.039126046,4000,4000,0,0,0,1
1777227473909000,1777227473909000,1310988,1310988,-5.4663697e-06,7.3889323e-06,-1.2596447e-05,-8.140286e-05,0.0002585745,-0.039403778,4000,4000,0,0,0,1
1777227474409000,1777227474409000,1310988,1310988,-2.1445245e-05,3.7216396e-05,9.774238e-06,0.00011013329,-9.576123e-06,-0.03909732,4000,4000,0,0,0,1
1777227474909000,1777227474909000,1310988,1310988,-3.63592e-05,2.230261e-05,-2.9640509e-05,-4.3095635e-05,-8.619059e-05,-0.039384622,4000,4000,0,0,0,1
1777227475409000,1777227475409000,1310988,1310988,4.5666322e-05,2.1237458e-05,2.8948827e-05,0.00014844054,-0.00014843985,-0.039240967,4000,4000,0,0,0,1
1777227475909000,1777227475909000,1310988,1310988,8.382029e-06,-6.398378e-05,2.3169544e-06,-5.7460842e-05,-5.7460158e-05,-0.03930322,4000,4000,0,0,0,1
1777227476409000,1777227476409000,1310988,1310988,-4.8076945e-05,4.573849e-05,1.9361505e-05,0.00014365211,-3.351814e-05,-0.03952349,4000,4000,0,0,0,1
1777227476909000,1777227476909000,1310988,1310988,-1.2923236e-05,-1.4981601e-05,1.0839389e-05,1.9153616e-05,-2.3941335e-05,-0.039193083,4000,4000,0,0,0,1
1777227477409000,1777227477409000,1310988,1310988,2.3295901e-05,8.195745e-05,-2.1118503e-05,-5.267244e-05,-0.00016280504,-0.038996764,4000,4000,0,0,0,1
1777227477909000,1777227477909000,1310988,1310988,4.1209737e-06,-2.1373184e-05,-4.0743666e-06,0.00010534488,6.7038345e-05,-0.03937026,4000,4000,0,0,0,1
1777227478409000,1777227478409000,1310988,1310988,1.264313e-05,-1.6046828e-05,2.2557322e-05,-0.0002442086,-8.140218e-05,-0.03904943,4000,4000,0,0,0,1
1777227478909000,1777227478909000,1310988,1310988,1.903464e-05,5.258461e-06,-2.964069e-05,1.4365211e-05,-0.00016280502,-0.039183512,4000,4000,0,0,0,1
1777227479409000,1777227479409000,1310988,1310988,2.1165226e-05,9.519473e-06,-2.1118562e-05,-4.788404e-06,-0.00021068908,-0.039121255,4000,4000,0,0,0,1
1777227479909000,1777227479909000,1310988,1310988,4.120998e-06,8.45423e-06,-2.1118545e-05,8.140285e-05,7.661515e-05,-0.039193083,4000,4000,0,0,0,1
1777227480409000,1777227480409000,1310988,1310988,2.3295757e-05,1.9106843e-05,1.5100473e-05,-0.00014844054,-0.00016759346,-0.039240967,4000,4000,0,0,0,1
1777227480909000,1777227480909000,1310988,1310988,3.6078927e-05,-1.604694e-05,-1.8987997e-05,-0.0001101333,-0.00011013261,-0.039432503,4000,4000,0,0,0,1
1777227481409000,1777227481409000,1310988,1310988,-1.6118991e-05,1.1650038e-05,-1.3661711e-05,-5.7460842e-05,-0.00014365143,-0.03905422,4000,4000,0,0,0,1
1777227481909000,1777227481909000,1310988,1310988,-8.662209e-06,1.5911042e-05,1.8678053e-07,0.00019632453,-9.5767384e-05,-0.039173935,4000,4000,0,0,0,1
1777227482409000,1777227482409000,1310988,1310988,1.583895e-05,-2.137313e-05,-7.2702073e-06,-0.00021068976,8.1403545e-05,-0.039279275,4000,4000,0,0,0,1
