timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777227359973000,1777227359815000,1777227359821000,47.3986692,8.545593799999999,0,0.25,0.25,-0.002258468,-0.00080535444,-0.0003233211,-0.009360474,0.25750506,0.25751308,7.923227e-07,1.0074763e-07,9.133331e-07,-2.0416272e-05,0,0,1
1777227360021000,1777227359867000,1777227359869000,47.3986692,8.5455937,0,0.25,0.25,-0.0022016645,0.006824972,-0.0005002665,-0.007835758,0.25747937,0.25748715,7.5304314e-07,7.236127e-06,7.5635563e-07,-1.7811335e-05,0,0,1
1777227360077000,1777227359919000,1777227359925000,47.3986692,8.545593799999999,0,0.25,0.25,-0.0020866883,-0.0008120195,-0.00064971205,-0.007174101,0.2575053,0.25751323,6.763772e-07,1.02422035e-07,6.2138804e-07,-1.6143103e-05,0,0,1
1777227360125000,1777227359971000,1777227359973000,47.398669299999995,8.545593499999999,0,0.25,0.25,-0.013242822,0.021917356,-0.0018360196,-0.004433601,0.25747916,0.25748706,2.724451e-05,7.462441e-05,-2.0036605e-06,-7.59254e-06,0,0,1
1777227360181000,1777227360023000,1777227360029000,47.398669299999995,8.545593499999999,0,0.25,0.25,-0.012896601,0.021354532,-0.0028779586,-0.0020042842,0.2575055,0.25751334,2.5835925e-05,7.083377e-05,-4.248729e-06,-2.0455354e-07,0,0,1
1777227360229000,1777227360075000,1777227360077000,47.3986692,8.5455937,0,0.25,0.25,-0.0013546874,0.005554685,-0.002734462,-0.0012922073,0.2574794,0.25748718,2.85099e-07,4.7931744e-06,-3.8753437e-06,2.6624696e-07,0,0,1
1777227360285000,1777227360127000,1777227360133000,47.398669299999995,8.5455939,0,0.25,0.25,-0.012518471,-0.009635106,-0.0036561443,-0.0020781325,0.25750533,0.25751325,2.4343128e-05,1.4420269e-05,-5.8034684e-06,-1.1172655e-06,0,0,1
1777227360333000,1777227360179000,1777227360181000,47.398669299999995,8.545593799999999,0,0.25,0.25,-0.012113093,-0.0017871843,-0.0044528134,-0.0020507243,0.25747922,0.25748712,2.2794387e-05,4.9618444e-07,-7.404062e-06,-1.0587578e-06,0,0,1
1777227360389000,1777227360231000,1777227360237000,47.398669299999995,8.5455937,0,0.25,0.25,-0.011783687,0.005890069,-0.005143403,-0.0013026786,0.25750557,0.2575134,2.1569287e-05,5.3889094e-06,-8.738468e-06,-4.513688e-07,0,0,1
1777227360437000,1777227360283000,1777227360285000,47.398669299999995,8.5455937,0,0.25,0.25,-0.011406707,0.005759405,-0.0057334243,-0.0006374098,0.25747946,0.25748727,2.0213332e-05,5.152992e-06,-9.819433e-06,7.657826e-08,0,0,1
1777227360493000,1777227360335000,1777227360341000,47.3986692,8.545593499999999,0,0.25,0.25,0.00018996668,0.020748027,-0.005175424,0.0013771607,0.25750542,0.25751334,5.605682e-09,6.686731e-05,-8.893886e-06,6.368459e-06,0,0,1
1777227360541000,1777227360387000,1777227360389000,47.3986692,8.5455937,0,0.25,0.25,0.00018099563,0.0050784405,-0.0046708337,0.001725832,0.25747928,0.2574872,5.089251e-09,4.0064992e-06,-8.0555765e-06,6.1459555e-06,0,0,1
1777227360597000,1777227360439000,1777227360445000,47.3986692,8.545593799999999,0,0.25,0.25,0.00013908336,-0.002547459,-0.0042177257,0.0013232756,0.25750524,0.25751328,3.0048601e-09,1.008033e-06,-7.296435e-06,5.472029e-06,0,0,1
1777227360645000,1777227360491000,1777227360493000,47.3986692,8.545594,0,0.25,0.25,0.000121214354,-0.017534288,-0.003808985,-0.00045316166,0.25747955,0.25748736,2.2825766e-09,4.776176e-05,-6.6088746e-06,4.572512e-07,0,0,1
1777227360701000,1777227360543000,1777227360549000,47.3986692,8.545594,0,0.25,0.25,0.00014829577,-0.016978517,-0.0034361975,-0.0020098982,0.2575055,0.25751346,3.4161034e-09,4.477747e-05,-5.9859776e-06,-3.8039907e-06,0,0,1
1777227360749000,1777227360595000,1777227360597000,47.3986692,8.5455937,0,0.25,0.25,0.00017678765,0.006157706,-0.0030958438,-0.0012404862,0.2574794,0.25748733,4.8553592e-09,5.8903624e-06,-5.421624e-06,-2.8907543e-06,0,0,1
1777227360805000,1777227360647000,1777227360653000,47.3986691,8.545593799999999,0,0.25,0.25,0.011367168,-0.0014760396,-0.0017333861,-0.001262676,0.2575054,0.25751343,2.0071428e-05,3.384201e-07,-3.0201045e-06,-2.6503171e-06,0,0,1
1777227360853000,1777227360699000,1777227360701000,47.398669,8.5455937,0,0.25,0.25,0.022211576,0.0061328844,0.0005222991,-0.00056599267,0.2574797,0.2574875,7.664357e-05,5.842966e-06,4.484445e-06,-1.8502251e-06,0,0,1
1777227360909000,1777227360751000,1777227360757000,47.3986692,8.545593799999999,0,0.25,0.25,-0.0008037254,-0.0014553852,0.00039738373,-0.000649776,0.25750569,0.2575136,1.0034334e-07,3.29015e-07,4.0525447e-06,-1.7069227e-06,0,0,1
1777227360957000,1777227360803000,1777227360805000,47.398669299999995,8.5455937,0,0.25,0.25,-0.011952923,0.006199585,-0.0007660511,-4.5463676e-06,0.25747958,0.2574875,2.2195525e-05,5.970752e-06,1.5799003e-06,-9.836634e-07,0,0,1
1777227361013000,1777227360855000,1777227360861000,47.398669299999995,8.5455937,0,0.25,0.25,-0.011534429,0.0060958294,-0.0017804636,0.00057012675,0.25750557,0.2575136,2.0666435e-05,5.771988e-06,-5.157692e-07,-3.472614e-07,0,0,1
1777227361061000,1777227360907000,1777227360909000,47.398669399999996,8.5455939,0,0.25,0.25,-0.022353714,-0.009108001,-0.0037185238,-0.00034158106,0.25747994,0.25748774,7.762757e-05,1.2886934e-05,-7.779925e-06,-1.528535e-06,0,0,1
1777227361117000,1777227360959000,1777227360965000,47.398669399999996,8.545594,0,0.25,0.25,-0.021720516,-0.016313965,-0.005414364,-0.0018462259,0.257506,0.25751394,7.328463e-05,4.1340743e-05,-1.3950658e-05,-5.2789605e-06,0,0,1
1777227361165000,1777227361011000,1777227361013000,47.398669299999995,8.545593799999999,0,0.25,0.25,-0.009843578,-0.00076885446,-0.0058316085,-0.0017447344,0.25748003,0.25748792,1.5052977e-05,9.183144e-08,-1.40545e-05,-4.7903177e-06,0,0,1
1777227361221000,1777227361063000,1777227361069000,47.398669299999995,8.5455939,0,0.25,0.25,-0.00963306,-0.008343463,-0.006189716,-0.0023663538,0.25750625,0.25751427,1.4414537e-05,1.0813129e-05,-1.4088417e-05,-5.357684e-06,0,0,1
1777227361269000,1777227361115000,1777227361117000,47.3986692,8.545593799999999,0,0.25,0.25,0.0017564358,-0.0006293567,-0.0054411655,-0.0022027236,0.2574808,0.25748858,4.7926943e-07,6.153125e-08,-1.2716098e-05,-4.8587713e-06,0,0,1
1777227361325000,1777227361167000,1777227361173000,47.398669299999995,8.5455937,0,0.25,0.25,-0.009538641,0.006784963,-0.0058271596,-0.0013560575,0.2575073,0.2575152,1.4133298e-05,7.1507584e-06,-1.2849603e-05,-3.7274385e-06,0,0,1
1777227361373000,1777227361219000,1777227361221000,47.398669299999995,8.5455936,0,0.25,0.25,-0.009334381,0.013983198,-0.00615755,8.894503e-05,0.25748158,0.25748944,1.3535829e-05,3.0374813e-05,-1.2914247e-05,-5.1490724e-07,0,0,1
1777227361429000,1777227361271000,1777227361277000,47.3986692,8.545593799999999,0,0.25,0.25,0.0020826699,-0.0021436205,-0.0053812973,-0.00012136913,0.25750834,0.25751632,6.7376675e-07,7.13758e-07,-1.1634217e-05,-5.3363954e-07,0,0,1
1777227361477000,1777227361323000,1777227361325000,47.3986691,8.545593799999999,0,0.25,0.25,0.013093124,-0.0026427489,-0.003640953,-0.00035889045,0.25748318,0.2574909,2.6631627e-05,1.0849504e-06,-8.029463e-06,-5.8557464e-07,0,0,1
1777227361533000,1777227361375000,1777227361381000,47.3986691,8.5455939,0,0.25,0.25,0.012578199,-0.01121875,-0.0021130617,-0.0013819207,0.25751016,0.25751796,2.457551e-05,1.9549758e-05,-4.95798e-06,-2.3720559e-06,0,0,1
1777227361581000,1777227361427000,1777227361429000,47.3986692,8.5455939,0,0.25,0.25,0.0008927496,-0.011901786,-0.0018299056,-0.0023729224,0.2574846,0.25749242,1.238135e-07,2.200492e-05,-4.47926e-06,-4.221529e-06,0,0,1
1777227361637000,1777227361479000,1777227361485000,47.398669299999995,8.5455939,0,0.25,0.25,-0.010467039,-0.013068155,-0.0026435487,-0.0033804444,0.25751173,0.25751963,1.7018087e-05,2.6526393e-05,-5.660454e-06,-6.3227117e-06,0,0,1
1777227361685000,1777227361531000,1777227361533000,47.3986692,8.5455939,0,0.25,0.25,0.00089242024,-0.014016399,-0.0023104502,-0.004382382,0.25748625,0.2574941,1.2372138e-07,3.0518673e-05,-5.115568e-06,-8.602041e-06,0,0,1
1777227361741000,1777227361583000,1777227361589000,47.3986691,8.545593799999999,0,0.25,0.25,0.011489797,-0.0075655184,-0.0010104268,-0.004682243,0.2575139,0.25752166,2.0506146e-05,8.890447e-06,-2.7019282e-06,-8.629209e-06,0,0,1
1777227361789000,1777227361635000,1777227361637000,47.3986692,8.545593499999999,0,0.25,0.25,-0.00047595383,0.01397685,-0.00096007786,-0.0029245021,0.25748843,0.25749615,3.519103e-08,3.0346448e-05,-2.4507137e-06,-4.957589e-06,0,0,1
1777227361845000,1777227361687000,1777227361693000,47.3986692,8.5455936,0,0.25,0.25,-0.0010383344,0.0044368054,-0.00096744986,-0.0022310456,0.25751576,0.25752354,1.6746758e-07,3.057622e-06,-2.2356253e-06,-4.202533e-06,0,0,1
1777227361893000,1777227361739000,1777227361741000,47.3986691,8.5455936,0,0.25,0.25,0.009689208,0.0025889825,3.643823e-05,-0.0017769849,0.25749028,0.25749803,1.45839695e-05,1.0412243e-06,-6.511706e-07,-3.708556e-06,0,0,1
1777227361949000,1777227361791000,1777227361797000,47.3986691,8.5455937,0,0.25,0.25,0.008856217,-0.006917235,0.0008672871,-0.0022612114,0.25751805,0.2575257,1.218285e-05,7.4319782e-06,5.578314e-07,-4.059313e-06,0,0,1
1777227361997000,1777227361843000,1777227361845000,47.398669,8.5455936,0,0.25,0.25,0.019341014,-0.00089637353,0.0026075658,-0.0021326398,0.25749254,0.25750017,5.8110392e-05,1.248132e-07,5.9794497e-06,-3.6886718e-06,0,0,1
1777227362053000,1777227361895000,1777227361901000,47.398669,8.545593499999999,0,0.25,0.25,0.018251654,0.0048321164,0.0040812846,-0.0014765395,0.25751996,0.25752768,5.174323e-05,3.6266933e-06,1.0290531e-05,-2.999543e-06,0,0,1
