timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777227366649000,1777227366649000,0.49548218,0.4946777,0.49749604,0.49247572,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227366745000,1777227366745000,0.49145165,0.49437326,0.49145225,0.49391425,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227366849000,1777227366849000,0.4943903,0.49484298,0.49261886,0.4978377,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227366949000,1777227366949000,0.4931951,0.49190116,0.49395362,0.49235255,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367049000,1777227367049000,0.49791315,0.49268836,0.49528804,0.49384892,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367149000,1777227367149000,0.4963651,0.48900592,0.49281114,0.4932274,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367249000,1777227367249000,0.4925754,0.49632016,0.4969986,0.49320558,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367349000,1777227367349000,0.4965272,0.48816234,0.49490726,0.49017328,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367449000,1777227367449000,0.49399364,0.49594522,0.4964644,0.4938446,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367549000,1777227367549000,0.49402675,0.4896585,0.49325597,0.49421477,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367649000,1777227367649000,0.49485812,0.49484256,0.49535537,0.49560797,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367749000,1777227367749000,0.4882054,0.49683133,0.4905486,0.49562597,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367849000,1777227367849000,0.4922181,0.49795297,0.49807987,0.49285498,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227367949000,1777227367949000,0.4891935,0.49717635,0.49109718,0.49422362,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368049000,1777227368049000,0.49974445,0.49258864,0.49748978,0.49185348,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368149000,1777227368149000,0.49495623,0.4934144,0.4937447,0.49196893,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368249000,1777227368249000,0.49880263,0.49413612,0.49617094,0.49342912,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368349000,1777227368349000,0.49511516,0.49133876,0.49724787,0.48865584,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368449000,1777227368449000,0.49244952,0.4980653,0.49645713,0.49452642,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368549000,1777227368549000,0.4960826,0.49089858,0.49552476,0.4905556,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368649000,1777227368649000,0.49152818,0.49925855,0.49778026,0.49309278,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368745000,1777227368745000,0.4905367,0.49515122,0.48990923,0.4965588,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368849000,1777227368849000,0.5003258,0.50312996,0.5033639,0.50138,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227368949000,1777227368949000,0.5197933,0.526081,0.5262555,0.5233285,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369049000,1777227369049000,0.545232,0.547599,0.54680496,0.5471991,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369145000,1777227369145000,0.5742406,0.5602314,0.5743111,0.56292087,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369249000,1777227369249000,0.55079246,0.5481989,0.5497593,0.5474912,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369349000,1777227369349000,0.52929914,0.52620006,0.52913326,0.5258638,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369449000,1777227369449000,0.50637496,0.50425184,0.50736344,0.503276,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369549000,1777227369549000,0.48653227,0.48359528,0.48749486,0.4831674,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369649000,1777227369649000,0.4631019,0.4635148,0.46345508,0.46299157,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369749000,1777227369749000,0.44131055,0.44439337,0.44184574,0.44311562,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369849000,1777227369849000,0.4253768,0.41628522,0.4203033,0.41909906,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227369949000,1777227369949000,0.4239612,0.42102614,0.42602322,0.41912016,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370049000,1777227370049000,0.43543434,0.4319166,0.43057555,0.43531913,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370149000,1777227370149000,0.43874088,0.4446899,0.44228175,0.44085672,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370249000,1777227370249000,0.4490602,0.4476323,0.44529617,0.45354748,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370349000,1777227370349000,0.45539406,0.45161733,0.45698124,0.4529901,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370449000,1777227370449000,0.46079195,0.45452332,0.4595155,0.457663,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370549000,1777227370549000,0.46206582,0.45979404,0.45979977,0.461977,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370649000,1777227370649000,0.46781814,0.45900607,0.46492043,0.46037173,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370749000,1777227370749000,0.46508494,0.46460196,0.46534035,0.4628034,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370849000,1777227370849000,0.46516085,0.46630484,0.46357274,0.4684729,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227370949000,1777227370949000,0.4660884,0.4684408,0.46621373,0.46814662,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371049000,1777227371049000,0.4672344,0.47034472,0.466046,0.47008264,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371149000,1777227371149000,0.46882066,0.4700953,0.46704248,0.47189924,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371249000,1777227371249000,0.4694137,0.47508392,0.464238,0.47405532,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371349000,1777227371349000,0.4694186,0.48448038,0.45786715,0.47687548,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371449000,1777227371449000,0.47137618,0.48255366,0.46442407,0.47938585,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371549000,1777227371549000,0.47162983,0.48171276,0.47362423,0.48110852,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371649000,1777227371649000,0.47519058,0.48269698,0.4801292,0.48265672,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371749000,1777227371749000,0.47686785,0.4858888,0.48518276,0.48785898,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371849000,1777227371849000,0.48025444,0.49089092,0.48458955,0.4981385,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227371949000,1777227371949000,0.48481613,0.49635834,0.4901761,0.5012562,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372049000,1777227372049000,0.49392843,0.48735267,0.49808192,0.4899196,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372149000,1777227372149000,0.49055645,0.4925312,0.49136567,0.49623644,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372249000,1777227372249000,0.49207902,0.49536976,0.49440396,0.4965538,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372349000,1777227372349000,0.4996921,0.4936521,0.49689296,0.49677366,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372449000,1777227372449000,0.50283885,0.49589133,0.49718156,0.4971101,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372549000,1777227372549000,0.4984472,0.5031793,0.49595705,0.5024043,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372649000,1777227372649000,0.49868944,0.5070451,0.49680004,0.5056794,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372749000,1777227372749000,0.5000793,0.50776577,0.4946836,0.5096898,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372849000,1777227372849000,0.5076158,0.50237596,0.5058091,0.49979836,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227372949000,1777227372949000,0.50123054,0.5069735,0.4970648,0.5100965,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373049000,1777227373049000,0.501842,0.50064826,0.501807,0.4993744,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373149000,1777227373149000,0.5027221,0.49278483,0.50407267,0.48962316,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373249000,1777227373249000,0.49182773,0.49598587,0.4947379,0.49423346,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373349000,1777227373349000,0.4903482,0.49267456,0.49141374,0.49279276,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373449000,1777227373449000,0.48849413,0.48739275,0.49052605,0.48982558,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373549000,1777227373549000,0.50198,0.5092624,0.50295746,0.5118302,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373649000,1777227373649000,0.5054595,0.50224394,0.5033106,0.5086517,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373749000,1777227373749000,0.50246143,0.50254744,0.503066,0.5025047,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373849000,1777227373849000,0.49471116,0.5035989,0.4937464,0.5044526,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227373949000,1777227373949000,0.48716703,0.50835055,0.49151987,0.5040087,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374049000,1777227374049000,0.4937938,0.49947628,0.49157238,0.4993058,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374149000,1777227374149000,0.4910819,0.50082624,0.48809585,0.50096565,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374249000,1777227374249000,0.49356246,0.4978857,0.4917455,0.4952632,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374349000,1777227374349000,0.49410748,0.49523717,0.49465027,0.49199548,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374449000,1777227374449000,0.49099332,0.49754238,0.49643597,0.4911339,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374549000,1777227374549000,0.4925633,0.49563864,0.49001735,0.49609575,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374649000,1777227374649000,0.4919044,0.49364844,0.49356455,0.49425244,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374749000,1777227374749000,0.48961583,0.49600735,0.48835024,0.49699768,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374849000,1777227374849000,0.4915771,0.49290955,0.4924475,0.49201947,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227374949000,1777227374949000,0.48790464,0.4952292,0.48948,0.4953917,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375049000,1777227375049000,0.48857033,0.4951823,0.48791757,0.4958436,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375149000,1777227375149000,0.48690122,0.49632353,0.48467284,0.49890953,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375249000,1777227375249000,0.49192405,0.49033603,0.49114498,0.49321836,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375349000,1777227375349000,0.48905593,0.49423856,0.48765627,0.49568304,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375449000,1777227375449000,0.49541983,0.4872201,0.49120194,0.4921092,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375549000,1777227375549000,0.4807532,0.5011314,0.4859139,0.49751297,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375649000,1777227375649000,0.4977972,0.48519093,0.49848452,0.48511156,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375749000,1777227375749000,0.4878014,0.49536324,0.4863618,0.49641976,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375849000,1777227375849000,0.4921715,0.49246204,0.49587607,0.4864017,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227375949000,1777227375949000,0.48997152,0.49414784,0.48829508,0.4925676,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376045000,1777227376045000,0.49881604,0.4825231,0.4952445,0.48494297,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376149000,1777227376149000,0.48787224,0.4927692,0.49116635,0.48970225,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376249000,1777227376249000,0.4855188,0.4952445,0.48746684,0.49424133,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376349000,1777227376349000,0.48718366,0.49443707,0.48686448,0.494543,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376449000,1777227376449000,0.48951414,0.49156737,0.4904741,0.49154648,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376549000,1777227376549000,0.48494837,0.49230185,0.48779455,0.49557063,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376649000,1777227376649000,0.49116042,0.48909658,0.48859876,0.49281833,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376749000,1777227376749000,0.49006766,0.4914828,0.48906332,0.4911154,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376849000,1777227376849000,0.48961836,0.49136418,0.48918858,0.49202248,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227376949000,1777227376949000,0.48928547,0.49443936,0.48520222,0.4944689,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377049000,1777227377049000,0.4891615,0.49444795,0.48401412,0.49485758,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377149000,1777227377149000,0.49137557,0.49109885,0.489149,0.4910853,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377249000,1777227377249000,0.49042195,0.4917905,0.48757762,0.49433902,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377349000,1777227377349000,0.48707986,0.4948567,0.4877721,0.4953933,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377449000,1777227377449000,0.49119005,0.4902842,0.49600595,0.488044,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377549000,1777227377549000,0.49084744,0.49118605,0.49163538,0.4921159,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377645000,1777227377645000,0.48900345,0.49358848,0.48665935,0.49632564,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377749000,1777227377749000,0.4914638,0.49097255,0.48806107,0.4945609,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377849000,1777227377849000,0.49120712,0.4918457,0.49173865,0.48985928,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227377949000,1777227377949000,0.4876637,0.49529955,0.4858171,0.49610573,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227378049000,1777227378049000,0.48869884,0.49324942,0.4929015,0.48994058,nan,nan,nan,nan,nan,nan,nan,nan,0
