timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1777227375749000,2.4830955e-05,-0.00048684276,-3.6912097e-05
1777227375949000,3.7965794e-05,-0.0004268254,2.9641944e-05
1777227376149000,3.0226689e-05,-0.0003434814,2.3537072e-05
1777227376349000,4.291386e-05,-0.00023565021,3.2176572e-06
1777227376549000,6.805769e-05,-0.00014810392,-0.00011404362
1777227376749000,9.534784e-05,-5.1222534e-05,-8.854858e-05
1777227376949000,1.5183475e-05,4.094287e-05,-2.5454428e-06
1777227377149000,-3.899131e-05,0.00010189741,9.063296e-05
1777227377349000,-4.2112413e-05,0.0001085309,6.382915e-05
1777227377549000,8.13293e-05,0.00012403738,-8.698004e-06
1777227377749000,5.2507083e-05,0.0002232695,-2.3159684e-05
1777227377949000,-3.6882593e-05,0.00019843335,2.0687548e-05
1777227378149000,-5.2752534e-05,9.433699e-05,-1.7051778e-05
1777227378349000,2.183961e-05,2.4147388e-05,-2.1026257e-05
1777227378549000,3.2798136e-05,-5.103681e-05,3.3682885e-05
1777227378749000,-4.1853396e-05,3.8768703e-05,3.4718457e-06
1777227378949000,-4.1064934e-05,-4.6357643e-05,6.963027e-06
1777227379149000,-3.8474736e-05,-3.8448117e-05,2.8132688e-05
1777227379349000,-6.235545e-05,-2.444276e-06,2.8581973e-05
1777227379549000,-0.00010630249,-1.0591983e-05,8.8725494e-05
1777227379749000,-6.5100634e-05,-4.9305138e-05,1.577676e-05
1777227379949000,-8.64797e-06,-5.2760704e-05,-3.419747e-05
1777227380149000,1.0601658e-05,1.0867232e-05,-8.075251e-05
1777227380349000,3.911207e-05,-7.7278455e-06,-3.356068e-05
1777227380549000,4.6621386e-05,-4.0247447e-05,5.690178e-06
1777227380749000,3.2499334e-05,-7.713812e-05,8.6697415e-05
1777227380949000,-2.4416151e-05,-2.5840749e-05,6.569457e-05
1777227381149000,-4.0700957e-05,-4.2708743e-05,-2.0454927e-05
1777227381349000,1.46614075e-05,-7.2108436e-05,-7.020102e-05
1777227381549000,-3.828085e-05,-2.2220858e-05,-9.099219e-05
1777227381749000,3.5566532e-05,-5.1225343e-05,-8.9790236e-05
1777227381949000,1.0927752e-05,-8.475866e-05,-3.5301677e-05
1777227382149000,2.0479427e-05,-5.1522344e-05,1.9186144e-05
1777227382349000,-4.643312e-05,-6.118346e-05,8.42966e-05
1777227382549000,-2.0177791e-05,-3.282932e-05,-2.7215401e-05
1777227382749000,4.496384e-05,-5.2016487e-05,-1.3550124e-05
1777227382949000,0.00012835056,-0.00010648482,-1.2756083e-05
1777227383149000,1.9826202e-05,-6.120768e-05,-6.455765e-07
1777227383349000,4.0894094e-05,-6.6856344e-05,-1.694781e-05
1777227383549000,-1.356419e-05,2.7913822e-05,-6.439151e-05
1777227383749000,-1.4653959e-05,4.452539e-05,-7.3597253e-06
1777227383949000,1.885344e-05,-2.6302314e-05,7.928507e-06
1777227384149000,-0.00010498209,3.67757e-05,4.7960075e-05
1777227384349000,-2.3714965e-05,-7.455401e-06,7.467628e-05
1777227384549000,1.184924e-05,-3.4905395e-05,1.6511427e-05
1777227384749000,7.743951e-06,1.2427077e-05,2.0807503e-05
1777227384949000,2.5128968e-05,-1.9297246e-05,2.7814443e-05
1777227385149000,2.4621791e-05,-8.98956e-05,7.2772013e-06
1777227385349000,4.819845e-05,-7.3289906e-05,1.3527972e-05
1777227385549000,4.8240538e-05,-8.980905e-05,2.0048627e-05
1777227385749000,2.7820795e-05,-4.43196e-05,1.8183797e-05
1777227385949000,3.885006e-05,-0.00011592663,-2.3170109e-05
1777227386149000,4.3493328e-05,1.1342212e-05,-5.4637312e-05
1777227386349000,2.723277e-05,-3.404594e-05,-6.199328e-05
1777227386549000,5.6283672e-05,2.6264024e-07,-6.983714e-05
1777227386749000,4.964809e-05,-5.3418982e-05,3.269427e-05
1777227386949000,4.9765964e-05,-2.1450647e-05,3.1098803e-05
1777227387149000,-2.8912636e-05,2.9578125e-05,8.132373e-05
1777227387349000,-6.353425e-05,-9.305051e-06,1.6508666e-05
1777227387545000,-1.3822627e-05,-1.0929607e-06,-6.182201e-05
1777227387749000,4.1550746e-05,-8.131475e-05,-3.1474006e-05
1777227387949000,1.34685415e-05,-8.585784e-05,1.17409945e-05
1777227388149000,-4.929808e-05,-8.8926805e-05,3.4430635e-05
1777227388349000,-4.770405e-05,-2.1606002e-05,-3.1589378e-05
1777227388549000,7.800773e-06,5.3624914e-05,-4.929054e-05
1777227388749000,2.286296e-05,1.1701886e-06,-4.482845e-05
1777227388949000,3.7667319e-06,-6.34622e-05,-2.2790442e-07
1777227389149000,-3.637206e-05,-4.389282e-05,4.0880223e-05
1777227389349000,-0.00010204679,-9.985915e-06,8.9675654e-05
1777227389549000,-6.801132e-05,1.3742418e-05,4.554325e-05
1777227389749000,-6.2751526e-05,-1.9560397e-05,-1.729614e-05
1777227389949000,4.8974303e-05,5.468374e-05,-0.00012582021
1777227390149000,3.7728776e-05,4.16948e-05,-0.00012427346
1777227390349000,8.785615e-06,3.3550405e-05,3.045297e-06
1777227390549000,-3.0017789e-05,-4.695906e-05,4.484231e-05
1777227390749000,6.3630905e-06,-3.875053e-06,3.875919e-05
1777227390949000,-4.1803884e-05,-1.8852155e-05,6.902736e-05
1777227391149000,5.0976585e-05,-4.2361764e-05,-1.741521e-05
1777227391349000,0.0001203917,-2.1220554e-05,-9.2257505e-05
1777227391549000,9.000296e-05,-5.5629174e-05,-5.9723276e-05
1777227391749000,7.670281e-05,-6.324249e-05,-9.7892e-06
1777227391949000,3.033118e-05,-7.816492e-05,8.395591e-06
1777227392149000,6.06862e-06,-2.696317e-05,3.1671298e-05
1777227392349000,-2.6695257e-05,-0.000108394364,5.9959835e-05
1777227392549000,-3.5960307e-05,-2.0503872e-05,2.6738222e-05
1777227392749000,-2.0642305e-05,-3.770514e-05,3.846678e-06
1777227392949000,-1.015625e-05,-4.0828465e-05,1.2668368e-05
1777227393149000,1.1840488e-05,2.2761516e-05,1.7686756e-05
1777227393349000,-4.4853172e-05,4.106018e-05,7.1871786e-05
1777227393549000,-2.9793224e-05,2.8916664e-05,-1.76284e-05
1777227393749000,-1.3315585e-05,-2.209292e-05,-5.334749e-05
1777227393949000,6.4507396e-05,-4.637264e-05,-5.2025567e-05
1777227394149000,4.180544e-05,-1.7887882e-05,-5.6537712e-05
1777227394349000,6.617258e-05,-2.7856911e-05,-2.399221e-06
1777227394549000,2.5727259e-06,-4.1997046e-06,1.0711962e-06
1777227394749000,9.799643e-06,-9.622264e-06,1.562723e-05
1777227394949000,-1.0131109e-05,-2.2035467e-05,5.9740683e-05
1777227395149000,4.1731477e-05,-6.013454e-05,-4.2157677e-05
1777227395349000,7.349621e-05,-7.821594e-06,-6.398996e-05
1777227395549000,3.4111185e-05,-1.3748433e-05,-1.8083847e-05
1777227395749000,-9.666751e-05,7.690744e-06,5.799321e-05
1777227395949000,-0.000121845165,-5.276155e-05,-4.7254834e-05
1777227396149000,1.6173544e-05,-2.4093999e-05,-1.3007362e-05
1777227396349000,-1.3573393e-05,-2.04074e-05,-5.1326402e-05
1777227396549000,1.0140531e-05,-8.963963e-06,-3.8512785e-06
1777227396749000,1.1830723e-05,-4.2582164e-05,-2.236711e-05
1777227396949000,5.7989895e-05,-7.281418e-05,2.013887e-05
1777227397149000,-2.5769375e-05,-3.3901608e-05,4.5826535e-05
1777227397349000,-1.035065e-05,-2.9858707e-05,2.9755796e-05
1777227397549000,1.1857615e-05,-5.386443e-05,-2.0371353e-05
1777227397749000,2.8541552e-05,-3.564456e-05,-1.3754629e-05
1777227397949000,3.2860222e-05,-6.648482e-05,-3.54973e-05
1777227398145000,2.199653e-05,1.4560901e-05,-2.3833036e-05
1777227398349000,-3.1903626e-05,-6.647152e-05,-1.6419515e-05
1777227398549000,5.085389e-05,-8.821915e-06,3.4875586e-05
1777227398749000,-3.3028857e-05,-6.453626e-05,1.8527753e-05
1777227398949000,6.311078e-05,-4.0900988e-05,-2.3192662e-05
1777227399149000,6.4865904e-05,-1.624778e-05,-7.731522e-05
1777227399349000,2.795544e-05,-4.749938e-05,-4.9801838e-05
1777227399549000,2.7620885e-05,3.6203664e-06,5.493642e-05
1777227399749000,-4.8636266e-05,-1.0374688e-05,7.528873e-05
1777227399949000,-4.4338012e-05,-2.1811069e-05,8.4105064e-05
1777227400149000,-3.5472607e-05,3.1592353e-05,7.6007884e-05
1777227400349000,2.540237e-06,0.00036867437,7.259186e-05
1777227400549000,-4.034624e-05,0.0023907416,7.818268e-05
1777227400749000,-3.3290286e-05,0.0023420379,2.8963215e-05
1777227400949000,1.6110496e-05,0.00018965526,-4.2558213e-08
1777227401149000,-1.1632274e-05,-0.00062407274,5.062073e-05
1777227401349000,-4.3647342e-05,-0.0007573959,6.391923e-05
1777227401549000,1.240853e-05,-0.0007972702,1.9615652e-05
1777227401749000,4.6037094e-05,-0.0008172492,4.739727e-05
1777227401949000,-2.8691768e-05,-0.0007441359,9.4337825e-05
1777227402149000,-0.00010980673,-0.00068451016,0.00017084237
1777227402349000,-0.0001565633,-0.0007078698,0.00015893231
1777227402549000,-6.651492e-05,-0.0006547843,5.70243e-05
1777227402749000,-5.128094e-06,-0.0005411416,5.4330276e-06
1777227402949000,5.3613767e-05,-0.0004755331,4.902791e-05
1777227403149000,-3.295311e-05,-0.00030434979,0.00016598293
1777227403349000,-0.00014207877,-0.0002891499,0.00012221407
1777227403549000,1.6159505e-05,-0.0001625632,-9.478103e-05
1777227403749000,0.00010618955,-3.3443892e-05,-0.00020764604
1777227403949000,9.05049e-05,8.945131e-05,-0.00024275853
1777227404149000,9.378088e-05,0.00011492591,-0.00017170286
1777227404349000,3.481604e-05,0.00017504663,-9.0621834e-05
1777227404549000,-1.2648629e-05,0.00023603748,-5.5453096e-05
1777227404749000,-3.8883438e-05,0.00027742272,-6.0458075e-05
1777227404949000,1.447569e-05,0.0003020816,-5.5209908e-05
1777227405149000,-7.258089e-05,0.00031976445,-6.926506e-05
1777227405349000,8.424606e-05,0.00020413907,-6.122328e-05
1777227405549000,3.5215184e-05,0.00016720763,-2.8231243e-05
1777227405749000,8.7069675e-06,0.00015406516,-4.1888234e-05
1777227405949000,-1.1224165e-05,0.000121382014,-1.9175774e-05
1777227406149000,3.1186995e-05,8.400872e-05,-5.5995366e-05
1777227406349000,1.337959e-05,3.497626e-05,-6.1620136e-05
1777227406549000,5.1682673e-05,3.075264e-05,-4.656107e-05
1777227406749000,4.3048167e-05,-5.3656635e-07,-7.268204e-05
1777227406949000,4.8818893e-05,-1.9267747e-05,-6.0110484e-05
1777227407149000,-2.9745113e-05,-8.816791e-05,-6.4330816e-05
1777227407349000,4.067793e-05,-8.8814384e-05,-6.3497166e-05
1777227407549000,1.2388025e-05,-6.48229e-05,1.4014032e-05
1777227407749000,-3.4633747e-05,-6.332509e-05,5.2953477e-05
1777227407949000,-1.2122985e-05,-4.946996e-05,3.4740804e-06
1777227408149000,-2.4895404e-05,2.4149154e-05,-2.8097831e-05
1777227408349000,-3.5300534e-05,-2.690839e-06,1.4159219e-05
1777227408549000,-1.3435616e-05,3.912994e-06,6.0427474e-06
1777227408749000,1.5420912e-05,-1.1777078e-05,3.7002126e-05
1777227408949000,-2.4497416e-05,-3.679047e-05,5.009361e-05
1777227409149000,-2.4040002e-05,8.6596447e-07,3.4723816e-05
1777227409349000,7.5308726e-06,6.140443e-05,4.094528e-05
1777227409549000,-4.3785667e-06,3.2586122e-05,-2.92912e-06
1777227409749000,1.6613692e-05,4.9267783e-05,5.6031727e-06
1777227409945000,3.143347e-05,3.8070324e-05,-4.7217945e-05
1777227410149000,-4.3459477e-06,2.6207714e-05,-4.620497e-06
1777227410349000,5.8465266e-06,5.601408e-06,1.6124677e-05
1777227410549000,-3.4544028e-05,1.8276913e-05,2.2300781e-05
1777227410749000,-4.8995436e-05,4.744538e-05,-3.5455578e-06
1777227410949000,2.296359e-05,7.958077e-05,4.0142517e-05
1777227411149000,7.516165e-05,6.63645e-05,1.966203e-05
1777227411349000,-5.7273546e-06,-7.3591855e-07,-1.7142711e-05
1777227411549000,4.407013e-05,1.8134087e-05,-5.581913e-05
1777227411749000,-3.6738908e-05,-3.3095188e-05,6.0589887e-06
1777227411949000,-5.6148896e-05,-5.7684456e-06,-8.873235e-06
1777227412149000,1.0160457e-05,-7.0408787e-06,-1.2179295e-05
1777227412349000,2.746801e-05,-1.0294707e-07,-2.684039e-05
1777227412549000,3.0523126e-06,1.2117357e-05,-2.4657616e-05
1777227412749000,-6.5382e-06,-1.3668666e-05,-1.1725149e-05
1777227412949000,-3.694791e-05,5.6723467e-05,2.6200081e-05
1777227413149000,4.052974e-06,4.599944e-05,3.3531363e-05
1777227413349000,1.8289571e-05,2.190738e-05,2.395349e-05
1777227413549000,3.476208e-05,4.7480993e-05,1.3860609e-05
1777227413749000,7.644368e-05,-4.5255974e-06,2.998666e-05
1777227413945000,1.2813893e-05,-2.3499028e-05,-1.9154481e-07
1777227414149000,-1.385385e-05,2.2123624e-05,-8.46198e-06
1777227414349000,2.929322e-05,1.3630376e-05,8.8257e-06
1777227414549000,6.199242e-05,-4.1731353e-05,5.3153126e-05
1777227414749000,1.5260595e-05,-2.9679934e-05,4.9507607e-06
1777227414949000,1.28666925e-05,-1.1195467e-05,-1.0796674e-05
1777227415149000,2.675834e-05,-1.4211606e-05,1.8719165e-06
1777227415349000,2.7009557e-05,-3.4209534e-06,3.0341805e-06
1777227415549000,1.4596019e-05,3.583231e-05,-6.968526e-05
1777227415749000,2.616662e-05,2.6969095e-05,-3.6313377e-05
1777227415949000,-6.975267e-05,4.019428e-05,2.1831553e-05
1777227416149000,-3.735798e-05,1.8262912e-05,0.000105035266
1777227416349000,-5.4681692e-05,2.8771685e-05,5.329312e-05
1777227416549000,5.348815e-05,3.118739e-05,-1.5572337e-05
1777227416749000,0.00010706574,-2.4257468e-05,-5.4696895e-05
1777227416949000,9.439976e-05,-1.2919347e-05,-1.585932e-05
1777227417149000,-2.0172194e-05,3.7716683e-05,1.17231175e-05
1777227417349000,2.7989481e-05,-2.0302678e-06,-2.3770286e-05
1777227417549000,5.1554725e-05,1.5574433e-05,-2.292137e-05
1777227417749000,2.9994091e-05,7.118385e-05,-9.721491e-05
1777227417949000,-8.219482e-06,3.932882e-05,-6.783099e-05
1777227418149000,-2.4689245e-05,-1.6823683e-06,2.0626534e-05
1777227418349000,-6.9652146e-05,2.8954884e-05,7.1763694e-05
1777227418549000,-7.971554e-06,-2.7107584e-05,6.427389e-05
1777227418749000,-2.5002868e-05,-4.9083334e-05,-1.8643896e-05
1777227418949000,1.897882e-05,0.0011595925,0.00025082767
1777227419149000,-0.00057161937,0.0026601262,0.0018939412
1777227419349000,-0.0017819983,0.0027167446,0.0042561707
1777227419549000,-0.002871934,0.0020965375,0.0063892794
1777227419749000,-0.0034878359,0.00014544286,0.0078021637
1777227419949000,-0.0035644388,-0.0013945828,0.008545516
1777227420149000,-0.003479327,-0.0017099007,0.009090962
1777227420349000,-0.0035240909,-0.0015243485,0.009692415
1777227420549000,-0.0036357443,-0.0012561247,0.01046692
1777227420749000,-0.004422724,-0.0014968878,0.0115084555
1777227420949000,-0.00625338,-0.0021336193,0.012952211
1777227421149000,-0.00742238,-0.0016575451,0.014272898
1777227421349000,-0.007895268,-0.0008255421,0.0148089295
1777227421549000,-0.006690157,0.0003894477,0.014552534
1777227421749000,-0.003538676,0.0013912265,0.01402103
1777227421949000,-0.0024041412,0.0014778463,0.013119132
1777227422149000,-0.0011341835,0.0012582546,0.009864558
1777227422349000,0.0012456069,0.00092221814,0.0054288153
1777227422549000,0.0034380653,0.00054220663,0.0014563763
1777227422749000,0.004548967,0.0002701558,-0.0012839418
1777227422949000,0.0046753683,3.2557044e-05,-0.0027785576
1777227423149000,0.004050955,-0.00010878229,-0.0035901554
1777227423349000,0.0033762592,-0.00021808795,-0.0042888457
1777227423545000,0.0031232247,-0.0002022538,-0.005238531
1777227423749000,0.0032010695,-0.00024137108,-0.0063762115
1777227423949000,0.0033532474,-0.00012691878,-0.007603423
1777227424149000,0.0036544648,-8.82595e-05,-0.0087128095
1777227424349000,0.0037688438,5.7451543e-05,-0.0097141685
1777227424549000,0.0038800777,7.1302195e-05,-0.010503106
1777227424749000,0.004020843,0.00023882774,-0.011137688
1777227424949000,0.003991481,0.0002729276,-0.011292547
1777227425149000,0.0034018867,0.00021975371,-0.010104526
1777227425345000,0.0021325469,0.00011022687,-0.008173849
1777227425549000,0.00093324046,4.6098074e-05,-0.0064032213
1777227425749000,0.00029786007,6.68023e-05,-0.005380771
1777227425949000,0.00022582544,-7.6778655e-05,-0.004859019
1777227426149000,0.00039829113,-9.387619e-06,-0.0046424167
1777227426349000,0.0005760504,-7.129181e-05,-0.0044878833
1777227426549000,0.00055573054,-3.1530617e-05,-0.0041695703
1777227426749000,0.0004256109,-2.1465577e-05,-0.003832638
1777227426949000,0.0002888667,-2.4014034e-05,-0.0033824712
1777227427149000,0.00013349706,-4.4657616e-05,-0.0029719186
1777227427349000,2.6881547e-05,-5.7579447e-05,-0.002650105
1777227427549000,5.455827e-06,4.8670277e-05,-0.0024172394
1777227427749000,5.413833e-05,6.958424e-06,-0.0022080753
1777227427949000,5.0488678e-05,-1.5614714e-06,-0.002074406
1777227428149000,0.0001084642,-1.5036829e-05,-0.0018377902
1777227428349000,8.8134184e-05,-5.3264263e-05,-0.0016482571
1777227428549000,-4.230447e-05,2.5394122e-05,-0.0014962765
1777227428749000,5.0050632e-05,-4.5682693e-05,-0.0014097443
1777227428949000,8.52205e-05,-0.0001920903,-0.0012524617
1777227429149000,5.8535206e-05,-7.809836e-05,-0.0011499131
1777227429349000,6.857905e-05,-0.000106221254,-0.0010494486
1777227429549000,1.3746084e-05,-5.9065256e-05,-0.0008831321
1777227429749000,-7.567234e-06,-8.248088e-05,-0.00083769846
1777227429949000,4.5663848e-05,-7.314011e-05,-0.0007750283
1777227430149000,6.150447e-05,-4.142015e-05,-0.00071553694
1777227430349000,-1.7738117e-05,-1.4346948e-05,-0.00062568556
1777227430549000,-9.3152754e-05,-2.6997819e-05,-0.00058799225
1777227430749000,1.2818123e-06,-3.7218651e-06,-0.0005590157
1777227430949000,1.860419e-06,4.6608275e-05,-0.0005312959
1777227431149000,-7.864362e-05,6.0007005e-05,-0.00044884768
1777227431349000,-5.716864e-05,5.1540825e-05,-0.0003830874
1777227431549000,-2.8175256e-05,-2.3320703e-05,-0.00033049862
1777227431749000,-2.3807448e-05,3.611014e-05,-0.0003196956
1777227431949000,5.6143085e-07,-7.656493e-06,-0.0003688761
1777227432149000,1.3328134e-05,-1.9927476e-05,-0.00029486412
1777227432349000,-1.8984216e-06,-7.937581e-05,-0.00024394735
1777227432549000,-5.1747982e-05,-7.274034e-05,-0.00016477049
1777227432749000,3.818021e-05,-7.209198e-05,-0.00018749229
1777227432949000,3.0334579e-05,-2.6872342e-05,-0.00023918727
1777227433145000,5.2417636e-05,-9.246985e-06,-0.0001955622
1777227433349000,3.504687e-05,-4.737549e-05,-0.00010782439
1777227433549000,-3.784352e-05,-5.7415135e-05,-0.00010489401
1777227433749000,-5.8186703e-05,-3.6106278e-05,-0.00017333947
1777227433949000,-4.3487096e-05,-2.43435e-05,-0.00015877218
1777227434149000,-3.635406e-06,-1.3699446e-05,-0.00014556412
1777227434349000,3.234892e-05,-7.86756e-06,-0.00014220871
1777227434549000,4.4323744e-05,-9.417928e-05,-6.798682e-05
1777227434749000,6.138032e-05,-0.00012995914,-4.2239622e-05
1777227434949000,-4.7600002e-05,2.73566e-06,-2.910105e-05
1777227435149000,-5.1098832e-05,-5.164525e-05,-9.1226815e-05
1777227435349000,-2.0850275e-05,-7.543981e-05,-4.312102e-05
1777227435549000,-5.2698375e-05,-3.8655784e-05,-1.3326123e-05
1777227435749000,-3.5093166e-05,-6.201254e-05,1.4727558e-05
1777227435949000,3.285844e-05,-0.00014025022,1.9069557e-05
1777227436149000,1.2589601e-05,-9.036853e-05,-4.71088e-05
1777227436349000,5.292423e-05,-3.082661e-05,-0.0001461537
1777227436549000,0.00010238373,-5.9039354e-05,-0.00014396544
1777227436749000,7.126166e-05,6.420417e-05,-4.1015235e-05
1777227436949000,-1.506111e-05,2.9274855e-05,3.967761e-05
1777227437149000,-4.8681322e-05,3.2435637e-05,6.9771064e-05
1777227437349000,-0.0001381398,7.265865e-05,5.4778924e-05
1777227437549000,-5.5689197e-05,7.3588686e-05,2.1043147e-06
1777227437749000,4.1570206e-06,1.3127101e-07,-6.2353797e-07
1777227437949000,-3.088371e-05,1.598637e-05,5.3995955e-05
1777227438149000,-9.0555804e-05,-3.5088447e-05,3.311217e-05
1777227438349000,-3.7713853e-06,-3.176632e-05,-9.852602e-06
1777227438549000,3.4356402e-05,-4.084292e-05,-5.443828e-05
1777227438749000,6.0404614e-05,-9.9023026e-05,-8.585788e-05
1777227438949000,6.039417e-05,-0.000102255326,-3.3498938e-05
1777227439149000,-6.178029e-05,-5.4875127e-05,9.63139e-05
1777227439349000,-8.89126e-05,4.6684694e-05,5.0434814e-05
1777227439549000,-4.9225226e-05,4.7299207e-05,-1.040793e-05
1777227439749000,8.58698e-06,8.4338775e-05,-7.6981305e-05
1777227439949000,4.610344e-05,4.779022e-05,-9.672729e-05
1777227440149000,4.4008542e-05,4.060581e-06,-0.00010889253
1777227440349000,1.8101193e-05,-6.169957e-05,-4.501929e-05
1777227440549000,-6.990421e-06,-6.8796646e-05,-4.6703713e-05
1777227440749000,5.578936e-06,-0.00010234581,1.7852346e-05
1777227440949000,-2.6822086e-06,-6.8145426e-05,4.077143e-05
1777227441149000,-6.081384e-06,-3.4086373e-05,2.4166411e-05
