timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1777227370369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041928355,0.008197637,7.9133256e-11,-0.023558944,-0.0074697523,-8.99061,-0.002066613,-0.00010652647,0.001107875,0.00085681136,0.0007553705,0.0023543448,2.2372353e-05,7.827675e-05,5.427882e-05,0.0,0.0
1777227371369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03774303,0.008593196,1.1394481e-09,-0.028060043,-0.006224759,-9.414001,0.0049854377,-0.14696388,0.0072437953,0.00062362535,0.0010962837,0.0010212788,7.2221716e-05,0.0019010289,3.255424e-05,0.0,0.0
1777227372369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03963031,0.009030163,6.404586e-10,-0.065601125,-0.015035414,-9.863824,0.005454154,-0.08343151,-0.009779129,0.0031140186,0.0014118031,0.001998786,5.4050917e-05,0.0002477829,4.9620514e-05,0.0,0.0
1777227373369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03959524,0.008756177,2.8837075e-09,-0.3310702,-0.05391725,-9.775143,0.004772385,0.3170227,0.002535335,0.0021178192,0.0006836224,0.00076462456,4.9658338e-05,0.0003820454,4.402695e-05,0.0,0.0
1777227374369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040091597,0.008366735,1.9303253e-10,-0.43411666,-0.05487493,-9.886521,0.0023648872,0.025928536,0.00034088513,0.0013497997,0.0007289068,0.001424387,3.0097426e-05,0.0001394778,4.5956094e-05,0.0,0.0
1777227375369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040191088,0.0077301036,1.927197e-10,-0.29793447,0.011205035,-9.831933,-0.009310411,-0.021923143,0.0006817689,0.0007237288,0.0009580994,0.0015869092,5.9910206e-05,5.4249507e-05,5.1999785e-05,0.0,0.0
1777227376369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04041485,0.009136311,3.2051106e-10,-0.2996583,-0.017333848,-9.802724,0.0012783172,-0.04659467,0.0014274535,0.0012059979,0.0017322141,0.0016360241,5.7543228e-05,0.0002201045,3.699221e-05,0.0,0.0
1777227377369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039523236,0.009239424,1.4189039e-10,-0.32465374,-0.016376168,-9.789508,-0.0005113269,-0.004857606,0.007201188,0.0019250646,0.0009136556,0.0010034724,5.4717602e-05,5.6794262e-05,0.0001012827,0.0,0.0
1777227378369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040867995,0.007813935,9.284568e-11,-0.3410301,-0.026336048,-9.797169,0.002450108,0.011952267,-0.0018322546,0.0014947099,0.001267772,0.0009675466,2.0520758e-05,0.0001269327,3.0381123e-05,0.0,0.0
1777227379369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04028811,0.00877713,1.5866958e-10,-0.3193865,-0.011779302,-9.814024,0.00029827398,0.0046019424,-0.0018961707,0.0020430523,0.0007083664,0.0011941851,0.00012679085,0.0001326492,6.246253e-05,0.0,0.0
1777227380369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039891277,0.008457973,1.4617266e-10,-0.28423962,0.01091773,-9.786347,-0.010034791,0.009161275,-0.00017044213,0.0012622883,0.0020005766,0.000691746,5.5904406e-05,0.00013910615,5.808036e-05,0.0,0.0
1777227381369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037547,0.008300351,1.12677916e-10,-0.28567615,0.020303002,-9.801478,-0.002428803,0.003259709,0.0021944446,0.00069441803,0.00081355235,0.0010980482,9.459123e-05,9.741023e-05,2.6485961e-05,0.0,0.0
1777227382369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03949371,0.007928618,8.40197e-11,-0.2702575,0.030550184,-9.796882,-0.0011930962,-0.001533981,0.00070307456,0.00069852616,0.00088289287,0.0018767929,5.40982e-05,4.4666216e-05,5.2619194e-05,0.0,0.0
1777227383369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039632596,0.008250817,1.00768484e-10,-0.31833306,0.00948121,-9.802724,0.0038136467,-0.008905611,0.0016618124,0.0013831229,0.000786974,0.0018935078,6.15547e-05,4.3228818e-05,3.355475e-05,0.0,0.0
1777227384369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040048108,0.008856594,1.355318e-10,-0.26527753,0.033423226,-9.812779,-0.0039201733,0.0069668298,0.002194445,0.0008727277,0.0017690912,0.00047294982,7.028312e-05,0.00012484848,4.9843693e-05,0.0,0.0
1777227385369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036957975,0.008366761,1.0465534e-10,-0.278302,0.041946582,-9.7935295,0.0025992452,-0.00406931,-0.0011291804,0.00046014282,0.0012601863,0.0009950784,6.6534536e-05,0.00011080451,4.5186327e-05,0.0,0.0
1777227386369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038515083,0.008352865,8.2864306e-11,-0.28261158,-0.00086174184,-9.805596,0.0021944449,0.0007669903,-0.0018109496,0.003209785,0.0008860456,0.001046643,2.5091116e-05,7.6718316e-05,5.0190745e-05,0.0,0.0
1777227387369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03914036,0.008571926,9.78297e-11,-0.3341348,0.008906601,-9.77792,-0.0045593316,0.0010652641,0.00074568513,0.0015859472,0.0013315523,0.0009582393,5.158748e-05,0.00012508678,3.1892283e-05,0.0,0.0
1777227388369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03833912,0.007963444,8.18384e-11,-0.35204342,-0.024420686,-9.816706,0.0024714135,-0.0023861923,0.005432849,0.0012202328,0.0012066285,0.0017239728,4.231531e-05,7.097439e-05,4.31456e-05,0.0,0.0
1777227389369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03672968,0.008474597,1.2259567e-10,-0.35290533,-0.023175701,-9.808374,-0.0047297743,-0.00257794,0.0016618127,0.0008574418,0.00092084,0.0014447751,2.9582987e-05,0.00021527126,2.3057952e-05,0.0,0.0
1777227390369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04014067,0.008594005,1.4574493e-10,-0.2960191,0.0037351258,-9.801191,-0.0015978967,0.0068176924,-0.0014700647,0.0019388597,0.0008517478,0.0010736182,5.1751078e-05,0.0001816607,4.2608466e-05,0.0,0.0
1777227391369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04138194,0.009011786,1.4546223e-10,-0.30569166,0.0053631826,-9.802053,0.00040480064,-0.0007669902,0.002514024,0.0017219152,0.0021043294,0.000892285,6.717191e-05,0.00024102621,3.911521e-05,0.0,0.0
1777227392369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03733299,0.008266022,1.0152063e-10,-0.32072726,-0.0017236547,-9.795445,0.0027909928,-0.0069668293,0.0014700647,0.0011738974,0.001048286,0.0006939424,4.4901688e-05,9.078118e-05,3.605979e-05,0.0,0.0
1777227393369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039058324,0.008779773,1.1432316e-10,-0.28692114,0.021069145,-9.788741,-2.1305197e-05,0.0046445527,0.0014274545,0.000990085,0.0010709664,0.0015902715,5.4457552e-05,0.00017200367,1.7086131e-05,0.0,0.0
1777227394369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03952332,0.008625205,1.02318466e-10,-0.3104801,0.019632626,-9.785772,-0.0010652645,0.0033662356,-0.0024288031,0.0024236324,0.00065394875,0.0038819253,3.7400732e-05,0.00011311759,3.5889574e-05,0.0,0.0
1777227395369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04023535,0.008592224,1.06205246e-10,-0.29822177,-0.002489799,-9.805309,0.0011504856,0.00014913698,-0.006029397,0.0013972623,0.00094843097,0.0017149351,6.938002e-05,0.00017826863,4.2027834e-05,0.0,0.0
1777227396369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03837045,0.008182942,9.978767e-11,-0.24938005,0.049033422,-9.792955,-0.00773382,0.0028975192,-0.0016405073,0.0012165069,0.0010863096,0.0013664252,4.6198184e-05,0.00010868152,3.8746402e-05,0.0,0.0
1777227397369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040221497,0.008369586,9.507078e-11,-0.27763164,0.008236226,-9.815269,-0.0019174761,-0.004474111,0.00080960104,0.0013320105,0.0007581219,0.0012534481,4.2105377e-05,0.00012229709,3.2935342e-05,0.0,0.0
1777227398369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03986095,0.00830145,9.1957976e-11,-0.24085669,0.030167112,-9.788167,-0.005283712,-0.0014913703,0.0005326323,0.0011540831,0.00063436374,0.0012632475,6.5248445e-05,6.8749265e-05,4.591165e-05,0.0,0.0
1777227399369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03840906,0.007914015,1.0039828e-10,-0.30875626,0.011683876,-9.793913,0.0037923413,-0.0072651035,-0.0006391588,0.0016496703,0.0011704774,0.0015131779,4.6533893e-05,6.361624e-05,3.8535523e-05,0.0,0.0
1777227400369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040862914,0.007918317,1.8433996e-10,-0.316705,0.0065124,-9.792093,0.002812298,0.014807176,0.0022370555,0.0007936809,0.0011218493,0.0017635858,5.6137036e-05,0.0005100401,5.1207324e-05,0.0,0.0
1777227401369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039433796,0.008679863,3.4756584e-10,-0.18828002,0.0076616183,-9.930957,-0.0028122982,0.04290885,0.0059015662,0.0010307836,0.0013322592,0.0011741142,6.9352594e-05,6.4732114e-05,1.7374556e-05,0.0,0.0
1777227402369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038544346,0.008413202,4.3860496e-10,-0.067995325,0.011205038,-9.91956,-0.0025566346,-0.057630807,0.010247843,0.001230035,0.0016641155,0.00042259682,4.234179e-05,9.9979596e-05,3.038585e-05,0.0,0.0
1777227403369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039216585,0.008819533,6.940024e-10,-0.032944214,0.0033520546,-9.844957,-0.0022796658,-0.08571118,0.009225188,0.0014188536,0.0010790871,0.0010346661,0.000113349284,0.00014345426,2.3776654e-05,0.0,0.0
1777227404369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04064602,0.0075592496,2.92034e-10,0.006703764,-0.00833165,-9.8199625,-0.0020879183,-0.034024548,0.0018322541,0.0019040464,0.0014259424,0.0010662439,3.6807807e-05,2.3223449e-05,8.716783e-05,0.0,0.0
1777227405369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041772433,0.008465897,1.0128818e-10,-0.014460979,0.008140457,-9.818812,-0.00036218995,0.009331717,-0.0021518338,0.0033831836,0.00084406673,0.0011129787,8.432234e-05,0.000104757986,4.1502048e-05,0.0,0.0
1777227406369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040933505,0.008015708,8.675457e-11,0.0012449851,0.012737324,-9.797265,0.0033662356,0.008202536,0.0005965482,0.0014034914,0.0010923285,0.0014000683,3.2831318e-05,5.0474446e-05,4.478442e-05,0.0,0.0
1777227407369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03996974,0.0086755855,1.02796244e-10,0.002298434,-0.008523188,-9.788071,-0.003621899,-0.0037710362,-0.0038562575,0.0008944528,0.001073393,0.0010238218,5.021439e-05,6.75653e-05,6.457135e-05,0.0,0.0
1777227408369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038721222,0.008398027,9.685755e-11,-0.0032561135,0.009385442,-9.796882,0.0012144013,-0.0070520504,-0.0019387814,0.001031739,0.0009801683,0.00077285897,0.0001020014,8.830734e-05,4.0163945e-05,0.0,0.0
1777227409369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040072605,0.007741988,6.7537344e-11,0.02825158,-0.0061289864,-9.8023405,0.0008735168,-0.005390238,-0.00044741118,0.0010757432,0.0011550769,0.0010256006,3.612126e-05,5.249153e-05,2.5241476e-05,0.0,0.0
1777227410369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041358218,0.008047022,8.9087376e-11,-0.007374142,-0.010917388,-9.796595,0.00055393757,0.0002556634,-0.00014913693,0.0017344304,0.000789649,0.0017717401,8.571151e-05,3.3313605e-05,5.5262302e-05,0.0,0.0
1777227411369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043724984,0.008337947,1.1855446e-10,0.0010534495,0.014652721,-11.806191,0.0009800433,-0.00257794,-0.00046871632,0.0015620633,0.0021478178,0.017331183,6.4722655e-05,0.00011569356,5.7763566e-05,0.0,0.0
1777227412369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.048715867,0.007884013,6.9117816e-11,-0.005171476,-0.014460788,-10.877049,0.0013422332,0.003536678,-0.0016618124,0.0007249707,0.00086197036,0.022241876,8.811443e-05,3.6877784e-05,2.580036e-05,0.0,0.0
1777227413369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041920148,0.0079184305,6.430996e-11,-0.006799533,-0.016663473,-9.793721,0.00036218984,0.0038562573,0.0004900217,0.0014276432,0.0015393256,0.0021390854,3.8694394e-05,4.3341348e-05,4.664264e-05,0.0,0.0
1777227414369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04025749,0.007348501,6.193782e-11,0.012545617,-0.017333848,-9.802916,0.0027909928,-0.00061785325,-0.0018109495,0.0006464395,0.0011379758,0.0021868942,4.0906285e-05,2.6352622e-05,4.9197806e-05,0.0,0.0
1777227415369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03989067,0.007744901,6.91744e-11,0.0048841718,-0.00047868813,-8.726769,-0.0008309063,-0.00012783182,0.0031318776,0.0010740617,0.0009773404,0.001061639,8.0642785e-05,7.880348e-05,3.4524048e-05,0.0,0.0
1777227416369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038774174,0.0070889695,5.4998058e-11,0.022697031,0.018962236,-9.050944,-0.0038775627,-0.0006817691,0.0048149955,0.00091816497,0.0012261753,0.001731547,1.8287115e-05,3.8713308e-05,2.8050075e-05,0.0,0.0
1777227417369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03748716,0.007967603,9.1427754e-11,-0.010630255,0.007853144,-9.364298,0.0023861923,-0.0043888898,0.0013209279,0.0006272366,0.0012087877,0.0016619866,7.544262e-05,8.627419e-05,4.3337564e-05,0.0,0.0
1777227418369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037320405,0.008585855,1.2792395e-10,0.0022026647,0.007948917,-9.591076,0.0009800433,0.0045167212,-0.0004261058,0.0013666142,0.0009953587,0.0009923722,0.00011432237,7.59391e-05,3.7022473e-05,0.0,0.0
1777227419369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0400149,0.0094086155,4.253919e-09,0.025570074,0.00019170798,-9.812013,0.008287757,0.43432963,0.120758384,0.0021179148,0.0018490746,0.0024186536,6.886937e-05,0.00024696012,0.000304372,0.0,0.0
1777227420369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03842616,0.009510286,3.7870223e-09,0.16682798,-0.006895125,-10.096157,0.00076699024,-0.029593056,0.51271176,0.0011558604,0.00075584813,0.00076378125,3.7757247e-05,8.220312e-05,0.00012619793,0.0,0.0
1777227421369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04115322,0.008621274,1.010307e-08,0.28471845,-0.36152428,-9.978937,-0.34874627,-0.2420707,0.94427174,0.0017119794,0.0009453354,0.0018727472,7.835434e-05,0.00012206349,0.00020167747,0.0,0.0
1777227422369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040635467,0.009470048,9.217276e-09,-0.1733402,-0.33853993,-9.86028,-0.0027909928,0.04077831,0.95443434,0.0018510234,0.00048007193,0.001515693,8.2302424e-05,5.693044e-05,0.00057148247,0.0,0.0
1777227423369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03970833,0.008873254,4.2034265e-09,-0.27188554,-0.06742055,-9.82408,0.024735441,-0.032447964,0.4861441,0.0008918733,0.0014515272,0.0008911351,5.8112513e-05,3.7753467e-05,0.00012968555,0.0,0.0
1777227424369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042402647,0.00852443,1.3623701e-09,-0.26230875,-9.559716e-05,-9.778782,-0.020133499,-0.026120286,0.15785089,0.001120684,0.0013114705,0.0011597654,4.5864363e-05,4.5592016e-05,0.00013941064,0.0,0.0
1777227425369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04015026,0.0088739265,6.396855e-10,-0.29668948,-0.0003829014,-9.795157,-0.0017470338,0.014466292,-0.053710632,0.0015424018,0.0019019828,0.0013413512,5.2992727e-05,0.0001836154,7.127133e-05,0.0,0.0
1777227426369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038343,0.0091550825,1.7169009e-10,-0.35185188,-0.054204553,-9.810002,0.011739214,0.0010865696,0.007605988,0.0008414299,0.0018318589,0.001294069,5.8358382e-05,0.000112118985,9.8100565e-05,0.0,0.0
1777227427369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0385481,0.008777961,1.1268036e-10,-0.34562695,-0.025282599,-9.810194,0.0027057717,-0.0014061494,0.0042397524,0.0005478455,0.0011077862,0.0017894753,0.00010267281,7.167797e-05,4.9776543e-05,0.0,0.0
1777227428369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039599665,0.008181903,1.1148565e-10,-0.29400796,0.015706135,-9.797552,0.0005752429,0.00014913718,0.0032597093,0.0015596368,0.0013442396,0.0025785468,0.000110947316,7.2331415e-05,3.8306673e-05,0.0,0.0
1777227429369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039105013,0.00811604,9.057476e-11,-0.3503196,-0.019057674,-9.807799,0.004580637,-0.007286409,-0.00036219004,0.00090459886,0.0009536855,0.0011508085,4.8748618e-05,5.6827364e-05,5.03969e-05,0.0,0.0
1777227430369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04034861,0.008271218,9.5922895e-11,-0.38968027,-0.053821485,-9.789029,0.003451457,4.261069e-05,0.00027696876,0.001569324,0.001591221,0.0006940278,3.9602226e-05,0.0001039731,2.8112489e-05,0.0,0.0
1777227431369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04024552,0.007953282,1.605214e-10,-0.32982522,-0.027485263,-9.791231,-0.0071372716,0.0050919643,-0.0009161274,0.0012855802,0.0014593804,0.0013299165,4.4469518e-05,0.00018676915,4.59003e-05,0.0,0.0
1777227432369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038927455,0.007982534,6.6908264e-11,-0.3145981,-0.013024285,-9.812301,-0.003259709,-0.001533981,-0.0007456851,0.00082734786,0.0010375668,0.0004456284,2.3719913e-05,5.9702164e-05,4.9221446e-05,0.0,0.0
1777227433369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0393908,0.0082243765,1.1730684e-10,-0.26441565,0.031986706,-9.809619,0.0031105722,-0.0018535603,-0.0015765913,0.0020836939,0.0007475174,0.0011881525,7.453385e-05,0.00010468706,6.088802e-05,0.0,0.0
1777227434369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037712406,0.008619024,7.6918985e-11,-0.27274746,0.017334193,-9.800042,-0.00019174747,0.0018109496,-0.0016831177,0.0005535969,0.00124641,0.0017828604,3.827263e-05,0.00010383314,5.020682e-05,0.0,0.0
1777227435369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03884751,0.008726214,1.0504767e-10,-0.28155813,0.011683875,-9.788262,0.0024074977,-0.006476808,-0.0015978969,0.0010513813,0.00096220744,0.0012810169,7.513529e-05,0.00011004327,5.6030178e-05,0.0,0.0
1777227436369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03910016,0.008234938,1.006166e-10,-0.36420596,-0.038977433,-9.809045,0.006924219,-0.008543421,0.0011078748,0.0010830611,0.001961139,0.0005135231,6.666882e-05,7.8666366e-05,2.5649053e-05,0.0,0.0
1777227437369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03786439,0.008933138,1.6083135e-10,-0.32877177,-0.020111123,-9.805788,-0.0041758367,0.0035366782,0.0055393754,0.0009041209,0.0013246163,0.0011506887,6.8339796e-05,0.00022648202,3.5462137e-05,0.0,0.0
1777227438369000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04046073,0.008665729,1.316237e-10,-0.33011252,-0.018004226,-9.809715,-0.001619202,0.0041758367,-0.0030466563,0.0007376963,0.0008780395,0.0016129196,5.585239e-05,0.00017938355,4.006087e-05,0.0,0.0
