timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
1777227364445000,103.081604,-0.039702952,-3.4998918,0.0067238207,0.0018269778,-1.535872,-0.011560264,-0.04493193,0.05017346,-0.0005867787,-0.0022806658,-0.49744186,-0.005254736,0.0
1777227364541000,103.08162,-0.039703265,-3.6251738,0.0067391177,-0.0010688828,-1.5239165,-0.0035584178,-0.04708301,0.09793332,-0.00017940177,-0.0023737447,-0.4950068,-0.005254736,0.0
1777227364645000,103.08164,-0.0397036,-3.7863388,0.0069344,-0.0041421903,-1.5358505,-0.0042181737,-0.05056917,0.05388716,-0.00021454757,-0.0025720831,-0.49725252,-0.005254736,0.0
1777227364741000,103.08166,-0.039703906,-3.9126701,0.0070584645,-0.007020393,-1.5238762,-0.00263507,-0.055898145,0.10420266,-0.00013264416,-0.0028138012,-0.49468714,-0.005254736,0.0
1777227364845000,103.08168,-0.039704233,-4.0750747,0.007043575,-0.010157337,-1.535768,-3.669015e-05,-0.05127039,-0.102161825,-1.865329e-06,-0.002606589,-0.49671492,-0.005254736,0.0
1777227364941000,103.081696,-0.03970454,-4.202617,0.006892273,-0.013057392,-1.5238147,-0.0051738964,-0.05245649,-0.04919386,-0.00026046473,-0.0026407694,-0.4940436,-0.005254736,0.0
1777227365045000,103.08172,-0.039704867,-4.365936,0.006543995,-0.01598618,-1.5356746,-0.00011419179,-0.061031073,-0.095568284,-5.7804746e-06,-0.003089439,-0.49633774,-0.005254736,0.0
1777227365141000,103.08173,-0.039705172,-4.494121,0.0062260386,-0.018546011,-1.5237536,0.0047343816,-0.053719297,-0.047024116,0.0002381378,-0.0027020627,-0.4939185,-0.005254736,0.0
1777227365245000,103.08176,-0.0397055,-4.6579676,0.0058342814,-0.020799518,-1.5355921,-0.0065077282,-0.053181965,-0.090063155,-0.00032890085,-0.0026878184,-0.49601796,-0.005254736,0.0
1777227365341000,103.08177,-0.039705805,-4.786652,0.0051829666,-0.022206502,-1.5237126,-0.00017717062,-0.055865485,-0.043509066,-8.9159e-06,-0.0028113641,-0.4937129,-0.005254736,0.0
1777227365445000,103.081795,-0.039706133,-4.9511147,0.0043345992,-0.023029795,-1.5355568,-0.005091497,-0.052015573,-0.08915198,-0.00025735865,-0.0026292182,-0.49596283,-0.005254736,0.0
1777227365541000,103.08181,-0.03970644,-5.080375,0.0034006692,-0.023212237,-1.523704,-0.006726001,-0.04397557,-0.044109926,-0.00033900578,-0.002216469,-0.49374363,-0.005254736,0.0
1777227365645000,103.08183,-0.039706767,-5.2450686,0.0027552485,-0.022812577,-1.5355654,-0.000603026,-0.036666505,-0.09190494,-3.059864e-05,-0.0018605255,-0.4961306,-0.005254736,0.0
1777227365741000,103.08185,-0.03970707,-5.3745513,0.0025968933,-0.021940887,-1.5237212,0.0036827778,-0.02960338,-0.04070063,0.00018698718,-0.0015030645,-0.49356276,-0.005254736,0.0
1777227365845000,103.08187,-0.03970739,-5.54012,0.0028284881,-0.020762779,-1.5356035,0.0009652083,-0.025513735,-0.083528794,4.884292e-05,-0.0012910845,-0.49564597,-0.005254736,0.0
1777227365941000,103.08189,-0.039707687,-5.6703577,0.0031920513,-0.01945174,-1.5237513,0.0059985174,-0.020385044,-0.04188402,0.00030046355,-0.0010210794,-0.49363294,-0.005254736,0.0
1777227366045000,103.08191,-0.03970801,-5.8364697,0.0034164125,-0.01778307,-1.5356579,0.004782115,-0.016975341,-0.081121184,0.00024547524,-0.00087137724,-0.49551272,-0.005254736,0.0
1777227366149000,103.081924,-0.039708316,-5.9669685,0.003533608,-0.015962355,-1.5119209,0.008454524,-0.008347747,0.011528321,0.00045128792,-0.00044558835,-0.49091572,-0.005254736,0.0
1777227366245000,103.08195,-0.03970864,-6.1335015,0.0034463208,-0.014255996,-1.5357232,0.0026729326,0.00031148596,-0.0776894,-0.0,-0.0,-0.49531552,-0.005254736,0.0
1777227366349000,103.08196,-0.039708946,-6.2645617,0.0033751433,-0.012180979,-1.5119371,-0.00075604836,-0.0027262666,0.011186458,-0.0,-0.0,-0.4909366,-0.005254736,0.0
1777227366445000,103.081985,-0.039709274,-6.4313617,0.0034835641,-0.010434159,-1.5357928,-0.0007743536,0.0103752315,-0.087961055,-4.0300347e-05,0.00053996703,-0.49592754,-0.005254736,0.0
1777227366541000,103.082,-0.039709575,-6.562578,0.003651637,-0.008710476,-1.5238819,-0.0011426943,0.0014559939,-0.034317166,-0.0,-0.0,-0.4932226,-0.005254736,0.0
1777227366645000,103.08202,-0.0397099,-6.730035,0.0036513591,-0.0070519326,-1.5358515,-0.003286973,-0.002700522,-0.072365604,-0.0001320632,-0.000108500935,-0.4950329,-0.005254736,0.0
1777227366741000,103.08204,-0.039710198,-6.8619924,0.003616585,-0.005496847,-1.5239186,-0.003242096,0.0034338564,-0.02721706,-0.000116807954,0.0001237168,-0.49279785,-0.005254736,0.0
1777227366845000,103.08206,-0.039710525,-7.029956,0.0035003657,-0.0036913482,-1.5359068,-0.0013507028,0.0135301445,-0.0708899,-6.7897876e-05,0.00068014074,-0.49492204,-0.005254736,0.0
1777227366941000,103.08208,-0.039710823,-7.1619854,0.0032917263,-0.0019387031,-1.5239544,-0.010598303,0.011143781,-0.028505705,-0.00053739466,0.00056505355,-0.49285,-0.005254736,0.0
1777227367045000,103.0821,-0.039711144,-7.330078,0.0028856085,8.776845e-05,-1.5359497,-0.015816633,0.007004694,-0.07143574,-0.000796709,0.0003528376,-0.49493387,-0.005254736,0.0
1777227367149000,103.082115,-0.039711438,-7.462378,0.0021842087,0.0023629207,-1.5119691,-0.009693037,0.011114269,0.018530522,-0.0004977886,0.00057077635,-0.49048558,-0.005254736,0.0
1777227367245000,103.08214,-0.03971176,-7.630698,0.0014881986,0.0045547923,-1.5359106,-0.006697234,0.018538808,-0.06891631,-0.00033843826,0.0009368408,-0.49477395,-0.005254736,0.0
1777227367341000,103.08215,-0.039712053,-7.763205,0.0008811307,0.006547562,-1.5239167,-0.0097519215,0.018085564,-0.02221806,-0.00048417132,0.00089792674,-0.49244148,-0.005254736,0.0
1777227367445000,103.08218,-0.039712373,-7.9315577,0.0005620394,0.008638695,-1.5358362,-0.005119103,0.025498223,-0.07438779,-0.00025843046,0.0012872407,-0.49506024,-0.005254736,0.0
1777227367541000,103.08219,-0.039712667,-8.064089,0.00057115534,0.010531005,-1.5238667,-0.011954114,0.018179711,-0.028434154,-0.0005985628,0.000910289,-0.4927878,-0.005254736,0.0
1777227367645000,103.082214,-0.039712988,-8.232869,0.00030283362,0.012303612,-1.5360003,-0.0060244882,0.023034545,-0.07632529,-0.00030281433,0.0011578063,-0.4951646,-0.005254736,0.0
1777227367749000,103.08223,-0.039713282,-8.365431,0.000210609,0.014024244,-1.5119457,-0.0004810039,0.020575983,0.019695163,-2.4392344e-05,0.0010434353,-0.49038437,-0.005254736,0.0
1777227367845000,103.08225,-0.039713603,-8.534108,0.0004496787,0.01570667,-1.5360003,0.0058256574,0.033858806,-0.07799395,0.00029427878,0.0017103526,-0.49527347,-0.005254736,0.0
1777227367941000,103.08227,-0.039713897,-8.666329,0.00069099764,0.017273074,-1.5237818,0.0024160258,0.028324297,-0.030465435,0.000121018194,0.0014187577,-0.49292064,-0.005254736,0.0
1777227368045000,103.08229,-0.039714217,-8.834447,0.0007271525,0.01851719,-1.5356493,0.006568455,0.027001597,-0.08023135,0.00032846487,0.0013502532,-0.49541718,-0.005254736,0.0
1777227368141000,103.082306,-0.03971451,-8.966536,0.00049749913,0.019307643,-1.523756,0.0015783248,0.033431023,-0.040618822,7.954931e-05,0.0016849603,-0.4935182,-0.005254736,0.0
1777227368245000,103.08233,-0.03971483,-9.134725,2.6335416e-05,0.019865934,-1.5360003,0.001085859,0.02320433,-0.08346908,5.4839675e-05,0.0011718997,-0.49563333,-0.005254736,0.0
1777227368341000,103.082344,-0.039715126,-9.266829,-0.00043507174,0.019911012,-1.5240002,0.0031283074,0.017602747,-0.032472804,0.00015762911,0.0008869669,-0.4930886,-0.005254736,0.0
1777227368445000,103.08237,-0.039715447,-9.435231,-0.000819182,0.019923477,-1.5360003,0.0020126314,0.014233777,-0.078373544,0.000104378465,0.0007381877,-0.49537405,-0.005254736,0.0
1777227368549000,103.08238,-0.03971574,-9.567701,-0.0009252102,0.02006393,-1.5119762,0.0044522057,0.015153375,0.013877917,0.0002189026,0.0007450494,-0.49079445,-0.005254736,0.0
1777227368645000,103.082405,-0.03971606,-9.736012,-0.00087437144,0.020184388,-1.5360003,0.0004683053,0.017086333,-0.07879758,2.3432098e-05,0.0008549308,-0.49541423,-0.005254736,0.0
1777227368749000,103.08242,-0.039716356,-9.868116,-0.0011976103,0.020304915,-1.5119762,0.0018190751,0.011645878,0.016999025,8.670765e-05,0.00055511,-0.49063873,-0.005254736,0.0
1777227368845000,103.08245,-0.039716676,-10.024219,-0.0015767065,0.020570876,-1.5272965,0.002588992,0.016206227,-0.20980991,0.00013114218,0.0008209063,-0.5020493,-0.005254736,0.0
1777227368941000,103.08249,-0.03971699,-10.169855,-0.002085339,0.020874336,-1.5621024,-0.0039947825,0.011384976,-0.64141285,-0.00022407135,0.00063859473,-0.5238642,-0.005254736,0.0
1777227369045000,103.08253,-0.03971735,-10.333396,-0.0026870933,0.021078277,-1.6420777,-0.005970207,0.009705184,-1.0939856,-0.0003280217,0.000533233,-0.54670846,-0.005254736,0.0
1777227369141000,103.082565,-0.039717693,-10.49347,-0.0032319655,0.020946454,-1.7551513,-0.007394812,0.015465031,-1.512998,-0.00043131772,0.0009020299,-0.56792516,-0.005254736,0.0
1777227369245000,103.0826,-0.039718084,-10.679882,-0.0038686222,0.020736173,-1.8844968,-0.0061910236,0.014476034,-1.1390129,-0.00034160385,0.0007987482,-0.54905987,-0.005254736,0.0
1777227369349000,103.08264,-0.03971846,-10.861776,-0.0043713944,0.020642463,-1.9497973,-0.0049087615,0.01731618,-0.6304614,-0.00026081305,0.0009200459,-0.5234306,-0.005254736,0.0
1777227369445000,103.08268,-0.039718866,-11.065256,-0.004499836,0.020784374,-2.0108643,-0.0012650017,0.017037598,-0.27115506,-6.459181e-05,0.00086995086,-0.50531584,-0.005254736,0.0
1777227369549000,103.08272,-0.039719243,-11.255229,-0.004455927,0.021215592,-1.9990205,0.0022773247,0.018037183,0.18773748,0.00011423618,0.00090478925,-0.48224238,-0.005254736,0.0
1777227369645000,103.082756,-0.039719637,-11.459139,-0.004472647,0.021845035,-1.9766768,0.003336581,0.026212256,0.5649622,0.00015774548,0.001239252,-0.46326417,-0.005254736,0.0
1777227369741000,103.082794,-0.039719995,-11.641825,-0.0045558433,0.022422839,-1.9021997,0.008027076,0.023444645,0.9745062,0.000363807,0.0010625696,-0.44266492,-0.005254736,0.0
1777227369845000,103.08283,-0.03972037,-11.829521,-0.0045261914,0.022862675,-1.77852,0.009378552,0.02377406,1.4201889,0.00040201427,0.0010190817,-0.4202647,-0.005254736,0.0
1777227369949000,103.08286,-0.039720707,-11.989899,-0.0045484877,0.023069685,-1.625922,0.0043541556,0.025991196,1.3800682,0.00018659045,0.0011138115,-0.42226982,-0.005254736,0.0
1777227370045000,103.082886,-0.039721053,-12.149589,-0.004711194,0.023013359,-1.5043943,0.0049708174,0.025380779,1.160783,0.00022086674,0.0011277361,-0.4333099,-0.005254736,0.0
1777227370141000,103.0829,-0.03972136,-12.285756,-0.0048580384,0.02285779,-1.3963819,0.00064498954,0.023564031,0.9954567,2.9205456e-05,0.0010669912,-0.44164106,-0.005254736,0.0
1777227370245000,103.082924,-0.03972167,-12.422865,-0.005064232,0.022468474,-1.2947102,0.002990553,0.022748781,0.8515383,0.00013550893,0.0010308004,-0.44888285,-0.005254736,0.0
1777227370349000,103.08294,-0.03972194,-12.541215,-0.005312548,0.021812394,-1.2034725,0.005024198,0.019472424,0.76035,0.00023470346,0.00090964674,-0.45348287,-0.005254736,0.0
1777227370445000,103.082954,-0.039722208,-12.661805,-0.0055984682,0.021079868,-1.1364765,0.0038734698,0.020397576,0.6674481,0.00018191061,0.0009579357,-0.45812243,-0.005254736,0.0
1777227370541000,103.082954,-0.03972244,-12.766994,-0.0061339005,0.0205456,-1.0736264,0.0017796418,0.024567049,0.61179096,8.4490915e-05,0.001166354,-0.4609077,-0.005254736,0.0
1777227370645000,103.082954,-0.03972267,-12.875061,-0.0067349942,0.020068808,-1.012006,-0.0033204406,0.02209662,0.5691748,-0.0001575834,0.0010486742,-0.46302792,-0.005254736,0.0
1777227370749000,103.082954,-0.039722864,-12.969871,-0.007307134,0.019489462,-0.9516114,-0.0057796794,0.009831339,0.5563191,-0.00026907993,0.00045770983,-0.46365798,-0.005254736,0.0
1777227370845000,103.082954,-0.039723057,-13.06762,-0.007879237,0.018849844,-0.90667146,-0.00854505,0.007979302,0.51179445,-0.00038991883,0.00036410315,-0.46587756,-0.005254736,0.0
