timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777227357453000,1777227357453000,6620172,95600.72,0.0,0
1777227358453000,1777227358453000,6620172,95598.13,0.0,0
1777227359453000,1777227359453000,6620172,95597.9,0.0,0
1777227360453000,1777227360453000,6620172,95599.234,0.0,0
1777227361453000,1777227361453000,6620172,95597.11,0.0,0
1777227362453000,1777227362453000,6620172,95586.15,0.0,0
1777227363449000,1777227363449000,6620172,95570.695,0.0,0
1777227364453000,1777227364453000,6620172,95554.73,0.0,0
1777227365453000,1777227365453000,6620172,95540.4,0.0,0
1777227366453000,1777227366453000,6620172,95521.31,0.0,0
1777227367453000,1777227367453000,6620172,95504.69,0.0,0
1777227368453000,1777227368453000,6620172,95487.96,0.0,0
1777227369453000,1777227369453000,6620172,95468.516,0.0,0
1777227370453000,1777227370453000,6620172,95451.08,0.0,0
1777227371453000,1777227371453000,6620172,95439.9,0.0,0
1777227372453000,1777227372453000,6620172,95433.11,0.0,0
1777227373453000,1777227373453000,6620172,95432.945,0.0,0
1777227374453000,1777227374453000,6620172,95434.64,0.0,0
1777227375453000,1777227375453000,6620172,95436.086,0.0,0
1777227376453000,1777227376453000,6620172,95435.02,0.0,0
1777227377453000,1777227377453000,6620172,95433.266,0.0,0
1777227378453000,1777227378453000,6620172,95433.72,0.0,0
1777227379449000,1777227379449000,6620172,95433.414,0.0,0
1777227380453000,1777227380453000,6620172,95432.87,0.0,0
1777227381453000,1777227381453000,6620172,95433.53,0.0,0
1777227382453000,1777227382453000,6620172,95433.6,0.0,0
1777227383453000,1777227383453000,6620172,95431.336,0.0,0
1777227384449000,1777227384449000,6620172,95429.8,0.0,0
1777227385449000,1777227385449000,6620172,95429.91,0.0,0
1777227386449000,1777227386449000,6620172,95432.88,0.0,0
1777227387453000,1777227387453000,6620172,95430.555,0.0,0
1777227388453000,1777227388453000,6620172,95429.84,0.0,0
1777227389453000,1777227389453000,6620172,95430.4,0.0,0
1777227390453000,1777227390453000,6620172,95430.336,0.0,0
1777227391453000,1777227391453000,6620172,95431.516,0.0,0
1777227392453000,1777227392453000,6620172,95428.76,0.0,0
1777227393453000,1777227393453000,6620172,95427.75,0.0,0
1777227394453000,1777227394453000,6620172,95431.26,0.0,0
1777227395453000,1777227395453000,6620172,95428.45,0.0,0
1777227396453000,1777227396453000,6620172,95428.45,0.0,0
1777227397449000,1777227397449000,6620172,95428.8,0.0,0
1777227398453000,1777227398453000,6620172,95428.445,0.0,0
1777227399453000,1777227399453000,6620172,95427.6,0.0,0
1777227400453000,1777227400453000,6620172,95427.84,0.0,0
1777227401453000,1777227401453000,6620172,95427.78,0.0,0
1777227402453000,1777227402453000,6620172,95426.55,0.0,0
1777227403453000,1777227403453000,6620172,95426.016,0.0,0
1777227404453000,1777227404453000,6620172,95427.7,0.0,0
1777227405449000,1777227405449000,6620172,95425.41,0.0,0
1777227406453000,1777227406453000,6620172,95426.34,0.0,0
1777227407453000,1777227407453000,6620172,95425.62,0.0,0
1777227408453000,1777227408453000,6620172,95426.13,0.0,0
1777227409453000,1777227409453000,6620172,95426.5,0.0,0
1777227410453000,1777227410453000,6620172,95426.93,0.0,0
1777227411453000,1777227411453000,6620172,95425.516,0.0,0
1777227412453000,1777227412453000,6620172,95398.4,0.0,0
1777227413453000,1777227413453000,6620172,95364.35,0.0,0
1777227414453000,1777227414453000,6620172,95328.21,0.0,0
