timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777227356757000,1777227356605000,17764060236391,0.00015110806,0.002334173,0.0025623671,0,0.12028357,0.11296322,0.021807836,0.008365389,0.0050476813,0.0044602845,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.389828,63.1572,0.48162577,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356765000,1777227356613000,17764060236391,0.00014780054,0.0023029463,0.0025846332,0,0.12068828,0.11321349,0.021807836,0.008365389,0.0050476813,0.0044602845,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.389828,63.1572,0.48162577,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356781000,1777227356629000,17764060236391,0.00011378553,0.0022611306,0.0026751235,0,0.121505566,0.11371654,0.021807836,0.008365389,0.0050476813,0.0044602845,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.389828,63.1572,0.48162577,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356789000,1777227356637000,17764060236391,0.00013270159,0.002224654,0.0027204473,0,0.12191606,0.11396932,0.020571215,0.008365389,0.0050476813,0.0044602845,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.664776,63.1572,0.48062247,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356797000,1777227356645000,17764060236391,0.00013166785,0.0025868765,0.002964972,0,0.11968432,0.112649046,0.020571215,0.008291829,0.004675802,0.004564854,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.664776,63.1572,0.48062247,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356805000,1777227356653000,17764060236391,0.00012808901,0.0025430853,0.0029570314,0,0.12008495,0.1128982,0.020571215,0.008291829,0.004675802,0.004564854,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.664776,63.1572,0.48062247,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356821000,1777227356669000,17764060236391,0.00011757344,0.0024632597,0.0029609413,0,0.12089443,0.1133403,0.020571215,0.008291829,0.004675802,0.0045137815,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.664776,63.1572,0.48062247,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356829000,1777227356677000,17764060236391,0.00011227363,0.0024282997,0.002971253,0,0.12130329,0.113591835,0.020571215,0.008291829,0.004675802,0.0045137815,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.664776,63.1572,0.48062247,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356837000,1777227356685000,17764060236391,0.00010703599,0.0023954946,0.0029866733,0,0.121714905,0.1138442,0.020571215,0.008291829,0.004675802,0.0045137815,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.664776,63.1572,0.48062247,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356845000,1777227356693000,17764060236391,0.00010186261,0.0023652012,0.0030058876,0,0.12212929,0.1140974,0.020571215,0.008291829,0.004675802,0.0045137815,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.664776,63.1572,0.48062247,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356861000,1777227356709000,17764060236391,9.513062e-05,0.0026402287,0.0031790114,0,0.12028208,0.11296319,0.019117532,0.008222905,0.004457836,0.004437148,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.16101,63.1572,0.48041606,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356869000,1777227356717000,17764060236391,9.0372836e-05,0.0025951294,0.0031715832,0,0.120686755,0.113213465,0.019117532,0.008222905,0.004457836,0.004437148,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.16101,63.1572,0.48041606,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356877000,1777227356725000,17764060236391,8.571752e-05,0.0025539487,0.003169743,0,0.121094175,0.113464564,0.019117532,0.008222905,0.004457836,0.004437148,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.16101,63.1572,0.48041606,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356885000,1777227356733000,17764060236391,8.135874e-05,0.0025158487,0.0031800058,0,0.12150435,0.11371651,0.019117532,0.008222905,0.004457836,0.004437148,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.16101,63.1572,0.48041606,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356901000,1777227356749000,17764060236391,8.018286e-05,0.0027274035,0.0032510231,0,0.119685404,0.112649016,0.019117532,0.008171223,0.0042495267,0.0043576574,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.16101,63.1572,0.48041606,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356909000,1777227356757000,17764060236391,7.6355944e-05,0.0026789461,0.003240721,0,0.12008605,0.11289817,0.019117532,0.008171223,0.0042495267,0.0043576574,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.16101,63.1572,0.48041606,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356917000,1777227356765000,17764060236391,7.2685085e-05,0.0026346329,0.0032362195,0,0.12048944,0.113089584,0.019117532,0.008171223,0.0042495267,0.0043134238,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.16101,63.1572,0.48041606,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356925000,1777227356773000,17764060236391,0.00032327307,0.0027410057,0.0033235243,0,0.12089323,0.11334027,0.038548455,0.008171223,0.0042495267,0.0043134238,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.436172,63.1572,0.4787284,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356941000,1777227356789000,17764060236391,0.00031647994,0.002651728,0.0033332799,0,0.12171365,0.11384418,0.038548455,0.008171223,0.0042495267,0.0043134238,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.436172,63.1572,0.4787284,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356949000,1777227356797000,17764060236391,0.0003125887,0.0026108793,0.0033430099,0,0.12212801,0.11409738,0.038548455,0.008171223,0.0042495267,0.0043134238,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.436172,63.1572,0.4787284,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356957000,1777227356805000,17764060236391,0.00031013053,0.0028064847,0.0032658977,0,0.1198812,0.11277199,0.038548455,0.0081362175,0.0040499023,0.0041996352,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.436172,63.1572,0.4787284,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356965000,1777227356813000,17764060236391,0.00030640812,0.0027564007,0.003272927,0,0.120283164,0.11296316,0.038548455,0.0081362175,0.0040499023,0.0041598137,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.436172,63.1572,0.4787284,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356981000,1777227356829000,17764060236391,0.00029135082,0.0026837557,0.0033160043,0,0.121094935,0.113464534,0.038548455,0.0081362175,0.0040499023,0.0041598137,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.436172,63.1572,0.4787284,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356989000,1777227356837000,17764060236391,0.0002880469,0.0026408143,0.0033404964,0,0.121505134,0.113716476,0.038548455,0.0081362175,0.0040499023,0.0041598137,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.436172,63.1572,0.4787284,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227356997000,1777227356845000,17764060236391,0.00027292068,0.002591952,0.003365123,0,0.12191562,0.11396925,0.036136657,0.0081362175,0.0040499023,0.0041598137,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.414463,63.1572,0.4798486,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357005000,1777227356853000,17764060236391,0.00027208193,0.002833164,0.0033764513,0,0.119683936,0.11264899,0.036136657,0.00808355,0.003858997,0.0040079616,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.414463,63.1572,0.4798486,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357021000,1777227356869000,17764060236391,0.0002664336,0.002734064,0.003377081,0,0.1204879,0.11308955,0.036136657,0.00808355,0.003858997,0.00408013,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.414463,63.1572,0.4798486,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357029000,1777227356877000,17764060236391,0.00026384374,0.0026877255,0.0034031381,0,0.120894,0.11334024,0.036136657,0.00808355,0.003858997,0.00408013,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.414463,63.1572,0.4798486,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357037000,1777227356885000,17764060236391,0.00026139207,0.0026448749,0.003432466,0,0.12130286,0.113591775,0.036136657,0.00808355,0.003858997,0.00408013,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.414463,63.1572,0.4798486,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357045000,1777227356893000,17764060236391,0.00025907342,0.0026058548,0.0034635484,0,0.12171447,0.11384414,0.036136657,0.00808355,0.003858997,0.00408013,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.414463,63.1572,0.4798486,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357061000,1777227356909000,17764060236391,0.0002358088,0.0029254018,0.003476163,0,0.119879715,0.11277196,0.033850804,0.008096839,0.0036765651,0.0040159556,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.436745,63.1572,0.4864639,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357069000,1777227356917000,17764060236391,0.00023372,0.0028705937,0.00347955,0,0.12028165,0.11296313,0.033850804,0.008096839,0.0036765651,0.0040416215,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.436745,63.1572,0.4864639,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357077000,1777227356925000,17764060236391,0.000231753,0.0028199975,0.0034982883,0,0.12068633,0.1132134,0.033850804,0.008096839,0.0036765651,0.0040416215,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.436745,63.1572,0.4864639,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357085000,1777227356933000,17764060236391,0.00022291583,0.0027718348,0.003521471,0,0.12109375,0.113464504,0.033850804,0.008096839,0.0036765651,0.0040416215,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.436745,63.1572,0.4864639,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357101000,1777227356949000,17764060236391,0.00020555398,0.0026852002,0.003579144,0,0.12191686,0.11396922,0.033850804,0.008096839,0.0036765651,0.0040416215,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.436745,63.1572,0.4864639,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357109000,1777227356957000,17764060236391,0.00020002792,0.002718075,0.0030784125,0,0.11968502,0.11264896,0.033850804,0.008043789,0.003807458,0.004027635,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.436745,63.1572,0.4864639,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357117000,1777227356965000,17764060236391,0.00019160773,0.0026693414,0.0030980227,0,0.120085664,0.11289811,0.033850804,0.008043789,0.003807458,0.004027635,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.436745,63.1572,0.4864639,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357125000,1777227356973000,17764060236391,0.00018330658,0.0026238784,0.003133849,0,0.12048904,0.11308952,0.033850804,0.008043789,0.003807458,0.003954642,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.436745,63.1572,0.4864639,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357141000,1777227356989000,17764060236391,0.00017531341,0.0025467763,0.0031934974,0,0.12130165,0.113591745,0.031784832,0.008043789,0.003807458,0.003954642,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.377125,63.1572,0.48053932,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357149000,1777227356997000,17764060236391,0.00016751204,0.002508146,0.0032251684,0,0.121713236,0.11384411,0.031784832,0.008043789,0.003807458,0.003954642,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.377125,63.1572,0.48053932,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357157000,1777227357005000,17764060236391,0.000160113,0.002472268,0.0032576744,0,0.12212758,0.11409731,0.031784832,0.008043789,0.003807458,0.003954642,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.377125,63.1572,0.48053932,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357165000,1777227357013000,17764060236391,0.00015645156,0.002465101,0.002650228,0,0.11988083,0.11277193,0.031784832,0.00798363,0.0045662564,0.004069099,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.377125,63.1572,0.48053932,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357181000,1777227357029000,17764060236391,0.00012661202,0.0023858713,0.0027128006,0,0.1206871,0.11321337,0.031784832,0.00798363,0.0045662564,0.004034304,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.377125,63.1572,0.48053932,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357189000,1777227357037000,17764060236391,0.00011980147,0.002346166,0.0027456342,0,0.12109453,0.113464475,0.031784832,0.00798363,0.0045662564,0.004034304,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.377125,63.1572,0.48053932,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357197000,1777227357045000,17764060236391,0.00025538256,0.002432266,0.0028377543,0,0.1215023,0.11371641,0.036298644,0.00798363,0.0045662564,0.004034304,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.91151,63.1572,0.48424673,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357205000,1777227357053000,17764060236391,0.0002481844,0.0023953952,0.0028746177,0,0.12191519,0.11396919,0.036298644,0.00798363,0.0045662564,0.004034304,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.91151,63.1572,0.48424673,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357221000,1777227357069000,17764060236391,0.00023854645,0.0024900397,0.0028000034,0,0.12008417,0.112898074,0.036298644,0.007905016,0.0052682166,0.0039980104,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.91151,63.1572,0.48424673,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357229000,1777227357077000,17764060236391,0.0002320129,0.0024466033,0.0028288693,0,0.12048751,0.11308948,0.036298644,0.007905016,0.0052682166,0.003945644,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.91151,63.1572,0.48424673,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357237000,1777227357085000,17764060236391,0.0002255325,0.0024063473,0.0028514147,0,0.120893605,0.11334018,0.036298644,0.007905016,0.0052682166,0.003945644,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.91151,63.1572,0.48424673,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357245000,1777227357093000,17764060236391,0.0002192845,0.0023686388,0.0028760482,0,0.12130245,0.11359171,0.036298644,0.007905016,0.0052682166,0.003945644,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.91151,63.1572,0.48424673,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357261000,1777227357109000,17764060236391,0.00020748077,0.0022973202,0.0029608984,0,0.122128434,0.11409728,0.036298644,0.007905016,0.0052682166,0.003945644,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.91151,63.1572,0.48424673,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357269000,1777227357117000,17764060236391,0.00018489308,0.0023863357,0.0026058974,0,0.11987935,0.1127719,0.03396859,0.00788113,0.0051225848,0.0039259195,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.379883,63.1572,0.48075646,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357277000,1777227357125000,17764060236391,0.00017946855,0.0023416022,0.0026161142,0,0.12028128,0.11296307,0.03396859,0.00788113,0.0051225848,0.003923648,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.379883,63.1572,0.48075646,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357285000,1777227357133000,17764060236391,0.00017426423,0.0023002746,0.002640201,0,0.12068594,0.11321334,0.03396859,0.00788113,0.0051225848,0.003923648,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.379883,63.1572,0.48075646,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357301000,1777227357149000,17764060236391,0.00016406999,0.0022254046,0.0026980683,0,0.121503524,0.11371638,0.03396859,0.00788113,0.0051225848,0.003923648,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.379883,63.1572,0.48075646,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357309000,1777227357157000,17764060236391,0.00015928442,0.0021917133,0.0027307507,0,0.12191645,0.113969155,0.03396859,0.00788113,0.0051225848,0.003923648,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.379883,63.1572,0.48075646,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357317000,1777227357165000,17764060236391,0.00015865342,0.0024511951,0.002823064,0,0.11968466,0.11264889,0.03396859,0.007818158,0.0049783126,0.0038062723,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.379883,63.1572,0.48075646,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357325000,1777227357173000,17764060236391,0.0001541534,0.0024068267,0.0028409427,0,0.1200853,0.112898044,0.03396859,0.007818158,0.0049783126,0.0038062723,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.379883,63.1572,0.48075646,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357341000,1777227357189000,17764060236391,0.00013370598,0.0023436751,0.0028800233,0,0.12089245,0.11334015,0.031795688,0.007818158,0.0049783126,0.003888446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.214443,63.1572,0.47425494,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777227357349000,1777227357197000,17764060236391,0.00013019741,0.0023035498,0.0029096361,0,0.121301256,0.11359168,0.031795688,0.007818158,0.0049783126,0.003888446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.214443,63.1572,0.47425494,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
