timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
1777227366597000,0.0,0.99999654,0.00016718131,-4.3043383e-05,-0.002627358,0.0,0.0,-0.4881865
1777227366645000,0.0,0.99999654,-0.00010993969,0.00013309991,-0.0026273506,0.0,0.0,-0.49503294
1777227366693000,0.0,0.99999654,0.00014738557,8.9887755e-05,-0.002627378,0.0,0.0,-0.49268547
1777227366741000,0.0,0.99999654,0.00012521309,0.00011884446,-0.00262738,0.0,0.0,-0.49279788
1777227366797000,0.0,0.9999965,0.00026152743,0.00028392786,-0.0026274393,0.0,0.0,-0.48789504
1777227366845000,0.0,0.9999963,0.000686936,7.0399576e-05,-0.0026274142,0.0,0.0,-0.4949225
1777227366893000,0.0,0.9999963,0.00034888677,0.00054360885,-0.002627554,0.0,0.0,-0.492762
1777227366941000,0.0,0.99999624,0.00057181594,0.00054669485,-0.002627677,0.0,0.0,-0.49285063
1777227366997000,0.0,0.9999961,0.0006105903,0.0006340663,-0.0026277513,0.0,0.0,-0.48784658
1777227367045000,0.0,0.9999961,0.00035433273,0.000805797,-0.0026276484,0.0,0.0,-0.49493465
1777227367101000,0.0,0.99999607,0.0007276218,0.0006738272,-0.0026278542,0.0,0.0,-0.49271026
1777227367149000,0.0,0.99999624,0.0005805124,0.00050897134,-0.0026276603,0.0,0.0,-0.49048615
1777227367197000,0.0,0.99999595,0.00088896113,0.0006099497,-0.0026279069,0.0,0.0,-0.48782563
1777227367245000,0.0,0.999996,0.0009458328,0.00034449907,-0.002627692,0.0,0.0,-0.49477497
1777227367301000,0.0,0.99999607,0.00095104415,0.00028105394,-0.002627633,0.0,0.0,-0.49240142
1777227367341000,0.0,0.999996,0.0009104127,0.0004939962,-0.0026278151,0.0,0.0,-0.49244255
1777227367397000,0.0,0.9999958,0.0010883623,0.00046494827,-0.0026278717,0.0,0.0,-0.4877518
1777227367445000,0.0,0.99999565,0.0012993912,0.00026442375,-0.0026277108,0.0,0.0,-0.495062
1777227367493000,0.0,0.9999958,0.0010738025,0.00055431214,-0.0026279606,0.0,0.0,-0.49263185
1777227367541000,0.0,0.99999595,0.0009220105,0.000609747,-0.0026279269,0.0,0.0,-0.49278903
1777227367597000,0.0,0.99999577,0.00092790136,0.0008298916,-0.0026281339,0.0,0.0,-0.4879468
1777227367645000,0.0,0.9999958,0.0011683025,0.00030884176,-0.0026277273,0.0,0.0,-0.49516603
1777227367701000,0.0,0.99999577,0.0012797954,-3.537516e-05,-0.0026273225,0.0,0.0,-0.4930009
1777227367749000,0.0,0.999996,0.0010638245,2.7665785e-05,-0.0026273965,0.0,0.0,-0.49038547
1777227367797000,0.0,0.9999954,0.0014928648,-8.08045e-05,-0.0026272475,0.0,0.0,-0.48798823
1777227367845000,0.0,0.999995,0.0017274416,-0.00029254908,-0.0026268638,0.0,0.0,-0.4952765
1777227367901000,0.0,0.9999951,0.0016731822,-0.00017799754,-0.0026270712,0.0,0.0,-0.49276024
1777227367941000,0.0,0.99999547,0.001439447,-0.00011897458,-0.0026271965,0.0,0.0,-0.4929227
1777227367997000,0.0,0.9999956,0.0013998426,-8.5985994e-05,-0.0026272477,0.0,0.0,-0.48801616
1777227368045000,0.0,0.9999956,0.0013636058,-0.00032792139,-0.0026269201,0.0,0.0,-0.4954191
1777227368093000,0.0,0.99999547,0.0014442614,1.6495731e-05,-0.0026273916,0.0,0.0,-0.4932769
1777227368141000,0.0,0.9999951,0.0017072889,-7.610855e-05,-0.002627239,0.0,0.0,-0.4935211
1777227368197000,0.0,0.99999535,0.001550864,-9.385926e-05,-0.0026272226,0.0,0.0,-0.48843482
1777227368245000,0.0,0.9999958,0.0011823631,-5.2216463e-05,-0.002627305,0.0,0.0,-0.49563473
1777227368293000,0.0,0.99999607,0.00091411197,-0.00029710532,-0.0026270943,0.0,0.0,-0.49322933
1777227368341000,0.0,0.9999961,0.0008998148,-0.00015747487,-0.0026272247,0.0,0.0,-0.49308944
1777227368397000,0.0,0.9999961,0.0009090128,-9.03362e-05,-0.002627284,0.0,0.0,-0.4882229
1777227368445000,0.0,0.9999963,0.0007453547,-0.000103395185,-0.002627289,0.0,0.0,-0.49537462
1777227368501000,0.0,0.99999624,0.00076555705,-0.0001994272,-0.0026272133,0.0,0.0,-0.49289104
1777227368549000,0.0,0.99999624,0.00075960654,-0.00022101337,-0.0026271984,0.0,0.0,-0.49079505
1777227368597000,0.0,0.99999607,0.0009803852,-0.00014940416,-0.0026272198,0.0,0.0,-0.48818037
1777227368645000,0.0,0.9999962,0.00086290267,-2.1381895e-05,-0.0026273474,0.0,0.0,-0.49541497
1777227368693000,0.0,0.99999636,0.00053821225,9.1383416e-05,-0.0026274151,0.0,0.0,-0.49315122
1777227368749000,0.0,0.99999636,0.0005659313,-8.68754e-05,-0.0026273169,0.0,0.0,-0.49063906
1777227368797000,0.0,0.99999624,0.0007531165,-0.00016988836,-0.002627238,0.0,0.0,-0.4885058
1777227368845000,0.0,0.99999624,0.00081789505,-0.00012845837,-0.002627261,0.0,0.0,-0.50205
1777227368901000,0.0,0.9999963,0.0006381511,0.00019949475,-0.0026274929,0.0,0.0,-0.51498234
1777227368941000,0.0,0.99999636,0.00060893974,0.00021546458,-0.0026274966,0.0,0.0,-0.5238646
1777227368997000,0.0,0.99999624,0.00066960196,0.00034333277,-0.0026275956,0.0,0.0,-0.5255846
1777227369045000,0.0,0.99999636,0.0004868857,0.00030127715,-0.0026275124,0.0,0.0,-0.5467088
1777227369093000,0.0,0.99999636,0.0005538706,0.00014509643,-0.0026274463,0.0,0.0,-0.551271
1777227369141000,0.0,0.9999961,0.00079314376,0.0003818162,-0.0026276684,0.0,0.0,-0.56792605
1777227369197000,0.0,0.9999961,0.00078649394,0.000524878,-0.0026277779,0.0,0.0,-0.55370486
1777227369245000,0.0,0.99999624,0.0007265577,0.00031299063,-0.0026275932,0.0,0.0,-0.5490605
1777227369293000,0.0,0.9999963,0.0007281371,0.00018989621,-0.002627504,0.0,0.0,-0.535376
1777227369349000,0.0,0.9999961,0.0008782027,0.0002514463,-0.002627587,0.0,0.0,-0.5234315
1777227369397000,0.0,0.9999961,0.00082205544,0.00039835932,-0.0026276931,0.0,0.0,-0.5110754
