timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1777227363713000,1777227363713000,197388,0.2085168,0.003897813,0.42865062,0
1777227363845000,1777227363781000,197388,0.21553399,0.011135359,0.43051994,0
1777227363849000,1777227363849000,197388,0.22240245,0.016643807,0.42463923,0
1777227363985000,1777227363985000,197388,0.22102425,0.024372097,0.43892318,0
1777227364117000,1777227364053000,197388,0.21614695,0.011675692,0.43037063,0
1777227364121000,1777227364121000,197388,0.21446359,0.01865677,0.4296968,0
1777227364253000,1777227364189000,197388,0.21458754,0.011976168,0.43042108,0
1777227364257000,1777227364257000,197388,0.21051906,0.010004809,0.4331714,0
1777227364389000,1777227364325000,197388,0.21348721,0.012577007,0.43094724,0
1777227364393000,1777227364393000,197388,0.2142444,0.019500222,0.41773662,0
1777227364525000,1777227364461000,197388,0.21522489,0.011381829,0.4305788,0
1777227364529000,1777227364529000,197388,0.20996788,0.0069591734,0.42335758,0
1777227364661000,1777227364597000,197388,0.21354023,0.010523464,0.42850867,0
1777227364665000,1777227364665000,197388,0.21758741,0.020064294,0.43242308,0
1777227364797000,1777227364733000,197388,0.21535027,0.009844106,0.43199098,0
1777227364801000,1777227364801000,197388,0.20866998,0.009058067,0.41994658,0
1777227364933000,1777227364869000,197388,0.21555573,0.011034817,0.43012378,0
1777227364937000,1777227364937000,197388,0.21265669,0.010877255,0.43406963,0
1777227365069000,1777227365005000,197388,0.21425149,0.009760366,0.43121094,0
1777227365073000,1777227365073000,197388,0.21444432,0.00834451,0.43717378,0
1777227365205000,1777227365141000,197388,0.21388228,0.008750906,0.43063483,0
1777227365209000,1777227365209000,197388,0.21267273,0.009694777,0.43559894,0
1777227365341000,1777227365277000,197388,0.21448418,0.009619812,0.43006793,0
1777227365345000,1777227365345000,197388,0.2134114,0.0046287077,0.43528205,0
1777227365477000,1777227365413000,197388,0.21549246,0.008095219,0.43030128,0
1777227365481000,1777227365481000,197388,0.20195074,0.007582179,0.42900038,0
1777227365613000,1777227365549000,197388,0.21333909,0.010197537,0.42995423,0
1777227365617000,1777227365617000,197388,0.21854489,0.007763191,0.42262006,0
1777227365749000,1777227365685000,197388,0.21506923,0.009929168,0.42922777,0
1777227365753000,1777227365753000,197388,0.2164529,0.014132812,0.4285643,0
1777227365885000,1777227365821000,197388,0.21597022,0.009609632,0.42950863,0
1777227365889000,1777227365889000,197388,0.20457964,0.010949984,0.42550877,0
1777227366021000,1777227365957000,197388,0.2159925,0.00905818,0.42935306,0
1777227366025000,1777227366025000,197388,0.21116073,0.018531155,0.43222478,0
1777227366157000,1777227366093000,197388,0.21496554,0.010606975,0.42946205,0
1777227366161000,1777227366161000,197388,0.20658727,0.0013006376,0.43671829,0
1777227366293000,1777227366229000,197388,0.21628399,0.010828124,0.4299998,0
1777227366297000,1777227366297000,197388,0.21867506,0.008932586,0.43141228,0
1777227366429000,1777227366365000,197388,0.21700412,0.011509115,0.43052453,0
1777227366433000,1777227366433000,197388,0.21398772,0.010531954,0.4295281,0
1777227366565000,1777227366501000,197388,0.21575986,0.013297345,0.42936033,0
1777227366569000,1777227366569000,197388,0.21750294,0.005406543,0.42224464,0
1777227366701000,1777227366637000,197388,0.21610515,0.011127631,0.4297911,0
1777227366705000,1777227366705000,197388,0.21629606,0.020064892,0.41923034,0
1777227366837000,1777227366773000,197388,0.21507193,0.011889119,0.4295689,0
1777227366841000,1777227366841000,197388,0.2205325,0.0053056683,0.4341232,0
1777227366973000,1777227366909000,197388,0.21483573,0.0114163,0.42938673,0
1777227366977000,1777227366977000,197388,0.2165113,0.013580413,0.4266754,0
1777227367109000,1777227367045000,197388,0.2155982,0.011715531,0.4290561,0
1777227367113000,1777227367113000,197388,0.21486503,0.0063320054,0.42480356,0
1777227367245000,1777227367181000,197388,0.21526012,0.0109668495,0.43070874,0
1777227367249000,1777227367249000,197388,0.20923981,0.0068703955,0.42898157,0
1777227367381000,1777227367317000,197388,0.21440692,0.013495128,0.43091062,0
1777227367385000,1777227367385000,197388,0.21685603,0.015843485,0.42735183,0
1777227367517000,1777227367453000,197388,0.21653296,0.012755904,0.42949712,0
1777227367521000,1777227367521000,197388,0.20748442,0.003788063,0.43370304,0
1777227367653000,1777227367589000,197388,0.21264751,0.014740172,0.43011943,0
1777227367657000,1777227367657000,197388,0.21361431,0.017137833,0.42417914,0
1777227367789000,1777227367725000,197388,0.21593995,0.013542082,0.42771792,0
1777227367793000,1777227367793000,197388,0.21984364,0.012457941,0.4337104,0
1777227367925000,1777227367861000,197388,0.2158398,0.013067392,0.4297029,0
1777227367929000,1777227367929000,197388,0.21148925,0.015418916,0.42313913,0
1777227368061000,1777227367997000,197388,0.21545292,0.012418397,0.43214104,0
1777227368065000,1777227368065000,197388,0.21260256,0.012252906,0.434187,0
1777227368197000,1777227368133000,197388,0.21494886,0.014155745,0.42990407,0
1777227368201000,1777227368201000,197388,0.21936408,0.006386486,0.4263908,0
1777227368333000,1777227368269000,197388,0.21515746,0.012826381,0.42957422,0
1777227368337000,1777227368337000,197388,0.21968484,0.016287796,0.43155363,0
1777227368469000,1777227368405000,197388,0.21633594,0.01319989,0.4286242,0
1777227368473000,1777227368473000,197388,0.22259131,0.011933277,0.42574582,0
1777227368605000,1777227368541000,197388,0.21462919,0.013328539,0.42908072,0
1777227368609000,1777227368609000,197388,0.2167226,0.008798346,0.43273604,0
1777227368741000,1777227368677000,197388,0.21650578,0.012643158,0.42946526,0
1777227368745000,1777227368745000,197388,0.21146718,0.014552002,0.42054525,0
1777227368877000,1777227368813000,197388,0.21377751,0.0121372165,0.42867482,0
1777227368881000,1777227368881000,197388,0.21091573,0.009864009,0.42882073,0
1777227369013000,1777227368949000,197388,0.21499392,0.010214803,0.4296787,0
1777227369017000,1777227369017000,197388,0.21649441,0.010326849,0.43768564,0
1777227369149000,1777227369085000,197388,0.21527934,0.009943283,0.43032718,0
1777227369153000,1777227369153000,197388,0.21024776,0.002583281,0.4321238,0
1777227369285000,1777227369221000,197388,0.21453036,0.011387103,0.42958912,0
1777227369289000,1777227369289000,197388,0.21321404,0.0103419,0.438944,0
1777227369421000,1777227369357000,197388,0.2156616,0.011698302,0.4307039,0
1777227369425000,1777227369425000,197388,0.2140251,0.016944494,0.42937636,0
1777227369557000,1777227369493000,197388,0.21640989,0.012756824,0.42992848,0
1777227369561000,1777227369561000,197388,0.22119115,0.009227106,0.44100103,0
1777227369693000,1777227369629000,197388,0.21506208,0.013107919,0.42988107,0
1777227369697000,1777227369697000,197388,0.23099746,0.012719985,0.43468985,0
1777227369829000,1777227369765000,197388,0.21546604,0.013155704,0.43024063,0
1777227369833000,1777227369833000,197388,0.23212115,0.013698153,0.42512536,0
1777227369965000,1777227369901000,197388,0.21604957,0.0126044955,0.43021718,0
1777227369969000,1777227369969000,197388,0.20957279,0.012158943,0.4224138,0
1777227370101000,1777227370037000,197388,0.21571447,0.013226578,0.42946342,0
1777227370105000,1777227370105000,197388,0.21832398,0.020973055,0.42602634,0
1777227370237000,1777227370173000,197388,0.21573247,0.013807314,0.4300997,0
1777227370241000,1777227370241000,197388,0.215646,0.02048167,0.42088363,0
1777227370373000,1777227370309000,197388,0.2153624,0.013125598,0.43003935,0
1777227370377000,1777227370377000,197388,0.22726282,0.014804359,0.4275492,0
1777227370509000,1777227370445000,197388,0.21624002,0.013139951,0.43060085,0
1777227370513000,1777227370513000,197388,0.21143496,0.014785554,0.43020546,0
1777227370645000,1777227370581000,197388,0.21614116,0.013094415,0.42990267,0
1777227370649000,1777227370649000,197388,0.21990283,0.013919042,0.44052148,0
1777227370781000,1777227370717000,197388,0.21294928,0.013304417,0.4294612,0
1777227370785000,1777227370785000,197388,0.21710119,0.01633531,0.4295415,0
1777227370917000,1777227370853000,197388,0.21429913,0.013541012,0.42994592,0
1777227370921000,1777227370921000,197388,0.21638682,0.00841447,0.43248162,0
1777227371053000,1777227370989000,197388,0.21560107,0.012736521,0.42994896,0
1777227371057000,1777227371057000,197388,0.21956724,0.008112803,0.43134663,0
1777227371189000,1777227371125000,197388,0.21616219,0.013389918,0.42949936,0
1777227371193000,1777227371193000,197388,0.2196182,0.007779703,0.43490154,0
1777227371325000,1777227371261000,197388,0.2164199,0.014120354,0.4276809,0
1777227371329000,1777227371329000,197388,0.21903276,0.014766713,0.42528558,0
1777227371461000,1777227371397000,197388,0.22539425,0.013341154,0.42330995,0
1777227371465000,1777227371465000,197388,0.22771427,0.013380895,0.43220437,0
1777227371601000,1777227371601000,197388,0.2527087,0.012584907,0.39860144,0
1777227371733000,1777227371669000,197388,0.26572892,0.011232465,0.39827585,0
1777227371737000,1777227371737000,197388,0.27302215,0.013744059,0.38015103,0
1777227371869000,1777227371805000,197388,0.28881505,0.011065664,0.3821747,0
1777227371873000,1777227371873000,197388,0.30803052,0.011753279,0.37726006,0
1777227372005000,1777227371941000,197388,0.3122961,0.011305092,0.36456102,0
1777227372009000,1777227372009000,197388,0.32019863,0.0029652587,0.35599932,0
1777227372141000,1777227372077000,197388,0.3331312,0.009307862,0.34742466,0
1777227372145000,1777227372145000,197388,0.3443929,0.01712355,0.34211177,0
1777227372277000,1777227372213000,197388,0.34353203,0.01046155,0.33614323,0
1777227372281000,1777227372281000,197388,0.3512017,0.009622603,0.33484712,0
1777227372413000,1777227372349000,197388,0.34837312,0.011853173,0.331635,0
1777227372417000,1777227372417000,197388,0.34507105,0.009715195,0.3375562,0
1777227372549000,1777227372485000,197388,0.35033488,0.011706981,0.32919547,0
1777227372553000,1777227372553000,197388,0.35480154,0.009117376,0.33217826,0
1777227372685000,1777227372621000,197388,0.3500147,0.0131539,0.33049092,0
1777227372689000,1777227372689000,197388,0.34879038,0.011463967,0.33317077,0
1777227372821000,1777227372757000,197388,0.34773025,0.01247265,0.32985243,0
1777227372825000,1777227372825000,197388,0.35285115,0.013729554,0.3252978,0
1777227372957000,1777227372893000,197388,0.34612763,0.01299065,0.3339454,0
1777227372961000,1777227372961000,197388,0.35882968,0.008997915,0.34068313,0
1777227373097000,1777227373097000,197388,0.35025397,0.00439589,0.34190136,0
1777227373229000,1777227373165000,197388,0.33786502,0.013676178,0.34092057,0
1777227373233000,1777227373233000,197388,0.33109754,0.017918613,0.3455266,0
1777227373365000,1777227373301000,197388,0.3251342,0.011916376,0.35155472,0
1777227373369000,1777227373369000,197388,0.3223589,0.0089227455,0.34830564,0
1777227373501000,1777227373437000,197388,0.31088793,0.014060802,0.36911455,0
1777227373505000,1777227373505000,197388,0.30248195,0.011624638,0.38214967,0
1777227373637000,1777227373573000,197388,0.29006454,0.01281259,0.38388988,0
1777227373641000,1777227373641000,197388,0.28549337,0.019174907,0.3970939,0
1777227373773000,1777227373709000,197388,0.26708904,0.014521995,0.39936188,0
1777227373777000,1777227373777000,197388,0.25527406,0.016404627,0.4125284,0
1777227373909000,1777227373845000,197388,0.24212962,0.013454422,0.41459835,0
1777227373913000,1777227373913000,197388,0.22044869,0.01580926,0.41725662,0
1777227374045000,1777227373981000,197388,0.2253498,0.013882496,0.42446953,0
1777227374049000,1777227374049000,197388,0.2185778,0.019855214,0.43325594,0
1777227374181000,1777227374117000,197388,0.21583703,0.013881987,0.42851683,0
1777227374185000,1777227374185000,197388,0.21849136,0.0024915822,0.43614498,0
1777227374317000,1777227374253000,197388,0.21099314,0.015261029,0.43179694,0
1777227374321000,1777227374321000,197388,0.21311088,0.007725035,0.4299931,0
1777227374453000,1777227374389000,197388,0.21024868,0.016810412,0.43178004,0
1777227374457000,1777227374457000,197388,0.21030231,0.019569593,0.43173325,0
1777227374589000,1777227374525000,197388,0.20885323,0.014355558,0.4324942,0
1777227374593000,1777227374593000,197388,0.20175396,0.020295132,0.43775147,0
1777227374725000,1777227374661000,197388,0.20764834,0.013962768,0.43130836,0
1777227374729000,1777227374729000,197388,0.20941961,0.016881263,0.4350641,0
1777227374861000,1777227374797000,197388,0.20801897,0.013646569,0.43289524,0
1777227374865000,1777227374865000,197388,0.20443699,0.018559774,0.42975515,0
1777227374997000,1777227374933000,197388,0.20700651,0.013343145,0.4335564,0
1777227375001000,1777227375001000,197388,0.21347211,0.019677313,0.43576372,0
1777227375133000,1777227375069000,197388,0.21063404,0.011039583,0.43384203,0
1777227375137000,1777227375137000,197388,0.2094546,0.015509996,0.43037525,0
1777227375269000,1777227375205000,197388,0.20944405,0.012472135,0.43074882,0
1777227375273000,1777227375273000,197388,0.21498711,0.00019300482,0.4345957,0
1777227375405000,1777227375341000,197388,0.20939197,0.011485722,0.4335423,0
1777227375409000,1777227375409000,197388,0.21219236,0.011551952,0.43870974,0
1777227375545000,1777227375545000,197388,0.21325333,0.015201042,0.4221732,0
1777227375677000,1777227375613000,197388,0.21414661,0.010243384,0.42853323,0
1777227375681000,1777227375681000,197388,0.21123686,0.010031178,0.43267888,0
1777227375817000,1777227375817000,197388,0.22013727,0.0144213075,0.43282035,0
1777227375949000,1777227375885000,197388,0.21756901,0.010333054,0.42961457,0
1777227375953000,1777227375953000,197388,0.21765995,0.011256319,0.4297316,0
1777227376085000,1777227376021000,197388,0.2201152,0.008144542,0.42733836,0
1777227376089000,1777227376089000,197388,0.21995313,0.014018565,0.42273933,0
1777227376221000,1777227376157000,197388,0.22322065,0.009254969,0.4263148,0
1777227376225000,1777227376225000,197388,0.22149016,0.005391714,0.41357678,0
1777227376357000,1777227376293000,197388,0.22323608,0.009840661,0.42377874,0
1777227376361000,1777227376361000,197388,0.22749203,0.011582815,0.41503468,0
1777227376493000,1777227376429000,197388,0.22765312,0.010296706,0.42128843,0
1777227376497000,1777227376497000,197388,0.2220999,0.0027177478,0.42508382,0
1777227376629000,1777227376565000,197388,0.23177509,0.010977682,0.42132702,0
1777227376633000,1777227376633000,197388,0.23253706,0.007090285,0.43194655,0
1777227376765000,1777227376701000,197388,0.2316435,0.008534493,0.41993195,0
1777227376769000,1777227376769000,197388,0.24109273,0.0027444265,0.42779535,0
1777227376901000,1777227376837000,197388,0.23508118,0.009006947,0.4186574,0
1777227376905000,1777227376905000,197388,0.24000107,0.017765943,0.4234856,0
1777227377037000,1777227376973000,197388,0.2357783,0.010166061,0.41862136,0
1777227377041000,1777227377041000,197388,0.23530412,0.009416664,0.41389585,0
1777227377173000,1777227377109000,197388,0.23563197,0.009590509,0.41832942,0
1777227377177000,1777227377177000,197388,0.23266743,0.009120642,0.4109727,0
1777227377309000,1777227377245000,197388,0.23756416,0.008932781,0.4175443,0
1777227377313000,1777227377313000,197388,0.23725715,0.006369628,0.4255369,0
1777227377445000,1777227377381000,197388,0.23867922,0.010144174,0.4185259,0
1777227377449000,1777227377449000,197388,0.23540682,0.016472628,0.41758853,0
1777227377581000,1777227377517000,197388,0.23919608,0.007513941,0.41765353,0
1777227377585000,1777227377585000,197388,0.2452915,0.010598562,0.41406584,0
1777227377717000,1777227377653000,197388,0.23897223,0.009945969,0.416499,0
1777227377721000,1777227377721000,197388,0.24443105,0.02467145,0.39876902,0
1777227377853000,1777227377789000,197388,0.23726828,0.01086579,0.41734242,0
1777227377857000,1777227377857000,197388,0.24215537,0.015411131,0.42264444,0
1777227377989000,1777227377925000,197388,0.2369257,0.009893549,0.41972345,0
1777227377993000,1777227377993000,197388,0.23281956,0.0070901457,0.42140707,0
1777227378125000,1777227378061000,197388,0.23443927,0.010247656,0.41767356,0
1777227378129000,1777227378129000,197388,0.23566777,0.015951257,0.4177405,0
1777227378261000,1777227378197000,197388,0.23473825,0.009400814,0.4180355,0
1777227378265000,1777227378265000,197388,0.23038842,0.008332455,0.421403,0
1777227378397000,1777227378333000,197388,0.23351017,0.010971304,0.41866764,0
1777227378401000,1777227378401000,197388,0.24233632,0.020788891,0.4186806,0
1777227378533000,1777227378469000,197388,0.2307578,0.011146929,0.41941848,0
1777227378537000,1777227378537000,197388,0.23047939,0.012785653,0.42328507,0
1777227378669000,1777227378605000,197388,0.23284079,0.011310973,0.4202125,0
1777227378673000,1777227378673000,197388,0.24163015,0.011919436,0.41560984,0
1777227378805000,1777227378741000,197388,0.23133418,0.010033669,0.4199649,0
1777227378809000,1777227378809000,197388,0.22711581,0.008446666,0.4126053,0
1777227378941000,1777227378877000,197388,0.2300831,0.012520185,0.42023522,0
1777227378945000,1777227378945000,197388,0.23298989,0.008775953,0.41513878,0
1777227379077000,1777227379013000,197388,0.23078929,0.012325277,0.4194763,0
1777227379081000,1777227379081000,197388,0.22942424,0.008747766,0.42848018,0
1777227379213000,1777227379149000,197388,0.23104344,0.012335954,0.42089063,0
1777227379217000,1777227379217000,197388,0.24024254,0.01570408,0.4132324,0
1777227379349000,1777227379285000,197388,0.23354603,0.0134479785,0.4227407,0
1777227379353000,1777227379353000,197388,0.2225577,0.0062833275,0.41682172,0
1777227379485000,1777227379421000,197388,0.2311864,0.011974168,0.42187032,0
1777227379489000,1777227379489000,197388,0.22728525,0.0114378445,0.42732292,0
1777227379621000,1777227379557000,197388,0.2292436,0.01292248,0.42284504,0
1777227379625000,1777227379625000,197388,0.22191824,0.014917231,0.41985866,0
1777227379757000,1777227379693000,197388,0.2289849,0.012820475,0.42251185,0
1777227379761000,1777227379761000,197388,0.23627494,0.011544066,0.41301438,0
1777227379893000,1777227379829000,197388,0.22853082,0.013432558,0.42273298,0
1777227379897000,1777227379897000,197388,0.22876681,0.01679124,0.4238804,0
1777227380029000,1777227379965000,197388,0.22962657,0.012065989,0.42334005,0
1777227380033000,1777227380033000,197388,0.23287325,0.009451188,0.42019007,0
1777227380165000,1777227380101000,197388,0.22937447,0.0108561665,0.4205737,0
1777227380169000,1777227380169000,197388,0.22841996,0.020335685,0.4250571,0
1777227380301000,1777227380237000,197388,0.22820583,0.010304141,0.42254812,0
1777227380305000,1777227380305000,197388,0.22406518,0.015217691,0.4186282,0
1777227380437000,1777227380373000,197388,0.22989954,0.009250428,0.42273095,0
1777227380441000,1777227380441000,197388,0.2323522,0.010625764,0.42360666,0
1777227380573000,1777227380509000,197388,0.2264622,0.009950814,0.42389777,0
1777227380577000,1777227380577000,197388,0.23422211,0.018197674,0.42755574,0
1777227380709000,1777227380645000,197388,0.22616813,0.009625216,0.4246092,0
1777227380713000,1777227380713000,197388,0.23373,0.015954683,0.42857283,0
1777227380845000,1777227380781000,197388,0.22738507,0.009769862,0.423261,0
1777227380849000,1777227380849000,197388,0.23227888,0.009400386,0.42079088,0
1777227380981000,1777227380917000,197388,0.22748694,0.009023207,0.42390636,0
1777227380985000,1777227380985000,197388,0.22158219,0.007440557,0.41872102,0
1777227381117000,1777227381053000,197388,0.22558999,0.009915894,0.42440066,0
1777227381121000,1777227381121000,197388,0.22816233,0.008495546,0.4289462,0
1777227381253000,1777227381189000,197388,0.22547744,0.009306406,0.4246351,0
1777227381257000,1777227381257000,197388,0.22365524,0.00563857,0.41575444,0
1777227381389000,1777227381325000,197388,0.22481225,0.0097046895,0.423957,0
1777227381393000,1777227381393000,197388,0.23077694,0.005253553,0.41938967,0
1777227381525000,1777227381461000,197388,0.22481585,0.009010339,0.42390984,0
1777227381529000,1777227381529000,197388,0.22751263,0.007311432,0.42936873,0
1777227381661000,1777227381597000,197388,0.22640832,0.008334814,0.42358837,0
1777227381665000,1777227381665000,197388,0.22008711,0.009766376,0.4215218,0
1777227381797000,1777227381733000,197388,0.22717117,0.009744556,0.4262777,0
1777227381801000,1777227381801000,197388,0.21927497,0.012828605,0.41613847,0
1777227381933000,1777227381869000,197388,0.22285616,0.009860436,0.42471263,0
1777227381937000,1777227381937000,197388,0.23544542,0.007820472,0.4193526,0
1777227382069000,1777227382005000,197388,0.22648498,0.008443592,0.42399204,0
1777227382073000,1777227382073000,197388,0.21729077,-0.0031465534,0.41798276,0
1777227382205000,1777227382141000,197388,0.22488244,0.00829997,0.42320627,0
1777227382209000,1777227382209000,197388,0.22268958,0.012492628,0.42072242,0
1777227382345000,1777227382345000,197388,0.22873712,0.017218439,0.42504054,0
1777227382477000,1777227382413000,197388,0.22673053,0.0073848832,0.42351338,0
1777227382481000,1777227382481000,197388,0.22266865,0.014348785,0.42752093,0
