timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777227356549000,1777227356549000,-0.0018232368,0.016334279,-9.748087
1777227356553000,1777227356553000,-0.006534606,0.0009054323,-9.765875
1777227356601000,1777227356601000,0.045461968,-0.013481198,-9.806118
1777227356649000,1777227356649000,-0.012143843,0.009962212,-9.796421
1777227356701000,1777227356701000,-0.021971283,0.008288496,-9.81246
1777227356749000,1777227356749000,0.0028924919,0.036434166,-9.777232
1777227356801000,1777227356801000,-0.014003154,-0.0043294053,-9.855868
1777227356849000,1777227356849000,-0.034870755,-0.0035974185,-9.802326
1777227356901000,1777227356901000,0.02136062,-0.01438621,-9.837154
1777227356949000,1777227356949000,0.014632372,0.03954701,-9.783097
1777227357001000,1777227357001000,-0.005961545,0.0145798,-9.815994
1777227357049000,1777227357049000,-0.011935164,0.003716618,-9.79556
1777227357101000,1777227357101000,0.0070890062,-0.00496485,-9.844171
1777227357149000,1777227357149000,-0.059160214,0.0059639458,-9.836899
1777227357201000,1777227357201000,-0.0021260981,0.017169748,-9.791686
1777227357249000,1777227357249000,-0.020050123,0.007470291,-9.807032
1777227357301000,1777227357301000,-0.011584773,-0.013000496,-9.803024
1777227357349000,1777227357349000,0.062146343,-0.019340688,-9.828471
1777227357401000,1777227357401000,-0.029454533,0.016716616,-9.784462
1777227357449000,1777227357449000,-0.020669496,-0.031715006,-9.8285475
1777227357501000,1777227357501000,0.025917254,-0.01191675,-9.806049
1777227357549000,1777227357549000,-0.018626135,-0.008055354,-9.851379
1777227357601000,1777227357601000,0.039704256,-0.013641965,-9.83199
1777227357649000,1777227357649000,-0.0049500214,0.023156486,-9.815981
1777227357701000,1777227357701000,0.008258948,-0.013477758,-9.810326
1777227357749000,1777227357749000,-0.008130873,-0.02621567,-9.797899
1777227357801000,1777227357801000,0.0029467638,-0.0058231396,-9.80809
1777227357849000,1777227357849000,0.041632902,0.04465209,-9.828905
1777227357901000,1777227357901000,0.0611542,0.012840774,-9.82419
1777227357949000,1777227357949000,-0.0006696498,-0.01648004,-9.859552
1777227358001000,1777227358001000,-0.038069926,-0.047196776,-9.798982
1777227358049000,1777227358049000,-0.025152385,0.052593388,-9.795769
1777227358101000,1777227358101000,-0.035508096,-0.01992824,-9.792876
1777227358149000,1777227358149000,0.008158098,-0.01106846,-9.796295
1777227358201000,1777227358201000,0.04097061,-0.032384504,-9.810132
1777227358249000,1777227358249000,0.015615065,0.040241368,-9.801759
1777227358301000,1777227358301000,0.029901586,-0.017208243,-9.8170805
1777227358349000,1777227358349000,0.0048957863,-0.038421847,-9.799109
1777227358401000,1777227358401000,-0.014185033,-0.022828627,-9.833702
1777227358449000,1777227358449000,0.0023359065,0.0009366581,-9.82037
1777227358501000,1777227358501000,0.0048333923,0.0020303354,-9.783539
1777227358549000,1777227358549000,0.029016111,-0.0030650883,-9.816236
1777227358601000,1777227358601000,0.020598438,-0.0450484,-9.791126
1777227358649000,1777227358649000,0.0065236175,0.025499247,-9.791588
1777227358701000,1777227358701000,-0.06843768,0.024524003,-9.800901
1777227358749000,1777227358749000,0.033870872,-0.0042572734,-9.8439
1777227358801000,1777227358801000,-0.026479512,0.043519124,-9.845818
1777227358849000,1777227358849000,0.039016996,-0.008849671,-9.773083
1777227358901000,1777227358901000,-0.0027442086,0.050030272,-9.796738
1777227358949000,1777227358949000,-0.0023833362,-0.023521172,-9.802883
1777227359001000,1777227359001000,0.026578097,-0.021956543,-9.79509
1777227359049000,1777227359049000,0.03816539,0.009364856,-9.794514
1777227359101000,1777227359101000,0.013697097,-0.019528115,-9.768891
1777227359149000,1777227359149000,0.025936116,-0.0074624764,-9.839154
1777227359201000,1777227359201000,-0.008100718,-0.0027839951,-9.807522
1777227359249000,1777227359249000,0.0002100867,0.018363014,-9.806739
1777227359301000,1777227359301000,-0.013089331,-0.020606153,-9.822137
1777227359349000,1777227359349000,0.007577078,-0.013058236,-9.80155
1777227359401000,1777227359401000,-0.009948858,0.03778016,-9.804109
1777227359449000,1777227359449000,0.026541889,0.0036994228,-9.821686
1777227359501000,1777227359501000,0.006226386,0.010256395,-9.784462
1777227359549000,1777227359549000,-0.027608545,-0.014497308,-9.828146
1777227359601000,1777227359601000,-0.002393339,-0.038482916,-9.854806
1777227359649000,1777227359649000,0.024717964,0.00244176,-9.800162
1777227359701000,1777227359701000,-0.036378514,-0.004071474,-9.784724
1777227359749000,1777227359749000,0.04317904,-0.0013448512,-9.7575
1777227359801000,1777227359801000,0.047167428,-0.005009883,-9.781256
1777227359849000,1777227359849000,-0.0056636394,0.045962393,-9.808596
1777227359901000,1777227359901000,-0.05031705,0.0011433403,-9.818274
1777227359949000,1777227359949000,-0.02671036,-0.02778859,-9.823871
1777227360001000,1777227360001000,-0.016105158,-0.005947479,-9.820862
1777227360049000,1777227360049000,-0.029350415,-0.010111162,-9.813204
1777227360101000,1777227360101000,0.01660182,-0.0075726174,-9.849222
1777227360149000,1777227360149000,0.002127569,-0.00025148003,-9.750978
1777227360201000,1777227360201000,0.018328132,-0.014046228,-9.823465
1777227360249000,1777227360249000,0.02585756,0.01391151,-9.830465
1777227360301000,1777227360301000,-0.0041649155,-0.029959068,-9.864357
1777227360349000,1777227360349000,0.02872305,-0.0118571045,-9.848855
1777227360401000,1777227360401000,-0.013364958,0.017245775,-9.844507
1777227360449000,1777227360449000,0.027871871,-0.008169111,-9.869092
1777227360501000,1777227360501000,0.015996514,0.008046867,-9.80831
1777227360549000,1777227360549000,-0.0053899023,0.037069008,-9.817665
1777227360601000,1777227360601000,0.03555415,0.0039409325,-9.849744
1777227360649000,1777227360649000,0.015707014,-0.01075391,-9.808514
1777227360701000,1777227360701000,-0.027936645,-0.016752595,-9.8398
1777227360749000,1777227360749000,-0.0076067843,0.00044921413,-9.826132
1777227360801000,1777227360801000,-0.0065849684,-0.028178722,-9.77808
1777227360849000,1777227360849000,0.034853827,0.0329477,-9.910744
1777227360901000,1777227360901000,-0.012896612,-0.0048281383,-10.055143
1777227360949000,1777227360949000,-0.0032416342,0.036136143,-10.156161
1777227361001000,1777227361001000,0.03007562,-0.01034113,-10.288013
1777227361049000,1777227361049000,-0.035267334,0.0023289928,-10.383037
1777227361101000,1777227361101000,0.00021859584,0.022514548,-10.395621
1777227361149000,1777227361149000,-0.027614858,0.024720298,-10.976629
1777227361201000,1777227361201000,0.015658773,0.017252991,-10.926332
1777227361249000,1777227361249000,-0.024584197,0.004924587,-10.840696
1777227361301000,1777227361301000,-0.0071941223,-0.0035158794,-10.763521
1777227361349000,1777227361349000,-0.0066488246,0.017533587,-10.790232
1777227361401000,1777227361401000,-0.04500249,-0.042052384,-10.760581
1777227361449000,1777227361449000,-0.030675989,0.042393297,-10.741463
1777227361501000,1777227361501000,0.009565964,0.039447322,-10.65872
1777227361549000,1777227361549000,-0.0073969834,0.03308176,-10.663103
1777227361601000,1777227361601000,-0.011355483,0.032727733,-10.648475
1777227361649000,1777227361649000,-0.010911808,0.0025392012,-10.624633
1777227361701000,1777227361701000,0.008623988,-0.009328101,-10.568726
1777227361749000,1777227361749000,-0.05384844,0.02282492,-10.524355
1777227361801000,1777227361801000,0.014335869,0.022279559,-10.623083
1777227361849000,1777227361849000,0.006755889,0.053977046,-10.5985365
1777227361901000,1777227361901000,0.04987681,0.04050345,-10.535264
1777227361949000,1777227361949000,0.03631724,0.024991421,-10.512094
1777227362001000,1777227362001000,0.01947325,0.01413138,-10.583424
1777227362049000,1777227362049000,-0.015418469,-0.0104808565,-10.566257
1777227362101000,1777227362101000,0.008152671,0.02848942,-10.466575
1777227362149000,1777227362149000,0.015349073,-0.0015888936,-10.551991
1777227362201000,1777227362201000,-0.01318153,0.0070406636,-10.540023
1777227362249000,1777227362249000,-0.0009826329,-0.012555353,-10.537485
1777227362301000,1777227362301000,-0.030860092,-0.0009737769,-10.516945
1777227362349000,1777227362349000,-0.0037976096,-0.00037061982,-10.463834
1777227362401000,1777227362401000,0.005533348,0.00800911,-10.514053
1777227362449000,1777227362449000,0.06632071,0.013881018,-10.519914
1777227362501000,1777227362501000,-0.00416582,0.01557011,-10.384913
1777227362549000,1777227362549000,0.008744492,-0.019495063,-10.461563
1777227362601000,1777227362601000,0.034320444,-0.009217978,-10.287308
1777227362649000,1777227362649000,0.013923524,0.037172157,-9.981171
1777227362701000,1777227362701000,-0.014012899,0.0008918339,-9.856867
1777227362749000,1777227362749000,0.007053917,0.00024651992,-9.879057
1777227362801000,1777227362801000,0.035918467,0.028282817,-9.9379
1777227362849000,1777227362849000,0.013868472,0.014064217,-9.956878
1777227362901000,1777227362901000,0.0352197,0.0039621145,-9.888993
1777227362949000,1777227362949000,0.009019314,0.041554864,-9.929054
1777227363001000,1777227363001000,0.0061845575,-0.0030910897,-9.949702
1777227363049000,1777227363049000,0.015589762,0.057142556,-9.936178
1777227363101000,1777227363101000,0.010101802,-0.011267766,-9.883747
1777227363149000,1777227363149000,0.024124373,0.007827766,-9.905467
1777227363201000,1777227363201000,0.044092603,0.025259588,-9.941209
1777227363249000,1777227363249000,0.0042947866,0.009433836,-9.942373
1777227363301000,1777227363301000,-0.008848056,0.041865595,-9.905905
1777227363349000,1777227363349000,-0.003918367,0.06187363,-9.87992
1777227363401000,1777227363401000,-0.00027989643,0.012896462,-9.922968
1777227363449000,1777227363449000,0.013746222,-0.019522376,-9.850995
1777227363501000,1777227363501000,0.030932829,-0.0115761,-9.850338
1777227363549000,1777227363549000,0.017000806,0.08112484,-9.892022
1777227363601000,1777227363601000,0.043326687,-0.004094394,-9.929461
1777227363649000,1777227363649000,0.058026653,0.010751936,-9.92576
1777227363701000,1777227363701000,0.015005584,-0.016572502,-9.823673
1777227363749000,1777227363749000,-0.031730674,0.015832622,-9.857943
1777227363801000,1777227363801000,0.0045137517,-0.015925061,-9.889823
1777227363849000,1777227363849000,-0.015046696,0.000120286364,-9.874839
1777227363901000,1777227363901000,0.00781458,0.005905979,-9.865404
1777227363949000,1777227363949000,-0.006842035,0.0214746,-9.848365
1777227364001000,1777227364001000,-0.018077563,-0.0073690875,-9.858635
1777227364049000,1777227364049000,0.024188662,0.0041838363,-9.894379
1777227364101000,1777227364101000,0.019117225,0.004493509,-9.828961
1777227364149000,1777227364149000,-0.0068636136,0.012699792,-9.852008
1777227364201000,1777227364201000,0.010236664,0.018113993,-9.883774
1777227364249000,1777227364249000,0.025269248,-0.041556545,-9.903559
1777227364301000,1777227364301000,-0.009432871,0.06317673,-9.828305
1777227364349000,1777227364349000,-0.0029498516,0.021606065,-9.866078
1777227364401000,1777227364401000,0.033169236,0.024270292,-9.896912
1777227364449000,1777227364449000,0.025758168,0.03955982,-9.865759
1777227364501000,1777227364501000,0.007354454,0.023897277,-9.835356
1777227364549000,1777227364549000,-0.026154824,0.007999914,-9.826239
1777227364601000,1777227364601000,0.041467004,-0.0065367636,-9.875143
1777227364649000,1777227364649000,0.0066161733,0.0422758,-9.872188
1777227364701000,1777227364701000,0.020401282,0.0320224,-9.827209
1777227364749000,1777227364749000,-0.019243026,0.024136143,-9.811497
1777227364801000,1777227364801000,0.012205786,0.029737046,-9.872755
1777227364849000,1777227364849000,-0.03184798,0.03353709,-9.891506
1777227364901000,1777227364901000,0.018254753,0.027127147,-9.834303
1777227364949000,1777227364949000,-0.009513036,-0.017547471,-9.834309
1777227365001000,1777227365001000,-0.020496016,0.016835699,-9.879521
1777227365049000,1777227365049000,-0.0004784128,-0.010430641,-9.856645
1777227365101000,1777227365101000,0.011610824,-0.024272785,-9.823226
1777227365149000,1777227365149000,-0.036195703,-0.0037420916,-9.823336
1777227365201000,1777227365201000,0.04975144,-0.0021223924,-9.870867
1777227365249000,1777227365249000,0.031274397,0.008034711,-9.877078
1777227365301000,1777227365301000,0.009722335,0.05090027,-9.814822
1777227365349000,1777227365349000,-0.023827292,0.036424436,-9.8086605
1777227365401000,1777227365401000,-0.012270467,0.032177214,-9.849661
1777227365449000,1777227365449000,0.025377925,-0.018999673,-9.861882
1777227365501000,1777227365501000,0.008993724,0.048808113,-9.8020525
1777227365549000,1777227365549000,-0.019027898,0.0026074504,-9.797023
1777227365601000,1777227365601000,-0.034606922,0.004690443,-9.842556
1777227365649000,1777227365649000,0.026058838,0.032247804,-9.8448515
1777227365701000,1777227365701000,0.0021937506,0.0108490605,-9.814102
1777227365749000,1777227365749000,-0.013113628,0.076810464,-9.838514
1777227365801000,1777227365801000,0.022867545,0.048898473,-9.890919
1777227365849000,1777227365849000,0.035180263,0.034934215,-9.829453
1777227365901000,1777227365901000,0.009259865,0.018142657,-9.772148
1777227365949000,1777227365949000,0.0026059765,0.015064767,-9.804466
1777227366001000,1777227366001000,0.018246802,0.02888741,-9.856044
1777227366049000,1777227366049000,-0.016075954,0.020152345,-9.802084
1777227366101000,1777227366101000,0.00034888822,-0.024442134,-9.751896
1777227366149000,1777227366149000,-0.027232977,0.02340719,-9.807735
1777227366201000,1777227366201000,-0.006097308,-0.009422766,-9.825731
1777227366249000,1777227366249000,0.042998493,0.00057811197,-9.887186
1777227366301000,1777227366301000,0.045156933,-0.0014054978,-9.800495
1777227366349000,1777227366349000,-0.0012198548,0.020925324,-9.767126
1777227366401000,1777227366401000,0.009277924,-0.008148301,-9.842252
1777227366449000,1777227366449000,-0.0070088,-0.016737487,-9.8169985
1777227366501000,1777227366501000,-0.047361225,0.04418165,-9.812843
1777227366549000,1777227366549000,0.044540435,0.04684291,-9.820595
1777227366601000,1777227366601000,0.0016350355,0.055324845,-9.882697
1777227366649000,1777227366649000,-0.023603296,0.052996874,-9.84149
1777227366701000,1777227366701000,-0.015640717,-0.0063488497,-9.774401
1777227366749000,1777227366749000,-0.023038216,0.025100319,-9.818026
1777227366801000,1777227366801000,-0.020312496,0.011234335,-9.854659
1777227366849000,1777227366849000,0.028645106,-0.011705782,-9.83577
1777227366901000,1777227366901000,0.036474183,-0.034557935,-9.775786
1777227366949000,1777227366949000,0.016162688,0.02232869,-9.817978
1777227367001000,1777227367001000,0.013783679,0.008406157,-9.85574
1777227367049000,1777227367049000,0.024593528,0.028192714,-9.849784
1777227367101000,1777227367101000,-0.006108919,0.007097565,-9.796301
1777227367149000,1777227367149000,-0.02169594,0.040415343,-9.7819395
1777227367201000,1777227367201000,0.01365055,0.011509862,-9.884425
1777227367249000,1777227367249000,-0.002194094,0.013084766,-9.826799
1777227367301000,1777227367301000,-0.01930921,0.0005124472,-9.770047
1777227367349000,1777227367349000,0.00978828,0.03774288,-9.806326
1777227367401000,1777227367401000,-0.015696889,-0.0022693581,-9.793004
1777227367449000,1777227367449000,-0.007810247,-0.004362285,-9.844957
1777227367501000,1777227367501000,0.016772622,0.033166774,-9.758439
1777227367549000,1777227367549000,0.023683665,0.03312459,-9.811223
1777227367601000,1777227367601000,0.0020634583,-0.043073934,-9.828955
1777227367649000,1777227367649000,-0.05515326,0.014981149,-9.821702
1777227367701000,1777227367701000,-0.012164444,-0.01939754,-9.780309
1777227367749000,1777227367749000,-0.035861786,0.01941194,-9.825771
1777227367801000,1777227367801000,-0.002726565,-0.023717573,-9.863887
1777227367849000,1777227367849000,-0.024178559,-0.019830002,-9.866411
1777227367901000,1777227367901000,-0.003654727,0.016598284,-9.804326
1777227367949000,1777227367949000,0.009834208,0.010385536,-9.801086
