timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777227356541000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356549000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356557000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356565000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356573000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356589000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356597000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356605000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356621000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356629000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356637000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356645000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356653000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356661000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356677000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356685000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356693000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356701000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356717000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356725000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356733000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356741000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356757000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356765000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356773000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356781000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356797000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356805000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356813000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356821000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356837000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356845000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356861000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356869000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356877000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356885000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356901000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356909000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356917000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356925000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227356941000,0,0.0,0.0,0.0,0.0,0.0,0.0
