timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,nav_state_display,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,traffic_avoidance_system_present,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1777227413517000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227414021000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227414525000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227415029000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227415533000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227416037000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227416541000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227417045000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227417549000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227418053000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227418557000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227419061000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227419565000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227420069000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227420573000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227421077000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227421581000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227422085000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227422589000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227423093000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227423597000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227424101000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227424605000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227425109000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227425613000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227426117000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227426621000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227427125000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227427629000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227428133000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227428641000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227429145000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227429649000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227430153000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227430657000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227431161000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227431665000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227432169000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227432673000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227433177000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227433681000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227434185000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227434689000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227435193000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227435697000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227436201000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227436705000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227437209000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227437713000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227438217000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227438721000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227439225000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227439729000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227440233000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227440737000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227441241000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227441745000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227442249000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227442753000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227443257000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227443761000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227444265000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227444769000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227445273000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227445777000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227446281000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227446785000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227447289000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227447793000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227448297000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227448801000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227449305000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227449809000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227450313000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227450817000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227451321000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227451825000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227452329000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227452833000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227453337000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227453841000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227454345000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227454849000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227455353000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227455857000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227456361000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227456865000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227457369000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227457873000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227458377000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227458881000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227459385000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227459889000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227460393000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227460897000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227461401000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227461905000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227462409000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227462913000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227463417000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227463921000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227464425000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227464929000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227465433000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227465937000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227466441000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227466945000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227467449000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227467953000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227468457000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227468961000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227469465000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227469969000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227470473000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227470977000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227471481000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227471985000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227472489000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227472993000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227473497000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227474001000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227474505000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227475009000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227475513000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227476017000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227476521000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227477025000,1777227356549000,1777227358905000,1777227410733000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
