timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1777227356629000,1777227356629000,1777227106893000,47.397742099999995,8.5455942,103.09002,-0.035498727,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.007438804,-0.009471111,-0.01801329,0.0006453283,-0.0017447465,0.0049493075,-6.0223043e-05,-0.009478067,-0.030201962,0.011294614,-0.0062495107,0.00029572062,-0.017659182,-0.0042710165,2.0627787e-05,488.1121,0.010009766,1e-04,-488.1121,0.12171531,0.11384427,0.08131016,0.049562234,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356637000,1777227356637000,1777227106893000,47.397742099999995,8.5455942,103.08993,-0.03555226,0.081970215,-0.0019206639,-0.002875626,-488.1121,-0.0075442917,-0.0096793715,-0.017826062,0.0008047571,-0.0017447465,0.0049493075,-6.0223043e-05,-0.012991955,-0.02938138,0.016686039,-0.0061922,0.00029582353,-0.017599024,-0.0042710165,2.0672116e-05,488.1121,0.010009766,1e-04,-488.1121,0.1221297,0.11409747,0.08161031,0.049644705,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356645000,1777227356645000,1777227106893000,47.397742099999995,8.5455942,103.08984,-0.03559586,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.007764034,-0.009567373,-0.017665679,0.00096761197,-0.0017447465,0.0049493075,-6.0223043e-05,-0.02794032,0.00954695,0.011891591,-0.0061178766,0.00029591046,-0.017521793,-0.0042710165,2.0436397e-05,488.1121,0.010009766,1e-04,-488.1121,0.11988268,0.11277208,0.079962686,0.049198695,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356653000,1777227356653000,1777227106893000,47.397742099999995,8.5455942,103.08977,-0.035637867,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.007897478,-0.009591457,-0.017775545,0.00085484,-0.0017447465,0.0049493075,-6.0223043e-05,-0.01754714,-0.0075968197,-0.021625308,-0.0061308485,0.00029520827,-0.017531877,-0.0042710165,2.0469393e-05,488.1121,0.010009766,1e-04,-488.1121,0.120282434,0.11296325,0.08025205,0.04927149,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356661000,1777227356661000,1777227106893000,47.397742099999995,8.5455942,103.08968,-0.035680823,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.008057479,-0.00953323,-0.017739028,0.0008832181,-0.0017447465,0.0049493075,-6.0223043e-05,-0.02086512,0.002805358,-0.0030728986,-0.0061210794,0.00029531113,-0.017517462,-0.0042710165,2.0513595e-05,488.1121,0.010009766,1e-04,-488.1121,0.12068713,0.113213524,0.08055092,0.049354408,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356669000,1777227356669000,1777227106893000,47.397742099999995,8.5455942,103.0896,-0.03572228,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.008136821,-0.009267255,-0.017680736,0.0009283514,-0.0017447465,0.0049493075,-6.0223043e-05,-0.010778682,0.028887141,-0.00010384246,-0.0061135227,0.000295414,-0.017505206,-0.0042710165,2.0557834e-05,488.1121,0.010009766,1e-04,-488.1121,0.121094555,0.11346463,0.08085151,0.049437195,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356677000,1777227356677000,1777227106893000,47.397742099999995,8.5455942,103.089516,-0.03576336,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.008141716,-0.00943168,-0.0174422,0.0011489361,-0.0017447465,0.0049493075,-6.0223043e-05,-0.0014673346,-0.02481109,0.022666527,-0.0061592995,0.00029551692,-0.017546229,-0.0042710165,2.0602112e-05,488.1121,0.010009766,1e-04,-488.1121,0.121504754,0.11371657,0.081151485,0.04951986,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356685000,1777227356685000,1777227106893000,47.397742099999995,8.5455942,103.08944,-0.035808064,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.008127515,-0.009961279,-0.017655449,0.00091311143,-0.0017447465,0.0049493075,-6.0223043e-05,0.0009257182,-0.070359066,-0.03357371,-0.006185884,0.0002956199,-0.0175681,-0.0042710165,2.0646426e-05,488.1121,0.010009766,1e-04,-488.1121,0.1219177,0.113969356,0.08145171,0.049602393,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356693000,1777227356693000,1777227106893000,47.397742099999995,8.5455942,103.08935,-0.03583791,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.008175019,-0.009787979,-0.017703155,0.00085975224,-0.0017447465,0.0049493075,-6.0223043e-05,-0.0069501884,0.016138408,-0.013866461,-0.006178367,0.0002957068,-0.017555907,-0.0042710165,2.0412928e-05,488.1121,0.010009766,1e-04,-488.1121,0.11968576,0.112649076,0.07981463,0.04915827,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356701000,1777227356701000,1777227106893000,47.397742099999995,8.5455942,103.089264,-0.035867445,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.008532559,-0.009856852,-0.017613554,0.0009393863,-0.0017447465,0.0049493075,-6.0223043e-05,-0.04570389,-0.0139925275,0.0035515984,-0.006177091,0.00029580982,-0.017550103,-0.0042710165,2.0457086e-05,488.1121,0.010009766,1e-04,-488.1121,0.120086424,0.11289823,0.08011263,0.049241364,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356709000,1777227356709000,1777227106893000,47.397742099999995,8.5455942,103.08917,-0.035899445,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.009011463,-0.010045852,-0.01759236,0.00094842113,-0.0017447465,0.0049493075,-6.0223043e-05,-0.060864754,-0.028874014,-0.004804227,-0.006161874,0.0002959129,-0.017530398,-0.0042710165,2.050128e-05,488.1121,0.010009766,1e-04,-488.1121,0.12048982,0.11308964,0.08041244,0.049314044,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356717000,1777227356717000,1777227106893000,47.397742099999995,8.5455942,103.08908,-0.03593087,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.009441022,-0.009683752,-0.017477712,0.0010467926,-0.0017447465,0.0049493075,-6.0223043e-05,-0.054685786,0.04014515,0.0071190293,-0.0062073134,0.00029601602,-0.017571397,-0.0042710165,2.0545513e-05,488.1121,0.010009766,1e-04,-488.1121,0.12089597,0.11334034,0.080711596,0.0493969,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356725000,1777227356725000,1777227106893000,47.397742099999995,8.5455942,103.08899,-0.035962395,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.009736962,-0.009845488,-0.017891511,0.00061272585,-0.0017447465,0.0049493075,-6.0223043e-05,-0.037979864,-0.025176572,-0.05870219,-0.00618777,0.00029531348,-0.017547462,-0.0042710165,2.0578462e-05,488.1121,0.010009766,1e-04,-488.1121,0.12130248,0.11359187,0.081002,0.049479626,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356733000,1777227356733000,1777227106893000,47.397742099999995,8.5455942,103.0889,-0.035995457,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.010123922,-0.009877833,-0.018436369,4.378223e-05,-0.0017447465,0.0049493075,-6.0223043e-05,-0.049356055,-0.008874225,-0.074856445,-0.0062190657,0.00029541628,-0.01757466,-0.0042710165,2.0622752e-05,488.1121,0.010009766,1e-04,-488.1121,0.12171407,0.11384424,0.08130256,0.049562223,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356741000,1777227356741000,1777227106893000,47.397742099999995,8.5455942,103.0888,-0.036027938,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.010228689,-0.009502168,-0.018212542,0.00023985922,-0.0017447465,0.0049493075,-6.0223043e-05,-0.0140716415,0.04224703,0.02145022,-0.0062566358,0.00029551916,-0.017608212,-0.0042710165,2.0667083e-05,488.1121,0.010009766,1e-04,-488.1121,0.122128434,0.11409744,0.08160287,0.049644694,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356749000,1777227356749000,1777227106893000,47.397742099999995,8.5455942,103.08871,-0.03605507,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.010220648,-0.009339226,-0.01792107,0.0005304948,-0.0017447465,0.0049493075,-6.0223043e-05,-0.00063179637,0.014964543,0.028629785,-0.0062281,0.0002956056,-0.01757574,-0.0042710165,2.0431577e-05,488.1121,0.010009766,1e-04,-488.1121,0.1198816,0.11277205,0.079955325,0.049198683,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356757000,1777227356757000,1777227106893000,47.397742099999995,8.5455942,103.088615,-0.036082413,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.009979132,-0.009297254,-0.017526338,0.0009198651,-0.0017447465,0.0049493075,-6.0223043e-05,0.028580146,-2.5081361e-05,0.041774936,-0.006206878,0.00029570848,-0.017550712,-0.0042710165,2.0475745e-05,488.1121,0.010009766,1e-04,-488.1121,0.12028357,0.11296322,0.080255084,0.04927148,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356765000,1777227356765000,1777227106893000,47.397742099999995,8.5455942,103.08853,-0.03611153,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.010255089,-0.009711931,-0.017147148,0.0012894124,-0.0017447465,0.0049493075,-6.0223043e-05,-0.036083356,-0.05697222,0.040077135,-0.006213291,0.0002958115,-0.017553398,-0.0042710165,2.0519956e-05,488.1121,0.010009766,1e-04,-488.1121,0.12068828,0.11321349,0.08055573,0.049354393,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356773000,1777227356773000,1777227106893000,47.397742099999995,8.5455942,103.08844,-0.036143094,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.010297876,-0.009629951,-0.016918799,0.0015030778,-0.0017447465,0.0049493075,-6.0223043e-05,-0.006919558,0.0051749153,0.021459999,-0.0062653967,0.0002957782,-0.017601857,-0.0042710165,2.0562102e-05,488.1121,0.010009766,1e-04,-488.1121,0.12109535,0.113464594,0.08085367,0.04943718,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356781000,1777227356781000,1777227106893000,47.397742099999995,8.5455942,103.08835,-0.03617349,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.0103849,-0.009458652,-0.017295646,0.0011066733,-0.0017447465,0.0049493075,-6.0223043e-05,-0.012426642,0.016463561,-0.053958498,-0.006302759,0.0002958812,-0.017636452,-0.0042710165,2.060638e-05,488.1121,0.010009766,1e-04,-488.1121,0.121505566,0.11371654,0.08115341,0.049519844,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356789000,1777227356789000,1777227106893000,47.397742099999995,8.5455942,103.08826,-0.03620414,0.08200073,-0.0019206639,-0.002875626,-488.1121,-0.010581812,-0.009573448,-0.017606968,0.00077106553,-0.0017447465,0.0049493075,-6.0223043e-05,-0.025959894,-0.019256916,-0.045543533,-0.006259068,0.00029517995,-0.017590078,-0.0042710165,2.0639307e-05,488.1121,0.010009766,1e-04,-488.1121,0.12191606,0.11396932,0.08144364,0.04960238,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356797000,1777227356797000,1777227106893000,47.397742099999995,8.5455942,103.08818,-0.036225557,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.010732871,-0.00955811,-0.017902039,0.00048356107,-0.0017447465,0.0049493075,-6.0223043e-05,-0.021544443,-0.0040271888,-0.044958662,-0.006279892,0.00029526636,-0.017607654,-0.0042710165,2.0406034e-05,488.1121,0.010009766,1e-04,-488.1121,0.11968432,0.112649046,0.07980779,0.049158257,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356805000,1777227356805000,1777227106893000,47.397742099999995,8.5455942,103.088104,-0.03624759,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.011038013,-0.009439532,-0.018146392,0.0002419615,-0.0017447465,0.0049493075,-6.0223043e-05,-0.040746167,0.009026143,-0.03835931,-0.0063346443,0.0002953691,-0.017659323,-0.0042710165,2.0450178e-05,488.1121,0.010009766,1e-04,-488.1121,0.12008495,0.1128982,0.08010717,0.04924135,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356813000,1777227356813000,1777227106893000,47.397742099999995,8.5455942,103.08803,-0.03626804,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.011462315,-0.0090582585,-0.018186945,0.00019953313,-0.0017447465,0.0049493075,-6.0223043e-05,-0.055582296,0.042011797,-0.012624542,-0.0064180708,0.0002954719,-0.017739754,-0.0042710165,2.0494359e-05,488.1121,0.010009766,1e-04,-488.1121,0.120488316,0.113089606,0.08040644,0.04931403,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356821000,1777227356821000,1777227106893000,47.397742099999995,8.5455942,103.087944,-0.03628668,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.011552374,-0.008744918,-0.018095676,0.00028446916,-0.0017447465,0.0049493075,-6.0223043e-05,-0.013748541,0.033661142,0.004097819,-0.0064704665,0.00029557478,-0.01778929,-0.0042710165,2.053858e-05,488.1121,0.010009766,1e-04,-488.1121,0.12089443,0.1133403,0.08070596,0.04939688,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356829000,1777227356829000,1777227106893000,47.397742099999995,8.5455942,103.08786,-0.036304235,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.011794308,-0.00869328,-0.017972484,0.00039700168,-0.0017447465,0.0049493075,-6.0223043e-05,-0.032682747,0.0010848943,0.008325557,-0.0065014283,0.0002956777,-0.017817525,-0.0042710165,2.058284e-05,488.1121,0.010009766,1e-04,-488.1121,0.12130329,0.113591835,0.081005335,0.049479604,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356837000,1777227356837000,1777227106893000,47.397742099999995,8.5455942,103.087776,-0.036323525,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.012061576,-0.00883386,-0.01775525,0.0005994163,-0.0017447465,0.0049493075,-6.0223043e-05,-0.035803333,-0.022805488,0.020311678,-0.006503481,0.00029578066,-0.017816989,-0.0042710165,2.0627136e-05,488.1121,0.010009766,1e-04,-488.1121,0.121714905,0.1138442,0.08130616,0.0495622,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356845000,1777227356845000,1777227106893000,47.397742099999995,8.5455942,103.08769,-0.03634351,0.08203125,-0.0019206639,-0.002875626,-488.1121,-0.012425181,-0.008769732,-0.017716972,0.00061890687,-0.0017447465,0.0049493075,-6.0223043e-05,-0.047803942,0.0029184867,-0.0018342397,-0.006555477,0.00029588366,-0.017866531,-0.0042710165,2.0671469e-05,488.1121,0.010009766,1e-04,-488.1121,0.12212929,0.1140974,0.081606835,0.049644668,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356853000,1777227356853000,1777227106893000,47.397742099999995,8.5455942,103.08761,-0.036353886,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.012727628,-0.008854583,-0.01757798,0.00076375133,-0.0017447465,0.0049493075,-6.0223043e-05,-0.040983412,-0.016776374,0.009538139,-0.006656309,0.00029597085,-0.017965043,-0.0042710165,2.0435822e-05,488.1121,0.010009766,1e-04,-488.1121,0.119882345,0.11277202,0.07995879,0.04919866,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356861000,1777227356861000,1777227106893000,47.397742099999995,8.5455942,103.087524,-0.03636551,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.012817389,-0.008881872,-0.017623164,0.0007196638,-0.0017447465,0.0049493075,-6.0223043e-05,-0.014480954,-0.0094270455,-0.013234093,-0.0067249984,0.00029526892,-0.018031623,-0.0042710165,2.046883e-05,488.1121,0.010009766,1e-04,-488.1121,0.12028208,0.11296319,0.080248594,0.049271453,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356869000,1777227356869000,1777227106893000,47.397742099999995,8.5455942,103.08743,-0.03637747,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.013007623,-0.008634574,-0.017885787,0.00045353902,-0.0017447465,0.0049493075,-6.0223043e-05,-0.026966793,0.025054613,-0.04016887,-0.0067114653,0.00029537172,-0.018016174,-0.0042710165,2.051303e-05,488.1121,0.010009766,1e-04,-488.1121,0.120686755,0.113213465,0.08054766,0.04935437,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356877000,1777227356877000,1777227106893000,47.397742099999995,8.5455942,103.08735,-0.03638863,0.082092285,-0.0019206639,-0.002875626,-488.1121,-0.013311659,-0.008544911,-0.018073518,0.0002579245,-0.0017447465,0.0049493075,-6.0223043e-05,-0.04112753,0.005504015,-0.030568799,-0.006724419,0.00029547457,-0.018027345,-0.0042710165,2.0557269e-05,488.1121,0.010009766,1e-04,-488.1121,0.121094175,0.113464564,0.080848426,0.049437158,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356885000,1777227356885000,1777227106893000,47.397742099999995,8.5455942,103.08726,-0.036401115,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.013245406,-0.008677391,-0.018273002,4.5487075e-05,-0.0017447465,0.0049493075,-6.0223043e-05,0.0052212807,-0.022116963,-0.031806525,-0.0067319293,0.00029557745,-0.018033195,-0.0042710165,2.0601547e-05,488.1121,0.010009766,1e-04,-488.1121,0.12150435,0.11371651,0.08114978,0.049519822,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356893000,1777227356893000,1777227106893000,47.397742099999995,8.5455942,103.08717,-0.036415733,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.013006119,-0.008857608,-0.018584592,-0.00028389302,-0.0017447465,0.0049493075,-6.0223043e-05,0.026917752,-0.027937405,-0.04559522,-0.0067361374,0.00029568025,-0.018035866,-0.0042710165,2.0645854e-05,488.1121,0.010009766,1e-04,-488.1121,0.1219173,0.11396929,0.08144953,0.049602356,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356901000,1777227356901000,1777227106893000,47.397742099999995,8.5455942,103.0871,-0.03642883,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.012986926,-0.008865237,-0.018671693,-0.00036904163,-0.0017447465,0.0049493075,-6.0223043e-05,-0.0016131579,-0.006973025,-0.018635763,-0.006719975,0.00029576765,-0.018018283,-0.0042710165,2.0412375e-05,488.1121,0.010009766,1e-04,-488.1121,0.119685404,0.112649016,0.07981314,0.049158234,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356909000,1777227356909000,1777227106893000,47.397742099999995,8.5455942,103.08702,-0.036443576,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.012569425,-0.0089704,-0.018933527,-0.0006335009,-0.0017447465,0.0049493075,-6.0223043e-05,0.048266254,-0.019008977,-0.040227544,-0.006747323,0.00029587053,-0.018044375,-0.0042710165,2.0456522e-05,488.1121,0.010009766,1e-04,-488.1121,0.12008605,0.11289817,0.08011142,0.049241327,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227356917000,1777227356917000,1777227106893000,47.397742099999995,8.5455942,103.086945,-0.036458455,0.08206177,-0.0019206639,-0.002875626,-488.1121,-0.012366489,-0.00873133,-0.01879969,-0.0005067885,-0.0017447465,0.0049493075,-6.0223043e-05,0.021531152,0.024166493,0.009471084,-0.006715978,0.00029597344,-0.018011883,-0.0042710165,2.0500707e-05,488.1121,0.010009766,1e-04,-488.1121,0.12048944,0.113089584,0.08040981,0.049314007,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
