timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
1777227358349000,1777227358325000,6620172,488.12158,95597.805,15.0,1.1555696,0,2
1777227358401000,1777227358377000,6620172,488.04648,95598.67,15.0,1.15558,0,2
1777227358453000,1777227358429000,6620172,488.1075,95597.97,15.0,1.1555716,0,2
1777227358505000,1777227358481000,6620172,488.03708,95598.74,15.0,1.1555809,0,2
1777227358557000,1777227358533000,6620172,488.14508,95597.53,15.0,1.1555662,0,2
1777227358609000,1777227358585000,6620172,488.0981,95598.055,15.0,1.1555727,0,2
1777227358661000,1777227358637000,6620172,488.07935,95598.28,15.0,1.1555754,0,2
1777227358713000,1777227358689000,6620172,488.06055,95598.46,15.0,1.1555775,0,2
1777227358765000,1777227358741000,6620172,488.05588,95598.53,15.0,1.1555784,0,2
1777227358817000,1777227358793000,6620172,488.06995,95598.37,15.0,1.1555765,0,2
1777227358869000,1777227358845000,6620172,488.15445,95597.42,15.0,1.155565,0,2
1777227358921000,1777227358897000,6620172,488.03708,95598.766,15.0,1.1555812,0,2
1777227358973000,1777227358949000,6620172,488.0934,95598.11,15.0,1.1555732,0,2
1777227359025000,1777227359001000,6620172,488.07465,95598.34,15.0,1.1555761,0,2
1777227359077000,1777227359053000,6620172,488.05588,95598.54,15.0,1.1555785,0,2
1777227359129000,1777227359105000,6620172,488.06995,95598.37,15.0,1.1555765,0,2
1777227359181000,1777227359157000,6620172,488.07935,95598.29,15.0,1.1555755,0,2
1777227359233000,1777227359209000,6620172,488.04648,95598.67,15.0,1.15558,0,2
1777227359285000,1777227359261000,6620172,488.03238,95598.83,15.0,1.155582,0,2
1777227359337000,1777227359313000,6620172,488.03708,95598.76,15.0,1.1555811,0,2
1777227359389000,1777227359365000,6620172,488.05118,95598.625,15.0,1.1555794,0,2
1777227359441000,1777227359417000,6620172,488.05588,95598.55,15.0,1.1555785,0,2
1777227359493000,1777227359469000,6620172,488.19672,95596.945,15.0,1.1555592,0,2
1777227359545000,1777227359521000,6620172,488.0887,95598.21,15.0,1.1555746,0,2
1777227359597000,1777227359573000,6620172,488.06055,95598.51,15.0,1.1555781,0,2
1777227359649000,1777227359625000,6620172,488.07935,95598.28,15.0,1.1555754,0,2
1777227359701000,1777227359677000,6620172,488.05588,95598.53,15.0,1.1555784,0,2
1777227359753000,1777227359729000,6620172,488.05118,95598.62,15.0,1.1555794,0,2
1777227359805000,1777227359781000,6620172,488.0934,95598.11,15.0,1.1555732,0,2
1777227359857000,1777227359833000,6620172,488.0136,95599.05,15.0,1.1555846,0,2
1777227359909000,1777227359885000,6620172,488.0981,95598.03,15.0,1.1555723,0,2
1777227359961000,1777227359937000,6620172,488.1028,95598.0,15.0,1.1555719,0,2
1777227360013000,1777227359989000,6620172,488.08405,95598.22,15.0,1.1555747,0,2
1777227360065000,1777227360041000,6620172,488.0934,95598.13,15.0,1.1555736,0,2
1777227360117000,1777227360093000,6620172,488.0934,95598.125,15.0,1.1555735,0,2
1777227360169000,1777227360145000,6620172,488.07465,95598.305,15.0,1.1555756,0,2
1777227360221000,1777227360197000,6620172,488.07935,95598.266,15.0,1.1555752,0,2
1777227360273000,1777227360249000,6620172,488.03238,95598.82,15.0,1.1555818,0,2
1777227360325000,1777227360301000,6620172,488.0981,95598.07,15.0,1.1555728,0,2
1777227360377000,1777227360353000,6620172,488.1122,95597.93,15.0,1.1555711,0,2
1777227360429000,1777227360405000,6620172,488.06055,95598.484,15.0,1.1555778,0,2
1777227360481000,1777227360457000,6620172,488.06995,95598.414,15.0,1.155577,0,2
1777227360533000,1777227360509000,6620172,488.07465,95598.336,15.0,1.155576,0,2
1777227360585000,1777227360561000,6620172,488.07465,95598.305,15.0,1.1555756,0,2
1777227360637000,1777227360613000,6620172,488.0981,95598.03,15.0,1.1555723,0,2
1777227360689000,1777227360665000,6620172,488.1028,95598.016,15.0,1.155572,0,2
1777227360741000,1777227360717000,6620172,488.1028,95598.0,15.0,1.1555719,0,2
1777227360793000,1777227360769000,6620172,488.06995,95598.375,15.0,1.1555765,0,2
1777227360845000,1777227360821000,6620172,488.0887,95598.2,15.0,1.1555744,0,2
1777227360897000,1777227360873000,6620172,488.0981,95598.04,15.0,1.1555724,0,2
1777227360949000,1777227360925000,6620172,488.03238,95598.8,15.0,1.1555816,0,2
1777227361001000,1777227360977000,6620172,488.06995,95598.375,15.0,1.1555765,0,2
1777227361053000,1777227361029000,6620172,488.0136,95599.055,15.0,1.1555847,0,2
1777227361105000,1777227361081000,6620172,488.0887,95598.17,15.0,1.155574,0,2
1777227361157000,1777227361133000,6620172,488.08405,95598.22,15.0,1.1555747,0,2
1777227361209000,1777227361185000,6620172,488.07465,95598.336,15.0,1.155576,0,2
1777227361261000,1777227361237000,6620172,488.13568,95597.64,15.0,1.1555676,0,2
1777227361313000,1777227361289000,6620172,488.0887,95598.164,15.0,1.1555738,0,2
1777227361365000,1777227361341000,6620172,488.16385,95597.28,15.0,1.1555632,0,2
1777227361417000,1777227361393000,6620172,488.18732,95597.055,15.0,1.1555605,0,2
1777227361469000,1777227361445000,6620172,488.20612,95596.836,15.0,1.1555579,0,2
1777227361521000,1777227361497000,6620172,488.23428,95596.49,15.0,1.1555538,0,2
1777227361573000,1777227361549000,6620172,488.25775,95596.24,15.0,1.1555507,0,2
1777227361625000,1777227361601000,6620172,488.3282,95595.43,15.0,1.1555408,0,2
1777227361677000,1777227361653000,6620172,488.27182,95596.08,15.0,1.1555487,0,2
1777227361729000,1777227361705000,6620172,488.3094,95595.62,15.0,1.1555432,0,2
1777227361781000,1777227361757000,6620172,488.34225,95595.25,15.0,1.1555387,0,2
1777227361833000,1777227361809000,6620172,488.4033,95594.58,15.0,1.1555306,0,2
1777227361885000,1777227361861000,6620172,488.47372,95593.734,15.0,1.1555204,0,2
1777227361937000,1777227361913000,6620172,488.4972,95593.47,15.0,1.1555172,0,2
1777227361989000,1777227361965000,6620172,488.52066,95593.21,15.0,1.155514,0,2
1777227362041000,1777227362017000,6620172,488.6052,95592.24,15.0,1.1555024,0,2
1777227362093000,1777227362069000,6620172,488.61926,95592.11,15.0,1.1555007,0,2
1777227362145000,1777227362121000,6620172,488.63803,95591.914,15.0,1.1554984,0,2
1777227362197000,1777227362173000,6620172,488.7601,95590.516,15.0,1.1554815,0,2
1777227362249000,1777227362225000,6620172,488.81647,95589.805,15.0,1.1554729,0,2
1777227362301000,1777227362277000,6620172,488.8681,95589.28,15.0,1.1554666,0,2
1777227362353000,1777227362329000,6620172,488.91504,95588.734,15.0,1.1554599,0,2
1777227362405000,1777227362381000,6620172,488.9573,95588.21,15.0,1.1554536,0,2
1777227362457000,1777227362433000,6620172,489.0418,95587.28,15.0,1.1554424,0,2
1777227362509000,1777227362485000,6620172,489.06998,95586.914,15.0,1.155438,0,2
1777227362561000,1777227362537000,6620172,489.20615,95585.375,15.0,1.1554193,0,2
1777227362613000,1777227362589000,6620172,489.2437,95584.95,15.0,1.1554142,0,2
1777227362665000,1777227362641000,6620172,489.28595,95584.46,15.0,1.1554083,0,2
1777227362717000,1777227362693000,6620172,489.3423,95583.83,15.0,1.1554006,0,2
1777227362769000,1777227362745000,6620172,489.36108,95583.57,15.0,1.1553975,0,2
1777227362821000,1777227362797000,6620172,489.4597,95582.49,15.0,1.1553845,0,2
1777227362873000,1777227362849000,6620172,489.624,95580.61,15.0,1.1553618,0,2
1777227362925000,1777227362901000,6620172,489.60992,95580.734,15.0,1.1553632,0,2
1777227362977000,1777227362953000,6620172,489.65216,95580.24,15.0,1.1553572,0,2
1777227363029000,1777227363005000,6620172,489.78833,95578.7,15.0,1.1553386,0,2
1777227363081000,1777227363057000,6620172,489.79303,95578.68,15.0,1.1553384,0,2
1777227363133000,1777227363109000,6620172,489.88223,95577.61,15.0,1.1553254,0,2
1777227363185000,1777227363161000,6620172,489.95264,95576.82,15.0,1.1553159,0,2
1777227363237000,1777227363213000,6620172,490.009,95576.17,15.0,1.155308,0,2
1777227363289000,1777227363265000,6620172,490.12637,95574.83,15.0,1.1552918,0,2
1777227363341000,1777227363317000,6620172,490.1733,95574.28,15.0,1.1552852,0,2
1777227363393000,1777227363369000,6620172,490.2578,95573.32,15.0,1.1552737,0,2
1777227363445000,1777227363421000,6620172,490.33295,95572.47,15.0,1.1552633,0,2
1777227363497000,1777227363473000,6620172,490.37988,95571.91,15.0,1.1552565,0,2
1777227363549000,1777227363525000,6620172,490.45032,95571.125,15.0,1.1552471,0,2
1777227363601000,1777227363577000,6620172,490.52075,95570.3,15.0,1.1552371,0,2
1777227363653000,1777227363629000,6620172,490.59586,95569.47,15.0,1.1552271,0,2
1777227363705000,1777227363681000,6620172,490.63812,95568.945,15.0,1.1552207,0,2
1777227363757000,1777227363733000,6620172,490.7649,95567.49,15.0,1.1552032,0,2
1777227363809000,1777227363785000,6620172,490.80246,95567.09,15.0,1.1551983,0,2
1777227363861000,1777227363837000,6620172,490.89633,95565.984,15.0,1.155185,0,2
1777227363913000,1777227363889000,6620172,490.95737,95565.3,15.0,1.1551766,0,2
1777227363965000,1777227363941000,6620172,490.99963,95564.84,15.0,1.1551712,0,2
1777227364017000,1777227363993000,6620172,491.1264,95563.34,15.0,1.155153,0,2
1777227364069000,1777227364045000,6620172,491.23438,95562.16,15.0,1.1551387,0,2
1777227364121000,1777227364097000,6620172,491.27664,95561.62,15.0,1.1551322,0,2
1777227364173000,1777227364149000,6620172,491.37054,95560.58,15.0,1.1551197,0,2
1777227364225000,1777227364201000,6620172,491.3987,95560.266,15.0,1.1551158,0,2
1777227364277000,1777227364253000,6620172,491.502,95559.07,15.0,1.1551013,0,2
1777227364329000,1777227364305000,6620172,491.53018,95558.76,15.0,1.1550976,0,2
1777227364381000,1777227364357000,6620172,491.6147,95557.8,15.0,1.1550859,0,2
1777227364433000,1777227364409000,6620172,491.72266,95556.53,15.0,1.1550707,0,2
1777227364485000,1777227364461000,6620172,491.8025,95555.61,15.0,1.1550595,0,2
1777227364537000,1777227364513000,6620172,491.93863,95554.08,15.0,1.1550411,0,2
1777227364589000,1777227364565000,6620172,491.90576,95554.46,15.0,1.1550456,0,2
1777227364641000,1777227364617000,6620172,492.00436,95553.305,15.0,1.1550317,0,2
1777227364693000,1777227364669000,6620172,492.12173,95551.96,15.0,1.1550155,0,2
1777227364745000,1777227364721000,6620172,492.21094,95550.96,15.0,1.1550033,0,2
1777227364797000,1777227364773000,6620172,492.2438,95550.58,15.0,1.1549987,0,2
1777227364849000,1777227364825000,6620172,492.28137,95550.17,15.0,1.1549938,0,2
1777227364901000,1777227364877000,6620172,492.40344,95548.74,15.0,1.1549766,0,2
1777227364953000,1777227364929000,6620172,492.46448,95548.07,15.0,1.1549684,0,2
1777227365005000,1777227364981000,6620172,492.55368,95547.05,15.0,1.154956,0,2
1777227365057000,1777227365033000,6620172,492.59595,95546.54,15.0,1.1549499,0,2
1777227365109000,1777227365085000,6620172,492.70392,95545.33,15.0,1.1549352,0,2
1777227365161000,1777227365137000,6620172,492.81662,95544.016,15.0,1.1549194,0,2
1777227365213000,1777227365189000,6620172,492.89172,95543.164,15.0,1.1549091,0,2
1777227365265000,1777227365241000,6620172,492.89642,95543.07,15.0,1.154908,0,2
1777227365317000,1777227365293000,6620172,493.04196,95541.414,15.0,1.1548879,0,2
1777227365369000,1777227365345000,6620172,493.0983,95540.766,15.0,1.15488,0,2
1777227365421000,1777227365397000,6620172,493.17343,95539.91,15.0,1.1548697,0,2
1777227365473000,1777227365449000,6620172,493.21567,95539.414,15.0,1.1548637,0,2
1777227365525000,1777227365501000,6620172,493.33307,95538.11,15.0,1.154848,0,2
1777227365577000,1777227365553000,6620172,493.3894,95537.47,15.0,1.1548402,0,2
1777227365629000,1777227365605000,6620172,493.4833,95536.37,15.0,1.1548269,0,2
1777227365681000,1777227365657000,6620172,493.5584,95535.5,15.0,1.1548164,0,2
1777227365733000,1777227365709000,6620172,493.60068,95535.07,15.0,1.1548113,0,2
1777227365785000,1777227365761000,6620172,493.72745,95533.59,15.0,1.1547935,0,2
1777227365837000,1777227365813000,6620172,493.72745,95533.586,15.0,1.1547934,0,2
1777227365889000,1777227365865000,6620172,493.8683,95531.984,15.0,1.154774,0,2
1777227365941000,1777227365917000,6620172,493.9669,95530.836,15.0,1.1547601,0,2
1777227365993000,1777227365969000,6620172,494.00912,95530.33,15.0,1.1547539,0,2
1777227366045000,1777227366021000,6620172,494.07016,95529.64,15.0,1.1547457,0,2
1777227366097000,1777227366073000,6620172,494.20633,95528.086,15.0,1.1547269,0,2
1777227366149000,1777227366125000,6620172,494.27206,95527.34,15.0,1.1547178,0,2
1777227366201000,1777227366177000,6620172,494.30023,95527.016,15.0,1.1547139,0,2
1777227366253000,1777227366229000,6620172,494.39883,95525.91,15.0,1.1547004,0,2
1777227366305000,1777227366281000,6620172,494.48334,95524.93,15.0,1.1546887,0,2
1777227366357000,1777227366333000,6620172,494.58194,95523.805,15.0,1.154675,0,2
1777227366409000,1777227366385000,6620172,494.6805,95522.66,15.0,1.1546612,0,2
1777227366461000,1777227366437000,6620172,494.74155,95521.96,15.0,1.1546528,0,2
1777227366513000,1777227366489000,6620172,494.82608,95521.016,15.0,1.1546414,0,2
1777227366565000,1777227366541000,6620172,494.91998,95519.92,15.0,1.1546282,0,2
1777227366617000,1777227366593000,6620172,494.95285,95519.54,15.0,1.1546235,0,2
1777227366669000,1777227366645000,6620172,495.02325,95518.734,15.0,1.1546139,0,2
1777227366721000,1777227366697000,6620172,495.07492,95518.17,15.0,1.154607,0,2
1777227366773000,1777227366749000,6620172,495.20166,95516.695,15.0,1.1545892,0,2
1777227366825000,1777227366801000,6620172,495.2768,95515.83,15.0,1.1545787,0,2
1777227366877000,1777227366853000,6620172,495.30496,95515.54,15.0,1.1545751,0,2
1777227366929000,1777227366905000,6620172,495.42233,95514.195,15.0,1.154559,0,2
1777227366981000,1777227366957000,6620172,495.48337,95513.45,15.0,1.15455,0,2
1777227367033000,1777227367009000,6620172,495.59137,95512.234,15.0,1.1545353,0,2
1777227367085000,1777227367061000,6620172,495.643,95511.68,15.0,1.1545286,0,2
1777227367137000,1777227367113000,6620172,495.75568,95510.37,15.0,1.1545126,0,2
1777227367189000,1777227367165000,6620172,495.8308,95509.5,15.0,1.1545022,0,2
1777227367241000,1777227367217000,6620172,495.89655,95508.734,15.0,1.1544929,0,2
1777227367293000,1777227367269000,6620172,496.03268,95507.195,15.0,1.1544744,0,2
1777227367345000,1777227367321000,6620172,496.07025,95506.766,15.0,1.1544691,0,2
1777227367397000,1777227367373000,6620172,496.15475,95505.79,15.0,1.1544573,0,2
1777227367449000,1777227367425000,6620172,496.2346,95504.875,15.0,1.1544462,0,2
1777227367501000,1777227367477000,6620172,496.3191,95503.91,15.0,1.1544346,0,2
1777227367553000,1777227367529000,6620172,496.37073,95503.28,15.0,1.154427,0,2
1777227367605000,1777227367581000,6620172,496.45523,95502.36,15.0,1.1544158,0,2
1777227367657000,1777227367633000,6620172,496.56323,95501.11,15.0,1.1544007,0,2
1777227367709000,1777227367685000,6620172,496.582,95500.86,15.0,1.1543977,0,2
1777227367761000,1777227367737000,6620172,496.6712,95499.914,15.0,1.1543863,0,2
1777227367813000,1777227367789000,6620172,496.7745,95498.7,15.0,1.1543716,0,2
1777227367865000,1777227367841000,6620172,496.7792,95498.64,15.0,1.1543709,0,2
1777227367917000,1777227367893000,6620172,496.967,95496.5,15.0,1.154345,0,2
1777227367969000,1777227367945000,6620172,496.9482,95496.734,15.0,1.1543479,0,2
1777227368021000,1777227367997000,6620172,497.0327,95495.71,15.0,1.1543355,0,2
1777227368073000,1777227368049000,6620172,497.1548,95494.34,15.0,1.1543189,0,2
1777227368125000,1777227368101000,6620172,497.2487,95493.25,15.0,1.1543057,0,2
1777227368177000,1777227368153000,6620172,497.33322,95492.28,15.0,1.1542941,0,2
1777227368229000,1777227368205000,6620172,497.3567,95491.99,15.0,1.1542906,0,2
1777227368281000,1777227368257000,6620172,497.42242,95491.29,15.0,1.154282,0,2
1777227368333000,1777227368309000,6620172,497.5398,95489.96,15.0,1.154266,0,2
1777227368385000,1777227368361000,6620172,497.59143,95489.33,15.0,1.1542583,0,2
1777227368437000,1777227368413000,6620172,497.69003,95488.234,15.0,1.1542451,0,2
1777227368489000,1777227368465000,6620172,497.7276,95487.805,15.0,1.15424,0,2
1777227368541000,1777227368517000,6620172,497.84027,95486.49,15.0,1.154224,0,2
1777227368593000,1777227368569000,6620172,497.91537,95485.62,15.0,1.1542134,0,2
1777227368645000,1777227368621000,6620172,498.01868,95484.445,15.0,1.1541992,0,2
1777227368697000,1777227368673000,6620172,498.0844,95483.68,15.0,1.1541901,0,2
1777227368749000,1777227368725000,6620172,498.15952,95482.83,15.0,1.1541798,0,2
1777227368801000,1777227368777000,6620172,498.25812,95481.72,15.0,1.1541663,0,2
1777227368853000,1777227368829000,6620172,498.2957,95481.26,15.0,1.1541607,0,2
1777227368905000,1777227368881000,6620172,498.399,95480.09,15.0,1.1541468,0,2
1777227368957000,1777227368933000,6620172,498.4647,95479.32,15.0,1.1541374,0,2
1777227369009000,1777227368985000,6620172,498.5727,95478.125,15.0,1.154123,0,2
1777227369061000,1777227369037000,6620172,498.6572,95477.14,15.0,1.1541109,0,2
1777227369113000,1777227369089000,6620172,498.676,95476.945,15.0,1.1541086,0,2
1777227369165000,1777227369141000,6620172,498.78397,95475.71,15.0,1.1540937,0,2
1777227369217000,1777227369193000,6620172,498.89194,95474.45,15.0,1.1540786,0,2
1777227369269000,1777227369245000,6620172,498.99524,95473.28,15.0,1.1540644,0,2
1777227369321000,1777227369297000,6620172,499.1267,95471.75,15.0,1.1540458,0,2
1777227369373000,1777227369349000,6620172,499.15488,95471.43,15.0,1.154042,0,2
1777227369425000,1777227369401000,6620172,499.28635,95469.914,15.0,1.1540236,0,2
1777227369477000,1777227369453000,6620172,499.37085,95468.984,15.0,1.1540124,0,2
1777227369529000,1777227369505000,6620172,499.4131,95468.46,15.0,1.1540061,0,2
1777227369581000,1777227369557000,6620172,499.62906,95466.01,15.0,1.1539764,0,2
1777227369633000,1777227369609000,6620172,499.68073,95465.41,15.0,1.1539692,0,2
1777227369685000,1777227369661000,6620172,499.7981,95464.09,15.0,1.1539533,0,2
1777227369737000,1777227369713000,6620172,499.8826,95463.08,15.0,1.153941,0,2
1777227369789000,1777227369765000,6620172,500.00467,95461.74,15.0,1.153925,0,2
1777227369841000,1777227369817000,6620172,500.12204,95460.39,15.0,1.1539086,0,2
1777227369893000,1777227369869000,6620172,500.2347,95459.09,15.0,1.1538929,0,2
1777227369945000,1777227369921000,6620172,500.29108,95458.47,15.0,1.1538852,0,2
1777227369997000,1777227369973000,6620172,500.338,95457.91,15.0,1.1538785,0,2
1777227370049000,1777227370025000,6620172,500.4413,95456.74,15.0,1.1538644,0,2
1777227370101000,1777227370077000,6620172,500.51642,95455.86,15.0,1.1538538,0,2
1777227370153000,1777227370129000,6620172,500.61972,95454.67,15.0,1.1538395,0,2
1777227370205000,1777227370181000,6620172,500.69952,95453.78,15.0,1.1538286,0,2
1777227370257000,1777227370233000,6620172,500.71832,95453.55,15.0,1.1538259,0,2
1777227370309000,1777227370285000,6620172,500.8216,95452.37,15.0,1.1538116,0,2
1777227370361000,1777227370337000,6620172,500.831,95452.24,15.0,1.15381,0,2
1777227370413000,1777227370389000,6620172,500.90143,95451.445,15.0,1.1538005,0,2
1777227370465000,1777227370441000,6620172,500.95776,95450.766,15.0,1.1537921,0,2
1777227370517000,1777227370493000,6620172,501.05167,95449.74,15.0,1.1537797,0,2
1777227370569000,1777227370545000,6620172,501.0986,95449.21,15.0,1.1537734,0,2
1777227370621000,1777227370597000,6620172,501.14557,95448.68,15.0,1.153767,0,2
1777227370673000,1777227370649000,6620172,501.26294,95447.3,15.0,1.1537503,0,2
1777227370725000,1777227370701000,6620172,501.24414,95447.51,15.0,1.1537528,0,2
1777227370777000,1777227370753000,6620172,501.26764,95447.234,15.0,1.1537495,0,2
1777227370829000,1777227370805000,6620172,501.34744,95446.34,15.0,1.1537387,0,2
1777227370881000,1777227370857000,6620172,501.45074,95445.17,15.0,1.1537247,0,2
1777227370933000,1777227370909000,6620172,501.49298,95444.72,15.0,1.1537191,0,2
1777227370985000,1777227370961000,6620172,501.4648,95444.99,15.0,1.1537224,0,2
1777227371037000,1777227371013000,6620172,501.51645,95444.43,15.0,1.1537156,0,2
1777227371089000,1777227371065000,6620172,501.63852,95443.016,15.0,1.1536986,0,2
1777227371141000,1777227371117000,6620172,501.62915,95443.14,15.0,1.1537,0,2
1777227371193000,1777227371169000,6620172,501.64792,95442.88,15.0,1.1536969,0,2
1777227371245000,1777227371221000,6620172,501.70895,95442.234,15.0,1.153689,0,2
1777227371297000,1777227371273000,6620172,501.72775,95441.984,15.0,1.153686,0,2
1777227371349000,1777227371325000,6620172,501.74652,95441.76,15.0,1.1536833,0,2
1777227371401000,1777227371377000,6620172,501.80286,95441.125,15.0,1.1536757,0,2
1777227371453000,1777227371429000,6620172,501.83572,95440.734,15.0,1.1536709,0,2
1777227371505000,1777227371481000,6620172,501.88266,95440.234,15.0,1.1536648,0,2
1777227371557000,1777227371533000,6620172,501.84982,95440.586,15.0,1.1536691,0,2
1777227371609000,1777227371585000,6620172,501.9625,95439.28,15.0,1.1536534,0,2
1777227371661000,1777227371637000,6620172,501.9484,95439.484,15.0,1.1536559,0,2
1777227371713000,1777227371689000,6620172,501.99536,95438.92,15.0,1.153649,0,2
1777227371765000,1777227371741000,6620172,501.9578,95439.34,15.0,1.1536542,0,2
1777227371817000,1777227371793000,6620172,502.07516,95438.01,15.0,1.153638,0,2
1777227371869000,1777227371845000,6620172,502.0376,95438.484,15.0,1.1536437,0,2
1777227371921000,1777227371897000,6620172,502.1362,95437.336,15.0,1.1536298,0,2
1777227371973000,1777227371949000,6620172,502.17377,95436.875,15.0,1.1536243,0,2
1777227372025000,1777227372001000,6620172,502.19724,95436.63,15.0,1.1536213,0,2
1777227372077000,1777227372053000,6620172,502.19254,95436.664,15.0,1.1536218,0,2
1777227372129000,1777227372105000,6620172,502.2442,95436.086,15.0,1.1536148,0,2
1777227372181000,1777227372157000,6620172,502.25357,95435.99,15.0,1.1536136,0,2
1777227372233000,1777227372209000,6620172,502.25827,95435.914,15.0,1.1536126,0,2
1777227372285000,1777227372261000,6620172,502.29584,95435.5,15.0,1.1536077,0,2
1777227372337000,1777227372313000,6620172,502.27237,95435.74,15.0,1.1536106,0,2
1777227372389000,1777227372365000,6620172,502.3146,95435.26,15.0,1.1536047,0,2
1777227372441000,1777227372417000,6620172,502.3381,95435.0,15.0,1.1536016,0,2
1777227372493000,1777227372469000,6620172,502.34747,95434.92,15.0,1.1536007,0,2
1777227372545000,1777227372521000,6620172,502.34747,95434.92,15.0,1.1536007,0,2
1777227372597000,1777227372573000,6620172,502.37094,95434.64,15.0,1.1535974,0,2
1777227372649000,1777227372625000,6620172,502.38034,95434.55,15.0,1.1535962,0,2
1777227372701000,1777227372677000,6620172,502.37564,95434.59,15.0,1.1535966,0,2
1777227372753000,1777227372729000,6620172,502.35217,95434.875,15.0,1.1536002,0,2
1777227372805000,1777227372781000,6620172,502.38034,95434.516,15.0,1.1535957,0,2
1777227372857000,1777227372833000,6620172,502.39914,95434.34,15.0,1.1535937,0,2
1777227372909000,1777227372885000,6620172,502.39444,95434.36,15.0,1.1535939,0,2
1777227372961000,1777227372937000,6620172,502.38034,95434.555,15.0,1.1535963,0,2
1777227373013000,1777227372989000,6620172,502.36157,95434.766,15.0,1.1535988,0,2
1777227373065000,1777227373041000,6620172,502.39444,95434.375,15.0,1.153594,0,2
1777227373117000,1777227373093000,6620172,502.38504,95434.46,15.0,1.1535951,0,2
1777227373169000,1777227373145000,6620172,502.45078,95433.72,15.0,1.1535861,0,2
1777227373221000,1777227373197000,6620172,502.45078,95433.72,15.0,1.1535861,0,2
1777227373273000,1777227373249000,6620172,502.4038,95434.26,15.0,1.1535927,0,2
1777227373325000,1777227373301000,6620172,502.37564,95434.62,15.0,1.153597,0,2
1777227373377000,1777227373353000,6620172,502.37564,95434.57,15.0,1.1535965,0,2
1777227373429000,1777227373405000,6620172,502.38504,95434.49,15.0,1.1535956,0,2
1777227373481000,1777227373457000,6620172,502.37094,95434.63,15.0,1.1535972,0,2
1777227373533000,1777227373509000,6620172,502.36627,95434.664,15.0,1.1535975,0,2
1777227373585000,1777227373561000,6620172,502.37094,95434.63,15.0,1.1535972,0,2
1777227373637000,1777227373613000,6620172,502.30524,95435.41,15.0,1.1536065,0,2
1777227373689000,1777227373665000,6620172,502.35217,95434.87,15.0,1.1536001,0,2
