timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777227357485000,1777227357333000,1777227357333000,0,-488.00363,12.354216,-0.02532959,-0.02096548,12.366989,2.0751634e-06,-3.186985e-06,0,0,1
1777227357541000,1777227357385000,1777227357389000,0,-488.0414,12.354284,0.012664795,-0.01779741,12.367086,5.187868e-07,-2.8378904e-06,0,0,1
1777227357589000,1777227357437000,1777227357437000,0,-487.9615,12.354216,-0.06689453,-0.022422502,12.366989,1.4473621e-05,-3.9340102e-06,0,0,1
1777227357645000,1777227357489000,1777227357493000,0,-487.9949,12.354284,-0.033355713,-0.023452442,12.367086,3.5985956e-06,-3.902413e-06,0,0,1
1777227357693000,1777227357541000,1777227357541000,0,-487.96704,12.354216,-0.06109619,-0.026998593,12.366989,1.2073252e-05,-4.6721298e-06,0,0,1
1777227357749000,1777227357593000,1777227357597000,0,-488.0239,12.354284,-0.003967285,-0.024828976,12.367086,5.0907225e-08,-4.2367974e-06,0,0,1
1777227357797000,1777227357645000,1777227357645000,0,-487.9723,12.354216,-0.05532837,-0.027702108,12.366989,9.901289e-06,-4.770409e-06,0,0,1
1777227357853000,1777227357697000,1777227357701000,0,-488.0103,12.354284,-0.016815186,-0.026676528,12.367086,9.1452574e-07,-4.4071735e-06,0,0,1
1777227357901000,1777227357749000,1777227357749000,0,-487.99637,12.354216,-0.030181885,-0.027006743,12.366989,2.9463797e-06,-4.2695624e-06,0,0,1
1777227357957000,1777227357801000,1777227357805000,0,-488.03418,12.354284,0.008056641,-0.02370367,12.367086,2.0994261e-07,-3.84758e-06,0,0,1
1777227358005000,1777227357853000,1777227357853000,0,-487.92145,12.354216,-0.10437012,-0.031302683,12.366989,3.5232897e-05,-6.804168e-06,0,0,1
1777227358061000,1777227357905000,1777227357909000,0,-487.9927,12.354284,-0.03326416,-0.03148746,12.367086,3.5788685e-06,-6.5003355e-06,0,0,1
1777227358109000,1777227357957000,1777227357957000,0,-487.98364,12.354216,-0.042236328,-0.032500036,12.366989,5.7699003e-06,-6.4315263e-06,0,0,1
1777227358165000,1777227358009000,1777227358013000,0,-488.0215,12.354284,-0.0043029785,-0.029843792,12.367086,5.988678e-08,-5.8312994e-06,0,0,1
1777227358213000,1777227358061000,1777227358061000,0,-487.94177,12.354216,-0.08370972,-0.03491812,12.366989,2.2664583e-05,-7.4170434e-06,0,0,1
1777227358269000,1777227358113000,1777227358117000,0,-487.96594,12.354284,-0.059265137,-0.03721168,12.367086,1.1360336e-05,-7.788513e-06,0,0,1
1777227358317000,1777227358165000,1777227358165000,0,-487.9899,12.354216,-0.035125732,-0.037015177,12.366989,3.9906786e-06,-7.4307463e-06,0,0,1
1777227358373000,1777227358217000,1777227358221000,0,-488.009,12.354284,-0.015960693,-0.035031784,12.367086,8.23941e-07,-6.808366e-06,0,0,1
1777227358421000,1777227358269000,1777227358269000,0,-488.0279,12.354216,0.002960205,-0.031452827,12.366989,2.8342594e-08,-6.164328e-06,0,0,1
1777227358477000,1777227358321000,1777227358325000,0,-488.05133,12.354284,0.026000977,-0.026040511,12.367086,2.186613e-06,-5.3776453e-06,0,0,1
1777227358525000,1777227358373000,1777227358373000,0,-487.976,12.354216,-0.049804688,-0.028279167,12.366989,8.022993e-06,-5.6268445e-06,0,0,1
1777227358581000,1777227358425000,1777227358429000,0,-488.03748,12.354284,0.011108398,-0.024568744,12.367086,3.9911265e-07,-5.059182e-06,0,0,1
1777227358629000,1777227358477000,1777227358477000,0,-487.96695,12.354216,-0.05960083,-0.027868869,12.366989,1.14894865e-05,-5.6649355e-06,0,0,1
1777227358685000,1777227358529000,1777227358533000,0,-488.07544,12.354284,0.048858643,-0.020640913,12.367086,7.7210325e-06,-4.4039384e-06,0,0,1
1777227358733000,1777227358581000,1777227358581000,0,-488.02808,12.354216,0.0013427734,-0.018569985,12.366989,5.8317844e-09,-3.9885253e-06,0,0,1
1777227358789000,1777227358633000,1777227358637000,0,-488.00928,12.354284,-0.017669678,-0.018485174,12.367086,1.0098337e-06,-3.707924e-06,0,0,1
1777227358837000,1777227358685000,1777227358685000,0,-487.99063,12.354216,-0.036376953,-0.02017063,12.366989,4.280048e-06,-3.7618197e-06,0,0,1
1777227358893000,1777227358737000,1777227358741000,0,-487.98627,12.354284,-0.04095459,-0.022128541,12.367086,5.4249754e-06,-3.918494e-06,0,0,1
1777227358941000,1777227358789000,1777227358789000,0,-488.0007,12.354216,-0.026123047,-0.022504834,12.366989,2.20721e-06,-3.7572859e-06,0,0,1
1777227358997000,1777227358841000,1777227358845000,0,-488.08542,12.354284,0.058746338,-0.0148507375,12.367086,1.1162313e-05,-2.3518164e-06,0,0,1
1777227359045000,1777227358893000,1777227358893000,0,-487.96756,12.354216,-0.059143066,-0.019023204,12.366989,1.1313674e-05,-3.1960494e-06,0,0,1
1777227359101000,1777227358945000,1777227358949000,0,-488.02438,12.354284,-0.0,-0.017429527,12.367086,1.4341379e-08,-2.8963232e-06,0,0,1
1777227359149000,1777227358997000,1777227358997000,0,-488.00565,12.354216,-0.0,-0.017728135,12.366989,1.3724725e-06,-2.752772e-06,0,0,1
1777227359205000,1777227359049000,1777227359053000,0,-487.98703,12.354284,-0.0,-0.019743644,12.367086,4.950725e-06,-2.9598255e-06,0,0,1
1777227359253000,1777227359101000,1777227359101000,0,-488.00143,12.354216,-0.0,-0.02020086,12.366989,1.956889e-06,-2.865346e-06,0,0,1
1777227359309000,1777227359153000,1777227359157000,0,-488.01105,12.354284,-0.0,-0.019706555,12.367086,7.232441e-07,-2.6635537e-06,0,0,1
1777227359357000,1777227359205000,1777227359205000,0,-487.9783,12.354216,-0.0,-0.022334898,12.366989,7.330698e-06,-3.1032123e-06,0,0,1
1777227359413000,1777227359257000,1777227359261000,0,-487.9646,12.354284,-0.0,-0.025994949,12.367086,1.2109368e-05,-3.9516185e-06,0,0,1
1777227359461000,1777227359309000,1777227359309000,0,-487.96982,12.354216,-0.0,-0.028784117,12.366989,9.999836e-06,-4.5213783e-06,0,0,1
1777227359517000,1777227359361000,1777227359365000,0,-487.98438,12.354284,-0.0,-0.029901862,12.367086,5.3444273e-06,-4.598912e-06,0,0,1
1777227359565000,1777227359413000,1777227359413000,0,-487.98944,12.354216,-0.0,-0.03041984,12.366989,4.0533314e-06,-4.5475167e-06,0,0,1
1777227359621000,1777227359465000,1777227359469000,0,-488.13055,12.354284,0.10571289,-0.017595742,12.367086,3.6145022e-05,-7.1416116e-07,0,0,1
1777227359669000,1777227359517000,1777227359517000,0,-488.02167,12.354216,-0.0,-0.016265905,12.366989,3.914766e-08,-6.5057293e-07,0,0,1
1777227359725000,1777227359569000,1777227359573000,0,-487.99353,12.354284,-0.0,-0.017732073,12.367086,3.2768862e-06,-8.9797925e-07,0,0,1
1777227359773000,1777227359621000,1777227359621000,0,-488.0126,12.354216,-0.0,-0.017292093,12.366989,5.518025e-07,-8.653684e-07,0,0,1
1777227359829000,1777227359673000,1777227359677000,0,-487.98926,12.354284,-0.0,-0.019066945,12.367086,4.2227575e-06,-1.1816442e-06,0,0,1
1777227359877000,1777227359725000,1777227359725000,0,-487.98486,12.354216,-0.0,-0.021054078,12.366989,5.216845e-06,-1.5617718e-06,0,0,1
1777227359933000,1777227359777000,1777227359781000,0,-488.02744,12.354284,0.0025634766,-0.018829236,12.367086,2.125452e-08,-1.4126462e-06,0,0,1
1777227359981000,1777227359829000,1777227359829000,0,-487.9476,12.354216,-0.0,-0.024282826,12.366989,1.9038234e-05,-3.073028e-06,0,0,1
1777227360037000,1777227359881000,1777227359885000,0,-488.03275,12.354284,0.008514404,-0.021193232,12.367086,2.3447748e-07,-2.7614515e-06,0,0,1
1777227360085000,1777227359933000,1777227359933000,0,-488.03738,12.354216,0.013671875,-0.017908838,12.366989,6.0457774e-07,-2.4443618e-06,0,0,1
1777227360141000,1777227359985000,1777227359989000,0,-488.0185,12.354284,-0.0,-0.016698997,12.367086,8.300589e-08,-2.2219153e-06,0,0,1
1777227360189000,1777227360037000,1777227360037000,0,-488.0279,12.354216,0.004486084,-0.014703302,12.366989,6.509248e-08,-2.0064726e-06,0,0,1
1777227360245000,1777227360089000,1777227360093000,0,-488.02786,12.354284,0.0044555664,-0.0128984805,12.367086,6.4209374e-08,-1.8114083e-06,0,0,1
1777227360293000,1777227360141000,1777227360141000,0,-488.00906,12.354216,-0.0,-0.013025959,12.366989,6.569463e-07,-1.7026547e-06,0,0,1
1777227360349000,1777227360193000,1777227360197000,0,-488.0139,12.354284,-0.0,-0.0126613295,12.367086,2.7110357e-07,-1.5677984e-06,0,0,1
1777227360397000,1777227360245000,1777227360245000,0,-487.96698,12.354216,-0.0,-0.016720936,12.366989,1.0054795e-05,-2.3672983e-06,0,0,1
1777227360453000,1777227360297000,1777227360301000,0,-488.0332,12.354284,0.010650635,-0.014142454,12.367086,3.6689653e-07,-2.1097292e-06,0,0,1
1777227360501000,1777227360349000,1777227360349000,0,-488.0472,12.354216,0.024902344,-0.01046432,12.366989,2.0057482e-06,-1.7220393e-06,0,0,1
1777227360557000,1777227360401000,1777227360405000,0,-487.99533,12.354284,-0.0,-0.012019914,12.367086,2.35395e-06,-1.7815671e-06,0,0,1
1777227360605000,1777227360453000,1777227360453000,0,-488.00494,12.354216,-0.0,-0.012534888,12.366989,9.890207e-07,-1.7069069e-06,0,0,1
1777227360661000,1777227360505000,1777227360509000,0,-488.0098,12.354284,-0.0,-0.012575874,12.367086,5.440898e-07,-1.5973661e-06,0,0,1
1777227360709000,1777227360557000,1777227360557000,0,-488.00992,12.354216,-0.0,-0.012601499,12.366989,5.339005e-07,-1.4971846e-06,0,0,1
1777227360765000,1777227360609000,1777227360613000,0,-488.03348,12.354284,0.010284424,-0.010445579,12.367086,3.4209958e-07,-1.3239187e-06,0,0,1
1777227360813000,1777227360661000,1777227360661000,0,-488.03812,12.354216,0.014587402,-0.008087399,12.366989,6.8825904e-07,-1.1343657e-06,0,0,1
1777227360869000,1777227360713000,1777227360717000,0,-488.03796,12.354284,0.014160156,-0.005991615,12.367086,6.4852793e-07,-9.664119e-07,0,0,1
1777227360917000,1777227360765000,1777227360765000,0,-488.005,12.354216,-0.0,-0.0072124656,12.366989,1.1616607e-06,-9.84805e-07,0,0,1
1777227360973000,1777227360817000,1777227360821000,0,-488.02393,12.354284,-0.0,-0.0065675285,12.367086,4.3376572e-10,-8.9207435e-07,0,0,1
1777227361021000,1777227360869000,1777227360869000,0,-488.03333,12.354216,0.008911133,-0.0051093935,12.366989,2.568395e-07,-7.8384335e-07,0,0,1
1777227361077000,1777227360921000,1777227360925000,0,-487.9675,12.354284,-0.0,-0.010058655,12.367086,1.0748718e-05,-1.7225634e-06,0,0,1
1777227361125000,1777227360973000,1777227360973000,0,-488.00555,12.354216,-0.0,-0.011017123,12.366989,1.3241073e-06,-1.6850277e-06,0,0,1
1777227361181000,1777227361025000,1777227361029000,0,-487.9494,12.354284,-0.0,-0.01735038,12.367086,1.98029e-05,-3.3917838e-06,0,0,1
1777227361229000,1777227361077000,1777227361077000,0,-488.02518,12.354216,-0.0,-0.016198898,12.366989,8.501874e-08,-3.0802769e-06,0,0,1
1777227361285000,1777227361129000,1777227361133000,0,-488.02054,12.354284,-0.0,-0.016090212,12.367086,7.3212726e-07,-2.8590744e-06,0,0,1
1777227361333000,1777227361181000,1777227361181000,0,-488.01126,12.354216,-0.0,-0.017434938,12.366989,2.982238e-06,-2.8706768e-06,0,0,1
1777227361389000,1777227361233000,1777227361237000,0,-488.07257,12.354284,0.020690918,-0.0138433715,12.367086,1.3846886e-06,-2.469809e-06,0,0,1
1777227361437000,1777227361285000,1777227361285000,0,-488.02542,12.354216,-0.0,-0.016066719,12.366989,4.535083e-06,-2.6643638e-06,0,0,1
1777227361493000,1777227361337000,1777227361341000,0,-488.10086,12.354284,0.021881104,-0.012491924,12.367086,1.5485707e-06,-2.267493e-06,0,0,1
1777227361541000,1777227361389000,1777227361389000,0,-488.12415,12.354216,0.029693604,-0.008517925,12.366989,2.851818e-06,-1.7852391e-06,0,0,1
1777227361597000,1777227361441000,1777227361445000,0,-488.1427,12.354284,0.026885986,-0.0051827733,12.367086,2.3380003e-06,-1.396818e-06,0,0,1
1777227361645000,1777227361493000,1777227361493000,0,-488.17062,12.354216,0.03491211,-0.001405719,12.366989,3.942286e-06,-8.938589e-07,0,0,1
1777227361701000,1777227361545000,1777227361549000,0,-488.19382,12.354284,0.031585693,0.001702168,12.367086,3.2268103e-06,-5.0567985e-07,0,0,1
1777227361749000,1777227361597000,1777227361597000,0,-488.26398,12.354216,0.07748413,0.008841049,12.366989,1.9418761e-05,1.3712604e-06,0,0,1
1777227361805000,1777227361649000,1777227361653000,0,-488.20697,12.354284,-0.0,0.0069876267,12.367086,3.796203e-07,1.2063224e-06,0,0,1
1777227361853000,1777227361701000,1777227361701000,0,-488.24463,12.354216,-0.0,0.00617988,12.366989,8.14522e-09,1.091916e-06,0,0,1
1777227361909000,1777227361753000,1777227361757000,0,-488.2775,12.354284,-0.0,0.00517224,12.367086,6.5980586e-08,9.828389e-07,0,0,1
1777227361957000,1777227361805000,1777227361805000,0,-488.33856,12.354216,0.024414062,0.0069848755,12.366989,1.9278627e-06,1.0718628e-06,0,0,1
1777227362013000,1777227361857000,1777227361861000,0,-488.4088,12.354284,0.054901123,0.011498725,12.367086,9.748887e-06,1.8892638e-06,0,0,1
1777227362061000,1777227361909000,1777227361909000,0,-488.4318,12.354216,0.042388916,0.01440867,12.366989,5.8116657e-06,2.2587656e-06,0,0,1
1777227362117000,1777227361961000,1777227361965000,0,-488.45493,12.354284,0.021240234,0.015052224,12.367086,1.4591878e-06,2.183443e-06,0,0,1
1777227362165000,1777227362013000,1777227362013000,0,-488.53928,12.354216,0.06619263,0.019869799,12.366989,1.4171481e-05,3.312751e-06,0,0,1
1777227362221000,1777227362065000,1777227362069000,0,-488.5528,12.354284,0.031341553,0.020950472,12.367086,3.17712e-06,3.2999742e-06,0,0,1
1777227362269000,1777227362117000,1777227362117000,0,-488.5713,12.354216,0.006958008,0.019632341,12.366989,1.5659064e-07,3.0038584e-06,0,0,1
1777227362325000,1777227362169000,1777227362173000,0,-488.6933,12.354284,0.076293945,0.024970029,12.367086,1.8826637e-05,4.49441e-06,0,0,1
1777227362373000,1777227362221000,1777227362221000,0,-488.74902,12.354216,0.08566284,0.030687468,12.366989,2.3734547e-05,6.3068865e-06,0,0,1
1777227362429000,1777227362273000,1777227362277000,0,-488.79993,12.354284,0.079589844,0.035294212,12.367086,2.0488393e-05,7.642826e-06,0,0,1
1777227362477000,1777227362325000,1777227362325000,0,-488.8462,12.354216,0.07598877,0.03912776,12.366989,1.867647e-05,8.682227e-06,0,0,1
1777227362533000,1777227362377000,1777227362381000,0,-488.88782,12.354284,0.0569458,0.04080627,12.367086,1.0488564e-05,8.852389e-06,0,0,1
1777227362581000,1777227362429000,1777227362429000,0,-488.97186,12.354216,0.08792114,0.04524463,12.366989,2.5002453e-05,1.0373772e-05,0,0,1
1777227362637000,1777227362481000,1777227362485000,0,-488.99927,12.354284,0.050750732,0.04576332,12.367086,8.330619e-06,1.0181301e-05,0,0,1
1777227362685000,1777227362533000,1777227362533000,0,-489.135,12.354216,0.12991333,0.053690497,12.366989,5.458878e-05,1.4364615e-05,0,0,1
1777227362741000,1777227362585000,1777227362589000,0,-489.17148,12.354284,0.097839355,0.05784945,12.367086,3.0961342e-05,1.5928075e-05,0,0,1
1777227362789000,1777227362637000,1777227362637000,0,-489.2129,12.354216,0.07974243,0.059911832,12.366989,2.056719e-05,1.6365093e-05,0,0,1
1777227362845000,1777227362689000,1777227362693000,0,-489.26855,12.354284,0.06448364,0.06034251,12.367086,1.3449054e-05,1.6090393e-05,0,0,1
1777227362893000,1777227362741000,1777227362741000,0,-489.28683,12.354216,0.022125244,0.056742333,12.366989,1.5833325e-06,1.4723785e-05,0,0,1
1777227362949000,1777227362793000,1777227362797000,0,-489.38522,12.354284,0.048950195,0.05600829,12.367086,7.749995e-06,1.40668335e-05,0,0,1
1777227362997000,1777227362845000,1777227362845000,0,-489.54913,12.354216,0.15130615,0.064985625,12.366989,7.404729e-05,1.9717167e-05,0,0,1
1777227363053000,1777227362897000,1777227362901000,0,-489.53378,12.354284,0.06384277,0.064877965,12.367086,1.3183056e-05,1.9101635e-05,0,0,1
1777227363101000,1777227362949000,1777227362949000,0,-489.57547,12.354216,0.0435791,0.06287155,12.366989,6.1426044e-06,1.7880857e-05,0,0,1
1777227363157000,1777227363001000,1777227363005000,0,-489.71127,12.354284,0.106658936,0.066996455,12.367086,3.6794856e-05,1.966261e-05,0,0,1
1777227363205000,1777227363053000,1777227363053000,0,-489.7151,12.354216,0.047851562,0.06519295,12.366989,7.406077e-06,1.8508008e-05,0,0,1
1777227363261000,1777227363105000,1777227363109000,0,-489.8039,12.354284,0.06286621,0.064973764,12.367086,1.2782834e-05,1.796868e-05,0,0,1
1777227363309000,1777227363157000,1777227363157000,0,-489.87375,12.354216,0.06970215,0.06541919,12.366989,1.5714057e-05,1.7756287e-05,0,0,1
1777227363365000,1777227363209000,1777227363213000,0,-489.92953,12.354284,0.051086426,0.064069,12.367086,8.4411895e-06,1.6878777e-05,0,0,1
1777227363413000,1777227363261000,1777227363261000,0,-490.04648,12.354216,0.104522705,0.067879856,12.366989,3.533599e-05,1.86175e-05,0,0,1
1777227363469000,1777227363313000,1777227363317000,0,-490.09253,12.354284,0.07611084,0.06865524,12.367086,1.8736378e-05,1.86287e-05,0,0,1
1777227363517000,1777227363365000,1777227363365000,0,-490.1764,12.354216,0.09613037,0.07124347,12.366989,2.9889403e-05,1.968949e-05,0,0,1
1777227363573000,1777227363417000,1777227363421000,0,-490.25073,12.354284,0.095336914,0.07351314,12.367086,2.9397797e-05,2.0604042e-05,0,0,1
1777227363621000,1777227363469000,1777227363469000,0,-490.29684,12.354216,0.077056885,0.07384697,12.366989,1.9205203e-05,2.0472267e-05,0,0,1
1777227363677000,1777227363521000,1777227363525000,0,-490.36664,12.354284,0.07095337,0.07357439,12.367086,1.6283158e-05,2.0077641e-05,0,0,1
1777227363725000,1777227363573000,1777227363573000,0,-490.43646,12.354216,0.07562256,0.07376733,12.366989,1.849689e-05,1.992873e-05,0,0,1
1777227363781000,1777227363625000,1777227363629000,0,-490.51093,12.354284,0.07348633,0.073740855,12.367086,1.7466493e-05,1.969678e-05,0,0,1
1777227363829000,1777227363677000,1777227363677000,0,-490.55258,12.354216,0.049560547,0.071463,12.366989,7.944529e-06,1.8589682e-05,0,0,1
1777227363885000,1777227363729000,1777227363733000,0,-490.67892,12.354284,0.09863281,0.07402247,12.367086,3.146556e-05,1.9802628e-05,0,0,1
1777227363933000,1777227363781000,1777227363781000,0,-490.71567,12.354216,0.069366455,0.07358386,12.366989,1.556306e-05,1.940325e-05,0,0,1
1777227363989000,1777227363833000,1777227363837000,0,-490.80896,12.354284,0.08508301,0.07466712,12.367086,2.3414143e-05,1.9781088e-05,0,0,1
1777227364037000,1777227363885000,1777227363885000,0,-490.8693,12.354216,0.07910156,0.07508486,12.366989,2.023793e-05,1.9824123e-05,0,0,1
1777227364093000,1777227363937000,1777227363941000,0,-490.9109,12.354284,0.04272461,0.07203643,12.367086,5.9040335e-06,1.851281e-05,0,0,1
1777227364141000,1777227363989000,1777227363989000,0,-491.0373,12.354216,0.102508545,0.07490699,12.366989,3.3987257e-05,1.9970548e-05,0,0,1
1777227364197000,1777227364041000,1777227364045000,0,-491.1444,12.354284,0.13128662,0.080218114,12.367086,5.5748547e-05,2.334094e-05,0,0,1
1777227364245000,1777227364093000,1777227364093000,0,-491.18555,12.354216,0.10510254,0.0825623,12.366989,3.572913e-05,2.4507943e-05,0,0,1
1777227364301000,1777227364145000,1777227364149000,0,-491.27856,12.354284,0.11871338,0.08596783,12.367086,4.5581848e-05,2.6493166e-05,0,0,1
1777227364349000,1777227364197000,1777227364197000,0,-491.30576,12.354216,0.078125,0.08522902,12.366989,1.9741314e-05,2.5857122e-05,0,0,1
1777227364405000,1777227364249000,1777227364253000,0,-491.4084,12.354284,0.101623535,0.086773425,12.367086,3.340267e-05,2.6567934e-05,0,0,1
1777227364453000,1777227364301000,1777227364301000,0,-491.4357,12.354216,0.061065674,0.08435168,12.366989,1.2061194e-05,2.5201356e-05,0,0,1
1777227364509000,1777227364353000,1777227364357000,0,-491.51968,12.354284,0.06524658,0.08255193,12.367086,1.3769182e-05,2.4124412e-05,0,0,1
1777227364557000,1777227364405000,1777227364405000,0,-491.6271,12.354216,0.10461426,0.084630266,12.366989,3.539792e-05,2.518641e-05,0,0,1
1777227364613000,1777227364457000,1777227364461000,0,-491.70605,12.354284,0.10357666,0.086415075,12.367086,3.4698955e-05,2.6082518e-05,0,0,1
1777227364661000,1777227364509000,1777227364509000,0,-491.8413,12.354216,0.17022705,0.0943104,12.366989,9.37245e-05,3.245459e-05,0,0,1
1777227364717000,1777227364561000,1777227364565000,0,-491.807,12.354284,0.055267334,0.09063243,12.367086,9.879379e-06,3.0327941e-05,0,0,1
1777227364765000,1777227364613000,1777227364613000,0,-491.90515,12.354216,0.084198,0.09002629,12.366989,2.292976e-05,2.9631012e-05,0,0,1
1777227364821000,1777227364665000,1777227364669000,0,-492.02182,12.354284,0.1199646,0.092846565,12.367086,4.6547764e-05,3.122462e-05,0,0,1
1777227364869000,1777227364717000,1777227364717000,0,-492.11002,12.354216,0.13903809,0.09719794,12.366989,6.2526415e-05,3.417334e-05,0,0,1
1777227364925000,1777227364769000,1777227364773000,0,-492.1417,12.354284,0.0897522,0.09649653,12.367086,2.6054502e-05,3.340852e-05,0,0,1
1777227364973000,1777227364821000,1777227364821000,0,-492.17853,12.354216,0.057525635,0.09282536,12.366989,1.07033275e-05,3.1269625e-05,0,0,1
1777227365029000,1777227364873000,1777227364877000,0,-492.3001,12.354284,0.09777832,0.093291946,12.367086,3.0922725e-05,3.1236945e-05,0,0,1
1777227365077000,1777227364925000,1777227364925000,0,-492.36032,12.354216,0.08859253,0.09284925,12.366989,2.5385762e-05,3.0685747e-05,0,0,1
1777227365133000,1777227364977000,1777227364981000,0,-492.44876,12.354284,0.09567261,0.09311522,12.367086,2.9605188e-05,3.0583957e-05,0,0,1
1777227365181000,1777227365029000,1777227365029000,0,-492.49023,12.354216,0.06744385,0.0906969,12.366989,1.4712303e-05,2.90888e-05,0,0,1
1777227365237000,1777227365081000,1777227365085000,0,-492.59763,12.354284,0.09335327,0.09094714,12.367086,2.8187183e-05,2.9003866e-05,0,0,1
1777227365285000,1777227365133000,1777227365133000,0,-492.70953,12.354216,0.13565063,0.09515834,12.366989,5.951681e-05,3.1878273e-05,0,0,1
1777227365341000,1777227365185000,1777227365189000,0,-492.7835,12.354284,0.12765503,0.09821962,12.367086,5.270702e-05,3.3840402e-05,0,0,1
1777227365389000,1777227365237000,1777227365237000,0,-492.78714,12.354216,0.061279297,0.094739735,12.366989,1.2145728e-05,3.1796702e-05,0,0,1
1777227365445000,1777227365289000,1777227365293000,0,-492.93216,12.354284,0.12411499,0.09750697,12.367086,4.9824284e-05,3.3494955e-05,0,0,1
1777227365493000,1777227365341000,1777227365341000,0,-492.98743,12.354216,0.10940552,0.09862785,12.366989,3.871457e-05,3.3986656e-05,0,0,1
1777227365549000,1777227365393000,1777227365397000,0,-493.06165,12.354284,0.101745605,0.09892155,12.367086,3.3482967e-05,3.3939206e-05,0,0,1
1777227365597000,1777227365445000,1777227365445000,0,-493.10303,12.354216,0.073150635,0.096493855,12.366989,1.7307415e-05,3.237244e-05,0,0,1
1777227365653000,1777227365497000,1777227365501000,0,-493.21982,12.354284,0.10760498,0.09754056,12.367086,3.7450478e-05,3.2850807e-05,0,0,1
1777227365701000,1777227365549000,1777227365549000,0,-493.27524,12.354216,0.09249878,0.097065605,12.366989,2.7673748e-05,3.2363114e-05,0,0,1
1777227365757000,1777227365601000,1777227365605000,0,-493.36838,12.354284,0.103027344,0.097627215,12.367086,3.4331882e-05,3.2548578e-05,0,0,1
1777227365805000,1777227365653000,1777227365653000,0,-493.4426,12.354216,0.10656738,0.09846941,12.366989,3.6732003e-05,3.294267e-05,0,0,1
1777227365861000,1777227365705000,1777227365709000,0,-493.48398,12.354284,0.065216064,0.09533685,12.367086,1.3756305e-05,3.113526e-05,0,0,1
1777227365909000,1777227365757000,1777227365757000,0,-493.6102,12.354216,0.12054443,0.09771147,12.366989,4.6999183e-05,3.2629687e-05,0,0,1
1777227365965000,1777227365809000,1777227365813000,0,-493.60916,12.354284,0.036590576,0.09195371,12.367086,4.330431e-06,2.9963814e-05,0,0,1
1777227366013000,1777227365861000,1777227365861000,0,-493.7497,12.354216,0.106536865,0.093327485,12.366989,3.6710968e-05,3.0599414e-05,0,0,1
