timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777227462445000,1777227462445000,1310988,0.011971008,-0.021547815,-9.797073,0.0,0,0,0,0,1
1777227463445000,1777227463445000,1310988,0.0023942017,0.01436521,-9.758766,0.0,0,0,0,0,1
1777227464445000,1777227464445000,1310988,0.033518825,0.0023942017,-9.742006,0.0,0,0,0,0,1
1777227465445000,1777227465445000,1310988,0.0023942017,0.0023942017,-10.089166,0.0,0,0,0,0,1
1777227466445000,1777227466445000,1310988,0.016759412,0.0,-9.959879,0.0,0,0,0,0,1
1777227467445000,1777227467445000,1310988,0.045489833,0.007182605,-9.950302,0.0,0,0,0,0,1
1777227468445000,1777227468445000,1310988,0.011971008,-0.09816227,-9.900024,0.0,0,0,0,0,1
1777227469445000,1777227469445000,1310988,-0.01436521,0.009576807,-9.988609,0.0,0,0,0,0,1
1777227470445000,1777227470445000,1310988,0.023942016,0.02633622,-9.751583,0.0,0,0,0,0,1
1777227471445000,1777227471445000,1310988,-0.031124622,0.05267244,-9.816227,0.0,0,0,0,0,1
1777227472445000,1777227472445000,1310988,0.01436521,0.009576807,-9.694122,0.0,0,0,0,0,1
1777227473445000,1777227473445000,1310988,0.05267244,0.04309563,-9.832987,0.0,0,0,0,0,1
1777227474445000,1777227474445000,1310988,-0.07182605,0.047884032,-9.809045,0.0,0,0,0,0,1
1777227475445000,1777227475445000,1310988,-0.04070143,0.035913024,-9.919178,0.0,0,0,0,0,1
1777227476445000,1777227476445000,1310988,0.0,0.02873042,-9.892841,0.0,0,0,0,0,1
1777227477445000,1777227477445000,1310988,-0.062249243,-0.02873042,-9.7084875,0.0,0,0,0,0,1
1777227478445000,1777227478445000,1310988,0.06703765,-0.0023942017,-9.82341,0.0,0,0,0,0,1
1777227479445000,1777227479445000,1310988,-0.047884032,-0.055066638,-9.751583,0.0,0,0,0,0,1
1777227480445000,1777227480445000,1310988,0.02873042,0.093373865,-9.842564,0.0,0,0,0,0,1
1777227481445000,1777227481445000,1310988,0.050278235,-0.016759412,-9.720459,0.0,0,0,0,0,1
1777227482445000,1777227482445000,1310988,-0.033518825,0.021547815,-9.78989,0.0,0,0,0,0,1
