timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1777227367653000,1777227367501000,1310988,0.00074641744,-0.00012986572,0.00063651847,0.15,1.4819703e-07,1.4808433e-07,3.1122053e-07,1310988,0.00027542995,-0.006527305,0.00888652,0.4,0.00015415675,0.00016754716,8.757742e-06,197388,-0.00019235215,-0.00024486767,0.0003303028,0.5,2.8893535e-06,3.1204268e-06,0.00014074115,1,0,1,0,1,0
1777227368653000,1777227368501000,1310988,0.00075562263,-0.0001269662,0.0006353243,0.15,1.4805524e-07,1.4794242e-07,3.118213e-07,1310988,0.00028304372,-0.006520683,0.008847878,0.4,0.00015422265,0.00016761577,8.751657e-06,197388,-0.00019104862,-0.0002444642,0.00033098168,0.5,2.8882255e-06,3.12036e-06,0.00014073965,1,0,1,0,1,0
1777227369653000,1777227369501000,1310988,0.0007720603,-0.0001249034,0.0006289775,0.15,1.4811658e-07,1.4800189e-07,3.1239279e-07,1310988,0.0002914768,-0.006522253,0.008723202,0.4,0.0001542901,0.0001676856,8.749379e-06,197388,-0.00019369161,-0.0002439399,0.00033273784,0.5,2.8871038e-06,3.120274e-06,0.00014073866,1,1,1,1,1,1
1777227370653000,1777227370501000,1310988,0.000782714,-0.000111700625,0.00063642673,0.15,1.4852492e-07,1.4841079e-07,3.1343285e-07,1310988,0.00028826392,-0.00650514,0.008866068,0.4,0.00015435294,0.0001677506,8.747245e-06,197388,-0.00018437083,-0.00024333743,0.0003341147,0.5,2.8860843e-06,3.1201719e-06,0.00014073777,1,1,1,1,1,1
1777227371653000,1777227371501000,1310988,0.0007986783,-0.00010798999,0.0006389914,0.15,1.4917548e-07,1.4905046e-07,3.139629e-07,1310988,0.00027628886,-0.0064757457,0.008925307,0.4,0.0001544003,0.00016779955,8.7451435e-06,197388,-0.00018151787,-0.00024386596,0.0003482453,0.5,2.8850268e-06,3.120016e-06,0.00014072064,1,1,1,1,1,1
1777227372653000,1777227372501000,1310988,0.00081413,-0.0002908496,0.0006503831,0.15,1.4956053e-07,1.4939071e-07,3.0847775e-07,1310988,0.00048204337,-0.006481568,0.008897996,0.4,0.00015442769,0.0001677928,8.743302e-06,197388,-0.00017494227,-0.00024740482,1.9398216e-05,0.5,2.8807885e-06,3.11578e-06,0.00013324055,1,1,1,1,1,1
1777227373517000,1777227373365000,1310988,0.0008272883,-0.00039596474,0.00066777406,0.15,1.5130597e-07,1.4924345e-07,2.872654e-07,1310988,0.0005419829,-0.0064470326,0.00880882,0.4,0.0001544371,0.0001676653,8.739777e-06,197388,-0.00016414477,-0.00026401607,-0.001064796,0.5,2.8760671e-06,3.0993467e-06,0.00012537159,1,1,1,1,1,1
1777227374517000,1777227374365000,1310988,0.0008366432,-0.00018044711,0.00068232085,0.15,1.541656e-07,1.4913812e-07,2.7973704e-07,1310988,0.00069027016,-0.0063474355,0.00875483,0.4,0.00015448443,0.00016766426,8.738588e-06,197388,-0.00016700689,-0.0002796606,-0.0006789386,0.5,2.8744623e-06,3.0917108e-06,0.00012432881,1,1,1,1,1,1
1777227375517000,1777227375365000,1310988,0.0008415424,3.0844112e-05,0.000693303,0.15,1.5301889e-07,1.486373e-07,2.8038926e-07,1310988,0.00081017177,-0.006299534,0.008655622,0.4,0.00015454066,0.00016771533,8.734584e-06,197388,-0.00017786953,-0.00028594097,-0.0002530491,0.5,2.8733857e-06,3.0905023e-06,0.0001242427,1,1,1,1,1,1
1777227376517000,1777227376365000,1310988,0.00083104626,7.944718e-05,0.00070555194,0.15,1.511288e-07,1.4868799e-07,2.801932e-07,1310988,0.000795343,-0.00627871,0.008544596,0.4,0.00015459607,0.00016773476,8.734459e-06,197388,-0.00018245642,-0.0002935677,-0.00015503271,0.5,2.8724119e-06,3.0869e-06,0.00012421265,1,1,1,1,1,1
1777227377517000,1777227377365000,1310988,0.0008143197,4.920975e-05,0.0007143357,0.15,1.502337e-07,1.4880057e-07,2.815051e-07,1310988,0.0007393979,-0.0062503805,0.008439543,0.4,0.00015464895,0.00016775746,8.734225e-06,197388,-0.0001788981,-0.00030424807,-0.00014821628,0.5,2.8713189e-06,3.0839747e-06,0.00012406483,1,1,1,1,1,1
1777227378517000,1777227378365000,1310988,0.00079386414,2.4586536e-05,0.0007314642,0.15,1.5008295e-07,1.4892314e-07,2.8423565e-07,1310988,0.0007041963,-0.0062359874,0.008347078,0.4,0.00015469974,0.00016779377,8.733695e-06,197388,-0.00017296901,-0.00031181556,-0.00019931897,0.5,2.8701836e-06,3.0825074e-06,0.00012388764,1,1,1,1,1,1
1777227379517000,1777227379365000,1310988,0.0007877172,1.6692708e-05,0.0007332028,0.15,1.5021988e-07,1.490532e-07,2.8744807e-07,1310988,0.000676937,-0.006230718,0.008270472,0.4,0.00015474873,0.0001678386,8.732934e-06,197388,-0.00017131052,-0.00031380838,-0.00021174247,0.5,2.8691181e-06,3.081732e-06,0.00012378275,1,1,1,1,1,1
1777227380517000,1777227380365000,1310988,0.00078477117,1.0786852e-05,0.00074069714,0.15,1.5004439e-07,1.4879764e-07,2.9104078e-07,1310988,0.0006405648,-0.0062445207,0.0082011195,0.4,0.00015479617,0.00016788955,8.72822e-06,197388,-0.0001709036,-0.00031393385,-0.00020519913,0.5,2.8681657e-06,3.0813153e-06,0.00012371878,1,1,1,1,1,1
1777227381517000,1777227381365000,1310988,0.0007775846,9.452298e-06,0.0007430571,0.15,1.5024689e-07,1.4891005e-07,2.9423703e-07,1310988,0.00061594695,-0.006246743,0.008148296,0.4,0.00015484543,0.00016794376,8.727055e-06,197388,-0.00016699462,-0.00031391412,-0.00022167129,0.5,2.867186e-06,3.081136e-06,0.00012367914,1,1,1,1,1,1
1777227382517000,1777227382365000,1310988,0.00075736555,1.737134e-05,0.0007464549,0.15,1.5042808e-07,1.4904158e-07,2.976055e-07,1310988,0.0006040821,-0.0062414315,0.00810876,0.4,0.00015489694,0.00016800051,8.725905e-06,197388,-0.00016748969,-0.00031589923,-0.00021321459,0.5,2.8662964e-06,3.0810686e-06,0.00012365148,1,1,1,1,1,1
1777227383517000,1777227383365000,1310988,0.0007301672,2.5737469e-05,0.0007458213,0.15,1.5056119e-07,1.4913654e-07,3.0041565e-07,1310988,0.00058388006,-0.006229939,0.008059016,0.4,0.00015494942,0.00016805704,8.7247e-06,197388,-0.00016699127,-0.00031816994,-0.00020999774,0.5,2.8653512e-06,3.0810572e-06,0.0001236172,1,1,1,1,1,1
1777227384517000,1777227384365000,1310988,0.0007082388,3.209267e-05,0.0007481847,0.15,1.5022903e-07,1.488528e-07,3.033464e-07,1310988,0.0005602936,-0.0062298137,0.008013436,0.4,0.0001550021,0.00016811502,8.719741e-06,197388,-0.00016866242,-0.00031936323,-0.00019147607,0.5,2.8644752e-06,3.0810916e-06,0.00012357403,1,1,1,1,1,1
1777227385517000,1777227385365000,1310988,0.00069317274,4.4078883e-05,0.00074021437,0.15,1.5025043e-07,1.4894923e-07,3.0565477e-07,1310988,0.00055785495,-0.006214459,0.007987798,0.4,0.00015505705,0.00016817216,8.718511e-06,197388,-0.0001718522,-0.00031974976,-0.00018246907,0.5,2.8635607e-06,3.0811432e-06,0.00012354348,1,1,1,1,1,1
1777227386517000,1777227386365000,1310988,0.00068624987,5.790555e-05,0.0007347249,0.15,1.5028583e-07,1.4904685e-07,3.077563e-07,1310988,0.0005472599,-0.006203889,0.007957181,0.4,0.00015511237,0.00016822948,8.717387e-06,197388,-0.00016850102,-0.00031934475,-0.00020111601,0.5,2.8626564e-06,3.0812007e-06,0.00012350555,1,1,1,1,1,1
1777227387517000,1777227387365000,1310988,0.00067536824,6.351542e-05,0.0007325873,0.15,1.5032774e-07,1.4918557e-07,3.1042634e-07,1310988,0.0005301675,-0.006201117,0.007925762,0.4,0.00015516783,0.00016828913,8.71634e-06,197388,-0.00016879349,-0.00031928817,-0.00019437361,0.5,2.8618845e-06,3.0812578e-06,0.00012346113,1,1,1,1,1,1
1777227388517000,1777227388365000,1310988,0.00066416676,7.107081e-05,0.0007363544,0.15,1.4993891e-07,1.4888953e-07,3.1245057e-07,1310988,0.00050954364,-0.006206996,0.007884352,0.4,0.00015522087,0.00016834782,8.711607e-06,197388,-0.00017069161,-0.0003197697,-0.00017646771,0.5,2.8610475e-06,3.0813073e-06,0.00012339378,1,1,1,1,1,1
1777227389517000,1777227389365000,1310988,0.00064230734,6.9648246e-05,0.00073314714,0.15,1.4993549e-07,1.4896219e-07,3.1377607e-07,1310988,0.0004893301,-0.0062056007,0.0078503005,0.4,0.0001552726,0.0001684059,8.710654e-06,197388,-0.00016519582,-0.00031817576,-0.00021566468,0.5,2.8601553e-06,3.0813476e-06,0.00012331012,1,1,1,1,1,1
1777227390517000,1777227390365000,1310988,0.000618109,6.17383e-05,0.0007346008,0.15,1.4994058e-07,1.490451e-07,3.1489049e-07,1310988,0.00046056302,-0.0062121223,0.007800654,0.4,0.00015532356,0.0001684645,8.709861e-06,197388,-0.00016645268,-0.00031781485,-0.00019566849,0.5,2.8592824e-06,3.081383e-06,0.00012324374,1,1,1,1,1,1
1777227391517000,1777227391365000,1310988,0.0005977817,5.3609634e-05,0.00072257937,0.15,1.4997593e-07,1.4916398e-07,3.167399e-07,1310988,0.00044049387,-0.006197683,0.00774937,0.4,0.00015537588,0.0001685253,8.709103e-06,197388,-0.00016783956,-0.00031694863,-0.00019205103,0.5,2.8585537e-06,3.081419e-06,0.00012320727,1,1,1,1,1,1
1777227392517000,1777227392365000,1310988,0.00058628607,3.6320926e-05,0.0007141444,0.15,1.5003864e-07,1.4926476e-07,3.1801662e-07,1310988,0.0004076064,-0.006188259,0.007683181,0.4,0.00015542872,0.00016858538,8.708404e-06,197388,-0.00016996695,-0.00031713815,-0.00017268221,0.5,2.8577751e-06,3.0814529e-06,0.00012316924,1,1,1,1,1,1
1777227393517000,1777227393365000,1310988,0.00059076736,7.991024e-06,0.0007087085,0.15,1.4968626e-07,1.4895708e-07,3.1910767e-07,1310988,0.0003817122,-0.0061834096,0.007621525,0.4,0.00015548129,0.00016864574,8.70398e-06,197388,-0.00017097518,-0.00031699787,-0.00016093066,0.5,2.8570073e-06,3.0814801e-06,0.00012312195,1,1,1,1,1,1
1777227394517000,1777227394365000,1310988,0.00059311994,-5.917345e-06,0.00070997654,0.15,1.4973415e-07,1.4905093e-07,3.2001526e-07,1310988,0.00036496963,-0.0061872783,0.0075854138,0.4,0.00015553618,0.0001687066,8.703259e-06,197388,-0.00016991157,-0.00031667034,-0.00016422725,0.5,2.8562558e-06,3.0814888e-06,0.00012308147,1,1,1,1,1,1
1777227395517000,1777227395365000,1310988,0.0005932575,-9.225666e-06,0.0007121427,0.15,1.4980164e-07,1.4915017e-07,3.207966e-07,1310988,0.00034681897,-0.0061904024,0.007540968,0.4,0.00015559231,0.00016876799,8.702649e-06,197388,-0.0001709207,-0.00031705975,-0.0001540043,0.5,2.855521e-06,3.0814938e-06,0.00012305063,1,1,1,1,1,1
1777227396517000,1777227396365000,1310988,0.0005827612,2.2782965e-06,0.00070911634,0.15,1.4988407e-07,1.4924578e-07,3.2150206e-07,1310988,0.0003407666,-0.0061846445,0.0075035556,0.4,0.00015564953,0.0001688296,8.702052e-06,197388,-0.00016551337,-0.00031582027,-0.00018339905,0.5,2.8548018e-06,3.0814967e-06,0.00012302607,1,1,1,1,1,1
1777227397517000,1777227397365000,1310988,0.0005645741,1.1275173e-05,0.000711529,0.15,1.4957122e-07,1.4894523e-07,3.221401e-07,1310988,0.00032454365,-0.006185946,0.0074646114,0.4,0.00015570744,0.00016889165,8.69774e-06,197388,-0.00016595256,-0.0003163729,-0.00017532661,0.5,2.8540983e-06,3.0814945e-06,0.00012300514,1,1,1,1,1,1
1777227398517000,1777227398365000,1310988,0.00054349186,3.2477285e-06,0.00071894785,0.15,1.496593e-07,1.4902749e-07,3.2221345e-07,1310988,0.00030575605,-0.0061927,0.007428456,0.4,0.00015576626,0.00016895347,8.697136e-06,197388,-0.00016781551,-0.00031790475,-0.00015669345,0.5,2.853353e-06,3.0814824e-06,0.00012298,1,1,1,1,1,1
1777227399517000,1777227399365000,1310988,0.0005191505,1.3014791e-06,0.00072312134,0.15,1.4973298e-07,1.491107e-07,3.222045e-07,1310988,0.00030174004,-0.0061939433,0.007391308,0.4,0.00015582587,0.0001690158,8.696604e-06,197388,-0.00016724947,-0.00031801622,-0.00016485664,0.5,2.852618e-06,3.0814606e-06,0.0001229491,1,1,1,1,1,1
1777227400517000,1777227400365000,1310988,0.0005094728,-1.0298207e-05,0.0007305627,0.15,1.4980792e-07,1.492142e-07,3.226058e-07,1310988,0.00028828677,-0.006200451,0.0073565072,0.4,0.00015588535,0.0001690793,8.696135e-06,197388,-0.00016604771,-0.0003187439,-0.0001688044,0.5,2.8519407e-06,3.0814374e-06,0.00012290546,1,1,1,1,1,1
1777227401517000,1777227401365000,1310988,0.0005147251,7.9731115e-05,0.0007336537,0.15,1.4976487e-07,1.4890765e-07,3.2236431e-07,1310988,0.00026782617,-0.0062048184,0.007296001,0.4,0.00015594457,0.00016914136,8.692017e-06,197388,-0.00017238247,-0.00032004202,-0.00013211656,0.5,2.8506706e-06,3.080815e-06,0.00012164874,1,1,1,1,1,1
1777227402517000,1777227402365000,1310988,0.0005202485,0.00014083393,0.00072836987,0.15,1.5154983e-07,1.4897032e-07,3.1601942e-07,1310988,0.00024956252,-0.0062072105,0.0072320527,0.4,0.00015600267,0.00016919327,8.691644e-06,197388,-0.00019053137,-0.0003200054,-0.0005837486,0.5,2.8485726e-06,3.0760316e-06,0.00011899434,1,1,1,1,1,1
1777227403517000,1777227403365000,1310988,0.0005304699,8.18594e-05,0.0007098849,0.15,1.5425655e-07,1.4902605e-07,3.1242124e-07,1310988,0.00022003763,-0.0062283603,0.0071864496,0.4,0.00015606682,0.00016924225,8.691192e-06,197388,-0.0001923957,-0.00030994674,-0.0005779494,0.5,2.847194e-06,3.0715437e-06,0.000117800526,1,1,1,1,1,1
1777227404517000,1777227404365000,1310988,0.00053207524,-4.1240753e-05,0.00071747863,0.15,1.5567e-07,1.491438e-07,3.1551738e-07,1310988,0.00020502595,-0.0062977364,0.007165035,0.4,0.0001561355,0.00016929836,8.6906775e-06,197388,-0.00018464583,-0.0003036586,-0.000444656,0.5,2.846508e-06,3.0705623e-06,0.0001176279,1,1,1,1,1,1
1777227405517000,1777227405365000,1310988,0.00053125655,-0.00012312747,0.0007162853,0.15,1.5465494e-07,1.4924396e-07,3.1654142e-07,1310988,0.00022214597,-0.006325599,0.007126317,0.4,0.00015620301,0.00016935672,8.69023e-06,197388,-0.00017667437,-0.00030242652,-0.00032075774,0.5,2.8458273e-06,3.0701044e-06,0.00011760059,1,1,1,1,1,1
1777227406517000,1777227406365000,1310988,0.0005254436,-0.0001380265,0.0007035209,0.15,1.5221582e-07,1.489501e-07,3.143069e-07,1310988,0.00023549751,-0.006318844,0.007086517,0.4,0.0001562693,0.00016941548,8.685989e-06,197388,-0.00017215459,-0.00030021113,-0.00027144564,0.5,2.8451263e-06,3.0686238e-06,0.00011756067,1,1,1,1,1,1
1777227407517000,1777227407365000,1310988,0.0005199132,-0.00012039027,0.000693083,0.15,1.5086627e-07,1.4904829e-07,3.1273763e-07,1310988,0.00023727691,-0.0063092997,0.0070491787,0.4,0.00015633614,0.00016947516,8.685283e-06,197388,-0.00017315123,-0.00029801842,-0.00028002585,0.5,2.84443e-06,3.0673127e-06,0.00011749721,1,1,1,1,1,1
1777227408517000,1777227408365000,1310988,0.0005176138,-9.988859e-05,0.00069448334,0.15,1.501576e-07,1.4916459e-07,3.126075e-07,1310988,0.00023263063,-0.0063115,0.0070191696,0.4,0.00015640368,0.00016953687,8.684548e-06,197388,-0.00017632944,-0.00029739804,-0.00030643615,0.5,2.8438158e-06,3.0664535e-06,0.000117459516,1,1,1,1,1,1
1777227409517000,1777227409365000,1310988,0.0005203872,-7.786246e-05,0.0006946836,0.15,1.4981568e-07,1.4925092e-07,3.1252947e-07,1310988,0.00024051052,-0.006308067,0.007001166,0.4,0.00015647108,0.00016959905,8.683699e-06,197388,-0.00017637278,-0.00029826557,-0.00031617234,0.5,2.8431796e-06,3.065883e-06,0.0001174459,1,1,1,1,1,1
1777227410517000,1777227410365000,1310988,0.00052852044,-5.6315475e-05,0.0006949011,0.15,1.4929138e-07,1.4893664e-07,3.1250448e-07,1310988,0.00025233522,-0.0063019246,0.0069747237,0.4,0.00015653846,0.00016966225,8.679045e-06,197388,-0.00017632336,-0.00030029492,-0.00032633156,0.5,2.8425557e-06,3.0654771e-06,0.00011744078,1,1,1,1,1,1
1777227411517000,1777227411365000,1310988,0.0005257582,-4.508992e-05,0.0006974649,0.15,1.492337e-07,1.4893904e-07,3.13162e-07,1310988,0.0002718827,-0.0063077435,0.006856915,0.4,0.00015660514,0.00016972545,8.67806e-06,197388,-0.00017637189,-0.00029982437,-0.00032787592,0.5,2.8419818e-06,3.0652866e-06,0.00011743717,1,1,1,1,1,1
1777227412517000,1777227412365000,1310988,0.00051606377,-3.4364308e-05,0.0006988922,0.15,1.480278e-07,1.4773345e-07,3.1342074e-07,1310988,0.0003946151,-0.0063003036,0.006350611,0.4,0.00015656595,0.00016965896,8.677126e-06,197388,-0.00018047201,-0.00029861176,-0.00032752505,0.5,2.8411082e-06,3.065317e-06,0.0001174335,1,1,1,1,1,1
1777227413517000,1777227413365000,1310988,0.00050441036,-1.28474985e-05,0.00070555153,0.15,1.4789818e-07,1.475888e-07,3.1380702e-07,1310988,0.0004377774,-0.0062844767,0.0063690855,0.4,0.0001565766,0.0001696471,8.67622e-06,197388,-0.00017982557,-0.00029827884,-0.0003230622,0.5,2.8403076e-06,3.0653841e-06,0.00011742863,1,1,1,1,1,1
1777227414517000,1777227414365000,1310988,0.00048569086,9.678733e-06,0.00070443354,0.15,1.4822092e-07,1.4791405e-07,3.1475065e-07,1310988,0.0004261682,-0.0062881005,0.006437946,0.4,0.00015664194,0.00016970374,8.671566e-06,197388,-0.00017832528,-0.00029722395,-0.0003186356,0.5,2.839703e-06,3.0654462e-06,0.00011742197,1,1,1,1,1,1
1777227415517000,1777227415365000,1310988,0.00047221454,2.637739e-05,0.0007025465,0.15,1.4910461e-07,1.4881432e-07,3.152351e-07,1310988,0.00035494566,-0.006322585,0.00666452,0.4,0.0001566707,0.00016972439,8.670627e-06,197388,-0.00017671257,-0.0002962737,-0.0003219813,0.5,2.8390798e-06,3.065478e-06,0.00011741555,1,1,1,1,1,1
1777227416517000,1777227416365000,1310988,0.0004645712,4.0269286e-05,0.00071188447,0.15,1.5006891e-07,1.497952e-07,3.156837e-07,1310988,0.00027122884,-0.006353165,0.0069047236,0.4,0.00015662306,0.00016966545,8.669791e-06,197388,-0.00017248982,-0.00029619777,-0.00032427176,0.5,2.8384418e-06,3.0654483e-06,0.0001174102,1,1,1,1,1,1
1777227417517000,1777227417365000,1310988,0.00046864068,5.2111176e-05,0.000710009,0.15,1.5058157e-07,1.5032529e-07,3.1656324e-07,1310988,0.00020335305,-0.0063430034,0.0070153796,0.4,0.00015658581,0.00016962369,8.668983e-06,197388,-0.00017295632,-0.0002967569,-0.00033056855,0.5,2.8378995e-06,3.0654276e-06,0.00011740678,1,1,1,1,1,1
1777227418517000,1777227418365000,1310988,0.00048155492,6.5615815e-05,0.00069507916,0.15,1.5059683e-07,1.5035661e-07,3.1731483e-07,1310988,0.00017270628,-0.0063113724,0.0070270025,0.4,0.00015660601,0.00016964837,8.668229e-06,197388,-0.00017182685,-0.00029655034,-0.0003252876,0.5,2.8374332e-06,3.0654455e-06,0.000117403615,1,1,1,1,1,1
1777227419517000,1777227419365000,1310988,0.00050237816,9.979215e-05,0.00069116213,0.15,1.4993587e-07,1.4972102e-07,3.1752737e-07,1310988,0.0001686518,-0.0062921923,0.006974054,0.4,0.00015666099,0.00016971068,8.66375e-06,197388,-0.0001733813,-0.00029706923,-0.00033362868,0.5,2.8368481e-06,3.0654705e-06,0.000117170384,1,1,1,1,1,1
1777227420517000,1777227420365000,1310988,0.00051497325,0.00033075502,0.00069457747,0.15,1.5006108e-07,1.4950375e-07,3.105618e-07,1310988,0.00034563805,-0.005997903,0.006867328,0.4,0.00015668916,0.00016972462,8.663278e-06,197388,-0.00020293018,-0.00030107851,-0.0009387237,0.5,2.8304355e-06,3.0596493e-06,0.00011012155,1,1,1,1,1,1
1777227421517000,1777227421365000,1310988,0.0005220875,0.00034598316,0.00067048194,0.15,1.5298889e-07,1.4950906e-07,2.951237e-07,1310988,0.00031986652,-0.0063656704,0.0067495294,0.4,0.00015623496,0.00016896457,8.662965e-06,197388,-0.00021534455,-0.00023973061,-0.0016229751,0.5,2.8074712e-06,3.0274007e-06,0.000105260704,1,1,1,1,1,1
1777227421749000,1777227421597000,1310988,0.00052094384,0.0002851734,0.00065876223,0.15,1.5367837e-07,1.4935765e-07,2.9420286e-07,1310988,-0.00013913844,-0.007453676,0.0067366674,0.4,0.00015576421,0.00016831135,8.660646e-06,197388,-0.00019579091,-0.00020313243,-0.0014712517,0.5,2.7931571e-06,3.008658e-06,0.000105149324,1,1,1,1,1,1
1777227421901000,1777227421749000,1310988,0.0005180614,0.00024041251,0.00065156404,0.15,1.5412398e-07,1.4942208e-07,2.9455828e-07,1310988,-0.00060109096,-0.008361537,0.0067365104,0.4,0.0001553378,0.00016776349,8.660147e-06,197388,-0.0001729467,-0.00017440552,-0.0013560783,0.5,2.7838735e-06,2.9967591e-06,0.00010513113,1,1,1,1,1,1
1777227422061000,1777227421909000,1310988,0.0005142948,0.00019727058,0.0006453825,0.15,1.5455656e-07,1.4959092e-07,2.9527982e-07,1310988,-0.0011584114,-0.009337115,0.006736168,0.4,0.00015476416,0.00016706876,8.660206e-06,197388,-0.00014373846,-0.00015200613,-0.001253554,0.5,2.773093e-06,2.9832988e-06,0.000105110026,1,1,1,1,1,1
1777227422213000,1777227422061000,1310988,0.00050908537,0.00015791008,0.0006404969,0.15,1.5485277e-07,1.4973486e-07,2.9584956e-07,1310988,-0.0018075987,-0.010302665,0.006733211,0.4,0.00015400596,0.00016620441,8.659703e-06,197388,-9.771472e-05,-0.00011842969,-0.0011552068,0.5,2.754493e-06,2.9605817e-06,0.0001050822,1,1,1,1,1,1
