timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777225938945000,1777225938791000,1777225938793000,47.3977417,8.5455942,0,0.25,0.25,0.0040492616,-0.016040834,0.0069222334,-0.010499038,0.25748107,0.25748932,2.5472195e-06,3.9971885e-05,2.010634e-05,-2.7689086e-05,0,0,1
1777225939001000,1777225938843000,1777225938849000,47.397741599999996,8.5455942,0,0.25,0.25,0.015159139,-0.015679719,0.0076981736,-0.010987073,0.257507,0.25751543,3.569604e-05,3.8188562e-05,2.1574935e-05,-2.8678167e-05,0,0,1
1777225939049000,1777225938895000,1777225938897000,47.3977417,8.545594099999999,0,0.25,0.25,0.00368493,-0.00774843,0.0073201144,-0.010681984,0.25748086,0.25748923,2.1094709e-06,9.326707e-06,1.9741232e-05,-2.6855203e-05,0,0,1
1777225939105000,1777225938947000,1777225938953000,47.3977418,8.5455943,0,0.25,0.25,-0.00752255,-0.022770038,0.0059218924,-0.011820714,0.25750673,0.25751525,8.790256e-06,8.053497e-05,1.7053482e-05,-3.1911994e-05,0,0,1
1777225939153000,1777225938999000,1777225939001000,47.3977417,8.545594,0,0.25,0.25,0.0038648467,0.00048380464,0.0057281125,-0.010661593,0.257481,0.2574893,2.320488e-06,3.6361424e-08,1.5665591e-05,-2.8902366e-05,0,0,1
1777225939209000,1777225939051000,1777225939057000,47.3977418,8.545594099999999,0,0.25,0.25,-0.0073788865,-0.007175576,0.004493395,-0.0103332,0.25750694,0.25751537,8.457709e-06,7.997796e-06,1.3393106e-05,-2.6933096e-05,0,0,1
1777225939257000,1777225939103000,1777225939105000,47.3977418,8.545594099999999,0,0.25,0.25,-0.0071445564,-0.0070123733,0.0033970661,-0.010020369,0.25748077,0.25748917,7.929863e-06,7.638905e-06,1.1384421e-05,-2.5115527e-05,0,0,1
1777225939313000,1777225939155000,1777225939161000,47.3977418,8.545594,0,0.25,0.25,-0.006974638,0.0007321615,0.0024200217,-0.009007449,0.25750667,0.2575152,7.5563985e-06,8.326663e-08,9.60014e-06,-2.2741728e-05,0,0,1
1777225939361000,1777225939207000,1777225939209000,47.3977417,8.545594099999999,0,0.25,0.25,0.0043567633,-0.006900268,0.0026024685,-0.008808946,0.25748092,0.25748923,2.9487835e-06,7.3966116e-06,8.973563e-06,-2.1296173e-05,0,0,1
1777225939417000,1777225939259000,1777225939265000,47.397741599999996,8.545594099999999,0,0.25,0.25,0.015388281,-0.0067613996,0.003806929,-0.008616061,0.25750726,0.25751552,3.67833e-05,7.1011677e-06,1.1593322e-05,-1.9958963e-05,0,0,1
1777225939465000,1777225939311000,1777225939313000,47.397741599999996,8.5455943,0,0.25,0.25,0.01493185,-0.021642992,0.0048549287,-0.009843236,0.2574811,0.25748932,3.463713e-05,7.276715e-05,1.37641155e-05,-2.4933648e-05,0,0,1
1777225939521000,1777225939363000,1777225939369000,47.397741599999996,8.5455943,0,0.25,0.25,0.014454641,-0.0210161,0.0057592494,-0.010895752,0.257507,0.25751534,3.2455297e-05,6.860585e-05,1.552488e-05,-2.9047696e-05,0,0,1
1777225939569000,1777225939415000,1777225939417000,47.3977417,8.5455942,0,0.25,0.25,0.0027899127,-0.012962853,0.0054795295,-0.011090479,0.25748086,0.25748917,1.2091948e-06,2.6103708e-05,1.4176301e-05,-2.8770364e-05,0,0,1
1777225939625000,1777225939467000,1777225939473000,47.3977417,8.545594099999999,0,0.25,0.25,0.002663242,-0.005042914,0.005214227,-0.01052078,0.2575072,0.25751546,1.1017723e-06,3.950206e-06,1.2944643e-05,-2.6432233e-05,0,0,1
1777225939673000,1777225939519000,1777225939521000,47.3977417,8.5455942,0,0.25,0.25,0.0025600747,-0.012481808,0.004964198,-0.010705515,0.25748104,0.25748926,1.0181693e-06,2.4202256e-05,1.1821134e-05,-2.6222164e-05,0,0,1
1777225939729000,1777225939571000,1777225939577000,47.3977418,8.545594099999999,0,0.25,0.25,-0.008763488,-0.0046820748,0.00367101,-0.010138089,0.25750694,0.25751528,1.1929578e-05,3.4051297e-06,9.583748e-06,-2.4072733e-05,0,0,1
1777225939777000,1777225939623000,1777225939625000,47.3977419,8.545594099999999,0,0.25,0.25,-0.019728897,-0.004576599,0.0014666708,-0.009614181,0.25748077,0.25748911,6.0467333e-05,3.2537705e-06,2.9847324e-06,-2.2111526e-05,0,0,1
1777225939833000,1777225939675000,1777225939681000,47.3977418,8.545594099999999,0,0.25,0.25,-0.008075736,-0.0045401882,0.00056774827,-0.009136196,0.25750715,0.25751537,1.0130596e-05,3.2018763e-06,1.7492304e-06,-2.0330182e-05,0,0,1
1777225939881000,1777225939727000,1777225939729000,47.3977418,8.545594099999999,0,0.25,0.25,-0.00782573,-0.00442577,-0.0002229418,-0.00869246,0.25748092,0.25748914,9.514034e-06,3.0428378e-06,6.8819816e-07,-1.8701665e-05,0,0,1
1777225939937000,1777225939779000,1777225939785000,47.3977417,8.5455942,0,0.25,0.25,0.003492283,-0.012015068,0.00012704317,-0.009005459,0.25750685,0.25751522,1.8944802e-06,2.2423817e-05,8.0183344e-07,-1.9052302e-05,0,0,1
1777225939985000,1777225939831000,1777225939833000,47.3977417,8.545594099999999,0,0.25,0.25,0.0033736136,-0.0042043948,0.00043287955,-0.008553185,0.2574807,0.25748903,1.7680965e-06,2.7460487e-06,8.928582e-07,-1.7516206e-05,0,0,1
1777225940041000,1777225939883000,1777225939889000,47.3977418,8.545594099999999,0,0.25,0.25,-0.007864592,-0.0042394223,-0.00034876633,-0.008146816,0.25750664,0.2575151,9.607799e-06,2.7917122e-06,-9.633425e-08,-1.6129115e-05,0,0,1
1777225940089000,1777225939935000,1777225939937000,47.3977418,8.545594099999999,0,0.25,0.25,-0.007645304,-0.0042268694,-0.0010361214,-0.0077775456,0.25748083,0.25748906,9.0803915e-06,2.775485e-06,-9.426585e-07,-1.4871164e-05,0,0,1
1777225940145000,1777225939987000,1777225939993000,47.3977419,8.5455942,0,0.25,0.25,-0.018621383,-0.01184932,-0.002692704,-0.008161118,0.25750676,0.25751513,5.3863583e-05,2.180942e-05,-5.9279632e-06,-1.5524767e-05,0,0,1
1777225940193000,1777225940039000,1777225940041000,47.3977419,8.545594,0,0.25,0.25,-0.018076269,0.0035044788,-0.0041418807,-0.007062185,0.25748062,0.25748897,5.0761333e-05,1.9078675e-06,-1.0151397e-05,-1.3882563e-05,0,0,1
1777225940249000,1777225940091000,1777225940097000,47.3977418,8.545594099999999,0,0.25,0.25,-0.006316746,-0.0043474464,-0.0043467595,-0.006806449,0.25750655,0.257515,6.1981e-06,2.9357961e-06,-9.778985e-06,-1.2851346e-05,0,0,1
1777225940297000,1777225940143000,1777225940145000,47.3977418,8.5455939,0,0.25,0.25,-0.00613199,0.0107475985,-0.0045149336,-0.0051528066,0.2574808,0.25748906,5.8414143e-06,1.79442e-05,-9.408054e-06,-9.950316e-06,0,0,1
1777225940353000,1777225940195000,1777225940201000,47.3977417,8.545594099999999,0,0.25,0.25,0.005148164,-0.0048093814,-0.0036046416,-0.005120455,0.25750673,0.2575151,4.116955e-06,3.5928222e-06,-8.1339585e-06,-9.351422e-06,0,0,1
1777225940401000,1777225940247000,1777225940249000,47.3977418,8.545594,0,0.25,0.25,-0.006220371,0.002784754,-0.003851051,-0.0043757614,0.25748056,0.2574889,6.011019e-06,1.2046896e-06,-7.933972e-06,-8.357006e-06,0,0,1
1777225940457000,1777225940299000,1777225940305000,47.3977417,8.545594,0,0.25,0.25,0.0050730594,0.0025318908,-0.003010374,-0.0037250405,0.2575065,0.25751498,3.997714e-06,9.957433e-07,-6.809972e-06,-7.4759496e-06,0,0,1
1777225940505000,1777225940351000,1777225940353000,47.3977418,8.545594,0,0.25,0.25,-0.006293042,0.002342837,-0.0033196108,-0.003153429,0.25748074,0.257489,6.152286e-06,8.526788e-07,-6.748016e-06,-6.6913685e-06,0,0,1
1777225940561000,1777225940403000,1777225940409000,47.3977418,8.545594099999999,0,0.25,0.25,-0.0062580653,-0.0054260325,-0.0035964218,-0.0033675148,0.25750667,0.25751504,6.083474e-06,4.5732204e-06,-6.685414e-06,-6.4918327e-06,0,0,1
1777225940609000,1777225940455000,1777225940457000,47.3977418,8.5455942,0,0.25,0.25,-0.006130049,-0.012957871,-0.003835097,-0.004270954,0.2574805,0.25748888,5.8377236e-06,2.6083677e-05,-6.605559e-06,-8.337442e-06,0,0,1
1777225940665000,1777225940507000,1777225940513000,47.3977418,8.545594,0,0.25,0.25,-0.0059593315,0.002376207,-0.004035206,-0.003644772,0.25750643,0.25751492,5.5165433e-06,8.7705354e-07,-6.502971e-06,-7.4694094e-06,0,0,1
1777225940713000,1777225940559000,1777225940561000,47.3977417,8.5455942,0,0.25,0.25,0.0052686785,-0.012917999,-0.003158753,-0.004518337,0.25748068,0.25748894,4.3123973e-06,2.5923397e-05,-5.4841316e-06,-9.207829e-06,0,0,1
1777225940769000,1777225940611000,1777225940617000,47.397741599999996,8.5455943,0,0.25,0.25,0.0161233,-0.020285515,-0.0013423275,-0.006003651,0.2575066,0.25751498,4.038123e-05,6.391894e-05,-1.1634811e-06,-1.4361774e-05,0,0,1
1777225940817000,1777225940663000,1777225940665000,47.397741599999996,8.545594399999999,0,0.25,0.25,0.015564241,-0.027251784,0.00025032042,-0.008005287,0.25748044,0.2574888,3.7633243e-05,0.00011536964,2.4912829e-06,-2.3877008e-05,0,0,1
1777225940873000,1777225940715000,1777225940721000,47.397741599999996,8.5455943,0,0.25,0.25,0.014949719,-0.019071322,0.0016350466,-0.009047739,0.25750637,0.25751483,3.471667e-05,5.649621e-05,5.527008e-06,-2.6949832e-05,0,0,1
1777225940921000,1777225940767000,1777225940769000,47.397741599999996,8.5455942,0,0.25,0.25,0.014391267,-0.011082297,0.0028367196,-0.009239401,0.25748062,0.25748885,3.2174627e-05,1.9079243e-05,8.037291e-06,-2.62084e-05,0,0,1
1777225940977000,1777225940819000,1777225940825000,47.397741499999995,8.545594099999999,0,0.25,0.25,0.024922328,-0.003442057,0.004917248,-0.008693274,0.25750655,0.2575149,9.648259e-05,1.8403216e-06,1.6369095e-05,-2.3912857e-05,0,0,1
1777225941025000,1777225940871000,1777225940873000,47.3977417,8.5455942,0,0.25,0.25,0.0017808378,-0.011002618,0.0046217893,-0.008910821,0.25748038,0.25748873,4.926796e-07,1.8805888e-05,1.487349e-05,-2.3431765e-05,0,0,1
1777225941081000,1777225940923000,1777225940929000,47.3977417,8.545594099999999,0,0.25,0.25,0.0015552283,-0.0033947728,0.0043329103,-0.008391193,0.2575063,0.25751477,3.757166e-07,1.7901081e-06,1.3507757e-05,-2.1393058e-05,0,0,1
1777225941129000,1777225940975000,1777225940977000,47.3977417,8.545594,0,0.25,0.25,0.0014085205,0.00412787,0.004057424,-0.007211861,0.25748017,0.2574886,3.08207e-07,2.647e-06,1.2264321e-05,-1.9128414e-05,0,0,1
1777225941185000,1777225941027000,1777225941033000,47.3977417,8.5455939,0,0.25,0.25,0.001154828,0.011323037,0.003783991,-0.00546582,0.25750652,0.25751486,2.0716021e-07,1.9915147e-05,1.1128502e-05,-1.5450398e-05,0,0,1
1777225941233000,1777225941079000,1777225941081000,47.397741599999996,8.5455939,0,0.25,0.25,0.01213198,0.010902336,0.0045703957,-0.003923892,0.25748035,0.25748867,2.2865423e-05,1.8464645e-05,1.22341535e-05,-1.2255502e-05,0,0,1
1777225941289000,1777225941131000,1777225941137000,47.397741599999996,8.545594,0,0.25,0.25,0.0115909185,0.0028225777,0.0052317493,-0.003288355,0.25750628,0.25751474,2.08693e-05,1.2375128e-06,1.3047609e-05,-1.098442e-05,0,0,1
1777225941337000,1777225941183000,1777225941185000,47.3977417,8.5455939,0,0.25,0.25,0.00011796961,0.010174948,0.004750016,-0.0020200727,0.25748014,0.25748855,2.1620044e-09,1.6082977e-05,1.181869e-05,-8.434593e-06,0,0,1
1777225941393000,1777225941235000,1777225941241000,47.3977418,8.545594099999999,0,0.25,0.25,-0.011256645,-0.005445777,0.003242142,-0.0023427838,0.2575065,0.25751483,1.9682931e-05,4.6065675e-06,8.851146e-06,-8.073982e-06,0,0,1
1777225941441000,1777225941287000,1777225941289000,47.3977418,8.545594,0,0.25,0.25,-0.011045522,0.0021631536,0.0018962026,-0.0019183115,0.25748035,0.25748867,1.8953455e-05,7.269032e-07,6.231872e-06,-7.244913e-06,0,0,1
1777225941497000,1777225941339000,1777225941345000,47.3977417,8.545594,0,0.25,0.25,0.0003679404,0.001947407,0.0017522358,-0.0015541496,0.2575063,0.25751472,2.1029408e-08,5.890761e-07,5.6467925e-06,-6.5069285e-06,0,0,1
1777225941545000,1777225941391000,1777225941393000,47.3977418,8.5455939,0,0.25,0.25,-0.010874312,0.00930463,0.0005627783,-0.00053122104,0.25748017,0.25748855,1.8370449e-05,1.34493175e-05,3.3842987e-06,-4.626992e-06,0,0,1
1777225941601000,1777225941443000,1777225941449000,47.3977417,8.545594,0,0.25,0.25,0.00041467109,0.0012586854,0.0005488262,-0.00036260666,0.25750652,0.25751483,2.671033e-08,2.4608894e-07,3.0680042e-06,-4.1679336e-06,0,0,1
1777225941649000,1777225941495000,1777225941497000,47.3977418,8.5455942,0,0.25,0.25,-0.010871744,-0.013946865,-0.00052702473,-0.0016422833,0.25748038,0.25748867,1.8361758e-05,3.021726e-05,1.0492583e-06,-6.621856e-06,0,0,1
1777225941705000,1777225941547000,1777225941553000,47.3977417,8.5455943,0,0.25,0.25,0.0004242299,-0.02132794,-0.00043741378,-0.0034967293,0.25750634,0.25751474,2.7955972e-08,7.0657086e-05,9.530487e-07,-1.265416e-05,0,0,1
1777225941753000,1777225941599000,1777225941601000,47.3977417,8.545594099999999,0,0.25,0.25,0.0003576036,-0.0057250676,-0.00036252083,-0.0037066452,0.2574802,0.25748858,1.9866432e-08,5.0917056e-06,8.6514024e-07,-1.1941755e-05,0,0,1
1777225941809000,1777225941651000,1777225941657000,47.3977417,8.545594,0,0.25,0.25,0.00022516941,0.0018061072,-0.0003071587,-0.0031873279,0.25750616,0.25751466,7.875736e-09,5.0669325e-07,7.843834e-07,-1.0769075e-05,0,0,1
1777225941857000,1777225941703000,1777225941705000,47.3977418,8.545594,0,0.25,0.25,-0.011018753,0.001582896,-0.001316222,-0.002737959,0.25748044,0.2574887,1.886169e-05,3.8923025e-07,-1.0663339e-06,-9.71793e-06,0,0,1
1777225941913000,1777225941755000,1777225941761000,47.3977418,8.5455942,0,0.25,0.25,-0.010797778,-0.013837268,-0.0022094122,-0.003783546,0.2575064,0.25751477,1.811093e-05,2.9741203e-05,-2.6719845e-06,-1.160418e-05,0,0,1
1777225941961000,1777225941807000,1777225941809000,47.3977417,8.545594,0,0.25,0.25,0.00062103523,0.0015147681,-0.0019427758,-0.0032844292,0.2574803,0.2574886,5.991678e-08,3.564464e-07,-2.4146314e-06,-1.0477454e-05,0,0,1
1777225942017000,1777225941859000,1777225941865000,47.3977417,8.545594,0,0.25,0.25,0.00037976576,0.001228964,-0.0017239857,-0.0028592544,0.25750625,0.25751472,2.2402878e-08,2.3460443e-07,-2.1850556e-06,-9.468347e-06,0,0,1
1777225942065000,1777225941911000,1777225941913000,47.3977417,8.5455942,0,0.25,0.25,0.0003070319,-0.014062028,-0.0015326579,-0.003914588,0.25748056,0.2574888,1.4644771e-08,3.071833e-05,-1.9778374e-06,-1.1470158e-05,0,0,1
1777225942121000,1777225941963000,1777225941969000,47.3977417,8.5455942,0,0.25,0.25,0.00017547367,-0.013921092,-0.0013717469,-0.00485723,0.25750697,0.25751507,4.7829403e-09,3.0102596e-05,-1.7910688e-06,-1.3225388e-05,0,0,1
1777225942169000,1777225942015000,1777225942017000,47.3977418,8.5455943,0,0.25,0.25,-0.011009923,-0.021194603,-0.0022796912,-0.006396258,0.25748086,0.25748897,1.8831444e-05,6.9783375e-05,-3.3963217e-06,-1.8553315e-05,0,0,1
1777225942225000,1777225942067000,1777225942073000,47.3977418,8.5455943,0,0.25,0.25,-0.0107984785,-0.020903178,-0.0030821858,-0.0077628517,0.25750694,0.25751513,1.8113242e-05,6.787063e-05,-4.7826984e-06,-2.319915e-05,0,0,1
1777225942273000,1777225942119000,1777225942121000,47.3977418,8.5455942,0,0.25,0.25,-0.0104940925,-0.012920425,-0.0037804088,-0.00824871,0.25748134,0.25748932,1.7108187e-05,2.5933097e-05,-5.9437953e-06,-2.3456696e-05,0,0,1
1777225942329000,1777225942171000,1777225942177000,47.3977417,8.5455942,0,0.25,0.25,0.00095156307,-0.012808038,-0.0033346433,-0.008678212,0.25750756,0.25751564,1.4065176e-07,2.54813e-05,-5.3706226e-06,-2.3647419e-05,0,0,1
1777225942377000,1777225942223000,1777225942225000,47.3977417,8.545594099999999,0,0.25,0.25,0.0009577842,-0.0050376533,-0.0029302842,-0.008335261,0.25748163,0.2574897,1.4251121e-07,3.9423635e-06,-4.8512693e-06,-2.1791146e-05,0,0,1
1777225942433000,1777225942275000,1777225942281000,47.3977417,8.5455942,0,0.25,0.25,0.001118642,-0.01272163,-0.0025488636,-0.008748469,0.25750813,0.2575163,1.943799e-07,2.5138583e-05,-4.3759546e-06,-2.2106484e-05,0,0,1
1777225942481000,1777225942327000,1777225942329000,47.397741499999995,8.5455942,0,0.25,0.25,0.023515351,-0.012454988,-9.353878e-05,-0.009097634,0.2574828,0.25749075,8.590426e-05,2.4098223e-05,4.128705e-06,-2.229411e-05,0,0,1
1777225942537000,1777225942379000,1777225942385000,47.397741599999996,8.5455942,0,0.25,0.25,0.011800665,-0.012273107,0.0010269298,-0.009396773,0.25750956,0.25751764,2.1631151e-05,2.3397099e-05,5.777486e-06,-2.2398015e-05,0,0,1
1777225942585000,1777225942431000,1777225942433000,47.397741599999996,8.545594399999999,0,0.25,0.25,0.011598967,-0.027084865,0.0020228464,-0.011063042,0.25748393,0.257492,2.0900106e-05,0.00011395924,7.2020807e-06,-3.1023348e-05,0,0,1
1777225942641000,1777225942483000,1777225942489000,47.397741599999996,8.5455943,0,0.25,0.25,0.011803854,-0.018909477,0.0029442457,-0.011802199,0.2575109,0.25751907,2.164273e-05,5.554048e-05,8.5624315e-06,-3.3332934e-05,0,0,1
1777225942689000,1777225942535000,1777225942537000,47.3977417,8.5455942,0,0.25,0.25,0.0007916024,-0.010904591,0.0027414605,-0.011717642,0.25748578,0.2574937,9.734664e-08,1.8471923e-05,7.764996e-06,-3.1932985e-05,0,0,1
1777225942745000,1777225942587000,1777225942593000,47.3977418,8.545594099999999,0,0.25,0.25,-0.009907615,-0.0031442274,0.0015498807,-0.010910001,0.2575129,0.25752094,1.5247522e-05,1.5355903e-06,5.5971495e-06,-2.9069462e-05,0,0,1
1777225942793000,1777225942639000,1777225942641000,47.3977418,8.5455942,0,0.25,0.25,-0.009074632,-0.010643178,0.0005490207,-0.010884865,0.2574874,0.25749543,1.2792696e-05,1.7596774e-05,3.8647727e-06,-2.7988703e-05,0,0,1
1777225942849000,1777225942691000,1777225942697000,47.3977419,8.5455943,0,0.25,0.25,-0.019319253,-0.017928865,-0.0013226283,-0.011548431,0.25751463,0.2575228,5.7974732e-05,4.9928658e-05,-1.9606887e-06,-3.0055511e-05,0,0,1
1777225942897000,1777225942743000,1777225942745000,47.3977418,8.545594099999999,0,0.25,0.25,-0.0066939406,-0.002317171,-0.0018286216,-0.010678819,0.25748911,0.25749725,6.960891e-06,8.340721e-07,-2.4317224e-06,-2.7302767e-05,0,0,1
1777225942953000,1777225942795000,1777225942801000,47.3977418,8.545594099999999,0,0.25,0.25,-0.0054905317,-0.0022918344,-0.0021735842,-0.009888741,0.2575169,0.25752494,4.682557e-06,8.1584415e-07,-2.6437576e-06,-2.4807621e-05,0,0,1
1777225943001000,1777225942847000,1777225942849000,47.3977419,8.545594099999999,0,0.25,0.25,-0.01548974,-0.0019172585,-0.0034280047,-0.009137805,0.25749138,0.2574994,3.7272246e-05,5.7101187e-07,-5.905862e-06,-2.2524462e-05,0,0,1
1777225943057000,1777225942899000,1777225942905000,47.3977418,8.545594099999999,0,0.25,0.25,-0.002845474,-0.0015459446,-0.0033731286,-0.008422629,0.2575188,0.2575269,1.2576515e-06,3.7121475e-07,-5.467987e-06,-2.0437561e-05,0,0,1
1777225943105000,1777225942951000,1777225942953000,47.3977417,8.5455943,0,0.25,0.25,0.009287653,-0.016360238,-0.0021804464,-0.009170375,0.2574933,0.25750136,1.3400037e-05,4.1577627e-05,-3.6905644e-06,-2.2429016e-05,0,0,1
1777225943161000,1777225943003000,1777225943009000,47.3977418,8.545594099999999,0,0.25,0.25,-0.0011784312,-0.0005332733,-0.0020860536,-0.008356735,0.25752112,0.2575291,2.1570271e-07,4.417061e-08,-3.3632223e-06,-2.0320298e-05,0,0,1
1777225943209000,1777225943055000,1777225943057000,47.3977418,8.545594099999999,0,0.25,0.25,-0.00028787524,-0.0002462191,-0.00191666,-0.007592701,0.2574956,0.25750354,1.28735635e-08,9.417167e-09,-3.0476097e-06,-1.8406954e-05,0,0,1
1777225943265000,1777225943107000,1777225943113000,47.3977419,8.5455943,0,0.25,0.25,-0.010509205,-0.015519554,-0.0027261027,-0.008339434,0.25752306,0.25753108,1.7154718e-05,3.7410096e-05,-4.3765403e-06,-2.0197105e-05,0,0,1
1777225943313000,1777225943159000,1777225943161000,47.397742,8.5455945,0,0.25,0.25,-0.020544985,-0.0302856,-0.0044046934,-0.010406827,0.25749746,0.25750545,6.5569024e-05,0.00014247738,-1.014105e-05,-3.1716263e-05,0,0,1
