timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777225958969000,1777225958969000,0.49020246,0.4897104,0.48782647,0.492788,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959069000,1777225959069000,0.5065121,0.5043054,0.50763255,0.5027382,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959165000,1777225959165000,0.4952815,0.50716954,0.50003856,0.5022544,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959269000,1777225959269000,0.5049972,0.50530386,0.50226,0.5060408,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959369000,1777225959369000,0.50055146,0.5034867,0.5002294,0.5008477,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959469000,1777225959469000,0.50466466,0.5053534,0.50428736,0.5046398,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959569000,1777225959569000,0.50108176,0.5013145,0.499546,0.50209606,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959669000,1777225959669000,0.5053778,0.50212187,0.5069861,0.5014964,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959769000,1777225959769000,0.49992242,0.4994671,0.49809057,0.5027469,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959865000,1777225959865000,0.50512964,0.50202006,0.5049418,0.501881,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225959969000,1777225959969000,0.49962234,0.49926215,0.5040087,0.4965849,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960069000,1777225960069000,0.50233227,0.5031809,0.5017557,0.5062015,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960169000,1777225960169000,0.500156,0.4991413,0.50064737,0.49946076,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960269000,1777225960269000,0.4996101,0.5066084,0.500719,0.50666684,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960369000,1777225960369000,0.494642,0.50574756,0.49754784,0.50166136,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960469000,1777225960469000,0.50359505,0.5035092,0.50162536,0.5044423,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960569000,1777225960569000,0.5030733,0.49753377,0.49967918,0.49877003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960669000,1777225960669000,0.503261,0.5026471,0.5047775,0.5016604,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960769000,1777225960769000,0.50049704,0.49776548,0.49843323,0.50141394,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960869000,1777225960869000,0.50327075,0.5026551,0.4986707,0.50628227,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225960969000,1777225960969000,0.50395375,0.49427554,0.5047251,0.494688,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961069000,1777225961069000,0.50496936,0.49893552,0.50661945,0.4977104,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961169000,1777225961169000,0.5001744,0.49758685,0.49401248,0.50308114,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961269000,1777225961269000,0.50649333,0.49696124,0.5021408,0.5005902,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961369000,1777225961369000,0.49586716,0.5006666,0.49433833,0.5020134,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961469000,1777225961469000,0.49882883,0.50444084,0.49770114,0.5043063,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961569000,1777225961569000,0.49921322,0.49683112,0.4989217,0.4962902,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961669000,1777225961669000,0.49987653,0.5009172,0.5011893,0.5002989,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961769000,1777225961769000,0.49413946,0.50039595,0.49589938,0.4985523,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961869000,1777225961869000,0.4989475,0.5013485,0.49262545,0.50803035,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225961969000,1777225961969000,0.4965595,0.4977801,0.4966912,0.49691892,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962069000,1777225962069000,0.5011438,0.4992802,0.50062615,0.49910933,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962169000,1777225962169000,0.49736997,0.49559623,0.4976133,0.4971163,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962269000,1777225962269000,0.49828056,0.50152135,0.49674362,0.50265783,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962369000,1777225962369000,0.49058622,0.5024534,0.4937442,0.5002654,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962465000,1777225962465000,0.50048596,0.49954036,0.49992293,0.4990475,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962569000,1777225962569000,0.49177405,0.50108325,0.49335772,0.49913913,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962669000,1777225962669000,0.49802184,0.5010216,0.49814576,0.4993362,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962769000,1777225962769000,0.49811918,0.49336246,0.49493727,0.49568146,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962869000,1777225962869000,0.4968462,0.5002361,0.49492675,0.5006567,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225962969000,1777225962969000,0.4919947,0.49822637,0.49215236,0.4977664,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963069000,1777225963069000,0.50153077,0.49362662,0.500881,0.49532133,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963169000,1777225963169000,0.49341786,0.49584323,0.49300924,0.49639717,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963269000,1777225963269000,0.49947193,0.49614647,0.5004744,0.49378464,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963369000,1777225963369000,0.4958898,0.49368212,0.4940306,0.4957689,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963469000,1777225963469000,0.49951982,0.4945704,0.500158,0.49475566,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963569000,1777225963569000,0.49145523,0.4970611,0.49639502,0.49197862,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963669000,1777225963669000,0.4997861,0.49438605,0.50212777,0.49266964,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963769000,1777225963769000,0.49231106,0.49500653,0.49381447,0.49582884,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963869000,1777225963869000,0.49364385,0.48590305,0.49699065,0.48663428,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225963969000,1777225963969000,0.49007502,0.48709473,0.49044138,0.48898786,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964069000,1777225964069000,0.48939165,0.4895761,0.48931453,0.49073237,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964169000,1777225964169000,0.4890765,0.4890919,0.48971805,0.48697102,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964269000,1777225964269000,0.48812783,0.4920628,0.4822993,0.49710467,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964369000,1777225964369000,0.49034432,0.48800892,0.49006417,0.48649335,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964469000,1777225964469000,0.4890296,0.49162722,0.4901589,0.48845622,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964569000,1777225964569000,0.48674574,0.49203238,0.4874999,0.48994857,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964669000,1777225964669000,0.48944914,0.49097365,0.49133506,0.48751846,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964765000,1777225964765000,0.49007082,0.48699063,0.49254957,0.48515156,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964869000,1777225964869000,0.49319986,0.48681226,0.49067262,0.4895158,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225964969000,1777225964969000,0.4882292,0.48900983,0.48602453,0.49181053,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965069000,1777225965069000,0.4893314,0.490057,0.4908427,0.48992965,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965165000,1777225965165000,0.4875573,0.4904235,0.48704845,0.49190867,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965269000,1777225965269000,0.4881943,0.4929853,0.48741898,0.49345544,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965369000,1777225965369000,0.48883343,0.4903752,0.4910951,0.4887846,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965469000,1777225965469000,0.4953093,0.48607257,0.49307698,0.48926446,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965569000,1777225965569000,0.49091527,0.48856404,0.48900133,0.48908252,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965669000,1777225965669000,0.493037,0.4881813,0.491561,0.48871553,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965769000,1777225965769000,0.48843062,0.48814026,0.48849538,0.48759967,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965869000,1777225965869000,0.48905,0.49167818,0.48819304,0.49247918,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225965969000,1777225965969000,0.49149475,0.48735973,0.49018466,0.48871738,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966069000,1777225966069000,0.49236673,0.48890942,0.49404052,0.48684415,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966169000,1777225966169000,0.48890078,0.49085584,0.48843655,0.490968,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966265000,1777225966265000,0.49151486,0.48726228,0.49301,0.48707396,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966369000,1777225966369000,0.49381843,0.48376438,0.49284106,0.48723453,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966469000,1777225966469000,0.48990574,0.49014258,0.48811084,0.49365464,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966569000,1777225966569000,0.48541325,0.49340037,0.4889463,0.49056643,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966669000,1777225966669000,0.49122137,0.4906011,0.49311757,0.48915938,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966769000,1777225966769000,0.48686668,0.4925198,0.48579016,0.49501175,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966869000,1777225966869000,0.49648955,0.48660755,0.4954869,0.48681885,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225966969000,1777225966969000,0.489722,0.49228242,0.49018988,0.49075437,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967069000,1777225967069000,0.4944497,0.4894247,0.48718292,0.4946818,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967169000,1777225967169000,0.48989332,0.49200207,0.49288744,0.4857297,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967269000,1777225967269000,0.4902593,0.4938998,0.49284306,0.4889816,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967369000,1777225967369000,0.49313352,0.48916996,0.4913068,0.4888388,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967469000,1777225967469000,0.49644572,0.48768452,0.49668834,0.48589522,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967565000,1777225967565000,0.4884883,0.49341878,0.49083486,0.48976246,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967669000,1777225967669000,0.48791954,0.49468777,0.49096784,0.4922535,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967769000,1777225967769000,0.48959428,0.48995063,0.4907721,0.4893391,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967869000,1777225967869000,0.48971155,0.49087876,0.48845223,0.4935608,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225967969000,1777225967969000,0.48967838,0.4888933,0.49112695,0.48886076,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968069000,1777225968069000,0.491196,0.48926172,0.49428302,0.4890083,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968165000,1777225968165000,0.49208117,0.4877986,0.4894203,0.4902304,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968269000,1777225968269000,0.48987442,0.49218798,0.4931976,0.48923424,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968369000,1777225968369000,0.48925465,0.4913868,0.49315596,0.48805395,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968469000,1777225968469000,0.49028575,0.49100032,0.49365285,0.48963112,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968569000,1777225968569000,0.48855713,0.49195814,0.48795554,0.49220514,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968669000,1777225968669000,0.48833203,0.49455744,0.48576477,0.4965409,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968769000,1777225968769000,0.49194235,0.4886159,0.48824614,0.49209735,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968869000,1777225968869000,0.484034,0.4976169,0.49141937,0.4914117,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225968969000,1777225968969000,0.48887426,0.49242726,0.4893573,0.49247882,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969069000,1777225969069000,0.49414232,0.49095693,0.4900363,0.49310923,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969165000,1777225969165000,0.48887444,0.49375808,0.48744804,0.4931391,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969269000,1777225969269000,0.49183604,0.4911556,0.49156561,0.49184373,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969369000,1777225969369000,0.48938015,0.49111342,0.48710015,0.49405736,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969469000,1777225969469000,0.4931499,0.4896584,0.48910433,0.4930688,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969569000,1777225969569000,0.4855499,0.49374193,0.48891625,0.49200714,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969669000,1777225969669000,0.48989215,0.49140763,0.49128056,0.4923248,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969769000,1777225969769000,0.49038234,0.48748028,0.4901158,0.4904191,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969869000,1777225969869000,0.48918018,0.49105233,0.49016118,0.49201676,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225969969000,1777225969969000,0.4878311,0.49221176,0.48885998,0.48966682,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970069000,1777225970069000,0.48939607,0.4923064,0.49024078,0.49064803,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970169000,1777225970169000,0.49068263,0.4888353,0.48800758,0.49039254,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970269000,1777225970269000,0.4898025,0.49243408,0.4914724,0.48823965,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970369000,1777225970369000,0.49043396,0.48881957,0.4927264,0.4863431,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970469000,1777225970469000,0.49059427,0.4908679,0.4896409,0.49248016,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970569000,1777225970569000,0.49167645,0.4876954,0.49172238,0.48865083,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970669000,1777225970669000,0.4871147,0.49424785,0.48959735,0.49277532,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970769000,1777225970769000,0.48809823,0.4911732,0.48824087,0.4920737,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970869000,1777225970869000,0.48704413,0.49389818,0.4904077,0.49225873,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225970969000,1777225970969000,0.4873943,0.49282622,0.48710674,0.49195394,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971069000,1777225971069000,0.4927733,0.4890389,0.49537125,0.4852934,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971169000,1777225971169000,0.49331886,0.48528776,0.49364585,0.4856259,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971269000,1777225971269000,0.49153593,0.48552427,0.49247563,0.48495603,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971369000,1777225971369000,0.4867038,0.47911656,0.48686984,0.47957185,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971469000,1777225971469000,0.47481596,0.4783122,0.48167485,0.47378325,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971569000,1777225971569000,0.46917304,0.46648818,0.47503763,0.46103755,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971669000,1777225971669000,0.45453358,0.4618839,0.4612394,0.45465952,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971769000,1777225971769000,0.4464107,0.44496715,0.45412767,0.43576214,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971869000,1777225971869000,0.42940477,0.43588397,0.43827495,0.42573228,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225971969000,1777225971969000,0.41612548,0.4175526,0.42413694,0.40918183,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972069000,1777225972069000,0.3971298,0.40502885,0.40826714,0.39225155,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972169000,1777225972169000,0.38099027,0.38588116,0.39453483,0.37037078,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972269000,1777225972269000,0.36136574,0.36838555,0.37237072,0.35558993,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972369000,1777225972369000,0.33889169,0.35039878,0.3521634,0.33466122,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972469000,1777225972469000,0.31607437,0.33070374,0.3298514,0.3162874,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972569000,1777225972569000,0.2953809,0.3070179,0.31186602,0.28993225,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972669000,1777225972669000,0.27149096,0.284968,0.28729734,0.26755682,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972769000,1777225972769000,0.24646261,0.26150966,0.2619412,0.24399099,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972869000,1777225972869000,0.22224782,0.23390003,0.24142474,0.21583581,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225972969000,1777225972969000,0.11976872,0.12048876,0.12593733,0.11380516,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973069000,1777225973069000,0.11364676,0.12585457,0.122275926,0.118222706,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973169000,1777225973169000,0.117268674,0.12241742,0.12470126,0.1156126,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973265000,1777225973265000,0.1147801,0.125354,0.12558454,0.11428131,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973369000,1777225973369000,0.118322074,0.12160508,0.12724873,0.112824075,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973469000,1777225973469000,0.11931319,0.12174254,0.124602444,0.11434178,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973569000,1777225973569000,0.116368115,0.12390947,0.1261046,0.11361777,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973669000,1777225973669000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973769000,1777225973769000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973869000,1777225973869000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225973969000,1777225973969000,0.0019999994,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974069000,1777225974069000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974169000,1777225974169000,0.002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974269000,1777225974269000,0.0019999999,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974369000,1777225974369000,0.0020000003,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974469000,1777225974469000,0.0019999999,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974569000,1777225974569000,0.00015009494,0.0021961238,0.0016537809,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974665000,1777225974665000,0.00048815715,0.0015118425,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974769000,1777225974769000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974869000,1777225974869000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225974969000,1777225974969000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975069000,1777225975069000,0.00023007276,0.0017699266,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975169000,1777225975169000,0.00040922177,0.0025347164,0.00089923514,0.0001568268,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975269000,1777225975269000,0.0019999999,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975365000,1777225975365000,0.0019999994,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975469000,1777225975469000,0.0019999999,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975569000,1777225975569000,0.0011349698,0.0008650301,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975669000,1777225975669000,0.002111279,0.00014540483,0.0017433156,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975769000,1777225975769000,0.001509965,0.0001348328,0.00015398943,0.0022012126,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975869000,1777225975869000,0.0,0.002,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225975969000,1777225975969000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225976069000,1777225976069000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225976169000,1777225976169000,0.0017204874,0.00027951258,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225976269000,1777225976269000,0.0019999999,0.0,0.0019259895,7.401034e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225976369000,1777225976369000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225976469000,1777225976469000,0.0019307913,6.9208676e-05,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225976569000,1777225976569000,0.00029468862,0.001705311,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
