timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
1777318642287000,1777318642173000,1777318642207000,0,0.011119493,0.0,0.25,0.25,-0.0021268763,0.002290609,0.25757542,0.25757545,7.024898e-07,8.148121e-07,0,1,0,1
1777318642343000,1777318642225000,1777318642263000,0,0.022238987,0.0,0.25,0.25,-0.013403666,0.0022489578,0.25760224,0.25760224,2.7897002e-05,7.853675e-07,0,1,0,1
1777318642399000,1777318642277000,1777318642319000,0,0.022238987,0.0,0.25,0.25,-0.013194054,0.0022268256,0.2576281,0.25762814,2.7028584e-05,7.6990847e-07,0,1,0,1
1777318642447000,1777318642329000,1777318642367000,0,0.033358477,0.00752684,0.25,0.25,-0.024023842,-0.0053087524,0.25759935,0.25759935,8.961901e-05,4.37623e-06,0,1,0,1
1777318642503000,1777318642381000,1777318642423000,0,0.022238987,0.00752684,0.25,0.25,-0.012358761,-0.0050363913,0.25762525,0.25762525,2.3714909e-05,3.9383153e-06,0,1,0,1
1777318642551000,1777318642433000,1777318642471000,0,0.022238987,0.0,0.25,0.25,-0.012104344,0.002701791,0.25759655,0.25759658,2.2751101e-05,1.1335048e-06,0,1,0,1
1777318642607000,1777318642485000,1777318642527000,0,0.022238987,-0.00752684,0.25,0.25,-0.011951889,0.010315354,0.25762248,0.25762248,2.2179376e-05,1.6521311e-05,0,1,0,1
1777318642655000,1777318642537000,1777318642575000,0,0.011119493,0.0,0.25,0.25,-0.00058395416,0.0025680927,0.25759384,0.25759387,5.2951957e-08,1.0241082e-06,0,1,0,1
1777318642711000,1777318642589000,1777318642631000,0,0.0,0.0,0.25,0.25,0.010380402,0.0026405996,0.25761977,0.25761977,1.673051e-05,1.0826446e-06,0,1,0,1
1777318642759000,1777318642641000,1777318642679000,0,0.022238987,0.00752684,0.25,0.25,-0.012285179,-0.004886549,0.25759125,0.25759125,2.3436454e-05,3.707946e-06,0,1,0,1
1777318642815000,1777318642693000,1777318642735000,0,0.011119493,0.0,0.25,0.25,-0.0010031629,0.002945663,0.25761718,0.25761718,1.5625292e-07,1.3472596e-06,0,1,0,1
1777318642863000,1777318642745000,1777318642783000,0,0.011119493,0.0,0.25,0.25,-0.0010898458,0.0029609038,0.2575887,0.2575887,1.8444346e-07,1.3613875e-06,0,1,0,1
1777318642911000,1777318642797000,1777318642831000,0,0.022238987,0.00752684,0.25,0.25,-0.01229701,-0.0045543937,0.25756145,0.25756148,2.348433e-05,3.2213673e-06,0,1,0,1
1777318642967000,1777318642849000,1777318642887000,0,0.033358477,0.00752684,0.25,0.25,-0.023267183,-0.0042109303,0.2575883,0.25758833,8.406621e-05,2.7535307e-06,0,1,0,1
1777318643015000,1777318642901000,1777318642935000,0,0.033358477,0.00752684,0.25,0.25,-0.02273766,-0.0039475383,0.25756106,0.25756106,8.029182e-05,2.4200954e-06,0,1,0,1
1777318643071000,1777318642953000,1777318642991000,0,0.033358477,0.0,0.25,0.25,-0.022311216,0.003927469,0.25758788,0.25758788,7.7300276e-05,2.395301e-06,0,1,0,1
1777318643119000,1777318643005000,1777318643039000,0,0.033358477,0.0,0.25,0.25,-0.021805033,0.003967463,0.2575606,0.2575606,7.38404e-05,2.4445917e-06,0,1,0,1
1777318643175000,1777318643057000,1777318643095000,0,0.033358477,0.00752684,0.25,0.25,-0.021393325,-0.0034016361,0.2575874,0.25758743,7.107092e-05,1.7968467e-06,0,1,0,1
1777318643231000,1777318643109000,1777318643151000,0,0.04447797,0.00752684,0.25,0.25,-0.032122184,-0.0030284883,0.2576133,0.25761333,0.0001602145,1.4241097e-06,0,1,0,1
1777318643279000,1777318643161000,1777318643199000,0,0.033358477,0.0,0.25,0.25,-0.02018838,0.0047567748,0.2575849,0.25758493,6.329108e-05,3.5137002e-06,0,1,0,1
1777318643327000,1777318643213000,1777318643247000,0,0.011119493,-0.00752684,0.25,0.25,0.002489224,0.01227458,0.25755772,0.25755772,9.623064e-07,2.3399078e-05,0,1,0,1
1777318643383000,1777318643265000,1777318643303000,0,0.033358477,0.00752684,0.25,0.25,-0.020051168,-0.002891059,0.2575845,0.25758454,6.243378e-05,1.2979386e-06,0,1,0,1
1777318643439000,1777318643317000,1777318643359000,0,0.022238987,0.0,0.25,0.25,-0.008602733,0.0049666828,0.25761044,0.25761044,1.1491306e-05,3.83027e-06,0,1,0,1
1777318643487000,1777318643369000,1777318643407000,0,0.022238987,0.0,0.25,0.25,-0.008517298,0.004961863,0.2575821,0.2575821,1.1265435e-05,3.8232606e-06,0,1,0,1
1777318643543000,1777318643421000,1777318643463000,0,0.033358477,0.0,0.25,0.25,-0.019617308,0.005065915,0.25760803,0.25760803,5.975571e-05,3.9848906e-06,0,1,0,1
1777318643591000,1777318643473000,1777318643511000,0,0.033358477,0.00752684,0.25,0.25,-0.019168517,-0.0024664872,0.25757974,0.25757977,5.7059147e-05,9.4472625e-07,0,1,0,1
1777318643639000,1777318643525000,1777318643559000,0,0.022238987,0.00752684,0.25,0.25,-0.0076085357,-0.0022138315,0.2575527,0.2575527,8.990752e-06,7.611723e-07,0,1,0,1
1777318643695000,1777318643577000,1777318643615000,0,0.022238987,0.00752684,0.25,0.25,-0.007605885,-0.0018865103,0.25757954,0.25757954,8.983553e-06,5.526714e-07,0,1,0,1
1777318643743000,1777318643629000,1777318643663000,0,0.022238987,0.00752684,0.25,0.25,-0.0074803345,-0.0016532312,0.25755247,0.25755247,8.690331e-06,4.2448414e-07,0,1,0,1
1777318643799000,1777318643681000,1777318643719000,0,0.011119493,0.0,0.25,0.25,0.0036298493,0.006198739,0.25757927,0.25757927,2.0460973e-06,5.966997e-06,0,1,0,1
1777318643847000,1777318643733000,1777318643767000,0,0.011119493,0.0,0.25,0.25,0.0034126053,0.006175088,0.2575522,0.2575522,1.8087013e-06,5.9221725e-06,0,1,0,1
1777318643903000,1777318643785000,1777318643823000,0,0.011119493,0.00752684,0.25,0.25,0.003106568,-0.0012400439,0.257579,0.257579,1.4986881e-06,2.3879412e-07,0,1,0,1
1777318643959000,1777318643837000,1777318643879000,0,0.011119493,0.01505368,0.25,0.25,0.0028283838,-0.008438073,0.2576049,0.2576049,1.2421743e-06,1.1055858e-05,0,1,0,1
1777318644007000,1777318643889000,1777318643927000,0,0.011119493,0.02258052,0.25,0.25,0.0026160097,-0.015569007,0.2575767,0.2575767,1.0627524e-06,3.7642218e-05,0,1,0,1
1777318644055000,1777318643941000,1777318643975000,0,0.011119493,0.00752684,0.25,0.25,0.0024363277,8.9616515e-05,0.2575497,0.2575497,9.2187145e-07,1.2473118e-09,0,1,0,1
1777318644111000,1777318643993000,1777318644031000,0,0.022238987,0.0,0.25,0.25,-0.00891717,0.007853362,0.2575765,0.2575765,1.2348318e-05,9.577781e-06,0,1,0,1
1777318644159000,1777318644045000,1777318644079000,0,0.011119493,0.0,0.25,0.25,0.0023829248,0.007792937,0.25754946,0.25754946,8.8190137e-07,9.431954e-06,0,1,0,1
1777318644215000,1777318644097000,1777318644135000,0,0.011119493,0.0,0.25,0.25,0.002133796,0.0077868868,0.25757626,0.25757626,7.07066e-07,9.416334e-06,0,1,0,1
1777318644263000,1777318644149000,1777318644183000,0,0.033358477,0.0,0.25,0.25,-0.020272601,0.0076798364,0.25754923,0.25754923,6.3829095e-05,9.160173e-06,0,1,0,1
1777318644319000,1777318644201000,1777318644239000,0,0.022238987,0.0,0.25,0.25,-0.008745408,0.0076855966,0.257576,0.257576,1.1877218e-05,9.172966e-06,0,1,0,1
1777318644367000,1777318644253000,1777318644287000,0,0.011119493,0.0,0.25,0.25,0.0025455114,0.007597302,0.25754896,0.25754896,1.0063528e-06,8.964354e-06,0,1,0,1
1777318644423000,1777318644305000,1777318644343000,0,0.033358477,0.01505368,0.25,0.25,-0.019919243,-0.0074490025,0.2575757,0.2575757,6.161703e-05,8.616907e-06,0,1,0,1
1777318644479000,1777318644357000,1777318644399000,0,0.022238987,0.01505368,0.25,0.25,-0.008318104,-0.00702365,0.25760153,0.25760153,1.0743857e-05,7.660151e-06,0,1,0,1
1777318644527000,1777318644409000,1777318644447000,0,0.022238987,0.01505368,0.25,0.25,-0.008147146,-0.0066891694,0.2575734,0.2575734,1.0307894e-05,6.9486973e-06,0,1,0,1
1777318644583000,1777318644461000,1777318644503000,0,0.011119493,0.0,0.25,0.25,0.0031199362,0.008809106,0.25759926,0.25759926,1.5114953e-06,1.204978e-05,0,1,0,1
1777318644631000,1777318644513000,1777318644551000,0,0.011119493,0.0,0.25,0.25,0.0029854598,0.008708279,0.2575712,0.2575712,1.3841563e-06,1.1776802e-05,0,1,0,1
1777318644679000,1777318644565000,1777318644599000,0,0.011119493,0.01505368,0.25,0.25,0.0028528292,-0.0064498577,0.25754428,0.25754428,1.2640364e-06,6.461128e-06,0,1,0,1
1777318644735000,1777318644617000,1777318644655000,0,0.011119493,0.01505368,0.25,0.25,0.0026837513,-0.005986709,0.25757107,0.25757107,1.1185294e-06,5.5659493e-06,0,1,0,1
1777318644791000,1777318644669000,1777318644711000,0,0.011119493,0.00752684,0.25,0.25,0.0024798233,0.001960069,0.25759697,0.25759697,9.549062e-07,5.965707e-07,0,1,0,1
1777318644839000,1777318644721000,1777318644759000,0,0.011119493,0.01505368,0.25,0.25,0.0023149885,-0.005472144,0.25756893,0.25756893,8.3226996e-07,4.6503064e-06,0,1,0,1
1777318644895000,1777318644773000,1777318644815000,0,0.011119493,0.01505368,0.25,0.25,0.0021013739,-0.005094925,0.25759485,0.25759485,6.856926e-07,4.030866e-06,0,1,0,1
1777318644943000,1777318644825000,1777318644863000,0,0.011119493,0.01505368,0.25,0.25,0.001957045,-0.0048212586,0.2575669,0.2575669,5.9480084e-07,3.6098638e-06,0,1,0,1
1777318644999000,1777318644877000,1777318644919000,0,0.0,0.01505368,0.25,0.25,0.012856344,-0.0044987695,0.25759283,0.25759283,2.5666175e-05,3.142778e-06,0,1,0,1
1777318645047000,1777318644929000,1777318644967000,0,0.011119493,0.00752684,0.25,0.25,0.0012795934,0.00330674,0.25756493,0.25756493,2.5428295e-07,1.6981395e-06,0,1,0,1
1777318645095000,1777318644981000,1777318645015000,0,0.022238987,0.00752684,0.25,0.25,-0.009940961,0.0033205831,0.25753823,0.25753823,1.5348822e-05,1.7125649e-06,0,1,0,1
1777318645151000,1777318645033000,1777318645071000,0,0.022238987,0.0,0.25,0.25,-0.009771412,0.010969466,0.25756505,0.25756505,1.4828176e-05,1.868719e-05,0,1,0,1
1777318645207000,1777318645085000,1777318645127000,0,0.022238987,0.00752684,0.25,0.25,-0.009635378,0.0033310503,0.257591,0.257591,1.4416731e-05,1.7230253e-06,0,1,0,1
1777318645255000,1777318645137000,1777318645175000,0,0.011119493,-0.01505368,0.25,0.25,0.0016837455,0.02591354,0.25756317,0.25756317,4.402802e-07,0.00010428689,0,1,0,1
1777318645303000,1777318645189000,1777318645223000,0,0.011119493,0.0,0.25,0.25,0.0015670741,0.010209972,0.2575365,0.2575365,3.8141718e-07,1.6190874e-05,0,1,0,1
1777318645359000,1777318645241000,1777318645279000,0,0.022238987,0.00752684,0.25,0.25,-0.009734691,0.0025555305,0.25756332,0.25756332,1.4717035e-05,1.0142339e-06,0,1,0,1
1777318645415000,1777318645293000,1777318645335000,0,0.033358477,0.00752684,0.25,0.25,-0.020711843,0.002666113,0.25758928,0.2575893,6.6614644e-05,1.1037972e-06,0,1,0,1
1777318645463000,1777318645345000,1777318645383000,0,0.033358477,0.0,0.25,0.25,-0.020163964,0.010209586,0.25756148,0.2575615,6.314383e-05,1.6188076e-05,0,1,0,1
1777318645519000,1777318645397000,1777318645439000,0,0.022238987,0.00752684,0.25,0.25,-0.008543594,0.0025587613,0.25758746,0.2575875,1.1334868e-05,1.0167045e-06,0,1,0,1
1777318645567000,1777318645449000,1777318645487000,0,0.022238987,0.0,0.25,0.25,-0.008362912,0.010119801,0.25755972,0.25755972,1.0861682e-05,1.590472e-05,0,1,0,1
1777318645623000,1777318645501000,1777318645543000,0,0.011119493,-0.00752684,0.25,0.25,0.0028872462,0.017509758,0.2575857,0.25758573,1.2945114e-06,4.7610036e-05,0,1,0,1
1777318645671000,1777318645553000,1777318645591000,0,0.011119493,-0.00752684,0.25,0.25,0.00277559,0.017093878,0.25755802,0.25755805,1.1964527e-06,4.538017e-05,0,1,0,1
1777318645719000,1777318645605000,1777318645639000,0,0.011119493,0.0,0.25,0.25,0.0026606787,0.009186726,0.2575315,0.25753152,1.0995489e-06,1.3108443e-05,0,1,0,1
1777318645775000,1777318645657000,1777318645695000,0,0.011119493,0.00752684,0.25,0.25,0.002519968,0.0015881741,0.25755838,0.25755838,9.862212e-07,3.917243e-07,0,1,0,1
1777318645831000,1777318645709000,1777318645751000,0,0.011119493,0.01505368,0.25,0.25,0.0024144724,-0.005775446,0.25758436,0.2575844,9.052843e-07,5.179782e-06,0,1,0,1
1777318645879000,1777318645761000,1777318645799000,0,0.022238987,0.00752684,0.25,0.25,-0.008773077,0.0020364393,0.2575567,0.25755674,1.1953389e-05,6.4406544e-07,0,1,0,1
1777318645935000,1777318645813000,1777318645855000,0,0.022238987,0.00752684,0.25,0.25,-0.008521555,0.0021877717,0.25758272,0.25758272,1.1276673e-05,7.4327113e-07,0,1,0,1
1777318645983000,1777318645865000,1777318645903000,0,0.022238987,0.0,0.25,0.25,-0.008274274,0.009760184,0.2575551,0.25755513,1.0632849e-05,1.47946885e-05,0,1,0,1
1777318646039000,1777318645917000,1777318645959000,0,0.0,-0.00752684,0.25,0.25,0.014227621,0.017218918,0.25758114,0.25758117,3.1434785e-05,4.6042358e-05,0,1,0,1
1777318646087000,1777318645969000,1777318646007000,0,0.011119493,-0.00752684,0.25,0.25,0.0026757196,0.016829278,0.25755358,0.2575536,1.1119201e-06,4.3986896e-05,0,1,0,1
1777318646143000,1777318646021000,1777318646063000,0,0.022238987,-0.01505368,0.25,0.25,-0.008574522,0.024035055,0.25757962,0.25757965,1.1417429e-05,8.9709545e-05,0,1,0,1
1777318646191000,1777318646073000,1777318646111000,0,0.011119493,-0.00752684,0.25,0.25,0.0028103366,0.015930444,0.25755212,0.25755215,1.2266244e-06,3.9414008e-05,0,1,0,1
1777318646247000,1777318646125000,1777318646167000,0,0.011119493,-0.00752684,0.25,0.25,0.002720205,0.01569559,0.2575782,0.25757822,1.1490904e-06,3.825658e-05,0,1,0,1
1777318646295000,1777318646177000,1777318646215000,0,0.011119493,-0.00752684,0.25,0.25,0.002607572,0.015348209,0.25755072,0.25755075,1.0560143e-06,3.6585803e-05,0,1,0,1
1777318646343000,1777318646229000,1777318646263000,0,0.0,-0.01505368,0.25,0.25,0.013595362,0.022565158,0.2575244,0.25752443,2.8709337e-05,7.9089405e-05,0,1,0,1
1777318646399000,1777318646281000,1777318646319000,0,0.022238987,0.0,0.25,0.25,-0.009061656,0.007058636,0.25755134,0.25755137,1.2752968e-05,7.738159e-06,0,1,0,1
1777318646455000,1777318646333000,1777318646375000,0,0.022238987,0.0,0.25,0.25,-0.008788461,0.0070345146,0.25757742,0.25757745,1.1994382e-05,7.6845845e-06,0,1,0,1
1777318646503000,1777318646385000,1777318646423000,0,0.022238987,-0.00752684,0.25,0.25,-0.0084976535,0.014467102,0.25754997,0.25755,1.1214929e-05,3.2505846e-05,0,1,0,1
1777318646551000,1777318646437000,1777318646471000,0,0.011119493,0.0,0.25,0.25,0.0028655333,0.0066177403,0.25752366,0.25752372,1.2754217e-06,6.802401e-06,0,1,0,1
1777318646607000,1777318646489000,1777318646527000,0,0.011119493,-0.00752684,0.25,0.25,0.0028345063,0.014134186,0.25755063,0.25755066,1.2478209e-06,3.1026942e-05,0,1,0,1
1777318646663000,1777318646541000,1777318646583000,0,0.0,-0.00752684,0.25,0.25,0.013917699,0.013929138,0.2575767,0.25757673,3.0080726e-05,3.0130188e-05,0,1,0,1
1777318646711000,1777318646593000,1777318646631000,0,0.0,0.00752684,0.25,0.25,0.013535367,-0.0014229636,0.25754926,0.2575493,2.845377e-05,3.1447578e-07,0,1,0,1
1777318646767000,1777318646645000,1777318646687000,0,0.0,-0.00752684,0.25,0.25,0.013177491,0.013897088,0.25757533,0.2575754,2.6966287e-05,2.9991848e-05,0,1,0,1
1777318646815000,1777318646697000,1777318646735000,0,0.011119493,0.00752684,0.25,0.25,0.0017013187,-0.0014516804,0.25754794,0.25754797,4.4954504e-07,3.272984e-07,0,1,0,1
1777318646863000,1777318646749000,1777318646783000,0,0.011119493,-0.00752684,0.25,0.25,0.0016924627,0.013746055,0.2575217,0.25752175,4.4492256e-07,2.9349603e-05,0,1,0,1
1777318646919000,1777318646801000,1777318646839000,0,0.011119493,-0.00752684,0.25,0.25,0.0017239675,0.0135334665,0.25754866,0.2575487,4.615926e-07,2.8445838e-05,0,1,0,1
1777318646967000,1777318646853000,1777318646887000,0,0.011119493,0.0,0.25,0.25,0.001710969,0.005690766,0.2575224,0.25752243,4.547045e-07,5.0302133e-06,0,1,0,1
1777318647023000,1777318646905000,1777318646943000,0,0.033358477,0.0,0.25,0.25,-0.020484556,0.0056866724,0.25754935,0.25754938,6.517074e-05,5.0224535e-06,0,1,0,1
1777318647079000,1777318646957000,1777318646999000,0,0.022238987,-0.00752684,0.25,0.25,-0.008668991,0.013165373,0.2575754,0.25757545,1.1670587e-05,2.6916705e-05,0,1,0,1
1777318647127000,1777318647009000,1777318647047000,0,0.022238987,0.0,0.25,0.25,-0.008374126,0.005312727,0.25754797,0.25754803,1.0891326e-05,4.3836585e-06,0,1,0,1
1777318647175000,1777318647061000,1777318647095000,0,0.022238987,0.00752684,0.25,0.25,-0.008080018,-0.0022978815,0.25752172,0.25752175,1.0140766e-05,8.201652e-07,0,1,0,1
1777318647231000,1777318647113000,1777318647151000,0,0.033358477,0.0,0.25,0.25,-0.01890316,0.005412682,0.25754863,0.2575487,5.5497007e-05,4.5501492e-06,0,1,0,1
1777318647279000,1777318647165000,1777318647199000,0,0.011119493,0.01505368,0.25,0.25,0.0038801068,-0.009713443,0.25752234,0.25752237,2.3384732e-06,1.4655188e-05,0,1,0,1
1777318647335000,1777318647217000,1777318647255000,0,0.022238987,0.0,0.25,0.25,-0.0073207123,0.005753104,0.25754926,0.2575493,8.323508e-06,5.1404854e-06,0,1,0,1
1777318647391000,1777318647269000,1777318647311000,0,0.011119493,0.0,0.25,0.25,0.0040423097,0.0057365866,0.25757527,0.25757533,2.5375523e-06,5.110493e-06,0,1,0,1
1777318647439000,1777318647321000,1777318647359000,0,0.0,0.0,0.25,0.25,0.0150643485,0.005626018,0.25754786,0.2575479,3.5245426e-05,4.915914e-06,0,1,0,1
1777318647487000,1777318647373000,1777318647407000,0,0.011119493,0.00752684,0.25,0.25,0.0035061538,-0.0019615926,0.25752157,0.2575216,1.90945e-06,5.976735e-07,0,1,0,1
1777318647543000,1777318647425000,1777318647463000,0,0.022238987,0.0,0.25,0.25,-0.0076900003,0.0057615284,0.25754845,0.25754848,9.184463e-06,5.1555667e-06,0,1,0,1
1777318647591000,1777318647477000,1777318647511000,0,0.033358477,0.0,0.25,0.25,-0.018573325,0.0056515196,0.25752214,0.25752217,5.3582717e-05,4.961076e-06,0,1,0,1
1777318647647000,1777318647529000,1777318647567000,0,0.022238987,0.0,0.25,0.25,-0.0068564396,0.005618596,0.257549,0.25754905,7.3012543e-06,4.902929e-06,0,1,0,1
1777318647695000,1777318647581000,1777318647615000,0,0.011119493,0.0,0.25,0.25,0.004493514,0.005504087,0.25752264,0.2575227,3.136294e-06,4.7056005e-06,0,1,0,1
1777318647751000,1777318647633000,1777318647671000,0,0.0,-0.00752684,0.25,0.25,0.015528431,0.012956563,0.2575495,0.25754952,3.7450227e-05,2.6072274e-05,0,1,0,1
1777318647807000,1777318647685000,1777318647727000,0,0.011119493,0.0,0.25,0.25,0.0040144846,0.005134879,0.25757545,0.2575755,2.5027364e-06,4.0946416e-06,0,1,0,1
1777318647855000,1777318647737000,1777318647775000,0,0.022238987,0.0,0.25,0.25,-0.007217721,0.0050463737,0.25754797,0.257548,8.090997e-06,3.9551287e-06,0,1,0,1
1777318647911000,1777318647789000,1777318647831000,0,0.011119493,0.00752684,0.25,0.25,0.004130475,-0.0025524325,0.25757396,0.257574,2.6494642e-06,1.0117344e-06,0,1,0,1
1777318647959000,1777318647841000,1777318647879000,0,0.0,0.0,0.25,0.25,0.015169765,0.0050868434,0.2575465,0.25754654,3.5740613e-05,4.0188424e-06,0,1,0,1
1777318648007000,1777318647893000,1777318647927000,0,0.0,0.0,0.25,0.25,0.01475726,0.0049984995,0.25752023,0.2575203,3.3826735e-05,3.880859e-06,0,1,0,1
1777318648063000,1777318647945000,1777318647983000,0,-0.011119492,0.00752684,0.25,0.25,0.025460117,-0.0026184735,0.25754708,0.2575471,0.00010067558,1.0648776e-06,0,1,0,1
1777318648119000,1777318647997000,1777318648039000,0,0.0,0.0,0.25,0.25,0.013657396,0.0050213165,0.25757304,0.2575731,2.8966457e-05,3.9155675e-06,0,1,0,1
1777318648167000,1777318648049000,1777318648087000,0,0.011119493,-0.00752684,0.25,0.25,0.0021538893,0.012395734,0.25754562,0.25754565,7.205308e-07,2.3864388e-05,0,1,0,1
1777318648223000,1777318648101000,1777318648143000,0,0.0,-0.00752684,0.25,0.25,0.013196404,0.011991318,0.2575716,0.25757164,2.7044143e-05,2.2330363e-05,0,1,0,1
1777318648271000,1777318648153000,1777318648191000,0,0.011119493,0.00752684,0.25,0.25,0.0016771583,-0.003416011,0.25754422,0.25754425,4.368741e-07,1.8123692e-06,0,1,0,1
1777318648319000,1777318648205000,1777318648239000,0,0.0,0.00752684,0.25,0.25,0.012749802,-0.0033288854,0.25751796,0.25751802,2.5249883e-05,1.7212742e-06,0,1,0,1
1777318648375000,1777318648257000,1777318648295000,0,0.0,0.0,0.25,0.25,0.012386861,0.004292978,0.25754482,0.25754488,2.3830311e-05,2.862361e-06,0,1,0,1
1777318648431000,1777318648309000,1777318648351000,0,0.0,0.00752684,0.25,0.25,0.0120280245,-0.003345462,0.25757077,0.25757083,2.2467359e-05,1.738103e-06,0,1,0,1
1777318648479000,1777318648361000,1777318648399000,0,0.011119493,0.0,0.25,0.25,0.0005333824,0.0042708307,0.2575434,0.25754347,4.4186226e-08,2.8329189e-06,0,1,0,1
1777318648527000,1777318648413000,1777318648447000,0,0.011119493,0.0,0.25,0.25,0.0005039312,0.0041544195,0.2575172,0.25751725,3.944539e-08,2.6808614e-06,0,1,0,1
1777318648583000,1777318648465000,1777318648503000,0,0.033358477,-0.00752684,0.25,0.25,-0.021755252,0.011575937,0.25754404,0.25754407,7.350836e-05,2.0812333e-05,0,1,0,1
1777318648639000,1777318648517000,1777318648559000,0,0.022238987,0.00752684,0.25,0.25,-0.009977608,-0.0038178354,0.25757,0.25757003,1.546029e-05,2.2635966e-06,0,1,0,1
1777318648687000,1777318648569000,1777318648607000,0,0.033358477,0.00752684,0.25,0.25,-0.020824641,-0.0037240912,0.25754264,0.25754267,6.7354384e-05,2.1540284e-06,0,1,0,1
1777318648743000,1777318648621000,1777318648663000,0,0.033358477,0.00752684,0.25,0.25,-0.020220555,-0.0036851335,0.2575686,0.25756866,6.3497006e-05,2.1089847e-06,0,1,0,1
1777318648791000,1777318648673000,1777318648711000,0,0.04447797,0.0,0.25,0.25,-0.030775616,0.003941732,0.2575413,0.25754136,0.00014710473,2.413166e-06,0,1,0,1
1777318648839000,1777318648725000,1777318648759000,0,0.022238987,0.01505368,0.25,0.25,-0.0076593477,-0.011251953,0.25751513,0.2575152,9.1125685e-06,1.9665862e-05,0,1,0,1
1777318648895000,1777318648777000,1777318648815000,0,0.022238987,-0.01505368,0.25,0.25,-0.0074581495,0.019191267,0.25754198,0.25754204,8.639212e-06,5.7203048e-05,0,1,0,1
1777318648951000,1777318648829000,1777318648871000,0,0.011119493,-0.01505368,0.25,0.25,0.0038492046,0.018600602,0.25756797,0.25756803,2.3009657e-06,5.373064e-05,0,1,0,1
1777318648999000,1777318648881000,1777318648919000,0,0.011119493,-0.00752684,0.25,0.25,0.0037312051,0.010518691,0.25754067,0.25754073,2.1622825e-06,1.718452e-05,0,1,0,1
1777318649055000,1777318648933000,1777318648975000,0,0.011119493,-0.01505368,0.25,0.25,0.0036073364,0.017717393,0.25756666,0.25756672,2.0208945e-06,4.874947e-05,0,1,0,1
1777318649103000,1777318648985000,1777318649023000,0,0.011119493,-0.00752684,0.25,0.25,0.0034885257,0.009651001,0.25753942,0.25753945,1.8901669e-06,1.44664145e-05,0,1,0,1
1777318649159000,1777318649037000,1777318649079000,0,0.033358477,0.0,0.25,0.25,-0.018872721,0.0018616511,0.2575654,0.25756547,5.531482e-05,5.382313e-07,0,1,0,1
1777318649207000,1777318649089000,1777318649127000,0,0.022238987,-0.00752684,0.25,0.25,-0.0072032046,0.009359149,0.2575382,0.25753823,8.05879e-06,1.3604765e-05,0,1,0,1
1777318649255000,1777318649141000,1777318649175000,0,0.022238987,-0.00752684,0.25,0.25,-0.00702403,0.009094189,0.25751212,0.25751215,7.663639e-06,1.284666e-05,0,1,0,1
1777318649311000,1777318649193000,1777318649231000,0,0.011119493,-0.02258052,0.25,0.25,0.0042573456,0.023903757,0.25753897,0.25753903,2.8151064e-06,8.874611e-05,0,1,0,1
1777318649367000,1777318649245000,1777318649287000,0,0.0,-0.03010736,0.25,0.25,0.015183588,0.030777458,0.257565,0.25756505,3.5803212e-05,0.00014710876,0,1,0,1
1777318649415000,1777318649297000,1777318649335000,0,-0.022238985,-0.02258052,0.25,0.25,0.036943503,0.022366978,0.25753778,0.2575378,0.00021198014,7.770225e-05,0,1,0,1
1777318649463000,1777318649349000,1777318649383000,0,0.0,-0.00752684,0.25,0.25,0.013594565,0.006694679,0.2575117,0.25751176,2.8707384e-05,6.961814e-06,0,1,0,1
1777318649519000,1777318649401000,1777318649439000,0,0.0,-0.00752684,0.25,0.25,0.013121042,0.00653743,0.2575386,0.25753862,2.6739568e-05,6.6379152e-06,0,1,0,1
1777318649567000,1777318649453000,1777318649487000,0,0.0,-0.00752684,0.25,0.25,0.0127035845,0.0063866097,0.25751248,0.2575125,2.5067688e-05,6.3358143e-06,0,1,0,1
1777318649623000,1777318649505000,1777318649543000,0,-0.011119492,-0.00752684,0.25,0.25,0.023379184,0.006306486,0.25753933,0.25753936,8.489363e-05,6.1771943e-06,0,1,0,1
1777318649671000,1777318649557000,1777318649591000,0,0.0,0.0,0.25,0.25,0.011526563,-0.0013386039,0.2575132,0.25751325,2.0637648e-05,2.7833292e-07,0,1,0,1
1777318649727000,1777318649609000,1777318649647000,0,0.011119493,0.0,0.25,0.25,-2.1895394e-06,-0.0011928787,0.25754005,0.25754008,7.4459606e-13,2.2100788e-07,0,1,0,1
1777318649775000,1777318649661000,1777318649695000,0,0.022238987,0.00752684,0.25,0.25,-0.011170118,-0.008611244,0.25751388,0.2575139,1.9380941e-05,1.1518372e-05,0,1,0,1
1777318649831000,1777318649713000,1777318649751000,0,0.033358477,0.00752684,0.25,0.25,-0.022056835,-0.008227773,0.2575407,0.25754073,7.556149e-05,1.0514259e-05,0,1,0,1
1777318649879000,1777318649765000,1777318649799000,0,0.022238987,0.00752684,0.25,0.25,-0.010327389,-0.007890509,0.2575145,0.25751454,1.656683e-05,9.670932e-06,0,1,0,1
1777318649935000,1777318649817000,1777318649855000,0,0.022238987,0.00752684,0.25,0.25,-0.010085145,-0.0075665484,0.2575413,0.25754133,1.5797103e-05,8.892189e-06,0,1,0,1
1777318649991000,1777318649869000,1777318649911000,0,0.011119493,-0.00752684,0.25,0.25,0.0012343153,0.007831442,0.25756723,0.25756726,2.3660375e-07,9.524733e-06,0,1,0,1
