timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
1777318640735000,1777318640613000,0.0019724476,0.0009024065,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318640783000,1777318640665000,0.001921318,0.00059864175,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318640831000,1777318640717000,0.0005923262,0.00039411278,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318640887000,1777318640769000,0.002059569,0.0009079854,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318640935000,1777318640821000,0.0020488591,0.0007965652,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318640991000,1777318640873000,0.002660942,0.0012929114,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641047000,1777318640925000,0.0018904762,0.0007856999,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641095000,1777318640977000,0.00058580627,0.00028112595,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641151000,1777318641029000,0.0024222278,1.9408151e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641199000,1777318641081000,0.0006671358,0.00012001523,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641255000,1777318641133000,0.00066366664,0.0006801694,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641303000,1777318641185000,0.001296611,0.00082178053,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641359000,1777318641237000,0.0012898686,0.00091821526,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641407000,1777318641289000,0.0007714008,0.00011387997,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641463000,1777318641341000,0.0013460966,0.00018883622,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641511000,1777318641393000,0.0005815874,0.00051404996,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641567000,1777318641445000,0.0006465128,0.00041066887,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641615000,1777318641497000,0.0007108979,0.00030782536,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641663000,1777318641549000,0.00064672506,0.0007060049,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641719000,1777318641601000,0.0016483101,0.0005039694,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641767000,1777318641653000,0.0016397389,0.0007987001,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641823000,1777318641705000,0.00062813726,0.0007945468,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641879000,1777318641757000,0.0016069857,0.00030821766,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641927000,1777318641809000,0.00055933924,0.0009934339,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318641975000,1777318641861000,0.00061949855,0.0002863637,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642031000,1777318641913000,0.0016162037,0.00058699865,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642087000,1777318641965000,0.0015866637,8.345797e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642135000,1777318642017000,0.0012523349,0.00091795257,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642191000,1777318642069000,0.00079976046,0.00041269092,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642239000,1777318642121000,0.00054928125,0.00011147268,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642287000,1777318642173000,0.000546425,0.00070903753,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642343000,1777318642225000,0.0007609832,0.0005069863,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642399000,1777318642277000,0.0007570261,0.0002052777,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642447000,1777318642329000,0.0018373895,0.001101427,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642503000,1777318642381000,0.0007880072,0.00039684714,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642551000,1777318642433000,0.0007436049,0.00019641929,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642607000,1777318642485000,0.0012712542,0.0005065063,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642655000,1777318642537000,0.0005610822,0.0010043607,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642711000,1777318642589000,0.0015984387,0.00020325452,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642759000,1777318642641000,0.0007927534,0.0006980709,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642815000,1777318642693000,0.00055469637,0.00030348392,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642863000,1777318642745000,0.00055181194,0.0004026138,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642911000,1777318642797000,0.00079437473,0.00029833228,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318642967000,1777318642849000,0.0018274952,0.0010963414,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643015000,1777318642901000,0.0018179922,0.0008922762,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643071000,1777318642953000,0.0017892085,0.00048785607,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643119000,1777318643005000,0.0017799046,0.0010834637,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643175000,1777318643057000,0.0017916189,0.00022221915,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643231000,1777318643109000,0.0028745497,0.00062084384,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643279000,1777318643161000,0.0017480616,0.0003154914,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643327000,1777318643213000,0.0011990089,0.0005864176,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643383000,1777318643265000,0.0017631324,0.0008824405,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643439000,1777318643317000,0.0006734963,0.00087785174,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643487000,1777318643369000,0.00066999404,0.0006281779,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643543000,1777318643421000,0.0017255954,0.0014244718,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643591000,1777318643473000,0.0017407363,0.00041608803,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643639000,1777318643525000,0.00071020547,0.0011851967,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643695000,1777318643577000,0.00070651236,0.0013804496,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643743000,1777318643629000,0.0007028385,0.0002715867,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643799000,1777318643681000,0.00064571283,0.00047159044,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643847000,1777318643733000,0.0006423551,0.00033042236,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643903000,1777318643785000,0.0006953046,0.00042941218,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318643959000,1777318643837000,0.0012974096,0.00062859524,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644007000,1777318643889000,0.0019986257,2.4130277e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644055000,1777318643941000,0.0006773919,0.0008762637,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644111000,1777318643993000,0.0006706424,0.0012714873,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644159000,1777318644045000,0.00064168486,0.0011641675,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644215000,1777318644097000,0.0006383481,0.00055996934,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644263000,1777318644149000,0.0017227175,0.0002549335,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644319000,1777318644201000,0.0006616794,0.00085480406,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644367000,1777318644253000,0.00064308237,0.0005512868,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644423000,1777318644305000,0.002046481,0.0011465645,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644479000,1777318644357000,0.0012904082,0.0010398943,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644527000,1777318644409000,0.001283698,0.00013727008,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644583000,1777318644461000,0.00066168356,0.00043562852,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644631000,1777318644513000,0.0006582428,0.0005676133,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644679000,1777318644565000,0.001280268,0.0013642223,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644735000,1777318644617000,0.0012736105,0.0014578362,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644791000,1777318644669000,0.000672017,0.00025091472,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644839000,1777318644721000,0.0012639306,0.0010491705,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644895000,1777318644773000,0.0012573581,0.00045774993,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644943000,1777318644825000,0.0012508199,0.00014582663,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318644999000,1777318644877000,0.001994163,0.00024577635,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645047000,1777318644929000,0.00064106827,0.0011417151,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645095000,1777318644981000,0.0006901876,0.0009374139,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645151000,1777318645033000,0.0007035734,3.2270793e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645207000,1777318645085000,0.00068509235,0.00016931303,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645255000,1777318645137000,0.001970889,6.772459e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645303000,1777318645189000,0.00065412326,0.00026573666,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645359000,1777318645241000,0.00069253845,6.599056e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645415000,1777318645293000,0.0017327562,0.0005661357,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645463000,1777318645345000,0.0017270338,0.00096297206,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645519000,1777318645397000,0.0006742423,0.00065584056,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645567000,1777318645449000,0.0006790662,0.00055477396,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645623000,1777318645501000,0.0012628313,4.9307127e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645671000,1777318645553000,0.0012562645,0.00025046675,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645719000,1777318645605000,0.0006619967,0.0012523005,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645775000,1777318645657000,0.0006678822,0.0016455686,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645831000,1777318645709000,0.0012585183,0.0017377196,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645879000,1777318645761000,0.000684505,0.00062699895,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645935000,1777318645813000,0.0006809456,0.00072444655,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318645983000,1777318645865000,0.0006813829,0.0012211676,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646039000,1777318645917000,0.0020094723,0.002014378,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646087000,1777318645969000,0.0012479443,0.0020039033,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646143000,1777318646021000,0.001957679,0.00079414214,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646191000,1777318646073000,0.001233996,0.00021096395,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646247000,1777318646125000,0.0012275792,0.00079110963,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646295000,1777318646177000,0.0012211958,0.0006137609,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646343000,1777318646229000,0.0024711627,0.0011110576,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646399000,1777318646281000,0.00067420304,0.00050408376,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646455000,1777318646333000,0.0006706972,0.0010976585,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646503000,1777318646385000,0.0012259118,0.00010739011,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646551000,1777318646437000,0.0006220079,9.4584335e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646607000,1777318646489000,0.0011956654,0.0013066643,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646663000,1777318646541000,0.0019555618,0.00070172513,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646711000,1777318646593000,0.0016904491,3.828085e-06,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646767000,1777318646645000,0.0019395553,3.808179e-06,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646815000,1777318646697000,0.0006728589,0.00040356864,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646863000,1777318646749000,0.0011714589,0.00039809043,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646919000,1777318646801000,0.0011653671,0.00060190447,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318646967000,1777318646853000,0.00057608227,0.00050111825,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647023000,1777318646905000,0.0017570964,0.00089829264,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647079000,1777318646957000,0.0012111911,0.0009912777,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647127000,1777318647009000,0.0006726452,0.0019870996,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647175000,1777318647061000,0.00076404173,0.0010764981,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647231000,1777318647113000,0.0017378542,0.00027133973,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647279000,1777318647165000,0.0013243959,0.0006303397,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647335000,1777318647217000,0.0006638753,0.0009261342,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647391000,1777318647269000,0.0005957713,0.0014218065,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647439000,1777318647321000,0.0016543583,0.0020156093,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647487000,1777318647373000,0.0006882048,0.002005128,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647543000,1777318647425000,0.0006725778,0.0018939934,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647591000,1777318647477000,0.0017393832,0.0018841445,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647647000,1777318647529000,0.0006603934,0.00027522584,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647695000,1777318647581000,0.000594456,0.0011269621,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647751000,1777318647633000,0.0019323739,0.00017894688,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647807000,1777318647685000,0.0005813372,0.00042317988,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647855000,1777318647737000,0.0006659066,7.950893e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647911000,1777318647789000,0.00069761556,0.00047887574,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318647959000,1777318647841000,0.0016433186,0.00052459096,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648007000,1777318647893000,0.0016347732,0.00028074917,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648063000,1777318647945000,0.0027560298,0.0003769455,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648119000,1777318647997000,0.00161279,0.0016750342,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648167000,1777318648049000,0.0011315508,0.00056769117,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648223000,1777318648101000,0.0018813732,0.00096451945,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648271000,1777318648153000,0.00066752406,0.00095950393,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648319000,1777318648205000,0.0016400816,0.0002448263,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648375000,1777318648257000,0.0015825784,0.00024355321,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648431000,1777318648309000,0.001624227,0.00044370274,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648479000,1777318648361000,0.0005100714,4.1615218e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648527000,1777318648413000,0.000507419,0.0013414476,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648583000,1777318648465000,0.002068016,0.001032348,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648639000,1777318648517000,0.0008338192,0.00042883528,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648687000,1777318648569000,0.0018494029,0.00017459094,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648743000,1777318648621000,0.001839786,0.00062587747,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648791000,1777318648673000,0.0028908502,0.0002776456,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648839000,1777318648725000,0.0013901283,0.00082548265,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648895000,1777318648777000,0.0018926571,0.0016207506,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648951000,1777318648829000,0.0018370629,0.0005136898,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318648999000,1777318648881000,0.0011183002,0.00081009086,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649055000,1777318648933000,0.0018217856,0.0013063666,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649103000,1777318648985000,0.0011031611,0.0015986457,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649159000,1777318649037000,0.001770582,0.0007907722,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649207000,1777318649089000,0.0011757703,0.00081246084,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649255000,1777318649141000,0.0011696564,0.0014094323,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649311000,1777318649193000,0.0025326663,0.00020276243,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649367000,1777318649245000,0.003598173,0.0002987802,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649415000,1777318649297000,0.004533251,1.8457067e-06,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649463000,1777318649349000,0.0018258671,0.0010967967,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649519000,1777318649401000,0.0018163726,0.00010824751,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649567000,1777318649453000,0.0018069274,0.0011086612,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649623000,1777318649505000,0.002810224,0.0006024078,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649671000,1777318649557000,0.0015374224,0.0005992752,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649727000,1777318649609000,0.00044061439,0.0014964275,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649775000,1777318649661000,0.00091876934,0.001387938,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649831000,1777318649713000,0.0019059546,0.0020795732,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649879000,1777318649765000,0.0009048063,0.0014706149,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649935000,1777318649817000,0.0009001013,0.0012615517,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318649991000,1777318649869000,0.0010222921,0.00065684714,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650039000,1777318649921000,0.0011518013,0.0010463975,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650087000,1777318649973000,0.0018064787,0.00054351974,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650143000,1777318650025000,0.00045961936,0.0011388379,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650191000,1777318650077000,0.0015493167,3.428303e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650247000,1777318650129000,0.0015412602,0.001366652,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650295000,1777318650181000,0.0004416725,0.0006606929,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650351000,1777318650233000,0.0019087464,0.0022563783,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650407000,1777318650285000,0.0011431869,0.0010453042,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650455000,1777318650337000,0.00045103178,0.0008613764,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650511000,1777318650389000,0.0022159023,0.0017571656,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650559000,1777318650441000,0.0022043798,0.0013482481,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650607000,1777318650493000,0.0029176178,0.00074004097,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650663000,1777318650545000,0.0013857973,0.00093760877,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650719000,1777318650597000,0.00047291227,3.2464683e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650767000,1777318650649000,0.0013788611,0.001167045,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650815000,1777318650701000,0.00069663255,0.0011609764,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650871000,1777318650753000,0.002564403,0.001057283,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650919000,1777318650805000,0.0025510683,0.00045058882,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318650975000,1777318650857000,0.002072893,0.00064966176,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651031000,1777318650909000,0.0021415735,0.0005455755,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651079000,1777318650961000,0.0031550222,0.0017420794,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651135000,1777318651013000,0.0025056524,0.0004672968,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651183000,1777318651065000,0.0012951216,0.0001657946,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651239000,1777318651117000,0.0014231817,0.0013365323,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651287000,1777318651169000,0.00077092845,7.1174465e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651343000,1777318651221000,0.0008537629,0.0003289759,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651391000,1777318651273000,0.0012570925,0.0004722953,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651439000,1777318651325000,0.001830952,0.0002320649,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651495000,1777318651377000,0.0015402809,0.0011280748,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651551000,1777318651429000,0.0006252671,0.0015250408,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651599000,1777318651481000,0.0012951721,0.0010166224,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651655000,1777318651533000,0.0007714544,0.00030943175,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651703000,1777318651585000,0.0007674428,0.000109458444,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651759000,1777318651637000,0.0007634521,0.00069067127,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651807000,1777318651689000,0.0007594821,0.00108686,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651855000,1777318651741000,0.000629695,0.0013833323,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651911000,1777318651793000,0.0006264206,0.00037516234,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318651967000,1777318651845000,0.00048923097,0.0004739195,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652015000,1777318651897000,0.0004866869,0.00052952144,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652071000,1777318651949000,0.00085861166,0.00012698767,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652119000,1777318652001000,0.0012926575,0.0003246916,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652175000,1777318652053000,0.0019443751,0.0008234915,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652223000,1777318652105000,0.00048790756,0.00071850134,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652279000,1777318652157000,0.0012782685,8.479541e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652327000,1777318652209000,0.0006006853,0.00038342673,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652375000,1777318652261000,0.00059756177,0.00088192115,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652431000,1777318652313000,0.00048723503,0.00087733514,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652479000,1777318652365000,0.0005943538,0.00062869175,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652535000,1777318652417000,0.0005912631,0.00022564226,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652583000,1777318652469000,0.00086060516,7.76551e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652639000,1777318652521000,0.00085613,0.0006753958,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652687000,1777318652573000,0.0008516781,0.0009740077,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652743000,1777318652625000,0.0015658768,0.00033110596,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652799000,1777318652677000,0.0019834465,0.0014310688,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652847000,1777318652729000,0.0027155927,0.0017226994,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652895000,1777318652781000,0.002852758,0.001213253,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652951000,1777318652833000,0.0026208686,0.0020065047,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318652999000,1777318652885000,0.0015190603,0.0019960708,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653055000,1777318652937000,0.0015111613,0.0019856913,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653103000,1777318652989000,0.0018189551,0.0010750971,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653159000,1777318653041000,0.0018094964,0.00012983417,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653215000,1777318653093000,0.0005252407,0.0005289393,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653263000,1777318653145000,0.0008621572,0.0003247728,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653311000,1777318653197000,0.0005264283,0.00017740432,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653367000,1777318653249000,0.00046767265,0.00047555406,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653415000,1777318653301000,0.002077245,0.0005737892,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653471000,1777318653353000,0.0014003199,0.0019316357,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653519000,1777318653405000,0.0013558266,0.00022176211,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653575000,1777318653457000,0.002010615,0.0003805873,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653631000,1777318653509000,0.002638537,0.00037860824,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653679000,1777318653561000,0.00083333446,0.00087712775,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653735000,1777318653613000,0.00082900113,0.001171639,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653783000,1777318653665000,0.0018978566,0.00013450242,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653831000,1777318653717000,0.0021489968,0.00033216726,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653887000,1777318653769000,0.0019007418,0.0017311968,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318653935000,1777318653821000,0.0029700205,0.0017221945,0.0,1,0,0,0,0,0,0,0,0,0,0
