timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
1777318629343000,1777318629225000,0,0,-0.029846191,4.5795994,0.020540195,4.673662,3.6108695e-06,0,0,0,0
1777318629399000,1777318629277000,0,0,-0.018829346,4.4099994,0.0096738655,4.5034084,8.3122524e-07,0,0,0,0
1777318629447000,1777318629329000,0,0,-0.023834229,4.2436,0.013403201,4.3370223,1.6568582e-06,0,0,0,0
1777318629503000,1777318629381000,0,0,-0.032836914,4.1208997,0.022323387,4.2144837,4.729724e-06,0,0,0,0
1777318629551000,1777318629433000,0,0,-0.030822754,3.9601,0.019350357,4.0537443,3.6947208e-06,0,0,0,0
1777318629607000,1777318629485000,0,0,-0.030822754,3.8024998,0.01963031,3.8947802,3.957595e-06,0,0,0,0
1777318629655000,1777318629537000,0,0,-0.04284668,3.6864,0.030449249,3.7787106,9.81453e-06,0,0,0,0
1777318629703000,1777318629589000,0,0,-0.030822754,3.5344,0.018296711,3.6274605,3.6915044e-06,0,0,0,0
1777318629759000,1777318629641000,0,0,-0.019836426,3.4224997,0.006553948,3.515759,4.887051e-07,0,0,0,0
1777318629815000,1777318629693000,0,0,-0.016845703,3.3123999,0.003592088,3.4042904,1.516098e-07,0,0,0,0
1777318629863000,1777318629745000,0,0,-0.021820068,3.2041,0.00772178,3.2960312,7.2360825e-07,0,0,0,0
1777318629911000,1777318629797000,0,0,-0.036834717,3.0976,0.02262719,3.1902847,6.4193605e-06,0,0,0,0
1777318629967000,1777318629849000,0,0,-0.032836914,2.9929001,0.018499592,3.085795,4.4362623e-06,0,0,0,0
1777318630015000,1777318629901000,0,0,-0.016845703,2.8899999,0.0025716154,2.9829972,8.8678675e-08,0,0,0,0
1777318630071000,1777318629953000,0,0,-0.015838623,2.7889,0.0020562047,2.8804724,5.8712285e-08,0,0,0,0
1777318630119000,1777318630005000,0,0,-0.022827148,2.6896,0.008998794,2.7819293,1.1643472e-06,0,0,0,0
1777318630175000,1777318630057000,0,0,-0.016845703,2.5921001,0.0027788235,2.6846495,1.15052046e-07,0,0,0,0
1777318630231000,1777318630109000,0,0,-0.016845703,2.5280998,0.003263427,2.6186004,1.6268164e-07,0,0,0,0
1777318630279000,1777318630161000,0,0,-0.013824463,2.4335997,0.00019607507,2.5241585,6.092396e-10,0,0,0,0
1777318630327000,1777318630213000,0,0,-0.028839111,2.3409,0.015128741,2.4315372,3.7651707e-06,0,0,0,0
1777318630383000,1777318630265000,0,0,-0.034820557,2.2800999,0.02105426,2.3716455,7.47636e-06,0,0,0,0
1777318630431000,1777318630317000,0,0,-0.026824951,2.1904001,0.015237392,2.282065,4.0696145e-06,0,0,0,0
1777318630487000,1777318630369000,0,0,-0.021820068,2.1315997,0.010525427,2.2218547,1.9944528e-06,0,0,0,0
1777318630535000,1777318630421000,0,0,-0.015838623,2.0449,0.006559465,2.1352417,8.060274e-07,0,0,0,0
1777318630591000,1777318630473000,0,0,-0.017822266,1.9880999,0.008369744,2.0786796,1.3480214e-06,0,0,0,0
1777318630647000,1777318630525000,0,0,-0.016845703,1.9320999,0.006761117,2.021346,9.0459923e-07,0,0,0,0
1777318630695000,1777318630577000,0,0,-0.026824951,1.8769,0.01638354,1.9662246,5.4606253e-06,0,0,0,0
1777318630751000,1777318630629000,0,0,-0.029846191,1.8225001,0.019253736,1.9120507,7.755158e-06,0,0,0,0
1777318630799000,1777318630681000,0,0,-0.022827148,1.7423998,0.012304854,1.8320724,3.3057518e-06,0,0,0,0
1777318630847000,1777318630733000,0,0,-0.026824951,1.6899998,0.016608203,1.7798154,6.1991236e-06,0,0,0,0
1777318630903000,1777318630785000,0,0,-0.028839111,1.6384,0.018637752,1.72685,8.04623e-06,0,0,0,0
1777318630951000,1777318630837000,0,0,-0.0418396,1.5876,0.031626124,1.67616,2.3869123e-05,0,0,0,0
1777318631007000,1777318630889000,0,0,-0.044830322,1.5376,0.034639835,1.6270663,2.949894e-05,0,0,0,0
1777318631063000,1777318630941000,0,0,-0.03881836,1.5129,0.028503917,1.6010479,2.029854e-05,0,0,0,0
1777318631111000,1777318630993000,0,0,-0.036834717,1.4640998,0.026369903,1.5523447,1.7917975e-05,0,0,0,0
1777318631167000,1777318631045000,0,0,-0.050842285,1.4160999,0.039644085,1.5045893,4.1782918e-05,0,0,0,0
1777318631215000,1777318631097000,0,0,-0.050842285,1.3689,0.03948039,1.4575295,4.277652e-05,0,0,0,0
1777318631271000,1777318631149000,0,0,-0.04284668,1.3225,0.031505264,1.4098309,2.8161723e-05,0,0,0,0
1777318631319000,1777318631201000,0,0,-0.044830322,1.2996,0.03327979,1.3870384,3.1939835e-05,0,0,0,0
1777318631367000,1777318631253000,0,0,-0.045837402,1.2544,0.034706857,1.3419656,3.590453e-05,0,0,0,0
1777318631423000,1777318631305000,0,0,-0.03881836,1.21,0.02745904,1.2978435,2.3238515e-05,0,0,0,0
1777318631479000,1777318631357000,0,0,-0.03982544,1.1881001,0.02825529,1.2746624,2.5053265e-05,0,0,0,0
1777318631527000,1777318631409000,0,0,-0.031829834,1.1448998,0.019960225,1.2315743,1.29398795e-05,0,0,0,0
1777318631575000,1777318631461000,0,0,-0.033843994,1.1235999,0.021884762,1.2110255,1.5819413e-05,0,0,0,0
1777318631631000,1777318631513000,0,0,-0.030822754,1.0816,0.019097768,1.1686866,1.2483234e-05,0,0,0,0
1777318631679000,1777318631565000,0,0,-0.016845703,1.0609,0.004937022,1.148788,8.4869225e-07,0,0,0,0
1777318631735000,1777318631617000,0,0,-0.027832031,1.0403999,0.017579487,1.1269405,1.096911e-05,0,0,0,0
1777318631791000,1777318631669000,0,0,-0.028839111,1.0,0.018429965,1.0868045,1.25013685e-05,0,0,0,0
1777318631839000,1777318631721000,0,0,-0.03881836,0.9800999,0.027839622,1.0670646,2.905333e-05,0,0,0,0
1777318631895000,1777318631773000,0,0,-0.030822754,0.94089997,0.020371575,1.0265907,1.6170068e-05,0,0,0,0
1777318631943000,1777318631825000,0,0,-0.03982544,0.9216,0.029682282,1.0074173,3.4982044e-05,0,0,0,0
1777318631991000,1777318631877000,0,0,-0.033843994,0.9025,0.023484608,0.98846245,2.2318576e-05,0,0,0,0
1777318632047000,1777318631929000,0,0,-0.030822754,0.8836,0.019400317,0.9698584,1.5522774e-05,0,0,0,0
1777318632095000,1777318631981000,0,0,-0.026824951,0.8463999,0.015517902,0.93284774,1.0325598e-05,0,0,0,0
1777318632151000,1777318632033000,0,0,-0.030822754,0.82809997,0.021497376,0.9132364,2.0241734e-05,0,0,0,0
1777318632207000,1777318632085000,0,0,-0.020843506,0.80999994,0.01148594,0.8954167,5.893427e-06,0,0,0,0
1777318632255000,1777318632137000,0,0,-0.025817871,0.79209995,0.015975054,0.87769395,1.16305855e-05,0,0,0,0
1777318632311000,1777318632189000,0,0,-0.024841309,0.7744,0.015518951,0.858752,1.121804e-05,0,0,0,0
1777318632359000,1777318632241000,0,0,-0.013824463,0.7569,0.004607315,0.84139526,1.0091501e-06,0,0,0,0
1777318632415000,1777318632293000,0,0,-0.01083374,0.73959994,0.0015761405,0.8249708,1.2045125e-07,0,0,0,0
1777318632463000,1777318632345000,0,0,-0.014831543,0.72249997,0.00594801,0.80805326,1.7513113e-06,0,0,0,0
1777318632511000,1777318632397000,0,0,-0.024841309,0.70559996,0.016192123,0.79135627,1.3252431e-05,0,0,0,0
1777318632567000,1777318632449000,0,0,-0.007843018,0.6889,-0.0009878883,0.7733508,5.0477652e-08,0,0,0,0
1777318632615000,1777318632501000,0,0,-0.00982666,0.6724,0.0010036165,0.7576022,5.3180734e-08,0,0,0,0
1777318632671000,1777318632553000,0,0,-0.0028381348,0.6561,-0.0056240605,0.7416172,1.7060045e-06,0,0,0,0
1777318632719000,1777318632605000,0,0,-0.0008239746,0.6399999,-0.0076764887,0.7257248,3.2479793e-06,0,0,0,0
1777318632775000,1777318632657000,0,0,-0.0058288574,0.6240999,-0.0021521328,0.7085115,2.6148766e-07,0,0,0,0
1777318632823000,1777318632709000,0,0,-0.012817383,0.6083999,0.0049254233,0.6929821,1.400313e-06,0,0,0,0
1777318632879000,1777318632761000,0,0,-0.023834229,0.5929,0.01573462,0.6778039,1.4610615e-05,0,0,0,0
1777318632935000,1777318632813000,0,0,-0.024841309,0.5776,0.016493078,0.6612568,1.6454826e-05,0,0,0,0
1777318632983000,1777318632865000,0,0,-0.034820557,0.5776,0.026596993,0.6619873,4.2744025e-05,0,0,0,0
1777318633031000,1777318632917000,0,0,-0.015838623,0.5625,0.008111497,0.6470566,4.067427e-06,0,0,0,0
1777318633087000,1777318632969000,0,0,-0.016845703,0.5625,0.009094261,0.6473771,5.1101947e-06,0,0,0,0
1777318633143000,1777318633021000,0,0,-0.017822266,0.5625,0.009825911,0.6461247,5.9770837e-06,0,0,0,0
1777318633191000,1777318633073000,0,0,-0.014831543,0.5625,0.0068533085,0.6462812,2.90696e-06,0,0,0,0
1777318633247000,1777318633125000,0,0,-0.046844482,0.5625,0.03842239,0.6465841,9.132796e-05,0,0,0,0
1777318633295000,1777318633177000,0,0,-0.031829834,0.5625,0.023565276,0.6467829,3.434366e-05,0,0,0,0
1777318633343000,1777318633229000,1777318633263000,0,-0.027832031,0.5625,0.019706387,0.64700186,2.400869e-05,0,0,0,0
1777318633399000,1777318633281000,1777318633319000,0,-0.032836914,0.5625,0.0026618298,1.100604,2.5750722e-07,0,1,0,1
1777318633455000,1777318633333000,1777318633375000,0,-0.030822754,0.5625,0.003015874,0.8318619,4.3735605e-07,0,1,0,1
1777318633503000,1777318633385000,1777318633423000,0,-0.027832031,0.5625,-0.00095329806,0.7449759,4.8794984e-08,0,1,0,1
1777318633559000,1777318633437000,1777318633479000,0,-0.022827148,0.5625,-0.0051337387,0.6991626,1.5078194e-06,0,1,0,1
1777318633607000,1777318633489000,1777318633527000,0,-0.019836426,0.5625,-0.007146124,0.6718154,3.0405427e-06,0,1,0,1
1777318633655000,1777318633541000,1777318633575000,0,-0.032836914,0.5625,0.006628791,0.6536907,2.6887865e-06,0,1,0,1
1777318633711000,1777318633593000,1777318633631000,0,-0.028839111,0.5625,0.001934085,0.6408924,2.3346726e-07,0,1,0,1
1777318633767000,1777318633645000,1777318633687000,0,-0.029846191,0.5625,0.0021996833,0.63135153,3.0655548e-07,0,1,0,1
1777318633815000,1777318633697000,1777318633735000,0,-0.03881836,0.5625,0.010817237,0.6238914,7.5021144e-06,0,1,0,1
1777318633871000,1777318633749000,1777318633791000,0,-0.037841797,0.5625,0.009588974,0.6180363,5.951004e-06,0,1,0,1
1777318633919000,1777318633801000,1777318633839000,0,-0.045837402,0.5625,0.01675133,0.6131942,1.8304612e-05,0,1,0,1
1777318633967000,1777318633853000,1777318633887000,0,-0.04284668,0.5625,0.012534939,0.60918105,1.0317109e-05,0,1,0,1
1777318634023000,1777318633905000,1777318633943000,0,-0.034820557,0.5625,0.0035670735,0.6058866,8.4002613e-07,0,1,0,1
1777318634079000,1777318633957000,1777318633999000,0,-0.026824951,0.5625,-0.0048414655,0.6029522,1.5550014e-06,0,1,0,1
1777318634127000,1777318634009000,1777318634047000,0,-0.029846191,0.5625,-0.0016672723,0.60047835,1.8517215e-07,0,1,0,1
1777318634183000,1777318634061000,1777318634103000,0,-0.023834229,0.5625,-0.0075882263,0.5984098,3.8489466e-06,0,1,0,1
1777318634231000,1777318634113000,1777318634151000,0,-0.025817871,0.5625,-0.004948899,0.5965185,1.6423029e-06,0,1,0,1
1777318634287000,1777318634165000,1777318634207000,0,-0.025817871,0.5625,-0.0047817547,0.5949317,1.5373312e-06,0,1,0,1
1777318634335000,1777318634217000,1777318634255000,0,-0.017822266,0.5625,-0.01307263,0.593444,1.1518773e-05,0,1,0,1
1777318634391000,1777318634269000,1777318634311000,0,-0.019836426,0.5625,-0.010532418,0.5921975,7.4928944e-06,0,1,0,1
1777318634439000,1777318634321000,1777318634359000,0,-0.033843994,0.5625,0.0039132684,0.59100026,1.0364578e-06,0,1,0,1
1777318634487000,1777318634373000,1777318634407000,0,-0.020843506,0.5625,-0.009335484,0.589921,5.909352e-06,0,1,0,1
1777318634543000,1777318634425000,1777318634463000,0,-0.020843506,0.5625,-0.0091203675,0.58902574,5.6487247e-06,0,1,0,1
1777318634591000,1777318634477000,1777318634511000,0,-0.014831543,0.5625,-0.014879836,0.5881877,1.5057065e-05,0,1,0,1
1777318634647000,1777318634529000,1777318634567000,0,-0.019836426,0.5625,-0.00931157,0.58745235,5.9038207e-06,0,1,0,1
1777318634703000,1777318634581000,1777318634623000,0,-0.035827637,0.5625,0.0068149213,0.5867837,3.1659467e-06,0,1,0,1
1777318634751000,1777318634633000,1777318634671000,0,-0.033843994,0.5625,0.004278837,0.5860918,1.2495275e-06,0,1,0,1
1777318634799000,1777318634685000,1777318634719000,0,-0.019836426,0.5625,-0.010035614,0.5854986,6.8805316e-06,0,1,0,1
1777318634855000,1777318634737000,1777318634775000,0,-0.023834229,0.5625,-0.0058153123,0.5849912,2.3123669e-06,0,1,0,1
1777318634903000,1777318634789000,1777318634823000,0,-0.018829346,0.5625,-0.010776902,0.58444417,7.948859e-06,0,1,0,1
1777318634959000,1777318634841000,1777318634879000,0,-0.01184082,0.5625,-0.017596213,0.5840195,2.1206602e-05,0,1,0,1
1777318635007000,1777318634893000,1777318634927000,0,-0.013824463,0.5625,-0.015060691,0.5835828,1.5547026e-05,0,1,0,1
1777318635063000,1777318634945000,1777318634983000,0,-0.024841309,0.5625,-0.0036789645,0.5832232,9.2827435e-07,0,1,0,1
1777318635111000,1777318634997000,1777318635031000,0,-0.03982544,0.5625,0.011386653,0.5828101,8.898671e-06,0,1,0,1
1777318635167000,1777318635049000,1777318635087000,0,-0.036834717,0.5625,0.008002568,0.58250654,4.3976224e-06,0,1,0,1
1777318635223000,1777318635101000,1777318635143000,0,-0.035827637,0.5625,0.0067084655,0.582257,3.09166e-06,0,1,0,1
1777318635271000,1777318635153000,1777318635191000,0,-0.047821045,0.5625,0.018495964,0.5819139,2.3515555e-05,0,1,0,1
1777318635319000,1777318635205000,1777318635239000,0,-0.046844482,0.5625,0.01688489,0.5816223,1.960719e-05,0,1,0,1
1777318635375000,1777318635257000,1777318635295000,0,-0.037841797,0.5625,0.0071521755,0.5814015,3.5193314e-06,0,1,0,1
1777318635431000,1777318635309000,1777318635351000,0,-0.028839111,0.5625,-0.001846347,0.5811962,2.3461939e-07,0,1,0,1
1777318635479000,1777318635361000,1777318635399000,0,-0.029846191,0.5625,-0.0008353852,0.5809519,4.8049994e-08,0,1,0,1
1777318635527000,1777318635413000,1777318635447000,0,-0.021820068,0.5625,-0.008677421,0.58069515,5.186724e-06,0,1,0,1
1777318635583000,1777318635465000,1777318635503000,0,-0.032836914,0.5625,0.0026390478,0.5805347,4.79873e-07,0,1,0,1
1777318635631000,1777318635517000,1777318635551000,0,-0.028839111,0.5625,-0.0015923977,0.5803048,1.7478611e-07,0,1,0,1
1777318635687000,1777318635569000,1777318635607000,0,-0.019836426,0.5625,-0.010557702,0.5801946,7.684668e-06,0,1,0,1
1777318635735000,1777318635621000,1777318635655000,0,-0.00881958,0.5625,-0.021454483,0.57998663,3.1745203e-05,0,1,0,1
1777318635791000,1777318635673000,1777318635711000,0,0.0031738281,0.5625,-0.032815628,0.57987154,7.428304e-05,0,1,0,1
1777318635839000,1777318635725000,1777318635759000,0,-0.0038452148,0.5625,-0.0248719,0.5796837,4.2686137e-05,0,1,0,1
1777318635895000,1777318635777000,1777318635815000,0,-0.013824463,0.5625,-0.014129881,0.5795875,1.3779008e-05,0,1,0,1
1777318635943000,1777318635829000,1777318635863000,0,-0.0068359375,0.5625,-0.020634003,0.57941735,2.939243e-05,0,1,0,1
1777318635999000,1777318635881000,1777318635919000,0,-0.01184082,0.5625,-0.014911003,0.5793376,1.5351188e-05,0,1,0,1
1777318636055000,1777318635933000,1777318635975000,0,-0.0058288574,0.5625,-0.020486752,0.5792642,2.8982075e-05,0,1,0,1
1777318636103000,1777318635985000,1777318636023000,0,-0.020843506,0.5625,-0.0048584715,0.57911503,1.6304011e-06,0,1,0,1
1777318636159000,1777318636037000,1777318636079000,0,-0.024841309,0.5625,-0.00047069788,0.5790554,1.5304682e-08,0,1,0,1
1777318636207000,1777318636089000,1777318636127000,0,-0.019836426,0.5625,-0.0053495243,0.5789189,1.9773001e-06,0,1,0,1
1777318636255000,1777318636141000,1777318636175000,0,-0.021820068,0.5625,-0.002912484,0.5787896,5.8622777e-07,0,1,0,1
1777318636311000,1777318636193000,1777318636231000,0,-0.035827637,0.5625,0.011351211,0.57874864,8.90542e-06,0,1,0,1
1777318636367000,1777318636245000,1777318636287000,0,-0.048828125,0.5625,0.024260048,0.5787119,4.0679995e-05,0,1,0,1
1777318636415000,1777318636297000,1777318636335000,0,-0.034820557,0.5625,0.009635337,0.5785966,6.418269e-06,0,1,0,1
1777318636463000,1777318636349000,1777318636383000,0,-0.037841797,0.5625,0.012445202,0.5784872,1.0709524e-05,0,1,0,1
1777318636519000,1777318636401000,1777318636439000,0,-0.033843994,0.5625,0.0082387235,0.5784654,4.693561e-06,0,1,0,1
1777318636567000,1777318636453000,1777318636487000,0,-0.03982544,0.5625,0.014071433,0.5783644,1.3694151e-05,0,1,0,1
1777318636623000,1777318636505000,1777318636543000,0,-0.051818848,0.5625,0.025800724,0.5783706,4.603812e-05,0,1,0,1
1777318636679000,1777318636557000,1777318636599000,0,-0.035827637,0.5625,0.009224715,0.5783383,5.885507e-06,0,1,0,1
1777318636727000,1777318636609000,1777318636647000,0,-0.035827637,0.5625,0.009246968,0.5782461,5.91488e-06,0,1,0,1
1777318636783000,1777318636661000,1777318636703000,0,-0.03881836,0.5625,0.012114689,0.57824135,1.0152556e-05,0,1,0,1
1777318636831000,1777318636713000,1777318636751000,0,-0.019836426,0.5625,-0.007176807,0.57815534,3.5635103e-06,0,1,0,1
1777318636879000,1777318636765000,1777318636799000,0,-0.019836426,0.5625,-0.006888414,0.57809335,3.2832238e-06,0,1,0,1
1777318636935000,1777318636817000,1777318636855000,0,-0.022827148,0.5625,-0.0035073292,0.57809806,8.511606e-07,0,1,0,1
1777318636991000,1777318636869000,1777318636911000,0,-0.021820068,0.5625,-0.0043016933,0.57810444,1.2803614e-06,0,1,0,1
1777318637039000,1777318636921000,1777318636959000,0,-0.012817383,0.5625,-0.01304001,0.5780282,1.1767029e-05,0,1,0,1
1777318637095000,1777318636973000,1777318637015000,0,-0.015838623,0.5625,-0.009480264,0.5780397,6.2193244e-06,0,1,0,1
1777318637143000,1777318637025000,1777318637063000,0,-0.01083374,0.5625,-0.014291728,0.5779681,1.4135969e-05,0,1,0,1
1777318637191000,1777318637077000,1777318637111000,0,-0.019836426,0.5625,-0.004779512,0.5778999,1.5811553e-06,0,1,0,1
1777318637247000,1777318637129000,1777318637167000,0,-0.019836426,0.5625,-0.0045989864,0.57791907,1.4639195e-06,0,1,0,1
1777318637295000,1777318637181000,1777318637215000,0,-0.01083374,0.5625,-0.013352215,0.5778547,1.2340934e-05,0,1,0,1
1777318637351000,1777318637233000,1777318637271000,0,-0.018829346,0.5625,-0.004799472,0.5778779,1.5944498e-06,0,1,0,1
1777318637399000,1777318637285000,1777318637319000,0,-0.021820068,0.5625,-0.0015263148,0.5778168,1.6127166e-07,0,1,0,1
1777318637455000,1777318637337000,1777318637375000,0,-0.020843506,0.5625,-0.0021239333,0.5778435,3.122709e-07,0,1,0,1
1777318637503000,1777318637389000,1777318637423000,0,-0.019836426,0.5625,-0.0029163063,0.5777854,5.88789e-07,0,1,0,1
1777318637559000,1777318637441000,1777318637479000,0,-0.013824463,0.5625,-0.008552412,0.5778153,5.063469e-06,0,1,0,1
1777318637607000,1777318637493000,1777318637527000,0,-0.026824951,0.5625,0.0047721975,0.5777598,1.5767015e-06,0,1,0,1
1777318637663000,1777318637545000,1777318637583000,0,-0.029846191,0.5625,0.007826038,0.5777926,4.240059e-06,0,1,0,1
1777318637711000,1777318637597000,1777318637631000,0,-0.029846191,0.5625,0.0077090915,0.5777394,4.114664e-06,0,1,0,1
1777318637767000,1777318637649000,1777318637687000,0,-0.028839111,0.5625,0.0066923946,0.5777748,3.1007337e-06,0,1,0,1
1777318637815000,1777318637701000,1777318637735000,0,-0.024841309,0.5625,0.0026539825,0.5777236,4.876812e-07,0,1,0,1
1777318637871000,1777318637753000,1777318637791000,0,-0.029846191,0.5625,0.0076765865,0.5777613,4.079884e-06,0,1,0,1
1777318637927000,1777318637805000,1777318637847000,0,-0.017822266,0.5625,-0.004431611,0.57777995,1.3596301e-06,0,1,0,1
1777318637975000,1777318637857000,1777318637895000,0,-0.031829834,0.5625,0.0098075215,0.5777491,6.659464e-06,0,1,0,1
1777318638023000,1777318637909000,1777318637943000,0,-0.019836426,0.5625,-0.0023751967,0.5777013,3.906212e-07,0,1,0,1
1777318638079000,1777318637961000,1777318637999000,0,-0.023834229,0.5625,0.0018368196,0.577724,2.3359986e-07,0,1,0,1
1777318638127000,1777318638013000,1777318638047000,0,-0.024841309,0.5625,0.0027279798,0.5776778,5.1529577e-07,0,1,0,1
1777318638183000,1777318638065000,1777318638103000,0,-0.015838623,0.5625,-0.0061911885,0.5777397,2.6538466e-06,0,1,0,1
1777318638231000,1777318638117000,1777318638151000,0,-0.023834229,0.5625,0.00200562,0.5776938,2.7852204e-07,0,1,0,1
1777318638287000,1777318638169000,1777318638207000,0,-0.0048217773,0.5625,-0.016922664,0.5777565,1.9826797e-05,0,1,0,1
1777318638335000,1777318638221000,1777318638255000,0,-0.007843018,0.5625,-0.013151744,0.577711,1.1976119e-05,0,1,0,1
1777318638391000,1777318638273000,1777318638311000,0,-0.017822266,0.5625,-0.0027336143,0.5777555,5.173571e-07,0,1,0,1
1777318638447000,1777318638325000,1777318638367000,0,-0.014831543,0.5625,-0.0056001656,0.57779956,2.1711235e-06,0,1,0,1
1777318638495000,1777318638377000,1777318638415000,0,-0.016845703,0.5625,-0.0033740345,0.5777725,7.881378e-07,0,1,0,1
1777318638551000,1777318638429000,1777318638471000,0,-0.023834229,0.5625,0.0039078332,0.577817,1.0571623e-06,0,1,0,1
1777318638599000,1777318638481000,1777318638519000,0,-0.013824463,0.5625,-0.00609722,0.57777125,2.5737584e-06,0,1,0,1
1777318638647000,1777318638533000,1777318638567000,0,-0.022827148,0.5625,0.003133526,0.5777273,6.798353e-07,0,1,0,1
1777318638703000,1777318638585000,1777318638623000,0,-0.030822754,0.5625,0.011125576,0.57777447,8.5693255e-06,0,1,0,1
1777318638759000,1777318638637000,1777318638679000,0,-0.03982544,0.5625,0.019928621,0.57782084,2.7492946e-05,0,1,0,1
1777318638807000,1777318638689000,1777318638727000,0,-0.036834717,0.5625,0.016476788,0.5777762,1.8795134e-05,0,1,0,1
1777318638855000,1777318638741000,1777318638775000,0,-0.019836426,0.5625,-0.0009744689,0.5777334,6.574587e-08,0,1,0,1
1777318638911000,1777318638793000,1777318638831000,0,-0.014831543,0.5625,-0.0059539694,0.5778005,2.454117e-06,0,1,0,1
1777318638967000,1777318638845000,1777318638887000,0,-0.01083374,0.5625,-0.009753512,0.5778476,6.5851964e-06,0,1,0,1
1777318639015000,1777318638897000,1777318638935000,0,-0.029846191,0.5625,0.009497495,0.577803,6.24451e-06,0,1,0,1
1777318639071000,1777318638949000,1777318638991000,0,-0.04284668,0.5625,0.022129076,0.5778506,3.389776e-05,0,1,0,1
1777318639119000,1777318639001000,1777318639039000,0,-0.034820557,0.5625,0.013421547,0.5778064,1.2470468e-05,0,1,0,1
1777318639175000,1777318639053000,1777318639095000,0,-0.024841309,0.5625,0.0029848814,0.5778546,6.1673074e-07,0,1,0,1
1777318639223000,1777318639105000,1777318639143000,0,-0.01083374,0.5625,-0.011069354,0.57781065,8.482405e-06,0,1,0,1
1777318639279000,1777318639157000,1777318639199000,0,0.004180908,0.5625,-0.02544055,0.5778401,4.4802815e-05,0,1,0,1
