timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777318631407000,1777318631327000,4898947603,6.4599946e-05,0.0008009045,0.0005770425,0,0.01562995,0.29594254,0.010904838,nan,nan,0.00016907259,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631415000,1777318631335000,4898947603,6.0520764e-05,0.00077825115,0.00056029396,0,0.015894445,0.29616258,0.010904838,nan,nan,0.00016907259,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631423000,1777318631343000,4898947603,5.6607285e-05,0.0007548831,0.00054367987,0,0.01616244,0.2963838,0.010904838,nan,nan,0.00016907259,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631431000,1777318631351000,4898947603,5.2785443e-05,0.00074049365,0.0006460506,0,0.016433906,0.29554686,0.010904838,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631439000,1777318631359000,4898947603,0.00047572685,0.0016014678,0.00100752,0,0.010794665,0.29576966,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631447000,1777318631367000,4898947603,0.00047229923,0.0015551192,0.0009848204,0,0.010975551,0.29599366,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631455000,1777318631375000,4898947603,0.00046876175,0.0015103704,0.00096250465,0,0.011160762,0.29621887,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631463000,1777318631383000,4898947603,0.0004650649,0.001467133,0.00094062544,0,0.011350258,0.29644528,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631471000,1777318631391000,4898947603,0.0004612437,0.0014378978,0.00085852394,0,0.011501181,0.29401213,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631479000,1777318631399000,4898947603,0.00045760357,0.0013934332,0.00083858724,0,0.011696839,0.2942146,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631487000,1777318631407000,4898947603,0.00045420325,0.0013528811,0.0008187155,0,0.011896631,0.29441816,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631495000,1777318631415000,4898947603,0.00045101912,0.0013132786,0.0007993985,0,0.012100518,0.2946228,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631503000,1777318631423000,4898947603,0.00044803138,0.0012727615,0.0007807649,0,0.01230846,0.2948285,0.023669336,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631511000,1777318631431000,4898947603,0.00045918176,0.0012349009,0.0007619946,0,0.012520419,0.29503533,0.0007838239,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631519000,1777318631439000,4898947603,0.00045659588,0.0011981387,0.000743843,0,0.012736353,0.29524323,0.0007838239,nan,nan,0.0039008548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631527000,1777318631447000,4898947603,0.00043240425,0.001159983,0.000745729,0,0.0129562225,0.29440516,0.0007838239,nan,nan,0.0017484131,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631535000,1777318631455000,4898947603,0.0004083848,0.0011232975,0.0007279061,0,0.013179994,0.29461452,0.0007838239,nan,nan,0.0017484131,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631543000,1777318631463000,4898947603,0.00038454344,0.0010895891,0.0007104002,0,0.013407627,0.294825,0.0007838239,nan,nan,0.0017484131,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631551000,1777318631471000,4898947603,0.000360887,0.0010569552,0.00069299527,0,0.013639084,0.2950366,0.0007838239,nan,nan,0.0017484131,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631559000,1777318631479000,4898947603,0.00033742224,0.0010258702,0.0006756533,0,0.0138743315,0.29524934,0.0007838239,nan,nan,0.0017484131,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631567000,1777318631487000,4898947603,0.00031413764,0.0009955264,0.0006589483,0,0.014113333,0.2954632,0.0007838239,nan,nan,0.0017484131,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631575000,1777318631495000,4898947603,0.00050592737,0.0009644793,0.0006422999,0,0.014356053,0.2956782,0.012135666,nan,nan,0.0017484131,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631583000,1777318631503000,4898947603,0.0004832123,0.00093287486,0.00060664344,0,0.014602462,0.29484257,0.012135666,nan,nan,0.0009445026,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631591000,1777318631511000,4898947603,0.000460644,0.0009027152,0.00059057306,0,0.014852525,0.29505908,0.012135666,nan,nan,0.0009445026,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631599000,1777318631519000,4898947603,0.00043750677,0.00087484065,0.00057482143,0,0.015106206,0.29527676,0.012135666,nan,nan,0.0009445026,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631607000,1777318631527000,4898947603,0.00041450255,0.0008475707,0.0005587872,0,0.015363478,0.2954956,0.012135666,nan,nan,0.0009445026,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631615000,1777318631535000,4898947603,0.00039270712,0.00082069496,0.00054330734,0,0.015624309,0.29571563,0.012135666,nan,nan,0.0009445026,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631623000,1777318631543000,4898947603,0.00037211514,0.00079428224,0.0005279423,0,0.015888672,0.2959368,0.012135666,nan,nan,0.0009445026,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631631000,1777318631551000,4898947603,0.0003527161,0.00076711125,0.00056176644,0,0.016156537,0.29510456,0.012135666,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631639000,1777318631559000,4898947603,0.00033450127,0.0007417556,0.0005434184,0,0.016427873,0.2953273,0.012135666,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631647000,1777318631567000,4898947603,0.0002277754,0.0012563033,0.0007701157,0,0.010793006,0.29555127,0.005201215,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631655000,1777318631575000,4898947603,0.00021180198,0.0012162793,0.00074925774,0,0.010973854,0.2957764,0.005201215,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631663000,1777318631583000,4898947603,0.00018614558,0.001177263,0.0007287649,0,0.011159033,0.29600275,0.005201215,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631671000,1777318631591000,4898947603,0.00016167313,0.0011406102,0.00070878863,0,0.011348497,0.29623032,0.005201215,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631679000,1777318631599000,4898947603,0.00013853396,0.0011880802,0.0011915312,0,0.011499411,0.29377383,0.005201215,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631687000,1777318631607000,4898947603,0.000116517374,0.001146411,0.0011554938,0,0.011695048,0.29397732,0.005201215,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631695000,1777318631615000,4898947603,9.580821e-05,0.0011049357,0.0011211912,0,0.01189482,0.29418188,0.005201215,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631703000,1777318631623000,4898947603,7.644864e-05,0.0010655537,0.0010870544,0,0.0120986905,0.29438752,0.005201215,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631711000,1777318631631000,4898947603,0.0010067663,0.001029317,0.0010541867,0,0.012306615,0.29459423,0.060260445,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631719000,1777318631639000,4898947603,0.0010260032,0.0009924314,0.0010219145,0,0.012518559,0.29480204,0.060260445,nan,nan,0.0022824798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631727000,1777318631647000,4898947603,0.0010443366,0.0009943488,0.0019375503,0,0.01273448,0.29396853,0.060260445,nan,nan,0.0083899135,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631735000,1777318631655000,4898947603,0.0010571011,0.0009577739,0.0018763011,0,0.01295434,0.2941778,0.060260445,nan,nan,0.0083899135,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631743000,1777318631663000,4898947603,0.0010690698,0.00092272245,0.0018169665,0,0.0131781,0.29438818,0.060260445,nan,nan,0.0083899135,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631751000,1777318631671000,4898947603,0.0010797569,0.0008902331,0.0017590817,0,0.013405725,0.29459965,0.060260445,nan,nan,0.0083899135,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631759000,1777318631679000,4898947603,0.0010892162,0.00085759006,0.001703014,0,0.0136371795,0.29481226,0.060260445,nan,nan,0.0083899135,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631767000,1777318631687000,4898947603,0.0010975081,0.0008247713,0.0016484378,0,0.013872425,0.29502597,0.060260445,nan,nan,0.0083899135,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631775000,1777318631695000,4898947603,0.0011046827,0.00079267664,0.001594937,0,0.014111427,0.29524085,0.060260445,nan,nan,0.0083899135,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631783000,1777318631703000,4898947603,0.0011058286,0.0007623452,0.0015807354,0,0.014354146,0.29440972,0.00028386925,nan,nan,0.00032058582,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631791000,1777318631711000,4898947603,0.001110934,0.0007328059,0.0015289254,0,0.014600548,0.2946261,0.00028386925,nan,nan,0.00032058582,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631799000,1777318631719000,4898947603,0.0010610269,0.0007029711,0.0014781337,0,0.014850604,0.2948436,0.00028386925,nan,nan,0.00032058582,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631807000,1777318631727000,4898947603,0.0010101576,0.00067447464,0.0014285602,0,0.01510428,0.2950623,0.00028386925,nan,nan,0.00032058582,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631815000,1777318631735000,4898947603,0.00095837045,0.0006453464,0.0013803453,0,0.0153615475,0.29528213,0.00028386925,nan,nan,0.00032058582,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631823000,1777318631743000,4898947603,0.00090594887,0.0006177706,0.0013331255,0,0.015622372,0.2955031,0.00028386925,nan,nan,0.00032058582,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631831000,1777318631751000,4898947603,0.0008529237,0.00058117055,0.0009199114,0,0.01588673,0.29467532,0.00028386925,nan,nan,0.003147245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631839000,1777318631759000,4898947603,0.0007993699,0.00055699,0.00088664284,0,0.016154595,0.29489788,0.00028386925,nan,nan,0.003147245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631847000,1777318631767000,4898947603,0.0010806685,0.0005339995,0.0008545976,0,0.016425932,0.2951216,0.019247772,nan,nan,0.003147245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631855000,1777318631775000,4898947603,0.0010250336,0.0007754571,0.0008622735,0,0.010792484,0.29534656,0.019247772,nan,nan,0.003147245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631863000,1777318631783000,4898947603,0.0009706051,0.0007445206,0.0008296062,0,0.01097335,0.2955727,0.019247772,nan,nan,0.003147245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631871000,1777318631791000,4898947603,0.00091612665,0.0007158125,0.00079792336,0,0.011158545,0.29580003,0.019247772,nan,nan,0.003147245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631879000,1777318631799000,4898947603,0.0008613985,0.0006857732,0.00074823137,0,0.011348026,0.2949754,0.019247772,nan,nan,0.00017120379,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631887000,1777318631807000,4898947603,0.0008091009,0.00087213045,0.0014529667,0,0.01149895,0.2925261,0.019247772,nan,nan,0.00017120379,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631895000,1777318631815000,4898947603,0.00075941853,0.00083471293,0.0014044155,0,0.011694602,0.29272977,0.019247772,nan,nan,0.00017120379,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631903000,1777318631823000,4898947603,0.0007123315,0.00079843117,0.0013574081,0,0.011894393,0.29293448,0.019247772,nan,nan,0.00017120379,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631911000,1777318631831000,4898947603,0.0006678669,0.0007621804,0.0013112437,0,0.0120982835,0.29314032,0.019247772,nan,nan,0.00017120379,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631919000,1777318631839000,4898947603,0.0007298283,0.0007274261,0.0012668154,0,0.012306232,0.2933472,0.0059804507,nan,nan,0.00017120379,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631927000,1777318631847000,4898947603,0.00069079845,0.0007241949,0.001712435,0,0.012518203,0.2925281,0.0059804507,nan,nan,0.0040724496,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631935000,1777318631855000,4898947603,0.0006373698,0.00069025223,0.0016548819,0,0.012734153,0.29273644,0.0059804507,nan,nan,0.0040724496,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631943000,1777318631863000,4898947603,0.00058669155,0.00065799954,0.0015988887,0,0.012954049,0.29294592,0.0059804507,nan,nan,0.0040724496,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631951000,1777318631871000,4898947603,0.0005387365,0.0006265185,0.0015447593,0,0.013177854,0.29315647,0.0059804507,nan,nan,0.0040724496,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631959000,1777318631879000,4898947603,0.000493511,0.0005953165,0.0014916703,0,0.013405526,0.29336816,0.0059804507,nan,nan,0.0040724496,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631967000,1777318631887000,4898947603,0.000451018,0.0005655458,0.001440269,0,0.013637025,0.29358098,0.0059804507,nan,nan,0.0040724496,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631975000,1777318631895000,4898947603,0.00041114044,0.0005365827,0.0013899318,0,0.013872315,0.29379493,0.0059804507,nan,nan,0.0040724496,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631983000,1777318631903000,4898947603,0.0015277766,0.0005096185,0.0013464841,0,0.01411136,0.2929781,0.066777945,nan,nan,4.769752e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631991000,1777318631911000,4898947603,0.0014939886,0.00048306395,0.0012986534,0,0.0143541265,0.29319355,0.066777945,nan,nan,4.769752e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318631999000,1777318631919000,4898947603,0.0014624307,0.00045642973,0.0012519832,0,0.014600586,0.29341015,0.066777945,nan,nan,4.769752e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632007000,1777318631927000,4898947603,0.0014276564,0.00042889404,0.001206108,0,0.014850698,0.2936279,0.066777945,nan,nan,4.769752e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632015000,1777318631935000,4898947603,0.0013948393,0.0004036976,0.001161827,0,0.0151044335,0.29384682,0.066777945,nan,nan,4.769752e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632023000,1777318631943000,4898947603,0.0013646934,0.00037948153,0.0011186918,0,0.015361763,0.29406688,0.066777945,nan,nan,4.769752e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632031000,1777318631951000,4898947603,0.0013370822,0.00031156235,0.00028213245,0,0.015622649,0.2932533,0.066777945,nan,nan,0.0066235205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632039000,1777318631959000,4898947603,0.0013118719,0.00028930517,0.00026418729,0,0.015887065,0.29347494,0.066777945,nan,nan,0.0066235205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632047000,1777318631967000,4898947603,0.0012889222,0.00026923002,0.00024676812,0,0.016154982,0.29369777,0.066777945,nan,nan,0.0066235205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632055000,1777318631975000,4898947603,0.0012342636,0.00024921953,0.00022936976,0,0.016426368,0.29392177,0.0019613397,nan,nan,0.0066235205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632063000,1777318631983000,4898947603,0.0012136429,0.0005875262,0.000323478,0,0.010792615,0.29414698,0.0019613397,nan,nan,0.0066235205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632071000,1777318631991000,4898947603,0.0011376688,0.00056428066,0.00031044558,0,0.010973509,0.29437336,0.0019613397,nan,nan,0.0066235205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632079000,1777318631999000,4898947603,0.0010633814,0.00054588093,0.0005102406,0,0.011158737,0.2935629,0.0019613397,nan,nan,0.0022557084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632087000,1777318632007000,4898947603,0.0009906809,0.00052310165,0.00048858457,0,0.01134825,0.29379088,0.0019613397,nan,nan,0.0022557084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632095000,1777318632015000,4898947603,0.0009197096,0.0006563557,0.0009344248,0,0.01149919,0.29134598,0.0019613397,nan,nan,0.0022557084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632103000,1777318632023000,4898947603,0.0008504007,0.0006278953,0.00090026925,0,0.011694869,0.2915499,0.0019613397,nan,nan,0.0022557084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632111000,1777318632031000,4898947603,0.00078260916,0.0005998689,0.00086706073,0,0.011894685,0.2917549,0.0019613397,nan,nan,0.0022557084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632119000,1777318632039000,4898947603,0.0005037361,0.0005726768,0.0008350724,0,0.012098603,0.29196095,0.012391761,nan,nan,0.0022557084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632127000,1777318632047000,4898947603,0.0004384697,0.00064042583,0.0023836938,0,0.012306582,0.29115546,0.012391761,nan,nan,0.0131802885,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632135000,1777318632055000,4898947603,0.00037441112,0.0006118972,0.0023030555,0,0.012518582,0.29136303,0.012391761,nan,nan,0.0131802885,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632143000,1777318632063000,4898947603,0.00031320954,0.0005833657,0.0022245026,0,0.012734568,0.29157165,0.012391761,nan,nan,0.0131802885,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632151000,1777318632071000,4898947603,0.0002530386,0.0005560774,0.00214813,0,0.012954493,0.2917814,0.012391761,nan,nan,0.0131802885,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632159000,1777318632079000,4898947603,0.00019680358,0.00052998576,0.0020739762,0,0.013178325,0.29199228,0.012391761,nan,nan,0.0131802885,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632167000,1777318632087000,4898947603,0.0001445584,0.0005050424,0.002001859,0,0.013406026,0.29220426,0.012391761,nan,nan,0.0131802885,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632175000,1777318632095000,4898947603,9.658187e-05,0.000480382,0.0019320258,0,0.0136375595,0.29241738,0.012391761,nan,nan,0.0131802885,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632183000,1777318632103000,4898947603,5.4196407e-05,0.0004607402,0.001960503,0,0.013872883,0.29161412,0.012391761,nan,nan,0.00079747976,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632191000,1777318632111000,4898947603,0.00010202804,0.00043682122,0.001890985,0,0.014111965,0.29182872,0.0059478018,nan,nan,0.00079747976,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632199000,1777318632119000,4898947603,0.00013972004,0.00041367608,0.0018238946,0,0.014354774,0.2920445,0.0059478018,nan,nan,0.00079747976,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
1777318632207000,1777318632127000,4898947603,0.00016393278,0.00039026374,0.0017580586,0,0.014601274,0.29226142,0.0059478018,nan,nan,0.00079747976,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,2,0,0,0,0,0,0,0
