timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,motor_stop_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1777225967365000,1.990702e-08,1.8975697e-08,-1.4086254e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225967565000,-1.2572855e-08,-8.032657e-09,7.858034e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225967765000,-3.236346e-08,4.8894435e-09,-7.203198e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225967965000,-2.2235326e-08,6.0535967e-09,7.2759576e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225968165000,3.4924597e-08,3.3760443e-09,2.0670996e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225968365000,1.0244548e-08,-2.8521754e-09,3.8562575e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225968565000,-1.5133992e-09,1.1175871e-08,1.2423698e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225968765000,-2.089655e-08,3.3760443e-09,-3.590685e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225968965000,-1.3504177e-08,-1.7811544e-08,1.0040822e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225969165000,-6.1118044e-09,-9.313226e-10,1.094304e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225969365000,9.546056e-09,5.820766e-09,-6.4028427e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225969565000,3.0733645e-08,-5.5879354e-09,-4.1909516e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225969765000,-1.9441359e-08,3.7252903e-09,-4.656613e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225969965000,-1.8044375e-09,-1.610897e-08,2.537854e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225970165000,-2.1071173e-08,-2.401066e-09,1.9441359e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225970365000,7.450581e-09,1.1641532e-08,7.52334e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225970565000,4.656613e-09,-5.355105e-09,-3.3760443e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225970765000,1.8626451e-09,-4.8894435e-09,-2.727029e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225970965000,-6.519258e-09,2.3283064e-10,-1.8218998e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225971165000,-2.2992026e-08,4.656613e-10,-7.2759576e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225971365000,-7.21775e-09,-1.1641532e-08,9.604264e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225971565000,-4.0512532e-08,9.546056e-09,1.3351382e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225971765000,-1.3969839e-08,-3.7252903e-09,1.4901161e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225971965000,3.7252903e-09,2.4214387e-08,-7.705239e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225972165000,1.5832484e-08,-8.381903e-09,1.4726538e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225972365000,-3.1664968e-08,-2.3283064e-10,-1.7753337e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225972565000,2.9802322e-08,1.1641532e-08,-3.0122465e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225972765000,-9.313226e-09,-7.21775e-09,1.0593794e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225972965000,-2.3283064e-09,9.313226e-10,1.6589183e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225973165000,-2.7939677e-09,-3.958121e-09,-2.1900632e-09,0.0,0.0,-7.450581e-09,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225973365000,-9.313226e-10,6.9849193e-10,-5.329639e-09,0.0,0.0,-7.450581e-09,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225973565000,0.0,3.8417056e-09,1.1350494e-09,0.0,0.0,-7.450581e-09,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225973765000,0.008235966,0.002121469,0.00019188802,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225973965000,0.011541492,0.004029676,0.00043832904,0.0,0.0,1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225974165000,0.0031076646,4.5609893e-05,0.000103532024,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225974365000,0.0075447164,0.00035989156,0.00032271427,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225974565000,0.0051943036,0.0010440833,0.0004830339,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225974765000,0.0069349017,0.0006964812,4.8615115e-05,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225974965000,0.007393015,0.004035199,0.00035497968,0.0,0.0,-2.3283064e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225975165000,0.006862294,1.1641532e-10,0.0004563792,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225975365000,0.0065531703,0.00046574802,-0.0005901079,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225975565000,0.0071359132,0.0015822961,0.000113208465,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225975765000,-0.0048918263,5.820766e-11,-0.00014693836,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225975965000,-0.002556124,-0.002532398,0.00036699264,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225976165000,-0.0016815211,-5.820766e-11,7.275958e-12,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225976365000,-0.005518833,-0.0020681764,0.0007923954,0.0,0.0,-2.3283064e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225976565000,-0.003718684,0.0,-1.586377e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
