timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
1777318624455000,1777318624455000,0,nan,nan,0.0016772395,0.0018128586,-0.0054015326,-9.408454e-09,-1.1454046e-08,0.0,0.0069095423,0.0021394826,-0.00022063649,3.9574807e-06,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.016781446,0.0068008937,-0.060296614,0.014454763,-0.0120787565,nan,0.103020854,0.0136604225,0.38304272,0.042081747,0.07516871,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1777318624959000,1777318624959000,0,nan,nan,0.0024217847,0.0011718589,-0.004362297,-9.408454e-09,-1.1454046e-08,0.0,0.0073725483,0.0011329307,0.0014595636,0.002184676,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.027089426,0.023962596,0.0057341526,0.014149892,-0.0120787565,nan,0.098424226,0.016602505,0.3719876,0.046290867,0.07602008,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1777318625455000,1777318625455000,0,nan,nan,0.00018585876,-2.7238118e-05,-0.005960555,-9.408454e-09,-1.1454046e-08,0.0,-0.0017284025,-0.001244051,-0.0007445833,-0.0016788315,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.011277846,0.0033138273,0.009197741,0.014228493,-0.0120787565,nan,0.09820059,0.012243891,0.35839626,0.038246192,0.07188007,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1777318625959000,1777318625959000,0,nan,nan,-0.003005813,0.00028359974,-0.006416945,-9.408454e-09,-1.1454046e-08,0.0,-0.005611278,0.0023570566,0.0020045678,0.0011582801,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.052714948,0.010580615,0.02141483,0.0153369615,-0.0120787565,nan,0.0989217,0.014870656,0.35058966,0.042446364,0.073374815,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1777318626455000,1777318626455000,0,nan,nan,-0.0031074588,0.00080153905,-0.0070498134,-9.408454e-09,-1.1454046e-08,0.0,-0.0042842724,0.00030546304,-0.0023697447,-0.0030073533,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.023961727,0.0099519305,0.016511416,0.015785445,-0.0120787565,nan,0.10151387,0.011149626,0.34393036,0.0355944,0.07487858,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1777318626959000,1777318626959000,0,nan,nan,-0.0031505416,-0.0008987555,-0.0042839595,-9.408454e-09,-1.1454046e-08,0.0,-0.008916768,-0.0068485467,-0.003099674,-1.2698096e-05,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.038431223,-0.0069164177,-0.034672204,0.017173901,-0.0120787565,nan,0.10037832,0.01344713,0.33293602,0.039466254,0.071802884,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1777318627455000,1777318627455000,0,nan,nan,-0.0053209076,-0.0029511144,-0.004048566,-9.408454e-09,-1.1454046e-08,0.0,-0.012088747,-0.006533089,-0.0012336911,0.0015392436,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.019418918,-0.007783986,0.04076771,0.016393514,-0.0120787565,nan,0.10063594,0.015972547,0.3283107,0.043090206,0.07354869,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1777318627959000,1777318627959000,0,nan,nan,-0.004367068,-0.002079385,-0.005123827,-9.408454e-09,-1.1454046e-08,0.0,-0.00823991,-0.0006077491,-0.0029020708,-0.0011454722,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.019675374,0.06895784,0.0111283725,0.00868589,-0.0053592036,nan,0.09927879,0.014808174,0.32078928,0.09613251,0.07073536,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,0,1
1777318628455000,1777318628455000,0,nan,nan,-0.0003414659,0.0016064014,-0.007531756,-9.408454e-09,-1.1454046e-08,0.0,0.0014762767,0.005632529,-0.0013471424,-0.0012637739,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0042059035,0.041186646,0.061579976,0.014712198,-0.0053592036,nan,0.10009098,0.020205457,0.3162549,0.07631461,0.072528236,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,0,1
1777318628959000,1777318628959000,1777318628819000,47.3977418,8.5455939,0.0004687388,0.0016810306,-0.008243531,-9.408454e-09,-1.1454046e-08,0.0,0.0010185167,0.0035066723,-0.002726879,-0.003027214,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.042954832,0.00721009,-0.012881122,0.013993482,-0.0053592036,487.9712,0.100104704,0.012127271,0.31150824,0.04109371,0.07452261,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629455000,1777318629455000,1777318628819000,47.3977418,8.5455939,0.0015180303,0.00100768,-0.00976047,-9.408454e-09,-1.1454046e-08,0.0,0.0035250364,0.0011000994,-0.0019645037,-0.0028080011,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.041525315,-0.0069054184,-0.00049918884,0.014414655,-0.0053592036,487.9712,0.09931823,0.013868494,0.30585268,0.040780436,0.07161069,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629959000,1777318629959000,1777318628819000,47.3977418,8.5455939,0.00194352,0.00045241084,-0.013468615,-9.408454e-09,-1.1454046e-08,0.0,0.004734649,0.0008786863,-0.00028757582,-0.0029447437,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.012631871,-0.010928189,0.012622214,0.014640006,-0.0053592036,487.9712,0.09914424,0.016308479,0.30456972,0.043134615,0.07367687,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318630455000,1777318630455000,1777318628819000,47.3977418,8.5455939,0.0021054219,3.4902856e-05,-0.013904552,-9.408454e-09,-1.1454046e-08,0.0,0.003969514,0.0003258351,-0.0011913226,-0.002625783,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.00022125094,-0.023092026,-0.0017378478,0.014022573,-0.0053592036,487.9712,0.10254943,0.012161733,0.30071723,0.036264528,0.07076649,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318630959000,1777318630959000,1777318628819000,47.3977418,8.5455939,0.0015693575,0.0003108298,-0.010694859,-9.408454e-09,-1.1454046e-08,0.0,0.0023247702,-0.0005290896,0.00020918982,0.0019671253,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.005042722,-0.010552659,-0.0064959745,0.014230553,-0.0053592036,487.9712,0.10049048,0.014631276,0.29780382,0.04007055,0.07274255,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318631455000,1777318631455000,1777318628819000,47.3977418,8.5455939,0.0013880729,-6.300915e-05,-0.0117385825,-9.408454e-09,-1.1454046e-08,0.0,0.0021372975,-0.00031428874,-0.0017690792,-0.000737987,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.008792692,-0.021262467,-0.006511807,0.013881457,-0.0053592036,487.9712,0.0997988,0.011160762,0.29621887,0.03445251,0.07458616,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318631959000,1777318631959000,1777318628819000,47.3977418,8.5455939,0.00012645496,0.00047216387,-0.01203945,-9.408454e-09,-1.1454046e-08,0.0,-0.0014528261,0.0014061204,-0.00443657,-0.0023250408,-2.3521134e-06,-2.8635113e-06,0.00042909384,2.9682267e-05,-0.033857338,0.022531485,0.014753218,-0.0053592036,487.9712,0.1018196,0.013405526,0.29336816,0.03820563,0.07185694,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318632455000,1777318632455000,1777318628819000,47.3977418,8.5455939,-0.0006462053,0.0014306962,-0.009938971,-9.408454e-09,-1.1454046e-08,0.0,0.0005450743,0.006332839,-6.156258e-05,0.0036191156,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.010715949,-0.031753354,0.0084172925,0.015162817,-0.0053592036,487.9712,0.101058334,0.015889771,0.29227072,0.04179695,0.073698275,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318632959000,1777318632959000,1777318628819000,47.3977418,8.5455939,0.0010078409,0.0016704967,-0.007271459,-9.408454e-09,-1.1454046e-08,0.0,0.0050925314,0.0036532194,0.0038979778,0.007162618,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0014493234,0.050840072,0.012155621,0.014998885,-0.0053592036,487.9712,0.09897728,0.012310315,0.28985992,0.036423933,0.07097408,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318633455000,1777318633455000,1777318628819000,47.3977418,8.5455939,0.021782216,-0.007307538,-0.027430583,0.02172532,-0.008037038,-0.019706387,0.0023074292,0.004426452,-0.0009344971,-0.000270292,-0.0014785753,-0.0031188724,-0.0026691651,0.061300084,0.02077386,0.05004182,0.0154355075,-0.0053592036,487.9712,0.09864715,0.4873757,0.42677966,0.24501806,0.2597724,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318633959000,1777318633959000,1777318628819000,47.3977418,8.5455939,0.022530276,-0.013268705,-0.028176576,0.02172532,-0.008037038,-0.019706387,0.006156077,0.0030408695,-0.0021696954,-0.0021718103,-0.0014785753,-0.0031188724,-0.0026691651,0.033046782,-0.034031074,-0.013578682,0.01601547,-0.0053592036,487.9712,0.09785934,0.23505303,0.21618076,0.124426775,0.13027474,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318634455000,1777318634455000,1777318628819000,47.3977418,8.5455939,0.02819195,-0.003762397,-0.031831205,0.02172532,-0.008037038,-0.019706387,0.006953735,0.0058363494,-0.008231757,-0.009060421,-0.0014785753,-0.0031188724,-0.0026691651,0.036927488,0.015925903,-0.006078742,0.01622657,-0.0053592036,487.9712,0.10161056,0.16948684,0.16518086,0.096066445,0.09717991,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318634959000,1777318634959000,1777318628819000,47.3977418,8.5455939,0.026368238,0.0021726848,-0.031332385,0.02172532,-0.008037038,-0.019706387,0.0061957403,0.0012000112,-0.0034593472,-0.0007901701,-0.0014785753,-0.0031188724,-0.0026691651,0.0019483085,-0.010082021,0.025230458,0.018152662,-0.0053592036,487.9712,0.10254373,0.14296143,0.14396709,0.086678155,0.08256444,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318635455000,1777318635455000,1777318628819000,47.3977418,8.5455939,0.025155002,0.0058673313,-0.030141488,0.02172532,-0.008037038,-0.019706387,0.00776116,0.0071219457,-0.0009823322,0.0016519722,-0.0014785753,-0.0031188724,-0.0026691651,-0.01368108,-0.002526889,0.012201256,0.019408364,-0.0053592036,487.9712,0.099463314,0.13259083,0.13540961,0.086158164,0.07624449,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318635959000,1777318635959000,1777318628819000,47.3977418,8.5455939,0.022603586,0.009705628,-0.028358627,0.02172532,-0.008037038,-0.019706387,0.0055554,0.00971249,0.0020139532,0.0050924174,-0.0014785753,-0.0031188724,-0.0026691651,-0.025144193,0.0022860912,0.051845793,0.020155072,-0.0053592036,487.9712,0.10152425,0.12566477,0.12877299,0.08662874,0.07213373,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318636455000,1777318636455000,1777318628819000,47.3977418,8.5455939,0.021408036,0.013129058,-0.023274284,0.02172532,-0.008037038,-0.019706387,0.00040762295,0.009715345,0.0067640045,0.010251067,-0.0014785753,-0.0031188724,-0.0026691651,0.004737594,-0.063942805,-0.007418915,0.021307193,-0.0053592036,487.9712,0.09797913,0.124284185,0.12663552,0.08926052,0.071107715,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318636959000,1777318636959000,1777318628819000,47.3977418,8.5455939,0.019139113,0.0150312865,-0.024213491,0.02172532,-0.008037038,-0.019706387,-0.0057171285,0.010428736,0.005431615,0.0047061043,-0.0014785753,-0.0031188724,-0.0026691651,0.008389644,-0.00017865385,-0.030241905,0.019885853,-0.0053592036,487.9712,0.09808176,0.12231785,0.12419686,0.08941994,0.07016878,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318637455000,1777318637455000,1777318628819000,47.3977418,8.5455939,0.0150493095,0.015142869,-0.022127664,0.02172532,-0.008037038,-0.019706387,-0.0088546015,0.010457795,0.006290595,0.0054516364,-0.0014785753,-0.0031188724,-0.0026691651,-0.017928893,0.02026223,0.027299857,0.02137101,-0.0053592036,487.9712,0.099216625,0.12072855,0.12221316,0.088370666,0.0695215,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318637959000,1777318637959000,1777318628819000,47.3977418,8.5455939,0.012621651,0.014819002,-0.020506382,0.02172532,-0.008037038,-0.019706387,-0.010318525,0.009228875,0.00427688,0.0027824661,-0.0014785753,-0.0031188724,-0.0026691651,-0.033634454,0.0021758531,0.008995644,0.020708056,-0.0053592036,487.9712,0.098526195,0.12266836,0.12338041,0.08958215,0.07046313,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318638455000,1777318638455000,1777318628819000,47.3977418,8.5455939,0.010160229,0.015625786,-0.019822722,0.02172532,-0.008037038,-0.019706387,-0.010117785,0.011344086,0.005051067,0.00301671,-0.0014785753,-0.0031188724,-0.0026691651,-0.036726687,0.013515154,-0.033066604,0.019127956,-0.0053592036,487.9712,0.099568196,0.12145547,0.12240087,0.08764722,0.07001054,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318638959000,1777318638959000,1777318628819000,47.3977418,8.5455939,0.009197639,0.010826865,-0.020397514,0.02172532,-0.008037038,-0.019706387,-0.013596175,0.0014528923,-0.0008518401,-0.0030137124,-0.0014785753,-0.0031188724,-0.0026691651,-0.06221102,-0.0033979556,-0.010372139,0.019533617,-0.0053592036,487.9712,0.0997611,0.12350805,0.12417176,0.08836268,0.070920944,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318639455000,1777318639455000,1777318628819000,47.3977418,8.5455939,0.00932771,0.007365294,-0.020940196,0.02172532,-0.008037038,-0.019706387,-0.017376512,-0.0031973957,0.00040095,-0.000782575,-0.0014785753,-0.0031188724,-0.0026691651,-0.03560036,0.02816525,0.0016437842,0.01721554,-0.0053592036,487.9712,0.10151206,0.12217746,0.123164006,0.08632283,0.070269234,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318639959000,1777318639959000,1777318628819000,47.3977418,8.5455939,0.010590539,0.0060525523,-0.020151086,0.02172532,-0.008037038,-0.019706387,-0.017255139,-0.0061449436,0.002679736,0.0016046995,-0.0014785753,-0.0031188724,-0.0026691651,-0.016468955,-0.02637513,0.004742294,0.017148513,-0.0053592036,487.9712,0.098175146,0.12127603,0.12262904,0.084785886,0.06980245,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318640455000,1777318640455000,1777318628819000,47.3977418,8.5455939,0.01254094,0.0034880354,-0.02303756,0.02172532,-0.008037038,-0.019706387,-0.014472498,-0.012164253,0.002298797,-0.0015163162,-0.0014785753,-0.0031188724,-0.0026691651,-0.043004066,-0.052392833,0.047736797,0.01694905,-0.0053592036,487.9712,0.09919864,0.122743815,0.124037206,0.085330434,0.07040276,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318640959000,1777318640959000,1777318628819000,47.3977418,8.5455939,0.011959283,-0.00072730076,-0.024801388,0.02172532,-0.008037038,-0.019706387,-0.017859804,-0.015741838,0.0017050538,-0.0024373948,-0.0014785753,-0.0031188724,-0.0026691651,0.004534311,0.05287669,-0.01721829,0.018582968,-0.0053592036,487.9712,0.09947409,0.12182181,0.12338381,0.08413308,0.06991671,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318641455000,1777318641455000,1777318628819000,47.3977418,8.5455939,0.010390946,-0.0031096886,-0.025979564,0.02172532,-0.008037038,-0.019706387,-0.015536515,-0.009429248,0.0018782618,-0.0018797191,-0.0014785753,-0.0031188724,-0.0026691651,-0.071105845,-0.051732052,-0.017157754,0.019169891,-0.0053592036,487.9712,0.100218855,0.12323043,0.12479873,0.0848203,0.0705213,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318641959000,1777318641959000,1777318628819000,47.3977418,8.5455939,0.01015517,8.5977255e-05,-0.025929652,0.02172532,-0.008037038,-0.019706387,-0.010279574,-0.0011671005,-0.00025182683,-0.0026500975,-0.0014785753,-0.0031188724,-0.0026691651,-0.07007394,-0.016503265,-0.011148862,0.019890197,-0.0053592036,487.9712,0.100267954,0.12228175,0.124133594,0.08381373,0.07006696,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318642455000,1777318642455000,1777318628819000,47.3977418,8.5455939,0.009082999,0.003155052,-0.025926478,0.02172532,-0.008037038,-0.019706387,-0.009274288,0.005823375,0.0010615727,-0.000553311,-0.0014785753,-0.0031188724,-0.0026691651,-0.018243901,-0.00096127763,-0.020977108,0.01941958,-0.0053592036,487.9712,0.100695826,0.12093656,0.12312877,0.082568064,0.069436565,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318642959000,1777318642959000,1777318628819000,47.3977418,8.5455939,0.009602813,0.0061314716,-0.025480013,0.02172532,-0.008037038,-0.019706387,-0.012431955,0.013672406,0.0007742405,-0.00043791605,-0.0014785753,-0.0031188724,-0.0026691651,0.017030375,0.04153016,0.03875233,0.019682234,-0.0053592036,487.9712,0.100083634,0.122762926,0.12476659,0.08379474,0.07027167,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318643455000,1777318643455000,1777318628819000,47.3977418,8.5455939,0.011435043,0.00890566,-0.026756383,0.02172532,-0.008037038,-0.019706387,-0.013641155,0.016053343,0.0012149186,-0.0009777291,-0.0014785753,-0.0031188724,-0.0026691651,-0.006070735,-0.0009893774,-0.014162621,0.01916142,-0.0053592036,487.9712,0.09947234,0.121442795,0.12373298,0.082669705,0.069679566,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318643959000,1777318643959000,1777318628819000,47.3977418,8.5455939,0.0139136575,0.010321064,-0.02831345,0.02172532,-0.008037038,-0.019706387,-0.009628069,0.01601856,-0.0017257979,-0.003919898,-0.0014785753,-0.0031188724,-0.0026691651,0.022165716,0.014776529,0.06714835,0.019795544,-0.0053592036,487.9712,0.10051084,0.12057133,0.12299906,0.08190469,0.06927515,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318644455000,1777318644455000,1777318628819000,47.3977418,8.5455939,0.014350595,0.010746283,-0.029776802,0.02172532,-0.008037038,-0.019706387,-0.0055074454,0.012985749,-0.0012037442,-0.003380429,-0.0014785753,-0.0031188724,-0.0026691651,-0.012996493,0.011868339,-0.04043616,0.019335702,-0.0053592036,487.9712,0.09984074,0.12202083,0.12425587,0.082916304,0.06995996,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
1777318644959000,1777318644959000,1777318628819000,47.3977418,8.5455939,0.0147048095,0.011883989,-0.031194469,0.02172532,-0.008037038,-0.019706387,-0.0060249586,0.011941198,-0.006090511,-0.006623973,-0.0014785753,-0.0031188724,-0.0026691651,-0.022002479,-0.02276106,-0.016300937,0.017807027,-0.0053592036,487.9712,0.10198196,0.12111674,0.123560205,0.082138225,0.069555394,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
