timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777225937769000,1777225937769000,0.0,0.0,-0.001
1777225937773000,1777225937773000,0.0,0.0,-0.001
1777225937789000,1777225937789000,0.0,0.0,-0.001
1777225937809000,1777225937809000,0.0,0.0,-0.001
1777225937829000,1777225937829000,0.0,0.0,-0.001
1777225937849000,1777225937849000,0.0,0.0,-0.001
1777225937869000,1777225937869000,0.0,0.0,-0.001
1777225937889000,1777225937889000,0.0,0.0,-0.001
1777225937909000,1777225937909000,0.0,0.0,-0.001
1777225937929000,1777225937929000,0.0,0.0,-0.001
1777225937949000,1777225937949000,0.0,0.0,-0.001
1777225937969000,1777225937969000,0.0,0.0,-0.001
1777225937989000,1777225937989000,0.0,0.0,-0.001
1777225938009000,1777225938009000,0.0,0.0,-0.001
1777225938029000,1777225938029000,0.0,0.0,-0.001
1777225938049000,1777225938049000,0.0,0.0,-0.001
1777225938069000,1777225938069000,0.0,0.0,-0.001
1777225938089000,1777225938089000,0.0,0.0,-0.001
1777225938109000,1777225938109000,0.0,0.0,-0.001
1777225938129000,1777225938129000,0.0,0.0,-0.001
1777225938149000,1777225938149000,0.0,0.0,-0.001
1777225938169000,1777225938169000,0.0,0.0,-0.001
1777225938189000,1777225938189000,0.0,0.0,-0.001
1777225938209000,1777225938209000,0.0,0.0,-0.001
1777225938229000,1777225938229000,0.0,0.0,-0.001
1777225938249000,1777225938249000,0.0,0.0,-0.001
1777225938269000,1777225938269000,0.0,0.0,-0.001
1777225938289000,1777225938289000,0.0,0.0,-0.001
1777225938309000,1777225938309000,0.0,0.0,-0.001
1777225938329000,1777225938329000,0.0,0.0,-0.001
1777225938349000,1777225938349000,0.0,0.0,-0.001
1777225938369000,1777225938369000,0.0,0.0,-0.001
1777225938389000,1777225938389000,0.0,0.0,-0.001
1777225938409000,1777225938409000,0.0,0.0,-0.001
1777225938429000,1777225938429000,0.0,0.0,-0.001
1777225938449000,1777225938449000,0.0,0.0,-0.001
1777225938469000,1777225938469000,0.0,0.0,-0.001
1777225938489000,1777225938489000,0.0,0.0,-0.001
1777225938509000,1777225938509000,0.0,0.0,-0.001
1777225938529000,1777225938529000,0.0,0.0,-0.001
1777225938549000,1777225938549000,0.0,0.0,-0.001
1777225938569000,1777225938569000,0.0,0.0,-0.001
1777225938589000,1777225938589000,0.0,0.0,-0.001
1777225938609000,1777225938609000,0.0,0.0,-0.001
1777225938629000,1777225938629000,0.0,0.0,-0.001
1777225938649000,1777225938649000,0.0,0.0,-0.001
1777225938669000,1777225938669000,0.0,0.0,-0.001
1777225938689000,1777225938689000,0.0,0.0,-0.001
1777225938709000,1777225938709000,0.0,0.0,-0.001
1777225938729000,1777225938729000,0.0,0.0,-0.001
1777225938749000,1777225938749000,0.0,0.0,-0.001
1777225938769000,1777225938769000,0.0,0.0,-0.001
1777225938789000,1777225938789000,0.0,0.0,-0.001
1777225938809000,1777225938809000,0.0,0.0,-0.001
1777225938829000,1777225938829000,0.0,0.0,-0.001
1777225938849000,1777225938849000,0.0,0.0,-0.001
1777225938869000,1777225938869000,0.0,0.0,-0.001
1777225938889000,1777225938889000,0.0,0.0,-0.001
1777225938909000,1777225938909000,0.0,0.0,-0.001
1777225938929000,1777225938929000,0.0,0.0,-0.001
1777225938949000,1777225938949000,0.0,0.0,-0.001
1777225938969000,1777225938969000,0.0,0.0,-0.001
1777225938989000,1777225938989000,0.0,0.0,-0.001
1777225939009000,1777225939009000,0.0,0.0,-0.001
1777225939029000,1777225939029000,0.0,0.0,-0.001
1777225939049000,1777225939049000,0.0,0.0,-0.001
1777225939069000,1777225939069000,0.0,0.0,-0.001
1777225939089000,1777225939089000,0.0,0.0,-0.001
1777225939109000,1777225939109000,0.0,0.0,-0.001
1777225939129000,1777225939129000,0.0,0.0,-0.001
1777225939145000,1777225939145000,0.0,0.0,-0.001
1777225939169000,1777225939169000,0.0,0.0,-0.001
1777225939189000,1777225939189000,0.0,0.0,-0.001
1777225939209000,1777225939209000,0.0,0.0,-0.001
1777225939229000,1777225939229000,0.0,0.0,-0.003542391
1777225939249000,1777225939249000,0.0,0.0,-0.005567789
1777225939269000,1777225939269000,0.0,0.0,-0.008746743
1777225939289000,1777225939289000,0.0,0.0,-0.010789007
1777225939309000,1777225939309000,0.0,0.0,-0.014073194
1777225939329000,1777225939329000,0.0,0.0,-0.016196549
1777225939349000,1777225939349000,0.0,0.0,-0.019520491
1777225939369000,1777225939369000,0.0,0.0,-0.021800669
1777225939389000,1777225939389000,0.0,0.0,-0.025418313
1777225939405000,1777225939405000,0.0,0.0,-0.027905233
1777225939429000,1777225939429000,0.0,0.0,-0.03191342
1777225939449000,1777225939449000,0.0,0.0,-0.034462016
1777225939469000,1777225939469000,0.0,0.0,-0.038377408
1777225939489000,1777225939489000,0.0,0.0,-0.04097612
1777225939509000,1777225939509000,0.0,0.0,-0.045111865
1777225939529000,1777225939529000,0.0,0.0,-0.047833547
1777225939549000,1777225939549000,0.0,0.0,-0.052111927
1777225939569000,1777225939569000,0.0,0.0,-0.054985553
1777225939589000,1777225939589000,0.0,0.0,-0.059453655
1777225939609000,1777225939609000,0.0,0.0,-0.06255313
1777225939629000,1777225939629000,0.0,0.0,-0.0671546
1777225939645000,1777225939645000,0.0,0.0,-0.070296764
1777225939665000,1777225939665000,0.0,0.0,-0.07356264
1777225939689000,1777225939689000,0.0,0.0,-0.07855971
1777225939709000,1777225939709000,0.0,0.0,-0.08374015
1777225939729000,1777225939729000,0.0,0.0,-0.0872425
1777225939749000,1777225939749000,0.0,0.0,-0.09248345
1777225939769000,1777225939769000,0.0,0.0,-0.09592776
1777225939789000,1777225939789000,0.0,0.0,-0.10142381
1777225939809000,1777225939809000,0.0,0.0,-0.105101734
1777225939829000,1777225939829000,0.0,0.0,-0.110652566
1777225939849000,1777225939849000,0.0,0.0,-0.11447636
1777225939869000,1777225939869000,0.0,0.0,-0.120253086
1777225939889000,1777225939889000,0.0,0.0,-0.1241321
1777225939909000,1777225939909000,0.0,0.0,-0.13011895
1777225939929000,1777225939929000,0.0,0.0,-0.13408685
1777225939949000,1777225939949000,0.0,0.0,-0.14020473
1777225939969000,1777225939969000,0.0,0.0,-0.14419185
1777225939989000,1777225939989000,0.0,0.0,-0.15051466
1777225940009000,1777225940009000,0.0,0.0,-0.15488395
1777225940029000,1777225940029000,0.0,0.0,-0.1613455
1777225940049000,1777225940049000,0.0,0.0,-0.16804038
1777225940069000,1777225940069000,0.0,0.0,-0.1725322
1777225940089000,1777225940089000,0.0,0.0,-0.17714868
1777225940109000,1777225940109000,0.0,0.0,-0.18415724
1777225940129000,1777225940129000,0.0,0.0,-0.18881439
1777225940149000,1777225940149000,0.0,0.0,-0.19578196
1777225940169000,1777225940169000,0.0,0.0,-0.2005764
1777225940189000,1777225940189000,0.0,0.0,-0.20769793
1777225940209000,1777225940209000,0.0,0.0,-0.21248132
1777225940229000,1777225940229000,0.0,0.0,-0.21963458
1777225940249000,1777225940249000,0.0,0.0,-0.22461197
1777225940269000,1777225940269000,0.0,0.0,-0.23207979
1777225940289000,1777225940289000,0.0,0.0,-0.237268
1777225940309000,1777225940309000,0.0,0.0,-0.24503155
1777225940329000,1777225940329000,0.0,0.0,-0.250205
1777225940349000,1777225940349000,0.0,0.0,-0.2583571
1777225940369000,1777225940369000,0.0,0.0,-0.2637344
1777225940389000,1777225940389000,0.0,0.0,-0.27202964
1777225940409000,1777225940409000,0.0,0.0,-0.27750877
1777225940425000,1777225940425000,0.0,0.0,-0.28307116
1777225940449000,1777225940449000,0.0,0.0,-0.29126576
1777225940469000,1777225940469000,0.0,0.0,-0.29952937
1777225940489000,1777225940489000,0.0,0.0,-0.3051623
1777225940509000,1777225940509000,0.0,0.0,-0.30707416
1777225940529000,1777225940529000,0.0,0.0,-0.3094106
1777225940549000,1777225940549000,0.0,0.0,-0.31102216
1777225940569000,1777225940569000,0.0,0.0,-0.31336978
1777225940585000,1777225940585000,0.0,0.0,-0.31491628
1777225940609000,1777225940609000,0.0,0.0,-0.31730592
1777225940629000,1777225940629000,0.0,0.0,-0.31891212
1777225940649000,1777225940649000,0.0,0.0,-0.32137036
1777225940669000,1777225940669000,0.0,0.0,-0.3230788
1777225940689000,1777225940689000,0.0,0.0,-0.325512
1777225940705000,1777225940705000,0.0,0.0,-0.32714674
1777225940729000,1777225940729000,0.0,0.0,-0.32964465
1777225940749000,1777225940749000,0.0,0.0,-0.33128855
1777225940769000,1777225940769000,0.0,0.0,-0.3338056
1777225940789000,1777225940789000,0.0,0.0,-0.33553293
1777225940809000,1777225940809000,0.0,0.0,-0.33808878
1777225940829000,1777225940829000,0.0,0.0,-0.33964413
1777225940849000,1777225940849000,0.0,0.0,-0.34239835
1777225940869000,1777225940869000,0.0,0.0,-0.3441744
1777225940889000,1777225940889000,0.0,0.0,-0.3470046
1777225940909000,1777225940909000,0.0,0.0,-0.34859714
1777225940929000,1777225940929000,0.0,0.0,-0.35134545
1777225940949000,1777225940949000,0.0,0.0,-0.3528222
1777225940969000,1777225940969000,0.0,0.0,-0.3558763
1777225940989000,1777225940989000,0.0,0.0,-0.35770476
1777225941009000,1777225941009000,0.0,0.0,-0.3607161
1777225941029000,1777225941029000,0.0,0.0,-0.36245915
1777225941049000,1777225941049000,0.0,0.0,-0.36548442
1777225941069000,1777225941069000,0.0,0.0,-0.36729914
1777225941089000,1777225941089000,0.0,0.0,-0.37045667
1777225941109000,1777225941109000,0.0,0.0,-0.37224227
1777225941129000,1777225941129000,0.0,0.0,-0.37546256
1777225941149000,1777225941149000,0.0,0.0,-0.3773759
1777225941169000,1777225941169000,0.0,0.0,-0.38050568
1777225941189000,1777225941189000,0.0,0.0,-0.38225603
1777225941209000,1777225941209000,0.0,0.0,-0.38543952
1777225941229000,1777225941229000,0.0,0.0,-0.38717693
1777225941249000,1777225941249000,0.0,0.0,-0.39062756
