timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1777225938421000,4000000.0,1.0,31948.209,0.0,129480,0,108.56574,284,485,0,0,0,1.7077465,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225939701000,4000000.0,1.0,32681.275,0.0,130051,0,86.65339,291,485,0,0,0,1.6666666,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225940337000,4000000.0,1.0,32652.777,0.0,130335,0,146.8254,292,485,0,0,0,1.6609589,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225941041000,4000000.0,1.0,32349.604,0.0,130646,0,20.916336,293,485,0,0,0,1.6552901,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225942485000,4000000.0,1.0,32505.977,0.0,131290,0,41.832672,295,485,0,0,0,1.6440678,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225943685000,4000000.0,1.0,32406.375,0.0,131818,0,20.916336,297,485,0,0,0,1.6329967,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225944301000,4000000.0,1.0,32433.268,0.0,132091,0,41.832672,298,485,0,0,0,1.6275167,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225945441000,4000000.0,1.0,32284.861,0.0,132590,0,41.832672,300,485,0,0,0,1.6166667,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225946061000,4000000.0,1.0,32741.037,0.0,132867,0,20.916336,301,485,0,0,0,1.6112957,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225947421000,4000000.0,1.0,32141.436,0.0,133467,0,41.832672,303,485,0,0,0,1.6006601,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225948645000,4000000.0,1.0,32706.176,0.0,134012,0,20.916336,305,485,0,0,0,1.590164,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225949345000,4000000.0,1.0,32205.18,0.0,134320,0,41.832672,306,485,0,0,0,1.5849674,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225950677000,4000000.0,1.0,32485.06,0.0,134924,0,41.832672,316,485,0,0,0,1.5348102,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
