timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777225937857000,1777225937705000,17764060236391,0.00010134465,0.008469345,0.02267352,0,0.1199005,0.11272684,0.014586895,0.012523457,0.004599088,0.011664633,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.264603,63.1572,0.48619756,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937865000,1777225937713000,17764060236391,9.5860676e-05,0.008417917,0.02267329,0,0.120300636,0.11297626,0.013689844,0.012523457,0.004599088,0.011664633,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391487,63.1572,0.48084626,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937881000,1777225937729000,17764060236391,9.1009235e-05,0.008324399,0.022671293,0,0.12111317,0.11347763,0.013689844,0.012523457,0.004599088,0.011664633,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391487,63.1572,0.48084626,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937889000,1777225937737000,17764060236391,8.865829e-05,0.008277408,0.022668462,0,0.121523775,0.113729574,0.013689844,0.012523457,0.004599088,0.011664633,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391487,63.1572,0.48084626,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937897000,1777225937745000,17764060236391,8.636344e-05,0.008232179,0.022664528,0,0.12193715,0.11398234,0.013689844,0.012523457,0.004599088,0.011664633,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391487,63.1572,0.48084626,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937905000,1777225937753000,17764060236391,0.000103951264,0.008391176,0.022463595,0,0.119702905,0.11260378,0.013689844,0.012688414,0.00487351,0.011379467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391487,63.1572,0.48084626,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937921000,1777225937769000,17764060236391,9.870903e-05,0.008281225,0.022458147,0,0.12050777,0.11310267,0.013689844,0.012688414,0.00487351,0.011379467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391487,63.1572,0.48084626,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937929000,1777225937777000,17764060236391,9.617728e-05,0.008229482,0.022427885,0,0.120914325,0.11335336,0.013689844,0.012688414,0.00487351,0.011379467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391487,63.1572,0.48084626,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937937000,1777225937785000,17764060236391,9.4512645e-05,0.008180715,0.02239826,0,0.121321246,0.11360489,0.012153751,0.012688414,0.00487351,0.011379467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.40934,63.1572,0.4766596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937945000,1777225937793000,17764060236391,9.254143e-05,0.008131963,0.022365117,0,0.12173328,0.11385725,0.012153751,0.012688414,0.00487351,0.011379467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.40934,63.1572,0.4766596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937961000,1777225937809000,17764060236391,0.000104881045,0.008173091,0.021806484,0,0.11989889,0.11272683,0.012153751,0.012858758,0.004790189,0.011215742,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.40934,63.1572,0.4766596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937969000,1777225937817000,17764060236391,0.000102324644,0.008118211,0.021780463,0,0.12030127,0.11297625,0.012153751,0.012858758,0.004790189,0.011215742,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.40934,63.1572,0.4766596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937977000,1777225937825000,17764060236391,9.985096e-05,0.008065601,0.02175524,0,0.12070639,0.11322652,0.012153751,0.012858758,0.004790189,0.011215742,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.40934,63.1572,0.4766596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225937985000,1777225937833000,17764060236391,9.7447926e-05,0.008015039,0.021730611,0,0.12111426,0.113477625,0.012153751,0.012858758,0.004790189,0.011215742,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.40934,63.1572,0.4766596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938001000,1777225937849000,17764060236391,8.946865e-05,0.007914034,0.02168099,0,0.12193583,0.113982335,0.011933156,0.012858758,0.004790189,0.011215742,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.59297,63.1572,0.4807615,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938009000,1777225937857000,17764060236391,0.00010016006,0.0080656195,0.021456568,0,0.11970172,0.112603776,0.011933156,0.013046573,0.0045132954,0.011253772,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.59297,63.1572,0.4807615,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938017000,1777225937865000,17764060236391,9.734826e-05,0.008011803,0.021435143,0,0.12010276,0.1128528,0.011933156,0.013046573,0.0045132954,0.011253772,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.59297,63.1572,0.4807615,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938025000,1777225937873000,17764060236391,9.459397e-05,0.007959794,0.021412713,0,0.12050654,0.11310266,0.011933156,0.013046573,0.0045132954,0.011253772,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.59297,63.1572,0.4807615,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938041000,1777225937889000,17764060236391,8.9247485e-05,0.007861449,0.021366544,0,0.12132236,0.11360487,0.011933156,0.013046573,0.0045132954,0.011253772,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.59297,63.1572,0.4807615,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938049000,1777225937897000,17764060236391,8.6667606e-05,0.007814853,0.02134391,0,0.121734425,0.11385724,0.011933156,0.013046573,0.0045132954,0.011253772,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.59297,63.1572,0.4807615,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938057000,1777225937905000,17764060236391,8.414678e-05,0.0077967793,0.021411415,0,0.12214925,0.11405034,0.011933156,0.013046573,0.0045132954,0.0112466365,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.59297,63.1572,0.4807615,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938065000,1777225937913000,17764060236391,9.787854e-05,0.007922437,0.021094214,0,0.11989993,0.11272682,0.011933156,0.013205488,0.0044681,0.010986963,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.59297,63.1572,0.4807615,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938081000,1777225937929000,17764060236391,8.866e-05,0.0078093647,0.021043638,0,0.12070476,0.11322652,0.015917147,0.013205488,0.0044681,0.010986963,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.87211,63.1572,0.4778562,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938089000,1777225937937000,17764060236391,8.60397e-05,0.0077597564,0.0210215,0,0.12111261,0.11347762,0.015917147,0.013205488,0.0044681,0.010986963,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.87211,63.1572,0.4778562,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938097000,1777225937945000,17764060236391,8.31393e-05,0.007711919,0.020996869,0,0.12152321,0.11372955,0.015917147,0.013205488,0.0044681,0.010986963,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.87211,63.1572,0.4778562,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938105000,1777225937953000,17764060236391,8.029156e-05,0.0076657785,0.02097009,0,0.121936575,0.11398233,0.015917147,0.013205488,0.0044681,0.010986963,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.87211,63.1572,0.4778562,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938121000,1777225937969000,17764060236391,8.815049e-05,0.007823941,0.020960843,0,0.12010343,0.11285279,0.015917147,0.013379895,0.0044219717,0.010647662,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.87211,63.1572,0.4778562,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938129000,1777225937977000,17764060236391,8.510031e-05,0.0077692023,0.02093213,0,0.120507225,0.113102645,0.015917147,0.013379895,0.0044219717,0.010647662,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.87211,63.1572,0.4778562,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938137000,1777225937985000,17764060236391,8.1669765e-05,0.007716402,0.020901553,0,0.12091144,0.113353334,0.014957866,0.013379895,0.0044219717,0.010647662,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.387012,63.1572,0.479924,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938145000,1777225937993000,17764060236391,7.8783334e-05,0.007665469,0.020870298,0,0.121320695,0.113604866,0.014957866,0.013379895,0.0044219717,0.010647662,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.387012,63.1572,0.479924,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938161000,1777225938009000,17764060236391,7.327605e-05,0.0075978567,0.020899596,0,0.12214751,0.114050336,0.014957866,0.013379895,0.0044219717,0.010662701,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.387012,63.1572,0.479924,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938169000,1777225938017000,17764060236391,8.558854e-05,0.007759306,0.020749917,0,0.11989837,0.112726815,0.014957866,0.013551248,0.004709435,0.010390218,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.387012,63.1572,0.479924,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938177000,1777225938025000,17764060236391,8.273727e-05,0.007701535,0.020715648,0,0.12030074,0.11297624,0.014957866,0.013551248,0.004709435,0.010390218,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.387012,63.1572,0.479924,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938185000,1777225938033000,17764060236391,7.9961836e-05,0.0076459157,0.020681534,0,0.12070585,0.1132265,0.014957866,0.013551248,0.004709435,0.010390218,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.387012,63.1572,0.479924,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938201000,1777225938049000,17764060236391,7.463332e-05,0.007540472,0.020602023,0,0.12152435,0.11372954,0.014957866,0.013551248,0.004709435,0.010390218,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.387012,63.1572,0.479924,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938209000,1777225938057000,17764060236391,7.698926e-05,0.0074998196,0.020560382,0,0.12193526,0.11398231,0.029921899,0.013551248,0.004709435,0.010390218,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.50568,63.1572,0.46940848,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938217000,1777225938065000,17764060236391,8.459924e-05,0.0077524753,0.02076128,0,0.119701244,0.112603754,0.029921899,0.013662572,0.004488443,0.0101238,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.50568,63.1572,0.46940848,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938225000,1777225938073000,17764060236391,8.167107e-05,0.0076915924,0.020706119,0,0.120102264,0.112852775,0.029921899,0.013662572,0.004488443,0.0101238,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.50568,63.1572,0.46940848,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938241000,1777225938089000,17764060236391,7.60814e-05,0.0075761327,0.02059156,0,0.12091253,0.11335333,0.029921899,0.013662572,0.004488443,0.0101238,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.50568,63.1572,0.46940848,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938249000,1777225938097000,17764060236391,7.339601e-05,0.0075212508,0.020535069,0,0.1213218,0.11360485,0.029921899,0.013662572,0.004488443,0.0101238,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.50568,63.1572,0.46940848,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938257000,1777225938105000,17764060236391,7.079179e-05,0.0074682916,0.020482205,0,0.12173383,0.11385722,0.029921899,0.013662572,0.004488443,0.0101238,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.50568,63.1572,0.46940848,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938265000,1777225938113000,17764060236391,6.826351e-05,0.007448148,0.020554734,0,0.12214863,0.11405032,0.029921899,0.013662572,0.004488443,0.010149447,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.50568,63.1572,0.46940848,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938281000,1777225938129000,17764060236391,6.95577e-05,0.0076013603,0.02057566,0,0.12029911,0.11297622,0.028081045,0.013818181,0.0042216075,0.009850073,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37684,63.1572,0.48042613,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938289000,1777225938137000,17764060236391,6.687667e-05,0.0075433166,0.020525403,0,0.12070419,0.11322649,0.028081045,0.013818181,0.0042216075,0.009850073,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37684,63.1572,0.48042613,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938297000,1777225938145000,17764060236391,6.4293046e-05,0.007487178,0.020478182,0,0.12111202,0.11347759,0.028081045,0.013818181,0.0042216075,0.009850073,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37684,63.1572,0.48042613,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938305000,1777225938153000,17764060236391,6.1787534e-05,0.0074328007,0.020433238,0,0.12152261,0.11372953,0.028081045,0.013818181,0.0042216075,0.009850073,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37684,63.1572,0.48042613,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938321000,1777225938169000,17764060236391,6.969336e-05,0.007594299,0.020471934,0,0.11970182,0.11260374,0.028081045,0.014013311,0.0040289657,0.009645125,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37684,63.1572,0.48042613,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938329000,1777225938177000,17764060236391,6.704348e-05,0.007532015,0.020423679,0,0.12010287,0.11285276,0.028081045,0.014013311,0.0040289657,0.009645125,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37684,63.1572,0.48042613,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938337000,1777225938185000,17764060236391,6.4469445e-05,0.007471741,0.020379225,0,0.12050667,0.11310262,0.028081045,0.014013311,0.0040289657,0.009645125,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37684,63.1572,0.48042613,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938345000,1777225938193000,17764060236391,9.383124e-05,0.0074166665,0.020303654,0,0.12091088,0.11335331,0.032761082,0.014013311,0.0040289657,0.009645125,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.94687,63.1572,0.47307977,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938361000,1777225938209000,17764060236391,9.157736e-05,0.007306469,0.020213373,0,0.12173216,0.1138572,0.032761082,0.014013311,0.0040289657,0.009645125,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.94687,63.1572,0.47307977,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938369000,1777225938217000,17764060236391,9.102247e-05,0.007274409,0.020226896,0,0.12214694,0.11405031,0.032761082,0.014013311,0.0040289657,0.0095776925,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.94687,63.1572,0.47307977,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938377000,1777225938225000,17764060236391,0.000103154176,0.007411178,0.020032084,0,0.11989786,0.112726785,0.032761082,0.014191573,0.004028917,0.009398375,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.94687,63.1572,0.47307977,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938385000,1777225938233000,17764060236391,0.000102313985,0.0073499866,0.019980295,0,0.12030022,0.112976216,0.032761082,0.014191573,0.004028917,0.009398375,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.94687,63.1572,0.47307977,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938401000,1777225938249000,17764060236391,0.000100873396,0.007233563,0.019876292,0,0.12111318,0.11347758,0.032761082,0.014191573,0.004028917,0.009398375,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.94687,63.1572,0.47307977,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938409000,1777225938257000,17764060236391,9.209372e-05,0.0071773324,0.019824777,0,0.12152139,0.113729514,0.031038428,0.014191573,0.004028917,0.009398375,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.20964,63.1572,0.4793466,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938417000,1777225938265000,17764060236391,9.139086e-05,0.0071237297,0.019775715,0,0.121934734,0.11398228,0.031038428,0.014191573,0.004028917,0.009398375,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.20964,63.1572,0.4793466,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938425000,1777225938273000,17764060236391,0.00010127193,0.007320426,0.019774571,0,0.11970071,0.112603724,0.031038428,0.014377923,0.0046832734,0.009157674,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.20964,63.1572,0.4793466,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938441000,1777225938289000,17764060236391,9.995708e-05,0.0071974094,0.019616663,0,0.120505504,0.1131026,0.031038428,0.014377923,0.0046832734,0.009157674,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.20964,63.1572,0.4793466,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938449000,1777225938297000,17764060236391,9.9409524e-05,0.0071388697,0.019541858,0,0.12091204,0.1133533,0.031038428,0.014377923,0.0046832734,0.009157674,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.20964,63.1572,0.4793466,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938457000,1777225938305000,17764060236391,9.893321e-05,0.0070822267,0.019469585,0,0.12132133,0.11360482,0.031038428,0.014377923,0.0046832734,0.009157674,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.20964,63.1572,0.4793466,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938465000,1777225938313000,17764060236391,9.852204e-05,0.007027382,0.019398792,0,0.121733375,0.11385719,0.031038428,0.014377923,0.0046832734,0.009157674,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.20964,63.1572,0.4793466,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938481000,1777225938329000,17764060236391,0.000110043664,0.00719095,0.019320706,0,0.11989635,0.11272676,0.029111296,0.014563814,0.0049271677,0.00883154,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.431934,63.1572,0.4808725,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938489000,1777225938337000,17764060236391,0.00010938398,0.0071282103,0.019241499,0,0.12029869,0.11297619,0.029111296,0.014563814,0.0049271677,0.00883154,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.431934,63.1572,0.4808725,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938497000,1777225938345000,17764060236391,0.00010879239,0.007067524,0.019163895,0,0.12070377,0.11322646,0.029111296,0.014563814,0.0049271677,0.00883154,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.431934,63.1572,0.4808725,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938505000,1777225938353000,17764060236391,0.00010656332,0.0070089577,0.019088745,0,0.12111161,0.11347756,0.029111296,0.014563814,0.0049271677,0.00883154,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.431934,63.1572,0.4808725,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938521000,1777225938369000,17764060236391,0.00010220269,0.006897674,0.01894234,0,0.12193557,0.11398226,0.029111296,0.014563814,0.0049271677,0.00883154,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.431934,63.1572,0.4808725,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938529000,1777225938377000,17764060236391,0.00011142183,0.0071157315,0.018988794,0,0.11970143,0.1126037,0.029111296,0.014754232,0.004739524,0.00869112,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.431934,63.1572,0.4808725,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938537000,1777225938385000,17764060236391,0.00010889032,0.007050649,0.018912774,0,0.12010249,0.112852715,0.029111296,0.014754232,0.004739524,0.00869112,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.431934,63.1572,0.4808725,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938545000,1777225938393000,17764060236391,0.00010652396,0.006987312,0.018836627,0,0.120504,0.11310258,0.027427569,0.014754232,0.004739524,0.00869112,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.35039,63.1572,0.47963065,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938561000,1777225938409000,17764060236391,0.000101576465,0.006867683,0.0186898,0,0.12131974,0.11360479,0.027427569,0.014754232,0.004739524,0.00869112,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.35039,63.1572,0.47963065,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225938569000,1777225938417000,17764060236391,9.936037e-05,0.006810949,0.018620187,0,0.12173176,0.11385716,0.027427569,0.014754232,0.004739524,0.00869112,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.35039,63.1572,0.47963065,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
