timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
1777318631183000,1777318631097000,1777318631103000,0,-0.014160156,12.25,0.0029192679,12.338747,2.7627195e-08,0,1,0,1
1777318631231000,1777318631147000,1777318631151000,0,-0.047027588,12.25,0.03562598,12.338895,4.1145026e-06,0,1,0,1
1777318631279000,1777318631197000,1777318631199000,0,-0.02355957,12.25,0.012198941,12.337451,4.8247944e-07,0,1,0,1
1777318631327000,1777318631247000,1777318631247000,0,0.07034302,12.25,-0.081917614,12.337562,2.175631e-05,0,1,0,1
1777318631383000,1777318631297000,1777318631303000,0,-0.014160156,12.25,0.0029693572,12.337821,2.858554e-08,0,1,0,1
1777318631431000,1777318631347000,1777318631351000,0,-0.07989502,12.25,0.06850965,12.3379755,1.52166685e-05,0,1,0,1
1777318631527000,1777318631447000,1777318631447000,0,-0.0423584,12.25,0.03070605,12.337292,3.0569481e-06,0,1,0,1
1777318631583000,1777318631497000,1777318631503000,0,0.0046081543,12.25,-0.016587757,12.337553,8.920851e-07,0,1,0,1
1777318631631000,1777318631547000,1777318631551000,0,0.028076172,12.25,-0.040086135,12.33771,5.2097134e-06,0,1,0,1
1777318631727000,1777318631647000,1777318631647000,0,0.13607788,12.25,-0.14734411,12.337031,7.039064e-05,0,1,0,1
1777318631783000,1777318631697000,1777318631703000,0,-0.0047912598,12.25,-0.0056302063,12.337295,1.02775275e-07,0,1,0,1
1777318631831000,1777318631747000,1777318631751000,0,-0.065826416,12.25,0.055273037,12.337454,9.905151e-06,0,1,0,1
1777318631879000,1777318631797000,1777318631799000,0,-0.014160156,12.25,0.0030067638,12.337633,2.9310739e-08,0,1,0,1
1777318631927000,1777318631847000,1777318631847000,0,0.060943604,12.25,-0.0715181,12.336175,1.6584845e-05,0,1,0,1
1777318631983000,1777318631897000,1777318631903000,0,-0.009490967,12.25,-0.0008376464,12.336442,2.2750533e-09,0,1,0,1
1777318632031000,1777318631947000,1777318631951000,0,-0.12686157,12.25,0.116320625,12.336605,4.3871027e-05,0,1,0,1
1777318632079000,1777318631997000,1777318631999000,0,0.028076172,12.25,-0.039614487,12.33679,5.0882204e-06,0,1,0,1
1777318632127000,1777318632047000,1777318632047000,0,0.22058105,12.25,-0.2314573,12.335362,0.00017372001,0,1,0,1
1777318632183000,1777318632097000,1777318632103000,0,0.0046081543,12.25,-0.01400459,12.335633,6.3597395e-07,0,1,0,1
1777318632231000,1777318632147000,1777318632151000,0,-0.06112671,12.25,0.0517041,12.335801,8.668474e-06,0,1,0,1
1777318632279000,1777318632197000,1777318632199000,0,0.018676758,12.25,-0.028567813,12.33599,2.6463056e-06,0,1,0,1
1777318632327000,1777318632247000,1777318632247000,0,0.018676758,12.25,-0.02803549,12.334591,2.5488926e-06,0,1,0,1
1777318632431000,1777318632347000,1777318632351000,0,0.046875,12.25,-0.05613693,12.335628,1.021871e-05,0,1,0,1
1777318632479000,1777318632397000,1777318632399000,0,0.028076172,12.25,-0.036966264,12.335818,4.4310145e-06,0,1,0,1
1777318632527000,1777318632447000,1777318632447000,0,-0.0423584,12.25,0.033765476,12.334423,3.697319e-06,0,1,0,1
1777318632631000,1777318632547000,1777318632551000,0,0.037475586,12.25,-0.046291497,12.335459,6.948757e-06,0,1,0,1
1777318632679000,1777318632597000,1777318632599000,0,-0.02355957,12.25,0.015105447,12.3356495,7.3988656e-07,0,1,0,1
1777318632727000,1777318632647000,1777318632647000,0,0.10321045,12.25,-0.11205484,12.334259,4.072004e-05,0,1,0,1
1777318632783000,1777318632697000,1777318632703000,0,-0.014160156,12.25,0.0061994623,12.334536,1.2463649e-07,0,1,0,1
1777318632831000,1777318632747000,1777318632751000,0,-0.056427002,12.25,0.048556134,12.33471,7.6457345e-06,0,1,0,1
1777318632927000,1777318632847000,1777318632847000,0,-9.1552734e-05,12.25,-0.00790068,12.335709,2.0240671e-07,0,1,0,1
1777318633031000,1777318632947000,1777318632951000,0,0.042175293,12.25,-0.050249267,12.335144,8.187952e-06,0,1,0,1
1777318633079000,1777318632997000,1777318632999000,0,-0.03765869,12.25,0.030094806,12.335336,2.93692e-06,0,1,0,1
1777318633127000,1777318633047000,1777318633047000,0,0.009307861,12.25,-0.016966283,12.335547,9.3341555e-07,0,1,0,1
1777318633183000,1777318633097000,1777318633103000,0,-0.018859863,12.25,0.010944049,12.334233,3.8842205e-07,0,1,0,1
1777318633231000,1777318633147000,1777318633151000,0,-0.08459473,12.25,0.07666939,12.334408,1.9062756e-05,0,1,0,1
1777318633279000,1777318633197000,1777318633199000,0,-9.1552734e-05,12.25,-0.008261564,12.334601,2.2133977e-07,0,1,0,1
1777318633327000,1777318633247000,1777318633247000,0,-0.0047912598,12.25,-0.003400635,12.334816,3.7501387e-08,0,1,0,1
1777318633383000,1777318633297000,1777318633303000,0,-0.080841064,12.250676,0.053000003,12.8135,8.768878e-06,0,1,0,1
1777318633431000,1777318633347000,1777318633351000,0,0.13513184,12.251487,-0.16660947,12.526786,8.863794e-05,0,1,0,1
1777318633527000,1777318633447000,1777318633447000,0,0.027130127,12.253109,-0.055710413,12.3911085,1.0018959e-05,0,1,0,1
1777318633583000,1777318633497000,1777318633503000,0,-0.02923584,12.254055,0.0022658892,12.364236,1.6610016e-08,0,1,0,1
1777318633631000,1777318633547000,1777318633551000,0,-0.076171875,12.254865,0.050330415,12.346621,8.206782e-06,0,1,0,1
1777318633679000,1777318633597000,1777318633599000,0,0.01776123,12.255674,-0.04492988,12.334371,6.5465656e-06,0,1,0,1
1777318633727000,1777318633647000,1777318633647000,0,-0.11373901,12.256483,0.08658949,12.325439,2.433257e-05,0,1,0,1
1777318633783000,1777318633697000,1777318633703000,0,-0.047973633,12.257425,0.020088384,12.318925,1.3103195e-06,0,1,0,1
1777318633831000,1777318633747000,1777318633751000,0,0.14453125,12.258232,-0.17358397,12.313738,9.7878954e-05,0,1,0,1
1777318633879000,1777318633797000,1777318633799000,0,-0.029327393,12.259038,0.00021814555,12.309662,1.5463457e-10,0,1,0,1
1777318633927000,1777318633847000,1777318633847000,0,0.008239746,12.259843,-0.038708482,12.306423,4.8701286e-06,0,1,0,1
1777318633983000,1777318633897000,1777318633903000,0,-0.024658203,12.260781,-0.0066213496,12.304041,1.4252967e-07,0,1,0,1
1777318634031000,1777318633947000,1777318633951000,0,-0.04812622,12.261583,0.0166017,12.301941,8.9617225e-07,0,1,0,1
1777318634079000,1777318633997000,1777318633999000,0,-0.043395996,12.262383,0.011768401,12.30297,4.5028233e-07,0,1,0,1
1777318634127000,1777318634047000,1777318634047000,0,-0.07156372,12.263182,0.040174674,12.301278,5.2482496e-06,0,1,0,1
1777318634183000,1777318634097000,1777318634103000,0,-0.015197754,12.264114,-0.016272347,12.30013,8.6109435e-07,0,1,0,1
1777318634231000,1777318634147000,1777318634151000,0,0.05050659,12.26491,-0.08149941,12.299023,2.160222e-05,0,1,0,1
1777318634279000,1777318634197000,1777318634199000,0,-0.04348755,12.265702,0.012854544,12.298274,5.37439e-07,0,1,0,1
1777318634327000,1777318634247000,1777318634247000,0,-0.2218628,12.266494,0.1913585,12.297568,0.00011910672,0,1,0,1
1777318634383000,1777318634297000,1777318634303000,0,-0.033813477,12.267418,0.0033686087,12.29724,3.69108e-08,0,1,0,1
1777318634431000,1777318634347000,1777318634351000,0,-0.019744873,12.268205,-0.010322008,12.296823,3.4657361e-07,0,1,0,1
1777318634479000,1777318634397000,1777318634399000,0,0.003692627,12.268989,-0.03407832,12.296521,3.7777572e-06,0,1,0,1
1777318634527000,1777318634447000,1777318634447000,0,-0.02923584,12.269771,-0.0007989779,12.29632,2.0766073e-09,0,1,0,1
1777318634631000,1777318634547000,1777318634551000,0,0.04119873,12.271497,-0.070552036,12.296467,1.6191934e-05,0,1,0,1
1777318634679000,1777318634597000,1777318634599000,0,-0.04812622,12.27227,0.019146409,12.296486,1.192487e-06,0,1,0,1
1777318634727000,1777318634647000,1777318634647000,0,-0.08566284,12.273041,0.056202065,12.296561,1.0274977e-05,0,1,0,1
1777318634831000,1777318634747000,1777318634751000,0,-0.038604736,12.2747555,0.0089586675,12.297172,2.6106076e-07,0,1,0,1
1777318634879000,1777318634797000,1777318634799000,0,-0.057373047,12.2755165,0.027813042,12.297383,2.5161949e-06,0,1,0,1
1777318634927000,1777318634847000,1777318634847000,0,-0.07608032,12.276275,0.04675574,12.297634,7.110633e-06,0,1,0,1
1777318635031000,1777318634947000,1777318634951000,0,-0.09008789,12.277976,0.061692335,12.298536,1.2378528e-05,0,1,0,1
1777318635079000,1777318634997000,1777318634999000,0,-0.038269043,12.278724,0.009859022,12.29887,3.1612763e-07,0,1,0,1
1777318635127000,1777318635047000,1777318635047000,0,0.0039978027,12.279468,-0.032858163,12.299229,3.511306e-06,0,1,0,1
1777318635231000,1777318635147000,1777318635151000,0,-0.0054626465,12.281155,-0.02389047,12.300321,1.8560638e-06,0,1,0,1
1777318635327000,1777318635247000,1777318635247000,0,-0.1182251,12.282699,0.08769801,12.301271,2.5008605e-05,0,1,0,1
1777318635431000,1777318635347000,1777318635351000,0,0.1637268,12.284369,-0.1947086,12.303094,0.00012325821,0,1,0,1
1777318635527000,1777318635447000,1777318635447000,0,0.10684204,12.285895,-0.13754323,12.304117,6.150182e-05,0,1,0,1
1777318635583000,1777318635497000,1777318635503000,0,0.007843018,12.286737,-0.0380968,12.304799,4.7180497e-06,0,1,0,1
1777318635631000,1777318635547000,1777318635551000,0,-0.11904907,12.287439,0.08874616,12.30527,2.5601654e-05,0,1,0,1
1777318635727000,1777318635647000,1777318635647000,0,-0.16571045,12.288947,0.13561405,12.306506,5.9777067e-05,0,1,0,1
1777318635783000,1777318635697000,1777318635703000,0,-0.02444458,12.28977,-0.005222393,12.307215,8.864196e-08,0,1,0,1
1777318635831000,1777318635747000,1777318635751000,0,-0.047943115,12.290453,0.019240864,12.307709,1.2031836e-06,0,1,0,1
1777318635879000,1777318635797000,1777318635799000,0,-0.0009460449,12.291132,-0.027031586,12.308209,2.3746968e-06,0,1,0,1
1777318635927000,1777318635847000,1777318635847000,0,-0.0010375977,12.291805,-0.02644983,12.308711,2.2734905e-06,0,1,0,1
1777318635983000,1777318635897000,1777318635903000,0,0.008270264,12.29261,-0.03505509,12.309437,3.9932265e-06,0,1,0,1
1777318636031000,1777318635947000,1777318635951000,0,-0.062286377,12.293273,0.03602057,12.309944,4.2160436e-06,0,1,0,1
1777318636079000,1777318635997000,1777318635999000,0,-0.048065186,12.293933,0.02240103,12.310454,1.6305039e-06,0,1,0,1
1777318636127000,1777318636047000,1777318636047000,0,0.09286499,12.294587,-0.11834937,12.3109665,4.5509256e-05,0,1,0,1
1777318636183000,1777318636097000,1777318636103000,0,-0.024932861,12.295372,-0.00024777278,12.311697,1.99457e-10,0,1,0,1
1777318636231000,1777318636147000,1777318636151000,0,0.106536865,12.296016,-0.13143648,12.312211,5.6124933e-05,0,1,0,1
1777318636279000,1777318636197000,1777318636199000,0,-0.020721436,12.296655,-0.0038019177,12.312727,4.6958167e-08,0,1,0,1
1777318636327000,1777318636247000,1777318636247000,0,0.026245117,12.29729,-0.050957225,12.313243,8.435271e-06,0,1,0,1
1777318636383000,1777318636297000,1777318636303000,0,-0.06317139,12.298055,0.038003683,12.313974,4.691515e-06,0,1,0,1
1777318636431000,1777318636347000,1777318636351000,0,-0.06768799,12.298678,0.042312086,12.314488,5.8153046e-06,0,1,0,1
1777318636479000,1777318636397000,1777318636399000,0,-0.0675354,12.299296,0.041886963,12.315002,5.698798e-06,0,1,0,1
1777318636527000,1777318636447000,1777318636447000,0,-0.06738281,12.299911,0.0415933,12.3155155,5.6189365e-06,0,1,0,1
1777318636631000,1777318636547000,1777318636551000,0,-0.0014953613,12.301466,-0.025203306,12.316982,2.0628645e-06,0,1,0,1
1777318636679000,1777318636597000,1777318636599000,0,-0.025054932,12.302062,-0.0015499853,12.317921,7.801493e-09,0,1,0,1
1777318636727000,1777318636647000,1777318636647000,0,0.12988281,12.302653,-0.156664,12.318419,7.969727e-05,0,1,0,1
1777318636783000,1777318636697000,1777318636703000,0,0.0024414062,12.303374,-0.029182414,12.319136,2.765172e-06,0,1,0,1
1777318636831000,1777318636747000,1777318636751000,0,-0.07748413,12.303955,0.0505352,12.319631,8.291828e-06,0,1,0,1
1777318636927000,1777318636847000,1777318636847000,0,0.03540039,12.305341,-0.061725747,12.3210125,1.2369334e-05,0,1,0,1
1777318636983000,1777318636897000,1777318636903000,0,-0.03527832,12.306039,0.0092511065,12.321718,2.7782804e-07,0,1,0,1
1777318637031000,1777318636947000,1777318636951000,0,0.011688232,12.306595,-0.03751209,12.322197,4.5678767e-06,0,1,0,1
1777318637079000,1777318636997000,1777318636999000,0,-0.0025939941,12.307146,-0.022720233,12.322675,1.6756395e-06,0,1,0,1
1777318637127000,1777318637047000,1777318637047000,0,-0.14352417,12.307693,0.11858794,12.32315,4.5647743e-05,0,1,0,1
1777318637183000,1777318637097000,1777318637103000,0,0.0072631836,12.308369,-0.03183146,12.323842,3.2887203e-06,0,1,0,1
1777318637231000,1777318637147000,1777318637151000,0,-0.100860596,12.308904,0.07658559,12.324312,1.9036688e-05,0,1,0,1
1777318637279000,1777318637197000,1777318637199000,0,-0.020690918,12.309433,-0.0034288839,12.324777,3.8158078e-08,0,1,0,1
1777318637327000,1777318637247000,1777318637247000,0,-0.016021729,12.3099575,-0.0075992253,12.325239,1.8741453e-07,0,1,0,1
1777318637383000,1777318637297000,1777318637303000,0,-0.016052246,12.310613,-0.0072486605,12.325919,1.705125e-07,0,1,0,1
1777318637431000,1777318637347000,1777318637351000,0,0.10598755,12.311126,-0.12910894,12.326373,5.409253e-05,0,1,0,1
1777318637479000,1777318637397000,1777318637399000,0,0.020843506,12.311634,-0.04363306,12.326823,6.177889e-06,0,1,0,1
1777318637527000,1777318637447000,1777318637447000,0,0.086364746,12.312137,-0.108909875,12.3272705,3.8488197e-05,0,1,0,1
1777318637583000,1777318637497000,1777318637503000,0,-0.04095459,12.31277,0.018936163,12.327933,1.1634659e-06,0,1,0,1
1777318637631000,1777318637547000,1777318637551000,0,-0.022094727,12.313262,3.8648024e-05,12.328373,4.8462835e-12,0,1,0,1
1777318637679000,1777318637597000,1777318637599000,0,-0.026794434,12.313748,0.00464458,12.328806,6.998934e-08,0,1,0,1
1777318637727000,1777318637647000,1777318637647000,0,0.020202637,12.31423,-0.04245754,12.329237,5.848351e-06,0,1,0,1
1777318637783000,1777318637697000,1777318637703000,0,-0.017578125,12.314841,-0.004646985,12.329883,7.005571e-08,0,1,0,1
1777318637831000,1777318637747000,1777318637751000,0,-0.09274292,12.315311,0.07057627,12.330304,1.6158596e-05,0,1,0,1
1777318637879000,1777318637797000,1777318637799000,0,-0.021942139,12.315777,-0.00039271638,12.33072,5.0029897e-10,0,1,0,1
1777318637927000,1777318637847000,1777318637847000,0,-0.045410156,12.316237,0.023185045,12.331536,1.7436473e-06,0,1,0,1
1777318637983000,1777318637897000,1777318637903000,0,-0.04058838,12.316828,0.018338736,12.331759,1.0908719e-06,0,1,0,1
1777318638031000,1777318637947000,1777318637951000,0,0.034606934,12.317277,-0.056728303,12.332164,1.04380715e-05,0,1,0,1
1777318638079000,1777318637997000,1777318637999000,0,-0.017333984,12.317721,-0.004669195,12.332964,7.0709305e-08,0,1,0,1
1777318638127000,1777318638047000,1777318638047000,0,-0.14883423,12.31816,0.12687723,12.333357,5.2209085e-05,0,1,0,1
1777318638231000,1777318638147000,1777318638151000,0,-0.06362915,12.319541,0.041852158,12.334754,5.680221e-06,0,1,0,1
1777318638327000,1777318638247000,1777318638247000,0,0.13381958,12.320771,-0.15492629,12.336066,7.782758e-05,0,1,0,1
1777318638383000,1777318638297000,1777318638303000,0,-0.040771484,12.321312,0.020318402,12.336653,1.338572e-06,0,1,0,1
1777318638431000,1777318638347000,1777318638351000,0,-0.073516846,12.321711,0.053191166,12.337006,9.173377e-06,0,1,0,1
1777318638527000,1777318638447000,1777318638447000,0,0.025390625,12.322917,-0.045358114,12.33814,6.6699145e-06,0,1,0,1
1777318638583000,1777318638497000,1777318638503000,0,-0.0030822754,12.323432,-0.016824638,12.338699,9.1766066e-07,0,1,0,1
1777318638631000,1777318638547000,1777318638551000,0,-0.012542725,12.323806,-0.007111622,12.339028,1.6395187e-07,0,1,0,1
1777318638679000,1777318638597000,1777318638599000,0,-0.03604126,12.324176,0.016372817,12.339355,8.6898905e-07,0,1,0,1
1777318638727000,1777318638647000,1777318638647000,0,0.0015869141,12.324541,-0.021522392,12.339678,1.5015411e-06,0,1,0,1
1777318638783000,1777318638697000,1777318638703000,0,-0.0032348633,12.325037,-0.017151382,12.340219,9.5353226e-07,0,1,0,1
1777318638831000,1777318638747000,1777318638751000,0,-0.045562744,12.325392,0.024784172,12.34053,1.9910174e-06,0,1,0,1
1777318638927000,1777318638847000,1777318638847000,0,0.039093018,12.326554,-0.05973921,12.341627,1.1566621e-05,0,1,0,1
1777318638983000,1777318638897000,1777318638903000,0,0.001159668,12.327025,-0.021520475,12.342144,1.5009738e-06,0,1,0,1
1777318639031000,1777318638947000,1777318638951000,0,-0.09753418,12.327356,0.07691557,12.342432,1.91729e-05,0,1,0,1
1777318639079000,1777318638997000,1777318638999000,0,-0.050109863,12.3276825,0.028789273,12.342714,2.686029e-06,0,1,0,1
1777318639127000,1777318639047000,1777318639047000,0,-0.07809448,12.328005,0.056331538,12.342995,1.028354e-05,0,1,0,1
1777318639183000,1777318639097000,1777318639103000,0,0.0067749023,12.328458,-0.02871606,12.343493,2.672216e-06,0,1,0,1
1777318639231000,1777318639147000,1777318639151000,0,0.23196411,12.328771,-0.25358078,12.343764,0.00020837472,0,1,0,1
1777318639279000,1777318639197000,1777318639199000,0,0.023773193,12.329079,-0.045088936,12.344438,6.587622e-06,0,1,0,1
1777318639327000,1777318639247000,1777318639247000,0,-0.15023804,12.329384,0.1296365,12.344699,5.4454536e-05,0,1,0,1
1777318639383000,1777318639297000,1777318639303000,0,0.02432251,12.32982,-0.04433842,12.344778,6.3699663e-06,0,1,0,1
1777318639431000,1777318639347000,1777318639351000,0,-0.07925415,12.330114,0.05931247,12.345438,1.1398442e-05,0,1,0,1
1777318639479000,1777318639397000,1777318639399000,0,-0.017822266,12.330406,-0.0015916675,12.345853,8.208118e-09,0,1,0,1
1777318639527000,1777318639447000,1777318639447000,0,-0.09762573,12.330693,0.07849094,12.346095,1.9960411e-05,0,1,0,1
1777318639583000,1777318639497000,1777318639503000,0,-0.022003174,12.331113,0.0026584752,12.3464,2.2897332e-08,0,1,0,1
1777318639631000,1777318639547000,1777318639551000,0,-0.097076416,12.33139,0.07768527,12.346802,1.9551624e-05,0,1,0,1
1777318639679000,1777318639597000,1777318639599000,0,0.006713867,12.331665,-0.026373446,12.3470335,2.253363e-06,0,1,0,1
1777318639727000,1777318639647000,1777318639647000,0,-0.02633667,12.331937,0.006386997,12.347261,1.3215475e-07,0,1,0,1
1777318639783000,1777318639697000,1777318639703000,0,-0.045074463,12.332339,0.024905223,12.347714,2.009344e-06,0,1,0,1
1777318639831000,1777318639747000,1777318639751000,0,-0.15292358,12.332602,0.13236484,12.347933,5.6755893e-05,0,1,0,1
1777318639927000,1777318639847000,1777318639847000,0,0.11090088,12.333671,-0.13255842,12.348933,5.6917415e-05,0,1,0,1
1777318639983000,1777318639897000,1777318639903000,0,-0.026153564,12.33405,0.0042387433,12.349362,5.819554e-08,0,1,0,1
1777318640031000,1777318639947000,1777318639951000,0,-0.14349365,12.33429,0.12140401,12.349558,4.7739144e-05,0,1,0,1
1777318640079000,1777318639997000,1777318639999000,0,-0.044067383,12.334525,0.021230165,12.3497505,1.459851e-06,0,1,0,1
1777318640127000,1777318640047000,1777318640047000,0,-0.12374878,12.334758,0.10067232,12.349941,3.2825796e-05,0,1,0,1
1777318640183000,1777318640097000,1777318640103000,0,-0.019744873,12.335123,-0.0035632476,12.350356,4.1121837e-08,0,1,0,1
1777318640231000,1777318640147000,1777318640151000,0,0.045959473,12.335347,-0.06969784,12.350538,1.5733045e-05,0,1,0,1
1777318640279000,1777318640197000,1777318640199000,0,-0.015563965,12.335568,-0.008689798,12.350718,2.44561e-07,0,1,0,1
1777318640327000,1777318640247000,1777318640247000,0,0.09234619,12.335787,-0.11679072,12.350891,4.4175184e-05,0,1,0,1
1777318640431000,1777318640347000,1777318640351000,0,0.11502075,12.336948,-0.139056,12.352076,6.261805e-05,0,1,0,1
1777318640479000,1777318640397000,1777318640399000,0,-0.008026123,12.337148,-0.01576905,12.352231,8.052405e-07,0,1,0,1
1777318640527000,1777318640447000,1777318640447000,0,0.19372559,12.337344,-0.21745947,12.352797,0.00015312685,0,1,0,1
1777318640583000,1777318640497000,1777318640503000,0,-0.023773193,12.337673,2.9986724e-05,12.35276,2.9117498e-12,0,1,0,1
1777318640631000,1777318640547000,1777318640551000,0,-0.1458435,12.337862,0.121623635,12.352907,4.7899033e-05,0,1,0,1
1777318640679000,1777318640597000,1777318640599000,0,-0.022918701,12.338048,-0.0014232378,12.353461,6.558829e-09,0,1,0,1
1777318640727000,1777318640647000,1777318640647000,0,0.075683594,12.338232,-0.10031308,12.35377,3.258184e-05,0,1,0,1
1777318640783000,1777318640697000,1777318640703000,0,-0.023620605,12.338549,-0.0012170933,12.353965,4.7962456e-09,0,1,0,1
1777318640831000,1777318640747000,1777318640751000,0,-0.009521484,12.338725,-0.015539531,12.354097,7.8185235e-07,0,1,0,1
1777318640879000,1777318640797000,1777318640799000,0,-0.014343262,12.338899,-0.010837091,12.354396,3.8024535e-07,0,1,0,1
1777318640927000,1777318640847000,1777318640847000,0,-0.066101074,12.33907,0.041115656,12.354523,5.47329e-06,0,1,0,1
1777318640983000,1777318640897000,1777318640903000,0,-0.04699707,12.339375,0.021670306,12.354877,1.5203782e-06,0,1,0,1
1777318641031000,1777318640947000,1777318640951000,0,0.08929443,12.33954,-0.11503489,12.354998,4.284267e-05,0,1,0,1
1777318641127000,1777318641047000,1777318641047000,0,0.074401855,12.340512,-0.10035208,12.355898,3.260156e-05,0,1,0,1
1777318641183000,1777318641097000,1777318641103000,0,-0.015533447,12.3407955,-0.010317409,12.356228,3.446001e-07,0,1,0,1
1777318641231000,1777318641147000,1777318641151000,0,-0.118896484,12.3409395,0.093062446,12.356326,2.8036227e-05,0,1,0,1
1777318641327000,1777318641247000,1777318641247000,0,0.022644043,12.341893,-0.0486119,12.357206,7.649357e-06,0,1,0,1
1777318641383000,1777318641297000,1777318641303000,0,-0.052856445,12.342156,0.027175106,12.357514,2.3904042e-06,0,1,0,1
1777318641431000,1777318641347000,1777318641351000,0,-0.07141113,12.34228,0.045687206,12.357593,6.7563997e-06,0,1,0,1
1777318641479000,1777318641397000,1777318641399000,0,0.0040283203,12.342402,-0.02990085,12.357668,2.8939469e-06,0,1,0,1
1777318641527000,1777318641447000,1777318641447000,0,0.013214111,12.342523,-0.038940802,12.357742,4.908295e-06,0,1,0,1
1777318641583000,1777318641497000,1777318641503000,0,0.017608643,12.342776,-0.04318398,12.358041,6.0360894e-06,0,1,0,1
1777318641631000,1777318641547000,1777318641551000,0,-0.029693604,12.342891,0.004227681,12.35811,5.78512e-08,0,1,0,1
1777318641679000,1777318641597000,1777318641599000,0,-0.048431396,12.343003,0.023112394,12.358179,1.7290016e-06,0,1,0,1
1777318641727000,1777318641647000,1777318641647000,0,0.18179321,12.343115,-0.20704551,12.358245,0.00013875059,0,1,0,1
1777318641783000,1777318641697000,1777318641703000,0,-0.040405273,12.34336,0.015145117,12.358538,7.424004e-07,0,1,0,1
1777318641831000,1777318641747000,1777318641751000,0,0.058288574,12.343466,-0.083850145,12.358599,2.275613e-05,0,1,0,1
1777318641927000,1777318641847000,1777318641847000,0,0.024780273,12.344381,-0.05019555,12.359855,8.154118e-06,0,1,0,1
1777318641983000,1777318641897000,1777318641903000,0,-0.050720215,12.344606,0.024917226,12.359713,2.0093287e-06,0,1,0,1
1777318642031000,1777318641947000,1777318641951000,0,0.066833496,12.344694,-0.09265562,12.360169,2.7782997e-05,0,1,0,1
1777318642127000,1777318642047000,1777318642047000,0,0.06613159,12.345591,-0.09215548,12.361159,2.7481667e-05,0,1,0,1
1777318642183000,1777318642097000,1777318642103000,0,-0.033172607,12.345798,0.007447062,12.361413,1.7945759e-07,0,1,0,1
1777318642231000,1777318642147000,1777318642151000,0,-0.21621704,12.345867,0.1905435,12.361433,0.00011748419,0,1,0,1
1777318642327000,1777318642247000,1777318642247000,0,0.090423584,12.3467455,-0.11616041,12.362236,4.3659544e-05,0,1,0,1
1777318642383000,1777318642297000,1777318642303000,0,-0.041931152,12.346935,0.016453335,12.362472,8.759162e-07,0,1,0,1
1777318642431000,1777318642347000,1777318642351000,0,-0.004272461,12.346986,-0.021204107,12.362473,1.4547709e-06,0,1,0,1
1777318642479000,1777318642397000,1777318642399000,0,-0.009124756,12.347036,-0.016066961,12.362474,8.3526066e-07,0,1,0,1
1777318642527000,1777318642447000,1777318642447000,0,-0.084350586,12.347086,0.05925067,12.362474,1.1359028e-05,0,1,0,1
1777318642583000,1777318642497000,1777318642503000,0,-0.022857666,12.34727,-0.002284307,12.362704,1.6883227e-08,0,1,0,1
1777318642631000,1777318642547000,1777318642551000,0,0.18838501,12.347316,-0.21369949,12.362701,0.00014775888,0,1,0,1
1777318642679000,1777318642597000,1777318642599000,0,-0.029266357,12.347361,0.0039061848,12.362699,4.9368765e-08,0,1,0,1
1777318642727000,1777318642647000,1777318642647000,0,0.15856934,12.347405,-0.18390465,12.362695,0.000109428955,0,1,0,1
1777318642783000,1777318642697000,1777318642703000,0,-0.035369873,12.347584,0.010059791,12.362919,3.2742878e-07,0,1,0,1
1777318642831000,1777318642747000,1777318642751000,0,-0.039978027,12.347625,0.014705993,12.362911,6.9972594e-07,0,1,0,1
1777318642927000,1777318642847000,1777318642847000,0,-0.06802368,12.348476,0.042654127,12.363689,5.8861865e-06,0,1,0,1
1777318642983000,1777318642897000,1777318642903000,0,-0.04888916,12.348639,0.023132658,12.363896,1.7312336e-06,0,1,0,1
1777318643031000,1777318642947000,1777318642951000,0,-0.119140625,12.348663,0.093069986,12.363875,2.8023649e-05,0,1,0,1
1777318643079000,1777318642997000,1777318642999000,0,-0.03390503,12.348687,0.0075565446,12.3638525,1.8473648e-07,0,1,0,1
1777318643127000,1777318643047000,1777318643047000,0,-0.123046875,12.34871,0.096370146,12.36383,3.0046369e-05,0,1,0,1
1777318643231000,1777318643147000,1777318643151000,0,-0.108184814,12.34968,0.08148297,12.365232,2.147788e-05,0,1,0,1
1777318643327000,1777318643247000,1777318643247000,0,-0.041778564,12.350498,0.015164375,12.3659725,7.438421e-07,0,1,0,1
1777318643383000,1777318643297000,1777318643303000,0,-0.018188477,12.350628,-0.008622322,12.366147,2.4047728e-07,0,1,0,1
1777318643431000,1777318643347000,1777318643351000,0,-0.018249512,12.35062,-0.008772036,12.366262,2.4889854e-07,0,1,0,1
1777318643479000,1777318643397000,1777318643399000,0,-0.04647827,12.350613,0.01920747,12.366203,1.1933392e-06,0,1,0,1
1777318643527000,1777318643447000,1777318643447000,0,0.10861206,12.350606,-0.13573597,12.366147,5.9595775e-05,0,1,0,1
1777318643583000,1777318643497000,1777318643503000,0,-0.03805542,12.350734,0.01147569,12.366319,4.2596818e-07,0,1,0,1
1777318643631000,1777318643547000,1777318643551000,0,-0.22106934,12.350724,0.19455609,12.366261,0.0001224366,0,1,0,1
1777318643679000,1777318643597000,1777318643599000,0,-0.012878418,12.350715,-0.0142504405,12.366203,6.568712e-07,0,1,0,1
1777318643727000,1777318643647000,1777318643647000,0,-0.14447021,12.350706,0.11694758,12.366147,4.4239277e-05,0,1,0,1
