timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1777318623203000,1777318623203000,197388,0.22516787,0.008541708,0.42905363,0
1777318623335000,1777318623271000,197388,0.2141368,0.009991144,0.43008134,0
1777318623339000,1777318623339000,197388,0.21147099,0.014199479,0.42733946,0
1777318623471000,1777318623407000,197388,0.21437788,0.0094245775,0.4279579,0
1777318623475000,1777318623475000,197388,0.21853915,0.01670087,0.43020546,0
1777318623607000,1777318623543000,197388,0.2162598,0.010121698,0.430158,0
1777318623611000,1777318623611000,197388,0.21524258,0.0073797065,0.42831904,0
1777318623743000,1777318623679000,197388,0.21502349,0.00939234,0.4316533,0
1777318623747000,1777318623747000,197388,0.22585823,0.0058803,0.44063577,0
1777318623879000,1777318623815000,197388,0.2151275,0.01112286,0.4288773,0
1777318623883000,1777318623883000,197388,0.21510892,0.0062697544,0.43194512,0
1777318624015000,1777318623951000,197388,0.21584141,0.011573861,0.4286229,0
1777318624019000,1777318624019000,197388,0.21117526,0.0098215975,0.42678824,0
1777318624151000,1777318624087000,197388,0.21577561,0.009512422,0.43018904,0
1777318624155000,1777318624155000,197388,0.21203507,0.015357595,0.4306909,0
1777318624287000,1777318624223000,197388,0.21406502,0.010375469,0.42912284,0
1777318624291000,1777318624291000,197388,0.20698777,0.0031703191,0.42124337,0
1777318624427000,1777318624427000,197388,0.21616949,0.012057263,0.4256557,0
1777318624563000,1777318624563000,197388,0.21894214,0.00793651,0.4268645,0
1777318624695000,1777318624631000,197388,0.21697314,0.010258256,0.43021536,0
1777318624699000,1777318624699000,197388,0.21262601,0.012233965,0.43047467,0
1777318624831000,1777318624767000,197388,0.21399836,0.008729215,0.43008024,0
1777318624835000,1777318624835000,197388,0.21628666,0.022848496,0.426646,0
1777318624967000,1777318624903000,197388,0.21369117,0.009822248,0.42995182,0
1777318624971000,1777318624971000,197388,0.21979687,0.009708845,0.42975402,0
1777318625103000,1777318625039000,197388,0.21718837,0.011535014,0.43043363,0
1777318625107000,1777318625107000,197388,0.21618666,0.009665986,0.4334231,0
1777318625239000,1777318625175000,197388,0.21444707,0.010751321,0.43136987,0
1777318625243000,1777318625243000,197388,0.2139435,0.00271272,0.42750743,0
1777318625375000,1777318625311000,197388,0.21631615,0.011785717,0.4287395,0
1777318625379000,1777318625379000,197388,0.2186415,0.0061773947,0.4318634,0
1777318625511000,1777318625447000,197388,0.21553709,0.010498571,0.42852542,0
1777318625515000,1777318625515000,197388,0.22007082,0.008897153,0.42820415,0
1777318625647000,1777318625583000,197388,0.21465366,0.011994341,0.4288686,0
1777318625651000,1777318625651000,197388,0.20517835,0.012184382,0.42874622,0
1777318625787000,1777318625787000,197388,0.21714048,0.0017759872,0.4185895,0
1777318625919000,1777318625855000,197388,0.21474902,0.0116495015,0.43005398,0
1777318625923000,1777318625923000,197388,0.21549876,0.011386993,0.4319142,0
1777318626055000,1777318625991000,197388,0.21476859,0.010101671,0.43085638,0
1777318626059000,1777318626059000,197388,0.20942469,0.005041827,0.42789736,0
1777318626191000,1777318626127000,197388,0.21512662,0.010206029,0.43030056,0
1777318626195000,1777318626195000,197388,0.21742201,0.013245871,0.43138605,0
1777318626327000,1777318626263000,197388,0.21380442,0.011040032,0.4301749,0
1777318626331000,1777318626331000,197388,0.21543758,0.0065640653,0.43443245,0
1777318626463000,1777318626399000,197388,0.21460932,0.009600333,0.4302014,0
1777318626467000,1777318626467000,197388,0.22356775,0.006416622,0.43221357,0
1777318626599000,1777318626535000,197388,0.2141809,0.010997896,0.42958677,0
1777318626603000,1777318626603000,197388,0.21127787,0.009451573,0.43536365,0
1777318626735000,1777318626671000,197388,0.21441261,0.010188562,0.4292457,0
1777318626739000,1777318626739000,197388,0.21191505,0.011609068,0.42592472,0
1777318626871000,1777318626807000,197388,0.21550344,0.010191151,0.42877543,0
1777318626875000,1777318626875000,197388,0.21537688,0.010660684,0.4317469,0
1777318627007000,1777318626943000,197388,0.21415845,0.00800284,0.43017015,0
1777318627011000,1777318627011000,197388,0.21456955,0.016541086,0.42261267,0
1777318627143000,1777318627079000,197388,0.2158346,0.009862957,0.4302254,0
1777318627147000,1777318627147000,197388,0.21441026,0.007993106,0.43629545,0
1777318627279000,1777318627215000,197388,0.21478055,0.010792292,0.43074456,0
1777318627283000,1777318627283000,197388,0.20909752,0.007689046,0.43167016,0
1777318627415000,1777318627351000,197388,0.21474643,0.011393394,0.43060035,0
1777318627419000,1777318627419000,197388,0.22874166,0.010817549,0.42887744,0
1777318627551000,1777318627487000,197388,0.21456948,0.010826542,0.43045098,0
1777318627555000,1777318627555000,197388,0.22120267,0.020568896,0.4269648,0
1777318627687000,1777318627623000,197388,0.213927,0.009885305,0.42927185,0
1777318627691000,1777318627691000,197388,0.21171835,0.0075123673,0.42878956,0
1777318627823000,1777318627759000,197388,0.21337995,0.012525961,0.4293284,0
1777318627827000,1777318627827000,197388,0.21304946,0.010750264,0.43609163,0
1777318627959000,1777318627895000,197388,0.21558003,0.011851121,0.43067926,0
1777318627963000,1777318627963000,197388,0.21488829,0.008205991,0.42684484,0
1777318628095000,1777318628031000,197388,0.21679422,0.010364752,0.43005332,0
1777318628099000,1777318628099000,197388,0.21491262,0.004365074,0.42486876,0
1777318628231000,1777318628167000,197388,0.21628076,0.011100063,0.42888758,0
1777318628235000,1777318628235000,197388,0.21921551,0.0020683052,0.4344573,0
1777318628367000,1777318628303000,197388,0.21672384,0.011639502,0.4296464,0
1777318628371000,1777318628371000,197388,0.21946296,0.010463907,0.4341981,0
1777318628503000,1777318628439000,197388,0.21575026,0.01089224,0.4301522,0
1777318628507000,1777318628507000,197388,0.21793595,0.01682752,0.4162104,0
1777318628639000,1777318628575000,197388,0.21556343,0.01138604,0.42805585,0
1777318628643000,1777318628643000,197388,0.21769656,0.0079847835,0.42669377,0
1777318628775000,1777318628711000,197388,0.2134622,0.010336619,0.42835957,0
1777318628779000,1777318628779000,197388,0.21079762,0.010882587,0.4328627,0
1777318628911000,1777318628847000,197388,0.21641491,0.0097559765,0.42941302,0
1777318628915000,1777318628915000,197388,0.21925886,0.01291268,0.42915767,0
1777318629047000,1777318628983000,197388,0.2143188,0.00979322,0.4297908,0
1777318629051000,1777318629051000,197388,0.21465349,0.019492961,0.43863472,0
1777318629183000,1777318629119000,197388,0.21370767,0.00990231,0.42960215,0
1777318629187000,1777318629187000,197388,0.20676519,0.0044110734,0.43577978,0
1777318629319000,1777318629255000,197388,0.21578577,0.0077621164,0.43081447,0
1777318629323000,1777318629323000,197388,0.21550535,0.008438437,0.42547303,0
1777318629455000,1777318629391000,197388,0.21441613,0.010984763,0.4299736,0
1777318629459000,1777318629459000,197388,0.2104104,0.011458867,0.42807707,0
1777318629591000,1777318629527000,197388,0.21484269,0.010230484,0.43123147,0
1777318629595000,1777318629595000,197388,0.20923464,0.008841321,0.4355939,0
1777318629727000,1777318629663000,197388,0.2143409,0.010507889,0.4303731,0
1777318629731000,1777318629731000,197388,0.21318844,0.011508282,0.42480284,0
1777318629863000,1777318629799000,197388,0.2148433,0.011390311,0.42999786,0
1777318629867000,1777318629867000,197388,0.22423977,0.013733022,0.43070865,0
1777318629999000,1777318629935000,197388,0.21520844,0.011605606,0.4307059,0
1777318630003000,1777318630003000,197388,0.21827415,0.0061299503,0.43396205,0
1777318630135000,1777318630071000,197388,0.21506386,0.010169211,0.42894417,0
1777318630139000,1777318630139000,197388,0.21514176,0.009706381,0.43851045,0
1777318630271000,1777318630207000,197388,0.21512538,0.009688241,0.42888644,0
1777318630275000,1777318630275000,197388,0.2116202,0.014993454,0.42674252,0
1777318630407000,1777318630343000,197388,0.21406163,0.010333736,0.42990333,0
1777318630411000,1777318630411000,197388,0.22003229,0.0069769956,0.4304727,0
1777318630543000,1777318630479000,197388,0.21507062,0.011563272,0.42852914,0
1777318630547000,1777318630547000,197388,0.22166689,0.010698514,0.4202862,0
1777318630679000,1777318630615000,197388,0.21615964,0.009654089,0.42812976,0
1777318630683000,1777318630683000,197388,0.21432574,0.01004347,0.43433997,0
1777318630815000,1777318630751000,197388,0.2145806,0.009488162,0.43082973,0
1777318630819000,1777318630819000,197388,0.21124111,0.010033974,0.43923214,0
1777318630951000,1777318630887000,197388,0.21443115,0.0106864,0.43038955,0
1777318630955000,1777318630955000,197388,0.21256113,0.021307647,0.43870392,0
1777318631087000,1777318631023000,197388,0.21531078,0.011341654,0.42910308,0
1777318631091000,1777318631091000,197388,0.22489767,0.009205341,0.44413862,0
1777318631223000,1777318631159000,197388,0.21464416,0.010604335,0.42895645,0
1777318631227000,1777318631227000,197388,0.2159667,0.012717323,0.43538982,0
1777318631363000,1777318631363000,197388,0.22281648,0.015402962,0.43802905,0
1777318631495000,1777318631431000,197388,0.21525587,0.010969494,0.4304672,0
1777318631499000,1777318631499000,197388,0.20596597,0.012460239,0.43335715,0
1777318631631000,1777318631567000,197388,0.21687378,0.01015023,0.42893043,0
1777318631635000,1777318631635000,197388,0.22100663,0.0006834601,0.42464018,0
1777318631767000,1777318631703000,197388,0.2154485,0.010769125,0.42978153,0
1777318631771000,1777318631771000,197388,0.21290274,0.0075395834,0.43041283,0
1777318631903000,1777318631839000,197388,0.21321388,0.009758411,0.4290046,0
1777318631907000,1777318631907000,197388,0.21604693,-0.00068728224,0.42622527,0
1777318632039000,1777318631975000,197388,0.2154582,0.01072782,0.4294473,0
1777318632043000,1777318632043000,197388,0.21776912,0.012680041,0.4281948,0
1777318632175000,1777318632111000,197388,0.21355969,0.011426701,0.43020636,0
1777318632179000,1777318632179000,197388,0.22014345,0.01847928,0.43720034,0
1777318632311000,1777318632247000,197388,0.21550138,0.010868172,0.42958102,0
1777318632315000,1777318632315000,197388,0.22120856,0.011399551,0.4305358,0
1777318632447000,1777318632383000,197388,0.21570742,0.0100091975,0.4291609,0
1777318632451000,1777318632451000,197388,0.21676557,0.007790177,0.43111157,0
1777318632583000,1777318632519000,197388,0.2163274,0.01012897,0.43024528,0
1777318632587000,1777318632587000,197388,0.22039293,0.009260241,0.44036877,0
1777318632719000,1777318632655000,197388,0.21468674,0.010397877,0.4293591,0
1777318632723000,1777318632723000,197388,0.22533056,0.012186643,0.43101323,0
1777318632855000,1777318632791000,197388,0.21475153,0.010643471,0.4281235,0
1777318632859000,1777318632859000,197388,0.21910162,0.01744728,0.42158926,0
1777318632991000,1777318632927000,197388,0.215943,0.010501328,0.4289954,0
1777318632995000,1777318632995000,197388,0.21497434,0.009408001,0.42795298,0
1777318633127000,1777318633063000,197388,0.21447715,0.010187314,0.42959693,0
1777318633131000,1777318633131000,197388,0.20736201,0.0080209365,0.43037534,0
1777318633263000,1777318633199000,197388,0.21317194,0.010621573,0.4294614,0
1777318633267000,1777318633267000,197388,0.2170476,0.009711415,0.42133766,0
1777318633399000,1777318633335000,197388,0.21540435,0.011996316,0.42890978,0
1777318633403000,1777318633403000,197388,0.19926398,0.013563433,0.4247593,0
1777318633535000,1777318633471000,197388,0.21610671,0.010041611,0.42919943,0
1777318633539000,1777318633539000,197388,0.21279849,0.001224984,0.4261263,0
1777318633671000,1777318633607000,197388,0.21575448,0.010678537,0.42917284,0
1777318633675000,1777318633675000,197388,0.21571387,0.014408728,0.4331784,0
1777318633807000,1777318633743000,197388,0.21466567,0.011161256,0.42941388,0
1777318633811000,1777318633811000,197388,0.21739115,0.0076061706,0.43228796,0
1777318633943000,1777318633879000,197388,0.215115,0.010003596,0.42885652,0
1777318633947000,1777318633947000,197388,0.21312033,0.014432141,0.42774424,0
1777318634079000,1777318634015000,197388,0.21659453,0.009726003,0.42752743,0
1777318634083000,1777318634083000,197388,0.21323761,0.0078076585,0.42814052,0
1777318634219000,1777318634219000,197388,0.20982654,0.014362891,0.4339428,0
1777318634351000,1777318634287000,197388,0.2147453,0.010467083,0.43012357,0
1777318634355000,1777318634355000,197388,0.21999034,-0.00021825521,0.42979378,0
1777318634487000,1777318634423000,197388,0.21504349,0.009374753,0.4307797,0
1777318634491000,1777318634491000,197388,0.21368295,0.013553793,0.43335795,0
1777318634623000,1777318634559000,197388,0.21443193,0.0097585125,0.43051526,0
1777318634627000,1777318634627000,197388,0.21459132,0.001956666,0.4253745,0
1777318634759000,1777318634695000,197388,0.21507892,0.0112330895,0.43064478,0
1777318634763000,1777318634763000,197388,0.21689218,0.0051456788,0.4262287,0
1777318634899000,1777318634899000,197388,0.21422733,0.007275462,0.42639497,0
1777318635031000,1777318634967000,197388,0.21547993,0.00941918,0.42930502,0
1777318635035000,1777318635035000,197388,0.21045044,0.006501078,0.43510324,0
1777318635167000,1777318635103000,197388,0.21536165,0.01158746,0.42895865,0
1777318635171000,1777318635171000,197388,0.21419477,0.008818682,0.4321571,0
1777318635303000,1777318635239000,197388,0.21625118,0.010936187,0.4302346,0
1777318635307000,1777318635307000,197388,0.21373548,0.00031245564,0.43706024,0
1777318635439000,1777318635375000,197388,0.21566644,0.010206769,0.42974716,0
1777318635443000,1777318635443000,197388,0.20997812,0.0044920132,0.42469254,0
1777318635575000,1777318635511000,197388,0.21478133,0.011021239,0.43082333,0
1777318635579000,1777318635579000,197388,0.212024,0.015423172,0.43278676,0
1777318635711000,1777318635647000,197388,0.21392234,0.009036299,0.42944744,0
1777318635715000,1777318635715000,197388,0.21507114,0.009623882,0.42976743,0
1777318635847000,1777318635783000,197388,0.2144692,0.009429456,0.42914996,0
1777318635851000,1777318635851000,197388,0.22199892,0.011450948,0.43297803,0
1777318635983000,1777318635919000,197388,0.21523768,0.010029691,0.43034565,0
1777318635987000,1777318635987000,197388,0.2125639,0.008530755,0.42662796,0
1777318636119000,1777318636055000,197388,0.21474843,0.008883475,0.42906854,0
1777318636123000,1777318636123000,197388,0.21618713,0.005433733,0.42225808,0
1777318636255000,1777318636191000,197388,0.21484841,0.010753344,0.43081927,0
1777318636259000,1777318636259000,197388,0.22172016,0.011743953,0.43441683,0
1777318636391000,1777318636327000,197388,0.21502644,0.00956128,0.4299157,0
1777318636395000,1777318636395000,197388,0.21707082,0.014567938,0.42828122,0
1777318636527000,1777318636463000,197388,0.21382414,0.011428966,0.42941844,0
1777318636531000,1777318636531000,197388,0.21761796,0.009823891,0.42078185,0
1777318636667000,1777318636667000,197388,0.21555722,0.015794944,0.42506018,0
1777318636799000,1777318636735000,197388,0.21549693,0.011875716,0.430304,0
1777318636803000,1777318636803000,197388,0.21572307,0.0029688582,0.42655447,0
1777318636935000,1777318636871000,197388,0.21542242,0.010678023,0.42850688,0
1777318636939000,1777318636939000,197388,0.21777728,0.012922877,0.4384562,0
1777318637071000,1777318637007000,197388,0.21530913,0.012312089,0.4308991,0
1777318637075000,1777318637075000,197388,0.21158499,0.0057662334,0.4381415,0
1777318637207000,1777318637143000,197388,0.21412717,0.009764504,0.43051288,0
1777318637211000,1777318637211000,197388,0.21776079,0.0018700967,0.42842513,0
1777318637343000,1777318637279000,197388,0.21508588,0.00930214,0.43036777,0
1777318637347000,1777318637347000,197388,0.21284819,0.015561383,0.4297792,0
1777318637479000,1777318637415000,197388,0.21511295,0.010150964,0.42885306,0
1777318637483000,1777318637483000,197388,0.21483725,0.013732487,0.4288192,0
1777318637615000,1777318637551000,197388,0.21532929,0.010639937,0.42906913,0
1777318637619000,1777318637619000,197388,0.21174724,0.0109732915,0.42946452,0
1777318637751000,1777318637687000,197388,0.21536255,0.008707586,0.42948043,0
1777318637755000,1777318637755000,197388,0.21789971,0.0024464107,0.43041885,0
1777318637887000,1777318637823000,197388,0.21596253,0.010250966,0.4291933,0
1777318637891000,1777318637891000,197388,0.2085593,0.016907899,0.4272575,0
1777318638023000,1777318637959000,197388,0.21500036,0.009925031,0.43156767,0
1777318638027000,1777318638027000,197388,0.22146726,0.016149707,0.4293517,0
1777318638159000,1777318638095000,197388,0.21429045,0.011645725,0.42931965,0
1777318638163000,1777318638163000,197388,0.20100611,0.014313251,0.4282162,0
1777318638295000,1777318638231000,197388,0.21485937,0.010686681,0.42921522,0
1777318638299000,1777318638299000,197388,0.22054486,0.01033923,0.43285218,0
1777318638431000,1777318638367000,197388,0.21604225,0.010214356,0.4285063,0
1777318638435000,1777318638435000,197388,0.21739382,0.005355608,0.43428117,0
1777318638567000,1777318638503000,197388,0.21512099,0.010249506,0.4286841,0
1777318638571000,1777318638571000,197388,0.21205933,0.008918836,0.43416733,0
1777318638707000,1777318638707000,197388,0.20880708,0.003391145,0.42803717,0
1777318638843000,1777318638843000,197388,0.21577801,0.02170264,0.4276808,0
1777318638975000,1777318638911000,197388,0.21533093,0.011216399,0.43124473,0
1777318638979000,1777318638979000,197388,0.21194835,0.012808349,0.43555033,0
1777318639111000,1777318639047000,197388,0.21408778,0.009264616,0.4298495,0
1777318639115000,1777318639115000,197388,0.21329536,0.013259549,0.42471775,0
1777318639247000,1777318639183000,197388,0.21475074,0.010620594,0.43181223,0
1777318639251000,1777318639251000,197388,0.22043358,0.011752602,0.437453,0
1777318639383000,1777318639319000,197388,0.21564704,0.010967261,0.42950347,0
1777318639387000,1777318639387000,197388,0.20944083,0.008190624,0.44282395,0
1777318639519000,1777318639455000,197388,0.21490596,0.010745779,0.42930964,0
1777318639523000,1777318639523000,197388,0.21905397,-0.0031696593,0.42774984,0
1777318639655000,1777318639591000,197388,0.2145291,0.009296492,0.43000847,0
1777318639659000,1777318639659000,197388,0.21729203,0.018166028,0.43397924,0
1777318639791000,1777318639727000,197388,0.21501401,0.010314311,0.4306406,0
1777318639795000,1777318639795000,197388,0.21269631,0.015585467,0.43147644,0
1777318639927000,1777318639863000,197388,0.21531337,0.0097740665,0.43002784,0
1777318639931000,1777318639931000,197388,0.21263714,0.012065698,0.42820036,0
1777318640067000,1777318640067000,197388,0.22092843,0.011028508,0.42308125,0
1777318640199000,1777318640135000,197388,0.21422407,0.010303563,0.42786932,0
1777318640203000,1777318640203000,197388,0.2165388,0.0113041,0.43075567,0
1777318640335000,1777318640271000,197388,0.21452916,0.009216474,0.428777,0
1777318640339000,1777318640339000,197388,0.21455115,0.0023948986,0.42585334,0
1777318640471000,1777318640407000,197388,0.21550803,0.010854309,0.42957178,0
1777318640475000,1777318640475000,197388,0.2102183,0.004335007,0.4280966,0
1777318640607000,1777318640543000,197388,0.21414943,0.011977401,0.42902434,0
1777318640611000,1777318640611000,197388,0.20578548,0.0067430222,0.43051174,0
1777318640743000,1777318640679000,197388,0.21768329,0.010112307,0.42794278,0
1777318640747000,1777318640747000,197388,0.2159927,0.0033172476,0.43517292,0
1777318640879000,1777318640815000,197388,0.21385142,0.009726035,0.4303551,0
1777318640883000,1777318640883000,197388,0.2093505,0.0115054175,0.43711448,0
1777318641015000,1777318640951000,197388,0.21521512,0.010225856,0.42986634,0
1777318641019000,1777318641019000,197388,0.21759069,0.01027569,0.428922,0
1777318641151000,1777318641087000,197388,0.21468371,0.010848803,0.43091378,0
1777318641155000,1777318641155000,197388,0.20348856,0.012280159,0.42734465,0
1777318641287000,1777318641223000,197388,0.21564144,0.00963747,0.43031877,0
1777318641291000,1777318641291000,197388,0.21546322,0.00353167,0.4364762,0
1777318641423000,1777318641359000,197388,0.21543081,0.010728454,0.428437,0
1777318641427000,1777318641427000,197388,0.21040064,0.0074040648,0.43198496,0
1777318641559000,1777318641495000,197388,0.21493788,0.011114211,0.4297819,0
1777318641563000,1777318641563000,197388,0.21501364,0.004829121,0.43158075,0
1777318641699000,1777318641699000,197388,0.21206906,0.013869875,0.43000457,0
1777318641831000,1777318641767000,197388,0.21627593,0.010125992,0.4315236,0
1777318641835000,1777318641835000,197388,0.22507095,0.0018780179,0.4341505,0
1777318641967000,1777318641903000,197388,0.21557726,0.010515877,0.4297621,0
1777318641971000,1777318641971000,197388,0.22230475,0.012490429,0.42348865,0
1777318642103000,1777318642039000,197388,0.21406604,0.00962538,0.4310236,0
1777318642107000,1777318642107000,197388,0.22156884,0.017239507,0.43456468,0
1777318642239000,1777318642175000,197388,0.21448395,0.011628153,0.4293741,0
1777318642243000,1777318642243000,197388,0.21474501,0.009321965,0.4342912,0
1777318642375000,1777318642311000,197388,0.21509947,0.012274445,0.42901948,0
1777318642379000,1777318642379000,197388,0.21701626,0.0036622144,0.42737934,0
1777318642511000,1777318642447000,197388,0.21549562,0.0094887875,0.4294712,0
1777318642515000,1777318642515000,197388,0.22248444,0.008763935,0.42773947,0
1777318642647000,1777318642583000,197388,0.21536547,0.009436705,0.43124872,0
1777318642651000,1777318642651000,197388,0.21857171,0.013806237,0.42729628,0
1777318642783000,1777318642719000,197388,0.2139357,0.011294099,0.42908046,0
1777318642787000,1777318642787000,197388,0.21528272,0.016398644,0.42889428,0
1777318642919000,1777318642855000,197388,0.21475665,0.012011757,0.4302226,0
1777318642923000,1777318642923000,197388,0.21897519,0.009958014,0.43578058,0
1777318643055000,1777318642991000,197388,0.21561018,0.0104965195,0.42927796,0
1777318643059000,1777318643059000,197388,0.21810243,0.012135524,0.43026516,0
1777318643191000,1777318643127000,197388,0.21524297,0.009024728,0.42833093,0
1777318643195000,1777318643195000,197388,0.2160968,0.011116607,0.41956398,0
1777318643327000,1777318643263000,197388,0.21455343,0.009647392,0.42959076,0
1777318643331000,1777318643331000,197388,0.2140868,0.00902852,0.43293336,0
1777318643463000,1777318643399000,197388,0.2150231,0.011180631,0.42974588,0
1777318643467000,1777318643467000,197388,0.21815762,0.0059412993,0.4305138,0
1777318643599000,1777318643535000,197388,0.21428035,0.009933558,0.4305558,0
1777318643603000,1777318643603000,197388,0.22036983,0.009790828,0.4274192,0
1777318643735000,1777318643671000,197388,0.2148048,0.00994193,0.42876768,0
1777318643739000,1777318643739000,197388,0.21913636,0.0029227512,0.42688712,0
1777318643871000,1777318643807000,197388,0.2143861,0.01003851,0.42904738,0
1777318643875000,1777318643875000,197388,0.22631252,0.011564905,0.42115375,0
1777318644007000,1777318643943000,197388,0.21639535,0.009134344,0.42960265,0
1777318644011000,1777318644011000,197388,0.21117015,0.011925704,0.43358552,0
1777318644147000,1777318644147000,197388,0.20337106,0.0116922455,0.42958987,0
1777318644279000,1777318644215000,197388,0.21484824,0.0092083,0.42963263,0
1777318644283000,1777318644283000,197388,0.20753935,0.018752335,0.43393567,0
1777318644415000,1777318644351000,197388,0.21553606,0.0094842315,0.4298649,0
1777318644419000,1777318644419000,197388,0.21722916,0.01671156,0.4254183,0
1777318644551000,1777318644487000,197388,0.21674441,0.011024013,0.4298168,0
1777318644555000,1777318644555000,197388,0.206649,0.015127288,0.42902413,0
1777318644691000,1777318644691000,197388,0.207434,0.009186112,0.43854308,0
1777318644827000,1777318644827000,197388,0.21716973,0.012371453,0.42871463,0
1777318644963000,1777318644963000,197388,0.21506397,0.013636941,0.4243627,0
1777318645095000,1777318645031000,197388,0.21672793,0.010649905,0.42966667,0
1777318645099000,1777318645099000,197388,0.20731561,0.010918286,0.43164146,0
1777318645231000,1777318645167000,197388,0.21491581,0.01102142,0.4287964,0
1777318645235000,1777318645235000,197388,0.20676222,0.014059072,0.43695652,0
1777318645367000,1777318645303000,197388,0.21400519,0.010085996,0.42939594,0
1777318645371000,1777318645371000,197388,0.21314825,0.0094034765,0.42865053,0
1777318645503000,1777318645439000,197388,0.21428823,0.011329874,0.4290504,0
1777318645507000,1777318645507000,197388,0.2154693,0.007763436,0.4238951,0
1777318645639000,1777318645575000,197388,0.21418639,0.009069303,0.4286641,0
1777318645643000,1777318645643000,197388,0.21971788,0.004716498,0.43111962,0
