timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777318619151000,1777318619071000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045747206,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00015482306,-0.0038904562,0.0074946284,0.07996829,-0.0024952474,0.000509643,0.0,0.0,0.0,0.0,0.0,0.0
1777318619159000,1777318619079000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045747206,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00015482306,-0.0038904562,0.0074946284,0.08970426,-0.01150123,0.0005525551,0.0,0.0,0.0,0.0,0.0,0.0
1777318619167000,1777318619087000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045747206,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00015482306,-0.0038904562,0.0074946284,0.10907964,-0.03509165,0.00058522704,0.0,0.0,0.0,0.0,0.0,0.0
1777318619175000,1777318619095000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045747206,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00015482306,-0.0038904562,0.0074946284,0.09589704,-0.0071972813,0.0005536764,0.0,0.0,0.0,0.0,0.0,0.0
1777318619183000,1777318619103000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047582295,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00015482306,-0.0038904562,0.0074946284,0.08615372,-0.004767643,0.00054299156,0.0,0.0,0.0,0.0,0.0,0.0
1777318619191000,1777318619111000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047582295,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00015482306,-0.0038904562,0.0074946284,0.12458484,0.022040324,0.0004179778,0.0,0.0,0.0,0.0,0.0,0.0
1777318619199000,1777318619119000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047582295,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.06235008,0.026573688,0.00032728282,0.0,0.0,0.0,0.0,0.0,0.0
1777318619207000,1777318619127000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047582295,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.024971453,0.007207886,0.00020049536,0.0,0.0,0.0,0.0,0.0,0.0
1777318619215000,1777318619135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047582295,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.07088608,0.025300276,0.0003604698,0.0,0.0,0.0,0.0,0.0,0.0
1777318619223000,1777318619143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047582295,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.07531494,-0.027732547,0.00054178596,0.0,0.0,0.0,0.0,0.0,0.0
1777318619231000,1777318619151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025878813,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.111643545,-0.031984784,0.0005712162,0.0,0.0,0.0,0.0,0.0,0.0
1777318619239000,1777318619159000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025878813,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.06617244,-0.03215683,0.0005119429,0.0,0.0,0.0,0.0,0.0,0.0
1777318619247000,1777318619167000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025878813,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.12055347,0.019040033,0.00041844742,0.0,0.0,0.0,0.0,0.0,0.0
1777318619255000,1777318619175000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025878813,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.056096975,0.033316504,0.00024831574,0.0,0.0,0.0,0.0,0.0,0.0
1777318619263000,1777318619183000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025878813,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.007898942,-0.009792566,0.008214623,0.041105356,0.023096891,0.00023962487,0.0,0.0,0.0,0.0,0.0,0.0
1777318619271000,1777318619191000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025878813,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00029699504,-0.0054648966,0.007456422,0.06871847,-0.015223909,0.00050870725,0.0,0.0,0.0,0.0,0.0,0.0
1777318619279000,1777318619199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014872277,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00029699504,-0.0054648966,0.007456422,0.08457949,-0.0046249563,0.0005319016,0.0,0.0,0.0,0.0,0.0,0.0
1777318619287000,1777318619207000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014872277,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00029699504,-0.0054648966,0.007456422,0.0077189873,-0.011389877,0.00010917522,0.0,0.0,0.0,0.0,0.0,0.0
1777318619295000,1777318619215000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014872277,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00029699504,-0.0054648966,0.007456422,0.05843703,-0.024328763,0.00049641565,0.0,0.0,0.0,0.0,0.0,0.0
1777318619303000,1777318619223000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014872277,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00029699504,-0.0054648966,0.007456422,0.06310254,0.006740613,0.00044449046,0.0,0.0,0.0,0.0,0.0,0.0
1777318619311000,1777318619231000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014872277,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00029699504,-0.0054648966,0.007456422,0.08842781,-0.047201782,0.00058660074,0.0,0.0,0.0,0.0,0.0,0.0
1777318619319000,1777318619239000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014872277,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00029699504,-0.0054648966,0.007456422,0.05553206,-0.024430959,0.00048692035,0.0,0.0,0.0,0.0,0.0,0.0
1777318619327000,1777318619247000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17817079,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.00029699504,-0.0054648966,0.007456422,0.08492854,-0.013156902,0.0005798021,0.0,0.0,0.0,0.0,0.0,0.0
1777318619335000,1777318619255000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17817079,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.09341592,0.007994225,0.000538382,0.0,0.0,0.0,0.0,0.0,0.0
1777318619343000,1777318619263000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17817079,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.06488037,-0.010588171,0.00052614487,0.0,0.0,0.0,0.0,0.0,0.0
1777318619351000,1777318619271000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17817079,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.09066939,-0.03999316,0.00063471985,0.0,0.0,0.0,0.0,0.0,0.0
1777318619359000,1777318619279000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17817079,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.073889926,-0.0030486304,0.000549454,0.0,0.0,0.0,0.0,0.0,0.0
1777318619367000,1777318619287000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17817079,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.10163894,0.01633844,0.0005315887,0.0,0.0,0.0,0.0,0.0,0.0
1777318619375000,1777318619295000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17817079,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.117310174,0.03727781,0.00040273066,0.0,0.0,0.0,0.0,0.0,0.0
1777318619383000,1777318619303000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029800955,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.10457448,-0.03707778,0.0006584588,0.0,0.0,0.0,0.0,0.0,0.0
1777318619391000,1777318619311000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029800955,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.039177194,0.027094292,0.00022461964,0.0,0.0,0.0,0.0,0.0,0.0
1777318619399000,1777318619319000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029800955,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0060471147,-0.0011028019,0.0050376058,0.06396252,-7.0086215e-05,0.00049721496,0.0,0.0,0.0,0.0,0.0,0.0
1777318619407000,1777318619327000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029800955,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.0010683686,-0.004973164,0.0062533617,0.059062254,0.011692308,0.00042916625,0.0,0.0,0.0,0.0,0.0,0.0
1777318619415000,1777318619335000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029800955,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.0010683686,-0.004973164,0.0062533617,0.07206597,0.0027184195,0.00051424396,0.0,0.0,0.0,0.0,0.0,0.0
1777318619423000,1777318619343000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029800955,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.0010683686,-0.004973164,0.0062533617,0.073919706,-0.03603869,0.0005951477,0.0,0.0,0.0,0.0,0.0,0.0
1777318619431000,1777318619351000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713318,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.0010683686,-0.004973164,0.0062533617,0.07601665,-0.036927257,0.00060158176,0.0,0.0,0.0,0.0,0.0,0.0
1777318619439000,1777318619359000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713318,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.0010683686,-0.004973164,0.0062533617,0.06045369,0.0112297125,0.00043744082,0.0,0.0,0.0,0.0,0.0,0.0
1777318619447000,1777318619367000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713318,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.0010683686,-0.004973164,0.0062533617,0.06859921,0.037560903,0.00031744922,0.0,0.0,0.0,0.0,0.0,0.0
1777318619455000,1777318619375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713318,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.0010683686,-0.004973164,0.0062533617,0.109813996,0.006825608,0.00057882164,0.0,0.0,0.0,0.0,0.0,0.0
1777318619463000,1777318619383000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713318,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.0010683686,-0.004973164,0.0062533617,0.07341104,-0.02764551,0.00059674075,0.0,0.0,0.0,0.0,0.0,0.0
1777318619471000,1777318619391000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713318,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.045576967,-0.037660073,0.00045541814,0.0,0.0,0.0,0.0,0.0,0.0
1777318619479000,1777318619399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077154953,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.096617036,-0.06700322,0.00059380895,0.0,0.0,0.0,0.0,0.0,0.0
1777318619487000,1777318619407000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077154953,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.089551054,-0.04099498,0.00063854735,0.0,0.0,0.0,0.0,0.0,0.0
1777318619495000,1777318619415000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077154953,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.10110699,-0.0052028173,0.00061954325,0.0,0.0,0.0,0.0,0.0,0.0
1777318619503000,1777318619423000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077154953,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.11566795,-0.023181539,0.00066543533,0.0,0.0,0.0,0.0,0.0,0.0
1777318619511000,1777318619431000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077154953,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.08859086,-0.024156436,0.0006485891,0.0,0.0,0.0,0.0,0.0,0.0
1777318619519000,1777318619439000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077154953,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.078442544,0.00976188,0.0005327307,0.0,0.0,0.0,0.0,0.0,0.0
1777318619527000,1777318619447000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030235162,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.091505274,0.0022450767,0.0006080747,0.0,0.0,0.0,0.0,0.0,0.0
1777318619535000,1777318619455000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030235162,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.060969967,-0.0011033833,0.0005132484,0.0,0.0,0.0,0.0,0.0,0.0
1777318619543000,1777318619463000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030235162,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.08531517,0.020728085,0.00050805043,0.0,0.0,0.0,0.0,0.0,0.0
1777318619551000,1777318619471000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030235162,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.07738544,0.030257313,0.00042735972,0.0,0.0,0.0,0.0,0.0,0.0
1777318619559000,1777318619479000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030235162,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.0747192,-0.013622209,0.00060895877,0.0,0.0,0.0,0.0,0.0,0.0
1777318619567000,1777318619487000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030235162,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.10039085,-0.009149314,0.00066372287,0.0,0.0,0.0,0.0,0.0,0.0
1777318619575000,1777318619495000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030235162,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.10374833,-0.03968619,0.00069420296,0.0,0.0,0.0,0.0,0.0,0.0
1777318619583000,1777318619503000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006053299,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.09139307,-0.008869171,0.0006507926,0.0,0.0,0.0,0.0,0.0,0.0
1777318619591000,1777318619511000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006053299,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.104833186,0.0037431468,0.0006297615,0.0,0.0,0.0,0.0,0.0,0.0
1777318619599000,1777318619519000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006053299,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0019107014,0.0073923366,0.0053037107,0.13099557,0.02481929,0.0005156202,0.0,0.0,0.0,0.0,0.0,0.0
1777318619607000,1777318619527000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006053299,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0038536638,-0.008384913,0.0026249886,0.09432385,0.00868028,0.00060854247,0.0,0.0,0.0,0.0,0.0,0.0
1777318619615000,1777318619535000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006053299,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0038536638,-0.008384913,0.0026249886,0.10386852,0.0020646423,0.0006509705,0.0,0.0,0.0,0.0,0.0,0.0
1777318619623000,1777318619543000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006053299,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0038536638,-0.008384913,0.0026249886,-0.06929594,0.020763073,-0.000500303,0.0,0.0,0.0,0.0,0.0,0.0
1777318619631000,1777318619551000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0038536638,-0.008384913,0.0026249886,-0.0369057,-0.0396558,-0.00013507437,0.0,0.0,0.0,0.0,0.0,0.0
1777318619639000,1777318619559000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0038536638,-0.008384913,0.0026249886,-0.034361262,0.010533933,-0.00018325797,0.0,0.0,0.0,0.0,0.0,0.0
1777318619647000,1777318619567000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0038536638,-0.008384913,0.0026249886,-0.032673266,0.029021544,-0.00026203925,0.0,0.0,0.0,0.0,0.0,0.0
