timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
1777225942509000,1777225942485000,6620172,487.9056,95600.29,15.0,1.1555996,0,1
1777225942561000,1777225942537000,6620172,487.99014,95599.3,15.0,1.1555877,0,1
1777225942613000,1777225942589000,6620172,487.97604,95599.445,15.0,1.1555895,0,1
1777225942665000,1777225942641000,6620172,488.03238,95598.82,15.0,1.1555818,0,1
1777225942717000,1777225942693000,6620172,488.0887,95598.16,15.0,1.1555738,0,1
1777225942769000,1777225942745000,6620172,488.12158,95597.8,15.0,1.1555696,0,1
1777225942821000,1777225942797000,6620172,488.06055,95598.46,15.0,1.1555775,0,1
1777225942873000,1777225942849000,6620172,488.1075,95597.96,15.0,1.1555715,0,1
1777225942925000,1777225942901000,6620172,488.18732,95597.05,15.0,1.1555604,0,1
1777225942977000,1777225942953000,6620172,488.18262,95597.125,15.0,1.1555613,0,1
1777225943029000,1777225943005000,6620172,488.22018,95596.67,15.0,1.1555558,0,1
1777225943081000,1777225943057000,6620172,488.34695,95595.195,15.0,1.1555381,0,1
1777225943133000,1777225943109000,6620172,488.34225,95595.3,15.0,1.1555393,0,1
1777225943185000,1777225943161000,6620172,488.37042,95594.97,15.0,1.1555353,0,1
1777225943237000,1777225943213000,6620172,488.44556,95594.11,15.0,1.155525,0,1
1777225943289000,1777225943265000,6620172,488.51596,95593.28,15.0,1.1555148,0,1
1777225943341000,1777225943317000,6620172,488.52536,95593.17,15.0,1.1555136,0,1
1777225943393000,1777225943369000,6620172,488.5958,95592.38,15.0,1.1555041,0,1
1777225943445000,1777225943421000,6620172,488.62866,95592.0,15.0,1.1554995,0,1
1777225943497000,1777225943473000,6620172,488.66623,95591.54,15.0,1.1554939,0,1
1777225943549000,1777225943525000,6620172,488.75543,95590.54,15.0,1.1554817,0,1
1777225943601000,1777225943577000,6620172,488.81647,95589.84,15.0,1.1554734,0,1
1777225943653000,1777225943629000,6620172,488.8681,95589.24,15.0,1.1554661,0,1
1777225943705000,1777225943681000,6620172,488.962,95588.16,15.0,1.155453,0,1
1777225943757000,1777225943733000,6620172,489.01834,95587.5,15.0,1.155445,0,1
1777225943809000,1777225943785000,6620172,489.0606,95587.055,15.0,1.1554396,0,1
1777225943861000,1777225943837000,6620172,489.19205,95585.53,15.0,1.1554213,0,1
1777225943913000,1777225943889000,6620172,489.25778,95584.76,15.0,1.1554118,0,1
1777225943965000,1777225943941000,6620172,489.32822,95583.95,15.0,1.1554021,0,1
1777225944017000,1777225943993000,6620172,489.35168,95583.71,15.0,1.1553992,0,1
1777225944069000,1777225944045000,6620172,489.51132,95581.87,15.0,1.1553769,0,1
1777225944121000,1777225944097000,6620172,489.49252,95582.09,15.0,1.1553797,0,1
1777225944173000,1777225944149000,6620172,489.56766,95581.25,15.0,1.1553695,0,1
1777225944225000,1777225944201000,6620172,489.6381,95580.414,15.0,1.1553594,0,1
1777225944277000,1777225944253000,6620172,489.7132,95579.586,15.0,1.1553494,0,1
1777225944329000,1777225944305000,6620172,489.83057,95578.22,15.0,1.1553328,0,1
1777225944381000,1777225944357000,6620172,489.88693,95577.57,15.0,1.155325,0,1
1777225944433000,1777225944409000,6620172,489.92447,95577.164,15.0,1.1553202,0,1
1777225944485000,1777225944461000,6620172,490.04654,95575.766,15.0,1.1553031,0,1
1777225944537000,1777225944513000,6620172,490.0888,95575.3,15.0,1.1552975,0,1
1777225944589000,1777225944565000,6620172,490.0794,95575.34,15.0,1.1552981,0,1
1777225944641000,1777225944617000,6620172,490.2625,95573.26,15.0,1.1552728,0,1
1777225944693000,1777225944669000,6620172,490.25314,95573.38,15.0,1.1552744,0,1
1777225944745000,1777225944721000,6620172,490.34702,95572.28,15.0,1.155261,0,1
1777225944797000,1777225944773000,6620172,490.42685,95571.38,15.0,1.1552502,0,1
1777225944849000,1777225944825000,6620172,490.48788,95570.695,15.0,1.1552418,0,1
1777225944901000,1777225944877000,6620172,490.64282,95568.93,15.0,1.1552206,0,1
1777225944953000,1777225944929000,6620172,490.69446,95568.33,15.0,1.1552132,0,1
1777225945005000,1777225944981000,6620172,490.68506,95568.45,15.0,1.1552148,0,1
1777225945057000,1777225945033000,6620172,490.80713,95567.055,15.0,1.1551979,0,1
1777225945109000,1777225945085000,6620172,490.89166,95566.055,15.0,1.1551858,0,1
1777225945161000,1777225945137000,6620172,490.99963,95564.83,15.0,1.155171,0,1
1777225945213000,1777225945189000,6620172,491.07944,95563.914,15.0,1.1551598,0,1
1777225945265000,1777225945241000,6620172,491.10294,95563.63,15.0,1.1551565,0,1
1777225945317000,1777225945293000,6620172,491.19684,95562.57,15.0,1.1551437,0,1
1777225945369000,1777225945345000,6620172,491.26724,95561.734,15.0,1.1551336,0,1
1777225945421000,1777225945397000,6620172,491.27664,95561.62,15.0,1.1551322,0,1
1777225945473000,1777225945449000,6620172,491.41748,95560.03,15.0,1.155113,0,1
1777225945525000,1777225945501000,6620172,491.45975,95559.58,15.0,1.1551075,0,1
1777225945577000,1777225945553000,6620172,491.58652,95558.11,15.0,1.1550897,0,1
1777225945629000,1777225945605000,6620172,491.61,95557.86,15.0,1.1550868,0,1
1777225945681000,1777225945657000,6620172,491.7086,95556.7,15.0,1.1550727,0,1
1777225945733000,1777225945709000,6620172,491.76022,95556.13,15.0,1.1550659,0,1
1777225945785000,1777225945761000,6620172,491.8964,95554.54,15.0,1.1550466,0,1
1777225945837000,1777225945813000,6620172,491.92456,95554.25,15.0,1.1550431,0,1
1777225945889000,1777225945865000,6620172,491.9903,95553.46,15.0,1.1550336,0,1
1777225945941000,1777225945917000,6620172,492.08887,95552.33,15.0,1.1550199,0,1
1777225945993000,1777225945969000,6620172,492.12173,95551.97,15.0,1.1550156,0,1
1777225946045000,1777225946021000,6620172,492.2579,95550.39,15.0,1.1549965,0,1
1777225946097000,1777225946073000,6620172,492.2438,95550.59,15.0,1.1549989,0,1
1777225946149000,1777225946125000,6620172,492.37997,95549.05,15.0,1.1549802,0,1
1777225946201000,1777225946177000,6620172,492.40814,95548.67,15.0,1.1549757,0,1
1777225946253000,1777225946229000,6620172,492.54428,95547.14,15.0,1.1549572,0,1
1777225946305000,1777225946281000,6620172,492.61472,95546.336,15.0,1.1549474,0,1
1777225946357000,1777225946333000,6620172,492.68045,95545.58,15.0,1.1549383,0,1
1777225946409000,1777225946385000,6620172,492.79312,95544.266,15.0,1.1549225,0,1
1777225946461000,1777225946437000,6620172,492.8401,95543.734,15.0,1.1549159,0,1
1777225946513000,1777225946489000,6620172,492.89642,95543.08,15.0,1.1549081,0,1
1777225946565000,1777225946541000,6620172,492.9105,95542.945,15.0,1.1549064,0,1
1777225946617000,1777225946593000,6620172,493.07483,95541.07,15.0,1.1548837,0,1
1777225946669000,1777225946645000,6620172,493.15933,95540.07,15.0,1.1548717,0,1
1777225946721000,1777225946697000,6620172,493.1875,95539.76,15.0,1.1548679,0,1
1777225946773000,1777225946749000,6620172,493.27203,95538.78,15.0,1.1548561,0,1
1777225946825000,1777225946801000,6620172,493.34244,95537.984,15.0,1.1548465,0,1
1777225946877000,1777225946853000,6620172,493.43634,95536.91,15.0,1.1548334,0,1
1777225946929000,1777225946905000,6620172,493.51147,95536.05,15.0,1.1548231,0,1
1777225946981000,1777225946957000,6620172,493.5725,95535.33,15.0,1.1548144,0,1
1777225947033000,1777225947009000,6620172,493.6523,95534.445,15.0,1.1548038,0,1
1777225947085000,1777225947061000,6620172,493.74152,95533.414,15.0,1.1547912,0,1
1777225947137000,1777225947113000,6620172,493.8683,95531.96,15.0,1.1547736,0,1
1777225947189000,1777225947165000,6620172,493.93402,95531.22,15.0,1.1547648,0,1
1777225947241000,1777225947217000,6620172,493.93872,95531.18,15.0,1.1547642,0,1
1777225947293000,1777225947269000,6620172,494.07016,95529.63,15.0,1.1547456,0,1
1777225947345000,1777225947321000,6620172,494.11713,95529.13,15.0,1.1547395,0,1
1777225947397000,1777225947373000,6620172,494.2251,95527.84,15.0,1.1547239,0,1
1777225947449000,1777225947425000,6620172,494.29083,95527.14,15.0,1.1547154,0,1
1777225947501000,1777225947477000,6620172,494.38004,95526.13,15.0,1.1547033,0,1
1777225947553000,1777225947529000,6620172,494.45047,95525.305,15.0,1.1546932,0,1
1777225947605000,1777225947581000,6620172,494.49274,95524.83,15.0,1.1546874,0,1
1777225947657000,1777225947633000,6620172,494.5913,95523.7,15.0,1.1546738,0,1
1777225947709000,1777225947685000,6620172,494.72278,95522.164,15.0,1.1546552,0,1
1777225947761000,1777225947737000,6620172,494.75095,95521.83,15.0,1.1546512,0,1
1777225947813000,1777225947789000,6620172,494.83545,95520.91,15.0,1.1546401,0,1
1777225947865000,1777225947841000,6620172,494.91058,95520.04,15.0,1.1546296,0,1
1777225947917000,1777225947893000,6620172,494.9857,95519.16,15.0,1.1546189,0,1
1777225947969000,1777225947945000,6620172,495.0796,95518.07,15.0,1.1546057,0,1
1777225948021000,1777225947997000,6620172,495.1688,95517.09,15.0,1.1545941,0,1
1777225948073000,1777225948049000,6620172,495.197,95516.74,15.0,1.1545897,0,1
1777225948125000,1777225948101000,6620172,495.34723,95515.016,15.0,1.1545688,0,1
1777225948177000,1777225948153000,6620172,495.38947,95514.57,15.0,1.1545634,0,1
1777225948229000,1777225948205000,6620172,495.47397,95513.61,15.0,1.1545519,0,1
1777225948281000,1777225948257000,6620172,495.57257,95512.47,15.0,1.1545382,0,1
1777225948333000,1777225948309000,6620172,495.6336,95511.72,15.0,1.154529,0,1
1777225948385000,1777225948361000,6620172,495.71344,95510.836,15.0,1.1545182,0,1
1777225948437000,1777225948413000,6620172,495.76978,95510.17,15.0,1.1545103,0,1
1777225948489000,1777225948465000,6620172,495.9294,95508.336,15.0,1.1544881,0,1
1777225948541000,1777225948517000,6620172,495.95758,95508.08,15.0,1.154485,0,1
1777225948593000,1777225948569000,6620172,496.0233,95507.305,15.0,1.1544756,0,1
1777225948645000,1777225948621000,6620172,496.136,95505.984,15.0,1.1544597,0,1
1777225948697000,1777225948673000,6620172,496.17355,95505.59,15.0,1.154455,0,1
1777225948749000,1777225948725000,6620172,496.29562,95504.16,15.0,1.1544375,0,1
1777225948801000,1777225948777000,6620172,496.34726,95503.59,15.0,1.1544309,0,1
1777225948853000,1777225948829000,6620172,496.4083,95502.875,15.0,1.1544222,0,1
1777225948905000,1777225948881000,6620172,496.53036,95501.516,15.0,1.1544057,0,1
1777225948957000,1777225948933000,6620172,496.62427,95500.42,15.0,1.1543925,0,1
1777225949009000,1777225948985000,6620172,496.65244,95500.11,15.0,1.1543887,0,1
1777225949061000,1777225949037000,6620172,496.73694,95499.12,15.0,1.1543767,0,1
1777225949113000,1777225949089000,6620172,496.80737,95498.3,15.0,1.1543667,0,1
1777225949165000,1777225949141000,6620172,496.90598,95497.2,15.0,1.1543535,0,1
1777225949217000,1777225949193000,6620172,496.99985,95496.11,15.0,1.1543403,0,1
1777225949269000,1777225949245000,6620172,497.0421,95495.62,15.0,1.1543343,0,1
1777225949321000,1777225949297000,6620172,497.10315,95494.91,15.0,1.1543257,0,1
1777225949373000,1777225949349000,6620172,497.20175,95493.82,15.0,1.1543126,0,1
1777225949425000,1777225949401000,6620172,497.28625,95492.83,15.0,1.1543007,0,1
1777225949477000,1777225949453000,6620172,497.38016,95491.74,15.0,1.1542875,0,1
1777225949529000,1777225949505000,6620172,497.41772,95491.34,15.0,1.1542828,0,1
1777225949581000,1777225949557000,6620172,497.50693,95490.305,15.0,1.1542702,0,1
1777225949633000,1777225949609000,6620172,497.59143,95489.32,15.0,1.1542583,0,1
1777225949685000,1777225949661000,6620172,497.67593,95488.336,15.0,1.1542463,0,1
1777225949737000,1777225949713000,6620172,497.7182,95487.87,15.0,1.1542407,0,1
1777225949789000,1777225949765000,6620172,497.8168,95486.766,15.0,1.1542274,0,1
1777225949841000,1777225949817000,6620172,497.92007,95485.57,15.0,1.154213,0,1
1777225949893000,1777225949869000,6620172,497.92007,95485.586,15.0,1.1542131,0,1
1777225949945000,1777225949921000,6620172,498.09848,95483.53,15.0,1.1541883,0,1
1777225949997000,1777225949973000,6620172,498.10318,95483.47,15.0,1.1541876,0,1
1777225950049000,1777225950025000,6620172,498.1877,95482.49,15.0,1.1541756,0,1
1777225950101000,1777225950077000,6620172,498.23935,95481.914,15.0,1.1541687,0,1
1777225950153000,1777225950129000,6620172,498.3755,95480.39,15.0,1.1541502,0,1
1777225950205000,1777225950181000,6620172,498.44592,95479.53,15.0,1.1541399,0,1
1777225950257000,1777225950233000,6620172,498.4835,95479.16,15.0,1.1541355,0,1
1777225950309000,1777225950285000,6620172,498.6525,95477.195,15.0,1.1541117,0,1
1777225950361000,1777225950337000,6620172,498.6713,95476.97,15.0,1.154109,0,1
1777225950413000,1777225950389000,6620172,498.81213,95475.34,15.0,1.1540892,0,1
1777225950465000,1777225950441000,6620172,498.91544,95474.195,15.0,1.1540754,0,1
1777225950517000,1777225950493000,6620172,498.99524,95473.29,15.0,1.1540644,0,1
1777225950569000,1777225950545000,6620172,499.1314,95471.695,15.0,1.1540452,0,1
1777225950621000,1777225950597000,6620172,499.2253,95470.62,15.0,1.1540321,0,1
1777225950673000,1777225950649000,6620172,499.32388,95469.53,15.0,1.154019,0,1
1777225950725000,1777225950701000,6620172,499.40842,95468.58,15.0,1.1540074,0,1
1777225950777000,1777225950753000,6620172,499.5211,95467.266,15.0,1.1539916,0,1
1777225950829000,1777225950805000,6620172,499.62436,95466.08,15.0,1.1539773,0,1
1777225950881000,1777225950857000,6620172,499.72296,95464.96,15.0,1.1539638,0,1
1777225950933000,1777225950909000,6620172,499.81686,95463.875,15.0,1.1539506,0,1
1777225950985000,1777225950961000,6620172,499.8779,95463.17,15.0,1.1539421,0,1
1777225951037000,1777225951013000,6620172,499.9765,95462.03,15.0,1.1539284,0,1
1777225951089000,1777225951065000,6620172,500.11734,95460.43,15.0,1.153909,0,1
1777225951141000,1777225951117000,6620172,500.169,95459.836,15.0,1.1539018,0,1
1777225951193000,1777225951169000,6620172,500.2629,95458.734,15.0,1.1538886,0,1
1777225951245000,1777225951221000,6620172,500.37088,95457.54,15.0,1.153874,0,1
1777225951297000,1777225951273000,6620172,500.40845,95457.12,15.0,1.1538689,0,1
1777225951349000,1777225951325000,6620172,500.48355,95456.234,15.0,1.1538583,0,1
1777225951401000,1777225951377000,6620172,500.48825,95456.17,15.0,1.1538575,0,1
1777225951453000,1777225951429000,6620172,500.61502,95454.71,15.0,1.1538398,0,1
1777225951505000,1777225951481000,6620172,500.67606,95454.016,15.0,1.1538315,0,1
1777225951557000,1777225951533000,6620172,500.76526,95453.016,15.0,1.1538194,0,1
1777225951609000,1777225951585000,6620172,500.76526,95453.0,15.0,1.1538192,0,1
1777225951661000,1777225951637000,6620172,500.80753,95452.51,15.0,1.1538132,0,1
1777225951713000,1777225951689000,6620172,500.87793,95451.71,15.0,1.1538036,0,1
1777225951765000,1777225951741000,6620172,500.9249,95451.2,15.0,1.1537975,0,1
1777225951817000,1777225951793000,6620172,500.99063,95450.43,15.0,1.1537882,0,1
1777225951869000,1777225951845000,6620172,501.0,95450.336,15.0,1.153787,0,1
1777225951921000,1777225951897000,6620172,501.12677,95448.89,15.0,1.1537695,0,1
1777225951973000,1777225951949000,6620172,501.17374,95448.375,15.0,1.1537633,0,1
1777225952025000,1777225952001000,6620172,501.24414,95447.53,15.0,1.153753,0,1
1777225952077000,1777225952053000,6620172,501.22067,95447.836,15.0,1.1537569,0,1
1777225952129000,1777225952105000,6620172,501.26764,95447.29,15.0,1.1537502,0,1
1777225952181000,1777225952157000,6620172,501.23947,95447.59,15.0,1.1537539,0,1
1777225952233000,1777225952209000,6620172,501.3662,95446.12,15.0,1.153736,0,1
1777225952285000,1777225952261000,6620172,501.41318,95445.58,15.0,1.1537294,0,1
1777225952337000,1777225952313000,6620172,501.4601,95445.07,15.0,1.1537234,0,1
1777225952389000,1777225952365000,6620172,501.4789,95444.83,15.0,1.1537205,0,1
1777225952441000,1777225952417000,6620172,501.51645,95444.39,15.0,1.1537151,0,1
1777225952493000,1777225952469000,6620172,501.59628,95443.516,15.0,1.1537046,0,1
1777225952545000,1777225952521000,6620172,501.62915,95443.11,15.0,1.1536996,0,1
1777225952597000,1777225952573000,6620172,501.6761,95442.59,15.0,1.1536933,0,1
1777225952649000,1777225952625000,6620172,501.61035,95443.34,15.0,1.1537025,0,1
1777225952701000,1777225952677000,6620172,501.6949,95442.34,15.0,1.1536905,0,1
1777225952753000,1777225952729000,6620172,501.7606,95441.63,15.0,1.1536819,0,1
1777225952805000,1777225952781000,6620172,501.77,95441.51,15.0,1.1536803,0,1
1777225952857000,1777225952833000,6620172,501.79816,95441.16,15.0,1.153676,0,1
1777225952909000,1777225952885000,6620172,501.90146,95439.99,15.0,1.153662,0,1
1777225952961000,1777225952937000,6620172,501.81696,95440.945,15.0,1.1536734,0,1
1777225953013000,1777225952989000,6620172,501.79816,95441.2,15.0,1.1536766,0,1
1777225953065000,1777225953041000,6620172,501.88266,95440.195,15.0,1.1536645,0,1
1777225953117000,1777225953093000,6620172,501.9531,95439.445,15.0,1.1536553,0,1
1777225953169000,1777225953145000,6620172,501.91086,95439.88,15.0,1.1536607,0,1
1777225953221000,1777225953197000,6620172,501.9672,95439.24,15.0,1.1536529,0,1
1777225953273000,1777225953249000,6620172,501.98596,95439.01,15.0,1.15365,0,1
1777225953325000,1777225953301000,6620172,502.02353,95438.63,15.0,1.1536455,0,1
1777225953377000,1777225953353000,6620172,502.0376,95438.47,15.0,1.1536436,0,1
1777225953429000,1777225953405000,6620172,502.0423,95438.41,15.0,1.1536429,0,1
1777225953481000,1777225953457000,6620172,502.0611,95438.17,15.0,1.15364,0,1
1777225953533000,1777225953509000,6620172,502.08456,95437.89,15.0,1.1536366,0,1
1777225953585000,1777225953561000,6620172,502.12213,95437.484,15.0,1.1536316,0,1
1777225953637000,1777225953613000,6620172,502.1268,95437.41,15.0,1.1536306,0,1
1777225953689000,1777225953665000,6620172,502.17847,95436.83,15.0,1.1536237,0,1
1777225953741000,1777225953717000,6620172,502.155,95437.07,15.0,1.1536267,0,1
1777225953793000,1777225953769000,6620172,502.24887,95436.04,15.0,1.1536142,0,1
1777225953845000,1777225953821000,6620172,502.2254,95436.3,15.0,1.1536174,0,1
1777225953897000,1777225953873000,6620172,502.2301,95436.26,15.0,1.1536168,0,1
1777225953949000,1777225953925000,6620172,502.18784,95436.76,15.0,1.1536229,0,1
1777225954001000,1777225953977000,6620172,502.2301,95436.266,15.0,1.1536169,0,1
1777225954053000,1777225954029000,6620172,502.29114,95435.555,15.0,1.1536083,0,1
1777225954105000,1777225954081000,6620172,502.26767,95435.83,15.0,1.1536117,0,1
1777225954157000,1777225954133000,6620172,502.2395,95436.12,15.0,1.1536151,0,1
1777225954209000,1777225954185000,6620172,502.34277,95434.945,15.0,1.153601,0,1
1777225954261000,1777225954237000,6620172,502.27237,95435.8,15.0,1.1536113,0,1
1777225954313000,1777225954289000,6620172,502.4038,95434.29,15.0,1.1535931,0,1
1777225954365000,1777225954341000,6620172,502.27237,95435.76,15.0,1.1536107,0,1
1777225954417000,1777225954393000,6620172,502.3146,95435.266,15.0,1.1536049,0,1
1777225954469000,1777225954445000,6620172,502.3381,95435.01,15.0,1.1536018,0,1
1777225954521000,1777225954497000,6620172,502.35687,95434.78,15.0,1.153599,0,1
1777225954573000,1777225954549000,6620172,502.38504,95434.5,15.0,1.1535956,0,1
1777225954625000,1777225954601000,6620172,502.4179,95434.09,15.0,1.1535907,0,1
1777225954677000,1777225954653000,6620172,502.4179,95434.09,15.0,1.1535907,0,1
1777225954729000,1777225954705000,6620172,502.4038,95434.234,15.0,1.1535923,0,1
1777225954781000,1777225954757000,6620172,502.38974,95434.42,15.0,1.1535946,0,1
1777225954833000,1777225954809000,6620172,502.44608,95433.76,15.0,1.1535866,0,1
1777225954885000,1777225954861000,6620172,502.44608,95433.79,15.0,1.153587,0,1
