timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777318619019000,1777318619019000,-0.0022157263,0.000103964005,-0.0001891675
1777318619023000,1777318619023000,0.0007380105,0.0008061507,0.00045313934
1777318619039000,1777318619039000,0.00043638435,-0.0022046166,0.00025160745
1777318619059000,1777318619059000,-0.0030334722,-0.002763501,-7.005657e-05
1777318619079000,1777318619079000,-0.00101595,-8.020394e-05,0.00045581217
1777318619099000,1777318619099000,0.00018953327,-0.00021856147,-0.0016030053
1777318619119000,1777318619119000,0.001143944,0.0040884973,-5.7867943e-05
1777318619139000,1777318619139000,-0.0005742243,0.00015368493,0.000397034
1777318619159000,1777318619159000,-0.003996105,0.0018199557,-0.0019909095
1777318619179000,1777318619179000,0.0035388498,-0.003691118,-0.0006634714
1777318619199000,1777318619199000,-0.0038760006,-0.00399654,-0.0021799502
1777318619219000,1777318619219000,-0.0008704036,-0.0018250279,-0.0014316126
1777318619239000,1777318619239000,0.00071451743,-0.0008266439,-0.001577924
1777318619255000,1777318619255000,-0.00045752182,-0.004418864,0.0003506379
1777318619279000,1777318619279000,0.001481598,0.00026716886,-0.00093982276
1777318619299000,1777318619299000,-4.747734e-05,0.0018032464,0.00070842495
1777318619319000,1777318619319000,0.0006525454,0.0006110572,-0.0011769716
1777318619339000,1777318619339000,0.0034395023,-0.0017612341,-0.0013377931
1777318619359000,1777318619359000,-0.00026413694,-0.0004983102,-0.0025694377
1777318619379000,1777318619379000,0.0010716877,-0.001983997,-0.00013144953
1777318619399000,1777318619399000,-0.0009017006,-0.0006271578,-1.3334647e-05
1777318619419000,1777318619419000,-0.0004703097,-0.0014892351,0.00040866193
1777318619439000,1777318619439000,-0.0005362577,-0.0014338655,-0.00091139524
1777318619459000,1777318619459000,-0.0023743124,0.0031461718,-0.0009921863
1777318619475000,1777318619475000,-9.422844e-05,-0.0022304533,-0.00014590671
1777318619499000,1777318619499000,0.00026400702,-0.0014299302,-0.00043450078
1777318619519000,1777318619519000,-1.5501137e-06,-0.0014923033,-0.00016655486
1777318619539000,1777318619539000,-0.0006459998,0.0020792638,0.0021517046
1777318619559000,1777318619559000,0.0007833495,0.0007238347,-0.0025670442
1777318619579000,1777318619579000,0.0035141734,-0.00027156319,0.0017939378
1777318619599000,1777318619599000,-0.0023352737,-0.00011217783,-0.0004641702
1777318619615000,1777318619615000,-0.00056784664,-0.0014297136,0.00023105879
1777318619639000,1777318619639000,-0.0048167296,-0.006095642,0.00035125492
1777318619659000,1777318619659000,-0.00799361,-0.011905375,-0.00017104919
1777318619675000,1777318619675000,0.0002450624,-0.007978277,-0.0011601027
1777318619699000,1777318619699000,-0.006861874,-0.007955896,0.00095691794
1777318619719000,1777318619719000,0.00268988,-0.0058139823,0.00030867194
1777318619739000,1777318619739000,-0.0046488047,-0.004261459,-0.0022567194
1777318619759000,1777318619759000,-0.003546088,-0.0025630747,-0.00051645073
1777318619779000,1777318619779000,0.003311413,-0.0063454276,0.0015322167
1777318619799000,1777318619799000,-0.002513022,-0.007869497,0.0012659964
1777318619819000,1777318619819000,-0.0023979894,0.00084171444,-0.00030800814
1777318619839000,1777318619839000,-0.0008667771,0.00021833705,0.0014719454
1777318619859000,1777318619859000,-0.0049704937,-0.00033466518,0.0004739633
1777318619879000,1777318619879000,-0.0020478796,0.0004583554,0.0010617854
