timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
1777318620091000,-0.012915181,-0.020932104,0.00016951375,0.0,0.0,-0.001,0
1777318620095000,-0.012682469,-0.021330466,0.0003420785,0.0,0.0,-0.001,0
1777318620111000,-0.013003669,-0.022625605,0.00033386424,0.0,0.0,-0.001,0
1777318620131000,-0.0137378285,-0.023134362,9.552017e-05,0.0,0.0,-0.001,0
1777318620147000,-0.013601432,-0.024599658,-7.0147216e-06,0.0,0.0,-0.001,0
1777318620171000,-0.013436953,-0.025346238,-3.4069642e-05,0.0,0.0,-0.001,0
1777318620187000,-0.0135440845,-0.02638,-0.00011283532,0.0,0.0,-0.001,0
1777318620211000,-0.013446314,-0.026216986,3.1240284e-05,0.0,0.0,-0.001,0
1777318620231000,-0.013851119,-0.026477885,7.658824e-05,0.0,0.0,-0.001,0
1777318620251000,-0.01330252,-0.026294999,2.3495406e-05,0.0,0.0,-0.001,0
1777318620271000,-0.013083474,-0.026662286,4.366599e-05,0.0,0.0,-0.001,0
1777318620287000,-0.012586588,-0.026054835,-0.00030855648,0.0,0.0,-0.001,0
1777318620311000,-0.012113267,-0.025335856,0.00058954954,0.0,0.0,-0.001,0
1777318620327000,-0.011889305,-0.025472866,0.00037990324,0.0,0.0,-0.001,0
1777318620351000,-0.012457043,-0.026094876,0.0005079936,0.0,0.0,-0.001,0
1777318620367000,-0.013285896,-0.025479212,0.00052955933,0.0,0.0,-0.001,0
1777318620391000,-0.013614655,-0.026436532,0.0003279643,0.0,0.0,-0.001,0
1777318620407000,-0.013658571,-0.026443636,0.00017469656,0.0,0.0,-0.001,0
1777318620427000,-0.013724424,-0.026991572,0.00022951048,0.0,0.0,-0.001,0
1777318620451000,-0.01550708,-0.026317652,0.00013827998,0.0,0.0,-0.001,0
1777318620471000,-0.016469024,-0.026007777,0.0003343923,0.0,0.0,-0.001,0
1777318620491000,-0.01673204,-0.025948403,4.946813e-05,0.0,0.0,-0.001,0
1777318620511000,-0.01725607,-0.024586244,-7.214211e-05,0.0,0.0,-0.001,0
1777318620531000,-0.018196788,-0.023907946,0.00016708206,0.0,0.0,-0.001,0
1777318620551000,-0.018464958,-0.023342766,0.000131852,0.0,0.0,-0.001,0
1777318620571000,-0.01910561,-0.022652742,9.401422e-05,0.0,0.0,-0.001,0
1777318620587000,-0.020063391,-0.022571687,0.0001133699,0.0,0.0,-0.001,0
1777318620611000,-0.020673279,-0.02210201,9.649806e-05,0.0,0.0,-0.001,0
1777318620631000,-0.021747002,-0.021873407,6.862823e-05,0.0,0.0,-0.001,0
1777318620647000,-0.022799136,-0.020958047,0.00022452977,0.0,0.0,-0.001,0
1777318620667000,-0.024009496,-0.020190945,3.84897e-05,0.0,0.0,-0.001,0
1777318620691000,-0.024923015,-0.018267304,0.00017507467,0.0,0.0,-0.001,0
1777318620711000,-0.025803635,-0.017340424,0.0003378736,0.0,0.0,-0.001,0
1777318620731000,-0.026554205,-0.016008526,0.00018499698,0.0,0.0,-0.001,0
1777318620747000,-0.026938157,-0.015242139,0.00013834517,0.0,0.0,-0.001,0
1777318620771000,-0.027683534,-0.014275489,5.7434663e-05,0.0,0.0,-0.001,0
1777318620791000,-0.02894583,-0.013274407,0.00017831475,0.0,0.0,-0.001,0
1777318620807000,-0.029362632,-0.012544912,0.00015515834,0.0,0.0,-0.001,0
1777318620827000,-0.028993769,-0.012298953,9.081978e-05,0.0,0.0,-0.001,0
1777318620851000,-0.029007988,-0.010627579,-0.00015397836,0.0,0.0,-0.001,0
1777318620871000,-0.029897183,-0.009942979,-0.0003714217,0.0,0.0,-0.001,0
1777318620887000,-0.029501239,-0.009660924,-0.00016823597,0.0,0.0,-0.001,0
1777318620911000,-0.031232286,-0.008556631,-0.0005142391,0.0,0.0,-0.001,0
1777318620931000,-0.030597618,-0.007815534,-5.2577816e-05,0.0,0.0,-0.001,0
1777318620951000,-0.030002195,-0.0076328265,-0.00017835386,0.0,0.0,-0.001,0
1777318620971000,-0.030494496,-0.007188419,7.0590526e-05,0.0,0.0,-0.001,0
1777318620991000,-0.03115973,-0.007004694,-0.0003204411,0.0,0.0,-0.001,0
1777318621011000,-0.031684145,-0.006325402,-6.283261e-05,0.0,0.0,-0.001,0
1777318621027000,-0.032813925,-0.0059664967,-2.5027432e-05,0.0,0.0,-0.001,0
1777318621051000,-0.03221026,-0.0061650425,-9.368174e-06,0.0,0.0,-0.001,0
1777318621071000,-0.032389756,-0.0063110273,-0.00014105719,0.0,0.0,-0.001,0
1777318621091000,-0.032333236,-0.006086906,6.590318e-05,0.0,0.0,-0.001,0
1777318621111000,-0.031427484,-0.0064169806,-0.00025681313,0.0,0.0,-0.001,0
1777318621127000,-0.031277265,-0.007206645,-0.00030279998,0.0,0.0,-0.001,0
1777318621147000,-0.030952118,-0.007371087,-0.00016326178,0.0,0.0,-0.001,0
1777318621167000,-0.03037062,-0.006572605,-0.00033911224,0.0,0.0,-0.001,0
1777318621191000,-0.0289297,-0.0066055143,-0.00044229906,0.0,0.0,-0.001,0
1777318621211000,-0.02898901,-0.0060860715,-0.00020014774,0.0,0.0,-0.001,0
1777318621231000,-0.029253058,-0.006309974,-0.00022015534,0.0,0.0,-0.001,0
1777318621247000,-0.02867579,-0.0058673527,-0.00019825064,0.0,0.0,-0.001,0
1777318621271000,-0.028025184,-0.005887927,0.00020332262,0.0,0.0,-0.001,0
1777318621291000,-0.026946452,-0.005738302,9.683706e-05,0.0,0.0,-0.001,0
1777318621311000,-0.027028937,-0.0064631226,0.0003072396,0.0,0.0,-0.001,0
1777318621331000,-0.02669041,-0.0073095425,0.000104594976,0.0,0.0,-0.001,0
1777318621351000,-0.025809525,-0.0070619783,0.0002198033,0.0,0.0,-0.001,0
1777318621371000,-0.025588607,-0.00766827,0.000106087886,0.0,0.0,-0.001,0
1777318621391000,-0.024742208,-0.0077842935,-0.0003011832,0.0,0.0,-0.001,0
1777318621407000,-0.024887122,-0.007569658,-0.0003627902,0.0,0.0,-0.001,0
1777318621431000,-0.025083058,-0.007620489,-4.5308843e-05,0.0,0.0,-0.001,0
1777318621447000,-0.024345469,-0.0070453547,-0.00059757475,0.0,0.0,-0.001,0
1777318621471000,-0.023141341,-0.0074008442,-0.0005198065,0.0,0.0,-0.001,0
1777318621491000,-0.022417681,-0.0072518345,-0.00017120875,0.0,0.0,-0.001,0
1777318621507000,-0.021503475,-0.0072035454,-0.00020268373,0.0,0.0,-0.001,0
1777318621531000,-0.02022277,-0.0076645156,-6.5231696e-05,0.0,0.0,-0.001,0
1777318621551000,-0.019860927,-0.00771644,0.00014223717,0.0,0.0,-0.001,0
1777318621571000,-0.019951446,-0.008131296,8.618459e-05,0.0,0.0,-0.001,0
1777318621591000,-0.019682184,-0.008269843,0.00015506707,0.0,0.0,-0.001,0
1777318621607000,-0.019503834,-0.008429213,0.00010017492,0.0,0.0,-0.001,0
1777318621631000,-0.018630994,-0.007921016,0.0002844613,0.0,0.0,-0.001,0
1777318621651000,-0.01843088,-0.0083724875,0.00016342476,0.0,0.0,-0.001,0
1777318621671000,-0.018308952,-0.009048272,0.00013111532,0.0,0.0,-0.001,0
1777318621691000,-0.01732117,-0.010034419,0.00014344975,0.0,0.0,-0.001,0
1777318621711000,-0.017748456,-0.010065129,0.00040187314,0.0,0.0,-0.001,0
1777318621727000,-0.017268477,-0.009806676,0.00030647032,0.0,0.0,-0.001,0
1777318621751000,-0.017890994,-0.009577607,0.0003967425,0.0,0.0,-0.001,0
1777318621771000,-0.018649157,-0.009973507,0.00013969466,0.0,0.0,-0.001,0
1777318621787000,-0.018901872,-0.010559091,0.00027107727,0.0,0.0,-0.001,0
1777318621811000,-0.01937699,-0.009454416,0.00028389413,0.0,0.0,-0.001,0
1777318621831000,-0.019043785,-0.0101370355,0.00041128043,0.0,0.0,-0.001,0
1777318621847000,-0.01873565,-0.010380694,0.00026689842,0.0,0.0,-0.001,0
1777318621871000,-0.018225355,-0.010364119,0.00060799904,0.0,0.0,-0.001,0
1777318621891000,-0.018841611,-0.009614639,0.00020792522,0.0,0.0,-0.001,0
1777318621907000,-0.01908756,-0.0092502935,0.00013050903,0.0,0.0,-0.001,0
1777318621931000,-0.019106558,-0.0106797,0.0002090009,0.0,0.0,-0.001,0
1777318621947000,-0.020334762,-0.010947042,0.00038891286,0.0,0.0,-0.001,0
1777318621971000,-0.020539332,-0.011797184,0.00010395609,0.0,0.0,-0.001,0
1777318621991000,-0.0212891,-0.011821464,0.0005540196,0.0,0.0,-0.001,0
1777318622007000,-0.02066093,-0.01216173,0.00017503556,0.0,0.0,-0.001,0
1777318622031000,-0.01995627,-0.012207416,0.0005725082,0.0,0.0,-0.001,0
1777318622051000,-0.019200496,-0.011914219,0.00017101318,0.0,0.0,-0.001,0
1777318622071000,-0.0179736,-0.01230781,0.00075637084,0.0,0.0,-0.001,0
