timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777318627299000,1777318627299000,1310988,1310988,-9.515255e-06,9.583125e-06,1.823256e-05,0.0002421546,-0.00021746132,-0.039702468,4000,4000,0,0,1,1
1777318627799000,1777318627799000,1310988,1310988,-1.9102616e-05,1.2778936e-05,1.39715185e-05,0.00020863577,-9.296283e-05,-0.039472625,4000,4000,0,0,1,1
1777318628299000,1777318628299000,1310988,1310988,2.031218e-05,2.023576e-05,-2.0074203e-06,0.00030919226,-0.00035632504,-0.039577965,4000,4000,0,0,1,1
1777318628799000,1777318628799000,1310988,1310988,3.2678654e-06,8.517832e-06,-2.0116948e-05,0.0002660966,0.0001703994,-0.03965458,4000,4000,0,0,1,1
1777318629299000,1777318629299000,1310988,1310988,1.8181623e-05,7.4525806e-06,7.579951e-06,0.0001224445,-6.902081e-05,-0.03961148,4000,4000,0,0,1,1
1777318629799000,1777318629799000,1310988,1310988,-4.1889057e-06,4.1541072e-05,-1.9051693e-05,0.00019905897,-0.0002988642,-0.039721616,4000,4000,0,0,1,1
1777318630299000,1777318630299000,1310988,1310988,5.398482e-06,2.9823106e-05,-2.2247512e-05,5.5406843e-05,-0.00011211644,-0.039625853,4000,4000,0,0,1,1
1777318630799000,1777318630799000,1310988,1310988,9.659505e-06,5.7519992e-05,4.060319e-05,0.00010329088,-0.00016000048,-0.039601907,4000,4000,0,0,1,1
1777318631299000,1777318631299000,1310988,1310988,-3.1885767e-05,1.9170591e-05,-2.4378027e-05,0.00010329088,-0.000356325,-0.03959712,4000,4000,0,0,1,1
1777318631799000,1777318631799000,1310988,1310988,-1.9102616e-05,2.769264e-05,-1.692115e-05,-4.9938026e-05,-5.4655604e-05,-0.03951093,4000,4000,0,0,1,1
1777318632299000,1777318632299000,1310988,1310988,7.5289427e-06,3.4084187e-05,4.060316e-05,0.00017032854,-7.380921e-05,-0.039803017,4000,4000,0,0,1,1
1777318632799000,1777318632799000,1310988,1310988,-1.6972066e-05,5.3220683e-06,9.710476e-06,0.00010329088,-6.90208e-05,-0.039554026,4000,4000,0,0,1,1
1777318633299000,1777318633299000,1310988,1310988,7.529007e-06,1.3844209e-05,1.1883415e-06,9.371408e-05,-9.775123e-05,-0.039290663,4000,4000,0,0,1,1
1777318633799000,1777318633799000,1310988,1310988,4.2682685e-05,6.387288e-06,1.2906367e-05,0.00018948215,-0.00022224973,-0.039419945,4000,4000,0,0,1,1
1777318634299000,1777318634299000,1310988,1310988,-2.2298422e-05,3.834527e-05,-7.3337633e-06,8.892567e-05,3.632408e-05,-0.039803017,4000,4000,0,0,1,1
1777318634799000,1777318634799000,1310988,1310988,1.0724731e-05,-2.3440083e-05,-3.6095924e-05,-9.782209e-05,-3.5501973e-05,-0.039788656,4000,4000,0,0,1,1
1777318635299000,1777318635299000,1310988,1310988,-3.7212103e-05,-4.6875943e-05,1.610185e-05,9.8502474e-05,-0.00033238303,-0.039587546,4000,4000,0,0,1,1
1777318635799000,1777318635799000,1310988,1310988,1.2855347e-05,3.1915074e-06,1.18409225e-05,0.00019905897,-4.0290386e-05,-0.039367277,4000,4000,0,0,1,1
1777318636299000,1777318636299000,1310988,1310988,-1.37763145e-05,5.3220824e-06,-9.464272e-06,-5.472644e-05,-0.00028449896,-0.039554022,4000,4000,0,0,1,1
1777318636799000,1777318636799000,1310988,1310988,1.0724821e-05,4.2567985e-06,-1.3725325e-05,0.0001320213,-0.00011211644,-0.03960669,4000,4000,0,0,1,1
1777318637299000,1777318637299000,1310988,1310988,8.594278e-06,3.6214733e-05,-1.1594853e-05,-8.3456864e-05,-2.5925168e-05,-0.03966416,4000,4000,0,0,1,1
1777318637799000,1777318637799000,1310988,1310988,6.185749e-05,1.1713589e-05,2.1428357e-05,0.00013680971,6.02661e-05,-0.039568383,4000,4000,0,0,1,1
1777318638299000,1777318638299000,1310988,1310988,-1.5906795e-05,4.260647e-05,3.4211458e-05,0.0001320213,-0.00015521208,-0.039697677,4000,4000,0,0,1,1
1777318638799000,1777318638799000,1310988,1310988,-2.0167887e-05,2.0235744e-05,1.7167315e-05,0.00017511693,-0.0001647889,-0.03959712,4000,4000,0,0,1,1
1777318639299000,1777318639299000,1310988,1310988,1.6051135e-05,1.0648401e-05,-9.464267e-06,0.00011286769,-2.1136775e-05,-0.039419945,4000,4000,0,0,1,1
1777318639799000,1777318639799000,1310988,1310988,1.1790048e-05,-6.3958078e-06,-9.464377e-06,0.00013680971,-0.00026534538,-0.03950614,4000,4000,0,0,1,1
1777318640299000,1777318640299000,1310988,1310988,-1.8037352e-05,4.0475803e-05,4.384149e-06,4.5830042e-05,-0.00018394251,-0.039568383,4000,4000,0,0,1,1
1777318640799000,1777318640799000,1310988,1310988,-1.590681e-05,1.0610048e-06,-8.399025e-06,0.00017511693,-0.00019830772,-0.039697677,4000,4000,0,0,1,1
1777318641299000,1777318641299000,1310988,1310988,3.0964842e-05,-5.3306e-06,-1.6921069e-05,0.00040017194,-0.0001887309,-0.03965937,4000,4000,0,0,1,1
1777318641799000,1777318641799000,1310988,1310988,1.9246903e-05,1.0648389e-05,-1.3725366e-05,0.00022300097,-0.0001695773,-0.039515715,4000,4000,0,0,1,1
1777318642299000,1777318642299000,1310988,1310988,-4.2538555e-05,-1.4917836e-05,-2.0116862e-05,0.00026130822,-0.00011690485,-0.03981739,4000,4000,0,0,1,1
1777318642799000,1777318642799000,1310988,1310988,4.2682736e-05,3.5149485e-05,-7.3337633e-06,0.0001176561,-0.00032759464,-0.039367277,4000,4000,0,0,1,1
1777318643299000,1777318643299000,1310988,1310988,-2.2298436e-05,3.834524e-05,7.5799667e-06,-1.1630819e-05,-0.00011211644,-0.03965937,4000,4000,0,0,1,1
1777318643799000,1777318643799000,1310988,1310988,-5.2542355e-06,6.3873695e-06,2.4624165e-05,0.0002421546,-6.42324e-05,-0.039726403,4000,4000,0,0,1,1
1777318644299000,1777318644299000,1310988,1310988,7.528948e-06,-2.4505356e-05,-3.716116e-05,0.00020384736,-0.00018394251,-0.039486986,4000,4000,0,0,1,1
1777318644799000,1777318644799000,1310988,1310988,-1.2711021e-05,1.171364e-05,7.5799244e-06,0.0001272329,-0.00031322942,-0.03963064,4000,4000,0,0,1,1
1777318645299000,1777318645299000,1310988,1310988,-1.8037344e-05,7.4526165e-06,2.0363113e-05,-2.599603e-05,-0.00012169324,-0.039587546,4000,4000,0,0,1,1
1777318645799000,1777318645799000,1310988,1310988,-7.3847314e-06,-1.4917971e-05,-3.076956e-05,0.00018948215,-0.00012169324,-0.03961148,4000,4000,0,0,1,1
1777318646299000,1777318646299000,1310988,1310988,3.2679911e-06,1.1713685e-05,3.740733e-05,0.00016554014,-0.00011211644,-0.039515715,4000,4000,0,0,1,1
1777318646799000,1777318646799000,1310988,1310988,-1.0580568e-05,5.858532e-05,9.710331e-06,0.0002804618,-0.00012169324,-0.039644998,4000,4000,0,0,1,1
1777318647299000,1777318647299000,1310988,1310988,-3.5081524e-05,-1.2787442e-05,-2.3312798e-05,5.5406843e-05,-5.46556e-05,-0.03968331,4000,4000,0,0,1,1
1777318647799000,1777318647799000,1310988,1310988,7.5290095e-06,1.0648406e-05,1.9297837e-05,0.0001224445,-0.00015521207,-0.03971204,4000,4000,0,0,1,1
1777318648299000,1777318648299000,1310988,1310988,-1.4841544e-05,4.5802135e-05,-4.137999e-06,0.0002565198,-0.00037547864,-0.039644998,4000,4000,0,0,1,1
1777318648799000,1777318648799000,1310988,1310988,2.1377442e-05,-1.0695435e-06,-2.5443245e-05,8.413727e-05,-0.00015521208,-0.039587546,4000,4000,0,0,1,1
1777318649299000,1777318649299000,1310988,1310988,3.2678527e-06,7.9890604e-05,6.5147046e-06,2.6676425e-05,-0.00020309613,-0.039587546,4000,4000,0,0,1,1
1777318649799000,1777318649799000,1310988,1310988,-3.4016237e-05,2.3431567e-05,2.7820048e-05,0.00029961544,-0.0002940758,-0.039577965,4000,4000,0,0,1,1
1777318650299000,1777318650299000,1310988,1310988,-1.3776185e-05,1.5974696e-05,-4.142227e-05,-6.909165e-05,-1.634836e-05,-0.0397695,4000,4000,0,0,1,1
1777318650799000,1777318650799000,1310988,1310988,2.9899527e-05,1.0648467e-05,2.2493694e-05,-4.9938026e-05,-9.296282e-05,-0.03966416,4000,4000,0,0,1,1
1777318651299000,1777318651299000,1310988,1310988,5.3984195e-06,3.1953674e-05,-5.2074898e-05,0.000270885,-0.00021746133,-0.03949177,4000,4000,0,0,1,1
1777318651799000,1777318651799000,1310988,1310988,1.1789992e-05,2.2366361e-05,-3.5030673e-05,0.00017990534,-9.296282e-05,-0.039587546,4000,4000,0,0,1,1
1777318652299000,1777318652299000,1310988,1310988,2.6703901e-05,-3.8353694e-05,-9.4191347e-07,3.1464817e-05,-0.00032759464,-0.03964979,4000,4000,0,0,1,1
1777318652799000,1777318652799000,1310988,1310988,-7.023531e-05,5.322096e-06,3.3189158e-06,0.0001463865,-0.00032759464,-0.0395636,4000,4000,0,0,1,1
1777318653299000,1777318653299000,1310988,1310988,2.3507948e-05,1.4909443e-05,6.514733e-06,5.5406843e-05,-3.0713578e-05,-0.039486982,4000,4000,0,0,1,1
1777318653799000,1777318653799000,1310988,1310988,1.9246958e-05,4.899793e-05,-1.7986358e-05,0.00035228787,-2.1136771e-05,-0.03954445,4000,4000,0,0,1,1
1777318654299000,1777318654299000,1310988,1310988,-2.6559504e-05,2.8757899e-05,3.5276786e-05,0.00011286769,-3.5501977e-05,-0.039486986,4000,4000,0,0,1,1
1777318654799000,1777318654799000,1310988,1310988,4.3332343e-06,4.7932608e-05,3.208106e-05,9.371408e-05,-0.00031322942,-0.039568383,4000,4000,0,0,1,1
1777318655299000,1777318655299000,1310988,1310988,1.1790066e-05,4.256825e-06,-1.7986424e-05,-6.909165e-05,-8.817441e-05,-0.03983175,4000,4000,0,0,1,1
1777318655799000,1777318655799000,1310988,1310988,1.1790082e-05,2.5562087e-05,-1.7986415e-05,-4.514964e-05,-0.00015042367,-0.03974556,4000,4000,0,0,1,1
1777318656299000,1777318656299000,1310988,1310988,2.3507939e-05,8.517941e-06,-3.7161215e-05,0.00011286769,1.7170467e-05,-0.03965937,4000,4000,0,0,1,1
1777318656799000,1777318656799000,1310988,1310988,-3.1885767e-05,1.9170522e-05,1.1841042e-05,0.00021821259,-0.000356325,-0.03954445,4000,4000,0,0,1,1
1777318657299000,1777318657299000,1310988,1310988,6.463719e-06,4.2568277e-06,2.9950499e-05,0.00022300097,-0.00027971057,-0.039601903,4000,4000,0,0,1,1
1777318657799000,1777318657799000,1310988,1310988,-4.360363e-05,8.517848e-06,-2.22476e-05,9.371408e-05,-4.029038e-05,-0.03961627,4000,4000,0,0,1,1
1777318658299000,1777318658299000,1310988,1310988,9.659479e-06,1.0609695e-06,-1.0529546e-05,0.0002421546,-0.00013127006,-0.039558813,4000,4000,0,0,1,1
1777318658799000,1777318658799000,1310988,1310988,-4.188904e-06,-1.0695023e-06,-3.07696e-05,0.0001176561,-0.00016000045,-0.041407134,4000,4000,0,0,1,1
1777318659299000,1777318659299000,1310988,1310988,-5.106027e-05,0.00013848022,9.710793e-06,9.8502474e-05,-1.1559912e-05,-0.043078292,4000,4000,0,0,1,1
1777318659799000,1777318659799000,1310988,1310988,2.7769036e-05,4.899792e-05,3.3188323e-06,-7.3880066e-05,-4.507874e-05,-0.04262818,4000,4000,0,0,1,1
1777318660299000,1777318660299000,1310988,1310988,-9.931628e-07,2.8757882e-05,2.3558907e-05,9.8502474e-05,-0.00014084685,-0.040396784,4000,4000,0,0,1,1
1777318660799000,1777318660799000,1310988,1310988,-4.360388e-05,-5.0071547e-05,2.0363172e-05,0.0001272329,-0.00018873092,-0.038107928,4000,4000,0,0,1,1
1777318661299000,1777318661299000,1310988,1310988,1.605114e-05,1.7040022e-05,-2.9704312e-05,0.00029003865,0.00013688057,-0.03812229,4000,4000,0,0,1,1
1777318661799000,1777318661799000,1310988,1310988,0.00040487235,-0.0004026745,-3.3966495e-05,-7.3880066e-05,-0.00016478894,-0.03678154,4000,4000,0,0,1,1
1777318662299000,1777318662299000,1310988,1310988,0.0018163439,-0.00021732491,0.0026100238,0.00014159811,-8.817445e-05,-0.03775358,4000,4000,0,0,1,1
1777318662799000,1777318662799000,1310988,1310988,-5.212278e-05,-0.0002791062,0.004610588,7.9348865e-05,-0.00025576857,-0.039721616,4000,4000,0,0,1,1
1777318663299000,1777318663299000,1310988,1310988,0.00012150468,0.00029720832,0.0032513104,-0.0005910277,-5.4655553e-05,-0.04190992,4000,4000,0,0,1,1
1777318663799000,1777318663799000,1310988,1310988,1.1782168e-05,0.0017299853,-0.0008744595,-0.0011847898,7.463134e-05,-0.040961813,4000,4000,0,0,1,1
1777318664299000,1777318664299000,1310988,1310988,0.00019288465,0.00087457907,-0.0013026949,-0.0013954794,-0.00027013375,-0.040717606,4000,4000,0,0,1,1
1777318664799000,1777318664799000,1310988,1310988,7.890203e-05,0.00019706938,-0.00013836155,-0.001472094,-0.00026534536,-0.040396784,4000,4000,0,0,1,1
1777318665299000,1777318665299000,1310988,1310988,5.546667e-05,-0.00025566792,0.00018121753,-0.0010650797,-0.0003946323,-0.03983175,4000,4000,0,0,1,1
1777318665799000,1777318665799000,1310988,1310988,5.2268897e-05,-0.00035154162,0.00015458667,-0.0009788884,-0.00028449896,-0.03946304,4000,4000,0,0,1,1
1777318666299000,1777318666299000,1310988,1310988,-3.934309e-05,-0.0003728468,9.3866314e-05,-0.0013428071,1.7170463e-05,-0.03951093,4000,4000,0,0,1,1
1777318666799000,1777318666799000,1310988,1310988,-3.2951e-05,-0.00023010148,4.912495e-05,-0.001199155,-4.986719e-05,-0.03949656,4000,4000,0,0,1,1
1777318667299000,1777318667299000,1310988,1310988,-9.51549e-06,0.00016724232,1.2905853e-05,-0.001117752,-0.00025098014,-0.03960669,4000,4000,0,0,1,1
1777318667799000,1777318667799000,1310988,1310988,1.0724841e-05,0.0001427412,-5.203179e-06,-0.00094058114,-2.1136771e-05,-0.039573174,4000,4000,0,0,1,1
1777318668299000,1777318668299000,1310988,1310988,-8.301789e-05,0.0002034615,1.503727e-05,-0.0008496014,-0.0003036526,-0.039601903,4000,4000,0,0,1,1
1777318668799000,1777318668799000,1310988,1310988,-9.3671224e-05,3.1953427e-05,-5.1009545e-05,-0.0006149697,-4.50788e-05,-0.039530076,4000,4000,0,0,1,1
1777318669299000,1777318669299000,1310988,1310988,-4.14731e-05,8.841276e-05,-4.1380667e-06,-0.0006293348,-0.00027492217,-0.03963064,4000,4000,0,0,1,1
1777318669799000,1777318669799000,1310988,1310988,-3.7212158e-05,-5.5398e-05,3.1015705e-05,-0.0006580654,-8.817441e-05,-0.039573174,4000,4000,0,0,1,1
1777318670299000,1777318670299000,1310988,1310988,-2.7624774e-05,0.00010332638,2.2539418e-06,-0.0006484885,-8.3386025e-05,-0.039448675,4000,4000,0,0,1,1
1777318670799000,1777318670799000,1310988,1310988,1.3920448e-05,-5.1136973e-05,1.9297846e-05,-0.0010411377,-0.0001887309,-0.039563596,4000,4000,0,0,1,1
1777318671299000,1777318671299000,1310988,1310988,4.1617517e-05,3.3018852e-05,9.710421e-06,-0.0013236535,-1.6348364e-05,-0.03954924,4000,4000,0,0,1,1
1777318671799000,1777318671799000,1310988,1310988,4.333116e-06,-2.5570595e-05,3.1015763e-05,-0.0009262161,-9.296282e-05,-0.039688095,4000,4000,0,0,1,1
1777318672299000,1777318672299000,1310988,1310988,-2.9755267e-05,3.301896e-05,-1.0529532e-05,-0.0009884653,-0.000112116446,-0.039415155,4000,4000,0,0,1,1
1777318672799000,1777318672799000,1310988,1310988,-8.44998e-06,4.6867393e-05,-7.3337496e-06,-0.0010890217,-0.000260557,-0.03942473,4000,4000,0,0,1,1
1777318673299000,1777318673299000,1310988,1310988,1.0724911e-05,-5.539802e-05,-3.6095837e-05,-0.0016109577,4.111249e-05,-0.039477408,4000,4000,0,0,1,1
1777318673799000,1777318673799000,1310988,1310988,0.0006594691,0.0023968413,-4.355074e-05,-0.0014050562,-1.6348353e-05,-0.040205248,4000,4000,0,0,1,1
1777318674299000,1777318674299000,1310988,1310988,-0.0005314969,0.0012783125,-0.00014794801,-0.00039949158,-0.00012169321,-0.041713595,4000,4000,0,0,1,1
1777318674799000,1777318674799000,1310988,1310988,-7.875778e-05,0.00036218562,-6.268558e-06,-0.00011218727,-0.00015042363,-0.042537194,4000,4000,0,0,1,1
1777318675299000,1777318675299000,1310988,1310988,-0.00010325864,1.5974776e-05,7.575671e-05,0.000108079286,-0.00022224967,-0.042901117,4000,4000,0,0,1,1
