timestamp,lat,lon,alt,x,y,z,roll,pitch,yaw,update_count,valid_alt,valid_hpos,valid_lpos,manual_home
1777225937769000,47.397741751014486,8.54559393033104,487.9803,-0.027685925,-0.02782439,0.018829346,0.00059035124,0.0005330456,0.017028447,107,1,1,1,0
1777225940025000,47.39774171673707,8.545594052913264,488.0338,-0.0314974,-0.018597823,-0.034698486,7.407196e-05,0.00043400482,0.016954808,108,1,1,1,0
