timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance
1777318625595000,0,1777318625595000,0,473977418,85455941,487990,487990,0.25,0.5,9.099999,9.19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318625647000,0,1777318625647000,0,473977418,85455939,488006,488006,0.25,0.5,8.9,8.99,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318625699000,0,1777318625699000,0,473977417,85455938,487998,487998,0.25,0.5,8.71,8.8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318625751000,0,1777318625751000,0,473977417,85455938,488003,488003,0.25,0.5,8.5199995,8.62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318625803000,0,1777318625803000,0,473977417,85455938,488015,488015,0.25,0.5,8.34,8.429999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318625855000,0,1777318625855000,0,473977418,85455939,488014,488014,0.25,0.5,8.16,8.25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318625907000,0,1777318625907000,0,473977418,85455939,488007,488007,0.25,0.5,7.99,8.08,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318625959000,0,1777318625959000,0,473977419,85455940,487991,487991,0.25,0.5,7.8199997,7.91,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626011000,0,1777318626011000,0,473977419,85455938,487995,487995,0.25,0.5,7.6499996,7.74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626063000,0,1777318626063000,0,473977420,85455939,488000,488000,0.25,0.5,7.49,7.58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626115000,0,1777318626115000,0,473977419,85455938,488001,488001,0.25,0.5,7.33,7.4199996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626167000,0,1777318626167000,0,473977419,85455939,488005,488005,0.25,0.5,7.17,7.2599998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626219000,0,1777318626219000,0,473977421,85455940,488015,488015,0.25,0.5,7.02,7.1099997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626271000,0,1777318626271000,0,473977419,85455939,488008,488008,0.25,0.5,6.87,6.96,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626323000,0,1777318626323000,0,473977419,85455939,488017,488017,0.25,0.5,6.72,6.8199997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626375000,0,1777318626375000,0,473977420,85455939,488009,488009,0.25,0.5,6.58,6.67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626427000,0,1777318626427000,0,473977419,85455938,488008,488008,0.25,0.5,6.44,6.5299997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626479000,0,1777318626479000,0,473977419,85455940,488011,488011,0.25,0.5,6.2999997,6.3999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626531000,0,1777318626531000,0,473977420,85455940,488008,488008,0.25,0.5,6.17,6.2599998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626583000,0,1777318626583000,0,473977421,85455941,488000,488000,0.25,0.5,6.04,6.1299996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626635000,0,1777318626635000,0,473977420,85455940,488006,488006,0.25,0.5,5.91,6.0099998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626687000,0,1777318626687000,0,473977421,85455939,488008,488008,0.25,0.5,5.79,5.8799996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626739000,0,1777318626739000,0,473977420,85455940,488028,488028,0.25,0.5,5.66,5.7599998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626791000,0,1777318626791000,0,473977420,85455940,488026,488026,0.25,0.5,5.54,5.64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626843000,0,1777318626843000,0,473977419,85455940,488004,488004,0.25,0.5,5.43,5.52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626895000,0,1777318626895000,0,473977419,85455940,488007,488007,0.25,0.5,5.31,5.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626947000,0,1777318626947000,0,473977420,85455940,488004,488004,0.25,0.5,5.2,5.2999997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318626999000,0,1777318626999000,0,473977421,85455942,488012,488012,0.25,0.5,5.0899997,5.19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627051000,0,1777318627051000,0,473977420,85455941,488010,488010,0.25,0.5,4.99,5.08,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627103000,0,1777318627103000,0,473977420,85455941,487990,487990,0.25,0.5,4.88,4.98,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627155000,0,1777318627155000,0,473977420,85455939,487986,487986,0.25,0.5,4.7799997,4.88,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627207000,0,1777318627207000,0,473977419,85455939,487987,487987,0.25,0.5,4.68,4.7799997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627259000,0,1777318627259000,0,473977420,85455938,487994,487994,0.25,0.5,4.58,4.68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627311000,0,1777318627311000,0,473977421,85455938,487984,487984,0.25,0.5,4.49,4.58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627363000,0,1777318627363000,0,473977421,85455939,487979,487979,0.25,0.5,4.4,4.49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627415000,0,1777318627415000,0,473977421,85455939,487997,487997,0.25,0.5,4.2999997,4.4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627467000,0,1777318627467000,0,473977422,85455939,488014,488014,0.25,0.5,4.21,4.31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627519000,0,1777318627519000,0,473977422,85455940,488004,488004,0.25,0.5,4.13,4.22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627571000,0,1777318627571000,0,473977421,85455939,488004,488004,0.25,0.5,4.04,4.14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,0,0,0,1,10,0
1777318627623000,0,1777318627623000,0,473977419,85455939,488004,488004,0.25,0.5,3.9599998,4.06,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318627675000,0,1777318627675000,0,473977418,85455940,488014,488014,0.25,0.5,3.8799999,3.97,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318627727000,0,1777318627727000,0,473977419,85455941,488004,488004,0.25,0.5,3.8,3.8899999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318627779000,0,1777318627779000,0,473977419,85455941,487998,487998,0.25,0.5,3.72,3.82,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318627831000,0,1777318627831000,0,473977419,85455940,487991,487991,0.25,0.5,3.6399999,3.74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318627883000,0,1777318627883000,0,473977420,85455939,487992,487992,0.25,0.5,3.57,3.6699998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318627935000,0,1777318627935000,0,473977419,85455939,488001,488001,0.25,0.5,3.5,3.59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318627987000,0,1777318627987000,0,473977419,85455939,488009,488009,0.25,0.5,3.4299998,3.52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318628039000,0,1777318628039000,0,473977419,85455940,488010,488010,0.25,0.5,3.36,3.4499998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318628091000,0,1777318628091000,0,473977419,85455939,488009,488009,0.25,0.5,3.29,3.3899999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318628143000,0,1777318628143000,0,473977418,85455939,488007,488007,0.25,0.5,3.22,3.32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318628195000,0,1777318628195000,0,473977419,85455941,487994,487994,0.25,0.5,3.1599998,3.25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318628247000,0,1777318628247000,0,473977419,85455940,488000,488000,0.25,0.5,3.09,3.1899998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318628299000,0,1777318628299000,0,473977419,85455941,487994,487994,0.25,0.5,3.03,3.1299999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,2,0,0,1,10,0
1777318628351000,0,1777318628351000,0,473977419,85455940,487996,487996,0.25,0.5,2.97,3.07,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628403000,0,1777318628403000,0,473977419,85455939,487999,487999,0.25,0.5,2.9099998,3.01,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628455000,0,1777318628455000,0,473977419,85455940,488011,488011,0.25,0.5,2.85,2.95,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628507000,0,1777318628507000,0,473977420,85455939,488002,488002,0.25,0.5,2.8,2.8899999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628559000,0,1777318628559000,0,473977419,85455937,488005,488005,0.25,0.5,2.74,2.84,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628611000,0,1777318628611000,0,473977420,85455937,488005,488005,0.25,0.5,2.69,2.78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628663000,0,1777318628663000,0,473977420,85455938,488005,488005,0.25,0.5,2.6299999,2.73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628715000,0,1777318628715000,0,473977419,85455937,487994,487994,0.25,0.5,2.58,2.6799998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628767000,0,1777318628767000,0,473977418,85455939,487989,487989,0.25,0.5,2.53,2.6299999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628819000,0,1777318628819000,0,473977418,85455939,487980,487980,0.25,0.5,2.48,2.58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628871000,0,1777318628871000,0,473977418,85455939,487985,487985,0.25,0.5,2.4299998,2.53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628923000,0,1777318628923000,0,473977419,85455939,487986,487986,0.25,0.5,2.3799999,2.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318628975000,0,1777318628975000,0,473977418,85455940,487997,487997,0.25,0.5,2.34,2.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629027000,0,1777318629027000,0,473977419,85455940,488003,488003,0.25,0.5,2.29,2.3899999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629079000,0,1777318629079000,0,473977418,85455939,488006,488006,0.25,0.5,2.25,2.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629131000,0,1777318629131000,0,473977417,85455941,487997,487997,0.25,0.5,2.2,2.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629183000,0,1777318629183000,0,473977418,85455939,487997,487997,0.25,0.5,2.1599998,2.26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629235000,0,1777318629235000,0,473977418,85455939,488010,488010,0.25,0.5,2.12,2.22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629287000,0,1777318629287000,0,473977419,85455938,488007,488007,0.25,0.5,2.08,2.18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629339000,0,1777318629339000,0,473977419,85455939,488001,488001,0.25,0.5,2.04,2.1399999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629391000,0,1777318629391000,0,473977420,85455938,487990,487990,0.25,0.5,2.0,2.1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629443000,0,1777318629443000,0,473977420,85455938,487995,487995,0.25,0.5,1.9599999,2.06,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629495000,0,1777318629495000,0,473977419,85455936,488004,488004,0.25,0.5,1.93,2.03,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629547000,0,1777318629547000,0,473977419,85455937,488002,488002,0.25,0.5,1.89,1.99,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629599000,0,1777318629599000,0,473977419,85455936,488002,488002,0.25,0.5,1.86,1.9499999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629651000,0,1777318629651000,0,473977418,85455937,488014,488014,0.25,0.5,1.8199999,1.92,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629703000,0,1777318629703000,0,473977419,85455936,488002,488002,0.25,0.5,1.79,1.88,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629755000,0,1777318629755000,0,473977418,85455938,487991,487991,0.25,0.5,1.75,1.8499999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629807000,0,1777318629807000,0,473977419,85455940,487988,487988,0.25,0.5,1.7199999,1.8199999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629859000,0,1777318629859000,0,473977419,85455939,487993,487993,0.25,0.5,1.6899999,1.79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629911000,0,1777318629911000,0,473977419,85455940,488008,488008,0.25,0.5,1.66,1.76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318629963000,0,1777318629963000,0,473977418,85455941,488004,488004,0.25,0.5,1.63,1.73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630015000,0,1777318630015000,0,473977418,85455941,487988,487988,0.25,0.5,1.5999999,1.6999999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630067000,0,1777318630067000,0,473977419,85455942,487987,487987,0.25,0.5,1.5699999,1.67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630119000,0,1777318630119000,0,473977418,85455940,487994,487994,0.25,0.5,1.54,1.64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630171000,0,1777318630171000,0,473977419,85455941,487988,487988,0.25,0.5,1.51,1.61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630223000,0,1777318630223000,0,473977420,85455939,487988,487988,0.25,0.5,1.49,1.5899999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630275000,0,1777318630275000,0,473977419,85455940,487985,487985,0.25,0.5,1.4599999,1.56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630327000,0,1777318630327000,0,473977419,85455938,488000,488000,0.25,0.5,1.43,1.53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630379000,0,1777318630379000,0,473977421,85455937,488006,488006,0.25,0.5,1.41,1.51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630431000,0,1777318630431000,0,473977421,85455938,487998,487998,0.25,0.5,1.38,1.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630483000,0,1777318630483000,0,473977421,85455939,487993,487993,0.25,0.5,1.36,1.4599999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630535000,0,1777318630535000,0,473977422,85455937,487987,487987,0.25,0.5,1.3399999,1.43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630587000,0,1777318630587000,0,473977421,85455937,487989,487989,0.25,0.5,1.31,1.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630639000,0,1777318630639000,0,473977421,85455938,487988,487988,0.25,0.5,1.29,1.39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630691000,0,1777318630691000,0,473977420,85455939,487998,487998,0.25,0.5,1.27,1.37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630743000,0,1777318630743000,0,473977420,85455940,488001,488001,0.25,0.5,1.25,1.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630795000,0,1777318630795000,0,473977421,85455940,487994,487994,0.25,0.5,1.23,1.3199999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630847000,0,1777318630847000,0,473977421,85455940,487998,487998,0.25,0.5,1.1999999,1.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630899000,0,1777318630899000,0,473977420,85455939,488000,488000,0.25,0.5,1.18,1.28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318630951000,0,1777318630951000,0,473977420,85455939,488013,488013,0.25,0.5,1.16,1.26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631003000,0,1777318631003000,0,473977420,85455941,488016,488016,0.25,0.5,1.15,1.24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631055000,0,1777318631055000,0,473977419,85455940,488010,488010,0.25,0.5,1.13,1.23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631107000,0,1777318631107000,0,473977419,85455938,488008,488008,0.25,0.5,1.11,1.2099999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631159000,0,1777318631159000,0,473977420,85455938,488022,488022,0.25,0.5,1.09,1.1899999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631211000,0,1777318631211000,0,473977420,85455938,488022,488022,0.25,0.5,1.0699999,1.17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631263000,0,1777318631263000,0,473977421,85455939,488014,488014,0.25,0.5,1.05,1.15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631315000,0,1777318631315000,0,473977420,85455940,488016,488016,0.25,0.5,1.04,1.14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631367000,0,1777318631367000,0,473977420,85455940,488017,488017,0.25,0.5,1.02,1.12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631419000,0,1777318631419000,0,473977419,85455940,488010,488010,0.25,0.5,1.01,1.1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631471000,0,1777318631471000,0,473977420,85455940,488011,488011,0.25,0.5,0.98999995,1.09,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631523000,0,1777318631523000,0,473977420,85455940,488003,488003,0.25,0.5,0.96999997,1.0699999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631575000,0,1777318631575000,0,473977420,85455938,488005,488005,0.25,0.5,0.96,1.06,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631627000,0,1777318631627000,0,473977420,85455939,488002,488002,0.25,0.5,0.94,1.04,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631679000,0,1777318631679000,0,473977420,85455938,487988,487988,0.25,0.5,0.93,1.03,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631731000,0,1777318631731000,0,473977420,85455939,487999,487999,0.25,0.5,0.91999996,1.02,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631783000,0,1777318631783000,0,473977419,85455939,488000,488000,0.25,0.5,0.9,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631835000,0,1777318631835000,0,473977418,85455939,488010,488010,0.25,0.5,0.89,0.98999995,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631887000,0,1777318631887000,0,473977419,85455941,488002,488002,0.25,0.5,0.88,0.96999997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631939000,0,1777318631939000,0,473977419,85455942,488011,488011,0.25,0.5,0.85999995,0.96,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318631991000,0,1777318631991000,0,473977419,85455941,488005,488005,0.25,0.5,0.84999996,0.95,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
