timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
1777318640055000,1777318639937000,1777318639975000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014238674,-0.0042398768,0.0019065663,0.09374532,0.09374534,0.20752053,8.6506654e-05,7.670378e-06,7.0065266e-07,0,1,0,1
1777318640103000,1777318639989000,1777318640023000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014908694,-0.003939695,0.0019465238,0.093724415,0.09372446,0.20750526,9.486073e-05,6.6241823e-06,7.303824e-07,0,1,0,1
1777318640159000,1777318640041000,1777318640079000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014058686,-0.0057625067,0.0015002936,0.09373398,0.09373396,0.20751885,8.434365e-05,1.4170525e-05,4.3386535e-07,0,1,0,1
1777318640207000,1777318640093000,1777318640127000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013229248,-0.0065428102,0.0019566119,0.09371325,0.093713194,0.2075035,7.47015e-05,1.8272076e-05,7.3797895e-07,0,1,0,1
1777318640263000,1777318640145000,1777318640183000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012427329,-0.0069666267,0.0023888052,0.093722604,0.09372253,0.20751703,6.5913024e-05,2.0713862e-05,1.0999366e-06,0,1,0,1
1777318640319000,1777318640197000,1777318640239000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012282305,-0.0075328993,0.0023499876,0.093731,0.09373092,0.20752974,6.4377855e-05,2.4215946e-05,1.0644146e-06,0,1,0,1
1777318640367000,1777318640249000,1777318640287000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012058324,-0.008228889,0.0013639405,0.09370992,0.09370982,0.20751351,6.206522e-05,2.8903954e-05,3.5859523e-07,0,1,0,1
1777318640423000,1777318640301000,1777318640343000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012218183,-0.00928663,0.00033327192,0.09371896,0.093718834,0.20752892,6.3715604e-05,3.6808608e-05,2.1408134e-08,0,1,0,1
1777318640471000,1777318640353000,1777318640391000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01224636,-0.009360711,0.0017312691,0.09369759,0.09369745,0.2075125,6.402441e-05,3.7406742e-05,5.7775657e-07,0,1,0,1
1777318640527000,1777318640405000,1777318640447000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012576334,-0.009103468,0.0016844645,0.09370654,0.093706414,0.20752507,6.751468e-05,3.5375644e-05,5.4690656e-07,0,1,0,1
1777318640575000,1777318640457000,1777318640495000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013852296,-0.01093527,0.0013712868,0.09368608,0.09368591,0.20750874,8.192726e-05,5.1055762e-05,3.6247678e-07,0,1,0,1
1777318640623000,1777318640509000,1777318640543000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013114679,-0.010972007,0.002210977,0.093666546,0.093666375,0.20749332,7.344983e-05,5.14101e-05,9.4237623e-07,0,1,0,1
1777318640679000,1777318640561000,1777318640599000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013836389,-0.012730172,0.0028351024,0.09367668,0.09367645,0.20750679,8.1747414e-05,6.919872e-05,1.5494059e-06,0,1,0,1
1777318640735000,1777318640613000,1777318640655000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0135684665,-0.012993672,0.0009898692,0.09368644,0.09368622,0.2075166,7.8604025e-05,7.2085524e-05,1.8886993e-07,0,1,0,1
1777318640783000,1777318640665000,1777318640703000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014468247,-0.013321974,0.0009569004,0.09366633,0.09366613,0.20750321,8.939399e-05,7.579047e-05,1.7650972e-07,0,1,0,1
1777318640831000,1777318640717000,1777318640751000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013893311,-0.013011128,0.001332514,0.09364743,0.09364725,0.2074879,8.244714e-05,7.230941e-05,3.4230308e-07,0,1,0,1
1777318640887000,1777318640769000,1777318640807000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015213774,-0.013262708,0.00026778877,0.09365834,0.09365819,0.20749861,9.885245e-05,7.5123986e-05,1.3823866e-08,0,1,0,1
1777318640935000,1777318640821000,1777318640855000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014659416,-0.0134527255,-6.2286854e-06,0.093639866,0.0936397,0.20748334,9.1797854e-05,7.730731e-05,7.4794485e-12,0,1,0,1
1777318640991000,1777318640873000,1777318640911000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015159286,-0.013794621,0.00013373047,0.09365048,0.09365033,0.2074969,9.8153876e-05,8.127748e-05,3.4475385e-09,0,1,0,1
1777318641047000,1777318640925000,1777318640967000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.015703188,-0.012850462,0.001400657,0.09365971,0.093659624,0.20750964,0.000105313215,7.052533e-05,3.781685e-07,0,1,0,1
1777318641095000,1777318640977000,1777318641015000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016650537,-0.012842603,0.0012823204,0.09364033,0.093640275,0.20749635,0.00011842777,7.0453636e-05,3.1698787e-07,0,1,0,1
1777318641151000,1777318641029000,1777318641071000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016926717,-0.012055221,0.0012407005,0.09365021,0.09365019,0.20750897,0.00012237612,6.2072846e-05,2.96727e-07,0,1,0,1
1777318641199000,1777318641081000,1777318641119000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.017593302,-0.011648186,0.001969032,0.093630925,0.09363094,0.20749272,0.00013223164,5.796384e-05,7.474164e-07,0,1,0,1
1777318641255000,1777318641133000,1777318641175000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01808352,-0.011694106,0.0009247139,0.09364132,0.09364134,0.20750545,0.00013968778,5.8415277e-05,1.6483342e-07,0,1,0,1
1777318641303000,1777318641185000,1777318641223000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.017234104,-0.010689781,0.0010505692,0.093622476,0.093622506,0.20749213,0.00012689874,4.88222e-05,2.127687e-07,0,1,0,1
1777318641359000,1777318641237000,1777318641279000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.016729457,-0.009789926,0.0016241297,0.09363263,0.09363267,0.20750475,0.00011956291,4.094411e-05,5.084794e-07,0,1,0,1
1777318641407000,1777318641289000,1777318641327000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014911463,-0.008706229,0.0010243207,0.093614325,0.09361436,0.20748852,9.500757e-05,3.238752e-05,2.0227297e-07,0,1,0,1
1777318641463000,1777318641341000,1777318641383000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013807124,-0.007896671,0.00057701766,0.09362492,0.093624964,0.20750128,8.144699e-05,2.6641363e-05,6.418262e-08,0,1,0,1
1777318641511000,1777318641393000,1777318641431000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013309365,-0.0063354806,0.0015631095,0.09360641,0.09360647,0.20748523,7.569532e-05,1.715194e-05,4.7103325e-07,0,1,0,1
1777318641567000,1777318641445000,1777318641487000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0147204865,-0.005890426,0.0018897131,0.093617,0.09361709,0.20749812,9.258691e-05,1.4825123e-05,6.8839483e-07,0,1,0,1
1777318641615000,1777318641497000,1777318641535000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014893017,-0.005207991,0.0016276613,0.09359913,0.09359922,0.20748219,9.478804e-05,1.1591195e-05,5.1074863e-07,0,1,0,1
1777318641663000,1777318641549000,1777318641583000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012873063,-0.005081719,0.0010477453,0.09358257,0.09358266,0.2074672,7.0831884e-05,1.1037885e-05,2.1165184e-07,0,1,0,1
1777318641719000,1777318641601000,1777318641639000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011968873,-0.0050122743,0.0005688593,0.09359461,0.09359469,0.20748106,6.122315e-05,1.0736888e-05,6.238659e-08,0,1,0,1
1777318641767000,1777318641653000,1777318641687000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010934921,-0.003940598,0.0005101189,0.09357802,0.093578115,0.20746614,5.1111365e-05,6.6375833e-06,5.0171327e-08,0,1,0,1
1777318641823000,1777318641705000,1777318641743000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010971432,-0.0019318169,0.00020482391,0.093589984,0.09359008,0.20748001,5.1446666e-05,1.5950053e-06,8.088072e-09,0,1,0,1
1777318641879000,1777318641757000,1777318641799000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010689269,-0.0015251022,0.00036025047,0.09360081,0.09360092,0.20749311,4.882884e-05,9.939803e-07,2.5018739e-08,0,1,0,1
1777318641927000,1777318641809000,1777318641847000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010226003,-0.00031720818,0.0005154386,0.09358323,0.09358334,0.20748006,4.4696524e-05,4.3008097e-08,5.121976e-08,0,1,0,1
1777318641975000,1777318641861000,1777318641895000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00965459,-0.0007673279,0.0009878576,0.093566746,0.093566865,0.20746507,3.9847964e-05,2.5170965e-07,1.8814976e-07,0,1,0,1
1777318642031000,1777318641913000,1777318641951000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009676389,-0.0001560239,-1.5676022e-05,0.093579106,0.09357922,0.2074789,4.0022827e-05,1.0405498e-08,4.737593e-11,0,1,0,1
1777318642087000,1777318641965000,1777318642007000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010556876,-0.00063498114,-0.00067884475,0.09359035,0.09359046,0.20749193,4.7632104e-05,1.7232571e-07,8.883819e-08,0,1,0,1
1777318642135000,1777318642017000,1777318642055000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011280873,0.0010152505,-9.670854e-06,0.09357294,0.09357303,0.20747598,5.439953e-05,4.406114e-07,1.8031084e-11,0,1,0,1
1777318642191000,1777318642069000,1777318642111000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01044003,0.0017364668,-0.00036415458,0.093584284,0.09358437,0.20748892,4.6586556e-05,1.2888121e-06,2.556446e-08,0,1,0,1
1777318642239000,1777318642121000,1777318642159000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009428156,0.002127599,0.00096961856,0.093566865,0.09356696,0.2074731,3.8000682e-05,1.9351605e-06,1.8125918e-07,0,1,0,1
1777318642287000,1777318642173000,1777318642207000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009959588,0.0018666037,0.0016593337,0.09355083,0.09355093,0.20746106,4.2412616e-05,1.4897594e-06,5.308733e-07,0,1,0,1
1777318642343000,1777318642225000,1777318642263000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011019731,0.0012984733,0.0013186038,0.09356334,0.09356344,0.2074748,5.1915405e-05,7.2080843e-07,3.3521485e-07,0,1,0,1
1777318642399000,1777318642277000,1777318642319000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009623337,0.0019365208,0.00084906816,0.09357485,0.093574956,0.20748773,3.9586965e-05,1.6030414e-06,1.3898013e-07,0,1,0,1
1777318642447000,1777318642329000,1777318642367000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008918654,0.0032244376,0.0017925352,0.093557835,0.09355792,0.20747192,3.4007793e-05,4.44516e-06,6.194925e-07,0,1,0,1
1777318642503000,1777318642381000,1777318642423000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008276084,0.0052995505,0.0016024932,0.09356947,0.09356951,0.20748504,2.9280309e-05,1.2006149e-05,4.950689e-07,0,1,0,1
1777318642551000,1777318642433000,1777318642471000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0091869375,0.0055707432,0.0012656972,0.093552954,0.09355298,0.2074694,3.608644e-05,1.3268709e-05,3.0886275e-07,0,1,0,1
1777318642607000,1777318642485000,1777318642527000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009876635,0.007804112,0.001545012,0.09356458,0.09356452,0.20748265,4.1702926e-05,2.603729e-05,4.6019503e-07,0,1,0,1
1777318642655000,1777318642537000,1777318642575000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00950621,0.007415647,0.001707159,0.09354809,0.093548045,0.20746712,3.8640246e-05,2.3513832e-05,5.618995e-07,0,1,0,1
1777318642711000,1777318642589000,1777318642631000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008597928,0.0077289394,0.0033265725,0.09355937,0.09355933,0.20748052,3.160533e-05,2.5539517e-05,2.1334215e-06,0,1,0,1
1777318642759000,1777318642641000,1777318642679000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00998061,0.007268952,0.0022785738,0.09354338,0.09354335,0.20746517,4.2595242e-05,2.2593875e-05,1.001016e-06,0,1,0,1
1777318642815000,1777318642693000,1777318642735000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009431319,0.0083136065,0.000716269,0.09355565,0.09355559,0.20747866,3.8030747e-05,2.9550794e-05,9.89097e-08,0,1,0,1
1777318642863000,1777318642745000,1777318642783000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009697607,0.008831655,0.0006550425,0.09353954,0.09353947,0.20746341,4.021554e-05,3.3354103e-05,8.2728924e-08,0,1,0,1
1777318642911000,1777318642797000,1777318642831000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00985243,0.008771148,0.000988096,0.09352446,0.09352439,0.20745179,4.151657e-05,3.2903943e-05,1.8825266e-07,0,1,0,1
1777318642967000,1777318642849000,1777318642887000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010388684,0.0099600395,0.000116840005,0.093537636,0.09353752,0.20746604,4.6152447e-05,4.24225e-05,2.6320621e-09,0,1,0,1
1777318643015000,1777318642901000,1777318642935000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011650544,0.011440369,2.30968e-06,0.09352268,0.093522504,0.2074515,5.805444e-05,5.597885e-05,1.0286011e-12,0,1,0,1
1777318643071000,1777318642953000,1777318642991000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012102534,0.011816065,0.0010482812,0.09353525,0.09353507,0.20746578,6.263791e-05,5.970782e-05,2.1186982e-07,0,1,0,1
1777318643119000,1777318643005000,1777318643039000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0123176975,0.012492523,0.0017859936,0.093520075,0.09351987,0.20745133,6.4895445e-05,6.6750785e-05,6.150403e-07,0,1,0,1
1777318643175000,1777318643057000,1777318643095000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011900915,0.013533568,0.0011559948,0.0935331,0.093532845,0.20746566,6.056969e-05,7.8328616e-05,2.576473e-07,0,1,0,1
1777318643231000,1777318643109000,1777318643151000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011941949,0.013884864,0.00037893653,0.09354516,0.0935449,0.20748188,6.098023e-05,8.243718e-05,2.7682976e-08,0,1,0,1
1777318643279000,1777318643161000,1777318643199000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0120257,0.01445866,0.00092989206,0.093529046,0.09352878,0.2074664,6.184922e-05,8.940686e-05,1.66716e-07,0,1,0,1
1777318643327000,1777318643213000,1777318643247000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012475316,0.0131943775,0.00079344213,0.093514174,0.09351397,0.2074545,6.657109e-05,7.446656e-05,1.2138572e-07,0,1,0,1
1777318643383000,1777318643265000,1777318643303000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012673737,0.0129031325,0.0011537522,0.09352697,0.09352678,0.20746857,6.869617e-05,7.120563e-05,2.56645e-07,0,1,0,1
1777318643439000,1777318643317000,1777318643359000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012831175,0.013427844,0.00094398856,0.093538925,0.09353873,0.20747897,7.040451e-05,7.710475e-05,1.717985e-07,0,1,0,1
1777318643487000,1777318643369000,1777318643407000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013564573,0.013168725,0.00027983636,0.093523204,0.09352304,0.20746349,7.869603e-05,7.417009e-05,1.509825e-08,0,1,0,1
1777318643543000,1777318643421000,1777318643463000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012105092,0.013041139,0.0010244825,0.093535036,0.09353487,0.20747693,6.266455e-05,7.2730654e-05,2.0234819e-07,0,1,0,1
1777318643591000,1777318643473000,1777318643511000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011369282,0.01310158,0.00066158175,0.09351945,0.093519285,0.20746158,5.5287146e-05,7.34186e-05,8.438968e-08,0,1,0,1
1777318643639000,1777318643525000,1777318643559000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011011965,0.013885949,-0.00041670352,0.09350515,0.09350496,0.20744717,5.1874515e-05,8.248528e-05,3.3481648e-08,0,1,0,1
1777318643695000,1777318643577000,1777318643615000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011112007,0.013714077,-0.0008609444,0.09351827,0.0935181,0.20746158,5.281394e-05,8.0444705e-05,1.4291325e-07,0,1,0,1
1777318643743000,1777318643629000,1777318643663000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010035267,0.01464373,-0.0005104095,0.09350354,0.09350333,0.20744723,4.30814e-05,9.173526e-05,5.023308e-08,0,1,0,1
1777318643799000,1777318643681000,1777318643719000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0101825325,0.014513619,-0.0008370131,0.093516625,0.09351643,0.20746447,4.434889e-05,9.009973e-05,1.3507682e-07,0,1,0,1
1777318643847000,1777318643733000,1777318643767000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009736377,0.014041814,-0.0009624064,0.093501985,0.09350183,0.2074499,4.055402e-05,8.435024e-05,1.7859273e-07,0,1,0,1
1777318643903000,1777318643785000,1777318643823000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009780867,0.014775312,-0.0014687404,0.093515135,0.09351495,0.20746416,4.091973e-05,9.337965e-05,4.1591733e-07,0,1,0,1
1777318643959000,1777318643837000,1777318643879000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009548587,0.014237408,-0.0018141866,0.09352715,0.09352701,0.20747764,3.8994243e-05,8.6693144e-05,6.345306e-07,0,1,0,1
1777318644007000,1777318643889000,1777318643927000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010339923,0.013814167,-0.0018456057,0.09351152,0.0935114,0.20746233,4.5732977e-05,8.162907e-05,6.567477e-07,0,1,0,1
1777318644055000,1777318643941000,1777318643975000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009875671,0.0135195535,-0.0016941652,0.09349693,0.09349684,0.20744795,4.1724954e-05,7.819658e-05,5.534296e-07,0,1,0,1
1777318644111000,1777318643993000,1777318644031000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008745117,0.012853969,-0.000817135,0.093509674,0.09350962,0.20746511,3.271408e-05,7.067701e-05,1.2873674e-07,0,1,0,1
1777318644159000,1777318644045000,1777318644079000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008087607,0.013229669,-0.0014387146,0.0934953,0.093495235,0.20745055,2.7984033e-05,7.488046e-05,3.9911188e-07,0,1,0,1
1777318644215000,1777318644097000,1777318644135000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008563467,0.012758376,-0.0010998994,0.09350816,0.09350812,0.20746478,3.136966e-05,6.963081e-05,2.3324993e-07,0,1,0,1
1777318644263000,1777318644149000,1777318644183000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008590604,0.011607196,-0.001061745,0.09349357,0.09349357,0.20745027,3.1573712e-05,5.764118e-05,2.173634e-07,0,1,0,1
1777318644319000,1777318644201000,1777318644239000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008327167,0.0119852945,-0.00048485398,0.0935064,0.093506396,0.20746459,2.9662868e-05,6.144918e-05,4.5325013e-08,0,1,0,1
1777318644367000,1777318644253000,1777318644287000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007684863,0.012150968,-0.0007840693,0.09349194,0.093491934,0.20745015,2.5267256e-05,6.316953e-05,1.1853733e-07,0,1,0,1
1777318644423000,1777318644305000,1777318644343000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007630187,0.012056283,0.00021084398,0.093504615,0.093504615,0.20746449,2.4905616e-05,6.218044e-05,8.571141e-09,0,1,0,1
1777318644479000,1777318644357000,1777318644399000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0063706087,0.01123122,-0.000109657645,0.09351659,0.09351663,0.20747805,1.735934e-05,5.395417e-05,2.318279e-09,0,1,0,1
1777318644527000,1777318644409000,1777318644447000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.005774481,0.011178443,-0.0009377003,0.09350126,0.09350132,0.20746282,1.4264891e-05,5.3457035e-05,1.6953048e-07,0,1,0,1
1777318644583000,1777318644461000,1777318644503000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.004985555,0.0122011695,-0.00192222,0.09351362,0.09351367,0.2074765,1.0631931e-05,6.367776e-05,7.1235627e-07,0,1,0,1
1777318644631000,1777318644513000,1777318644551000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0043594595,0.013038327,-0.003210361,0.09349858,0.09349862,0.20746402,8.130556e-06,7.272748e-05,1.987124e-06,0,1,0,1
1777318644679000,1777318644565000,1777318644599000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0042922096,0.013335778,-0.0033820868,0.09348437,0.093484394,0.2074496,7.882842e-06,7.609526e-05,2.20555e-06,0,1,0,1
1777318644735000,1777318644617000,1777318644655000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0043151136,0.013572544,-0.003462337,0.093497515,0.093497545,0.20746113,7.966075e-06,7.8810175e-05,2.3113298e-06,0,1,0,1
1777318644791000,1777318644669000,1777318644711000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0055642473,0.012491705,-0.0051434934,0.09351004,0.0935101,0.20747758,1.3243861e-05,6.674902e-05,5.100411e-06,0,1,0,1
1777318644839000,1777318644721000,1777318644759000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0061337315,0.012803028,-0.0035029128,0.09349433,0.09349438,0.20746216,1.6096232e-05,7.012936e-05,2.3658095e-06,0,1,0,1
1777318644895000,1777318644773000,1777318644815000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.006703381,0.011385012,-0.0038576275,0.09350659,0.09350668,0.20747565,1.9222309e-05,5.5447807e-05,2.8690192e-06,0,1,0,1
1777318644943000,1777318644825000,1777318644863000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007257525,0.010824061,-0.004020244,0.09349141,0.09349152,0.20746037,2.2535403e-05,5.01266e-05,3.116231e-06,0,1,0,1
1777318644999000,1777318644877000,1777318644919000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0069294977,0.010048842,-0.004844114,0.093503855,0.09350399,0.20747398,2.0541585e-05,4.3197826e-05,4.524026e-06,0,1,0,1
1777318645047000,1777318644929000,1777318644967000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0069032256,0.010695909,-0.0051685423,0.093488894,0.09348901,0.20745881,2.0389385e-05,4.8947983e-05,5.1506763e-06,0,1,0,1
1777318645095000,1777318644981000,1777318645015000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.006656101,0.01069105,-0.0060465857,0.09347514,0.09347527,0.20744458,1.8958486e-05,4.891072e-05,7.0498254e-06,0,1,0,1
1777318645151000,1777318645033000,1777318645071000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.005480274,0.010852036,-0.005831361,0.09348838,0.09348852,0.20745915,1.2850112e-05,5.0387654e-05,6.5564273e-06,0,1,0,1
1777318645207000,1777318645085000,1777318645127000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0066767666,0.010903024,-0.0054475144,0.09350053,0.09350067,0.20747568,1.9071213e-05,5.0855655e-05,5.721232e-06,0,1,0,1
1777318645255000,1777318645137000,1777318645175000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007015222,0.010119049,-0.0046582296,0.09348528,0.09348543,0.20746042,2.1057152e-05,4.3812237e-05,4.1837575e-06,0,1,0,1
1777318645303000,1777318645189000,1777318645223000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0066785025,0.008886568,-0.0054132342,0.093471505,0.09347167,0.2074461,1.9087054e-05,3.3794666e-05,5.650259e-06,0,1,0,1
1777318645359000,1777318645241000,1777318645279000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0068683294,0.008477124,-0.005492717,0.09348477,0.093484946,0.20746058,2.0184658e-05,3.0747895e-05,5.816997e-06,0,1,0,1
1777318645415000,1777318645293000,1777318645335000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0070526563,0.008680813,-0.0060110018,0.093497165,0.09349734,0.20747423,2.1279773e-05,3.2239e-05,6.9660978e-06,0,1,0,1
1777318645463000,1777318645345000,1777318645383000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.006419108,0.008169752,-0.0064327195,0.09348227,0.09348245,0.20745914,1.7631126e-05,2.8559303e-05,7.978415e-06,0,1,0,1
1777318645519000,1777318645397000,1777318645439000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0048727817,0.009091365,-0.00750337,0.093494855,0.09349504,0.2074729,1.0158421e-05,3.5361412e-05,1.0854537e-05,0,1,0,1
1777318645567000,1777318645449000,1777318645487000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0051352563,0.008755765,-0.0068147853,0.09347977,0.09347995,0.20745793,1.1284092e-05,3.2804215e-05,8.9543555e-06,0,1,0,1
1777318645623000,1777318645501000,1777318645543000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00490557,0.00882788,-0.0064349547,0.093492046,0.09349223,0.20747179,1.02958975e-05,3.3342436e-05,7.9834745e-06,0,1,0,1
1777318645671000,1777318645553000,1777318645591000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.003900773,0.008580311,-0.0061778203,0.093477175,0.093477376,0.20745687,6.511121e-06,3.1503554e-05,7.3587275e-06,0,1,0,1
1777318645719000,1777318645605000,1777318645639000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0031505527,0.00900708,-0.005496508,0.09346329,0.09346349,0.20744288,4.2480774e-06,3.472051e-05,5.825527e-06,0,1,0,1
1777318645775000,1777318645657000,1777318645695000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0033415826,0.009826319,-0.0049427673,0.09347649,0.09347668,0.20745766,4.7781746e-06,4.1317915e-05,4.710542e-06,0,1,0,1
1777318645831000,1777318645709000,1777318645751000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0023273122,0.009523272,-0.0041917413,0.09348864,0.09348886,0.20747161,2.3174505e-06,3.8803642e-05,3.3875854e-06,0,1,0,1
1777318645879000,1777318645761000,1777318645799000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0015063868,0.009614316,-0.0049710646,0.09347406,0.093474284,0.20745678,9.710506e-07,3.9555292e-05,4.764652e-06,0,1,0,1
