timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1777318630743000,1777318630663000,0.99997157,0.0015478927,0.0024040171,0.0069907694,0.0017184427,0.0012218188,-0.0010042563,0.0005592382,0.00019145545,-0.01058456,-2.6485147e-06,3.1639283e-05,-5.574498e-06,-8.932813e-05,2.2695885e-06,-0.00071958243,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1983711e-07,5.215722e-05,5.2155126e-05,0.0005525598,0.0007918153,0.0007918939,0.005265021,0.00010378119,0.00010378553,0.089423165,3.7928712e-11,3.799239e-11,8.099531e-09,1.2433655e-06,1.2434205e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630751000,1777318630671000,0.99997175,0.0014901387,0.002374499,0.0069764107,0.0016159111,0.0010476088,-0.0009695366,0.0005725756,0.00020053316,-0.010592455,-2.6485147e-06,3.1639283e-05,-5.574498e-06,-8.932813e-05,2.2695885e-06,-0.00071958243,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.19771e-07,5.216704e-05,5.216491e-05,0.0005534623,0.0008061862,0.00080626615,0.005292446,0.00010738434,0.00010738897,0.08955062,3.793281e-11,3.7996488e-11,8.099535e-09,1.2433657e-06,1.2434206e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630759000,1777318630679000,0.9999715,0.0014961555,0.0023693861,0.0070183515,0.0014296357,0.0010906253,-0.0015131533,0.00058475725,0.00020913151,-0.010602386,-2.6484065e-06,3.1639145e-05,-5.6144136e-06,-8.932888e-05,2.2695249e-06,-0.00071958243,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.195237e-07,5.2176863e-05,5.2174793e-05,0.00054103765,0.0008207062,0.0008207855,0.00531997,0.00011110367,0.00011110856,0.089678854,3.7936643e-11,3.8000145e-11,8.064034e-09,1.2433657e-06,1.2434206e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630767000,1777318630687000,0.99997115,0.0015170287,0.0023856184,0.0070528947,0.0013299589,0.0011215626,-0.0017986447,0.00059579563,0.00021798027,-0.010615633,-2.6484065e-06,3.1639145e-05,-5.6144136e-06,-8.932888e-05,2.2695249e-06,-0.00071958243,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1978358e-07,5.218681e-05,5.2184743e-05,0.00054192595,0.0008353135,0.00083539396,0.0053475946,0.000114941555,0.00011494676,0.08980787,3.794074e-11,3.8004242e-11,8.064038e-09,1.2433657e-06,1.2434206e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630775000,1777318630695000,0.99997103,0.001528426,0.0023794428,0.00706772,0.0013745886,0.0011277825,-0.0016778931,0.0006066138,0.00022697765,-0.010629539,-2.6484065e-06,3.1639145e-05,-5.6144136e-06,-8.932888e-05,2.2695249e-06,-0.00071958243,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1991582e-07,5.219673e-05,5.2194708e-05,0.00054281845,0.0008499962,0.0008500795,0.0053753196,0.00011890026,0.00011890578,0.08993767,3.7944835e-11,3.8008336e-11,8.064042e-09,1.2433658e-06,1.2434207e-06,5.000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630783000,1777318630703000,0.99997103,0.0015368531,0.0023418176,0.007084102,0.0013199985,0.0012536183,-0.0017106588,0.000617392,0.00023650321,-0.010497527,-2.6484065e-06,3.1639145e-05,-5.6144136e-06,-8.9328765e-05,2.2694746e-06,-0.00071959314,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2004304e-07,5.22066e-05,5.22047e-05,0.000543715,0.0008647988,0.00086488336,0.005397708,0.00012298203,0.0001229879,0.08941087,3.7948932e-11,3.8012433e-11,8.064046e-09,1.2433658e-06,1.2434207e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630791000,1777318630711000,0.99997103,0.0015452917,0.002297823,0.007086093,0.001367523,0.0014635825,-0.0015509129,0.0006281421,0.00024737202,-0.010510573,-2.6484065e-06,3.1639145e-05,-5.6144136e-06,-8.9328765e-05,2.2694746e-06,-0.00071959314,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2008176e-07,5.2216485e-05,5.2214717e-05,0.00054461573,0.00087969244,0.0008797792,0.0054256245,0.00012718925,0.00012719547,0.0895413,3.795303e-11,3.801653e-11,8.064051e-09,1.2433658e-06,1.2434207e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630799000,1777318630719000,0.99997115,0.0015477875,0.0022676266,0.00709398,0.0019866931,0.0016438977,-0.0013794973,0.00064155896,0.00025980195,-0.010522295,-2.6484065e-06,3.1639145e-05,-5.6144136e-06,-8.9328765e-05,2.2694746e-06,-0.00071959314,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2016169e-07,5.2226413e-05,5.2224736e-05,0.0005455204,0.0008946924,0.0008947892,0.0054536434,0.00013152426,0.00013153083,0.089672536,3.7957124e-11,3.8020625e-11,8.064054e-09,1.2433658e-06,1.2434207e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630807000,1777318630727000,0.9999713,0.001539672,0.0022277853,0.0070901574,0.0019251081,0.0018480392,-0.001372464,0.00065720617,0.0002737697,-0.010533303,-2.6484065e-06,3.1639145e-05,-5.6144136e-06,-8.9328765e-05,2.2694746e-06,-0.00071959314,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2016507e-07,5.2236344e-05,5.2234755e-05,0.00054642925,0.00090981374,0.00090991106,0.005481759,0.00013598941,0.00013599638,0.08980457,3.796122e-11,3.8024722e-11,8.064059e-09,1.2433659e-06,1.2434208e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630815000,1777318630735000,0.9999712,0.0015372442,0.0022342955,0.0070872065,0.00092833827,0.0014170134,-0.0011263712,0.00027926822,0.00011980049,-0.010542981,-2.6360694e-06,3.1609314e-05,-5.609895e-06,-8.882777e-05,2.397022e-06,-0.00071958994,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2019501e-07,5.2100055e-05,5.20984e-05,0.0005473358,0.0005703999,0.0005704439,0.005509974,5.843502e-05,5.8436293e-05,0.08993741,3.7497467e-11,3.7558946e-11,8.063942e-09,1.2432456e-06,1.2433002e-06,5.0000125e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630823000,1777318630743000,0.99997115,0.0015345636,0.0022557501,0.0070909197,0.000936768,0.0014387218,-0.0009909272,0.00028672864,0.00013122344,-0.010551451,-2.6360694e-06,3.1609314e-05,-5.609895e-06,-8.882777e-05,2.397022e-06,-0.00071958994,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.202731e-07,5.210988e-05,5.2108175e-05,0.0005482525,0.00058305624,0.00058310194,0.00553829,6.0414055e-05,6.0415452e-05,0.09007107,3.7501564e-11,3.7563043e-11,8.063947e-09,1.2432456e-06,1.2433002e-06,5.0000164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630831000,1777318630751000,0.99997085,0.0015382401,0.0022608535,0.0071314834,0.0009497992,0.0013538861,-0.00072725676,0.00029427084,0.00014244641,-0.010207332,-2.6358175e-06,3.1608994e-05,-5.701066e-06,-8.882903e-05,2.3968832e-06,-0.0007196174,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1983796e-07,5.2119638e-05,5.2117954e-05,0.00053608825,0.0005958036,0.0005958514,0.005560941,6.2474515e-05,6.247603e-05,0.08954615,3.750538e-11,3.7566693e-11,8.027291e-09,1.2432457e-06,1.2433003e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630839000,1777318630759000,0.99997073,0.0015782189,0.0022751568,0.007134069,0.001582082,0.0010391816,-0.0006627217,0.00030439836,0.00015201868,-0.010212892,-2.6358175e-06,3.1608994e-05,-5.701066e-06,-8.882903e-05,2.3968832e-06,-0.0007196174,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.199133e-07,5.212948e-05,5.2127856e-05,0.00053699105,0.0006086572,0.00060871406,0.00558945,6.461834e-05,6.4619984e-05,0.08968047,3.7509475e-11,3.7570787e-11,8.027294e-09,1.2432457e-06,1.2433003e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630847000,1777318630767000,0.999971,0.0015514389,0.0022421784,0.0071148425,0.0015480354,0.0012602131,-0.00026434555,0.00031150834,0.0001568113,-0.010160731,-2.6349123e-06,3.1607844e-05,-5.7007032e-06,-8.881627e-05,2.403506e-06,-0.00071968616,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1982564e-07,5.2133873e-05,5.213225e-05,0.00053789804,0.00061208167,0.0006121376,0.0049261684,6.634908e-05,6.63508e-05,0.08824082,3.7492492e-11,3.7553707e-11,8.0272935e-09,1.2432429e-06,1.2432986e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630855000,1777318630775000,0.99997115,0.0015789067,0.002213803,0.0071035447,0.0014489671,0.0016241384,-0.00015121698,0.00032349635,0.0001683487,-0.010162394,-2.6349123e-06,3.1607844e-05,-5.7007032e-06,-8.881627e-05,2.403506e-06,-0.00071968616,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.197972e-07,5.214366e-05,5.214217e-05,0.00053880905,0.0006250523,0.0006251072,0.0049523106,6.863009e-05,6.863197e-05,0.08836004,3.749659e-11,3.7557804e-11,8.027297e-09,1.243243e-06,1.2432987e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630863000,1777318630783000,0.9999709,0.0015958652,0.0022465733,0.0071131364,0.0012734818,0.001675435,-4.0233135e-07,0.00033438616,0.000181547,-0.010163,-2.6349123e-06,3.1607844e-05,-5.7007032e-06,-8.881627e-05,2.403506e-06,-0.00071968616,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.199186e-07,5.215359e-05,5.2152067e-05,0.00053972384,0.0006381177,0.00063817244,0.004978552,7.099904e-05,7.1001086e-05,0.08847999,3.7500683e-11,3.7561898e-11,8.0273015e-09,1.243243e-06,1.2432987e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630871000,1777318630791000,0.9999709,0.0015841471,0.0022658322,0.0071179788,0.0014162546,0.0016771023,0.0004791841,0.00034514512,0.00019495716,-0.010161085,-2.6349123e-06,3.1607844e-05,-5.7007032e-06,-8.881627e-05,2.403506e-06,-0.00071968616,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2000076e-07,5.2163516e-05,5.2161926e-05,0.00054064277,0.0006512614,0.0006513195,0.0050048945,7.3457944e-05,7.3460156e-05,0.08860065,3.750478e-11,3.7565995e-11,8.027306e-09,1.243243e-06,1.2432987e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630879000,1777318630799000,0.99997044,0.0016027301,0.0023065456,0.0071643298,0.0015072713,0.0015318417,0.00062754983,0.00035683924,0.00020779294,-0.010219218,-2.6349123e-06,3.1607844e-05,-5.7007032e-06,-8.8816305e-05,2.4035255e-06,-0.00071968226,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2034843e-07,5.2173502e-05,5.2171858e-05,0.00054156536,0.0006645233,0.00066458515,0.00502664,7.600877e-05,7.601117e-05,0.08808409,3.7508874e-11,3.757009e-11,8.0273095e-09,1.2432431e-06,1.2432988e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630887000,1777318630807000,0.9999702,0.0016187907,0.0023211744,0.007190405,0.0012922233,0.0013175925,0.00067707896,0.00036803723,0.00021919067,-0.010214,-2.6349123e-06,3.1607844e-05,-5.7007032e-06,-8.8816305e-05,2.4035255e-06,-0.00071968226,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2056411e-07,5.218345e-05,5.2181815e-05,0.00054249214,0.0006778913,0.00067795377,0.005053174,7.8653604e-05,7.86562e-05,0.08820533,3.7512972e-11,3.7574187e-11,8.027314e-09,1.2432431e-06,1.2432988e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630895000,1777318630815000,0.99997,0.0016350201,0.0022991244,0.0072139073,0.00080199825,0.0013559062,0.000747852,0.00037641017,0.0002299104,-0.0102083,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.8816836e-05,2.4035403e-06,-0.00071968226,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2022053e-07,5.2193293e-05,5.2191775e-05,0.00053060736,0.0006913594,0.0006914189,0.0050798072,8.139452e-05,8.13973e-05,0.08832731,3.7516785e-11,3.7577826e-11,7.98983e-09,1.2432431e-06,1.2432988e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630903000,1777318630823000,0.9999701,0.0016777854,0.0022942862,0.0072106146,0.00095885544,0.0011923958,0.000987336,0.0003834536,0.0002401036,-0.010201359,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.8816836e-05,2.4035403e-06,-0.00071968226,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2025485e-07,5.220324e-05,5.220183e-05,0.0005315204,0.0007049165,0.0007049798,0.0051065427,8.42336e-05,8.4236584e-05,0.08845003,3.752088e-11,3.758192e-11,7.989834e-09,1.2432432e-06,1.2432989e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630911000,1777318630831000,0.99997014,0.001662102,0.0022703805,0.0072095543,0.0010317144,0.00095478503,0.00088219345,0.00039141587,0.00024869232,-0.010193881,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.8816836e-05,2.4035403e-06,-0.00071968226,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2028258e-07,5.2213174e-05,5.22118e-05,0.0005324375,0.00071859756,0.0007186642,0.005133378,8.717292e-05,8.717612e-05,0.08857349,3.7524976e-11,3.7586018e-11,7.989838e-09,1.2432432e-06,1.2432989e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630919000,1777318630839000,0.9999703,0.0016255722,0.0022537962,0.0071994998,0.00097092614,0.0009060342,0.0008645132,0.00039942644,0.0002561356,-0.010186894,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.8816836e-05,2.4035403e-06,-0.00071968226,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.202561e-07,5.222315e-05,5.2221738e-05,0.0005333587,0.0007323753,0.0007324435,0.0051603126,9.021464e-05,9.0218084e-05,0.08869771,3.752907e-11,3.759011e-11,7.989842e-09,1.2432432e-06,1.2432989e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630927000,1777318630847000,0.99997056,0.0016299844,0.0022370275,0.007156861,0.0009985426,0.00095167255,0.0009609762,0.00040730438,0.0002635664,-0.010242056,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.881688e-05,2.4035605e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.200433e-07,5.2233136e-05,5.223178e-05,0.0005342841,0.00074624724,0.0007463177,0.00518237,9.336091e-05,9.336459e-05,0.08818327,3.7533168e-11,3.759421e-11,7.989846e-09,1.2432433e-06,1.243299e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630935000,1777318630855000,0.9999704,0.0016538748,0.002269312,0.007168586,0.0011717388,0.00084315485,0.0012580827,0.0004159855,0.00027074572,-0.01023318,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.881688e-05,2.4035605e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2018036e-07,5.2243227e-05,5.2241856e-05,0.000535213,0.00076020765,0.0007602821,0.0052094976,9.661386e-05,9.66178e-05,0.08830809,3.7537265e-11,3.7598306e-11,7.989851e-09,1.2432433e-06,1.243299e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630943000,1777318630863000,0.9999705,0.0016740335,0.0022925653,0.0071504787,0.0014163026,0.00070635753,0.0012530461,0.00042633768,0.00027694376,-0.010223135,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.881688e-05,2.4035605e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2013504e-07,5.225332e-05,5.2251948e-05,0.00053614605,0.0007742923,0.00077437185,0.005236726,9.997565e-05,9.9979865e-05,0.08843367,3.754136e-11,3.76024e-11,7.989854e-09,1.2432433e-06,1.243299e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630951000,1777318630871000,0.9999705,0.0016637143,0.0023315833,0.007130337,0.0015331381,0.00035423992,0.0011616573,0.00043813544,0.00028118613,-0.010213477,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.881688e-05,2.4035605e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2007905e-07,5.226347e-05,5.226199e-05,0.0005370832,0.00078848714,0.00078857044,0.0052640536,0.000103448525,0.00010345303,0.08856001,3.7545456e-11,3.7606498e-11,7.9898586e-09,1.2432434e-06,1.2432992e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630959000,1777318630879000,0.9999706,0.0016266557,0.0023197636,0.007137338,0.0012025518,7.716607e-05,0.0011109114,0.0004490782,0.00028291176,-0.010204386,-2.634816e-06,3.1607724e-05,-5.735576e-06,-8.881688e-05,2.4035605e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2015641e-07,5.2273546e-05,5.2272022e-05,0.0005380243,0.00080278376,0.00080286514,0.005291479,0.00010703471,0.00010703953,0.08868712,3.754955e-11,3.761059e-11,7.989862e-09,1.2432434e-06,1.2432992e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630967000,1777318630887000,0.99997103,0.0016285517,0.002284849,0.0070895306,0.00080646045,0.00012767884,0.00078383833,0.0004571162,0.00028371857,-0.010196807,-2.6348537e-06,3.160777e-05,-5.7219063e-06,-8.8816676e-05,2.403547e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.195661e-07,5.228354e-05,5.228213e-05,0.0005263607,0.00081720576,0.00081728515,0.0053190044,0.00011073646,0.00011074156,0.08881501,3.7553353e-11,3.7614217e-11,7.95123e-09,1.2432434e-06,1.2432992e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630975000,1777318630895000,0.99997103,0.0016452227,0.0022755775,0.0070750974,0.00051099225,0.00021889138,0.0005617663,0.000462386,0.00028510485,-0.010191425,-2.6348537e-06,3.160777e-05,-5.7219063e-06,-8.8816676e-05,2.403547e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1952847e-07,5.2293653e-05,5.2292307e-05,0.0005272877,0.0008317255,0.0008318047,0.0053466302,0.000114556075,0.00011456149,0.08894368,3.755745e-11,3.7618315e-11,7.951234e-09,1.2432436e-06,1.2432993e-06,5.000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630983000,1777318630903000,0.99997085,0.0016706605,0.0023163883,0.007090023,0.00041977348,7.9168545e-05,-2.1144748e-05,0.00046610905,0.0002862971,-0.010189262,-2.6348537e-06,3.160777e-05,-5.7219063e-06,-8.8816676e-05,2.403547e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.196863e-07,5.230387e-05,5.2302497e-05,0.00052821846,0.0008463801,0.0008464607,0.0053743566,0.00011849583,0.000118501564,0.08907313,3.7561544e-11,3.762241e-11,7.951238e-09,1.2432436e-06,1.2432993e-06,5.0000256e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630991000,1777318630911000,0.999971,0.0016834907,0.0023209488,0.007069763,0.00058495806,1.9669082e-05,-4.476309e-05,0.00047012797,0.00028669243,-0.010189526,-2.6348537e-06,3.160777e-05,-5.7219063e-06,-8.8816676e-05,2.403547e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1962035e-07,5.2314044e-05,5.23127e-05,0.0005291535,0.0008610973,0.00086118147,0.005402184,0.00012255809,0.00012256416,0.089203365,3.756564e-11,3.7626506e-11,7.951242e-09,1.2432436e-06,1.2432993e-06,5.0000295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318630999000,1777318630919000,0.9999708,0.0016856976,0.0023312417,0.007079896,0.0006913118,1.402419e-05,-3.440678e-05,0.00047523304,0.0002868272,-0.010189842,-2.6348537e-06,3.160777e-05,-5.7219063e-06,-8.8816676e-05,2.403547e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1973233e-07,5.2324252e-05,5.2322892e-05,0.0005300923,0.00087591825,0.0008760057,0.005430111,0.0001267451,0.00012675152,0.0893344,3.7569736e-11,3.76306e-11,7.951247e-09,1.2432437e-06,1.2432994e-06,5.000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318631007000,1777318630927000,0.9999708,0.0017040767,0.0023832286,0.007070888,0.0010301613,-0.0002267339,-0.00012654066,0.00048211892,0.00028597636,-0.010190486,-2.6348537e-06,3.160777e-05,-5.7219063e-06,-8.8816676e-05,2.403547e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1975526e-07,5.233456e-05,5.233312e-05,0.000531035,0.0008908552,0.0008909478,0.0054581393,0.00013105919,0.00013106599,0.08946624,3.7573833e-11,3.7634697e-11,7.95125e-09,1.2432437e-06,1.2432994e-06,5.0000367e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318631015000,1777318630935000,0.9999706,0.0017418462,0.0024060498,0.007065511,0.0012088049,-0.00058266113,-0.0006876588,0.0004910748,0.0002827388,-0.010193743,-2.6348537e-06,3.160777e-05,-5.7219063e-06,-8.8816676e-05,2.403547e-06,-0.00071967806,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1979003e-07,5.234482e-05,5.234342e-05,0.0005319817,0.00090594013,0.0009060359,0.005486267,0.00013550275,0.00013550995,0.08959888,3.757793e-11,3.7638795e-11,7.951255e-09,1.2432437e-06,1.2432994e-06,5.0000406e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318631023000,1777318630943000,0.9999708,0.0017405129,0.0024322083,0.0070432685,0.00054953434,-0.0010755898,-0.00058147445,0.00020848736,0.00011556377,-0.010198635,-2.6220373e-06,3.1583888e-05,-5.7170164e-06,-8.852293e-05,2.5133234e-06,-0.00071967585,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1971812e-07,5.220126e-05,5.219975e-05,0.0005329282,0.00056914403,0.000569185,0.0055144937,5.8346915e-05,5.8348247e-05,0.08973233,3.704455e-11,3.7103216e-11,7.95114e-09,1.2431717e-06,1.2432272e-06,5.000042e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318631031000,1777318630951000,0.99997437,0.0017354736,0.0024461686,0.0065021054,0.00044948663,-0.0009310038,-0.00012237513,0.00021252007,0.000107079395,-0.010332912,-2.6249143e-06,3.1587464e-05,-4.689906e-06,-8.851011e-05,2.511352e-06,-0.00071966567,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1959385e-07,5.2211206e-05,5.220967e-05,0.00052150787,0.0005817396,0.00058178225,0.005537074,6.032054e-05,6.0321992e-05,0.08921212,3.704834e-11,3.7106835e-11,7.9117e-09,1.2431717e-06,1.2432272e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318631039000,1777318630959000,0.9999741,0.0017276917,0.0024515411,0.006552219,0.000484647,-0.0009937086,1.2494624e-05,0.00021625661,9.9380544e-05,-0.010333352,-2.6249143e-06,3.1587464e-05,-4.689906e-06,-8.851011e-05,2.511352e-06,-0.00071966567,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.1992944e-07,5.222121e-05,5.2219653e-05,0.0005224442,0.0005944518,0.00059449597,0.0055654915,6.237531e-05,6.2376894e-05,0.089346215,3.7052434e-11,3.711093e-11,7.911704e-09,1.2431717e-06,1.2432272e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318631047000,1777318630967000,0.999974,0.0017142489,0.0024926353,0.0065613966,0.0004550134,-0.00090909086,-0.00017746538,0.00022001525,9.176935e-05,-0.010334012,-2.6249143e-06,3.1587464e-05,-4.689906e-06,-8.851011e-05,2.511352e-06,-0.00071966567,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2004449e-07,5.2231302e-05,5.222962e-05,0.0005233847,0.00060727965,0.0006073257,0.005594008,6.451318e-05,6.451491e-05,0.08948113,3.705653e-11,3.7115026e-11,7.911708e-09,1.2431718e-06,1.2432273e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318631055000,1777318630975000,0.9999741,0.0016831858,0.0024927664,0.00655725,0.00038639948,-0.0006655488,-0.00010744119,0.00022203429,8.779055e-05,-0.010312342,-2.6254288e-06,3.1587177e-05,-4.6901114e-06,-8.850824e-05,2.5079978e-06,-0.0007196935,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.2005866e-07,5.2235653e-05,5.2233885e-05,0.00052432925,0.0006107211,0.00061076804,0.0049296813,6.6240485e-05,6.62423e-05,0.08802813,3.7037512e-11,3.709593e-11,7.911708e-09,1.2431701e-06,1.2432264e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
