timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777225937769000,1777225937769000,0.0008887304,0.0020263041,-0.0006009488
1777225937773000,1777225937773000,0.0019221522,-0.00015838273,-0.00059115875
1777225937789000,1777225937789000,-0.002427601,-0.0009803512,-0.0005365223
1777225937809000,1777225937809000,-0.0024390148,0.0014902891,-0.0004472428
1777225937829000,1777225937829000,-0.0007861115,-0.004245942,-0.000591493
1777225937849000,1777225937849000,-0.0039493446,-0.00010598515,-0.00061365427
1777225937869000,1777225937869000,0.0034751345,5.595677e-05,-0.00012819355
1777225937889000,1777225937889000,-0.000317495,-0.002820166,-0.00014122766
1777225937909000,1777225937909000,-0.0042355396,0.0022389437,2.6457881e-05
1777225937929000,1777225937929000,-0.0009700798,-0.00043462482,1.9271247e-06
1777225937949000,1777225937949000,-0.0023935644,-0.001529158,8.602839e-05
1777225937969000,1777225937969000,-0.00088363024,-0.003505833,1.0798422e-05
1777225937989000,1777225937989000,0.0022804793,0.0016365739,0.0002350304
1777225938009000,1777225938009000,0.0025589836,-0.001399654,4.489292e-05
1777225938029000,1777225938029000,-0.0014482606,-7.4877484e-05,-9.282668e-05
1777225938049000,1777225938049000,0.0017181763,0.00095104874,0.0001110748
1777225938069000,1777225938069000,-0.0030377926,0.0020605982,7.1166854e-05
1777225938089000,1777225938089000,-0.0024426284,0.0025812094,-0.00034544035
1777225938109000,1777225938109000,-0.00032636395,-0.0032111993,-0.00040708453
1777225938129000,1777225938129000,-0.0010167353,0.00068134605,-0.00053204154
1777225938149000,1777225938149000,-0.0022898645,0.0007252786,-0.00024001859
1777225938169000,1777225938169000,-0.0018669076,-0.0015049845,-0.0004943994
1777225938189000,1777225938189000,0.0031555528,0.0023770807,-7.1645016e-05
1777225938209000,1777225938209000,0.0007846557,-0.0010135528,-4.5153138e-07
1777225938229000,1777225938229000,-0.0024973126,-0.0014677674,-0.0002586973
1777225938249000,1777225938249000,5.273297e-05,0.0015154432,2.8866474e-05
1777225938269000,1777225938269000,-0.00106107,-0.004012514,4.6160785e-06
1777225938289000,1777225938289000,-0.0022192497,0.004130129,3.946738e-05
1777225938309000,1777225938309000,0.00029709312,-0.0009346356,1.5862788e-05
1777225938329000,1777225938329000,-0.0020348586,-0.001029851,-0.000113153044
1777225938349000,1777225938349000,-0.0012522443,0.0005928388,0.000114731876
1777225938369000,1777225938369000,-0.0019707216,0.0007608177,-8.431504e-05
1777225938389000,1777225938389000,0.0008484674,0.0014255545,-0.0002294563
1777225938409000,1777225938409000,-0.0019512691,-0.0015814982,-0.00018838019
1777225938429000,1777225938429000,0.0005877844,-0.002928338,-0.00028235035
1777225938449000,1777225938449000,-0.0014818455,-4.7878442e-05,-0.00020323193
1777225938469000,1777225938469000,0.00042702619,0.003139787,0.00014044862
1777225938489000,1777225938489000,-0.002520075,0.0008150089,0.00031681106
1777225938509000,1777225938509000,-0.002245367,0.00047318742,0.00044331804
1777225938529000,1777225938529000,-0.00010899041,0.0016362027,0.00022634488
1777225938549000,1777225938549000,-0.001260242,-0.0007649269,0.0004116031
1777225938569000,1777225938569000,-0.0024870443,0.0026295653,0.00045501025
1777225938589000,1777225938589000,0.0019111568,-0.002328607,0.00039533034
1777225938609000,1777225938609000,-0.0027941572,-0.0021263468,0.00059201743
1777225938629000,1777225938629000,0.000739633,0.00048626296,0.0004058197
1777225938649000,1777225938649000,-0.0012416259,0.0012092112,0.00030856894
1777225938669000,1777225938669000,-0.0004164836,-0.00070385874,0.00037229143
1777225938689000,1777225938689000,-0.00076519756,-0.0018586171,0.00033248792
1777225938709000,1777225938709000,0.0012726414,-0.003184563,0.00022976178
1777225938729000,1777225938729000,-0.0042033587,0.0031223549,0.00019784576
1777225938749000,1777225938749000,0.0015120405,8.6490356e-05,0.00052750873
1777225938769000,1777225938769000,-0.0007983338,-0.0017830188,0.0002220235
1777225938789000,1777225938789000,-0.0023146118,-0.0017704254,0.0005037853
1777225938809000,1777225938809000,0.00055559597,0.00042738975,0.00034653305
1777225938829000,1777225938829000,0.0028981373,-0.0008078046,-0.0001779072
1777225938849000,1777225938849000,-0.0034071342,0.00051043625,-4.7027854e-05
1777225938869000,1777225938869000,0.00080675626,-0.0013655575,3.4580582e-05
1777225938889000,1777225938889000,0.00080410857,-0.0015630657,0.00038394748
1777225938909000,1777225938909000,-0.0012933911,0.001343686,-7.701968e-05
1777225938929000,1777225938929000,-0.0035251824,-6.886656e-05,-5.650241e-05
1777225938949000,1777225938949000,0.0017219718,-0.00068780675,3.7005484e-05
1777225938969000,1777225938969000,-0.0003347389,-0.0009792065,0.000121433084
1777225938989000,1777225938989000,0.0012725412,-0.0010424244,2.476579e-05
1777225939009000,1777225939009000,-0.0012105115,-0.001102893,4.6680725e-06
