timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777225937769000,1777225937769000,47.397741751360215,8.545593930300026,487.98053,487.98053,487.9991,487.9991,0.12070705,0.11322653,487.94138,1,1,3,2,2,0,0
1777225937777000,1777225937777000,47.39774175168476,8.54559393021926,487.9808,487.9808,487.9991,487.9991,0.12111493,0.11347764,487.94162,1,1,3,2,2,0,0
1777225937785000,1777225937785000,47.39774175202244,8.545593930103925,487.98108,487.98108,487.9991,487.9991,0.12152556,0.11372958,487.94186,1,1,3,2,2,0,0
1777225937793000,1777225937793000,47.39774175238735,8.545593929947584,487.98135,487.98135,487.9991,487.9991,0.12193897,0.11398236,487.9421,1,1,3,2,2,0,0
1777225937801000,1777225937801000,47.39774175289212,8.545593930158521,487.98163,487.98163,487.9991,487.9991,0.11970233,0.11260379,487.9427,1,1,3,2,2,0,0
1777225937809000,1777225937809000,47.397741753369125,8.545593930297308,487.9819,487.9819,487.9991,487.9991,0.120103374,0.11285282,487.94293,1,1,3,2,2,0,0
1777225937817000,1777225937817000,47.397741753849004,8.545593930384634,487.98215,487.98215,487.9991,487.9991,0.120507166,0.113102674,487.94318,1,1,3,2,2,0,0
1777225937825000,1777225937825000,47.39774175434448,8.545593930434238,487.98242,487.98242,487.9991,487.9991,0.12091369,0.113353364,487.94342,1,1,3,2,2,0,0
1777225937833000,1777225937833000,47.39774175484261,8.545593930437164,487.9827,487.9827,487.9991,487.9991,0.12132298,0.113604896,487.94366,1,1,3,2,2,0,0
1777225937841000,1777225937841000,47.39774175533199,8.545593930377905,487.98294,487.98294,487.9991,487.9991,0.12173504,0.113857254,487.9439,1,1,3,2,2,0,0
1777225937849000,1777225937849000,47.397741755833835,8.545593930267875,487.98322,487.98322,487.9991,487.9991,0.12214986,0.114050366,487.94406,1,1,3,2,2,0,0
1777225937857000,1777225937857000,47.39774175635305,8.545593930561434,487.98346,487.98346,487.9991,487.9991,0.1199005,0.11272684,487.9447,1,1,3,2,2,0,0
1777225937865000,1777225937865000,47.39774175683848,8.545593930833041,487.98373,487.98373,487.9991,487.9991,0.120300636,0.11297626,487.94495,1,1,3,2,2,0,0
1777225937873000,1777225937873000,47.39774175731225,8.545593931069487,487.984,487.984,487.9991,487.9991,0.12070534,0.113226525,487.9452,1,1,3,2,2,0,0
1777225937881000,1777225937881000,47.39774175779091,8.545593931284806,487.98425,487.98425,487.9991,487.9991,0.12111317,0.11347763,487.94543,1,1,3,2,2,0,0
1777225937889000,1777225937889000,47.3977417582715,8.54559393148039,487.9845,487.9845,487.9991,487.9991,0.121523775,0.113729574,487.94568,1,1,3,2,2,0,0
1777225937897000,1777225937897000,47.39774175874957,8.545593931658544,487.98477,487.98477,487.9991,487.9991,0.12193715,0.11398234,487.94592,1,1,3,2,2,0,0
1777225937905000,1777225937905000,47.397741759251794,8.54559393218369,487.98502,487.98502,487.9991,487.9991,0.119702905,0.11260378,487.9464,1,1,3,2,2,0,0
1777225937913000,1777225937913000,47.39774175974258,8.54559393264008,487.9853,487.9853,487.9991,487.9991,0.12010396,0.112852804,487.94666,1,1,3,2,2,0,0
1777225937921000,1777225937921000,47.39774176022651,8.545593933066527,487.98553,487.98553,487.9991,487.9991,0.12050777,0.11310267,487.9469,1,1,3,2,2,0,0
1777225937929000,1777225937929000,47.39774176071222,8.54559393348847,487.98578,487.98578,487.9991,487.9991,0.120914325,0.11335336,487.94717,1,1,3,2,2,0,0
1777225937937000,1777225937937000,47.3977417611862,8.545593933891013,487.98605,487.98605,487.9991,487.9991,0.121321246,0.11360489,487.94745,1,1,3,2,2,0,0
1777225937945000,1777225937945000,47.39774176164377,8.545593934245247,487.9863,487.9863,487.9991,487.9991,0.12173328,0.11385725,487.94772,1,1,3,2,2,0,0
1777225937953000,1777225937953000,47.39774176210913,8.545593934555948,487.98654,487.98654,487.9991,487.9991,0.12214807,0.11405036,487.9479,1,1,3,2,2,0,0
1777225937961000,1777225937961000,47.39774176269438,8.54559393517162,487.98682,487.98682,487.9991,487.9991,0.11989889,0.11272683,487.94882,1,1,3,2,2,0,0
1777225937969000,1777225937969000,47.397741763263426,8.54559393576661,487.9871,487.9871,487.9991,487.9991,0.12030127,0.11297625,487.9491,1,1,3,2,2,0,0
1777225937977000,1777225937977000,47.3977417638225,8.545593936313429,487.98734,487.98734,487.9991,487.9991,0.12070639,0.11322652,487.94937,1,1,3,2,2,0,0
1777225937985000,1777225937985000,47.397741764338825,8.545593936844421,487.9876,487.9876,487.9991,487.9991,0.12111426,0.113477625,487.94965,1,1,3,2,2,0,0
1777225937993000,1777225937993000,47.39774176483587,8.545593937359506,487.98788,487.98788,487.9991,487.9991,0.1215249,0.11372957,487.94992,1,1,3,2,2,0,0
1777225938001000,1777225938001000,47.397741765312446,8.545593937840676,487.98813,487.98813,487.9991,487.9991,0.12193583,0.113982335,487.9502,1,1,3,2,2,0,0
1777225938009000,1777225938009000,47.39774176578102,8.54559393842241,487.9884,487.9884,487.9991,487.9991,0.11970172,0.112603776,487.95068,1,1,3,2,2,0,0
1777225938017000,1777225938017000,47.397741766250974,8.545593938987016,487.98868,487.98868,487.9991,487.9991,0.12010276,0.1128528,487.95096,1,1,3,2,2,0,0
1777225938025000,1777225938025000,47.397741766728636,8.545593939522922,487.98892,487.98892,487.9991,487.9991,0.12050654,0.11310266,487.95123,1,1,3,2,2,0,0
1777225938033000,1777225938033000,47.397741767202845,8.545593940016278,487.9892,487.9892,487.9991,487.9991,0.12091307,0.11335335,487.9515,1,1,3,2,2,0,0
1777225938041000,1777225938041000,47.39774176764776,8.545593940461147,487.98944,487.98944,487.9991,487.9991,0.12132236,0.11360487,487.95178,1,1,3,2,2,0,0
1777225938049000,1777225938049000,47.39774176806805,8.54559394085852,487.98972,487.98972,487.9991,487.9991,0.121734425,0.11385724,487.95206,1,1,3,2,2,0,0
1777225938057000,1777225938057000,47.39774176845693,8.545593941202668,487.98996,487.98996,487.9991,487.9991,0.12214925,0.11405034,487.95224,1,1,3,2,2,0,0
1777225938065000,1777225938065000,47.397741768834386,8.545593941799966,487.9902,487.9902,487.9991,487.9991,0.11989993,0.11272682,487.95282,1,1,3,2,2,0,0
1777225938073000,1777225938073000,47.39774176918089,8.54559394232497,487.99045,487.99045,487.9991,487.9991,0.120299675,0.11297625,487.9531,1,1,3,2,2,0,0
1777225938081000,1777225938081000,47.39774176951048,8.545593942788798,487.9907,487.9907,487.9991,487.9991,0.12070476,0.11322652,487.95337,1,1,3,2,2,0,0
1777225938089000,1777225938089000,47.397741769835626,8.545593943184695,487.99097,487.99097,487.9991,487.9991,0.12111261,0.11347762,487.95364,1,1,3,2,2,0,0
1777225938097000,1777225938097000,47.39774177016551,8.545593943513909,487.9912,487.9912,487.9991,487.9991,0.12152321,0.11372955,487.95392,1,1,3,2,2,0,0
1777225938105000,1777225938105000,47.397741770501185,8.545593943787711,487.99146,487.99146,487.9991,487.9991,0.121936575,0.11398233,487.9542,1,1,3,2,2,0,0
1777225938113000,1777225938113000,47.39774177083285,8.545593944301178,487.9917,487.9917,487.9991,487.9991,0.11970237,0.11260376,487.95444,1,1,3,2,2,0,0
1777225938121000,1777225938121000,47.39774177114406,8.545593944783192,487.99194,487.99194,487.9991,487.9991,0.12010343,0.11285279,487.9547,1,1,3,2,2,0,0
1777225938129000,1777225938129000,47.39774177143373,8.54559394521036,487.9922,487.9922,487.9991,487.9991,0.120507225,0.113102645,487.955,1,1,3,2,2,0,0
