timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777318634887000,1777318634807000,0.09403728,0.09403753,0.20998862,0.26130068,0.26130068,0.5849912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297383,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211145,1.0211153,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634895000,1777318634815000,0.09403728,0.09403753,0.20998862,0.26130068,0.26130068,0.5849912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297383,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211194,1.0211202,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634903000,1777318634823000,0.09397466,0.09397491,0.20977819,0.2609759,0.26097593,0.58444417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297383,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211127,1.0211135,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634911000,1777318634831000,0.09397466,0.09397491,0.20977819,0.2609759,0.26097593,0.58444417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297383,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211176,1.0211184,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318634919000,1777318634839000,0.09397466,0.09397491,0.20977819,0.2609759,0.26097593,0.58444417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297383,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211225,1.0211232,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318634927000,1777318634847000,0.09397466,0.09397491,0.20977819,0.2609759,0.26097593,0.58444417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211273,1.021128,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318634935000,1777318634855000,0.09397466,0.09397491,0.20977819,0.2609759,0.26097593,0.58444417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211322,1.021133,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634943000,1777318634863000,0.09397466,0.09397491,0.20977819,0.2609759,0.26097593,0.58444417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211371,1.0211378,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634951000,1777318634871000,0.09397466,0.09397491,0.20977819,0.2609759,0.26097593,0.58444417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211421,1.0211427,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634959000,1777318634879000,0.09394248,0.09394273,0.20960218,0.26071662,0.26071665,0.5840195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211345,1.0211351,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318634967000,1777318634887000,0.09394248,0.09394273,0.20960218,0.26071662,0.26071665,0.5840195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.091965176,0.0,0.0,0.0,1.0211394,1.02114,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318634975000,1777318634895000,0.09394248,0.09394273,0.20960218,0.26071662,0.26071665,0.5840195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.0211444,1.0211449,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634983000,1777318634903000,0.09394248,0.09394273,0.20960218,0.26071662,0.26071665,0.5840195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.0211492,1.0211498,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634991000,1777318634911000,0.09394248,0.09394273,0.20960218,0.26071662,0.26071665,0.5840195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.021154,1.0211548,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318634999000,1777318634919000,0.09394248,0.09394273,0.20960218,0.26071662,0.26071665,0.5840195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.021159,1.0211596,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318635007000,1777318634927000,0.09389354,0.09389382,0.20942384,0.26044145,0.26044148,0.5835828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.0211507,1.0211513,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318635015000,1777318634935000,0.09389354,0.09389382,0.20942384,0.26044145,0.26044148,0.5835828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.0211556,1.0211563,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318635023000,1777318634943000,0.09389354,0.09389382,0.20942384,0.26044145,0.26044148,0.5835828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297634,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.0211606,1.0211612,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318635031000,1777318634951000,0.09389354,0.09389382,0.20942384,0.26044145,0.26044148,0.5835828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.298536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.0211655,1.0211661,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318635039000,1777318634959000,0.09389354,0.09389382,0.20942384,0.26044145,0.26044148,0.5835828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.298536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200259,0.0,0.0,0.0,1.0211704,1.0211712,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318635047000,1777318634967000,0.09389354,0.09389382,0.20942384,0.26044145,0.26044148,0.5835828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.298536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200124,0.0,0.0,0.0,1.0211753,1.0211761,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318635055000,1777318634975000,0.09389354,0.09389382,0.20942384,0.26044145,0.26044148,0.5835828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.298536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200124,0.0,0.0,0.0,1.0211803,1.0211811,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635063000,1777318634983000,0.093875304,0.093875624,0.20927536,0.26022717,0.2602272,0.5832232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.298536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200124,0.0,0.0,0.0,1.0211709,1.0211717,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635071000,1777318634991000,0.093875304,0.093875624,0.20927536,0.26022717,0.2602272,0.5832232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.298536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200124,0.0,0.0,0.0,1.0211759,1.0211766,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635079000,1777318634999000,0.093875304,0.093875624,0.20927536,0.26022717,0.2602272,0.5832232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29887,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200124,0.0,0.0,0.0,1.0211806,1.0211815,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635087000,1777318635007000,0.093875304,0.093875624,0.20927536,0.26022717,0.2602272,0.5832232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29887,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200124,0.0,0.0,0.0,1.0211858,1.0211865,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635095000,1777318635015000,0.093875304,0.093875624,0.20927536,0.26022717,0.2602272,0.5832232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29887,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200124,0.0,0.0,0.0,1.0211906,1.0211914,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635103000,1777318635023000,0.093875304,0.093875624,0.20927536,0.26022717,0.2602272,0.5832232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29887,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09200124,0.0,0.0,0.0,1.0211957,1.0211964,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635111000,1777318635031000,0.093838036,0.09383834,0.20911962,0.2599921,0.25999212,0.5828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29887,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0211854,1.0211861,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635119000,1777318635039000,0.093838036,0.09383834,0.20911962,0.2599921,0.25999212,0.5828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29887,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0211903,1.0211911,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635127000,1777318635047000,0.093838036,0.09383834,0.20911962,0.2599921,0.25999212,0.5828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0211953,1.021196,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635135000,1777318635055000,0.093838036,0.09383834,0.20911962,0.2599921,0.25999212,0.5828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0212003,1.0212009,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635143000,1777318635063000,0.093838036,0.09383834,0.20911962,0.2599921,0.25999212,0.5828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0212052,1.021206,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635151000,1777318635071000,0.093838036,0.09383834,0.20911962,0.2599921,0.25999212,0.5828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0212102,1.021211,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635159000,1777318635079000,0.093838036,0.09383834,0.20911962,0.2599921,0.25999212,0.5828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0212151,1.0212159,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635167000,1777318635087000,0.09383124,0.093831584,0.20899457,0.25981453,0.2598146,0.58250654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0212038,1.0212046,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635175000,1777318635095000,0.09383124,0.093831584,0.20899457,0.25981453,0.2598146,0.58250654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199507,0.0,0.0,0.0,1.0212086,1.0212095,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635183000,1777318635103000,0.09383124,0.093831584,0.20899457,0.25981453,0.2598146,0.58250654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199364,0.0,0.0,0.0,1.0212137,1.0212144,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635191000,1777318635111000,0.09383124,0.093831584,0.20899457,0.25981453,0.2598146,0.58250654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199364,0.0,0.0,0.0,1.0212185,1.0212194,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635199000,1777318635119000,0.09383124,0.093831584,0.20899457,0.25981453,0.2598146,0.58250654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199364,0.0,0.0,0.0,1.0212235,1.0212244,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635207000,1777318635127000,0.09383124,0.093831584,0.20899457,0.25981453,0.2598146,0.58250654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199364,0.0,0.0,0.0,1.0212286,1.0212294,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635215000,1777318635135000,0.09383124,0.093831584,0.20899457,0.25981453,0.2598146,0.58250654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199364,0.0,0.0,0.0,1.0212336,1.0212343,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635223000,1777318635143000,0.093828954,0.09382929,0.20888111,0.25965235,0.25965238,0.582257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199364,0.0,0.0,0.0,1.0212209,1.0212218,1.000041,0.0,0.0,0.0,0.0,0.0,0.0
1777318635231000,1777318635151000,0.093828954,0.09382929,0.20888111,0.25965235,0.25965238,0.582257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199364,0.0,0.0,0.0,1.0212258,1.0212266,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635239000,1777318635159000,0.093828954,0.09382929,0.20888111,0.25965235,0.25965238,0.582257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09199364,0.0,0.0,0.0,1.0212308,1.0212317,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
1777318635247000,1777318635167000,0.093828954,0.09382929,0.20888111,0.25965235,0.25965238,0.582257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212358,1.0212367,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635255000,1777318635175000,0.093828954,0.09382929,0.20888111,0.25965235,0.25965238,0.582257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212408,1.0212415,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635263000,1777318635183000,0.093828954,0.09382929,0.20888111,0.25965235,0.25965238,0.582257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212457,1.0212466,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635271000,1777318635191000,0.09380414,0.09380451,0.2087546,0.25946352,0.25946355,0.5819139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212322,1.0212331,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635279000,1777318635199000,0.09380414,0.09380451,0.2087546,0.25946352,0.25946355,0.5819139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212373,1.021238,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635287000,1777318635207000,0.09380414,0.09380451,0.2087546,0.25946352,0.25946355,0.5819139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212423,1.0212429,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635295000,1777318635215000,0.09380414,0.09380451,0.2087546,0.25946352,0.25946355,0.5819139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212471,1.0212479,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635303000,1777318635223000,0.09380414,0.09380451,0.2087546,0.25946352,0.25946355,0.5819139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212522,1.0212529,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635311000,1777318635231000,0.09380414,0.09380451,0.2087546,0.25946352,0.25946355,0.5819139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212572,1.0212579,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635319000,1777318635239000,0.09378385,0.09378422,0.20863947,0.2592885,0.25928855,0.5816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212429,1.0212436,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635327000,1777318635247000,0.09378385,0.09378422,0.20863947,0.2592885,0.25928855,0.5816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212477,1.0212485,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635335000,1777318635255000,0.09378385,0.09378422,0.20863947,0.2592885,0.25928855,0.5816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212528,1.0212535,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635343000,1777318635263000,0.09378385,0.09378422,0.20863947,0.2592885,0.25928855,0.5816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212578,1.0212585,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635351000,1777318635271000,0.09378385,0.09378422,0.20863947,0.2592885,0.25928855,0.5816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212628,1.0212634,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635359000,1777318635279000,0.09378385,0.09378422,0.20863947,0.2592885,0.25928855,0.5816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212677,1.0212684,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635367000,1777318635287000,0.09378385,0.09378422,0.20863947,0.2592885,0.25928855,0.5816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212727,1.0212735,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635375000,1777318635295000,0.09379478,0.09379517,0.20855077,0.25916687,0.25916693,0.5814015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09198744,0.0,0.0,0.0,1.0212572,1.0212578,1.0000412,0.0,0.0,0.0,0.0,0.0,0.0
1777318635383000,1777318635303000,0.09379478,0.09379517,0.20855077,0.25916687,0.25916693,0.5814015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.021262,1.0212628,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635391000,1777318635311000,0.09379478,0.09379517,0.20855077,0.25916687,0.25916693,0.5814015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.021267,1.0212678,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635399000,1777318635319000,0.09379478,0.09379517,0.20855077,0.25916687,0.25916693,0.5814015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.0212721,1.0212727,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635407000,1777318635327000,0.09379478,0.09379517,0.20855077,0.25916687,0.25916693,0.5814015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.0212771,1.0212777,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635415000,1777318635335000,0.09379478,0.09379517,0.20855077,0.25916687,0.25916693,0.5814015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.0212821,1.0212827,1.0000414,0.0,0.0,0.0,0.0,0.0,0.0
1777318635423000,1777318635343000,0.09379478,0.09379517,0.20855077,0.25916687,0.25916693,0.5814015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.021287,1.0212877,1.0000414,0.0,0.0,0.0,0.0,0.0,0.0
1777318635431000,1777318635351000,0.093808204,0.09380864,0.20847093,0.25905597,0.259056,0.5811962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.02127,1.0212708,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635439000,1777318635359000,0.093808204,0.09380864,0.20847093,0.25905597,0.259056,0.5811962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.021275,1.0212756,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635447000,1777318635367000,0.093808204,0.09380864,0.20847093,0.25905597,0.259056,0.5811962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202336,0.0,0.0,0.0,1.0212799,1.0212806,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635455000,1777318635375000,0.093808204,0.09380864,0.20847093,0.25905597,0.259056,0.5811962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202074,0.0,0.0,0.0,1.0212849,1.0212857,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635463000,1777318635383000,0.093808204,0.09380864,0.20847093,0.25905597,0.259056,0.5811962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202074,0.0,0.0,0.0,1.0212901,1.0212907,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635471000,1777318635391000,0.093808204,0.09380864,0.20847093,0.25905597,0.259056,0.5811962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202074,0.0,0.0,0.0,1.0212951,1.0212958,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635479000,1777318635399000,0.093795195,0.09379566,0.20837459,0.25891286,0.25891292,0.5809519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202074,0.0,0.0,0.0,1.0212772,1.021278,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635487000,1777318635407000,0.093795195,0.09379566,0.20837459,0.25891286,0.25891292,0.5809519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202074,0.0,0.0,0.0,1.0212822,1.021283,1.0000416,0.0,0.0,0.0,0.0,0.0,0.0
1777318635495000,1777318635415000,0.093795195,0.09379566,0.20837459,0.25891286,0.25891292,0.5809519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202074,0.0,0.0,0.0,1.0212872,1.021288,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635503000,1777318635423000,0.093795195,0.09379566,0.20837459,0.25891286,0.25891292,0.5809519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202074,0.0,0.0,0.0,1.0212922,1.021293,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635511000,1777318635431000,0.093795195,0.09379566,0.20837459,0.25891286,0.25891292,0.5809519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09202074,0.0,0.0,0.0,1.0212972,1.021298,1.0000415,0.0,0.0,0.0,0.0,0.0,0.0
1777318635519000,1777318635439000,0.093795195,0.09379566,0.20837459,0.25891286,0.25891292,0.5809519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303094,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09201337,0.0,0.0,0.0,1.0213022,1.021303,1.0000417,0.0,0.0,0.0,0.0,0.0,0.0
1777318635527000,1777318635447000,0.09378548,0.09378593,0.20828733,0.25877976,0.25877982,0.58069515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.304117,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09201337,0.0,0.0,0.0,1.0212836,1.0212845,1.0000417,0.0,0.0,0.0,0.0,0.0,0.0
