timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777318626479000,1777318626479000,0.99996406,0.0014213339,0.002529072,0.0079765,0.9999818,-1.218723e-10,-6.7302615e-11,-0.006039342,1
1777318626979000,1777318626979000,0.99995846,0.0012389125,0.0028331028,0.008580552,0.9999818,-1.218723e-10,-6.7302615e-11,-0.006039342,1
1777318627479000,1777318627479000,0.9999616,0.0013364184,0.0027059745,0.008227882,0.9999818,-1.218723e-10,-6.7302615e-11,-0.006039342,1
1777318627979000,1777318627979000,0.9999856,0.0017211423,0.002617992,0.004364084,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318628479000,1777318628479000,0.99996763,0.0017158745,0.0024083094,0.0074906037,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318628979000,1777318628979000,0.99997133,0.0017081483,0.0022740758,0.0070244926,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318629479000,1777318629479000,0.99996996,0.0017143043,0.0022845962,0.007208632,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318629979000,1777318629979000,0.9999699,0.0017737022,0.0020599924,0.0072748065,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318630479000,1777318630479000,0.9999724,0.0016632697,0.0021374673,0.0069188816,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318630979000,1777318630979000,0.99997014,0.0016872692,0.0024674414,0.00712713,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318631479000,1777318631479000,0.9999719,0.0017278977,0.0024695587,0.006864376,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318631979000,1777318631979000,0.99996823,0.0018681656,0.0023735354,0.007373371,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318632479000,1777318632479000,0.9999673,0.0017984204,0.0022527473,0.00756909,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318632979000,1777318632979000,0.99996847,0.0018554194,0.0020710353,0.007435258,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318633479000,1777318633479000,0.9999657,0.0020937263,0.0020151194,0.007753649,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318633979000,1777318633979000,0.9999632,0.0021853147,0.0021969469,0.008002287,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318634479000,1777318634479000,0.9999635,0.0015956403,0.001996035,0.00814643,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318634979000,1777318634979000,0.9999544,0.0017313912,0.0022445875,0.009126168,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318635479000,1777318635479000,0.9999475,0.0017882823,0.002404563,0.0098021785,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318635979000,1777318635979000,0.9999444,0.0019004185,0.0026571217,0.010027875,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318636479000,1777318636479000,0.99993813,0.0018421559,0.002807959,0.010605771,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318636979000,1777318636979000,0.9999448,0.0019338316,0.0027989303,0.009949192,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318637479000,1777318637479000,0.99993926,0.0017754413,0.002483185,0.010594086,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318637979000,1777318637979000,0.99994034,0.002046143,0.0028096803,0.010356649,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318638479000,1777318638479000,0.9999484,0.0017266496,0.0031270445,0.009514262,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318638979000,1777318638979000,0.9999463,0.0013864018,0.0033471242,0.009713965,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318639479000,1777318639479000,0.9999566,0.0012352709,0.0034394208,0.0085760355,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318639979000,1777318639979000,0.9999576,0.0009817547,0.0031695499,0.008593862,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318640479000,1777318640479000,0.99995875,0.0008891528,0.0031257959,0.0084805805,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318640979000,1777318640979000,0.99995,0.0013579951,0.0032996635,0.009345108,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318641479000,1777318641479000,0.9999483,0.0017053172,0.0027793844,0.009626787,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318641979000,1777318641979000,0.99994445,0.0019152255,0.0027521339,0.009992611,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318642479000,1777318642479000,0.9999469,0.0019171908,0.0027643505,0.009748134,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318642979000,1777318642979000,0.99994594,0.0022123742,0.0025594244,0.009834135,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318643479000,1777318643479000,0.9999488,0.0021663515,0.002649379,0.009529286,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318643979000,1777318643979000,0.9999452,0.0022309974,0.0025767996,0.009902386,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318644479000,1777318644479000,0.99994934,0.0020386698,0.0022919616,0.009592331,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318644979000,1777318644979000,0.99995667,0.001893393,0.00226623,0.008834258,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318645479000,1777318645479000,0.99995726,0.0019782262,0.0021621035,0.008769608,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318645979000,1777318645979000,0.9999573,0.0019512315,0.002195162,0.008758319,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318646479000,1777318646479000,0.9999561,0.001986668,0.0017647964,0.00899294,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318646979000,1777318646979000,0.9999508,0.0018798335,0.0022034773,0.009483976,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318647479000,1777318647479000,0.9999481,0.0017842577,0.0024841824,0.009723946,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318647979000,1777318647979000,0.99994916,0.0012973443,0.002391992,0.009713765,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318648479000,1777318648479000,0.99995375,0.0014408666,0.0022081241,0.009246152,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318648979000,1777318648979000,0.99995786,0.0017884724,0.0024231551,0.008666339,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318649479000,1777318649479000,0.99995804,0.0019593309,0.0023196375,0.008649966,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318649979000,1777318649979000,0.99995947,0.001720845,0.0025662263,0.008466451,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318650479000,1777318650479000,0.99996275,0.0017280255,0.0022776283,0.00815058,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318650979000,1777318650979000,0.99996805,0.0015194344,0.00223238,0.007528892,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318651479000,1777318651479000,0.9999685,0.0014117046,0.0022043795,0.0074916496,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318651979000,1777318651979000,0.99997205,0.0013103314,0.0023602145,0.006970532,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318652479000,1777318652479000,0.9999749,0.0011764129,0.0022821191,0.0066114315,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318652979000,1777318652979000,0.9999707,0.0012260345,0.002608613,0.0071005863,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318653479000,1777318653479000,0.99996704,0.001154532,0.0031300876,0.0074167773,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318653979000,1777318653979000,0.9999679,0.001182386,0.0033368955,0.007202325,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318654479000,1777318654479000,0.99997073,0.0013831472,0.0032176615,0.0068070083,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318654979000,1777318654979000,0.9999693,0.0010428185,0.002892641,0.00721899,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318655479000,1777318655479000,0.99997187,0.0010218482,0.0026554908,0.0069533368,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318655979000,1777318655979000,0.99997014,0.000747862,0.0025745512,0.007253338,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318656479000,1777318656479000,0.9999726,0.0009438568,0.0023142132,0.0069755353,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318656979000,1777318656979000,0.99997663,0.00095590187,0.0020406647,0.006462657,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318657479000,1777318657479000,0.9999761,0.0011235708,0.0018182714,0.006585432,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318657979000,1777318657979000,0.99997836,0.0011895028,0.0018675225,0.006190286,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318658479000,1777318658479000,0.99998254,0.0010982743,0.0020972893,0.00543169,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318658979000,1777318658979000,0.9999823,0.0009684855,-0.00038191324,0.005856992,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318659479000,1777318659479000,0.9999776,0.0009759896,0.0025793007,0.00610205,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318659979000,1777318659979000,0.9999736,0.0012855388,0.0035465602,0.0062180273,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318660479000,1777318660479000,0.999972,0.00087113277,0.0038164523,0.0063840006,0.9999965,2.2191676e-10,2.0827434e-10,-0.0026795988,2
1777318660979000,1777318660979000,0.99996877,0.00085100194,0.0032651147,0.007145932,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318661479000,1777318661479000,0.99997896,0.0006376749,0.0026277874,0.005896715,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318661979000,1777318661979000,0.9993072,0.026546605,-0.02579058,0.0039226883,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318662479000,1777318662479000,0.979395,0.13557027,-0.08050329,0.12619631,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318662979000,1777318662979000,0.90267694,0.12552978,-0.13522713,0.38875455,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318663479000,1777318663479000,0.80221033,0.07798159,-0.14744131,0.57327,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318663979000,1777318663979000,0.8178509,0.0071150144,-0.071823694,0.57088596,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318664479000,1777318664479000,0.8613338,-0.009131137,0.018652333,0.50761503,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318664979000,1777318664979000,0.8680232,-0.011909932,0.03105688,0.49540815,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318665479000,1777318665479000,0.8642516,-0.00027975728,0.023994995,0.5024871,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318665979000,1777318665979000,0.862727,0.014139973,0.0062707798,0.5054333,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318666479000,1777318666479000,0.86159766,0.026103247,-0.014800921,0.506704,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318666979000,1777318666979000,0.8603324,0.032142837,-0.027028589,0.50800025,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318667479000,1777318667479000,0.8599725,0.027882265,-0.022072082,0.5091,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318667979000,1777318667979000,0.8600841,0.021759858,-0.013375501,0.5095125,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318668479000,1777318668479000,0.8603677,0.016083395,-0.0056218915,0.50938916,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318668979000,1777318668979000,0.8604538,0.011737893,-0.0017209222,0.5093905,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318669479000,1777318669479000,0.8605908,0.009874847,8.661609e-05,0.5092012,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318669979000,1777318669979000,0.86074793,0.009864892,0.0003710126,0.50893575,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318670479000,1777318670479000,0.86062056,0.008992365,0.0012278785,0.509166,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318670979000,1777318670979000,0.8605851,0.01026305,-0.0009778596,0.5092025,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318671479000,1777318671479000,0.8607991,0.011977598,-0.003146909,0.5087943,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318671979000,1777318671979000,0.86065084,0.013423514,-0.005254839,0.5089916,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318672479000,1777318672479000,0.86058706,0.013768446,-0.0060271607,0.5090818,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318672979000,1777318672979000,0.8605087,0.014063653,-0.004841567,0.5092188,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318673479000,1777318673479000,0.86033213,0.014278297,-0.00626161,0.50949556,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318673979000,1777318673979000,0.8557971,-0.020492217,0.103356026,0.5064672,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318674479000,1777318674479000,0.84621763,-0.09057198,0.158366,0.5006322,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
1777318674979000,1777318674979000,0.8443613,-0.10304547,0.1730822,0.49646562,0.99999994,1.5825209e-10,6.248229e-10,0.00043281313,3
