timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777225937929000,1777225937777000,0.09334164,0.093353346,0.20496835,0.25748098,0.25748935,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112522,0.002502979,0.0025112522,0.0025015792,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225937937000,1777225937785000,0.09334164,0.093353346,0.20496835,0.25748098,0.25748935,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112545,0.0025029883,0.0025112545,0.0025015809,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225937945000,1777225937793000,0.09334164,0.093353346,0.20496835,0.25748098,0.25748935,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112545,0.0025029883,0.0025112545,0.0025015809,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225937961000,1777225937809000,0.0933542,0.093366124,0.20497149,0.2575069,0.25751543,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112545,0.0025029883,0.0025112545,0.0025015809,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225937969000,1777225937817000,0.0933542,0.093366124,0.20497149,0.2575069,0.25751543,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112545,0.0025029883,0.0025112545,0.0025015809,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225937977000,1777225937825000,0.0933542,0.093366124,0.20497149,0.2575069,0.25751543,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112545,0.0025029883,0.0025112545,0.0025015809,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225937985000,1777225937833000,0.0933542,0.093366124,0.20497149,0.2575069,0.25751543,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112545,0.0025029883,0.0025112545,0.0025015809,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938001000,1777225937849000,0.0933542,0.093366124,0.20497149,0.2575069,0.25751543,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511254,0.0025029934,0.002511254,0.0025015823,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938009000,1777225937857000,0.09334126,0.0933533,0.20496835,0.25748077,0.25748923,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511254,0.0025029934,0.002511254,0.0025015823,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938017000,1777225937865000,0.09334126,0.0933533,0.20496835,0.25748077,0.25748923,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511254,0.0025029934,0.002511254,0.0025015823,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938025000,1777225937873000,0.09334126,0.0933533,0.20496835,0.25748077,0.25748923,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511254,0.0025029934,0.002511254,0.0025015823,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938041000,1777225937889000,0.09334126,0.0933533,0.20496835,0.25748077,0.25748923,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511254,0.0025029934,0.002511254,0.0025015823,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938049000,1777225937897000,0.09334126,0.0933533,0.20496835,0.25748077,0.25748923,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511254,0.0025029934,0.002511254,0.0025015823,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938057000,1777225937905000,0.09334126,0.0933533,0.20496835,0.25748077,0.25748923,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511254,0.0025029934,0.002511254,0.0025015823,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938065000,1777225937913000,0.09335469,0.09336651,0.20497149,0.25750712,0.25751552,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511254,0.0025029934,0.002511254,0.0025015823,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938081000,1777225937929000,0.09335469,0.09336651,0.20497149,0.25750712,0.25751552,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511245,0.002502978,0.002511245,0.0025015783,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938089000,1777225937937000,0.09335469,0.09336651,0.20497149,0.25750712,0.25751552,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511245,0.002502978,0.002511245,0.0025015783,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938097000,1777225937945000,0.09335469,0.09336651,0.20497149,0.25750712,0.25751552,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511245,0.002502978,0.002511245,0.0025015783,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938105000,1777225937953000,0.09335469,0.09336651,0.20497149,0.25750712,0.25751552,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511245,0.002502978,0.002511245,0.0025015783,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938121000,1777225937969000,0.09334161,0.093353495,0.20496835,0.2574809,0.2574893,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511245,0.002502978,0.002511245,0.0025015783,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938129000,1777225937977000,0.09334161,0.093353495,0.20496835,0.2574809,0.2574893,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511245,0.002502978,0.002511245,0.0025015783,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938137000,1777225937985000,0.09334161,0.093353495,0.20496835,0.2574809,0.2574893,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112391,0.0025029837,0.0025112391,0.0025015792,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938145000,1777225937993000,0.09334161,0.093353495,0.20496835,0.2574809,0.2574893,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112391,0.0025029837,0.0025112391,0.0025015792,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938161000,1777225938009000,0.09334161,0.093353495,0.20496835,0.2574809,0.2574893,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112391,0.0025029837,0.0025112391,0.0025015792,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938169000,1777225938017000,0.093354166,0.09336619,0.20497149,0.25750685,0.25751537,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112391,0.0025029837,0.0025112391,0.0025015792,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938177000,1777225938025000,0.093354166,0.09336619,0.20497149,0.25750685,0.25751537,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112391,0.0025029837,0.0025112391,0.0025015792,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938185000,1777225938033000,0.093354166,0.09336619,0.20497149,0.25750685,0.25751537,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112391,0.0025029837,0.0025112391,0.0025015792,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938201000,1777225938049000,0.093354166,0.09336619,0.20497149,0.25750685,0.25751537,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112391,0.0025029837,0.0025112391,0.0025015792,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938209000,1777225938057000,0.093354166,0.09336619,0.20497149,0.25750685,0.25751537,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112473,0.002502993,0.0025112473,0.0025015816,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938217000,1777225938065000,0.09334089,0.0933529,0.20496835,0.25748068,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112473,0.002502993,0.0025112473,0.0025015816,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938225000,1777225938073000,0.09334089,0.0933529,0.20496835,0.25748068,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112473,0.002502993,0.0025112473,0.0025015816,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938241000,1777225938089000,0.09334089,0.0933529,0.20496835,0.25748068,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112473,0.002502993,0.0025112473,0.0025015816,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938249000,1777225938097000,0.09334089,0.0933529,0.20496835,0.25748068,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112473,0.002502993,0.0025112473,0.0025015816,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938257000,1777225938105000,0.09334089,0.0933529,0.20496835,0.25748068,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112473,0.002502993,0.0025112473,0.0025015816,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938265000,1777225938113000,0.09334089,0.0933529,0.20496835,0.25748068,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112473,0.002502993,0.0025112473,0.0025015816,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938281000,1777225938129000,0.093353644,0.09336583,0.20497149,0.2575066,0.25751525,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511247,0.0025029976,0.002511247,0.002501583,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938289000,1777225938137000,0.093353644,0.09336583,0.20497149,0.2575066,0.25751525,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511247,0.0025029976,0.002511247,0.002501583,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938297000,1777225938145000,0.093353644,0.09336583,0.20497149,0.2575066,0.25751525,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511247,0.0025029976,0.002511247,0.002501583,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938305000,1777225938153000,0.093353644,0.09336583,0.20497149,0.2575066,0.25751525,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.002511247,0.0025029976,0.002511247,0.002501583,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938321000,1777225938169000,0.0933417,0.09335347,0.20496835,0.25748083,0.2574892,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511247,0.0025029976,0.002511247,0.002501583,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938329000,1777225938177000,0.0933417,0.09335347,0.20496835,0.25748083,0.2574892,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511247,0.0025029976,0.002511247,0.002501583,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938337000,1777225938185000,0.0933417,0.09335347,0.20496835,0.25748083,0.2574892,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.002511247,0.0025029976,0.002511247,0.002501583,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938345000,1777225938193000,0.0933417,0.09335347,0.20496835,0.25748083,0.2574892,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112324,0.002502982,0.0025112324,0.0025015792,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938361000,1777225938209000,0.0933417,0.09335347,0.20496835,0.25748083,0.2574892,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112324,0.002502982,0.0025112324,0.0025015792,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938369000,1777225938217000,0.0933417,0.09335347,0.20496835,0.25748083,0.2574892,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112324,0.002502982,0.0025112324,0.0025015792,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938377000,1777225938225000,0.09335419,0.09336617,0.20497148,0.25750676,0.2575153,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112324,0.002502982,0.0025112324,0.0025015792,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938385000,1777225938233000,0.09335419,0.09336617,0.20497148,0.25750676,0.2575153,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112324,0.002502982,0.0025112324,0.0025015792,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938401000,1777225938249000,0.09335419,0.09336617,0.20497148,0.25750676,0.2575153,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112324,0.002502982,0.0025112324,0.0025015792,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938409000,1777225938257000,0.09335419,0.09336617,0.20497148,0.25750676,0.2575153,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112322,0.0025029867,0.0025112322,0.0025015804,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938417000,1777225938265000,0.09335419,0.09336617,0.20497148,0.25750676,0.2575153,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112322,0.0025029867,0.0025112322,0.0025015804,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938425000,1777225938273000,0.09334124,0.093353294,0.20496835,0.25748062,0.25748911,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112322,0.0025029867,0.0025112322,0.0025015804,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938441000,1777225938289000,0.09334124,0.093353294,0.20496835,0.25748062,0.25748911,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112322,0.0025029867,0.0025112322,0.0025015804,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938449000,1777225938297000,0.09334124,0.093353294,0.20496835,0.25748062,0.25748911,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112322,0.0025029867,0.0025112322,0.0025015804,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938457000,1777225938305000,0.09334124,0.093353294,0.20496835,0.25748062,0.25748911,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112322,0.0025029867,0.0025112322,0.0025015804,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938465000,1777225938313000,0.09334124,0.093353294,0.20496835,0.25748062,0.25748911,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112322,0.0025029867,0.0025112322,0.0025015804,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938481000,1777225938329000,0.093353644,0.093366034,0.20497148,0.2575065,0.25751513,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112354,0.0025029958,0.0025112354,0.0025015827,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938489000,1777225938337000,0.093353644,0.093366034,0.20497148,0.2575065,0.25751513,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112354,0.0025029958,0.0025112354,0.0025015827,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938497000,1777225938345000,0.093353644,0.093366034,0.20497148,0.2575065,0.25751513,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112354,0.0025029958,0.0025112354,0.0025015827,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938505000,1777225938353000,0.093353644,0.093366034,0.20497148,0.2575065,0.25751513,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112354,0.0025029958,0.0025112354,0.0025015827,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938521000,1777225938369000,0.093353644,0.093366034,0.20497148,0.2575065,0.25751513,0.575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367238,0.0,0.0,0.0,0.0,0.0025112354,0.0025029958,0.0025112354,0.0025015827,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938529000,1777225938377000,0.09334168,0.09335364,0.20496835,0.25748077,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112354,0.0025029958,0.0025112354,0.0025015827,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938537000,1777225938385000,0.09334168,0.09335364,0.20496835,0.25748077,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112354,0.0025029958,0.0025112354,0.0025015827,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938545000,1777225938393000,0.09334168,0.09335364,0.20496835,0.25748077,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112175,0.0025029758,0.0025112175,0.0025015783,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938561000,1777225938409000,0.09334168,0.09335364,0.20496835,0.25748077,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112175,0.0025029758,0.0025112175,0.0025015783,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225938569000,1777225938417000,0.09334168,0.09335364,0.20496835,0.25748077,0.25748917,0.575472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36727,0.0,0.0,0.0,0.0,0.0025112175,0.0025029758,0.0025112175,0.0025015783,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
