timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777225937769000,1777225937769000,-0.018926859,-0.0064484747,-9.847767
1777225937773000,1777225937773000,-0.018137436,-0.011932146,-9.862703
1777225937821000,1777225937821000,0.043033168,-0.011418942,-9.823807
1777225937869000,1777225937869000,-0.02880198,0.005784449,-9.801155
1777225937921000,1777225937921000,0.010877229,0.004778705,-9.81501
1777225937969000,1777225937969000,0.0059923325,0.014665435,-9.8561535
1777225938021000,1777225938021000,0.034862466,0.0043265466,-9.817549
1777225938069000,1777225938069000,-0.015567644,-0.03280802,-9.811693
1777225938121000,1777225938121000,-0.016406715,-0.006573067,-9.877673
1777225938169000,1777225938169000,-0.024950452,-0.031482056,-9.824604
1777225938221000,1777225938221000,0.014328975,0.012775012,-9.803579
1777225938269000,1777225938269000,0.011497812,0.0019895844,-9.833409
1777225938321000,1777225938321000,0.012494152,0.011657097,-9.78717
1777225938369000,1777225938369000,-0.042678878,-0.05603847,-9.830926
1777225938421000,1777225938421000,0.0024836669,0.014335732,-9.825763
1777225938469000,1777225938469000,0.029139964,0.0007066742,-9.7946
1777225938521000,1777225938521000,0.053643323,-0.016933834,-9.809919
1777225938569000,1777225938569000,0.036418922,-0.05932355,-9.765211
1777225938621000,1777225938621000,0.028199691,-0.018809307,-9.867128
1777225938669000,1777225938669000,0.01275671,0.00018359584,-9.814604
1777225938721000,1777225938721000,0.011710917,0.002740108,-9.79862
1777225938769000,1777225938769000,0.03760693,-0.017897757,-9.828966
1777225938821000,1777225938821000,0.02590735,-0.025331251,-9.782542
1777225938869000,1777225938869000,-0.010931372,-0.024427349,-9.778552
1777225938921000,1777225938921000,-0.01839879,-0.038100574,-9.835117
1777225938969000,1777225938969000,0.016191792,-0.015177369,-9.843672
1777225939021000,1777225939021000,-0.01453114,-0.013487216,-9.823885
1777225939069000,1777225939069000,0.015644811,0.012014274,-9.77217
1777225939121000,1777225939121000,-0.021176396,-0.013189565,-9.818888
1777225939169000,1777225939169000,-0.047951736,-0.039733555,-9.829249
1777225939221000,1777225939221000,0.01037452,0.052395567,-9.804628
1777225939269000,1777225939269000,0.010478636,-0.005292172,-9.789312
1777225939321000,1777225939321000,-0.04559456,-0.0059682196,-9.850938
1777225939369000,1777225939369000,-0.0141591,-0.02889295,-9.839491
1777225939421000,1777225939421000,-0.009361045,0.031943988,-9.760161
1777225939469000,1777225939469000,0.015900748,-0.051550496,-9.847837
1777225939521000,1777225939521000,-0.051528208,-0.036961835,-9.855275
1777225939569000,1777225939569000,-0.014008017,-0.020669824,-9.8007345
1777225939621000,1777225939621000,0.0075830333,0.010890242,-9.829255
1777225939669000,1777225939669000,-0.044011965,-0.040742606,-9.8081
1777225939721000,1777225939721000,0.024603156,-0.013807427,-9.790013
1777225939769000,1777225939769000,0.050707724,-0.036869828,-9.833481
1777225939821000,1777225939821000,0.021952579,-0.0020752065,-9.820024
1777225939869000,1777225939869000,0.009121811,0.037208684,-9.801137
1777225939921000,1777225939921000,-0.030764798,-0.004799147,-9.836896
1777225939969000,1777225939969000,0.020796245,-0.010315457,-9.817589
1777225940021000,1777225940021000,0.035678077,-0.016219752,-9.823961
1777225940069000,1777225940069000,-0.0009942893,-0.035172835,-9.815263
1777225940121000,1777225940121000,0.0030924012,-0.08723923,-9.803294
1777225940169000,1777225940169000,-0.031105625,0.0059502902,-9.81273
1777225940221000,1777225940221000,-0.0056932205,-0.018487377,-9.864543
1777225940269000,1777225940269000,0.0117453905,-0.029272972,-9.80135
1777225940321000,1777225940321000,-0.014191685,-0.036651686,-9.822937
