timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777318619839000,1777318619839000,6620172,95597.75,0.0,0
1777318620839000,1777318620839000,6620172,95597.27,0.0,0
1777318621839000,1777318621839000,6620172,95598.445,0.0,0
1777318622839000,1777318622839000,6620172,95596.68,0.0,0
1777318623839000,1777318623839000,6620172,95598.77,0.0,0
1777318624839000,1777318624839000,6620172,95597.73,0.0,0
1777318625839000,1777318625839000,6620172,95598.44,0.0,0
1777318626839000,1777318626839000,6620172,95596.1,0.0,0
1777318627839000,1777318627839000,6620172,95598.37,0.0,0
1777318628839000,1777318628839000,6620172,95596.086,0.0,0
1777318629839000,1777318629839000,6620172,95597.59,0.0,0
1777318630839000,1777318630839000,6620172,95596.24,0.0,0
1777318631839000,1777318631839000,6620172,95596.71,0.0,0
1777318632839000,1777318632839000,6620172,95596.92,0.0,0
1777318633839000,1777318633839000,6620172,95597.1,0.0,0
1777318634839000,1777318634839000,6620172,95597.73,0.0,0
1777318635839000,1777318635839000,6620172,95598.17,0.0,0
1777318636839000,1777318636839000,6620172,95598.32,0.0,0
1777318637839000,1777318637839000,6620172,95597.266,0.0,0
1777318638839000,1777318638839000,6620172,95599.07,0.0,0
1777318639839000,1777318639839000,6620172,95599.625,0.0,0
1777318640839000,1777318640839000,6620172,95596.75,0.0,0
1777318641839000,1777318641839000,6620172,95597.52,0.0,0
1777318642839000,1777318642839000,6620172,95597.336,0.0,0
1777318643839000,1777318643839000,6620172,95596.72,0.0,0
1777318644839000,1777318644839000,6620172,95599.31,0.0,0
1777318645839000,1777318645839000,6620172,95599.195,0.0,0
1777318646839000,1777318646839000,6620172,95598.56,0.0,0
1777318647839000,1777318647839000,6620172,95599.56,0.0,0
1777318648839000,1777318648839000,6620172,95597.56,0.0,0
1777318649839000,1777318649839000,6620172,95597.41,0.0,0
1777318650839000,1777318650839000,6620172,95598.086,0.0,0
1777318651839000,1777318651839000,6620172,95596.484,0.0,0
1777318652839000,1777318652839000,6620172,95600.836,0.0,0
1777318653839000,1777318653839000,6620172,95598.5,0.0,0
1777318654839000,1777318654839000,6620172,95599.91,0.0,0
1777318655839000,1777318655839000,6620172,95595.97,0.0,0
1777318656839000,1777318656839000,6620172,95596.86,0.0,0
1777318657839000,1777318657839000,6620172,95597.27,0.0,0
1777318658839000,1777318658839000,6620172,95597.836,0.0,0
1777318659839000,1777318659839000,6620172,95594.19,0.0,0
1777318660839000,1777318660839000,6620172,95576.836,0.0,0
1777318661839000,1777318661839000,6620172,95568.766,0.0,0
1777318662839000,1777318662839000,6620172,95568.18,0.0,0
1777318663839000,1777318663839000,6620172,95567.6,0.0,0
1777318664839000,1777318664839000,6620172,95567.234,0.0,0
1777318665839000,1777318665839000,6620172,95566.71,0.0,0
1777318666839000,1777318666839000,6620172,95565.37,0.0,0
1777318667839000,1777318667839000,6620172,95565.62,0.0,0
1777318668839000,1777318668839000,6620172,95566.945,0.0,0
1777318669839000,1777318669839000,6620172,95564.93,0.0,0
1777318670839000,1777318670839000,6620172,95566.67,0.0,0
1777318671839000,1777318671839000,6620172,95562.31,0.0,0
1777318672839000,1777318672839000,6620172,95562.984,0.0,0
1777318673839000,1777318673839000,6620172,95564.73,0.0,0
1777318674839000,1777318674839000,6620172,95562.695,0.0,0
